|dates|Miller_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Miller_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Miller_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Miller_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Miller_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Miller_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Miller_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Miller_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-15|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-16|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-17|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-19|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-22|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-23|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-26|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-27|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-28|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-29|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-30|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-31|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-02|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-03|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-04|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-05|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-06|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-07|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-09|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-12|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-13|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-14|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-15|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-16|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-17|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-18|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-19|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-20|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-21|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-06-22|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-06-23|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-24|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-25|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-26|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-27|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-06-28|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-06-29|111.0|0|114.0|0|2.0|0|0.0|100
0|2020-06-30|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-01|114.0|0|118.0|0|2.0|0|0.0|100
0|2020-07-02|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-03|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-04|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-05|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-06|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-07-07|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-07-08|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-07-09|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-07-10|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-07-11|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-07-12|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-07-13|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-07-14|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-07-15|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-07-16|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-07-17|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-07-18|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-07-19|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-07-20|360.0|0|360.0|0|2.0|0|0.0|100
0|2020-07-21|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-07-22|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-07-23|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-07-24|385.0|0|385.0|0|2.0|0|0.0|100
0|2020-07-25|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-07-26|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-07-27|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-07-28|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-07-29|438.0|0|438.0|0|4.0|0|0.0|100
0|2020-07-30|442.0|0|442.0|0|4.0|0|0.0|100
0|2020-07-31|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-08-01|457.0|0|457.0|0|4.0|0|0.0|100
0|2020-08-02|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-08-03|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-08-04|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-08-05|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-08-06|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-08-07|499.0|0|499.0|0|5.0|0|0.0|100
0|2020-08-08|508.0|0|508.0|0|5.0|0|0.0|100
0|2020-08-09|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-08-10|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-08-11|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-08-12|519.0|0|519.0|0|5.0|0|0.0|100
0|2020-08-13|527.0|0|527.0|0|5.0|0|0.0|100
0|2020-08-14|533.0|0|533.0|0|5.0|0|0.0|100
0|2020-08-15|536.0|0|536.0|0|5.0|0|0.0|100
0|2020-08-16|535.0|0|535.0|0|5.0|0|0.0|100
0|2020-08-17|538.0|0|538.0|0|5.0|0|0.0|100
0|2020-08-18|541.0|0|541.0|0|5.0|0|0.0|100
0|2020-08-19|546.0|0|546.0|0|5.0|0|0.0|100
0|2020-08-20|541.0|0|541.0|0|5.0|0|0.0|100
0|2020-08-21|552.0|0|552.0|0|5.0|0|0.0|100
0|2020-08-22|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-08-23|571.0|0|571.0|0|5.0|0|0.0|100
0|2020-08-24|572.0|0|572.0|0|5.0|0|0.0|100
0|2020-08-25|578.0|0|578.0|0|5.0|0|0.0|100
0|2020-08-26|584.0|0|584.0|0|5.0|0|0.0|100
0|2020-08-27|591.0|0|591.0|0|6.0|0|0.0|100
0|2020-08-28|597.0|0|597.0|0|6.0|0|0.0|100
0|2020-08-29|599.0|0|599.0|0|6.0|0|0.0|100
0|2020-08-30|601.0|0|601.0|0|7.0|0|0.0|100
0|2020-08-31|602.0|0|602.0|0|8.0|0|0.0|100
0|2020-09-01|612.0|0|612.0|0|9.0|0|0.0|100
0|2020-09-02|621.0|0|621.0|0|9.0|0|0.0|100
0|2020-09-03|638.0|0|638.0|0|9.0|0|0.0|100
0|2020-09-04|642.0|0|642.0|0|9.0|0|0.0|100
0|2020-09-05|646.0|0|646.0|0|10.0|0|0.0|100
0|2020-09-06|656.0|0|656.0|0|10.0|0|0.0|100
0|2020-09-07|662.0|0|662.0|0|10.0|0|0.0|100
0|2020-09-08|670.0|0|670.0|0|10.0|0|0.0|100
0|2020-09-09|673.0|0|673.0|0|10.0|0|0.0|100
0|2020-09-10|674.0|0|674.0|0|10.0|0|0.0|100
0|2020-09-11|684.0|0|684.0|0|10.0|0|0.0|100
0|2020-09-12|712.0|0|712.0|0|10.0|0|0.0|100
0|2020-09-13|717.0|0|717.0|0|10.0|0|0.0|100
0|2020-09-14|717.0|0|722.0|0|10.0|0|0.0|100
0|2020-09-15|725.0|0|725.0|0|11.0|0|0.0|100
0|2020-09-16|747.0|0|747.0|0|11.0|0|0.0|100
0|2020-09-17|755.0|0|755.0|0|11.0|0|0.0|100
0|2020-09-18|761.0|0|761.0|0|11.0|0|0.0|100
0|2020-09-19|768.0|0|768.0|0|11.0|0|0.0|100
0|2020-09-20|768.0|0|770.0|0|11.0|0|0.0|100
0|2020-09-21|768.0|0|774.0|0|11.0|0|0.0|100
0|2020-09-22|786.0|0|786.0|0|11.0|0|0.0|100
0|2020-09-23|797.0|0|797.0|0|11.0|0|0.0|100
0|2020-09-24|810.0|0|810.0|0|11.0|0|0.0|100
0|2020-09-25|818.0|0|818.0|0|11.0|0|0.0|100
0|2020-09-26|822.0|0|822.0|0|11.0|0|0.0|100
0|2020-09-27|828.0|0|828.0|0|11.0|0|0.0|100
0|2020-09-28|833.0|0|833.0|0|11.0|0|0.0|100
0|2020-09-29|841.0|0|841.0|0|11.0|0|0.0|100
0|2020-09-30|857.0|0|857.0|0|11.0|0|0.0|100
0|2020-10-01|867.0|0|867.0|0|11.0|0|0.0|100
0|2020-10-02|883.0|0|883.0|0|11.0|0|0.0|100
0|2020-10-03|900.0|0|900.0|0|11.0|0|0.0|100
0|2020-10-04|910.0|0|910.0|0|11.0|0|0.0|100
0|2020-10-05|919.0|0|919.0|0|11.0|0|0.0|100
0|2020-10-06|944.0|0|944.0|0|11.0|0|0.0|100
0|2020-10-07|962.0|0|962.0|0|11.0|0|0.0|100
0|2020-10-08|1005.0|0|1005.0|0|11.0|0|0.0|100
0|2020-10-09|1017.0|0|1017.0|0|12.0|0|0.0|100
0|2020-10-10|1030.0|0|1030.0|0|12.0|0|0.0|100
0|2020-10-11|1036.0|0|1036.0|0|13.0|0|0.0|100
0|2020-10-12|1042.0|0|1042.0|0|13.0|0|0.0|100
0|2020-10-13|1048.0|0|1048.0|0|13.0|0|0.0|100
0|2020-10-14|1067.0|0|1067.0|0|13.0|0|0.0|100
0|2020-10-15|1127.0|0|1127.0|0|14.0|0|0.0|100
0|2020-10-16|1146.0|0|1146.0|0|15.0|0|0.0|100
0|2020-10-17|1163.0|0|1163.0|0|15.0|0|0.0|100
0|2020-10-18|1163.0|0|1175.0|0|15.0|0|0.0|100
0|2020-10-19|1193.0|0|1193.0|0|15.0|0|0.0|100
0|2020-10-20|1206.0|0|1206.0|0|15.0|0|0.0|100
0|2020-10-21|1235.0|0|1235.0|0|15.0|0|0.0|100
0|2020-10-22|1235.0|0|1271.0|0|15.0|0|0.0|100
0|2020-10-23|1235.0|0|1332.0|0|15.0|0|0.0|100
0|2020-10-24|1235.0|0|1372.0|0|15.0|0|0.0|100
0|2020-10-25|1235.0|0|1388.0|0|15.0|0|0.0|100
0|2020-10-26|1419.0|0|1419.0|0|15.0|0|0.0|100
0|2020-10-27|1435.0|0|1435.0|0|16.0|0|0.0|100
0|2020-10-28|1435.0|0|1457.0|0|16.0|0|0.0|100
0|2020-10-29|1457.0|0|1480.0|0|16.0|0|0.0|100
0|2020-10-30|1457.0|0|1532.0|0|16.0|0|0.0|100
0|2020-10-31|1457.0|0|1583.0|0|16.0|0|0.0|100
0|2020-11-01|1457.0|0|1613.0|0|16.0|0|0.0|100
0|2020-11-02|1637.0|0|1637.0|0|21.0|0|0.0|100
0|2020-11-03|1663.0|0|1663.0|0|22.0|0|0.0|100
0|2020-11-04|1701.0|0|1701.0|0|22.0|0|0.0|100
0|2020-11-05|1729.0|0|1729.0|0|22.0|0|0.0|100
0|2020-11-06|1758.0|0|1758.0|0|22.0|0|0.0|100
0|2020-11-07|1777.0|0|1777.0|0|22.0|0|0.0|100
0|2020-11-08|1783.0|0|1783.0|0|22.0|0|0.0|100
0|2020-11-09|1796.0|0|1796.0|0|22.0|0|0.0|100
0|2020-11-10|1796.0|0|1816.0|0|22.0|0|0.0|100
0|2020-11-11|1831.0|0|1831.0|0|22.0|0|0.0|100
0|2020-11-12|1850.0|0|1850.0|0|22.0|0|0.0|100
0|2020-11-13|1882.0|0|1882.0|0|22.0|0|0.0|100
0|2020-11-14|1891.0|0|1891.0|0|22.0|0|0.0|100
0|2020-11-15|1891.0|0|1894.0|0|22.0|0|0.0|100
0|2020-11-16|1907.0|0|1907.0|0|22.0|0|0.0|100
0|2020-11-17|1907.0|0|1931.0|0|22.0|0|0.0|100
0|2020-11-18|1907.0|0|1947.0|0|22.0|0|0.0|100
0|2020-11-19|1907.0|0|1987.0|0|22.0|0|0.0|100
0|2020-11-20|2017.0|0|2017.0|0|22.0|0|0.0|100
0|2020-11-21|2034.0|0|2034.0|0|22.0|0|0.0|100
0|2020-11-22|2051.0|0|2051.0|0|22.0|0|0.0|100
0|2020-11-23|2051.0|0|2064.0|0|22.0|0|0.0|100
0|2020-11-24|2076.0|0|2076.0|0|22.0|0|0.0|100
0|2020-11-25|2100.0|0|2100.0|0|22.0|0|0.0|100
0|2020-11-26|2100.0|0|2119.0|0|22.0|0|0.0|100
0|2020-11-27|2136.0|0|2136.0|0|22.0|0|0.0|100
0|2020-11-28|2136.0|0|2140.0|0|22.0|0|0.0|100
0|2020-11-29|2147.0|0|2147.0|0|22.0|0|0.0|100
0|2020-11-30|2158.0|0|2158.0|0|22.0|0|0.0|100
0|2020-12-01|2158.0|0|2178.0|0|22.0|0|0.0|100
0|2020-12-02|2190.0|0|2190.0|0|22.0|0|0.0|100
0|2020-12-03|2209.0|0|2209.0|0|22.0|0|0.0|100
0|2020-12-04|2230.0|0|2230.0|0|22.0|0|0.0|100
0|2020-12-05|2254.0|0|2254.0|0|22.0|0|0.0|100
0|2020-12-06|2263.0|0|2263.0|0|22.0|0|0.0|100
0|2020-12-07|2263.0|0|2267.0|0|22.0|0|0.0|100
0|2020-12-08|2263.0|0|2277.0|0|22.0|0|0.0|100
0|2020-12-09|2263.0|0|2289.0|0|22.0|0|0.0|100
0|2020-12-10|2308.0|0|2308.0|0|22.0|0|0.0|100
0|2020-12-11|2326.0|0|2326.0|0|22.0|0|0.0|100
0|2020-12-12|2337.0|0|2337.0|0|22.0|0|0.0|100
0|2020-12-13|2337.0|0|2341.0|0|22.0|0|0.0|100
0|2020-12-14|2337.0|0|2349.0|0|24.0|0|0.0|100
0|2020-12-15|2337.0|0|2359.0|0|24.0|0|0.0|100
0|2020-12-16|2394.0|0|2394.0|0|24.0|0|0.0|100
0|2020-12-17|2423.0|0|2423.0|0|24.0|0|0.0|100
0|2020-12-18|2423.0|0|2441.0|0|24.0|0|0.0|100
0|2020-12-19|2457.0|0|2457.0|0|24.0|0|0.0|100
0|2020-12-20|2457.0|0|2464.0|0|24.0|0|0.0|100
0|2020-12-21|2457.0|0|2482.0|0|24.0|0|0.0|100
0|2020-12-22|2457.0|0|2493.0|0|24.0|0|0.0|100
0|2020-12-23|2457.0|0|2568.0|0|24.0|0|0.0|100
0|2020-12-24|2457.0|0|2610.0|0|24.0|0|0.0|100
0|2020-12-25|2457.0|0|2633.0|0|24.0|0|0.0|100
0|2020-12-26|2457.0|0|2648.0|0|24.0|0|0.0|100
0|2020-12-27|2457.0|0|2654.0|0|24.0|0|0.0|100
0|2020-12-28|2457.0|0|2673.0|0|24.0|0|0.0|100
0|2020-12-29|2703.0|0|2703.0|0|25.0|0|0.0|100
0|2020-12-30|2733.0|0|2733.0|0|25.0|0|0.0|100
0|2020-12-31|2749.0|0|2749.0|0|25.0|0|0.0|100
0|2021-01-01|2783.0|0|2783.0|0|25.0|0|0.0|100
0|2021-01-02|2812.0|0|2812.0|0|25.0|0|0.0|100
0|2021-01-03|2812.0|0|2818.0|0|25.0|0|0.0|100
0|2021-01-04|2822.0|0|2822.0|0|25.0|0|0.0|100
0|2021-01-05|2839.0|0|2839.0|0|25.0|0|0.0|100
0|2021-01-06|2882.0|0|2882.0|0|25.0|0|0.0|100
0|2021-01-07|2882.0|0|2891.0|0|25.0|0|0.0|100
0|2021-01-08|2931.0|0|2931.0|0|25.0|0|0.0|100
0|2021-01-09|2982.0|0|2982.0|0|25.0|0|0.0|100
0|2021-01-10|2982.0|0|2981.0|0|25.0|0|0.0|100
0|2021-01-11|2982.0|0|2999.0|0|25.0|0|0.0|100
0|2021-01-12|3023.0|0|3023.0|0|25.0|0|0.0|100
0|2021-01-13|3028.0|0|3028.0|0|25.0|0|0.0|100
0|2021-01-14|3059.0|0|3059.0|0|26.0|0|0.0|100
0|2021-01-15|3059.0|0|3106.0|0|26.0|0|0.0|100
0|2021-01-16|3130.0|0|3130.0|0|26.0|0|0.0|100
0|2021-01-17|3135.0|0|3135.0|0|26.0|0|0.0|100
0|2021-01-18|3138.0|0|3138.0|0|26.0|0|0.0|100
0|2021-01-19|3147.0|0|3147.0|0|27.0|0|0.0|100
0|2021-01-20|3169.0|0|3169.0|0|27.0|0|0.0|100
0|2021-01-21|3208.0|0|3208.0|0|28.0|0|0.0|100
0|2021-01-22|3230.0|0|3230.0|0|28.0|0|0.0|100
0|2021-01-23|3230.0|0|3254.0|0|28.0|0|0.0|100
0|2021-01-24|3230.0|0|3258.0|0|28.0|0|0.0|100
0|2021-01-25|3257.0|0|3257.0|0|28.0|0|0.0|100
0|2021-01-26|3294.0|0|3294.0|0|28.0|0|0.0|100
0|2021-01-27|3305.0|0|3305.0|0|28.0|0|0.0|100
0|2021-01-28|3319.0|0|3319.0|0|28.0|0|0.0|100
0|2021-01-29|3328.0|0|3328.0|0|29.0|0|0.0|100
0|2021-01-30|3363.0|0|3363.0|0|29.0|0|0.0|100
0|2021-01-31|3376.0|0|3376.0|0|29.0|0|0.0|100
0|2021-02-01|3376.0|0|3398.0|0|29.0|0|0.0|100
0|2021-02-02|3376.0|0|3410.0|0|29.0|0|0.0|100
0|2021-02-03|3467.0|0|3467.0|0|29.0|0|0.0|100
