|dates|Clayton_Georgia_UnitedStates.BLS_EmployedPopulation.data|Clayton_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Clayton_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Clayton_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Clayton_Georgia_UnitedStates.BLS_UnemploymentRate.data|Clayton_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Clayton_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Clayton_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-09-17|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-18|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-19|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-20|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-21|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-22|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-23|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-24|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-25|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-26|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-27|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-28|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-29|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-09-30|121762.0|0|15994.0|0|11.610383576758908|0|137756.0|0
0|2020-10-01|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-02|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-03|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-04|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-05|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-06|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-07|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-08|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-09|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-10|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-11|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-12|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-13|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-14|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-15|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-16|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-17|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-18|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-19|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-20|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-21|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-22|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-23|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-24|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-25|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-26|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-27|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-28|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-29|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-30|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-10-31|127527.0|0|13671.0|0|9.682148472357966|0|141198.0|0
0|2020-11-01|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-02|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-03|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-04|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-05|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-06|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-07|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-08|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-09|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-10|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-11|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-12|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-13|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-14|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-15|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-16|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-17|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-18|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-19|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-20|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-21|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-22|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-23|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-24|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-25|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-26|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-27|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-28|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-29|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-11-30|128210.0|0|13538.0|0|9.550752038829472|0|141748.0|0
0|2020-12-01|128464.0|0|13447.0|0|9.475657278153209|0|141911.0|0
