|dates|Scott_Kansas_UnitedStates.JHU_ConfirmedCases.data|Scott_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Scott_Kansas_UnitedStates.NYT_ConfirmedCases.data|Scott_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Scott_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Scott_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Scott_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Scott_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-30|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-13|19.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-22|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-23|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-26|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-27|22.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-29|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-30|28.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-31|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-02|28.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-03|28.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-04|28.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-05|34.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|34.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|34.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-08|47.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-09|47.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-10|52.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-11|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-13|64.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-14|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-15|54.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-16|54.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-17|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-18|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-19|82.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-20|82.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-21|82.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-22|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-23|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-24|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-25|90.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-26|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-27|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-28|93.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-29|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-30|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-31|95.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-01|96.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-02|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-03|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-04|97.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-05|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-06|98.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-07|98.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-08|98.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-09|99.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-10|100.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-11|100.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-12|100.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-13|100.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-14|100.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-15|102.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-16|102.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-17|102.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-18|102.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-19|102.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-20|102.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-21|106.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-22|106.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-23|107.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-24|108.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-25|108.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-26|108.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-27|109.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-28|109.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-29|112.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-30|115.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-01|115.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-02|117.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-03|120.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-04|120.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-05|122.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-06|119.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-07|126.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-08|129.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-09|133.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-10|133.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-11|133.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-12|136.0|0|166.0|0|1.0|0|0.0|100
0|2020-10-13|146.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-14|151.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-15|158.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-16|160.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-17|164.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-18|164.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-19|164.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-20|164.0|0|196.0|0|1.0|0|0.0|100
0|2020-10-21|171.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-22|171.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-23|171.0|0|202.0|0|1.0|0|0.0|100
0|2020-10-24|171.0|0|202.0|0|1.0|0|0.0|100
0|2020-10-25|171.0|0|202.0|0|1.0|0|0.0|100
0|2020-10-26|171.0|0|203.0|0|1.0|0|0.0|100
0|2020-10-27|171.0|0|206.0|0|1.0|0|0.0|100
0|2020-10-28|171.0|0|206.0|0|1.0|0|0.0|100
0|2020-10-29|181.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-30|184.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-31|184.0|0|212.0|0|1.0|0|0.0|100
0|2020-11-01|184.0|0|212.0|0|1.0|0|0.0|100
0|2020-11-02|187.0|0|212.0|0|1.0|0|0.0|100
0|2020-11-03|197.0|0|234.0|0|1.0|0|0.0|100
0|2020-11-04|203.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-05|223.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-06|223.0|0|268.0|0|1.0|0|0.0|100
0|2020-11-07|223.0|0|268.0|0|1.0|0|0.0|100
0|2020-11-08|231.0|0|268.0|0|1.0|0|0.0|100
0|2020-11-09|247.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-10|247.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-11|247.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-12|247.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-13|268.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-14|272.0|0|323.0|0|1.0|0|0.0|100
0|2020-11-15|272.0|0|323.0|0|1.0|0|0.0|100
0|2020-11-16|272.0|0|323.0|0|1.0|0|0.0|100
0|2020-11-17|272.0|0|360.0|0|1.0|0|0.0|100
0|2020-11-18|312.0|0|375.0|0|2.0|0|0.0|100
0|2020-11-19|318.0|0|375.0|0|2.0|0|0.0|100
0|2020-11-20|318.0|0|394.0|0|2.0|0|0.0|100
0|2020-11-21|325.0|0|394.0|0|3.0|0|0.0|100
0|2020-11-22|325.0|0|394.0|0|3.0|0|0.0|100
0|2020-11-23|339.0|0|414.0|0|3.0|0|0.0|100
0|2020-11-24|339.0|0|420.0|0|3.0|0|0.0|100
0|2020-11-25|339.0|0|427.0|0|3.0|0|0.0|100
0|2020-11-26|339.0|0|427.0|0|3.0|0|0.0|100
0|2020-11-27|346.0|0|427.0|0|3.0|0|0.0|100
0|2020-11-28|346.0|0|427.0|0|3.0|0|0.0|100
0|2020-11-29|346.0|0|427.0|0|3.0|0|0.0|100
0|2020-11-30|362.0|0|456.0|0|3.0|0|0.0|100
0|2020-12-01|362.0|0|460.0|0|3.0|0|0.0|100
0|2020-12-02|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-12-03|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-12-04|476.0|0|482.0|0|5.0|0|0.0|100
0|2020-12-05|482.0|0|482.0|0|5.0|0|0.0|100
0|2020-12-06|482.0|0|482.0|0|5.0|0|0.0|100
0|2020-12-07|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-12-08|492.0|0|497.0|0|7.0|0|0.0|100
0|2020-12-09|503.0|0|503.0|0|7.0|0|0.0|100
0|2020-12-10|503.0|0|505.0|0|7.0|0|0.0|100
0|2020-12-11|512.0|0|512.0|0|7.0|0|0.0|100
0|2020-12-12|512.0|0|512.0|0|8.0|0|0.0|100
0|2020-12-13|512.0|0|512.0|0|8.0|0|0.0|100
0|2020-12-14|523.0|0|523.0|0|8.0|0|0.0|100
0|2020-12-15|523.0|0|525.0|0|8.0|0|0.0|100
0|2020-12-16|528.0|0|528.0|0|9.0|0|0.0|100
0|2020-12-17|528.0|0|529.0|0|9.0|0|0.0|100
0|2020-12-18|528.0|0|535.0|0|9.0|0|0.0|100
0|2020-12-19|528.0|0|535.0|0|9.0|0|0.0|100
0|2020-12-20|535.0|0|535.0|0|9.0|0|0.0|100
0|2020-12-21|535.0|0|537.0|0|9.0|0|0.0|100
0|2020-12-22|535.0|0|537.0|0|9.0|0|0.0|100
0|2020-12-23|535.0|0|537.0|0|9.0|0|0.0|100
0|2020-12-24|535.0|0|537.0|0|9.0|0|0.0|100
0|2020-12-25|535.0|0|537.0|0|9.0|0|0.0|100
0|2020-12-26|535.0|0|537.0|0|9.0|0|0.0|100
0|2020-12-27|535.0|0|537.0|0|9.0|0|0.0|100
0|2020-12-28|535.0|0|549.0|0|9.0|0|0.0|100
0|2020-12-29|535.0|0|549.0|0|16.0|0|0.0|100
0|2020-12-30|550.0|0|549.0|0|16.0|0|0.0|100
0|2020-12-31|550.0|0|549.0|0|16.0|0|0.0|100
0|2021-01-01|550.0|0|552.0|0|16.0|0|0.0|100
0|2021-01-02|550.0|0|552.0|0|16.0|0|0.0|100
0|2021-01-03|550.0|0|552.0|0|16.0|0|0.0|100
0|2021-01-04|558.0|0|555.0|0|16.0|0|0.0|100
0|2021-01-05|558.0|0|555.0|0|16.0|0|0.0|100
0|2021-01-06|558.0|0|559.0|0|16.0|0|0.0|100
0|2021-01-07|558.0|0|559.0|0|16.0|0|0.0|100
0|2021-01-08|558.0|0|559.0|0|16.0|0|0.0|100
0|2021-01-09|558.0|0|561.0|0|16.0|0|0.0|100
0|2021-01-10|558.0|0|561.0|0|16.0|0|0.0|100
0|2021-01-11|558.0|0|561.0|0|16.0|0|0.0|100
0|2021-01-12|558.0|0|565.0|0|16.0|0|0.0|100
0|2021-01-13|558.0|0|567.0|0|16.0|0|0.0|100
0|2021-01-14|558.0|0|569.0|0|16.0|0|0.0|100
0|2021-01-15|535.0|0|570.0|0|13.0|0|0.0|100
0|2021-01-16|535.0|0|570.0|0|13.0|0|0.0|100
0|2021-01-17|535.0|0|570.0|0|13.0|0|0.0|100
0|2021-01-18|536.0|0|573.0|0|13.0|0|0.0|100
0|2021-01-19|536.0|0|575.0|0|13.0|0|0.0|100
0|2021-01-20|543.0|0|576.0|0|14.0|0|0.0|100
0|2021-01-21|543.0|0|576.0|0|14.0|0|0.0|100
0|2021-01-22|543.0|0|572.0|0|14.0|0|0.0|100
0|2021-01-23|543.0|0|572.0|0|14.0|0|0.0|100
0|2021-01-24|543.0|0|572.0|0|14.0|0|0.0|100
0|2021-01-25|543.0|0|584.0|0|14.0|0|0.0|100
0|2021-01-26|543.0|0|584.0|0|14.0|0|0.0|100
0|2021-01-27|554.0|0|585.0|0|14.0|0|0.0|100
0|2021-01-28|554.0|0|585.0|0|14.0|0|0.0|100
0|2021-01-29|554.0|0|588.0|0|14.0|0|0.0|100
0|2021-01-30|554.0|0|588.0|0|14.0|0|0.0|100
0|2021-01-31|557.0|0|588.0|0|14.0|0|0.0|100
0|2021-02-01|557.0|0|589.0|0|14.0|0|0.0|100
0|2021-02-02|557.0|0|589.0|0|14.0|0|0.0|100
0|2021-02-03|557.0|0|592.0|0|14.0|0|0.0|100
0|2021-02-04|564.0|0|592.0|0|15.0|0|0.0|100
0|2021-02-05|564.0|0|595.0|0|19.0|0|0.0|100
0|2021-02-06|564.0|0|595.0|0|19.0|0|0.0|100
0|2021-02-07|564.0|0|595.0|0|19.0|0|0.0|100
0|2021-02-08|565.0|0|596.0|0|19.0|0|0.0|100
0|2021-02-09|565.0|0|596.0|0|20.0|0|0.0|100
0|2021-02-10|565.0|0|596.0|0|20.0|0|0.0|100
0|2021-02-11|565.0|0|596.0|0|20.0|0|0.0|100
