|dates|Calaveras_California_UnitedStates.JHU_ConfirmedCases.data|Calaveras_California_UnitedStates.JHU_ConfirmedCases.missing|Calaveras_California_UnitedStates.NYT_ConfirmedCases.data|Calaveras_California_UnitedStates.NYT_ConfirmedCases.missing|Calaveras_California_UnitedStates.JHU_ConfirmedDeaths.data|Calaveras_California_UnitedStates.JHU_ConfirmedDeaths.missing|Calaveras_California_UnitedStates.JHU_ConfirmedRecoveries.data|Calaveras_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-12|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-06|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-07|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-10|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-11|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-12|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-13|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-14|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-16|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-17|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-18|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-19|87.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-20|87.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-21|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-22|94.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-23|94.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-24|99.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-25|99.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-26|99.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-27|99.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-28|99.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-29|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-30|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-31|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-01|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-02|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-03|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-04|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-05|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-06|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-07|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-08|147.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-09|147.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-10|147.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-11|147.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-12|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-13|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-14|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-15|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-16|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-17|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-18|174.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-19|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-20|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-21|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-22|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-23|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-24|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-25|197.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-26|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-27|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-28|223.0|0|236.0|0|2.0|0|0.0|100
0|2020-08-29|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-08-30|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-08-31|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-01|236.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-02|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-03|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-04|257.0|0|273.0|0|2.0|0|0.0|100
0|2020-09-05|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-09-06|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-09-07|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-09-08|273.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-09|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-10|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-11|286.0|0|298.0|0|2.0|0|0.0|100
0|2020-09-12|298.0|0|298.0|0|10.0|0|0.0|100
0|2020-09-13|298.0|0|298.0|0|10.0|0|0.0|100
0|2020-09-14|298.0|0|298.0|0|10.0|0|0.0|100
0|2020-09-15|298.0|0|305.0|0|10.0|0|0.0|100
0|2020-09-16|305.0|0|305.0|0|13.0|0|0.0|100
0|2020-09-17|305.0|0|305.0|0|13.0|0|0.0|100
0|2020-09-18|305.0|0|311.0|0|13.0|0|0.0|100
0|2020-09-19|311.0|0|311.0|0|14.0|0|0.0|100
0|2020-09-20|311.0|0|311.0|0|14.0|0|0.0|100
0|2020-09-21|311.0|0|311.0|0|14.0|0|0.0|100
0|2020-09-22|311.0|0|314.0|0|14.0|0|0.0|100
0|2020-09-23|314.0|0|314.0|0|14.0|0|0.0|100
0|2020-09-24|314.0|0|314.0|0|14.0|0|0.0|100
0|2020-09-25|314.0|0|317.0|0|14.0|0|0.0|100
0|2020-09-26|317.0|0|317.0|0|14.0|0|0.0|100
0|2020-09-27|317.0|0|317.0|0|14.0|0|0.0|100
0|2020-09-28|317.0|0|317.0|0|14.0|0|0.0|100
0|2020-09-29|317.0|0|322.0|0|14.0|0|0.0|100
0|2020-09-30|322.0|0|322.0|0|14.0|0|0.0|100
0|2020-10-01|322.0|0|322.0|0|14.0|0|0.0|100
0|2020-10-02|322.0|0|324.0|0|14.0|0|0.0|100
0|2020-10-03|324.0|0|324.0|0|14.0|0|0.0|100
0|2020-10-04|324.0|0|324.0|0|14.0|0|0.0|100
0|2020-10-05|324.0|0|324.0|0|14.0|0|0.0|100
0|2020-10-06|324.0|0|329.0|0|14.0|0|0.0|100
0|2020-10-07|329.0|0|329.0|0|14.0|0|0.0|100
0|2020-10-08|329.0|0|329.0|0|14.0|0|0.0|100
0|2020-10-09|329.0|0|330.0|0|14.0|0|0.0|100
0|2020-10-10|330.0|0|330.0|0|16.0|0|0.0|100
0|2020-10-11|330.0|0|330.0|0|16.0|0|0.0|100
0|2020-10-12|330.0|0|330.0|0|16.0|0|0.0|100
0|2020-10-13|330.0|0|331.0|0|16.0|0|0.0|100
0|2020-10-14|331.0|0|331.0|0|16.0|0|0.0|100
0|2020-10-15|331.0|0|331.0|0|16.0|0|0.0|100
0|2020-10-16|331.0|0|333.0|0|16.0|0|0.0|100
0|2020-10-17|333.0|0|333.0|0|17.0|0|0.0|100
0|2020-10-18|333.0|0|333.0|0|17.0|0|0.0|100
0|2020-10-19|333.0|0|333.0|0|17.0|0|0.0|100
0|2020-10-20|333.0|0|339.0|0|17.0|0|0.0|100
0|2020-10-21|339.0|0|339.0|0|17.0|0|0.0|100
0|2020-10-22|339.0|0|339.0|0|17.0|0|0.0|100
0|2020-10-23|339.0|0|342.0|0|17.0|0|0.0|100
0|2020-10-24|342.0|0|342.0|0|18.0|0|0.0|100
0|2020-10-25|342.0|0|342.0|0|18.0|0|0.0|100
0|2020-10-26|342.0|0|342.0|0|18.0|0|0.0|100
0|2020-10-27|342.0|0|347.0|0|18.0|0|0.0|100
0|2020-10-28|347.0|0|347.0|0|21.0|0|0.0|100
0|2020-10-29|347.0|0|347.0|0|21.0|0|0.0|100
0|2020-10-30|347.0|0|354.0|0|21.0|0|0.0|100
0|2020-10-31|354.0|0|354.0|0|21.0|0|0.0|100
0|2020-11-01|354.0|0|354.0|0|21.0|0|0.0|100
0|2020-11-02|354.0|0|354.0|0|21.0|0|0.0|100
0|2020-11-03|354.0|0|361.0|0|21.0|0|0.0|100
0|2020-11-04|361.0|0|361.0|0|21.0|0|0.0|100
0|2020-11-05|361.0|0|361.0|0|21.0|0|0.0|100
0|2020-11-06|361.0|0|366.0|0|21.0|0|0.0|100
0|2020-11-07|366.0|0|366.0|0|21.0|0|0.0|100
0|2020-11-08|366.0|0|366.0|0|21.0|0|0.0|100
0|2020-11-09|366.0|0|366.0|0|21.0|0|0.0|100
0|2020-11-10|366.0|0|373.0|0|21.0|0|0.0|100
0|2020-11-11|373.0|0|373.0|0|21.0|0|0.0|100
0|2020-11-12|373.0|0|373.0|0|21.0|0|0.0|100
0|2020-11-13|373.0|0|373.0|0|21.0|0|0.0|100
0|2020-11-14|390.0|0|390.0|0|21.0|0|0.0|100
0|2020-11-15|390.0|0|390.0|0|21.0|0|0.0|100
0|2020-11-16|390.0|0|390.0|0|21.0|0|0.0|100
0|2020-11-17|402.0|0|402.0|0|21.0|0|0.0|100
0|2020-11-18|405.0|0|405.0|0|21.0|0|0.0|100
0|2020-11-19|409.0|0|409.0|0|21.0|0|0.0|100
0|2020-11-20|417.0|0|422.0|0|21.0|0|0.0|100
0|2020-11-21|424.0|0|424.0|0|21.0|0|0.0|100
0|2020-11-22|434.0|0|434.0|0|21.0|0|0.0|100
0|2020-11-23|434.0|0|434.0|0|21.0|0|0.0|100
0|2020-11-24|434.0|0|450.0|0|21.0|0|0.0|100
0|2020-11-25|466.0|0|466.0|0|22.0|0|0.0|100
0|2020-11-26|475.0|0|475.0|0|22.0|0|0.0|100
0|2020-11-27|478.0|0|478.0|0|22.0|0|0.0|100
0|2020-11-28|478.0|0|478.0|0|22.0|0|0.0|100
0|2020-11-29|478.0|0|478.0|0|22.0|0|0.0|100
0|2020-11-30|478.0|0|478.0|0|22.0|0|0.0|100
0|2020-12-01|478.0|0|498.0|0|22.0|0|0.0|100
0|2020-12-02|544.0|0|544.0|0|22.0|0|0.0|100
0|2020-12-03|553.0|0|553.0|0|22.0|0|0.0|100
0|2020-12-04|572.0|0|572.0|0|22.0|0|0.0|100
0|2020-12-05|585.0|0|585.0|0|22.0|0|0.0|100
0|2020-12-06|606.0|0|606.0|0|22.0|0|0.0|100
0|2020-12-07|606.0|0|606.0|0|22.0|0|0.0|100
0|2020-12-08|606.0|0|606.0|0|22.0|0|0.0|100
0|2020-12-09|657.0|0|657.0|0|22.0|0|0.0|100
0|2020-12-10|670.0|0|670.0|0|22.0|0|0.0|100
0|2020-12-11|684.0|0|684.0|0|22.0|0|0.0|100
0|2020-12-12|697.0|0|697.0|0|22.0|0|0.0|100
0|2020-12-13|708.0|0|708.0|0|22.0|0|0.0|100
0|2020-12-14|710.0|0|710.0|0|22.0|0|0.0|100
0|2020-12-15|718.0|0|718.0|0|22.0|0|0.0|100
0|2020-12-16|799.0|0|799.0|0|22.0|0|0.0|100
0|2020-12-17|821.0|0|821.0|0|22.0|0|0.0|100
0|2020-12-18|848.0|0|848.0|0|22.0|0|0.0|100
0|2020-12-19|870.0|0|870.0|0|22.0|0|0.0|100
0|2020-12-20|900.0|0|900.0|0|22.0|0|0.0|100
0|2020-12-21|926.0|0|926.0|0|22.0|0|0.0|100
0|2020-12-22|963.0|0|963.0|0|22.0|0|0.0|100
0|2020-12-23|988.0|0|988.0|0|22.0|0|0.0|100
0|2020-12-24|1002.0|0|1002.0|0|22.0|0|0.0|100
0|2020-12-25|1032.0|0|1032.0|0|22.0|0|0.0|100
0|2020-12-26|1062.0|0|1062.0|0|22.0|0|0.0|100
0|2020-12-27|1084.0|0|1084.0|0|22.0|0|0.0|100
0|2020-12-28|1097.0|0|1097.0|0|22.0|0|0.0|100
0|2020-12-29|1102.0|0|1102.0|0|22.0|0|0.0|100
0|2020-12-30|1111.0|0|1111.0|0|22.0|0|0.0|100
0|2020-12-31|1131.0|0|1131.0|0|22.0|0|0.0|100
0|2021-01-01|1161.0|0|1161.0|0|22.0|0|0.0|100
0|2021-01-02|1186.0|0|1186.0|0|22.0|0|0.0|100
0|2021-01-03|1230.0|0|1230.0|0|22.0|0|0.0|100
0|2021-01-04|1248.0|0|1248.0|0|22.0|0|0.0|100
0|2021-01-05|1276.0|0|1276.0|0|22.0|0|0.0|100
0|2021-01-06|1292.0|0|1292.0|0|22.0|0|0.0|100
0|2021-01-07|1321.0|0|1321.0|0|22.0|0|0.0|100
0|2021-01-08|1342.0|0|1342.0|0|22.0|0|0.0|100
0|2021-01-09|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-01-10|1425.0|0|1425.0|0|22.0|0|0.0|100
0|2021-01-11|1449.0|0|1449.0|0|22.0|0|0.0|100
0|2021-01-12|1460.0|0|1460.0|0|22.0|0|0.0|100
0|2021-01-13|1475.0|0|1475.0|0|22.0|0|0.0|100
0|2021-01-14|1493.0|0|1493.0|0|22.0|0|0.0|100
0|2021-01-15|1513.0|0|1513.0|0|22.0|0|0.0|100
0|2021-01-16|1538.0|0|1538.0|0|23.0|0|0.0|100
0|2021-01-17|1596.0|0|1596.0|0|23.0|0|0.0|100
0|2021-01-18|1608.0|0|1608.0|0|23.0|0|0.0|100
0|2021-01-19|1617.0|0|1617.0|0|23.0|0|0.0|100
0|2021-01-20|1621.0|0|1621.0|0|23.0|0|0.0|100
0|2021-01-21|1637.0|0|1637.0|0|23.0|0|0.0|100
0|2021-01-22|1647.0|0|1647.0|0|23.0|0|0.0|100
0|2021-01-23|1672.0|0|1672.0|0|23.0|0|0.0|100
0|2021-01-24|1695.0|0|1695.0|0|23.0|0|0.0|100
0|2021-01-25|1704.0|0|1704.0|0|23.0|0|0.0|100
0|2021-01-26|1713.0|0|1713.0|0|23.0|0|0.0|100
0|2021-01-27|1723.0|0|1723.0|0|23.0|0|0.0|100
0|2021-01-28|1737.0|0|1737.0|0|23.0|0|0.0|100
0|2021-01-29|1747.0|0|1747.0|0|23.0|0|0.0|100
0|2021-01-30|1757.0|0|1757.0|0|23.0|0|0.0|100
0|2021-01-31|1763.0|0|1763.0|0|23.0|0|0.0|100
0|2021-02-01|1778.0|0|1778.0|0|23.0|0|0.0|100
0|2021-02-02|1785.0|0|1785.0|0|23.0|0|0.0|100
0|2021-02-03|1786.0|0|1786.0|0|23.0|0|0.0|100
0|2021-02-04|1799.0|0|1799.0|0|23.0|0|0.0|100
0|2021-02-05|1808.0|0|1808.0|0|23.0|0|0.0|100
0|2021-02-06|1818.0|0|1818.0|0|23.0|0|0.0|100
0|2021-02-07|1832.0|0|1832.0|0|23.0|0|0.0|100
0|2021-02-08|1837.0|0|1837.0|0|23.0|0|0.0|100
