|dates|Johnson_Georgia_UnitedStates.AveragePrecipitationTotal.data|Johnson_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Johnson_Georgia_UnitedStates.AveragePrecipitation.data|Johnson_Georgia_UnitedStates.AveragePrecipitation.missing|Johnson_Georgia_UnitedStates.AverageWindDirection.data|Johnson_Georgia_UnitedStates.AverageWindDirection.missing|Johnson_Georgia_UnitedStates.AverageWindSpeed.data|Johnson_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-05-18|0.0|0|0.0|0|124.58333333333333|0|3.59375|0
0|2020-05-19|0.0|0|0.0|0|167.65625|0|4.890625|0
0|2020-05-20|0.0|0|0.0|0|150.72916666666666|0|4.208333333333333|0
0|2020-05-21|0.0|0|0.0|0|132.1875|0|2.0416666666666665|0
0|2020-05-22|0.0|0|0.0|0|143.125|0|3.4895833333333335|0
0|2020-05-23|0.0|0|0.0|0|121.71875|0|2.4583333333333335|0
0|2020-05-24|0.0|0|0.0|0|55.520833333333336|0|1.9166666666666667|0
0|2020-05-25|0.0|0|0.0|0|39.583333333333336|0|3.25|0
0|2020-05-26|0.0|0|0.0|0|69.27083333333333|0|6.552083333333333|0
0|2020-05-27|0.0|0|0.0|0|32.1875|0|3.03125|0
0|2020-05-28|0.0|0|0.0|0|100.83333333333333|0|2.875|0
0|2020-05-29|0.0|0|0.0|0|87.70833333333333|0|1.96875|0
0|2020-05-30|0.0|0|0.0|0|140.9375|0|2.1979166666666665|0
0|2020-05-31|0.0|0|0.0|0|127.70833333333333|0|2.4895833333333335|0
0|2020-06-01|0.0|0|0.0|0|100.72916666666667|0|6.197916666666667|0
0|2020-06-02|0.0|0|0.0|0|71.66666666666667|0|2.4166666666666665|0
0|2020-06-03|0.0|0|0.0|0|107.08333333333333|0|2.5625|0
0|2020-06-04|0.0|0|0.0|0|60.520833333333336|0|2.0208333333333335|0
0|2020-06-05|0.0|0|0.0|0|108.22916666666667|0|2.9270833333333335|0
0|2020-06-06|0.0|0|0.0|0|44.270833333333336|0|0.9791666666666666|0
0|2020-06-07|0.0|0|0.0|0|87.70833333333333|0|3.03125|0
0|2020-06-08|0.0|0|0.0|0|110.9375|0|3.921875|0
0|2020-06-09|0.0|0|0.0|0|131.45833333333334|0|3.46875|0
0|2020-06-10|0.0|0|0.0|0|134.58333333333334|0|3.0104166666666665|0
0|2020-06-11|0.0|0|0.0|0|98.4375|0|1.6666666666666667|0
0|2020-06-12|0.0|0|0.0|0|43.541666666666664|0|4.130208333333333|0
0|2020-06-13|0.0|0|0.0|0|40.104166666666664|0|4.15625|0
0|2020-06-14|0.0|0|0.0|0|41.25|0|4.802083333333333|0
0|2020-06-15|0.0|0|0.0|0|52.135416666666664|0|5.3125|0
0|2020-06-16|0.0|0|0.0|0|77.86458333333333|0|4.78125|0
0|2020-06-17|0.0|0|0.0|0|106.5625|0|2.4166666666666665|0
0|2020-06-18|0.0|0|0.0|0|41.770833333333336|0|0.625|0
0|2020-06-19|0.0|0|0.0|0|89.0625|0|1.8125|0
0|2020-06-20|0.0|0|0.0|0|138.4375|0|2.9479166666666665|0
0|2020-06-21|0.0|0|0.0|0|132.70833333333334|0|3.3854166666666665|0
0|2020-06-22|0.0|0|0.0|0|92.70833333333333|0|2.7604166666666665|0
0|2020-06-23|0.0|0|0.0|0|112.60416666666667|0|3.2083333333333335|0
0|2020-06-24|0.0|0|0.0|0|184.375|0|4.25|0
0|2020-06-25|0.0|0|0.0|0|203.95833333333334|0|4.760416666666667|0
0|2020-06-26|0.0|0|0.0|0|215.3125|0|3.8541666666666665|0
0|2020-06-27|0.0|0|0.0|0|139.16666666666666|0|2.8645833333333335|0
0|2020-06-28|0.0|0|0.0|0|136.30208333333334|0|4.270833333333333|0
0|2020-06-29|0.0|0|0.0|0|177.8125|0|3.6041666666666665|0
0|2020-06-30|0.0|0|0.0|0|158.75|0|3.84375|0
0|2020-07-01|0.0|0|0.0|0|202.08333333333334|0|5.114583333333333|0
0|2020-07-02|0.0|0|0.0|0|188.75|0|3.2708333333333335|0
0|2020-07-03|0.0|0|0.0|0|51.979166666666664|0|3.09375|0
0|2020-07-04|0.0|0|0.0|0|55.208333333333336|0|2.1875|0
0|2020-07-05|0.0|0|0.0|0|70.0|0|4.1875|0
0|2020-07-06|0.0|0|0.0|0|86.71875|0|4.010416666666667|0
0|2020-07-07|0.0|0|0.0|0|138.4375|0|3.4583333333333335|0
0|2020-07-08|0.0|0|0.0|0|130.3125|0|2.0052083333333335|0
0|2020-07-09|0.0|0|0.0|0|70.05208333333333|0|1.6770833333333333|0
0|2020-07-10|0.0|0|0.0|0|78.80208333333333|0|1.4270833333333333|0
0|2020-07-11|0.0|0|0.0|0|183.95833333333334|0|3.578125|0
0|2020-07-12|0.0|0|0.0|0|91.875|0|1.6979166666666667|0
0|2020-07-13|0.0|0|0.0|0|157.13541666666666|0|3.515625|0
0|2020-07-14|0.0|0|0.0|0|71.35416666666667|0|1.1458333333333333|0
0|2020-07-15|0.0|0|0.0|0|63.072916666666664|0|1.578125|0
0|2020-07-16|0.0|0|0.0|0|63.28125|0|2.2864583333333335|0
0|2020-07-17|0.0|0|0.0|0|22.760416666666668|0|0.9114583333333334|0
0|2020-07-18|0.0|0|0.0|0|45.729166666666664|0|1.4791666666666667|0
0|2020-07-19|0.0|0|0.0|0|54.583333333333336|0|1.2552083333333333|0
0|2020-07-20|0.0|0|0.0|0|34.375|0|0.6145833333333334|0
0|2020-07-21|0.0|0|0.0|0|83.125|0|1.5625|0
0|2020-07-22|0.0|0|0.0|0|60.104166666666664|0|2.2083333333333335|0
0|2020-07-23|0.0|0|0.0|0|70.9375|0|2.7916666666666665|0
0|2020-07-24|0.0|0|0.0|0|36.875|0|1.734375|0
0|2020-07-25|0.0|0|0.0|0|44.0625|0|1.3333333333333333|0
0|2020-07-26|0.0|0|0.0|0|14.6875|0|0.65625|0
0|2020-07-27|0.0|0|0.0|0|57.8125|0|1.2135416666666667|0
0|2020-07-28|0.0|0|0.0|0|130.88541666666666|0|2.40625|0
0|2020-07-29|0.0|0|0.0|0|130.83333333333334|0|3.53125|0
0|2020-07-30|0.0|0|0.0|0|157.29166666666666|0|4.302083333333333|0
0|2020-07-31|0.0|0|0.0|0|124.79166666666667|0|3.4791666666666665|0
0|2020-08-01|0.0|0|0.0|0|104.42708333333333|0|3.5208333333333335|0
0|2020-08-02|0.0|0|0.0|0|91.5625|0|1.90625|0
0|2020-08-03|0.0|0|0.0|0|301.875|0|6.6875|0
0|2020-08-04|0.0|0|0.0|0|71.97916666666667|0|2.4583333333333335|0
0|2020-08-05|0.0|0|0.0|0|56.145833333333336|0|2.6354166666666665|0
0|2020-08-06|0.0|0|0.0|0|73.02083333333333|0|2.2864583333333335|0
0|2020-08-07|0.0|0|0.0|0|57.083333333333336|0|1.5416666666666667|0
0|2020-08-08|0.0|0|0.0|0|33.541666666666664|0|1.1666666666666667|0
0|2020-08-09|0.0|0|0.0|0|47.34375|0|1.9739583333333333|0
0|2020-08-10|0.0|0|0.0|0|34.270833333333336|0|1.3125|0
0|2020-08-11|0.0|0|0.0|0|58.958333333333336|0|1.1979166666666667|0
0|2020-08-12|0.0|0|0.0|0|48.4375|0|1.375|0
0|2020-08-13|0.0|0|0.0|0|74.89583333333333|0|1.65625|0
0|2020-08-14|0.0|0|0.0|0|63.645833333333336|0|1.2083333333333333|0
0|2020-08-15|0.0|0|0.0|0|76.66666666666667|0|1.5833333333333333|0
0|2020-08-16|0.0|0|0.0|0|51.770833333333336|0|0.71875|0
0|2020-08-17|0.0|0|0.0|0|22.1875|0|0.40625|0
0|2020-08-18|0.0|0|0.0|0|29.270833333333332|0|1.5|0
0|2020-08-19|0.0|0|0.0|0|8.541666666666666|0|0.25|0
0|2020-08-20|0.0|0|0.0|0|48.75|0|1.53125|0
0|2020-08-21|0.0|0|0.0|0|81.77083333333333|0|2.2708333333333335|0
0|2020-08-22|0.0|0|0.0|0|51.041666666666664|0|1.78125|0
0|2020-08-23|0.0|0|0.0|0|31.458333333333332|0|1.59375|0
0|2020-08-24|0.0|0|0.0|0|41.041666666666664|0|3.3541666666666665|0
0|2020-08-25|0.0|0|0.0|0|21.927083333333332|0|0.8802083333333334|0
0|2020-08-26|0.0|0|0.0|0|5.520833333333333|0|0.1875|0
0|2020-08-27|0.0|0|0.0|0|45.520833333333336|0|1.5833333333333333|0
0|2020-08-28|0.0|0|0.0|0|107.29166666666667|0|2.8333333333333335|0
0|2020-08-29|0.0|0|0.0|0|218.54166666666666|0|5.645833333333333|0
0|2020-08-30|0.0|0|0.0|0|127.8125|0|2.3333333333333335|0
0|2020-08-31|0.0|0|0.0|0|26.041666666666668|0|0.625|0
0|2020-09-01|0.0|0|0.0|0|24.583333333333332|0|0.375|0
0|2020-09-02|0.0|0|0.0|0|71.875|0|1.4270833333333333|0
0|2020-09-03|0.0|0|0.0|0|67.8125|0|1.3020833333333333|0
0|2020-09-04|0.0|0|0.0|0|117.1875|0|2.1458333333333335|0
0|2020-09-05|0.0|0|0.0|0|56.510416666666664|0|3.609375|0
0|2020-09-06|0.0|0|0.0|0|36.770833333333336|0|4.197916666666667|0
0|2020-09-07|0.0|0|0.0|0|37.395833333333336|0|3.1041666666666665|0
0|2020-09-08|0.0|0|0.0|0|36.979166666666664|0|3.8333333333333335|0
0|2020-09-09|0.0|0|0.0|0|28.645833333333332|0|2.9635416666666665|0
0|2020-09-10|0.0|0|0.0|0|38.4375|0|2.25|0
0|2020-09-11|0.0|0|0.0|0|44.895833333333336|0|3.2083333333333335|0
0|2020-09-12|0.0|0|0.0|0|75.41666666666667|0|4.322916666666667|0
0|2020-09-13|0.0|0|0.0|0|48.28125|0|3.6041666666666665|0
0|2020-09-14|0.0|0|0.0|0|39.479166666666664|0|2.21875|0
0|2020-09-15|0.0|0|0.0|0|56.458333333333336|0|5.65625|0
0|2020-09-16|0.0|0|0.0|0|74.94791666666667|0|8.052083333333334|0
0|2020-09-17|0.0|0|0.0|0|152.1875|0|6.567708333333333|0
0|2020-09-18|0.0|0|0.0|0|73.33333333333333|0|3.0208333333333335|0
0|2020-09-19|0.0|0|0.0|0|54.375|0|7.390625|0
0|2020-09-20|0.0|0|0.0|0|51.927083333333336|0|8.838541666666666|0
0|2020-09-21|0.0|0|0.0|0|60.572916666666664|0|8.953125|0
0|2020-09-22|0.0|0|0.0|0|37.760416666666664|0|3.1510416666666665|0
0|2020-09-23|0.0|0|0.0|0|14.270833333333334|0|0.3333333333333333|0
0|2020-09-24|0.0|0|0.0|0|48.333333333333336|0|2.2291666666666665|0
0|2020-09-25|0.0|0|0.0|0|81.92708333333333|0|1.484375|0
0|2020-09-26|0.0|0|0.0|0|7.8125|0|0.5833333333333334|0
0|2020-09-27|0.0|0|0.0|0|18.958333333333332|0|0.4583333333333333|0
0|2020-09-28|0.0|0|0.0|0|23.020833333333332|0|0.6666666666666666|0
0|2020-09-29|0.0|0|0.0|0|193.64583333333334|0|4.833333333333333|0
0|2020-09-30|0.0|0|0.0|0|166.97916666666666|0|2.8229166666666665|0
0|2020-10-01|0.0|0|0.0|0|102.65625|0|2.2239583333333335|0
0|2020-10-02|0.0|0|0.0|0|114.89583333333333|0|3.3385416666666665|0
0|2020-10-03|0.0|0|0.0|0|24.166666666666668|0|2.5833333333333335|0
0|2020-10-04|0.0|0|0.0|0|17.604166666666668|0|2.1875|0
0|2020-10-05|0.0|0|0.0|0|23.645833333333332|0|2.2291666666666665|0
0|2020-10-06|0.0|0|0.0|0|25.416666666666668|0|2.6354166666666665|0
0|2020-10-07|0.0|0|0.0|0|22.916666666666668|0|0.4270833333333333|0
0|2020-10-08|0.0|0|0.0|0|2.8125|0|0.03125|0
0|2020-10-09|0.0|0|0.0|0|52.083333333333336|0|2.7552083333333335|0
0|2020-10-10|0.0|0|0.0|0|118.4375|0|5.223958333333333|0
0|2020-10-11|0.0|0|0.0|0|116.875|0|3.9583333333333335|0
0|2020-10-12|0.0|0|0.0|0|61.739583333333336|0|1.0520833333333333|0
0|2020-10-13|0.0|0|0.0|0|122.60416666666667|0|2.078125|0
0|2020-10-14|0.0|0|0.0|0|28.864583333333332|0|2.0520833333333335|0
0|2020-10-15|0.0|0|0.0|0|56.458333333333336|0|1.6822916666666667|0
0|2020-10-16|0.0|0|0.0|0|177.60416666666666|0|3.90625|0
0|2020-10-17|0.0|0|0.0|0|117.29166666666667|0|5.671875|0
0|2020-10-18|0.0|0|0.0|0|41.770833333333336|0|4.208333333333333|0
0|2020-10-19|0.0|0|0.0|0|30.0|0|2.5520833333333335|0
0|2020-10-20|0.0|0|0.0|0|28.729166666666668|0|3.265625|0
0|2020-10-21|0.0|0|0.0|0|35.520833333333336|0|3.2291666666666665|0
0|2020-10-22|0.0|0|0.0|0|30.875|0|2.2083333333333335|0
0|2020-10-23|0.0|0|0.0|0|36.96875|0|1.4427083333333333|0
0|2020-10-24|0.0|0|0.0|0|43.322916666666664|0|1.484375|0
0|2020-10-25|0.0|0|0.0|0|47.5|0|0.8645833333333334|0
0|2020-10-26|0.0|0|0.0|0|41.322916666666664|0|3.1510416666666665|0
0|2020-10-27|0.0|0|0.0|0|27.760416666666668|0|1.015625|0
0|2020-10-28|0.0|0|0.0|0|93.82291666666667|0|4.385416666666667|0
0|2020-10-29|0.0|0|0.0|0|184.11458333333334|0|12.671875|0
0|2020-10-30|0.0|0|0.0|0|219.84375|0|5.989583333333333|0
0|2020-10-31|0.0|0|0.0|0|49.375|0|6.203125|0
0|2020-11-01|0.0|0|0.0|0|168.8125|0|4.197916666666667|0
0|2020-11-02|0.0|0|0.0|0|156.05729166666666|0|4.572916666666667|0
0|2020-11-03|0.0|0|0.0|0|68.95833333333333|0|1.1145833333333333|0
0|2020-11-04|0.0|0|0.0|0|22.5|0|0.7604166666666666|0
0|2020-11-05|0.0|0|0.0|0|25.114583333333332|0|2.5260416666666665|0
0|2020-11-06|0.0|0|0.0|0|34.385416666666664|0|4.703125|0
0|2020-11-07|0.0|0|0.0|0|73.91666666666667|0|6.166666666666667|0
0|2020-11-08|0.0|0|0.0|0|64.5|0|7.421875|0
0|2020-11-09|0.0|0|0.0|0|72.84895833333333|0|8.15625|0
0|2020-11-10|0.0|0|0.0|0|77.640625|0|6.072916666666667|0
0|2020-11-11|0.0|0|0.0|0|44.375|0|1.5729166666666667|0
0|2020-11-12|0.0|0|0.0|0|162.36458333333334|0|3.7552083333333335|0
0|2020-11-13|0.0|0|0.0|0|141.0625|0|1.8645833333333333|0
0|2020-11-14|0.0|0|0.0|0|8.34375|0|0.4375|0
0|2020-11-15|0.0|0|0.0|0|87.90625|0|2.0625|0
0|2020-11-16|0.0|0|0.0|0|223.92708333333334|0|3.5416666666666665|0
0|2020-11-17|0.0|0|0.0|0|233.22916666666666|0|5.026041666666667|0
0|2020-11-18|0.0|0|0.0|0|36.927083333333336|0|3.8697916666666665|0
0|2020-11-19|0.0|0|0.0|0|33.541666666666664|0|3.1354166666666665|0
0|2020-11-20|0.0|0|0.0|0|13.645833333333334|0|1.0|0
0|2020-11-21|0.0|0|0.0|0|10.625|0|0.6822916666666666|0
0|2020-11-22|0.0|0|0.0|0|24.375|0|0.4166666666666667|0
0|2020-11-23|0.0|0|0.0|0|107.96875|0|2.8489583333333335|0
0|2020-11-24|0.0|0|0.0|0|59.635416666666664|0|3.7135416666666665|0
0|2020-11-25|0.0|0|0.0|0|92.8125|0|3.5|0
0|2020-11-26|0.0|0|0.0|0|60.052083333333336|0|1.15625|0
0|2020-11-27|0.0|0|0.0|0|67.29166666666667|0|0.8229166666666666|0
0|2020-11-28|0.0|0|0.0|0|25.104166666666668|0|1.0729166666666667|0
0|2020-11-29|0.0|0|0.0|0|36.666666666666664|0|2.1875|0
0|2020-11-30|0.0|0|0.0|0|267.96875|0|11.369791666666666|0
0|2020-12-01|0.0|0|0.0|0|260.2604166666667|0|8.239583333333334|0
0|2020-12-02|0.0|0|0.0|0|83.54166666666667|0|1.3541666666666667|0
0|2020-12-03|0.0|0|0.0|0|0.9375|0|0.052083333333333336|0
0|2020-12-04|0.0|0|0.0|0|125.15625|0|5.072916666666667|0
0|2020-12-05|0.0|0|0.0|0|234.47916666666666|0|5.421875|0
0|2020-12-06|0.0|0|0.0|0|26.5625|0|0.5208333333333334|0
0|2020-12-07|0.0|0|0.0|0|247.91666666666666|0|6.973958333333333|0
0|2020-12-08|0.0|0|0.0|0|165.78125|0|3.0104166666666665|0
0|2020-12-09|0.0|0|0.0|0|120.78125|0|2.734375|0
0|2020-12-10|0.0|0|0.0|0|27.1875|0|0.40625|0
