|dates|McIntosh_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|McIntosh_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|McIntosh_Oklahoma_UnitedStates.AveragePrecipitation.data|McIntosh_Oklahoma_UnitedStates.AveragePrecipitation.missing|McIntosh_Oklahoma_UnitedStates.AverageWindDirection.data|McIntosh_Oklahoma_UnitedStates.AverageWindDirection.missing|McIntosh_Oklahoma_UnitedStates.AverageWindSpeed.data|McIntosh_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-11-19|0.0|0|0.0|0|190.10416666666666|0|17.166666666666668|0
0|2020-11-20|0.0|0|0.0|0|173.4375|0|11.822916666666666|0
0|2020-11-21|0.0|0|0.0|0|149.6875|0|5.916666666666667|0
0|2020-11-22|0.0|0|0.00015625|0|218.64583333333334|0|7.598958333333333|0
0|2020-11-23|0.0|0|0.0|0|221.5625|0|8.78125|0
0|2020-11-24|0.0|0|0.00760416666666667|0|143.33333333333334|0|11.90625|0
0|2020-11-25|0.005|0|0.0|0|216.14583333333334|0|9.166666666666666|0
0|2020-11-26|0.0|0|0.0|0|100.625|0|6.4375|0
0|2020-11-27|0.0|0|0.0|0|146.25|0|7.614583333333333|0
0|2020-11-28|0.0|0|0.0|0|72.29166666666667|0|6.083333333333333|0
0|2020-11-29|0.0025|0|0.0043749999999999995|0|218.22916666666666|0|7.333333333333333|0
0|2020-11-30|0.0|0|0.0|0|219.42708333333334|0|5.723958333333333|0
0|2020-12-01|0.0|0|0.0|0|118.38541666666667|0|7.989583333333333|0
0|2020-12-02|0.0|0|0.007187500000000002|0|111.66666666666667|0|8.489583333333334|0
0|2020-12-03|0.005208333333333333|0|0.0|0|151.66666666666666|0|5.28125|0
0|2020-12-04|0.0|0|0.0|0|103.54166666666667|0|2.5520833333333335|0
0|2020-12-05|0.0|0|0.0|0|158.95833333333334|0|3.3385416666666665|0
0|2020-12-06|0.0|0|0.0|0|246.25|0|5.229166666666667|0
0|2020-12-07|0.0|0|0.0|0|139.89583333333334|0|2.8229166666666665|0
0|2020-12-08|0.0|0|0.0|0|182.55208333333334|0|3.46875|0
0|2020-12-09|0.0|0|0.0|0|44.583333333333336|0|1.1979166666666667|0
0|2020-12-10|0.0|0|0.0|0|102.55208333333333|0|5.661458333333333|0
0|2020-12-11|0.0|0|0.0013541666666666667|0|248.125|0|7.296875|0
0|2020-12-12|0.0|0|0.0|0|208.54166666666666|0|3.546875|0
0|2020-12-13|0.0|0|0.026979166666666637|0|21.40625|0|8.359375|0
0|2020-12-14|0.0|0|0.017343750000000012|0|28.229166666666668|0|6.96875|0
0|2020-12-15|0.0|0|0.0|0|95.3125|0|4.71875|0
0|2020-12-16|0.0|0|0.0|0|196.66666666666666|0|3.421875|0
0|2020-12-17|0.0|0|0.0|0|84.375|0|2.6510416666666665|0
0|2020-12-18|0.0|0|0.0|0|172.08333333333334|0|12.114583333333334|0
0|2020-12-19|0.0|0|0.0|0|166.45833333333334|0|4.541666666666667|0
0|2020-12-20|0.0|0|0.0|0|125.9375|0|3.0520833333333335|0
0|2020-12-21|0.0|0|0.0|0|93.4375|0|2.7708333333333335|0
0|2020-12-22|0.0|0|0.0|0|101.97916666666667|0|10.864583333333334|0
0|2020-12-23|0.0|0|0.0|0|263.6458333333333|0|15.671875|0
0|2020-12-24|0.0|0|0.0|0|306.5625|0|9.635416666666666|0
0|2020-12-25|0.0|0|0.0|0|82.70833333333333|0|2.9375|0
0|2020-12-26|0.0|0|0.0|0|188.75|0|8.625|0
0|2020-12-27|0.0|0|0.0|0|215.52083333333334|0|10.802083333333334|0
0|2020-12-28|0.0|0|0.0|0|52.604166666666664|0|7.791666666666667|0
0|2020-12-29|0.00020833333333333335|0|0.0003125|0|116.66666666666667|0|11.729166666666666|0
0|2020-12-30|0.012291666666666666|0|0.023333333333333327|0|184.58333333333334|0|8.427083333333334|0
0|2020-12-31|0.0|0|0.014427083333333335|0|21.354166666666668|0|10.338541666666666|0
0|2021-01-01|0.0|0|0.009270833333333334|0|226.77083333333334|0|10.03125|0
0|2021-01-02|0.0|0|0.0|0|147.29166666666666|0|3.5625|0
0|2021-01-03|0.0|0|0.0|0|96.66666666666667|0|4.729166666666667|0
0|2021-01-04|0.0|0|0.0|0|181.5625|0|4.953125|0
0|2021-01-05|0.0|0|0.0|0|77.29166666666667|0|5.177083333333333|0
0|2021-01-06|0.0|0|0.000625|0|87.1875|0|6.729166666666667|0
0|2021-01-07|0.0008333333333333334|0|0.0003125|0|65.0|0|8.8125|0
0|2021-01-08|0.0|0|0.0|0|247.70833333333334|0|6.0|0
0|2021-01-09|0.0|0|0.0|0|25.9375|0|2.75|0
0|2021-01-10|0.0|0|0.0|0|121.77083333333333|0|5.270833333333333|0
0|2021-01-11|0.0|0|0.0|0|97.60416666666667|0|2.3125|0
0|2021-01-12|0.0|0|0.0|0|122.5|0|3.65625|0
0|2021-01-13|0.0|0|0.0|0|173.22916666666666|0|6.729166666666667|0
0|2021-01-14|0.0|0|0.0|0|280.5208333333333|0|10.947916666666666|0
0|2021-01-15|0.0|0|0.0|0|301.25|0|12.171875|0
0|2021-01-16|0.0|0|0.0|0|210.625|0|4.239583333333333|0
0|2021-01-17|0.0|0|0.0|0|278.4375|0|8.135416666666666|0
0|2021-01-18|0.0|0|0.0|0|201.04166666666666|0|5.276041666666667|0
0|2021-01-19|0.0|0|0.0|0|163.95833333333334|0|5.739583333333333|0
0|2021-01-20|0.0|0|0.0|0|102.39583333333333|0|4.9375|0
0|2021-01-21|0.0|0|0.0|0|119.16666666666667|0|3.90625|0
0|2021-01-22|0.0|0|0.0|0|59.53125|0|7.5625|0
0|2021-01-23|0.0|0|0.0|0|109.58333333333333|0|8.067708333333334|0
0|2021-01-24|0.0|0|0.001979166666666667|0|95.41666666666667|0|6.197916666666667|0
0|2021-01-25|0.01|0|0.011770833333333336|0|217.29166666666666|0|7.8125|0
0|2021-01-26|0.0|0|0.0|0|202.44791666666666|0|6.333333333333333|0
0|2021-01-27|0.0|0|0.0|0|316.5104166666667|0|7.947916666666667|0
0|2021-01-28|0.0|0|0.0|0|226.14583333333334|0|6.125|0
0|2021-01-29|0.0|0|0.00020833333333333335|0|169.32291666666666|0|10.963541666666666|0
0|2021-01-30|0.0|0|0.006979166666666668|0|221.04166666666666|0|14.458333333333334|0
0|2021-01-31|0.004583333333333333|0|0.0|0|329.5833333333333|0|11.895833333333334|0
0|2021-02-01|0.0|0|0.0|0|186.35416666666666|0|5.286458333333333|0
0|2021-02-02|0.0|0|0.0|0|78.64583333333333|0|5.166666666666667|0
0|2021-02-03|0.0|0|0.0|0|120.05208333333333|0|11.125|0
0|2021-02-04|0.0|0|0.0|0|250.625|0|11.947916666666666|0
0|2021-02-05|0.0|0|0.0|0|104.79166666666667|0|2.9270833333333335|0
0|2021-02-06|0.0|0|0.005520833333333333|0|113.54166666666667|0|6.260416666666667|0
0|2021-02-07|0.0|0|0.0|0|40.833333333333336|0|9.020833333333334|0
0|2021-02-08|0.0|0|0.0|0|174.79166666666666|0|10.572916666666666|0
0|2021-02-09|0.0|0|0.0|0|360.0|0|13.0|0
0|2021-02-10|0.0|0|0.0|0|360.0|0|13.0|0
0|2021-02-11|0.0|0|0.0|0|360.0|0|13.0|0
0|2021-02-12|0.0|0|0.0|0|360.0|0|13.0|0
0|2021-02-13|0.0|0|0.0|0|183.28125|0|8.020833333333334|0
0|2021-02-14|0.0|0|0.0|0|59.114583333333336|0|11.177083333333334|0
0|2021-02-15|0.0|0|0.0|0|329.4791666666667|0|12.604166666666666|0
0|2021-02-16|0.0|0|0.0010416666666666667|0|55.520833333333336|0|2.5104166666666665|0
0|2021-02-17|0.0|0|0.0009375000000000001|0|88.95833333333333|0|4.75|0
0|2021-02-18|0.0|0|0.0|0|191.25|0|8.770833333333334|0
0|2021-02-19|0.0|0|0.0|0|192.29166666666666|0|5.192708333333333|0
0|2021-02-20|0.0|0|0.0|0|127.65625|0|8.640625|0
0|2021-02-21|0.0|0|0.0|0|219.58333333333334|0|11.927083333333334|0
0|2021-02-22|0.0|0|0.0|0|235.67708333333334|0|7.020833333333333|0
0|2021-02-23|0.0|0|0.0|0|129.89583333333334|0|9.15625|0
0|2021-02-24|0.0|0|0.0|0|109.0625|0|13.760416666666666|0
0|2021-02-25|0.0|0|0.0009375|0|42.1875|0|9.979166666666666|0
0|2021-02-26|0.0010416666666666667|0|0.0003125|0|138.22916666666666|0|5.114583333333333|0
0|2021-02-27|0.0|0|0.0004166666666666667|0|96.5625|0|8.4375|0
0|2021-02-28|0.00020833333333333335|0|0.0|0|267.5|0|9.854166666666666|0
0|2021-03-01|0.0|0|0.0|0|73.85416666666667|0|7.5625|0
0|2021-03-02|0.0|0|0.0|0|115.0|0|3.7291666666666665|0
0|2021-03-03|0.0|0|0.0|0|184.47916666666666|0|7.135416666666667|0
0|2021-03-04|0.0|0|0.0|0|106.35416666666667|0|6.9375|0
0|2021-03-05|0.0|0|0.0010416666666666667|0|51.666666666666664|0|8.458333333333334|0
0|2021-03-06|0.0|0|0.0|0|71.97916666666667|0|4.427083333333333|0
0|2021-03-07|0.0|0|0.0|0|129.0625|0|8.145833333333334|0
0|2021-03-08|0.0|0|0.0|0|124.375|0|9.713541666666666|0
0|2021-03-09|0.0|0|0.0|0|181.82291666666666|0|18.885416666666668|0
0|2021-03-10|0.0|0|0.0|0|185.10416666666666|0|19.71875|0
0|2021-03-11|0.0|0|0.0|0|142.39583333333334|0|10.098958333333334|0
0|2021-03-12|0.0|0|0.0010416666666666667|0|78.02083333333333|0|6.25|0
0|2021-03-13|0.000625|0|0.0|0|90.9375|0|13.416666666666666|0
0|2021-03-14|0.0|0|0.016875000000000005|0|131.04166666666666|0|11.09375|0
0|2021-03-15|0.010208333333333333|0|0.0|0|178.95833333333334|0|10.322916666666666|0
0|2021-03-16|0.0|0|0.0|0|115.20833333333333|0|8.625|0
0|2021-03-17|0.0020833333333333333|0|0.0020833333333333333|0|169.89583333333334|0|10.677083333333334|0
0|2021-03-18|0.0|0|0.0|0|320.1041666666667|0|13.791666666666666|0
0|2021-03-19|0.0|0|0.0|0|144.0625|0|7.572916666666667|0
0|2021-03-20|0.0|0|0.0|0|87.91666666666667|0|7.083333333333333|0
0|2021-03-21|0.0|0|0.0|0|149.16666666666666|0|11.989583333333334|0
0|2021-03-22|0.0|0|0.0190625|0|133.33333333333334|0|13.40625|0
0|2021-03-23|0.013333333333333334|0|0.0003125|0|209.0625|0|11.5625|0
0|2021-03-24|0.00020833333333333335|0|0.0030208333333333333|0|172.60416666666666|0|6.229166666666667|0
0|2021-03-25|0.005|0|0.005833333333333335|0|170.3125|0|7.09375|0
0|2021-03-26|0.0008333333333333334|0|0.0|0|108.95833333333333|0|8.322916666666666|0
0|2021-03-27|0.0|0|0.0|0|198.54166666666666|0|8.90625|0
0|2021-03-28|0.0|0|0.0|0|222.70833333333334|0|7.03125|0
0|2021-03-29|0.0|0|0.0|0|161.25|0|14.234375|0
0|2021-03-30|0.0|0|0.0|0|181.45833333333334|0|14.010416666666666|0
0|2021-03-31|0.0|0|0.0|0|40.416666666666664|0|10.416666666666666|0
0|2021-04-01|0.0|0|0.0|0|72.86458333333333|0|4.567708333333333|0
0|2021-04-02|0.0|0|0.0|0|113.85416666666667|0|9.447916666666666|0
0|2021-04-03|0.0|0|0.0|0|171.25|0|11.385416666666666|0
0|2021-04-04|0.0|0|0.0|0|177.91666666666666|0|9.645833333333334|0
0|2021-04-05|0.0|0|0.0|0|166.875|0|12.75|0
0|2021-04-06|0.0|0|0.0|0|165.20833333333334|0|17.84375|0
0|2021-04-07|0.0|0|0.0|0|235.15625|0|13.932291666666666|0
0|2021-04-08|0.0|0|0.0|0|240.3125|0|9.75|0
0|2021-04-09|0.0|0|0.0|0|192.39583333333334|0|9.958333333333334|0
0|2021-04-10|0.0|0|0.0|0|274.6875|0|9.166666666666666|0
0|2021-04-11|0.0|0|0.0|0|126.66666666666667|0|6.270833333333333|0
0|2021-04-12|0.0|0|0.0|0|93.85416666666667|0|13.416666666666666|0
0|2021-04-13|0.0|0|0.0009375|0|29.6875|0|15.09375|0
0|2021-04-14|0.009375|0|0.015208333333333338|0|80.83333333333333|0|9.135416666666666|0
0|2021-04-15|0.002916666666666667|0|0.000625|0|38.020833333333336|0|7.354166666666667|0
0|2021-04-16|0.0008333333333333334|0|0.01385416666666667|0|91.51041666666667|0|6.057291666666667|0
0|2021-04-17|0.008125|0|0.0|0|325.7291666666667|0|9.447916666666666|0
0|2021-04-18|0.0|0|0.0|0|258.2291666666667|0|6.041666666666667|0
0|2021-04-19|0.0|0|0.0|0|170.3125|0|5.645833333333333|0
0|2021-04-20|0.0|0|0.0004166666666666667|0|246.5625|0|9.395833333333334|0
0|2021-04-21|0.00020833333333333335|0|0.0|0|190.83333333333334|0|5.447916666666667|0
0|2021-04-22|0.0|0|0.0|0|99.01041666666667|0|8.416666666666666|0
0|2021-04-23|0.0|0|0.03270833333333333|0|113.125|0|10.708333333333334|0
0|2021-04-24|0.037083333333333336|0|0.023437499999999997|0|194.47916666666666|0|7.270833333333333|0
0|2021-04-25|0.00020833333333333335|0|0.0|0|140.10416666666666|0|10.53125|0
0|2021-04-26|0.0|0|0.0|0|172.8125|0|15.479166666666666|0
0|2021-04-27|0.0|0|0.003958333333333333|0|178.75|0|13.072916666666666|0
0|2021-04-28|0.0|0|0.05437499999999998|0|150.3125|0|8.0625|0
0|2021-04-29|0.009791666666666666|0|0.0|0|248.69791666666666|0|10.166666666666666|0
0|2021-04-30|0.0|0|0.0|0|55.208333333333336|0|4.864583333333333|0
0|2021-05-01|0.0|0|0.0|0|96.66666666666667|0|6.541666666666667|0
0|2021-05-02|0.0|0|0.0|0|119.0625|0|7.729166666666667|0
0|2021-05-03|0.0|0|0.034479166666666665|0|107.5|0|8.739583333333334|0
0|2021-05-04|0.03208333333333333|0|0.019583333333333338|0|225.83333333333334|0|10.979166666666666|0
0|2021-05-05|0.00125|0|0.0|0|63.4375|0|2.5729166666666665|0
0|2021-05-06|0.0|0|0.0|0|182.08333333333334|0|6.65625|0
0|2021-05-07|0.0|0|0.0|0|100.3125|0|9.041666666666666|0
0|2021-05-08|0.0|0|0.0|0|168.85416666666666|0|15.083333333333334|0
0|2021-05-09|0.0|0|0.0|0|180.52083333333334|0|15.09375|0
0|2021-05-10|0.0|0|0.0|0|54.479166666666664|0|10.177083333333334|0
0|2021-05-11|0.0|0|0.009687500000000002|0|49.6875|0|8.354166666666666|0
0|2021-05-12|0.009375|0|0.0|0|55.104166666666664|0|7.4375|0
0|2021-05-13|0.0|0|0.0|0|68.54166666666667|0|5.020833333333333|0
0|2021-05-14|0.0|0|0.0|0|120.625|0|7.854166666666667|0
0|2021-05-15|0.0|0|0.0|0|137.5|0|7.854166666666667|0
0|2021-05-16|0.0|0|0.004583333333333334|0|142.29166666666666|0|10.6875|0
0|2021-05-17|0.0027083333333333334|0|0.0|0|107.5|0|3.6770833333333335|0
0|2021-05-18|0.0|0|0.0|0|123.54166666666667|0|7.364583333333333|0
0|2021-05-19|0.006875|0|0.025729166666666674|0|101.25|0|5.041666666666667|0
0|2021-05-20|0.013125|0|0.008125000000000002|0|122.1875|0|7.0|0
0|2021-05-21|0.0043749999999999995|0|0.0010416666666666664|0|121.5625|0|9.885416666666666|0
0|2021-05-22|0.0010416666666666667|0|0.000625|0|124.79166666666667|0|8.885416666666666|0
0|2021-05-23|0.0008333333333333334|0|0.005833333333333334|0|111.97916666666667|0|3.8333333333333335|0
0|2021-05-24|0.0031249999999999997|0|0.00020833333333333335|0|135.625|0|6.34375|0
0|2021-05-25|0.00020833333333333335|0|0.05052083333333332|0|148.75|0|7.354166666666667|0
0|2021-05-26|0.03333333333333333|0|0.0|0|131.97916666666666|0|5.802083333333333|0
0|2021-05-27|0.0|0|0.03479166666666666|0|180.9375|0|10.125|0
0|2021-05-28|0.025833333333333333|0|0.0|0|183.33333333333334|0|8.552083333333334|0
0|2021-05-29|0.0|0|0.0|0|81.77083333333333|0|8.552083333333334|0
0|2021-05-30|0.0|0|0.0|0|112.60416666666667|0|7.885416666666667|0
0|2021-05-31|0.0|0|0.015104166666666674|0|71.45833333333333|0|6.96875|0
0|2021-06-01|0.03354166666666667|0|0.03281249999999999|0|143.33333333333334|0|6.166666666666667|0
0|2021-06-02|0.0|0|0.0003125|0|175.3125|0|4.375|0
0|2021-06-03|0.00020833333333333335|0|0.0|0|78.54166666666667|0|2.9895833333333335|0
0|2021-06-04|0.0|0|0.0|0|122.08333333333333|0|4.479166666666667|0
0|2021-06-05|0.0|0|0.00020833333333333335|0|98.54166666666667|0|6.427083333333333|0
0|2021-06-06|0.00020833333333333335|0|0.0|0|142.08333333333334|0|9.0625|0
0|2021-06-07|0.0|0|0.25291666666666673|0|110.20833333333333|0|10.229166666666666|0
0|2021-06-08|0.016666666666666666|0|0.0|0|109.375|0|4.625|0
0|2021-06-09|0.0|0|0.0|0|108.02083333333333|0|5.53125|0
0|2021-06-10|0.0|0|0.0|0|111.77083333333333|0|4.375|0
0|2021-06-11|0.0|0|0.0|0|123.64583333333333|0|8.927083333333334|0
0|2021-06-12|0.022083333333333333|0|0.03927083333333333|0|150.52083333333334|0|4.229166666666667|0
0|2021-06-13|0.0|0|0.0|0|111.66666666666667|0|6.635416666666667|0
0|2021-06-14|0.0|0|0.0|0|43.229166666666664|0|3.0833333333333335|0
0|2021-06-15|0.0|0|0.0|0|53.645833333333336|0|1.59375|0
0|2021-06-16|0.0|0|0.0|0|119.58333333333333|0|2.8125|0
0|2021-06-17|0.0|0|0.0|0|153.33333333333334|0|4.03125|0
0|2021-06-18|0.0|0|0.0|0|151.77083333333334|0|7.1875|0
0|2021-06-19|0.0|0|0.0|0|141.14583333333334|0|5.927083333333333|0
0|2021-06-20|0.0|0|0.0|0|185.20833333333334|0|10.958333333333334|0
0|2021-06-21|0.0|0|0.008333333333333335|0|145.625|0|8.020833333333334|0
0|2021-06-22|0.005416666666666667|0|0.0|0|96.97916666666667|0|5.145833333333333|0
0|2021-06-23|0.0|0|0.0|0|156.77083333333334|0|11.072916666666666|0
0|2021-06-24|0.0|0|0.0|0|172.29166666666666|0|12.572916666666666|0
0|2021-06-25|0.0|0|0.0|0|175.52083333333334|0|13.125|0
0|2021-06-26|0.007291666666666666|0|0.01635416666666667|0|143.02083333333334|0|6.125|0
0|2021-06-27|0.024999999999999998|0|0.03968750000000001|0|115.20833333333333|0|6.5|0
0|2021-06-28|0.01|0|0.008750000000000003|0|106.5625|0|5.958333333333333|0
0|2021-06-29|0.0043749999999999995|0|0.0009375|0|112.1875|0|6.635416666666667|0
0|2021-06-30|0.00020833333333333335|0|0.00020833333333333335|0|100.72916666666667|0|3.4895833333333335|0
0|2021-07-01|0.00020833333333333335|0|0.044687499999999984|0|90.41666666666667|0|2.9166666666666665|0
0|2021-07-02|0.03|0|0.0|0|49.166666666666664|0|6.0625|0
0|2021-07-03|0.00020833333333333335|0|0.0|0|58.958333333333336|0|3.6875|0
0|2021-07-04|0.0|0|0.0|0|87.91666666666667|0|3.9375|0
0|2021-07-05|0.0|0|0.0|0|67.1875|0|4.135416666666667|0
0|2021-07-06|0.0|0|0.0|0|54.791666666666664|0|2.4583333333333335|0
0|2021-07-07|0.0|0|0.0|0|86.14583333333333|0|2.7708333333333335|0
0|2021-07-08|0.0|0|0.0|0|69.0625|0|1.7395833333333333|0
0|2021-07-09|0.0|0|0.0|0|178.85416666666666|0|8.510416666666666|0
0|2021-07-10|0.0|0|0.028020833333333328|0|188.85416666666666|0|9.34375|0
0|2021-07-11|0.017916666666666668|0|0.000625|0|263.2291666666667|0|7.052083333333333|0
0|2021-07-12|0.000625|0|0.0|0|179.375|0|3.6458333333333335|0
0|2021-07-13|0.0|0|0.0|0|122.8125|0|5.635416666666667|0
0|2021-07-14|0.0|0|0.0|0|183.75|0|10.25|0
0|2021-07-15|0.0|0|0.0|0|177.70833333333334|0|10.489583333333334|0
0|2021-07-16|0.0|0|0.0|0|141.35416666666666|0|7.635416666666667|0
0|2021-07-17|0.0|0|0.0009375|0|135.52083333333334|0|5.166666666666667|0
0|2021-07-18|0.000625|0|0.0|0|70.20833333333333|0|5.927083333333333|0
0|2021-07-19|0.0|0|0.0|0|53.020833333333336|0|7.541666666666667|0
0|2021-07-20|0.0|0|0.0|0|49.583333333333336|0|7.385416666666667|0
0|2021-07-21|0.0|0|0.0|0|31.041666666666668|0|2.2708333333333335|0
0|2021-07-22|0.0|0|0.0|0|95.10416666666667|0|3.09375|0
0|2021-07-23|0.0|0|0.0|0|117.55208333333333|0|5.755208333333333|0
0|2021-07-24|0.0|0|0.0|0|141.35416666666666|0|5.135416666666667|0
0|2021-07-25|0.0|0|0.0|0|107.70833333333333|0|4.125|0
0|2021-07-26|0.0|0|0.0|0|55.9375|0|3.1510416666666665|0
0|2021-07-27|0.0|0|0.002916666666666667|0|44.6875|0|1.8541666666666667|0
0|2021-07-28|0.0014583333333333334|0|0.0|0|60.3125|0|2.8541666666666665|0
0|2021-07-29|0.0|0|0.0|0|69.375|0|2.8854166666666665|0
0|2021-07-30|0.0|0|0.0|0|94.0625|0|3.15625|0
0|2021-07-31|0.0|0|0.0|0|118.33333333333333|0|3.6041666666666665|0
0|2021-08-01|0.0|0|0.003229166666666667|0|109.47916666666667|0|9.09375|0
0|2021-08-02|0.0027083333333333334|0|0.0|0|86.45833333333333|0|7.59375|0
0|2021-08-03|0.0|0|0.0|0|41.666666666666664|0|7.03125|0
0|2021-08-04|0.0|0|0.0|0|92.70833333333333|0|3.3229166666666665|0
0|2021-08-05|0.0|0|0.0|0|141.66666666666666|0|5.25|0
0|2021-08-06|0.0|0|0.0|0|121.04166666666667|0|5.479166666666667|0
0|2021-08-07|0.0|0|0.0|0|170.20833333333334|0|9.541666666666666|0
0|2021-08-08|0.0016666666666666668|0|0.004791666666666666|0|160.3125|0|8.447916666666666|0
0|2021-08-09|0.001875|0|0.0020833333333333333|0|174.0625|0|10.760416666666666|0
0|2021-08-10|0.0014583333333333334|0|0.0|0|186.77083333333334|0|12.614583333333334|0
0|2021-08-11|0.0|0|0.0|0|188.95833333333334|0|11.479166666666666|0
0|2021-08-12|0.0|0|0.0|0|158.33333333333334|0|6.59375|0
0|2021-08-13|0.0|0|0.0178125|0|136.04166666666666|0|6.75|0
0|2021-08-14|0.014583333333333332|0|0.0|0|83.64583333333333|0|3.9375|0
0|2021-08-15|0.0|0|0.0005208333333333333|0|62.5|0|3.4895833333333335|0
0|2021-08-16|0.0004166666666666667|0|0.0|0|73.33333333333333|0|4.46875|0
0|2021-08-17|0.0|0|0.0|0|101.875|0|6.416666666666667|0
0|2021-08-18|0.0|0|0.0009375|0|110.3125|0|5.8125|0
0|2021-08-19|0.000625|0|0.0|0|143.02083333333334|0|7.645833333333333|0
0|2021-08-20|0.0|0|0.0|0|183.02083333333334|0|10.864583333333334|0
0|2021-08-21|0.00020833333333333335|0|0.04343749999999999|0|150.83333333333334|0|8.729166666666666|0
0|2021-08-22|0.031041666666666665|0|0.0012499999999999998|0|100.0|0|4.854166666666667|0
0|2021-08-23|0.0004166666666666667|0|0.0|0|143.125|0|6.989583333333333|0
0|2021-08-24|0.0|0|0.0|0|136.77083333333334|0|7.427083333333333|0
0|2021-08-25|0.0|0|0.0|0|109.375|0|5.71875|0
0|2021-08-26|0.0|0|0.0|0|61.458333333333336|0|3.1875|0
0|2021-08-27|0.0|0|0.0|0|97.8125|0|5.875|0
0|2021-08-28|0.0|0|0.0|0|96.77083333333333|0|5.4375|0
0|2021-08-29|0.0|0|0.0|0|58.020833333333336|0|3.6041666666666665|0
0|2021-08-30|0.0|0|0.0|0|43.020833333333336|0|2.9791666666666665|0
0|2021-08-31|0.0|0|0.0|0|75.10416666666667|0|3.34375|0
0|2021-09-01|0.0|0|0.0|0|57.916666666666664|0|2.6458333333333335|0
0|2021-09-02|0.0|0|0.0|0|110.52083333333333|0|7.614583333333333|0
0|2021-09-03|0.0|0|0.0|0|140.3125|0|7.645833333333333|0
0|2021-09-04|0.0|0|0.004375|0|174.375|0|7.635416666666667|0
0|2021-09-05|0.030833333333333334|0|0.039375|0|44.270833333333336|0|6.489583333333333|0
0|2021-09-06|0.0|0|0.0|0|62.1875|0|2.4375|0
0|2021-09-07|0.0|0|0.0|0|105.625|0|4.989583333333333|0
0|2021-09-08|0.0|0|0.0|0|50.520833333333336|0|8.125|0
0|2021-09-09|0.0|0|0.0|0|90.41666666666667|0|3.1875|0
0|2021-09-10|0.0|0|0.0|0|132.1875|0|6.15625|0
0|2021-09-11|0.0|0|0.0|0|164.16666666666666|0|8.895833333333334|0
0|2021-09-12|0.0|0|0.0|0|135.20833333333334|0|7.302083333333333|0
0|2021-09-13|0.0|0|0.0|0|146.97916666666666|0|7.635416666666667|0
0|2021-09-14|0.0|0|0.0|0|157.8125|0|6.78125|0
0|2021-09-15|0.0|0|0.0|0|93.64583333333333|0|3.25|0
0|2021-09-16|0.0|0|0.0|0|84.58333333333333|0|4.875|0
0|2021-09-17|0.0|0|0.0|0|56.875|0|2.90625|0
0|2021-09-18|0.0|0|0.0|0|50.104166666666664|0|4.604166666666667|0
0|2021-09-19|0.0|0|0.0|0|91.25|0|4.572916666666667|0
0|2021-09-20|0.0|0|0.0|0|167.91666666666666|0|9.875|0
0|2021-09-21|0.0|0|0.0|0|205.72916666666666|0|13.875|0
0|2021-09-22|0.0|0|0.0|0|171.25|0|5.541666666666667|0
0|2021-09-23|0.0|0|0.0|0|76.875|0|3.0208333333333335|0
0|2021-09-24|0.0|0|0.0|0|102.70833333333333|0|4.8125|0
0|2021-09-25|0.0|0|0.0|0|41.458333333333336|0|5.135416666666667|0
0|2021-09-26|0.0|0|0.0|0|124.89583333333333|0|6.708333333333333|0
0|2021-09-27|0.0|0|0.0|0|136.04166666666666|0|6.8125|0
0|2021-09-28|0.0|0|0.0|0|108.95833333333333|0|6.53125|0
0|2021-09-29|0.0|0|0.0|0|136.77083333333334|0|9.125|0
0|2021-09-30|0.0|0|0.0053125|0|150.72916666666666|0|5.697916666666667|0
0|2021-10-01|0.00375|0|0.0|0|87.70833333333333|0|2.3333333333333335|0
0|2021-10-02|0.0|0|0.013541666666666667|0|183.85416666666666|0|4.447916666666667|0
0|2021-10-03|0.009583333333333334|0|0.0|0|202.5|0|5.0|0
0|2021-10-04|0.0|0|0.0|0|140.41666666666666|0|5.635416666666667|0
0|2021-10-05|0.0|0|0.0|0|40.833333333333336|0|5.729166666666667|0
0|2021-10-06|0.0|0|0.0|0|70.9375|0|3.5|0
0|2021-10-07|0.0|0|0.0|0|84.27083333333333|0|3.4270833333333335|0
0|2021-10-08|0.0|0|0.0|0|150.20833333333334|0|9.229166666666666|0
0|2021-10-09|0.0|0|0.0|0|192.60416666666666|0|12.677083333333334|0
0|2021-10-10|0.0|0|0.05218749999999999|0|172.5|0|13.979166666666666|0
0|2021-10-11|0.035416666666666666|0|0.00020833333333333335|0|201.35416666666666|0|9.083333333333334|0
0|2021-10-12|0.0|0|0.0|0|93.95833333333333|0|9.46875|0
0|2021-10-13|0.0|0|0.023020833333333338|0|173.95833333333334|0|11.333333333333334|0
0|2021-10-14|0.017083333333333332|0|0.0027083333333333334|0|101.66666666666667|0|3.8020833333333335|0
0|2021-10-15|0.012916666666666667|0|0.025625|0|241.66666666666666|0|8.635416666666666|0
