|dates|Pottawattamie_Iowa_UnitedStates.AverageDailyTemperature.data|Pottawattamie_Iowa_UnitedStates.AverageDailyTemperature.missing|Pottawattamie_Iowa_UnitedStates.AverageDewPoint.data|Pottawattamie_Iowa_UnitedStates.AverageDewPoint.missing|Pottawattamie_Iowa_UnitedStates.AverageRelativeHumidity.data|Pottawattamie_Iowa_UnitedStates.AverageRelativeHumidity.missing|Pottawattamie_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Pottawattamie_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-15|81.14583333333333|0|62.572916666666664|0|55.916666666666664|0|28.75447916666667|0
0|2020-06-16|80.57291666666667|0|64.79166666666667|0|62.260416666666664|0|28.73729166666666|0
0|2020-06-17|79.1875|0|63.291666666666664|0|59.479166666666664|0|28.61697916666667|0
0|2020-06-18|73.6875|0|67.05208333333333|0|81.61458333333333|0|28.566874999999982|0
0|2020-06-19|67.75|0|63.416666666666664|0|86.98958333333333|0|28.66760416666669|0
0|2020-06-20|71.17708333333333|0|63.729166666666664|0|78.625|0|28.59062500000002|0
0|2020-06-21|75.1875|0|65.67708333333333|0|74.17708333333333|0|28.48812499999998|0
0|2020-06-22|71.47916666666667|0|64.14583333333333|0|79.57291666666667|0|28.508645833333336|0
0|2020-06-23|68.03125|0|54.59375|0|65.52083333333333|0|28.629479166666698|0
0|2020-06-24|70.3125|0|54.53125|0|60.427083333333336|0|28.608541666666685|0
0|2020-06-25|76.72916666666667|0|61.895833333333336|0|60.635416666666664|0|28.55124999999997|0
0|2020-06-26|80.08333333333333|0|68.33333333333333|0|67.39583333333333|0|28.529791666666664|0
0|2020-06-27|76.34375|0|68.55208333333333|0|78.61458333333333|0|28.470625|0
0|2020-06-28|77.66666666666667|0|71.96875|0|83.83333333333333|0|28.32145833333333|0
0|2020-06-29|79.25|0|73.52083333333333|0|84.05208333333333|0|28.35916666666667|0
0|2020-06-30|80.59375|0|74.85416666666667|0|83.96875|0|28.389270833333352|0
0|2020-07-01|75.70833333333333|0|68.21875|0|79.02083333333333|0|28.533125|0
0|2020-07-02|77.33333333333333|0|71.5625|0|83.17708333333333|0|28.664687500000003|0
0|2020-07-03|79.08333333333333|0|71.64583333333333|0|79.67708333333333|0|28.692395833333347|0
0|2020-07-04|77.58333333333333|0|68.0625|0|74.60416666666667|0|28.68750000000003|0
0|2020-07-05|79.5|0|69.60416666666667|0|73.52083333333333|0|28.651770833333362|0
0|2020-07-06|79.79166666666667|0|67.84375|0|69.078125|0|28.657708333333343|0
0|2020-07-07|79.48958333333333|0|67.80208333333333|0|68.625|0|28.614270833333347|0
0|2020-07-08|82.64583333333333|0|70.63541666666667|0|68.1875|0|28.517083333333314|0
0|2020-07-09|74.625|0|65.51041666666667|0|75.17708333333333|0|28.509479166666665|0
0|2020-07-10|77.75|0|65.5|0|70.14583333333333|0|28.659895833333362|0
0|2020-07-11|76.13541666666667|0|63.25|0|65.97916666666667|0|28.64385416666667|0
0|2020-07-12|73.26041666666667|0|61.229166666666664|0|67.95833333333333|0|28.638020833333382|0
0|2020-07-13|77.48958333333333|0|65.27083333333333|0|69.17708333333333|0|28.54177083333332|0
0|2020-07-14|77.55208333333333|0|67.71875|0|73.05208333333333|0|28.541406249999998|0
0|2020-07-15|68.61458333333333|0|62.833333333333336|0|82.91666666666667|0|28.646458333333346|0
0|2020-07-16|72.67708333333333|0|67.70833333333333|0|85.75|0|28.69968750000001|0
0|2020-07-17|80.77083333333333|0|75.10416666666667|0|84.35416666666667|0|28.637343750000014|0
0|2020-07-18|84.77083333333333|0|74.78125|0|74.234375|0|28.474270833333346|0
0|2020-07-19|79.07291666666667|0|67.80208333333333|0|70.52083333333333|0|28.63375000000002|0
0|2020-07-20|72.9375|0|66.5|0|81.96875|0|28.65125000000003|0
0|2020-07-21|74.375|0|68.60416666666667|0|83.79166666666667|0|28.610937500000016|0
0|2020-07-22|73.59375|0|64.16666666666667|0|74.9375|0|28.680416666666684|0
0|2020-07-23|77.22916666666667|0|71.09375|0|82.48958333333333|0|28.698750000000004|0
0|2020-07-24|81.29166666666667|0|75.48958333333333|0|84.375|0|28.6857291666667|0
0|2020-07-25|82.91666666666667|0|74.51041666666667|0|78.0625|0|28.63614583333336|0
0|2020-07-26|77.41666666666667|0|74.375|0|91.30208333333333|0|28.656458333333358|0
0|2020-07-27|76.60416666666667|0|62.635416666666664|0|66.05208333333333|0|28.70468749999999|0
0|2020-07-28|76.71875|0|66.97916666666667|0|72.66666666666667|0|28.6397916666667|0
0|2020-07-29|74.8125|0|72.97916666666667|0|94.73958333333333|0|28.568749999999994|0
0|2020-07-30|73.48958333333333|0|65.33333333333333|0|78.08333333333333|0|28.599583333333285|0
0|2020-07-31|70.78125|0|61.21875|0|73.52083333333333|0|28.676666666666694|0
0|2020-08-01|70.125|0|64.33333333333333|0|83.39583333333333|0|28.63947916666666|0
0|2020-08-02|68.40625|0|60.75|0|79.03125|0|28.685000000000006|0
0|2020-08-03|64.15104166666667|0|51.651041666666664|0|68.92708333333333|0|28.799114583333317|0
0|2020-08-04|65.02083333333333|0|52.677083333333336|0|67.30208333333333|0|28.784062499999962|0
0|2020-08-05|66.84375|0|59.3125|0|78.8125|0|28.707916666666687|0
0|2020-08-06|71.19791666666667|0|66.96875|0|86.51041666666667|0|28.641666666666655|0
0|2020-08-07|75.48958333333333|0|71.34375|0|87.71875|0|28.615729166666636|0
0|2020-08-08|78.35416666666667|0|72.95833333333333|0|84.61458333333333|0|28.60739583333333|0
0|2020-08-09|79.51041666666667|0|73.9375|0|84.47916666666667|0|28.555416666666677|0
0|2020-08-10|73.97916666666667|0|67.01041666666667|0|80.875|0|28.594375000000014|0
0|2020-08-11|72.78125|0|65.13541666666667|0|77.8125|0|28.648437500000032|0
0|2020-08-12|76.09375|0|72.94791666666667|0|91.08333333333333|0|28.641927083333353|0
0|2020-08-13|79.25|0|72.35416666666667|0|81.66666666666667|0|28.643541666666675|0
0|2020-08-14|77.96875|0|73.07291666666667|0|86.79166666666667|0|28.610989583333307|0
0|2020-08-15|73.97916666666667|0|57.84375|0|62.041666666666664|0|28.723020833333326|0
0|2020-08-16|72.4375|0|59.822916666666664|0|68.32291666666667|0|28.747343749999988|0
0|2020-08-17|71.90625|0|60.010416666666664|0|70.63541666666667|0|28.795000000000016|0
0|2020-08-18|70.03125|0|58.0|0|69.19791666666667|0|28.77468749999996|0
0|2020-08-19|70.64583333333333|0|58.3125|0|68.1875|0|28.711145833333337|0
0|2020-08-20|72.71875|0|62.239583333333336|0|71.41666666666667|0|28.596875000000008|0
0|2020-08-21|76.35416666666667|0|64.65625|0|69.38541666666667|0|28.539062499999982|0
0|2020-08-22|77.88020833333333|0|66.26041666666667|0|69.41145833333333|0|28.5390625|0
0|2020-08-23|80.94791666666667|0|68.65625|0|69.19791666666667|0|28.610416666666666|0
0|2020-08-24|81.78125|0|65.125|0|59.979166666666664|0|28.658645833333352|0
0|2020-08-25|80.39583333333333|0|65.73958333333333|0|64.38541666666667|0|28.643958333333327|0
0|2020-08-26|80.91666666666667|0|63.177083333333336|0|58.052083333333336|0|28.554479166666614|0
0|2020-08-27|81.125|0|69.76041666666667|0|69.79166666666667|0|28.493125000000003|0
0|2020-08-28|80.19791666666667|0|68.04166666666667|0|69.5|0|28.476666666666677|0
0|2020-08-29|69.46875|0|51.927083333333336|0|59.255208333333336|0|28.626302083333353|0
0|2020-08-30|68.11458333333333|0|53.541666666666664|0|61.416666666666664|0|28.468333333333344|0
0|2020-08-31|68.27083333333333|0|52.114583333333336|0|62.28125|0|28.48625000000001|0
0|2020-09-01|63.635416666666664|0|55.614583333333336|0|76.4375|0|28.511041666666646|0
0|2020-09-02|73.26041666666667|0|54.489583333333336|0|63.947916666666664|0|28.52697916666662|0
0|2020-09-03|70.05208333333333|0|48.786458333333336|0|51.552083333333336|0|28.604687500000008|0
0|2020-09-04|69.28125|0|42.65625|0|43.71875|0|28.80135416666667|0
0|2020-09-05|76.63541666666667|0|58.125|0|54.177083333333336|0|28.809583333333318|0
0|2020-09-06|82.16666666666667|0|63.260416666666664|0|54.447916666666664|0|28.508020833333347|0
0|2020-09-07|66.40625|0|43.65625|0|46.802083333333336|0|28.547083333333344|0
0|2020-09-08|47.427083333333336|0|45.09375|0|91.75|0|28.808333333333312|0
0|2020-09-09|45.520833333333336|0|45.520833333333336|0|100.0|0|28.960833333333312|0
0|2020-09-10|49.177083333333336|0|49.177083333333336|0|100.0|0|28.99354166666666|0
0|2020-09-11|54.84375|0|54.822916666666664|0|99.9375|0|28.80828124999997|0
0|2020-09-12|59.1875|0|55.322916666666664|0|88.9375|0|28.623124999999963|0
0|2020-09-13|64.60416666666667|0|55.135416666666664|0|75.34375|0|28.781979166666662|0
0|2020-09-14|65.77083333333333|0|57.895833333333336|0|78.26041666666667|0|28.917604166666653|0
0|2020-09-15|68.85416666666667|0|60.65625|0|78.15625|0|28.796874999999968|0
0|2020-09-16|67.74479166666667|0|58.802083333333336|0|75.41145833333333|0|28.746770833333354|0
0|2020-09-17|59.510416666666664|0|47.916666666666664|0|69.64583333333333|0|28.85718750000001|0
0|2020-09-18|58.822916666666664|0|38.963541666666664|0|52.057291666666664|0|28.93484375|0
0|2020-09-19|61.989583333333336|0|48.5625|0|63.260416666666664|0|28.84760416666668|0
0|2020-09-20|63.083333333333336|0|49.479166666666664|0|64.02083333333333|0|28.814791666666682|0
0|2020-09-21|65.71875|0|54.916666666666664|0|70.83333333333333|0|28.8190625|0
0|2020-09-22|68.15625|0|55.354166666666664|0|67.65625|0|28.74531249999998|0
0|2020-09-23|67.0625|0|61.260416666666664|0|83.00520833333333|0|28.640000000000015|0
0|2020-09-24|70.32291666666667|0|61.979166666666664|0|76.14583333333333|0|28.50270833333334|0
0|2020-09-25|72.72916666666667|0|62.833333333333336|0|74.48958333333333|0|28.43125000000003|0
0|2020-09-26|75.78125|0|57.614583333333336|0|58.604166666666664|0|28.310833333333346|0
0|2020-09-27|59.833333333333336|0|47.979166666666664|0|66.125|0|28.538124999999976|0
0|2020-09-28|55.802083333333336|0|39.885416666666664|0|57.135416666666664|0|28.670208333333346|0
0|2020-09-29|58.145833333333336|0|36.4375|0|53.354166666666664|0|28.587916666666647|0
0|2020-09-30|61.385416666666664|0|32.479166666666664|0|36.572916666666664|0|28.59760416666666|0
0|2020-10-01|51.6875|0|29.692708333333332|0|43.71875|0|28.879583333333347|0
0|2020-10-02|48.479166666666664|0|33.09375|0|59.75|0|28.83322916666664|0
0|2020-10-03|48.854166666666664|0|43.28125|0|80.83333333333333|0|28.77427083333335|0
0|2020-10-04|49.71875|0|41.03125|0|75.65625|0|28.875208333333337|0
0|2020-10-05|60.020833333333336|0|42.25|0|55.0|0|28.62031250000001|0
0|2020-10-06|66.42708333333333|0|45.53125|0|52.276041666666664|0|28.610104166666698|0
0|2020-10-07|68.65625|0|40.666666666666664|0|39.635416666666664|0|28.638437500000006|0
0|2020-10-08|66.875|0|41.90625|0|42.322916666666664|0|28.684270833333354|0
0|2020-10-09|74.45833333333333|0|54.291666666666664|0|51.96875|0|28.448750000000008|0
0|2020-10-10|67.11458333333333|0|47.4375|0|54.177083333333336|0|28.537291666666665|0
0|2020-10-11|70.41145833333333|0|55.442708333333336|0|64.08854166666667|0|28.360989583333335|0
0|2020-10-12|55.989583333333336|0|37.520833333333336|0|56.1875|0|28.563854166666662|0
0|2020-10-13|58.21875|0|33.083333333333336|0|39.385416666666664|0|28.68124999999999|0
0|2020-10-14|60.989583333333336|0|34.177083333333336|0|38.46875|0|28.429062499999986|0
0|2020-10-15|46.0|0|20.104166666666668|0|39.0|0|28.805208333333294|0
0|2020-10-16|46.0625|0|24.385416666666668|0|48.34375|0|28.81796874999998|0
0|2020-10-17|55.9375|0|29.4375|0|38.34375|0|28.500677083333358|0
0|2020-10-18|36.973958333333336|0|29.661458333333332|0|77.81770833333333|0|28.86828125000002|0
0|2020-10-19|37.145833333333336|0|31.21875|0|81.16145833333333|0|28.852083333333354|0
0|2020-10-20|37.302083333333336|0|36.53125|0|97.38541666666667|0|28.7225|0
0|2020-10-21|41.520833333333336|0|40.072916666666664|0|94.66666666666667|0|28.75249999999997|0
