|dates|Livingston_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Livingston_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Livingston_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Livingston_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Livingston_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Livingston_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Livingston_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Livingston_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-30|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-31|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-01|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-02|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-03|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-04|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-05|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-06|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-08|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-13|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-14|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-19|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-28|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-29|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-30|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-31|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-01|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-02|48.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-03|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-04|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-06|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-08|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-09|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-10|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-11|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-12|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-13|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-14|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-15|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-16|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-17|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-18|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-20|81.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-21|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-22|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-23|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-24|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-25|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-26|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-27|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-28|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-29|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-30|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-01|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-02|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-03|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-04|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-05|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-06|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-07|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-08|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-09|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-10|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-11|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-12|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-13|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-14|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-10-15|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-16|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-17|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-18|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-19|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-20|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-21|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-22|121.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-23|121.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-24|121.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-25|121.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-26|121.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-27|121.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-28|121.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-29|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-30|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-31|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-11-01|134.0|0|137.0|0|1.0|0|0.0|100
0|2020-11-02|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-11-03|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-11-04|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-11-05|145.0|0|152.0|0|1.0|0|0.0|100
0|2020-11-06|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-07|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-11-08|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-11-09|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-11-10|175.0|0|178.0|0|2.0|0|0.0|100
0|2020-11-11|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-11-12|183.0|0|187.0|0|2.0|0|0.0|100
0|2020-11-13|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-11-14|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-15|202.0|0|208.0|0|2.0|0|0.0|100
0|2020-11-16|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-11-17|214.0|0|218.0|0|2.0|0|0.0|100
0|2020-11-18|214.0|0|222.0|0|2.0|0|0.0|100
0|2020-11-19|214.0|0|233.0|0|2.0|0|0.0|100
0|2020-11-20|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-11-21|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-11-22|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-11-23|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-11-24|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-11-25|257.0|0|265.0|0|2.0|0|0.0|100
0|2020-11-26|257.0|0|265.0|0|2.0|0|0.0|100
0|2020-11-27|257.0|0|278.0|0|2.0|0|0.0|100
0|2020-11-28|257.0|0|290.0|0|2.0|0|0.0|100
0|2020-11-29|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-11-30|296.0|0|299.0|0|3.0|0|0.0|100
0|2020-12-01|296.0|0|310.0|0|3.0|0|0.0|100
0|2020-12-02|296.0|0|314.0|0|3.0|0|0.0|100
0|2020-12-03|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-12-04|316.0|0|323.0|0|3.0|0|0.0|100
0|2020-12-05|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-12-06|346.0|0|352.0|0|3.0|0|0.0|100
0|2020-12-07|352.0|0|354.0|0|3.0|0|0.0|100
0|2020-12-08|352.0|0|362.0|0|3.0|0|0.0|100
0|2020-12-09|352.0|0|380.0|0|3.0|0|0.0|100
0|2020-12-10|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-12-11|395.0|0|395.0|0|4.0|0|0.0|100
0|2020-12-12|395.0|0|403.0|0|4.0|0|0.0|100
0|2020-12-13|395.0|0|410.0|0|4.0|0|0.0|100
0|2020-12-14|416.0|0|416.0|0|4.0|0|0.0|100
0|2020-12-15|416.0|0|418.0|0|4.0|0|0.0|100
0|2020-12-16|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-12-17|424.0|0|426.0|0|4.0|0|0.0|100
0|2020-12-18|424.0|0|428.0|0|4.0|0|0.0|100
0|2020-12-19|437.0|0|437.0|0|4.0|0|0.0|100
0|2020-12-20|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-12-21|446.0|0|458.0|0|4.0|0|0.0|100
0|2020-12-22|446.0|0|460.0|0|4.0|0|0.0|100
0|2020-12-23|446.0|0|467.0|0|4.0|0|0.0|100
0|2020-12-24|446.0|0|467.0|0|4.0|0|0.0|100
0|2020-12-25|446.0|0|467.0|0|4.0|0|0.0|100
0|2020-12-26|446.0|0|480.0|0|4.0|0|0.0|100
0|2020-12-27|446.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-28|446.0|0|486.0|0|4.0|0|0.0|100
0|2020-12-29|446.0|0|486.0|0|5.0|0|0.0|100
0|2020-12-30|446.0|0|488.0|0|5.0|0|0.0|100
0|2020-12-31|446.0|0|488.0|0|5.0|0|0.0|100
0|2021-01-01|488.0|0|488.0|0|5.0|0|0.0|100
0|2021-01-02|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-01-03|500.0|0|503.0|0|7.0|0|0.0|100
0|2021-01-04|510.0|0|510.0|0|7.0|0|0.0|100
0|2021-01-05|511.0|0|511.0|0|11.0|0|0.0|100
0|2021-01-06|511.0|0|515.0|0|11.0|0|0.0|100
0|2021-01-07|511.0|0|521.0|0|12.0|0|0.0|100
0|2021-01-08|527.0|0|527.0|0|12.0|0|0.0|100
0|2021-01-09|539.0|0|539.0|0|12.0|0|0.0|100
0|2021-01-10|551.0|0|551.0|0|12.0|0|0.0|100
0|2021-01-11|551.0|0|556.0|0|12.0|0|0.0|100
0|2021-01-12|551.0|0|557.0|0|12.0|0|0.0|100
0|2021-01-13|562.0|0|562.0|0|13.0|0|0.0|100
0|2021-01-14|562.0|0|567.0|0|13.0|0|0.0|100
0|2021-01-15|562.0|0|572.0|0|15.0|0|0.0|100
0|2021-01-16|577.0|0|577.0|0|15.0|0|0.0|100
0|2021-01-17|578.0|0|578.0|0|15.0|0|0.0|100
0|2021-01-18|578.0|0|580.0|0|15.0|0|0.0|100
0|2021-01-19|578.0|0|587.0|0|15.0|0|0.0|100
0|2021-01-20|578.0|0|590.0|0|15.0|0|0.0|100
0|2021-01-21|593.0|0|593.0|0|15.0|0|0.0|100
0|2021-01-22|599.0|0|599.0|0|15.0|0|0.0|100
0|2021-01-23|606.0|0|606.0|0|15.0|0|0.0|100
0|2021-01-24|606.0|0|609.0|0|15.0|0|0.0|100
0|2021-01-25|617.0|0|617.0|0|16.0|0|0.0|100
0|2021-01-26|622.0|0|622.0|0|16.0|0|0.0|100
0|2021-01-27|624.0|0|624.0|0|16.0|0|0.0|100
0|2021-01-28|626.0|0|626.0|0|16.0|0|0.0|100
0|2021-01-29|626.0|0|627.0|0|16.0|0|0.0|100
0|2021-01-30|641.0|0|641.0|0|16.0|0|0.0|100
0|2021-01-31|646.0|0|646.0|0|16.0|0|0.0|100
0|2021-02-01|652.0|0|652.0|0|16.0|0|0.0|100
0|2021-02-02|658.0|0|658.0|0|16.0|0|0.0|100
0|2021-02-03|668.0|0|668.0|0|16.0|0|0.0|100
0|2021-02-04|670.0|0|670.0|0|16.0|0|0.0|100
0|2021-02-05|670.0|0|676.0|0|16.0|0|0.0|100
0|2021-02-06|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-02-07|679.0|0|685.0|0|16.0|0|0.0|100
0|2021-02-08|698.0|0|698.0|0|16.0|0|0.0|100
0|2021-02-09|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-02-10|712.0|0|712.0|0|16.0|0|0.0|100
