|dates|Adams_Ohio_UnitedStates.JHU_ConfirmedCases.data|Adams_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Adams_Ohio_UnitedStates.NYT_ConfirmedCases.data|Adams_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Adams_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-18|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-19|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-20|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-28|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-29|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-30|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-02|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-03|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-05|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-06|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-07|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-08|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-09|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-10|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-11|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-12|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-13|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-14|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-15|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-16|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-17|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-18|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-19|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-21|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-22|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-23|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-26|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-27|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-28|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-29|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-30|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-31|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-01|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-02|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-03|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-04|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-05|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-06|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-07|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-08|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-09|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-10|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-11|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-12|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-08-13|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-14|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-15|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-16|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-17|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-18|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-19|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-08-20|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-21|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-22|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-23|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-24|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-08-25|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-08-26|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-08-27|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-08-28|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-08-29|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-08-30|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-08-31|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-09-01|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-09-02|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-09-03|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-09-04|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-09-05|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-09-06|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-09-07|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-09-08|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-09-09|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-09-10|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-09-11|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-09-12|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-09-13|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-09-14|100.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-15|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-09-16|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-09-17|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-09-18|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-09-19|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-09-20|120.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-21|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-22|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-23|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-24|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-25|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-26|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-09-27|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-09-28|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-09-29|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-09-30|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-10-01|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-10-02|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-10-03|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-10-04|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-10-05|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-10-06|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-10-07|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-10-08|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-10-09|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-10-10|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-10-11|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-10-12|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-10-13|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-10-14|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-10-15|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-10-16|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-17|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-10-18|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-10-19|195.0|0|195.0|0|6.0|0|0.0|100
0|2020-10-20|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-10-21|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-10-22|204.0|0|209.0|0|6.0|0|0.0|100
0|2020-10-23|204.0|0|212.0|0|6.0|0|0.0|100
0|2020-10-24|204.0|0|214.0|0|6.0|0|0.0|100
0|2020-10-25|204.0|0|215.0|0|6.0|0|0.0|100
0|2020-10-26|204.0|0|226.0|0|6.0|0|0.0|100
0|2020-10-27|204.0|0|233.0|0|6.0|0|0.0|100
0|2020-10-28|204.0|0|244.0|0|6.0|0|0.0|100
0|2020-10-29|204.0|0|254.0|0|6.0|0|0.0|100
0|2020-10-30|204.0|0|260.0|0|6.0|0|0.0|100
0|2020-10-31|204.0|0|265.0|0|6.0|0|0.0|100
0|2020-11-01|204.0|0|270.0|0|6.0|0|0.0|100
0|2020-11-02|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-11-03|290.0|0|290.0|0|6.0|0|0.0|100
0|2020-11-04|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-11-05|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-11-06|324.0|0|324.0|0|6.0|0|0.0|100
0|2020-11-07|338.0|0|338.0|0|6.0|0|0.0|100
0|2020-11-08|341.0|0|341.0|0|6.0|0|0.0|100
0|2020-11-09|353.0|0|353.0|0|6.0|0|0.0|100
0|2020-11-10|353.0|0|404.0|0|6.0|0|0.0|100
0|2020-11-11|353.0|0|422.0|0|6.0|0|0.0|100
0|2020-11-12|353.0|0|438.0|0|6.0|0|0.0|100
0|2020-11-13|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-11-14|479.0|0|501.0|0|6.0|0|0.0|100
0|2020-11-15|479.0|0|510.0|0|6.0|0|0.0|100
0|2020-11-16|510.0|0|537.0|0|8.0|0|0.0|100
0|2020-11-17|510.0|0|586.0|0|8.0|0|0.0|100
0|2020-11-18|510.0|0|618.0|0|8.0|0|0.0|100
0|2020-11-19|637.0|0|637.0|0|8.0|0|0.0|100
0|2020-11-20|637.0|0|678.0|0|8.0|0|0.0|100
0|2020-11-21|637.0|0|700.0|0|8.0|0|0.0|100
0|2020-11-22|637.0|0|706.0|0|8.0|0|0.0|100
0|2020-11-23|637.0|0|750.0|0|8.0|0|0.0|100
0|2020-11-24|783.0|0|783.0|0|13.0|0|0.0|100
0|2020-11-25|783.0|0|803.0|0|13.0|0|0.0|100
0|2020-11-26|783.0|0|803.0|0|13.0|0|0.0|100
0|2020-11-27|783.0|0|838.0|0|13.0|0|0.0|100
0|2020-11-28|783.0|0|847.0|0|13.0|0|0.0|100
0|2020-11-29|783.0|0|869.0|0|13.0|0|0.0|100
0|2020-11-30|877.0|0|877.0|0|13.0|0|0.0|100
0|2020-12-01|877.0|0|892.0|0|13.0|0|0.0|100
0|2020-12-02|877.0|0|903.0|0|13.0|0|0.0|100
0|2020-12-03|877.0|0|915.0|0|13.0|0|0.0|100
0|2020-12-04|877.0|0|930.0|0|13.0|0|0.0|100
0|2020-12-05|936.0|0|936.0|0|13.0|0|0.0|100
0|2020-12-06|936.0|0|938.0|0|13.0|0|0.0|100
0|2020-12-07|944.0|0|944.0|0|13.0|0|0.0|100
0|2020-12-08|944.0|0|989.0|0|13.0|0|0.0|100
0|2020-12-09|944.0|0|1013.0|0|13.0|0|0.0|100
0|2020-12-10|1032.0|0|1032.0|0|13.0|0|0.0|100
0|2020-12-11|1056.0|0|1056.0|0|13.0|0|0.0|100
0|2020-12-12|1069.0|0|1069.0|0|13.0|0|0.0|100
0|2020-12-13|1075.0|0|1075.0|0|13.0|0|0.0|100
0|2020-12-14|1075.0|0|1082.0|0|13.0|0|0.0|100
0|2020-12-15|1075.0|0|1100.0|0|13.0|0|0.0|100
0|2020-12-16|1075.0|0|1113.0|0|13.0|0|0.0|100
0|2020-12-17|1075.0|0|1132.0|0|13.0|0|0.0|100
0|2020-12-18|1145.0|0|1145.0|0|13.0|0|0.0|100
0|2020-12-19|1159.0|0|1159.0|0|14.0|0|0.0|100
0|2020-12-20|1163.0|0|1163.0|0|14.0|0|0.0|100
0|2020-12-21|1179.0|0|1179.0|0|14.0|0|0.0|100
0|2020-12-22|1223.0|0|1223.0|0|14.0|0|0.0|100
0|2020-12-23|1245.0|0|1245.0|0|14.0|0|0.0|100
0|2020-12-24|1259.0|0|1259.0|0|14.0|0|0.0|100
0|2020-12-25|1259.0|0|1259.0|0|14.0|0|0.0|100
0|2020-12-26|1269.0|0|1269.0|0|14.0|0|0.0|100
0|2020-12-27|1284.0|0|1284.0|0|14.0|0|0.0|100
0|2020-12-28|1284.0|0|1294.0|0|14.0|0|0.0|100
0|2020-12-29|1322.0|0|1322.0|0|14.0|0|0.0|100
0|2020-12-30|1336.0|0|1336.0|0|14.0|0|0.0|100
0|2020-12-31|1336.0|0|1367.0|0|14.0|0|0.0|100
0|2021-01-01|1367.0|0|1367.0|0|14.0|0|0.0|100
0|2021-01-02|1395.0|0|1395.0|0|14.0|0|0.0|100
0|2021-01-03|1395.0|0|1410.0|0|14.0|0|0.0|100
0|2021-01-04|1395.0|0|1423.0|0|14.0|0|0.0|100
0|2021-01-05|1395.0|0|1446.0|0|14.0|0|0.0|100
0|2021-01-06|1466.0|0|1466.0|0|14.0|0|0.0|100
0|2021-01-07|1466.0|0|1502.0|0|14.0|0|0.0|100
0|2021-01-08|1466.0|0|1531.0|0|14.0|0|0.0|100
0|2021-01-09|1552.0|0|1552.0|0|15.0|0|0.0|100
0|2021-01-10|1552.0|0|1561.0|0|15.0|0|0.0|100
0|2021-01-11|1552.0|0|1562.0|0|15.0|0|0.0|100
0|2021-01-12|1552.0|0|1586.0|0|15.0|0|0.0|100
0|2021-01-13|1592.0|0|1592.0|0|15.0|0|0.0|100
0|2021-01-14|1592.0|0|1608.0|0|15.0|0|0.0|100
0|2021-01-15|1592.0|0|1618.0|0|15.0|0|0.0|100
0|2021-01-16|1655.0|0|1655.0|0|15.0|0|0.0|100
0|2021-01-17|1655.0|0|1656.0|0|15.0|0|0.0|100
0|2021-01-18|1655.0|0|1658.0|0|15.0|0|0.0|100
0|2021-01-19|1655.0|0|1674.0|0|15.0|0|0.0|100
0|2021-01-20|1655.0|0|1695.0|0|15.0|0|0.0|100
0|2021-01-21|1720.0|0|1720.0|0|15.0|0|0.0|100
0|2021-01-22|1720.0|0|1730.0|0|15.0|0|0.0|100
0|2021-01-23|1761.0|0|1761.0|0|15.0|0|0.0|100
0|2021-01-24|1761.0|0|1769.0|0|15.0|0|0.0|100
0|2021-01-25|1777.0|0|1777.0|0|15.0|0|0.0|100
0|2021-01-26|1798.0|0|1798.0|0|15.0|0|0.0|100
0|2021-01-27|1833.0|0|1833.0|0|15.0|0|0.0|100
0|2021-01-28|1860.0|0|1860.0|0|15.0|0|0.0|100
0|2021-01-29|1903.0|0|1903.0|0|15.0|0|0.0|100
0|2021-01-30|1903.0|0|1952.0|0|15.0|0|0.0|100
0|2021-01-31|1952.0|0|1952.0|0|15.0|0|0.0|100
0|2021-02-01|1952.0|0|1953.0|0|15.0|0|0.0|100
0|2021-02-02|1971.0|0|1971.0|0|15.0|0|0.0|100
0|2021-02-03|1990.0|0|1990.0|0|15.0|0|0.0|100
0|2021-02-04|1990.0|0|2004.0|0|15.0|0|0.0|100
0|2021-02-05|1990.0|0|2023.0|0|15.0|0|0.0|100
0|2021-02-06|2030.0|0|2030.0|0|15.0|0|0.0|100
0|2021-02-07|2030.0|0|2036.0|0|15.0|0|0.0|100
