|dates|Matanuska-Susitna_Alaska_UnitedStates.AverageDailyTemperature.data|Matanuska-Susitna_Alaska_UnitedStates.AverageDailyTemperature.missing|Matanuska-Susitna_Alaska_UnitedStates.AverageDewPoint.data|Matanuska-Susitna_Alaska_UnitedStates.AverageDewPoint.missing|Matanuska-Susitna_Alaska_UnitedStates.AverageRelativeHumidity.data|Matanuska-Susitna_Alaska_UnitedStates.AverageRelativeHumidity.missing|Matanuska-Susitna_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Matanuska-Susitna_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-16|30.166666666666668|0|9.291666666666666|0|43.625|0|30.02541666666667|0
0|2020-10-17|33.416666666666664|0|7.416666666666667|0|33.958333333333336|0|29.786249999999995|0
0|2020-10-18|29.604166666666668|0|19.5|0|67.72916666666667|0|29.645624999999992|0
0|2020-10-19|27.729166666666668|0|22.180555555555554|0|79.98611111111111|0|29.711041666666663|0
0|2020-10-20|29.291666666666668|0|21.125|0|73.04166666666667|0|29.964583333333323|0
0|2020-10-21|29.291666666666668|0|14.5|0|58.5|0|30.160416666666666|0
0|2020-10-22|30.75|0|9.458333333333334|0|42.291666666666664|0|30.051249999999996|0
0|2020-10-23|30.5|0|10.791666666666666|0|45.875|0|30.000833333333343|0
0|2020-10-24|35.375|0|15.25|0|43.916666666666664|0|29.92916666666667|0
0|2020-10-25|36.8125|0|26.520833333333332|0|67.84722222222221|0|29.520277777777775|0
0|2020-10-26|34.59097222222223|0|31.615972222222226|0|88.9826388888889|0|28.966284722222223|0
0|2020-10-27|26.638888888888886|0|21.944444444444446|0|82.68055555555556|0|29.521666666666672|0
0|2020-10-28|23.541666666666668|0|14.583333333333334|0|69.75|0|29.636249999999993|0
0|2020-10-29|25.458333333333332|0|14.395833333333334|0|63.916666666666664|0|29.550416666666667|0
0|2020-10-30|13.416666666666666|0|2.7916666666666665|0|64.5|0|29.444166666666675|0
0|2020-10-31|12.333333333333334|0|0.041666666666666664|0|59.25|0|29.493333333333336|0
0|2020-11-01|13.041666666666666|0|-4.1875|0|49.416666666666664|0|29.55541666666667|0
0|2020-11-02|19.75|0|-10.166666666666666|0|26.625|0|29.13791666666667|0
0|2020-11-03|12.916666666666666|0|-7.416666666666667|0|42.125|0|29.20625|0
0|2020-11-04|7.645833333333333|0|-7.416666666666667|0|53.6875|0|29.526041666666668|0
0|2020-11-05|11.020833333333334|0|-1.0416666666666667|0|59.104166666666664|0|29.76604166666667|0
0|2020-11-06|19.774305555555557|0|15.004166666666668|0|81.99236111111111|0|29.88356944444445|0
0|2020-11-07|23.520833333333332|0|15.902777777777777|0|72.84722222222221|0|29.840555555555568|0
0|2020-11-08|24.0|0|18.0|0|77.0|0|29.710000000000004|0
0|2020-11-09|26.970734126984127|0|23.640376984126984|0|87.19087301587301|0|29.61160019841269|0
0|2020-11-10|23.947916666666668|0|17.208333333333332|0|75.64583333333333|0|29.5725|0
0|2020-11-11|32.51388888888889|0|24.114583333333332|0|71.90277777777779|0|28.806875000000005|0
0|2020-11-12|29.077380952380953|0|22.750992063492063|0|77.65178571428571|0|28.65154761904763|0
0|2020-11-13|14.166666666666666|0|9.645833333333334|0|82.33333333333333|0|28.87541666666667|0
0|2020-11-14|4.979166666666667|0|-0.22916666666666666|0|78.97916666666667|0|29.095624999999995|0
0|2020-11-15|7.166666666666667|0|-1.125|0|69.83333333333333|0|29.416249999999994|0
0|2020-11-16|9.875|0|0.16666666666666666|0|65.58333333333333|0|29.74499999999999|0
0|2020-11-17|-3.875|0|-10.166666666666666|0|74.41666666666667|0|29.554999999999996|0
0|2020-11-18|-1.2916666666666667|0|-7.291666666666667|0|75.64583333333333|0|29.344375000000003|0
0|2020-11-19|5.791666666666667|0|-6.041666666666667|0|59.583333333333336|0|29.42708333333333|0
0|2020-11-20|21.041666666666668|0|3.7916666666666665|0|47.5|0|29.428750000000004|0
0|2020-11-21|28.958333333333332|0|10.75|0|46.916666666666664|0|29.025833333333328|0
0|2020-11-22|24.79861111111111|0|12.732638888888888|0|61.03819444444445|0|29.126701388888886|0
0|2020-11-23|26.083333333333332|0|13.0|0|58.916666666666664|0|28.76166666666667|0
0|2020-11-24|9.8125|0|2.125|0|72.27083333333333|0|29.23645833333333|0
0|2020-11-25|28.608333333333334|0|13.283333333333333|0|54.04583333333333|0|28.812916666666666|0
0|2020-11-26|28.180555555555554|0|22.788194444444446|0|80.40625|0|29.055798611111104|0
0|2020-11-27|27.308333333333334|0|20.183333333333334|0|75.14166666666667|0|28.94140277777777|0
0|2020-11-28|26.208333333333332|0|16.333333333333332|0|67.66666666666667|0|28.58708333333333|0
0|2020-11-29|19.614583333333332|0|11.729166666666666|0|71.81597222222221|0|28.68885416666667|0
0|2020-11-30|24.604166666666668|0|12.604166666666666|0|61.208333333333336|0|28.757708333333337|0
0|2020-12-01|33.0|0|28.600694444444443|0|83.90972222222223|0|28.493472222222213|0
0|2020-12-02|32.30218253968254|0|28.820039682539687|0|86.85565476190476|0|28.713221230158727|0
0|2020-12-03|17.24652777777778|0|11.659722222222221|0|78.73263888888889|0|29.341006944444448|0
0|2020-12-04|-4.594444444444444|0|-9.80654761904762|0|78.2702380952381|0|29.42345238095238|0
0|2020-12-05|-15.96875|0|-22.979166666666668|0|70.52083333333333|0|29.2375|0
0|2020-12-06|15.916666666666666|0|2.5833333333333335|0|56.916666666666664|0|28.62625|0
0|2020-12-07|30.541666666666668|0|16.479166666666668|0|56.208333333333336|0|28.577708333333334|0
0|2020-12-08|30.533333333333335|0|26.303472222222226|0|84.32916666666667|0|29.023812500000002|0
0|2020-12-09|18.44097222222222|0|14.524305555555557|0|84.88541666666667|0|29.464166666666667|0
0|2020-12-10|21.569444444444446|0|17.083333333333332|0|83.39583333333333|0|29.659861111111116|0
0|2020-12-11|6.75|0|1.7708333333333333|0|80.125|0|29.671041666666667|0
0|2020-12-12|16.666666666666668|0|4.916666666666667|0|60.6875|0|29.501458333333332|0
0|2020-12-13|28.291666666666668|0|12.458333333333334|0|51.958333333333336|0|29.119166666666654|0
0|2020-12-14|28.0|0|16.0|0|61.01388888888889|0|29.089652777777786|0
0|2020-12-15|22.520833333333332|0|12.354166666666666|0|65.33333333333333|0|29.085625000000004|0
0|2020-12-16|19.1875|0|13.597222222222221|0|79.19444444444444|0|29.00934027777777|0
0|2020-12-17|17.166666666666668|0|2.4166666666666665|0|52.5|0|28.853333333333335|0
0|2020-12-18|7.479166666666667|0|0.16666666666666666|0|72.61111111111111|0|28.695277777777772|0
0|2020-12-19|16.229166666666668|0|5.979166666666667|0|65.125|0|28.67375|0
0|2020-12-20|18.260416666666668|0|13.222916666666665|0|80.81944444444444|0|28.93024305555556|0
0|2020-12-21|20.76388888888889|0|14.6625|0|77.59861111111111|0|29.22319444444445|0
0|2020-12-22|31.0|0|20.708333333333332|0|66.02083333333333|0|28.851562500000004|0
0|2020-12-23|33.52291666666667|0|29.049999999999997|0|83.75486111111111|0|28.898895833333338|0
0|2020-12-24|27.228472222222223|0|19.309722222222224|0|72.67083333333333|0|29.34152777777778|0
0|2020-12-25|21.833333333333332|0|12.416666666666666|0|68.04166666666667|0|29.101666666666674|0
0|2020-12-26|14.658333333333333|0|7.8999999999999995|0|74.87222222222222|0|29.157833333333333|0
0|2020-12-27|25.416666666666668|0|13.333333333333334|0|60.5|0|29.31833333333334|0
0|2020-12-28|31.520833333333332|0|23.506944444444446|0|73.10416666666667|0|29.222534722222225|0
0|2020-12-29|19.833333333333332|0|15.125|0|82.16666666666667|0|29.2325|0
0|2020-12-30|22.708333333333332|0|14.958333333333334|0|72.66666666666667|0|29.269166666666667|0
0|2020-12-31|7.104166666666667|0|1.0625|0|76.47916666666667|0|29.354583333333334|0
0|2021-01-01|-2.4166666666666665|0|-8.375|0|75.66666666666667|0|28.87625|0
0|2021-01-02|-10.041666666666666|0|-16.291666666666668|0|73.95833333333333|0|28.549999999999997|0
0|2021-01-03|0.2916666666666667|0|-9.01388888888889|0|65.55555555555556|0|28.67|0
0|2021-01-04|14.201388888888888|0|7.184027777777779|0|73.93402777777777|0|28.71319444444444|0
0|2021-01-05|16.916666666666668|0|6.166666666666667|0|63.958333333333336|0|28.45125|0
0|2021-01-06|20.020833333333332|0|7.208333333333333|0|58.958333333333336|0|28.52354166666667|0
0|2021-01-07|29.229166666666668|0|12.6875|0|50.375|0|28.760833333333327|0
0|2021-01-08|23.833333333333332|0|13.25|0|64.58333333333333|0|29.010000000000005|0
0|2021-01-09|29.833333333333332|0|15.083333333333334|0|54.625|0|29.039999999999996|0
0|2021-01-10|32.5|0|15.041666666666666|0|49.333333333333336|0|28.45|0
0|2021-01-11|29.163194444444443|0|16.385416666666668|0|59.88194444444445|0|28.524583333333315|0
0|2021-01-12|17.25|0|8.875|0|70.5|0|28.550416666666667|0
0|2021-01-13|24.625|0|10.625|0|55.333333333333336|0|29.14166666666667|0
0|2021-01-14|32.375|0|11.458333333333334|0|42.833333333333336|0|29.04458333333334|0
0|2021-01-15|29.291666666666668|0|21.90625|0|74.95833333333333|0|28.915625000000002|0
0|2021-01-16|30.208333333333332|0|17.666666666666668|0|59.916666666666664|0|29.062499999999996|0
0|2021-01-17|34.24305555555556|0|25.708333333333332|0|71.875|0|29.199375000000003|0
0|2021-01-18|36.041666666666664|0|25.208333333333332|0|65.625|0|28.872916666666665|0
0|2021-01-19|29.402777777777782|0|24.92083333333333|0|83.6|0|29.28317361111111|0
0|2021-01-20|29.666666666666668|0|22.791666666666668|0|75.75|0|29.701249999999998|0
0|2021-01-21|33.375|0|21.375|0|61.458333333333336|0|29.805416666666673|0
0|2021-01-22|33.833333333333336|0|25.194444444444443|0|70.90277777777779|0|29.68024305555556|0
0|2021-01-23|32.13888888888889|0|22.902777777777782|0|69.29861111111111|0|29.144722222222217|0
0|2021-01-24|27.763194444444448|0|24.504861111111108|0|87.58263888888888|0|29.4394236111111|0
0|2021-01-25|10.375|0|4.666666666666667|0|77.9375|0|29.450625|0
0|2021-01-26|3.4583333333333335|0|-4.708333333333333|0|69.6875|0|29.69979166666667|0
0|2021-01-27|-1.1875|0|-9.4375|0|68.70833333333333|0|29.589375|0
0|2021-01-28|18.68402777777778|0|8.32986111111111|0|64.59375|0|29.13368055555556|0
0|2021-01-29|17.458333333333332|0|6.083333333333333|0|62.541666666666664|0|28.926666666666662|0
0|2021-01-30|-2.2708333333333335|0|-8.520833333333334|0|74.83333333333333|0|29.36333333333333|0
0|2021-01-31|2.4583333333333335|0|-10.583333333333334|0|57.208333333333336|0|29.6875|0
0|2021-02-01|7.875|0|-13.583333333333334|0|37.833333333333336|0|29.613333333333333|0
0|2021-02-02|8.899305555555555|0|-11.274305555555555|0|40.729166666666664|0|29.477500000000017|0
0|2021-02-03|9.020833333333334|0|0.94375|0|69.72708333333334|0|29.54590277777778|0
0|2021-02-04|9.715277777777779|0|1.8888888888888893|0|70.84722222222223|0|29.880486111111114|0
0|2021-02-05|-0.513888888888889|0|-6.958333333333333|0|74.05555555555556|0|29.913333333333338|0
0|2021-02-06|8.607638888888888|0|2.3229166666666665|0|75.54166666666667|0|30.060000000000013|0
0|2021-02-07|-2.9375|0|-11.208333333333334|0|68.54166666666667|0|30.00104166666665|0
0|2021-02-08|3.5|0|-13.791666666666666|0|47.125|0|29.92249999999999|0
0|2021-02-09|3.8541666666666665|0|-14.354166666666666|0|44.5|0|29.960624999999997|0
0|2021-02-10|14.818055555555555|0|4.728472222222222|0|64.71319444444445|0|30.00008333333334|0
0|2021-02-11|24.041666666666668|0|5.25|0|44.875|0|29.851666666666674|0
0|2021-02-12|18.75|0|-0.08333333333333333|0|46.520833333333336|0|29.734166666666663|0
0|2021-02-13|6.333333333333333|0|-9.625|0|52.333333333333336|0|29.464583333333334|0
0|2021-02-14|9.208333333333334|0|-8.458333333333334|0|47.25|0|29.320833333333322|0
0|2021-02-15|16.854166666666668|0|-2.2708333333333335|0|43.458333333333336|0|29.31979166666667|0
0|2021-02-16|21.364583333333332|0|16.04375|0|80.125|0|29.470624999999995|0
0|2021-02-17|27.385416666666668|0|20.51388888888889|0|75.45833333333333|0|29.28885416666667|0
0|2021-02-18|28.447916666666668|0|20.260416666666668|0|71.75|0|28.920104166666658|0
0|2021-02-19|8.600694444444445|0|-5.767361111111111|0|53.56944444444445|0|28.979340277777794|0
0|2021-02-20|1.8125|0|-14.291666666666666|0|48.5|0|28.818125|0
0|2021-02-21|8.738888888888889|0|0.3166666666666667|0|68.95555555555556|0|28.807180555555558|0
0|2021-02-22|8.125|0|0.19791666666666666|0|70.56249999999999|0|29.350520833333338|0
0|2021-02-23|4.625|0|-3.9652777777777772|0|68.49583333333334|0|29.760916666666663|0
0|2021-02-24|22.715277777777775|0|17.247916666666665|0|79.56805555555556|0|29.32271527777777|0
0|2021-02-25|24.090277777777782|0|20.10763888888889|0|84.51388888888889|0|29.40024305555556|0
0|2021-02-26|22.493055555555554|0|17.756249999999998|0|81.94166666666668|0|29.49027083333333|0
0|2021-02-27|27.559722222222224|0|23.431944444444444|0|84.2625|0|29.01393055555556|0
0|2021-02-28|17.083333333333332|0|7.333333333333333|0|67.75|0|29.031666666666663|0
0|2021-03-01|12.75|0|6.357638888888889|0|75.84027777777777|0|28.916180555555556|0
0|2021-03-02|6.597222222222222|0|0.3458333333333332|0|76.16250000000001|0|28.836666666666662|0
0|2021-03-03|10.375|0|-3.7083333333333335|0|56.708333333333336|0|29.118333333333336|0
0|2021-03-04|9.6875|0|-4.0625|0|56.4375|0|29.332499999999992|0
0|2021-03-05|23.590277777777782|0|9.180555555555555|0|54.52777777777778|0|29.10236111111112|0
0|2021-03-06|14.125|0|3.9583333333333335|0|65.75|0|29.334999999999997|0
0|2021-03-07|10.0|0|-2.1041666666666665|0|61.1875|0|29.79875|0
0|2021-03-08|14.4375|0|0.4791666666666667|0|57.1875|0|29.782083333333347|0
0|2021-03-09|27.076388888888886|0|18.15277777777778|0|70.29166666666667|0|29.698333333333338|0
0|2021-03-10|29.081349206349206|0|22.5234126984127|0|77.08511904761905|0|29.29732539682539|0
0|2021-03-11|19.5|0|1.375|0|46.145833333333336|0|29.444791666666664|0
0|2021-03-12|13.125|0|-17.791666666666668|0|25.291666666666668|0|29.860833333333343|0
0|2021-03-13|6.25|0|-14.458333333333334|0|41.75|0|29.74083333333333|0
0|2021-03-14|7.368055555555556|0|-8.92361111111111|0|51.083333333333336|0|29.385069444444436|0
0|2021-03-15|15.0|0|4.083333333333333|0|62.833333333333336|0|29.163020833333334|0
0|2021-03-16|15.699305555555554|0|8.76736111111111|0|74.81736111111111|0|29.364402777777787|0
0|2021-03-17|8.333333333333334|0|-2.1666666666666665|0|64.08333333333333|0|29.25791666666666|0
0|2021-03-18|14.0|0|-3.2916666666666665|0|50.541666666666664|0|29.247083333333336|0
0|2021-03-19|7.666666666666667|0|-11.208333333333334|0|46.125|0|29.465833333333347|0
0|2021-03-20|8.854166666666666|0|-11.0|0|44.1875|0|29.357499999999987|0
0|2021-03-21|13.041666666666666|0|-7.0|0|43.25|0|29.350000000000005|0
0|2021-03-22|14.375|0|-7.125|0|42.875|0|29.54708333333333|0
0|2021-03-23|25.291666666666668|0|3.8333333333333335|0|41.083333333333336|0|29.552916666666658|0
0|2021-03-24|20.32222222222222|0|9.580555555555556|0|64.11111111111111|0|29.619583333333335|0
0|2021-03-25|25.9375|0|20.694444444444446|0|80.5451388888889|0|29.49594444444445|0
0|2021-03-26|23.037499999999998|0|14.125|0|70.78750000000001|0|29.47451388888888|0
0|2021-03-27|25.416666666666668|0|5.125|0|44.875|0|29.448749999999993|0
0|2021-03-28|14.020833333333334|0|1.0833333333333333|0|58.875|0|29.83145833333333|0
0|2021-03-29|26.256944444444446|0|21.17361111111111|0|81.00694444444444|0|29.60364583333333|0
0|2021-03-30|30.003472222222218|0|24.15416666666667|0|79.63194444444444|0|29.339249999999996|0
0|2021-03-31|24.911706349206344|0|10.684325396825395|0|59.04742063492063|0|29.08583333333333|0
0|2021-04-01|23.291666666666668|0|4.791666666666667|0|46.291666666666664|0|29.259583333333335|0
0|2021-04-02|15.541666666666666|0|0.75|0|55.0|0|29.51958333333334|0
0|2021-04-03|22.27361111111111|0|16.636805555555554|0|79.11527777777778|0|29.599340277777774|0
0|2021-04-04|31.288194444444443|0|21.972916666666674|0|72.80833333333334|0|29.447486111111107|0
0|2021-04-05|23.666666666666668|0|0.2916666666666667|0|37.291666666666664|0|29.675416666666678|0
0|2021-04-06|18.0|0|-6.833333333333333|0|35.166666666666664|0|29.66291666666666|0
0|2021-04-07|16.208333333333332|0|-2.5833333333333335|0|46.375|0|29.631250000000005|0
0|2021-04-08|21.15277777777778|0|2.0833333333333335|0|47.916666666666664|0|29.294618055555556|0
0|2021-04-09|9.375|0|-20.291666666666668|0|25.833333333333332|0|29.808333333333326|0
0|2021-04-10|11.583333333333334|0|-17.75|0|26.416666666666668|0|29.858333333333334|0
0|2021-04-11|23.75|0|0.4166666666666667|0|37.041666666666664|0|29.723749999999995|0
0|2021-04-12|37.791666666666664|0|21.333333333333332|0|52.583333333333336|0|29.491666666666656|0
0|2021-04-13|37.625|0|29.572916666666668|0|73.47916666666667|0|29.597083333333334|0
0|2021-04-14|40.666666666666664|0|28.25|0|62.673611111111114|0|29.420555555555552|0
0|2021-04-15|41.25|0|26.125|0|59.708333333333336|0|29.879166666666663|0
0|2021-04-16|39.666666666666664|0|21.541666666666668|0|52.791666666666664|0|30.072083333333335|0
0|2021-04-17|43.875|0|20.916666666666668|0|46.208333333333336|0|30.03666666666666|0
0|2021-04-18|48.916666666666664|0|23.375|0|41.291666666666664|0|29.89666666666668|0
0|2021-04-19|48.291666666666664|0|25.291666666666668|0|46.208333333333336|0|29.801249999999992|0
0|2021-04-20|46.875|0|29.916666666666668|0|53.708333333333336|0|29.954583333333336|0
0|2021-04-21|44.625|0|20.208333333333332|0|44.875|0|29.95708333333333|0
0|2021-04-22|46.041666666666664|0|19.291666666666668|0|38.166666666666664|0|29.727083333333336|0
0|2021-04-23|44.958333333333336|0|22.041666666666668|0|45.208333333333336|0|29.60791666666668|0
0|2021-04-24|44.791666666666664|0|22.833333333333332|0|46.875|0|29.604583333333327|0
0|2021-04-25|44.583333333333336|0|23.583333333333332|0|47.916666666666664|0|29.517499999999995|0
0|2021-04-26|44.916666666666664|0|21.291666666666668|0|44.666666666666664|0|29.25999999999999|0
0|2021-04-27|44.083333333333336|0|22.208333333333332|0|46.416666666666664|0|29.23416666666667|0
0|2021-04-28|45.041666666666664|0|24.833333333333332|0|48.458333333333336|0|29.31375|0
0|2021-04-29|41.90625|0|31.666666666666668|0|68.46180555555556|0|29.172291666666677|0
0|2021-04-30|37.86805555555555|0|26.725694444444443|0|67.03472222222221|0|29.314062500000002|0
0|2021-05-01|38.666666666666664|0|17.166666666666668|0|47.041666666666664|0|29.611666666666665|0
0|2021-05-02|41.583333333333336|0|18.708333333333332|0|44.0|0|29.580416666666675|0
0|2021-05-03|44.916666666666664|0|21.333333333333332|0|43.166666666666664|0|29.375416666666677|0
0|2021-05-04|47.333333333333336|0|29.958333333333332|0|53.75|0|29.542083333333334|0
0|2021-05-05|44.5|0|28.375|0|55.416666666666664|0|29.694583333333338|0
0|2021-05-06|47.25|0|29.6875|0|53.0|0|29.365416666666665|0
0|2021-05-07|46.916666666666664|0|35.708333333333336|0|66.58333333333333|0|29.420000000000005|0
0|2021-05-08|49.041666666666664|0|29.666666666666668|0|50.125|0|29.537499999999984|0
0|2021-05-09|53.569444444444436|0|32.666666666666664|0|45.46527777777777|0|29.665208333333343|0
0|2021-05-10|51.416666666666664|0|34.75|0|54.604166666666664|0|29.665833333333335|0
0|2021-05-11|46.270833333333336|0|36.895833333333336|0|71.10416666666667|0|29.600833333333327|0
0|2021-05-12|47.333333333333336|0|34.833333333333336|0|64.20833333333333|0|29.745|0
0|2021-05-13|48.791666666666664|0|30.375|0|54.208333333333336|0|29.663333333333327|0
0|2021-05-14|50.75|0|30.708333333333332|0|49.125|0|29.480833333333333|0
0|2021-05-15|51.25|0|33.75|0|52.541666666666664|0|29.365416666666665|0
0|2021-05-16|49.125|0|36.125|0|63.125|0|29.47250000000001|0
0|2021-05-17|52.416666666666664|0|32.333333333333336|0|47.791666666666664|0|29.54416666666666|0
0|2021-05-18|52.833333333333336|0|30.541666666666668|0|47.541666666666664|0|29.598125000000007|0
0|2021-05-19|49.083333333333336|0|29.743055555555557|0|50.5625|0|29.660416666666663|0
0|2021-05-20|46.024305555555564|0|40.322916666666664|0|80.99652777777779|0|29.556701388888886|0
0|2021-05-21|47.875|0|40.833333333333336|0|77.45833333333333|0|29.368749999999995|0
0|2021-05-22|48.520833333333336|0|38.125|0|68.4375|0|29.614374999999995|0
0|2021-05-23|49.75|0|27.291666666666668|0|49.458333333333336|0|29.76041666666666|0
0|2021-05-24|59.291666666666664|0|26.75|0|33.875|0|29.735|0
0|2021-05-25|61.583333333333336|0|29.958333333333332|0|36.791666666666664|0|29.567083333333343|0
0|2021-05-26|61.041666666666664|0|33.083333333333336|0|40.416666666666664|0|29.40875|0
0|2021-05-27|52.5625|0|38.8125|0|60.145833333333336|0|29.282500000000013|0
0|2021-05-28|48.02777777777777|0|37.59722222222222|0|68.91666666666667|0|29.227708333333343|0
0|2021-05-29|43.31944444444445|0|39.3125|0|85.90277777777777|0|29.206666666666667|0
0|2021-05-30|53.916666666666664|0|41.0|0|65.66666666666667|0|29.33333333333334|0
0|2021-05-31|59.875|0|41.875|0|53.916666666666664|0|29.17916666666666|0
0|2021-06-01|52.90972222222223|0|45.56527777777777|0|77.13333333333334|0|29.2392638888889|0
0|2021-06-02|53.875|0|35.875|0|55.416666666666664|0|29.181250000000002|0
0|2021-06-03|54.291666666666664|0|39.75|0|59.583333333333336|0|29.180416666666673|0
0|2021-06-04|58.75|0|39.333333333333336|0|51.25|0|29.247083333333332|0
0|2021-06-05|60.458333333333336|0|41.166666666666664|0|53.708333333333336|0|29.260833333333334|0
0|2021-06-06|60.5|0|43.0|0|56.75|0|29.390416666666667|0
0|2021-06-07|59.625|0|43.5|0|58.625|0|29.50125|0
0|2021-06-08|52.5625|0|43.47222222222223|0|71.5625|0|29.53458333333334|0
0|2021-06-09|52.416666666666664|0|44.729166666666664|0|76.1875|0|29.447500000000005|0
0|2021-06-10|55.541666666666664|0|42.625|0|64.83333333333333|0|29.57833333333333|0
0|2021-06-11|59.375|0|41.208333333333336|0|56.125|0|29.56500000000001|0
0|2021-06-12|62.25|0|43.541666666666664|0|53.666666666666664|0|29.39833333333333|0
0|2021-06-13|63.125|0|43.875|0|51.25|0|29.47583333333334|0
0|2021-06-14|63.333333333333336|0|42.833333333333336|0|50.708333333333336|0|29.502083333333335|0
0|2021-06-15|64.08333333333333|0|45.166666666666664|0|53.5|0|29.514583333333338|0
0|2021-06-16|55.541666666666664|0|47.645833333333336|0|75.64583333333333|0|29.695833333333326|0
0|2021-06-17|56.770833333333336|0|45.395833333333336|0|69.4375|0|29.73583333333332|0
0|2021-06-18|57.541666666666664|0|46.875|0|69.66666666666667|0|29.615416666666672|0
0|2021-06-19|55.5|0|51.541666666666664|0|86.95833333333333|0|29.649583333333336|0
0|2021-06-20|56.916666666666664|0|49.23611111111111|0|77.19444444444444|0|29.466875|0
0|2021-06-21|60.28819444444445|0|49.99652777777778|0|70.96875|0|29.42743055555556|0
0|2021-06-22|59.541666666666664|0|47.166666666666664|0|64.16666666666667|0|29.50708333333334|0
0|2021-06-23|59.291666666666664|0|46.458333333333336|0|63.583333333333336|0|29.231666666666673|0
0|2021-06-24|57.979166666666664|0|51.6875|0|80.89583333333333|0|29.167916666666674|0
0|2021-06-25|57.625|0|49.25|0|74.95833333333333|0|29.540416666666662|0
0|2021-06-26|55.958333333333336|0|46.833333333333336|0|71.72916666666667|0|29.699375000000003|0
0|2021-06-27|58.708333333333336|0|45.833333333333336|0|64.0|0|29.78750000000001|0
0|2021-06-28|57.708333333333336|0|48.0|0|71.20833333333333|0|29.65083333333334|0
0|2021-06-29|61.5|0|46.875|0|61.666666666666664|0|29.651250000000005|0
0|2021-06-30|64.66666666666667|0|47.25|0|56.166666666666664|0|29.67416666666666|0
0|2021-07-01|64.33333333333333|0|46.375|0|55.25|0|29.63541666666666|0
0|2021-07-02|59.625|0|47.916666666666664|0|66.625|0|29.599166666666676|0
0|2021-07-03|55.3125|0|44.9375|0|68.47916666666667|0|29.809791666666673|0
0|2021-07-04|60.041666666666664|0|44.041666666666664|0|58.5|0|29.804583333333337|0
0|2021-07-05|56.217013888888886|0|48.963541666666664|0|77.35763888888889|0|29.682048611111114|0
0|2021-07-06|53.77361111111111|0|49.444444444444436|0|85.33749999999999|0|29.528250000000003|0
0|2021-07-07|53.75|0|44.1875|0|71.41666666666667|0|29.454999999999995|0
0|2021-07-08|53.90972222222223|0|44.208333333333336|0|70.70833333333333|0|29.46138888888888|0
0|2021-07-09|52.958333333333336|0|46.041666666666664|0|77.875|0|29.46125000000001|0
0|2021-07-10|55.083333333333336|0|45.625|0|72.875|0|29.482500000000005|0
0|2021-07-11|58.15327380952382|0|44.123511904761905|0|63.22767857142858|0|29.518735119047616|0
0|2021-07-12|58.666666666666664|0|46.166666666666664|0|65.66666666666667|0|29.50125|0
0|2021-07-13|60.666666666666664|0|49.875|0|70.58333333333333|0|29.60791666666667|0
0|2021-07-14|61.208333333333336|0|48.75|0|63.791666666666664|0|29.581666666666678|0
0|2021-07-15|66.7638888888889|0|42.638888888888886|0|43.84722222222222|0|29.570347222222214|0
0|2021-07-16|68.54166666666667|0|51.625|0|59.625|0|29.605833333333333|0
0|2021-07-17|69.95833333333333|0|54.541666666666664|0|61.583333333333336|0|29.633333333333344|0
0|2021-07-18|72.20833333333333|0|55.375|0|58.416666666666664|0|29.674583333333327|0
0|2021-07-19|67.83333333333333|0|57.0|0|69.375|0|29.699583333333326|0
0|2021-07-20|62.07638888888889|0|54.256944444444436|0|76.02083333333333|0|29.56826388888889|0
0|2021-07-21|59.680555555555564|0|54.243055555555564|0|82.77083333333333|0|29.37784722222222|0
0|2021-07-22|61.631944444444436|0|54.30555555555555|0|77.99305555555556|0|29.38416666666666|0
0|2021-07-23|60.125|0|52.416666666666664|0|76.125|0|29.499166666666657|0
0|2021-07-24|59.47222222222223|0|53.819444444444436|0|82.04166666666667|0|29.636388888888888|0
0|2021-07-25|58.583333333333336|0|50.583333333333336|0|75.0|0|29.661666666666672|0
0|2021-07-26|60.25|0|50.666666666666664|0|71.25|0|29.57749999999999|0
0|2021-07-27|59.875|0|49.541666666666664|0|69.08333333333333|0|29.61874999999999|0
0|2021-07-28|56.57638888888889|0|51.0|0|82.10416666666667|0|29.752499999999987|0
0|2021-07-29|55.819444444444436|0|50.37500000000001|0|82.22222222222221|0|29.807916666666657|0
0|2021-07-30|57.48611111111111|0|49.958333333333336|0|76.375|0|29.758333333333336|0
0|2021-07-31|61.083333333333336|0|51.5|0|72.58333333333333|0|29.735833333333343|0
0|2021-08-01|64.04166666666667|0|50.541666666666664|0|66.04166666666667|0|29.74000000000001|0
0|2021-08-02|67.31944444444444|0|49.75|0|59.916666666666664|0|29.644583333333326|0
0|2021-08-03|63.333333333333336|0|51.458333333333336|0|66.875|0|29.575416666666666|0
0|2021-08-04|61.951388888888886|0|52.27777777777778|0|71.96527777777777|0|29.415833333333335|0
0|2021-08-05|64.58333333333333|0|54.458333333333336|0|71.29166666666667|0|29.39500000000001|0
0|2021-08-06|63.416666666666664|0|54.208333333333336|0|72.79166666666667|0|29.403750000000002|0
0|2021-08-07|60.6875|0|52.680555555555564|0|75.83333333333333|0|29.441944444444434|0
0|2021-08-08|54.875|0|51.798611111111114|0|89.1111111111111|0|29.198333333333323|0
