|dates|Anoka_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Anoka_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Anoka_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Anoka_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Anoka_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Anoka_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Anoka_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Anoka_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-08|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-09|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-10|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-11|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-12|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-13|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-14|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-15|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-16|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-17|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-18|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-19|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-20|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-21|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-22|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-23|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-24|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-25|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-26|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-27|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-28|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-29|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-04-30|175952.5|0|18052.5|0|9.305172547099302|0|194005.0|0
0|2020-05-01|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-02|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-03|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-04|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-05|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-06|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-07|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-08|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-09|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-10|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-11|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-12|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-13|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-14|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-15|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-16|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-17|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-18|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-19|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-20|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-21|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-22|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-23|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-24|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-25|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-26|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-27|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-28|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-29|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-30|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-05-31|174404.0|0|22989.0|0|11.646309646238722|0|197393.0|0
0|2020-06-01|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-02|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-03|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-04|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-05|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-06|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-07|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-08|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-09|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-10|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-11|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-12|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-13|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-14|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-15|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-16|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-17|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-18|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-19|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-20|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-21|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-22|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-23|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-24|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-25|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-26|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-27|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-28|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-29|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-06-30|185118.0|0|18636.0|0|9.146323507759357|0|203754.0|0
0|2020-07-01|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-02|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-03|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-04|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-05|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-06|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-07|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-08|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-09|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-10|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-11|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-12|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-13|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-14|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-15|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-16|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-17|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-18|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-19|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-20|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-21|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-22|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-23|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-24|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-25|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-26|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-27|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-28|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-29|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-30|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-07-31|186041.0|0|16362.0|0|8.083872274620436|0|202403.0|0
0|2020-08-01|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-02|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-03|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-04|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-05|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-06|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-07|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-08|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-09|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-10|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-11|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-12|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-13|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-14|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-15|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-16|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-17|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-18|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-19|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-20|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-21|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-22|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-23|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-24|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-25|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-26|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-27|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-28|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-29|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-30|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-08-31|186827.0|0|13285.0|0|6.638782281922124|0|200112.0|0
0|2020-09-01|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-02|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-03|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-04|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-05|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-06|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-07|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-08|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-09|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-10|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-11|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-12|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-13|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-14|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-15|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-16|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-17|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-18|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-19|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-20|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-21|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-22|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-23|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-24|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-25|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-26|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-27|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-28|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-29|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-09-30|185601.0|0|11546.0|0|5.856543594373742|0|197147.0|0
0|2020-10-01|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-02|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-03|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-04|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-05|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-06|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-07|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-08|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-09|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-10|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-11|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-12|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-13|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-14|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-15|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-16|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-17|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-18|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-19|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-20|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-21|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-22|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-23|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-24|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-25|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-26|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-27|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-28|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-29|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-30|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-10-31|185443.0|0|9283.0|0|4.767211363659706|0|194726.0|0
0|2020-11-01|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-02|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-03|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-04|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-05|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-06|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-07|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-08|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-09|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-10|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-11|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-12|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-13|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-14|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-15|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-16|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-17|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-18|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-19|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-20|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-21|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-22|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-23|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-24|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-25|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-26|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-27|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
0|2020-11-28|185894.0|0|8638.0|0|4.440400551066149|0|194532.0|0
