|dates|Kimball_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Kimball_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Kimball_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Kimball_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Kimball_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Kimball_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Kimball_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Kimball_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-22|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-23|41.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-24|41.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-25|41.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-26|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-28|49.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-29|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-31|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-01|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-02|65.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-03|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-04|76.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-05|76.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-06|76.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-07|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-11-08|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-11-09|88.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-10|88.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-11|88.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-12|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-13|107.0|0|108.0|0|0.0|0|0.0|100
0|2020-11-14|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-15|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-16|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-11-17|134.0|0|140.0|0|0.0|0|0.0|100
0|2020-11-18|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-19|142.0|0|144.0|0|0.0|0|0.0|100
0|2020-11-20|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-21|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-11-22|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-11-23|148.0|0|154.0|0|0.0|0|0.0|100
0|2020-11-24|148.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-25|148.0|0|159.0|0|0.0|0|0.0|100
0|2020-11-26|148.0|0|160.0|0|0.0|0|0.0|100
0|2020-11-27|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-11-28|160.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-29|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-11-30|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-12-01|167.0|0|177.0|0|2.0|0|0.0|100
0|2020-12-02|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-12-03|180.0|0|189.0|0|3.0|0|0.0|100
0|2020-12-04|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-12-05|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-12-06|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-12-07|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-12-08|194.0|0|220.0|0|3.0|0|0.0|100
0|2020-12-09|194.0|0|221.0|0|3.0|0|0.0|100
0|2020-12-10|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-12-11|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-12-12|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-12-13|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-12-14|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-12-15|274.0|0|281.0|0|4.0|0|0.0|100
0|2020-12-16|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-12-17|295.0|0|303.0|0|4.0|0|0.0|100
0|2020-12-18|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-12-19|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-12-20|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-12-21|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-12-22|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-12-23|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-12-24|321.0|0|321.0|0|4.0|0|0.0|100
0|2020-12-25|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-12-26|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-12-27|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-12-28|323.0|0|324.0|0|4.0|0|0.0|100
0|2020-12-29|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-12-30|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-12-31|333.0|0|339.0|0|4.0|0|0.0|100
0|2021-01-01|341.0|0|341.0|0|5.0|0|0.0|100
0|2021-01-02|341.0|0|341.0|0|5.0|0|0.0|100
0|2021-01-03|341.0|0|342.0|0|5.0|0|0.0|100
0|2021-01-04|341.0|0|342.0|0|5.0|0|0.0|100
0|2021-01-05|343.0|0|343.0|0|5.0|0|0.0|100
0|2021-01-06|344.0|0|344.0|0|5.0|0|0.0|100
0|2021-01-07|345.0|0|345.0|0|5.0|0|0.0|100
0|2021-01-08|345.0|0|347.0|0|5.0|0|0.0|100
0|2021-01-09|348.0|0|348.0|0|5.0|0|0.0|100
0|2021-01-10|348.0|0|348.0|0|5.0|0|0.0|100
0|2021-01-11|348.0|0|351.0|0|5.0|0|0.0|100
0|2021-01-12|348.0|0|355.0|0|5.0|0|0.0|100
0|2021-01-13|348.0|0|359.0|0|5.0|0|0.0|100
0|2021-01-14|348.0|0|361.0|0|5.0|0|0.0|100
0|2021-01-15|348.0|0|361.0|0|5.0|0|0.0|100
0|2021-01-16|361.0|0|361.0|0|5.0|0|0.0|100
0|2021-01-17|361.0|0|363.0|0|5.0|0|0.0|100
0|2021-01-18|361.0|0|362.0|0|5.0|0|0.0|100
0|2021-01-19|361.0|0|362.0|0|5.0|0|0.0|100
0|2021-01-20|361.0|0|364.0|0|5.0|0|0.0|100
0|2021-01-21|361.0|0|366.0|0|5.0|0|0.0|100
0|2021-01-22|367.0|0|367.0|0|5.0|0|0.0|100
0|2021-01-23|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-01-24|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-01-25|368.0|0|369.0|0|6.0|0|0.0|100
0|2021-01-26|368.0|0|370.0|0|6.0|0|0.0|100
0|2021-01-27|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-01-28|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-01-29|372.0|0|372.0|0|7.0|0|0.0|100
0|2021-01-30|372.0|0|375.0|0|7.0|0|0.0|100
0|2021-01-31|372.0|0|375.0|0|7.0|0|0.0|100
0|2021-02-01|372.0|0|375.0|0|7.0|0|0.0|100
0|2021-02-02|372.0|0|376.0|0|7.0|0|0.0|100
0|2021-02-03|372.0|0|383.0|0|7.0|0|0.0|100
0|2021-02-04|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-02-05|383.0|0|390.0|0|8.0|0|0.0|100
0|2021-02-06|383.0|0|394.0|0|8.0|0|0.0|100
0|2021-02-07|383.0|0|398.0|0|8.0|0|0.0|100
0|2021-02-08|383.0|0|397.0|0|8.0|0|0.0|100
0|2021-02-09|383.0|0|398.0|0|8.0|0|0.0|100
0|2021-02-10|383.0|0|400.0|0|8.0|0|0.0|100
