|dates|Union_Florida_UnitedStates.JHU_ConfirmedCases.data|Union_Florida_UnitedStates.JHU_ConfirmedCases.missing|Union_Florida_UnitedStates.NYT_ConfirmedCases.data|Union_Florida_UnitedStates.NYT_ConfirmedCases.missing|Union_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Union_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-29|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-30|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-06|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-07|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-08|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-09|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-10|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-11|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-18|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-19|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-20|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-24|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-26|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-28|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-29|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-30|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-01|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-02|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-03|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-04|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-05|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-06|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-07|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-08|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-09|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-10|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-11|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-12|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-13|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-14|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-15|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-16|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-07-17|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-18|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-19|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-07-20|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-07-21|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-22|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-07-23|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-07-24|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-07-25|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-07-26|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-07-27|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-07-28|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-07-29|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-07-30|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-07-31|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-08-01|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-08-02|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-08-03|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-08-04|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-08-05|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-08-06|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-08-07|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-08-08|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-08-09|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-08-10|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-08-11|435.0|0|435.0|0|5.0|0|0.0|100
0|2020-08-12|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-08-13|456.0|0|456.0|0|5.0|0|0.0|100
0|2020-08-14|459.0|0|459.0|0|5.0|0|0.0|100
0|2020-08-15|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-08-16|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-08-17|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-08-18|493.0|0|493.0|0|5.0|0|0.0|100
0|2020-08-19|501.0|0|501.0|0|5.0|0|0.0|100
0|2020-08-20|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-08-21|514.0|0|514.0|0|5.0|0|0.0|100
0|2020-08-22|526.0|0|526.0|0|5.0|0|0.0|100
0|2020-08-23|530.0|0|530.0|0|5.0|0|0.0|100
0|2020-08-24|533.0|0|533.0|0|5.0|0|0.0|100
0|2020-08-25|535.0|0|535.0|0|5.0|0|0.0|100
0|2020-08-26|547.0|0|547.0|0|5.0|0|0.0|100
0|2020-08-27|561.0|0|561.0|0|5.0|0|0.0|100
0|2020-08-28|569.0|0|569.0|0|5.0|0|0.0|100
0|2020-08-29|572.0|0|572.0|0|5.0|0|0.0|100
0|2020-08-30|592.0|0|592.0|0|5.0|0|0.0|100
0|2020-08-31|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-09-01|603.0|0|603.0|0|5.0|0|0.0|100
0|2020-09-02|619.0|0|619.0|0|5.0|0|0.0|100
0|2020-09-03|636.0|0|636.0|0|5.0|0|0.0|100
0|2020-09-04|644.0|0|644.0|0|5.0|0|0.0|100
0|2020-09-05|654.0|0|654.0|0|5.0|0|0.0|100
0|2020-09-06|664.0|0|664.0|0|5.0|0|0.0|100
0|2020-09-07|690.0|0|690.0|0|5.0|0|0.0|100
0|2020-09-08|706.0|0|706.0|0|5.0|0|0.0|100
0|2020-09-09|715.0|0|715.0|0|5.0|0|0.0|100
0|2020-09-10|731.0|0|731.0|0|5.0|0|0.0|100
0|2020-09-11|779.0|0|779.0|0|6.0|0|0.0|100
0|2020-09-12|790.0|0|790.0|0|7.0|0|0.0|100
0|2020-09-13|798.0|0|798.0|0|7.0|0|0.0|100
0|2020-09-14|795.0|0|795.0|0|7.0|0|0.0|100
0|2020-09-15|820.0|0|820.0|0|8.0|0|0.0|100
0|2020-09-16|824.0|0|824.0|0|10.0|0|0.0|100
0|2020-09-17|839.0|0|839.0|0|10.0|0|0.0|100
0|2020-09-18|858.0|0|858.0|0|12.0|0|0.0|100
0|2020-09-19|874.0|0|874.0|0|12.0|0|0.0|100
0|2020-09-20|884.0|0|884.0|0|12.0|0|0.0|100
0|2020-09-21|885.0|0|885.0|0|12.0|0|0.0|100
0|2020-09-22|895.0|0|895.0|0|12.0|0|0.0|100
0|2020-09-23|903.0|0|903.0|0|12.0|0|0.0|100
0|2020-09-24|914.0|0|914.0|0|12.0|0|0.0|100
0|2020-09-25|926.0|0|926.0|0|13.0|0|0.0|100
0|2020-09-26|935.0|0|935.0|0|14.0|0|0.0|100
0|2020-09-27|955.0|0|955.0|0|14.0|0|0.0|100
0|2020-09-28|956.0|0|956.0|0|14.0|0|0.0|100
0|2020-09-29|966.0|0|966.0|0|15.0|0|0.0|100
0|2020-09-30|969.0|0|969.0|0|16.0|0|0.0|100
0|2020-10-01|980.0|0|980.0|0|16.0|0|0.0|100
0|2020-10-02|986.0|0|986.0|0|17.0|0|0.0|100
0|2020-10-03|989.0|0|989.0|0|17.0|0|0.0|100
0|2020-10-04|992.0|0|992.0|0|18.0|0|0.0|100
0|2020-10-05|1000.0|0|1000.0|0|18.0|0|0.0|100
0|2020-10-06|1001.0|0|1001.0|0|23.0|0|0.0|100
0|2020-10-07|1009.0|0|1009.0|0|23.0|0|0.0|100
0|2020-10-08|1012.0|0|1012.0|0|23.0|0|0.0|100
0|2020-10-09|1016.0|0|1016.0|0|24.0|0|0.0|100
0|2020-10-10|1016.0|0|1016.0|0|24.0|0|0.0|100
0|2020-10-11|1029.0|0|1029.0|0|25.0|0|0.0|100
0|2020-10-12|1029.0|0|1029.0|0|25.0|0|0.0|100
0|2020-10-13|1037.0|0|1037.0|0|25.0|0|0.0|100
0|2020-10-14|1041.0|0|1041.0|0|25.0|0|0.0|100
0|2020-10-15|1058.0|0|1058.0|0|26.0|0|0.0|100
0|2020-10-16|1066.0|0|1066.0|0|27.0|0|0.0|100
0|2020-10-17|1077.0|0|1077.0|0|27.0|0|0.0|100
0|2020-10-18|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2020-10-19|1082.0|0|1082.0|0|28.0|0|0.0|100
0|2020-10-20|1086.0|0|1086.0|0|29.0|0|0.0|100
0|2020-10-21|1092.0|0|1092.0|0|29.0|0|0.0|100
0|2020-10-22|1106.0|0|1106.0|0|41.0|0|0.0|100
0|2020-10-23|1111.0|0|1111.0|0|41.0|0|0.0|100
0|2020-10-24|1117.0|0|1117.0|0|41.0|0|0.0|100
0|2020-10-25|1118.0|0|1118.0|0|41.0|0|0.0|100
0|2020-10-26|1121.0|0|1121.0|0|43.0|0|0.0|100
0|2020-10-27|1126.0|0|1126.0|0|43.0|0|0.0|100
0|2020-10-28|1129.0|0|1129.0|0|43.0|0|0.0|100
0|2020-10-29|1133.0|0|1133.0|0|44.0|0|0.0|100
0|2020-10-30|1138.0|0|1138.0|0|45.0|0|0.0|100
0|2020-10-31|1139.0|0|1139.0|0|45.0|0|0.0|100
0|2020-11-01|1147.0|0|1147.0|0|45.0|0|0.0|100
0|2020-11-02|1151.0|0|1151.0|0|45.0|0|0.0|100
0|2020-11-03|1159.0|0|1159.0|0|45.0|0|0.0|100
0|2020-11-04|1167.0|0|1167.0|0|47.0|0|0.0|100
0|2020-11-05|1172.0|0|1172.0|0|47.0|0|0.0|100
0|2020-11-06|1174.0|0|1174.0|0|47.0|0|0.0|100
0|2020-11-07|1175.0|0|1175.0|0|49.0|0|0.0|100
0|2020-11-08|1177.0|0|1177.0|0|49.0|0|0.0|100
0|2020-11-09|1180.0|0|1180.0|0|49.0|0|0.0|100
0|2020-11-10|1187.0|0|1187.0|0|53.0|0|0.0|100
0|2020-11-11|1190.0|0|1190.0|0|53.0|0|0.0|100
0|2020-11-12|1190.0|0|1190.0|0|53.0|0|0.0|100
0|2020-11-13|1190.0|0|1190.0|0|53.0|0|0.0|100
0|2020-11-14|1191.0|0|1191.0|0|53.0|0|0.0|100
0|2020-11-15|1193.0|0|1193.0|0|53.0|0|0.0|100
0|2020-11-16|1194.0|0|1194.0|0|53.0|0|0.0|100
0|2020-11-17|1197.0|0|1197.0|0|53.0|0|0.0|100
0|2020-11-18|1199.0|0|1199.0|0|53.0|0|0.0|100
0|2020-11-19|1201.0|0|1201.0|0|57.0|0|0.0|100
0|2020-11-20|1205.0|0|1205.0|0|57.0|0|0.0|100
0|2020-11-21|1208.0|0|1208.0|0|58.0|0|0.0|100
0|2020-11-22|1210.0|0|1210.0|0|58.0|0|0.0|100
0|2020-11-23|1210.0|0|1210.0|0|59.0|0|0.0|100
0|2020-11-24|1212.0|0|1212.0|0|59.0|0|0.0|100
0|2020-11-25|1215.0|0|1215.0|0|59.0|0|0.0|100
0|2020-11-26|1215.0|0|1215.0|0|59.0|0|0.0|100
0|2020-11-27|1224.0|0|1224.0|0|59.0|0|0.0|100
0|2020-11-28|1225.0|0|1225.0|0|59.0|0|0.0|100
0|2020-11-29|1227.0|0|1227.0|0|59.0|0|0.0|100
0|2020-11-30|1229.0|0|1229.0|0|61.0|0|0.0|100
0|2020-12-01|1238.0|0|1238.0|0|61.0|0|0.0|100
0|2020-12-02|1240.0|0|1240.0|0|61.0|0|0.0|100
0|2020-12-03|1242.0|0|1242.0|0|61.0|0|0.0|100
0|2020-12-04|1249.0|0|1249.0|0|61.0|0|0.0|100
0|2020-12-05|1254.0|0|1254.0|0|61.0|0|0.0|100
0|2020-12-06|1259.0|0|1259.0|0|61.0|0|0.0|100
0|2020-12-07|1261.0|0|1261.0|0|61.0|0|0.0|100
0|2020-12-08|1267.0|0|1267.0|0|61.0|0|0.0|100
0|2020-12-09|1279.0|0|1279.0|0|61.0|0|0.0|100
0|2020-12-10|1285.0|0|1285.0|0|61.0|0|0.0|100
0|2020-12-11|1293.0|0|1293.0|0|61.0|0|0.0|100
0|2020-12-12|1302.0|0|1302.0|0|61.0|0|0.0|100
0|2020-12-13|1305.0|0|1305.0|0|61.0|0|0.0|100
0|2020-12-14|1306.0|0|1306.0|0|62.0|0|0.0|100
0|2020-12-15|1325.0|0|1325.0|0|63.0|0|0.0|100
0|2020-12-16|1333.0|0|1333.0|0|65.0|0|0.0|100
0|2020-12-17|1342.0|0|1342.0|0|65.0|0|0.0|100
0|2020-12-18|1343.0|0|1343.0|0|65.0|0|0.0|100
0|2020-12-19|1359.0|0|1359.0|0|65.0|0|0.0|100
0|2020-12-20|1365.0|0|1365.0|0|65.0|0|0.0|100
0|2020-12-21|1368.0|0|1368.0|0|65.0|0|0.0|100
0|2020-12-22|1373.0|0|1373.0|0|65.0|0|0.0|100
0|2020-12-23|1382.0|0|1382.0|0|65.0|0|0.0|100
0|2020-12-24|1388.0|0|1388.0|0|65.0|0|0.0|100
0|2020-12-25|1388.0|0|1388.0|0|65.0|0|0.0|100
0|2020-12-26|1413.0|0|1413.0|0|65.0|0|0.0|100
0|2020-12-27|1414.0|0|1414.0|0|65.0|0|0.0|100
0|2020-12-28|1416.0|0|1416.0|0|65.0|0|0.0|100
0|2020-12-29|1428.0|0|1428.0|0|65.0|0|0.0|100
0|2020-12-30|1431.0|0|1431.0|0|65.0|0|0.0|100
0|2020-12-31|1439.0|0|1439.0|0|65.0|0|0.0|100
0|2021-01-01|1439.0|0|1439.0|0|65.0|0|0.0|100
0|2021-01-02|1473.0|0|1473.0|0|65.0|0|0.0|100
0|2021-01-03|1480.0|0|1480.0|0|65.0|0|0.0|100
0|2021-01-04|1481.0|0|1481.0|0|65.0|0|0.0|100
0|2021-01-05|1490.0|0|1490.0|0|65.0|0|0.0|100
0|2021-01-06|1500.0|0|1500.0|0|65.0|0|0.0|100
0|2021-01-07|1515.0|0|1515.0|0|65.0|0|0.0|100
0|2021-01-08|1545.0|0|1545.0|0|67.0|0|0.0|100
0|2021-01-09|1552.0|0|1552.0|0|66.0|0|0.0|100
0|2021-01-10|1556.0|0|1556.0|0|66.0|0|0.0|100
0|2021-01-11|1559.0|0|1559.0|0|66.0|0|0.0|100
0|2021-01-12|1574.0|0|1574.0|0|66.0|0|0.0|100
0|2021-01-13|1578.0|0|1578.0|0|68.0|0|0.0|100
0|2021-01-14|1592.0|0|1592.0|0|68.0|0|0.0|100
0|2021-01-15|1602.0|0|1602.0|0|68.0|0|0.0|100
0|2021-01-16|1609.0|0|1609.0|0|69.0|0|0.0|100
0|2021-01-17|1610.0|0|1610.0|0|69.0|0|0.0|100
0|2021-01-18|1611.0|0|1611.0|0|69.0|0|0.0|100
0|2021-01-19|1614.0|0|1614.0|0|70.0|0|0.0|100
0|2021-01-20|1616.0|0|1616.0|0|70.0|0|0.0|100
0|2021-01-21|1620.0|0|1620.0|0|70.0|0|0.0|100
0|2021-01-22|1622.0|0|1622.0|0|70.0|0|0.0|100
0|2021-01-23|1631.0|0|1631.0|0|70.0|0|0.0|100
0|2021-01-24|1635.0|0|1635.0|0|70.0|0|0.0|100
0|2021-01-25|1637.0|0|1637.0|0|70.0|0|0.0|100
0|2021-01-26|1638.0|0|1638.0|0|70.0|0|0.0|100
0|2021-01-27|1642.0|0|1642.0|0|70.0|0|0.0|100
0|2021-01-28|1648.0|0|1648.0|0|70.0|0|0.0|100
0|2021-01-29|1657.0|0|1657.0|0|70.0|0|0.0|100
0|2021-01-30|1660.0|0|1660.0|0|70.0|0|0.0|100
0|2021-01-31|1664.0|0|1664.0|0|70.0|0|0.0|100
0|2021-02-01|1665.0|0|1665.0|0|70.0|0|0.0|100
0|2021-02-02|1670.0|0|1670.0|0|70.0|0|0.0|100
0|2021-02-03|1670.0|0|1670.0|0|70.0|0|0.0|100
0|2021-02-04|1672.0|0|1672.0|0|70.0|0|0.0|100
