|dates|Pierce_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Pierce_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Pierce_Nebraska_UnitedStates.AveragePrecipitation.data|Pierce_Nebraska_UnitedStates.AveragePrecipitation.missing|Pierce_Nebraska_UnitedStates.AverageWindDirection.data|Pierce_Nebraska_UnitedStates.AverageWindDirection.missing|Pierce_Nebraska_UnitedStates.AverageWindSpeed.data|Pierce_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-12-01|0.0|0|0.0|0|143.90625|0|6.354166666666667|0
0|2020-12-02|0.0|0|0.0|0|240.72916666666666|0|8.041666666666666|0
0|2020-12-03|0.0|0|0.0|0|157.55208333333334|0|4.296875|0
0|2020-12-04|0.0|0|0.0|0|186.66666666666666|0|4.958333333333333|0
0|2020-12-05|0.0|0|0.0|0|291.0416666666667|0|9.291666666666666|0
0|2020-12-06|0.0|0|0.0|0|226.14583333333334|0|4.166666666666667|0
0|2020-12-07|0.0|0|0.0|0|206.77083333333334|0|5.697916666666667|0
0|2020-12-08|0.0|0|0.0|0|159.84375|0|4.833333333333333|0
0|2020-12-09|0.0|0|0.0|0|227.08333333333334|0|6.239583333333333|0
0|2020-12-10|0.0|0|0.0|0|244.01041666666666|0|12.588541666666666|0
0|2020-12-11|0.0|0|0.0|0|26.666666666666668|0|17.802083333333332|0
0|2020-12-12|0.0|0|0.0|0|271.25|0|12.604166666666666|0
0|2020-12-13|0.0|0|0.0|0|310.2083333333333|0|10.041666666666666|0
0|2020-12-14|0.0|0|0.0|0|141.97916666666666|0|5.28125|0
0|2020-12-15|0.0|0|0.0|0|130.52083333333334|0|5.625|0
0|2020-12-16|0.0|0|0.0|0|188.75|0|7.53125|0
0|2020-12-17|0.0|0|0.0|0|118.02083333333333|0|5.479166666666667|0
0|2020-12-18|0.0|0|0.0|0|232.08333333333334|0|12.395833333333334|0
0|2020-12-19|0.0|0|0.0|0|212.70833333333334|0|8.1875|0
0|2020-12-20|0.0|0|0.0|0|234.16666666666666|0|10.0625|0
0|2020-12-21|0.0|0|0.0|0|251.77083333333334|0|13.677083333333334|0
0|2020-12-22|0.0|0|0.0|0|117.5|0|14.869791666666666|0
0|2020-12-23|0.0|0|0.0|0|299.5833333333333|0|25.177083333333332|0
0|2020-12-24|0.0|0|0.0|0|283.125|0|10.052083333333334|0
0|2020-12-25|0.0|0|0.0|0|140.10416666666666|0|4.572916666666667|0
0|2020-12-26|0.0|0|0.0|0|66.04166666666667|0|3.0|0
0|2020-12-27|0.0|0|0.0|0|277.9166666666667|0|11.177083333333334|0
0|2020-12-28|0.0|0|0.0|0|234.0625|0|6.697916666666667|0
0|2020-12-29|0.0|0|0.0003125|0|171.66666666666666|0|10.427083333333334|0
0|2020-12-30|0.00020833333333333335|0|0.0|0|239.89583333333334|0|10.005208333333334|0
0|2020-12-31|0.0|0|0.0|0|151.14583333333334|0|8.052083333333334|0
0|2021-01-01|0.0|0|0.0|0|126.97916666666667|0|2.75|0
0|2021-01-02|0.0|0|0.0|0|109.89583333333333|0|3.25|0
0|2021-01-03|0.0|0|0.0|0|111.35416666666667|0|3.625|0
0|2021-01-04|0.0|0|0.0|0|204.32291666666666|0|7.083333333333333|0
0|2021-01-05|0.0|0|0.0|0|132.5|0|8.864583333333334|0
0|2021-01-06|0.0027083333333333334|0|0.007291666666666671|0|111.14583333333333|0|6.114583333333333|0
0|2021-01-07|0.002916666666666667|0|0.0|0|113.02083333333333|0|6.833333333333333|0
0|2021-01-08|0.0|0|0.0|0|112.08333333333333|0|1.8645833333333333|0
0|2021-01-09|0.0|0|0.0|0|193.4375|0|4.177083333333333|0
0|2021-01-10|0.0|0|0.0|0|282.9166666666667|0|6.739583333333333|0
0|2021-01-11|0.0|0|0.0|0|170.3125|0|6.052083333333333|0
0|2021-01-12|0.0|0|0.0|0|161.66666666666666|0|3.7395833333333335|0
0|2021-01-13|0.0|0|0.0|0|141.97916666666666|0|3.6041666666666665|0
0|2021-01-14|0.00125|0|0.001979166666666667|0|316.1458333333333|0|26.526041666666668|0
0|2021-01-15|0.0|0|0.0|0|330.9895833333333|0|27.59375|0
0|2021-01-16|0.0|0|0.0|0|283.0208333333333|0|10.302083333333334|0
0|2021-01-17|0.0|0|0.0|0|267.03125|0|10.401041666666666|0
0|2021-01-18|0.0|0|0.0|0|141.14583333333334|0|3.375|0
0|2021-01-19|0.0|0|0.0|0|268.5416666666667|0|12.927083333333334|0
0|2021-01-20|0.0|0|0.0|0|248.33333333333334|0|12.5|0
0|2021-01-21|0.0|0|0.0|0|246.97916666666666|0|10.072916666666666|0
0|2021-01-22|0.0|0|0.0|0|122.86458333333333|0|4.338541666666667|0
0|2021-01-23|0.0|0|0.0|0|169.79166666666666|0|10.489583333333334|0
0|2021-01-24|0.0|0|0.0|0|138.64583333333334|0|8.052083333333334|0
0|2021-01-25|0.0|0|0.0|0|50.208333333333336|0|14.3125|0
0|2021-01-26|0.0|0|0.0|0|140.10416666666666|0|9.822916666666666|0
0|2021-01-27|0.0|0|0.0|0|74.27083333333333|0|3.2552083333333335|0
0|2021-01-28|0.0|0|0.0|0|189.94791666666666|0|17.25|0
0|2021-01-29|0.0|0|0.0|0|145.72916666666666|0|10.78125|0
0|2021-01-30|0.0|0|0.0|0|197.60416666666666|0|14.536458333333334|0
0|2021-01-31|0.0|0|0.0|0|337.8645833333333|0|16.854166666666668|0
0|2021-02-01|0.0|0|0.0|0|214.0625|0|7.177083333333333|0
0|2021-02-02|0.0|0|0.0|0|140.83333333333334|0|6.458333333333333|0
0|2021-02-03|0.0|0|0.0|0|180.78125|0|9.6875|0
0|2021-02-04|0.0|0|0.0|0|270.9375|0|17.28125|0
0|2021-02-05|0.0|0|0.0|0|258.0208333333333|0|9.6875|0
0|2021-02-06|0.0|0|0.0|0|268.5416666666667|0|9.166666666666666|0
0|2021-02-07|0.0|0|0.0|0|75.41666666666667|0|5.791666666666667|0
0|2021-02-08|0.0|0|0.0|0|27.8125|0|1.1666666666666667|0
0|2021-02-09|0.0|0|0.0|0|115.98958333333333|0|1.75|0
0|2021-02-10|0.0|0|0.0|0|214.16666666666666|0|5.041666666666667|0
0|2021-02-11|0.0|0|0.0|0|56.614583333333336|0|6.59375|0
0|2021-02-12|0.0|0|0.0|0|263.6458333333333|0|6.786458333333333|0
0|2021-02-13|0.0|0|0.0|0|230.52083333333334|0|5.239583333333333|0
0|2021-02-14|0.0|0|0.0|0|301.1458333333333|0|10.072916666666666|0
0|2021-02-15|0.0|0|0.0|0|31.770833333333332|0|0.6145833333333334|0
0|2021-02-16|0.0|0|0.0|0|92.55208333333333|0|5.010416666666667|0
0|2021-02-17|0.0|0|0.0|0|171.97916666666666|0|9.177083333333334|0
0|2021-02-18|0.0|0|0.0|0|162.70833333333334|0|4.354166666666667|0
0|2021-02-19|0.0|0|0.0|0|60.885416666666664|0|1.5729166666666667|0
0|2021-02-20|0.0|0|0.0|0|66.19791666666667|0|3.46875|0
0|2021-02-21|0.0|0|0.0|0|178.80208333333334|0|6.671875|0
0|2021-02-22|0.0|0|0.0|0|246.45833333333334|0|15.541666666666666|0
0|2021-02-23|0.0|0|0.0|0|234.11458333333334|0|9.083333333333334|0
0|2021-02-24|0.0|0|0.0|0|268.5416666666667|0|11.979166666666666|0
0|2021-02-25|0.0|0|0.0|0|250.20833333333334|0|8.395833333333334|0
0|2021-02-26|0.0|0|0.0|0|194.58333333333334|0|14.791666666666666|0
0|2021-02-27|0.0|0|0.0|0|104.27083333333333|0|6.697916666666667|0
0|2021-02-28|0.0|0|0.0|0|274.8958333333333|0|13.65625|0
0|2021-03-01|0.0|0|0.0|0|163.125|0|8.6875|0
0|2021-03-02|0.0|0|0.0|0|196.35416666666666|0|11.979166666666666|0
0|2021-03-03|0.0|0|0.0|0|115.0|0|4.109375|0
0|2021-03-04|0.0|0|0.0|0|72.91666666666667|0|6.458333333333333|0
0|2021-03-05|0.0|0|0.0|0|85.3125|0|2.75|0
0|2021-03-06|0.0|0|0.0|0|85.83333333333333|0|8.5|0
0|2021-03-07|0.0|0|0.0|0|180.9375|0|13.416666666666666|0
0|2021-03-08|0.0|0|0.0|0|100.9375|0|8.802083333333334|0
0|2021-03-09|0.0|0|0.0|0|178.64583333333334|0|14.229166666666666|0
0|2021-03-10|0.000625|0|0.0010416666666666667|0|251.5625|0|14.052083333333334|0
0|2021-03-11|0.0|0|0.0|0|239.11458333333334|0|9.135416666666666|0
0|2021-03-12|0.0|0|0.0|0|77.39583333333333|0|5.010416666666667|0
0|2021-03-13|0.0|0|0.00010416666666666667|0|74.89583333333333|0|6.614583333333333|0
0|2021-03-14|0.006458333333333333|0|0.049166666666666616|0|82.08333333333333|0|18.354166666666668|0
0|2021-03-15|0.02666666666666667|0|0.0020833333333333337|0|90.0|0|11.302083333333334|0
0|2021-03-16|0.0|0|0.0017708333333333335|0|111.14583333333333|0|4.760416666666667|0
0|2021-03-17|0.00125|0|0.0|0|246.875|0|13.625|0
0|2021-03-18|0.0|0|0.0|0|135.0|0|12.833333333333334|0
0|2021-03-19|0.0|0|0.0|0|103.75|0|7.979166666666667|0
0|2021-03-20|0.0|0|0.0|0|167.13541666666666|0|19.713541666666668|0
0|2021-03-21|0.0|0|0.0|0|213.95833333333334|0|18.59375|0
0|2021-03-22|0.0|0|0.019479166666666676|0|79.0625|0|7.875|0
0|2021-03-23|0.017499999999999998|0|0.03072916666666665|0|90.3125|0|16.494791666666668|0
0|2021-03-24|0.021041666666666667|0|0.0013541666666666665|0|299.1666666666667|0|17.692708333333332|0
0|2021-03-25|0.0|0|0.0|0|77.08333333333333|0|3.6041666666666665|0
0|2021-03-26|0.0|0|0.0|0|105.41666666666667|0|7.510416666666667|0
0|2021-03-27|0.0004166666666666667|0|0.000625|0|266.6666666666667|0|12.302083333333334|0
0|2021-03-28|0.00020833333333333335|0|0.0|0|204.89583333333334|0|9.614583333333334|0
0|2021-03-29|0.0|0|0.0|0|223.07291666666666|0|20.651041666666668|0
0|2021-03-30|0.0|0|0.0|0|319.6875|0|17.78125|0
0|2021-03-31|0.0|0|0.0|0|278.6979166666667|0|12.567708333333334|0
0|2021-04-01|0.0|0|0.0|0|121.77083333333333|0|10.958333333333334|0
0|2021-04-02|0.0|0|0.0|0|187.13541666666666|0|21.265625|0
0|2021-04-03|0.0|0|0.0|0|95.98958333333333|0|5.791666666666667|0
0|2021-04-04|0.0|0|0.0|0|127.91666666666667|0|5.885416666666667|0
0|2021-04-05|0.0|0|0.0|0|201.97916666666666|0|16.364583333333332|0
0|2021-04-06|0.0|0|0.0|0|131.45833333333334|0|11.65625|0
0|2021-04-07|0.004166666666666667|0|0.0072916666666666685|0|321.3541666666667|0|16.302083333333332|0
0|2021-04-08|0.010416666666666666|0|0.03281249999999999|0|323.3333333333333|0|15.791666666666666|0
0|2021-04-09|0.015|0|0.00010416666666666667|0|313.75|0|14.8125|0
0|2021-04-10|0.0|0|0.0|0|286.9791666666667|0|11.4375|0
0|2021-04-11|0.0|0|0.0|0|157.34375|0|6.927083333333333|0
0|2021-04-12|0.0|0|0.0|0|302.8125|0|18.447916666666668|0
0|2021-04-13|0.0|0|0.0|0|295.2083333333333|0|15.46875|0
0|2021-04-14|0.0|0|0.0|0|298.8541666666667|0|10.510416666666666|0
0|2021-04-15|0.0|0|0.0|0|226.14583333333334|0|5.734375|0
0|2021-04-16|0.0|0|0.0|0|158.125|0|6.302083333333333|0
0|2021-04-17|0.0|0|0.0|0|329.1666666666667|0|11.479166666666666|0
0|2021-04-18|0.0|0|0.0|0|229.27083333333334|0|8.0|0
0|2021-04-19|0.0|0|0.0|0|337.7083333333333|0|15.75|0
0|2021-04-20|0.0|0|0.0|0|279.7916666666667|0|8.770833333333334|0
0|2021-04-21|0.0|0|0.0|0|274.7916666666667|0|10.510416666666666|0
0|2021-04-22|0.0|0|0.0|0|174.27083333333334|0|10.640625|0
0|2021-04-23|0.0|0|0.0|0|261.3541666666667|0|13.447916666666666|0
0|2021-04-24|0.0|0|0.0|0|266.25|0|10.1875|0
0|2021-04-25|0.0|0|0.0|0|119.63541666666667|0|15.057291666666666|0
0|2021-04-26|0.0|0|0.0|0|105.41666666666667|0|7.885416666666667|0
0|2021-04-27|0.0|0|0.0|0|108.85416666666667|0|12.15625|0
0|2021-04-28|0.0|0|0.0084375|0|128.54166666666666|0|10.479166666666666|0
0|2021-04-29|0.0004166666666666667|0|0.0|0|225.10416666666666|0|10.59375|0
0|2021-04-30|0.0|0|0.0|0|106.14583333333333|0|6.78125|0
0|2021-05-01|0.0|0|0.0|0|212.70833333333334|0|18.5625|0
0|2021-05-02|0.0|0|0.0|0|197.1875|0|9.677083333333334|0
0|2021-05-03|0.0|0|0.0|0|335.625|0|20.197916666666668|0
0|2021-05-04|0.0|0|0.0|0|229.6875|0|9.104166666666666|0
0|2021-05-05|0.0|0|0.00020833333333333335|0|109.89583333333333|0|8.260416666666666|0
0|2021-05-06|0.00020833333333333335|0|0.0|0|282.6041666666667|0|8.395833333333334|0
0|2021-05-07|0.0|0|0.0|0|59.0625|0|6.666666666666667|0
0|2021-05-08|0.0|0|0.012916666666666667|0|82.8125|0|16.541666666666668|0
0|2021-05-09|0.008958333333333334|0|0.0|0|137.70833333333334|0|9.614583333333334|0
0|2021-05-10|0.0|0|0.0|0|205.9375|0|7.541666666666667|0
0|2021-05-11|0.0|0|0.0|0|43.958333333333336|0|3.96875|0
0|2021-05-12|0.0|0|0.0|0|116.14583333333333|0|6.65625|0
0|2021-05-13|0.0|0|0.0|0|177.29166666666666|0|13.302083333333334|0
0|2021-05-14|0.0|0|0.0|0|162.29166666666666|0|11.46875|0
0|2021-05-15|0.0|0|0.0|0|80.0|0|3.8020833333333335|0
0|2021-05-16|0.0|0|0.0|0|124.6875|0|8.34375|0
0|2021-05-17|0.0|0|0.0|0|84.16666666666667|0|10.322916666666666|0
0|2021-05-18|0.00020833333333333335|0|0.0003125|0|111.97916666666667|0|6.666666666666667|0
0|2021-05-19|0.0|0|0.0|0|142.70833333333334|0|8.28125|0
0|2021-05-20|0.0|0|0.0|0|162.70833333333334|0|13.552083333333334|0
0|2021-05-21|0.0|0|0.0|0|168.22916666666666|0|17.458333333333332|0
0|2021-05-22|0.0|0|0.0|0|185.9375|0|12.3125|0
0|2021-05-23|0.0|0|0.0|0|181.25|0|12.072916666666666|0
0|2021-05-24|0.0016666666666666668|0|0.006406250000000001|0|202.34375|0|11.484375|0
0|2021-05-25|0.0025|0|0.0|0|235.83333333333334|0|10.833333333333334|0
0|2021-05-26|0.0|0|0.0007291666666666666|0|118.02083333333333|0|7.0625|0
0|2021-05-27|0.0031249999999999997|0|0.005208333333333335|0|164.89583333333334|0|12.270833333333334|0
0|2021-05-28|0.0016666666666666668|0|0.0|0|78.95833333333333|0|9.84375|0
0|2021-05-29|0.0|0|0.0|0|157.08333333333334|0|10.197916666666666|0
0|2021-05-30|0.013333333333333334|0|0.020625|0|180.41666666666666|0|6.677083333333333|0
0|2021-05-31|0.00125|0|0.0|0|140.10416666666666|0|3.78125|0
0|2021-06-01|0.0|0|0.0|0|114.27083333333333|0|3.1770833333333335|0
0|2021-06-02|0.0|0|0.0|0|156.77083333333334|0|4.645833333333333|0
0|2021-06-03|0.0|0|0.0|0|218.85416666666666|0|9.40625|0
0|2021-06-04|0.0|0|0.0|0|213.125|0|12.885416666666666|0
0|2021-06-05|0.0|0|0.0|0|207.39583333333334|0|14.604166666666666|0
0|2021-06-06|0.0|0|0.0|0|192.08333333333334|0|18.0|0
0|2021-06-07|0.0|0|0.0|0|176.45833333333334|0|10.322916666666666|0
0|2021-06-08|0.0|0|0.0|0|141.875|0|8.145833333333334|0
0|2021-06-09|0.0|0|0.0|0|139.47916666666666|0|6.5625|0
0|2021-06-10|0.0|0|0.0|0|165.83333333333334|0|9.458333333333334|0
0|2021-06-11|0.0|0|0.011458333333333334|0|220.0|0|11.208333333333334|0
0|2021-06-12|0.007291666666666666|0|0.0|0|36.666666666666664|0|2.7291666666666665|0
0|2021-06-13|0.0|0|0.0|0|146.66666666666666|0|5.604166666666667|0
0|2021-06-14|0.0|0|0.0|0|72.29166666666667|0|5.645833333333333|0
0|2021-06-15|0.0|0|0.0|0|86.14583333333333|0|6.03125|0
0|2021-06-16|0.0|0|0.0|0|156.35416666666666|0|12.229166666666666|0
0|2021-06-17|0.0|0|0.0|0|181.66666666666666|0|11.114583333333334|0
0|2021-06-18|0.0|0|0.0|0|76.97916666666667|0|6.364583333333333|0
0|2021-06-19|0.0|0|0.0|0|82.5|0|6.166666666666667|0
0|2021-06-20|0.008541666666666666|0|0.005729166666666667|0|240.41666666666666|0|12.885416666666666|0
0|2021-06-21|0.0|0|0.0|0|250.57291666666666|0|6.859375|0
0|2021-06-22|0.0|0|0.0|0|167.08333333333334|0|6.760416666666667|0
0|2021-06-23|0.0|0|0.0|0|134.47916666666666|0|8.302083333333334|0
0|2021-06-24|0.017291666666666667|0|0.018541666666666668|0|152.76041666666666|0|5.942708333333333|0
0|2021-06-25|0.0|0|0.0046875|0|76.04166666666667|0|4.875|0
0|2021-06-26|0.003958333333333334|0|0.004270833333333334|0|273.4375|0|7.40625|0
0|2021-06-27|0.002916666666666667|0|0.0|0|130.0|0|2.6458333333333335|0
0|2021-06-28|0.0|0|0.0|0|148.33333333333334|0|4.041666666666667|0
0|2021-06-29|0.0|0|0.0|0|91.14583333333333|0|2.2083333333333335|0
0|2021-06-30|0.0|0|0.0|0|43.020833333333336|0|1.3125|0
0|2021-07-01|0.0|0|0.0|0|40.520833333333336|0|3.0416666666666665|0
0|2021-07-02|0.0|0|0.0|0|58.229166666666664|0|1.6979166666666667|0
0|2021-07-03|0.0|0|0.0|0|153.33333333333334|0|7.802083333333333|0
0|2021-07-04|0.0|0|0.0|0|189.6875|0|10.625|0
0|2021-07-05|0.0|0|0.0|0|175.72916666666666|0|7.0|0
0|2021-07-06|0.0|0|0.00020833333333333335|0|211.35416666666666|0|6.302083333333333|0
0|2021-07-07|0.000625|0|0.0008333333333333334|0|148.54166666666666|0|8.177083333333334|0
0|2021-07-08|0.00020833333333333335|0|0.0005208333333333333|0|87.76041666666667|0|7.838541666666667|0
0|2021-07-09|0.0|0|0.0|0|145.0|0|10.078125|0
0|2021-07-10|0.0|0|0.0128125|0|187.1875|0|10.239583333333334|0
0|2021-07-11|0.0|0|0.0|0|96.71875|0|4.614583333333333|0
0|2021-07-12|0.0|0|0.0|0|76.09375|0|2.6614583333333335|0
0|2021-07-13|0.0|0|0.00020833333333333335|0|142.76041666666666|0|3.9635416666666665|0
0|2021-07-14|0.0|0|0.017812500000000005|0|162.08333333333334|0|6.0|0
0|2021-07-15|0.0031249999999999997|0|0.0|0|66.35416666666667|0|4.552083333333333|0
0|2021-07-16|0.0|0|0.0|0|75.20833333333333|0|4.135416666666667|0
0|2021-07-17|0.0|0|0.0|0|104.16666666666667|0|6.057291666666667|0
0|2021-07-18|0.0|0|0.0|0|109.27083333333333|0|4.802083333333333|0
0|2021-07-19|0.0|0|0.0|0|38.854166666666664|0|1.375|0
0|2021-07-20|0.0|0|0.0|0|103.95833333333333|0|3.1458333333333335|0
0|2021-07-21|0.0|0|0.0|0|136.77083333333334|0|7.5625|0
0|2021-07-22|0.0|0|0.0|0|180.52083333333334|0|10.5|0
0|2021-07-23|0.0|0|0.0|0|170.10416666666666|0|8.583333333333334|0
0|2021-07-24|0.0|0|0.0|0|107.5|0|3.5416666666666665|0
0|2021-07-25|0.0|0|0.0|0|108.4375|0|4.177083333333333|0
0|2021-07-26|0.0|0|0.0|0|162.1875|0|7.53125|0
0|2021-07-27|0.0|0|0.0|0|198.75|0|7.875|0
0|2021-07-28|0.0|0|0.0|0|194.27083333333334|0|8.270833333333334|0
0|2021-07-29|0.0|0|0.0|0|95.20833333333333|0|7.625|0
0|2021-07-30|0.000625|0|0.0030208333333333337|0|61.25|0|7.479166666666667|0
0|2021-07-31|0.002916666666666667|0|0.0017708333333333335|0|225.52083333333334|0|6.041666666666667|0
0|2021-08-01|0.0|0|0.0|0|78.125|0|4.90625|0
0|2021-08-02|0.0|0|0.0|0|94.89583333333333|0|3.28125|0
0|2021-08-03|0.0|0|0.0|0|124.0625|0|5.302083333333333|0
0|2021-08-04|0.0|0|0.00046875|0|147.44791666666666|0|10.708333333333334|0
0|2021-08-05|0.000625|0|0.0|0|169.53125|0|4.302083333333333|0
0|2021-08-06|0.0008333333333333334|0|0.0013541666666666665|0|162.60416666666666|0|10.177083333333334|0
0|2021-08-07|0.0|0|0.0|0|168.95833333333334|0|8.895833333333334|0
0|2021-08-08|0.000625|0|0.0008333333333333334|0|176.45833333333334|0|6.0625|0
0|2021-08-09|0.0|0|0.0|0|100.83333333333333|0|5.135416666666667|0
0|2021-08-10|0.0|0|0.0|0|85.10416666666667|0|4.302083333333333|0
0|2021-08-11|0.0|0|0.0|0|193.125|0|5.510416666666667|0
0|2021-08-12|0.0|0|0.0|0|119.47916666666667|0|6.90625|0
0|2021-08-13|0.0|0|0.0|0|176.25|0|4.4375|0
0|2021-08-14|0.0|0|0.0|0|129.89583333333334|0|6.71875|0
0|2021-08-15|0.0|0|0.0|0|134.0625|0|8.177083333333334|0
0|2021-08-16|0.0|0|0.0|0|171.04166666666666|0|10.447916666666666|0
0|2021-08-17|0.0|0|0.0|0|168.85416666666666|0|10.59375|0
0|2021-08-18|0.0|0|0.0|0|155.10416666666666|0|10.708333333333334|0
0|2021-08-19|0.0|0|0.0|0|141.25|0|9.416666666666666|0
0|2021-08-20|0.001875|0|0.004062499999999999|0|174.16666666666666|0|11.145833333333334|0
0|2021-08-21|0.0010416666666666667|0|0.0|0|251.66666666666666|0|7.71875|0
0|2021-08-22|0.0|0|0.0|0|138.33333333333334|0|10.010416666666666|0
0|2021-08-23|0.0|0|0.0|0|127.5|0|6.1875|0
0|2021-08-24|0.0|0|0.0|0|155.625|0|6.8125|0
0|2021-08-25|0.0|0|0.0|0|100.10416666666667|0|7.416666666666667|0
0|2021-08-26|0.010208333333333333|0|0.01947916666666667|0|112.29166666666667|0|10.291666666666666|0
0|2021-08-27|0.011458333333333334|0|0.013229166666666667|0|143.75|0|6.864583333333333|0
0|2021-08-28|0.00020833333333333335|0|0.005|0|177.1875|0|11.260416666666666|0
0|2021-08-29|0.003958333333333334|0|0.0003125|0|194.27083333333334|0|4.40625|0
0|2021-08-30|0.0|0|0.005|0|84.89583333333333|0|5.802083333333333|0
0|2021-08-31|0.028749999999999998|0|0.03427083333333334|0|123.85416666666667|0|8.229166666666666|0
0|2021-09-01|0.0|0|0.0|0|125.52083333333333|0|10.3125|0
0|2021-09-02|0.0|0|0.0038541666666666668|0|151.51041666666666|0|12.260416666666666|0
0|2021-09-03|0.0022916666666666667|0|0.0|0|269.5833333333333|0|7.9375|0
0|2021-09-04|0.0|0|0.0|0|186.45833333333334|0|3.5833333333333335|0
0|2021-09-05|0.0|0|0.0|0|114.79166666666667|0|3.6041666666666665|0
0|2021-09-06|0.0|0|0.0|0|109.79166666666667|0|5.104166666666667|0
0|2021-09-07|0.0|0|0.0|0|247.8125|0|8.333333333333334|0
0|2021-09-08|0.0|0|0.0|0|197.29166666666666|0|5.125|0
0|2021-09-09|0.0|0|0.0|0|91.875|0|3.3854166666666665|0
0|2021-09-10|0.0|0|0.0|0|75.9375|0|1.875|0
0|2021-09-11|0.0|0|0.0|0|100.10416666666667|0|3.28125|0
0|2021-09-12|0.0|0|0.0|0|140.0|0|8.364583333333334|0
0|2021-09-13|0.0|0|0.0|0|109.375|0|3.71875|0
0|2021-09-14|0.0|0|0.0004166666666666667|0|209.6875|0|4.4375|0
0|2021-09-15|0.00020833333333333335|0|0.0|0|110.41666666666667|0|8.677083333333334|0
0|2021-09-16|0.0|0|0.0|0|184.47916666666666|0|16.0625|0
0|2021-09-17|0.005416666666666667|0|0.006875000000000002|0|123.22916666666667|0|7.375|0
0|2021-09-18|0.0|0|0.0|0|113.4375|0|7.958333333333333|0
0|2021-09-19|0.0|0|0.0|0|174.58333333333334|0|16.03125|0
0|2021-09-20|0.00125|0|0.0014583333333333334|0|260.1041666666667|0|11.875|0
0|2021-09-21|0.00020833333333333335|0|0.0|0|221.04166666666666|0|6.833333333333333|0
0|2021-09-22|0.0|0|0.0|0|108.125|0|3.71875|0
0|2021-09-23|0.0|0|0.0|0|158.22916666666666|0|7.739583333333333|0
0|2021-09-24|0.0|0|0.0|0|204.6875|0|6.59375|0
0|2021-09-25|0.0|0|0.0|0|178.54166666666666|0|8.270833333333334|0
0|2021-09-26|0.0|0|0.0|0|166.35416666666666|0|7.59375|0
0|2021-09-27|0.0|0|0.0|0|74.58333333333333|0|3.3645833333333335|0
0|2021-09-28|0.0|0|0.0|0|88.02083333333333|0|7.03125|0
0|2021-09-29|0.0|0|0.0|0|127.5|0|7.364583333333333|0
0|2021-09-30|0.003541666666666667|0|0.030052083333333344|0|59.53125|0|3.9375|0
0|2021-10-01|0.018125|0|0.00020833333333333335|0|169.89583333333334|0|5.208333333333333|0
0|2021-10-02|0.0|0|0.0|0|259.375|0|7.8125|0
0|2021-10-03|0.0|0|0.0|0|126.25|0|3.2395833333333335|0
0|2021-10-04|0.0|0|0.0|0|33.541666666666664|0|2.5520833333333335|0
0|2021-10-05|0.0|0|0.0|0|71.45833333333333|0|3.1145833333333335|0
0|2021-10-06|0.0|0|0.0|0|106.97916666666667|0|5.416666666666667|0
0|2021-10-07|0.0|0|0.0|0|104.0625|0|5.40625|0
0|2021-10-08|0.0|0|0.0|0|101.875|0|4.510416666666667|0
0|2021-10-09|0.0|0|0.0|0|118.33333333333333|0|7.760416666666667|0
0|2021-10-10|0.0|0|0.0|0|226.97916666666666|0|10.083333333333334|0
0|2021-10-11|0.0|0|0.0|0|172.8125|0|4.145833333333333|0
0|2021-10-12|0.0|0|0.0|0|67.8125|0|5.885416666666667|0
0|2021-10-13|0.01|0|0.015|0|191.35416666666666|0|19.572916666666668|0
0|2021-10-14|0.0|0|0.0011458333333333331|0|225.3125|0|7.895833333333333|0
0|2021-10-15|0.0010416666666666667|0|0.0|0|207.08333333333334|0|8.15625|0
