|dates|Vermillion_Indiana_UnitedStates.BLS_EmployedPopulation.data|Vermillion_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Vermillion_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Vermillion_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Vermillion_Indiana_UnitedStates.BLS_UnemploymentRate.data|Vermillion_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Vermillion_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Vermillion_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-05|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-06|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-07|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-08|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-09|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-10|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-11|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-12|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-13|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-14|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-15|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-16|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-17|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-18|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-19|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-20|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-21|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-22|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-23|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-24|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-25|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-26|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-27|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-28|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-02-29|6481.0|0|385.5|0|5.6142139372314865|0|6866.5|0
0|2020-03-01|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-02|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-03|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-04|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-05|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-06|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-07|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-08|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-09|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-10|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-11|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-12|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-13|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-14|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-15|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-16|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-17|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-18|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-19|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-20|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-21|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-22|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-23|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-24|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-25|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-26|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-27|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-28|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-29|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-30|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-03-31|6299.0|0|354.5|0|5.3280228451191105|0|6653.5|0
0|2020-04-01|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-02|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-03|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-04|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-05|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-06|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-07|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-08|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-09|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-10|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-11|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-12|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-13|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-14|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-15|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-16|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-17|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-18|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-19|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-20|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-21|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-22|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-23|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-24|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-25|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-26|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-27|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-28|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-29|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-04-30|5418.5|0|1072.5|0|16.522877830842706|0|6491.0|0
0|2020-05-01|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-02|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-03|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-04|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-05|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-06|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-07|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-08|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-09|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-10|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-11|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-12|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-13|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-14|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-15|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-16|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-17|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-18|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-19|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-20|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-21|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-22|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-23|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-24|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-25|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-26|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-27|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-28|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-29|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-30|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-05-31|5834.0|0|799.0|0|12.045831448816523|0|6633.0|0
0|2020-06-01|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-02|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-03|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-04|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-05|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-06|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-07|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-08|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-09|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-10|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-11|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-12|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-13|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-14|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-15|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-16|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-17|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-18|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-19|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-20|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-21|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-22|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-23|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-24|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-25|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-26|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-27|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-28|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-29|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-06-30|5938.0|0|633.0|0|9.633236950235885|0|6571.0|0
0|2020-07-01|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-02|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-03|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-04|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-05|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-06|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-07|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-08|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-09|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-10|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-11|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-12|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-13|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-14|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-15|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-16|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-17|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-18|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-19|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-20|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-21|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-22|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-23|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-24|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-25|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-26|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-27|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-28|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-29|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-30|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-07-31|5980.0|0|550.0|0|8.422664624808576|0|6530.0|0
0|2020-08-01|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-02|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-03|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-04|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-05|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-06|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-07|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-08|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-09|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-10|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-11|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-12|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-13|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-14|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-15|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-16|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-17|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-18|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-19|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-20|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-21|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-22|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-23|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-24|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-25|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-26|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-27|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-28|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-29|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-30|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-08-31|6033.0|0|451.0|0|6.955582973473165|0|6484.0|0
0|2020-09-01|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-02|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-03|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-04|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-05|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-06|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-07|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-08|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-09|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-10|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-11|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-12|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-13|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-14|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-15|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-16|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-17|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-18|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-19|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-20|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-21|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-22|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-23|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-24|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-25|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-26|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-27|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-28|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-29|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-09-30|6138.0|0|371.0|0|5.699800276540175|0|6509.0|0
0|2020-10-01|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-02|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-03|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-04|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-05|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-06|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-07|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-08|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-09|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-10|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-11|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-12|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-13|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-14|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-15|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-16|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-17|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-18|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-19|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-20|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-21|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-22|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-23|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-24|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-25|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-26|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-27|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-28|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-29|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-30|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-10-31|6277.0|0|319.0|0|4.8362644026682835|0|6596.0|0
0|2020-11-01|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-02|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-03|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-04|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-05|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-06|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-07|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-08|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-09|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-10|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-11|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-12|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-13|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-14|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-15|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-16|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-17|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-18|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-19|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-20|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-21|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-22|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-23|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-24|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-25|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-26|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-27|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-28|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-29|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-11-30|6286.0|0|316.0|0|4.786428355043926|0|6602.0|0
0|2020-12-01|6267.0|0|309.0|0|4.6989051094890515|0|6576.0|0
0|2020-12-02|6267.0|0|309.0|0|4.6989051094890515|0|6576.0|0
0|2020-12-03|6267.0|0|309.0|0|4.6989051094890515|0|6576.0|0
0|2020-12-04|6267.0|0|309.0|0|4.6989051094890515|0|6576.0|0
0|2020-12-05|6267.0|0|309.0|0|4.6989051094890515|0|6576.0|0
0|2020-12-06|6267.0|0|309.0|0|4.6989051094890515|0|6576.0|0
