|dates|Logan_Kansas_UnitedStates.JHU_ConfirmedCases.data|Logan_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Logan_Kansas_UnitedStates.NYT_ConfirmedCases.data|Logan_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Logan_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-24|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-25|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-26|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-27|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-28|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-29|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-30|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-31|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-01|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-02|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-03|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-04|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-05|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-06|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-09-07|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-08|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-09|3.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-10|3.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-17|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-18|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-19|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-20|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-21|7.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-22|7.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-23|7.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-24|7.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-25|7.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-26|7.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-27|7.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-02|29.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-03|29.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-04|29.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-05|29.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-07|47.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-08|47.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-09|51.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-12|68.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-13|68.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-14|68.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-15|68.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-16|68.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-17|68.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-18|68.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-19|68.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-20|68.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-21|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-22|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-23|68.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-24|68.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-25|68.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-26|68.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-27|68.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-28|68.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-29|68.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-30|68.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-31|68.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-01|68.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-02|68.0|0|133.0|0|0.0|0|0.0|100
0|2020-11-03|68.0|0|133.0|0|0.0|0|0.0|100
0|2020-11-04|133.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-05|133.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-06|142.0|0|153.0|0|0.0|0|0.0|100
0|2020-11-07|142.0|0|153.0|0|0.0|0|0.0|100
0|2020-11-08|142.0|0|153.0|0|0.0|0|0.0|100
0|2020-11-09|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-10|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-11|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-11-12|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-11-13|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-11-14|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-11-15|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-11-16|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-11-17|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-11-18|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-19|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-20|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-21|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-22|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-23|214.0|0|223.0|0|0.0|0|0.0|100
0|2020-11-24|214.0|0|223.0|0|0.0|0|0.0|100
0|2020-11-25|222.0|0|223.0|0|0.0|0|0.0|100
0|2020-11-26|222.0|0|223.0|0|0.0|0|0.0|100
0|2020-11-27|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-11-28|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-11-29|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-11-30|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-12-01|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-12-02|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-12-03|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-12-04|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-12-05|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-12-06|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-12-07|248.0|0|253.0|0|0.0|0|0.0|100
0|2020-12-08|248.0|0|253.0|0|0.0|0|0.0|100
0|2020-12-09|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-12-10|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-12-11|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-12-12|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-12-13|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-12-14|261.0|0|264.0|0|0.0|0|0.0|100
0|2020-12-15|261.0|0|264.0|0|0.0|0|0.0|100
0|2020-12-16|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-12-17|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-12-18|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-12-19|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-12-20|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-12-21|266.0|0|267.0|0|6.0|0|0.0|100
0|2020-12-22|266.0|0|267.0|0|6.0|0|0.0|100
0|2020-12-23|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-12-24|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-12-25|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-12-26|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-12-27|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-12-28|269.0|0|270.0|0|6.0|0|0.0|100
0|2020-12-29|269.0|0|270.0|0|6.0|0|0.0|100
0|2020-12-30|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-12-31|273.0|0|273.0|0|6.0|0|0.0|100
0|2021-01-01|276.0|0|276.0|0|6.0|0|0.0|100
0|2021-01-02|276.0|0|276.0|0|6.0|0|0.0|100
0|2021-01-03|276.0|0|276.0|0|6.0|0|0.0|100
0|2021-01-04|276.0|0|276.0|0|6.0|0|0.0|100
0|2021-01-05|276.0|0|276.0|0|6.0|0|0.0|100
0|2021-01-06|277.0|0|277.0|0|6.0|0|0.0|100
0|2021-01-07|277.0|0|277.0|0|6.0|0|0.0|100
0|2021-01-08|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-01-09|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-01-10|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-01-11|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-01-12|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-01-13|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-01-14|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-01-15|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-01-16|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-01-17|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-01-18|284.0|0|284.0|0|6.0|0|0.0|100
0|2021-01-19|284.0|0|284.0|0|6.0|0|0.0|100
0|2021-01-20|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-01-21|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-01-22|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-01-23|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-01-24|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-01-25|287.0|0|287.0|0|6.0|0|0.0|100
0|2021-01-26|287.0|0|287.0|0|6.0|0|0.0|100
0|2021-01-27|287.0|0|287.0|0|6.0|0|0.0|100
0|2021-01-28|287.0|0|287.0|0|6.0|0|0.0|100
0|2021-01-29|287.0|0|287.0|0|6.0|0|0.0|100
0|2021-01-30|287.0|0|287.0|0|6.0|0|0.0|100
0|2021-01-31|287.0|0|287.0|0|6.0|0|0.0|100
0|2021-02-01|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-02-02|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-02-03|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-02-04|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-02-05|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-06|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-07|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-08|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-09|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-10|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-11|290.0|0|290.0|0|6.0|0|0.0|100
