|dates|Yamhill_Oregon_UnitedStates.AveragePrecipitationTotal.data|Yamhill_Oregon_UnitedStates.AveragePrecipitationTotal.missing|Yamhill_Oregon_UnitedStates.AveragePrecipitation.data|Yamhill_Oregon_UnitedStates.AveragePrecipitation.missing|Yamhill_Oregon_UnitedStates.AverageWindDirection.data|Yamhill_Oregon_UnitedStates.AverageWindDirection.missing|Yamhill_Oregon_UnitedStates.AverageWindSpeed.data|Yamhill_Oregon_UnitedStates.AverageWindSpeed.missing
0|2020-11-12|0.0|0|0.002361111111111111|0|78.14583333333333|0|4.286111111111111|0
0|2020-11-13|0.018333333333333333|0|0.034409722222222223|0|229.9652777777778|0|13.399305555555557|0
0|2020-11-14|0.030416666666666665|0|0.042291666666666665|0|159.79166666666666|0|9.09375|0
0|2020-11-15|0.024166666666666666|0|0.006208333333333334|0|160.91666666666666|0|5.279166666666667|0
0|2020-11-16|0.0075|0|0.007013888888888889|0|111.09027777777777|0|2.2395833333333335|0
0|2020-11-17|0.0016666666666666668|0|0.007395833333333333|0|140.48611111111111|0|10.548611111111112|0
0|2020-11-18|0.0|0|0.03243055555555555|0|171.73611111111111|0|9.145833333333332|0
0|2020-11-19|0.025416666666666667|0|0.005416666666666666|0|139.86111111111111|0|6.138888888888888|0
0|2020-11-20|0.0003125|0|0.0|0|58.57638888888889|0|1.5819444444444446|0
0|2020-11-21|0.0|0|0.0|0|77.01388888888889|0|1.90625|0
0|2020-11-22|0.0|0|0.0034999999999999996|0|106.15972222222221|0|2.234722222222222|0
0|2020-11-23|0.0009166666666666666|0|0.0005902777777777778|0|123.15277777777779|0|4.108333333333333|0
0|2020-11-24|0.0004166666666666667|0|0.008229166666666668|0|111.14583333333333|0|4.59375|0
0|2020-11-25|0.009583333333333334|0|0.004583333333333334|0|192.5|0|6.263888888888888|0
0|2020-11-26|0.0015277777777777779|0|0.0|0|71.80555555555556|0|0.6666666666666666|0
0|2020-11-27|0.0|0|0.0|0|74.48958333333333|0|1.9680555555555557|0
0|2020-11-28|0.0|0|0.0017013888888888888|0|76.72222222222221|0|1.9111111111111112|0
0|2020-11-29|0.0025|0|0.0|0|161.45833333333334|0|3.8333333333333335|0
0|2020-11-30|0.0062499999999999995|0|0.0075|0|180.83333333333334|0|6.708333333333335|0
0|2020-12-01|0.0008333333333333334|0|0.0|0|181.8670634920635|0|7.406646825396826|0
0|2020-12-02|0.0|0|0.0|0|342.0833333333333|0|11.5|0
0|2020-12-03|0.0|0|0.0|0|121.25|0|2.7916666666666665|0
0|2020-12-04|0.0|0|0.0|0|186.875|0|4.385416666666667|0
0|2020-12-05|0.0|0|0.0025|0|161.66666666666666|0|3.6666666666666665|0
0|2020-12-06|0.0014583333333333334|0|0.0|0|148.4722222222222|0|3.413194444444444|0
0|2020-12-07|0.0|0|0.0|0|43.78472222222223|0|1.6402777777777777|0
0|2020-12-08|0.0|0|0.003541666666666667|0|21.8125|0|0.4756944444444445|0
0|2020-12-09|0.0011458333333333333|0|0.0|0|120.90972222222223|0|3.213194444444445|0
0|2020-12-10|0.0|0|0.003888888888888889|0|111.04166666666667|0|3.2638888888888893|0
0|2020-12-11|0.0009722222222222223|0|0.016812499999999998|0|125.41666666666667|0|3.389583333333333|0
0|2020-12-12|0.020416666666666666|0|0.0020833333333333333|0|172.43055555555554|0|4.923611111111111|0
0|2020-12-13|0.005416666666666667|0|0.010138888888888892|0|136.94444444444443|0|2.298611111111111|0
0|2020-12-14|0.001369047619047619|0|0.0032291666666666666|0|90.68948412698414|0|2.643005952380952|0
0|2020-12-15|0.004583333333333333|0|0.007291666666666668|0|177.22222222222226|0|9.284722222222221|0
0|2020-12-16|0.0008333333333333334|0|0.014479166666666668|0|158.19097222222223|0|6.7913194444444445|0
0|2020-12-17|0.015833333333333335|0|0.0027083333333333334|0|193.88888888888889|0|8.881944444444445|0
0|2020-12-18|0.00125|0|0.010520833333333333|0|128.95833333333334|0|8.232638888888888|0
0|2020-12-19|0.0062499999999999995|0|0.03302083333333333|0|190.3125|0|14.423611111111112|0
0|2020-12-20|0.06|0|0.06105555555555556|0|145.68055555555554|0|5.275694444444445|0
0|2020-12-21|0.052083333333333336|0|0.014305555555555557|0|174.09722222222226|0|11.8125|0
0|2020-12-22|0.013333333333333334|0|0.0022222222222222222|0|192.22222222222226|0|6.25|0
0|2020-12-23|8.333333333333333e-05|0|0.0|0|305.13888888888886|0|6.702777777777778|0
0|2020-12-24|0.0|0|0.0|0|99.89583333333333|0|2.4583333333333335|0
0|2020-12-25|0.0|0|0.03386111111111111|0|152.40277777777777|0|6.516666666666667|0
0|2020-12-26|0.03791666666666667|0|0.0037500000000000003|0|167.56944444444446|0|8.340277777777779|0
0|2020-12-27|0.004583333333333333|0|0.0016666666666666668|0|219.13194444444443|0|5.364583333333333|0
0|2020-12-28|0.0|0|0.0|0|249.16666666666666|0|5.541666666666667|0
0|2020-12-29|0.0|0|0.0016666666666666668|0|95.63888888888887|0|1.4111111111111112|0
0|2020-12-30|0.004583333333333333|0|0.024166666666666673|0|127.8611111111111|0|8.784722222222223|0
0|2020-12-31|0.0275|0|0.002777777777777778|0|193.40277777777774|0|10.270833333333334|0
0|2021-01-01|0.0010416666666666667|0|0.010208333333333335|0|156.38888888888889|0|9.36111111111111|0
0|2021-01-02|0.013333333333333334|0|0.03958333333333334|0|168.75|0|14.583333333333334|0
0|2021-01-03|0.052083333333333336|0|0.01875|0|149.30555555555557|0|8.541666666666666|0
0|2021-01-04|0.01|0|0.021875000000000002|0|201.04166666666666|0|8.180555555555555|0
0|2021-01-05|0.020833333333333332|0|0.0008333333333333334|0|160.83333333333334|0|8.5|0
0|2021-01-06|0.0033333333333333335|0|0.022062500000000002|0|112.37500000000001|0|4.674305555555555|0
0|2021-01-07|0.009444444444444445|0|0.0|0|151.42361111111111|0|3.7673611111111107|0
0|2021-01-08|0.011250000000000001|0|0.013333333333333336|0|120.3125|0|4.28125|0
0|2021-01-09|0.00125|0|0.001130952380952381|0|114.32440476190476|0|3.0622023809523804|0
0|2021-01-10|0.0011666666666666668|0|0.002444444444444445|0|108.22222222222223|0|1.9416666666666667|0
0|2021-01-11|0.0|0|0.014166666666666666|0|60.208333333333336|0|4.395833333333333|0
0|2021-01-12|0.02291666666666667|0|0.08878472222222222|0|168.02083333333334|0|16.416666666666668|0
0|2021-01-13|0.09625|0|0.0016666666666666668|0|225.0|0|7.208333333333333|0
0|2021-01-14|0.0|0|0.0|0|82.5|0|2.2083333333333335|0
0|2021-01-15|0.00010416666666666667|0|0.0020833333333333333|0|65.22420634920634|0|1.4343253968253968|0
0|2021-01-16|0.0020833333333333333|0|0.0|0|65.83333333333333|0|1.611111111111111|0
0|2021-01-17|0.0008333333333333334|0|0.00125|0|152.85763888888889|0|2.0319444444444446|0
0|2021-01-18|0.00020833333333333335|0|0.0|0|181.2847222222222|0|4.8125|0
0|2021-01-19|0.0|0|0.0|0|262.9166666666667|0|4.875|0
0|2021-01-20|0.0|0|0.0|0|37.291666666666664|0|0.8541666666666666|0
0|2021-01-21|0.00125|0|0.0016666666666666668|0|208.19444444444443|0|4.694444444444444|0
0|2021-01-22|0.0004166666666666667|0|0.0|0|307.0833333333333|0|8.041666666666666|0
0|2021-01-23|0.0|0|0.0|0|92.08333333333333|0|2.25|0
0|2021-01-24|0.0|0|0.01819444444444444|0|105.69444444444446|0|3.006944444444444|0
0|2021-01-25|0.002976190476190476|0|0.0027083333333333334|0|126.18452380952381|0|2.34890873015873|0
0|2021-01-26|0.0011458333333333333|0|0.013819444444444441|0|75.34722222222221|0|3.0444444444444443|0
0|2021-01-27|0.006145833333333333|0|0.009375|0|182.00694444444446|0|3.6347222222222224|0
0|2021-01-28|0.0022916666666666667|0|0.0008333333333333334|0|120.90277777777777|0|2.482638888888889|0
0|2021-01-29|0.0|0|0.0033333333333333335|0|119.52777777777777|0|3.273611111111111|0
0|2021-01-30|0.0033333333333333335|0|0.0043749999999999995|0|156.59722222222223|0|9.493055555555555|0
0|2021-01-31|0.008333333333333333|0|0.010833333333333334|0|140.0|0|8.520833333333334|0
0|2021-02-01|0.012499999999999999|0|0.02569444444444445|0|131.70138888888889|0|6.965277777777779|0
0|2021-02-02|0.027083333333333334|0|0.030208333333333337|0|182.91666666666666|0|11.840277777777777|0
0|2021-02-03|0.02|0|0.0025|0|141.5277777777778|0|3.5902777777777772|0
0|2021-02-04|0.0|0|0.0|0|140.0|0|4.651388888888889|0
0|2021-02-05|0.0|0|0.0|0|217.84722222222226|0|10.75|0
0|2021-02-06|0.0|0|0.0015624999999999999|0|171.4097222222222|0|8.370833333333334|0
0|2021-02-07|0.0025|0|0.0|0|222.22222222222226|0|8.013888888888888|0
0|2021-02-08|0.0|0|0.0|0|136.73611111111111|0|2.6979166666666665|0
0|2021-02-09|0.0|0|0.0|0|69.58333333333333|0|1.0416666666666667|0
0|2021-02-10|0.0|0|0.0|0|70.83333333333333|0|1.1875|0
0|2021-02-11|0.0001388888888888889|0|0.006250000000000001|0|260.90277777777777|0|9.375|0
0|2021-02-12|0.0|0|0.00922222222222222|0|278.0833333333333|0|9.956944444444444|0
0|2021-02-13|0.0|0|0.01913888888888889|0|149.00694444444443|0|4.127083333333333|0
0|2021-02-14|0.020833333333333332|0|0.016319444444444445|0|235.88194444444443|0|3.734027777777778|0
0|2021-02-15|0.0|0|0.01416666666666667|0|179.2361111111111|0|10.284722222222223|0
0|2021-02-16|0.0025|0|0.0004166666666666667|0|229.375|0|9.291666666666666|0
0|2021-02-17|0.0004166666666666667|0|0.0|0|178.33333333333334|0|4.416666666666667|0
0|2021-02-18|0.0|0|0.010895833333333334|0|137.74305555555557|0|2.307638888888889|0
0|2021-02-19|0.01916666666666667|0|0.0073611111111111125|0|183.75|0|5.756944444444444|0
0|2021-02-20|0.0007499999999999999|0|0.002777777777777778|0|168.25|0|6.3625|0
0|2021-02-21|0.004166666666666667|0|0.001875|0|187.5|0|12.197916666666666|0
0|2021-02-22|0.0004166666666666667|0|0.008923611111111111|0|204.82638888888889|0|12.413194444444443|0
0|2021-02-23|0.012083333333333333|0|0.0016666666666666668|0|225.97222222222226|0|8.256944444444445|0
0|2021-02-24|0.0020833333333333333|0|0.0|0|99.8611111111111|0|1.6180555555555556|0
0|2021-02-25|0.0|0|0.005972222222222222|0|193.33333333333334|0|11.041666666666666|0
0|2021-02-26|0.003958333333333334|0|0.011145833333333334|0|251.25|0|11.052083333333334|0
0|2021-02-27|0.01|0|0.0|0|207.08333333333334|0|6.375|0
0|2021-02-28|0.0|0|0.0|0|150.27777777777777|0|3.361111111111111|0
0|2021-03-01|0.0|0|0.0|0|81.70833333333333|0|1.3104166666666666|0
0|2021-03-02|0.0|0|0.0|0|95.13888888888887|0|2.726388888888889|0
0|2021-03-03|0.0|0|0.0|0|91.97916666666667|0|2.6354166666666665|0
0|2021-03-04|0.0|0|0.0020833333333333333|0|150.97222222222223|0|3.375|0
0|2021-03-05|0.0020833333333333333|0|0.007256944444444445|0|138.02083333333334|0|6.1875|0
0|2021-03-06|0.001979166666666667|0|0.0035416666666666665|0|123.125|0|5.28125|0
0|2021-03-07|0.005833333333333334|0|0.010625|0|200.58333333333334|0|9.275|0
0|2021-03-08|0.010416666666666666|0|0.0004166666666666667|0|220.20833333333334|0|6.666666666666667|0
0|2021-03-09|0.0025|0|0.005833333333333334|0|147.29166666666666|0|6.3125|0
0|2021-03-10|0.001875|0|0.0004166666666666667|0|135.86805555555557|0|3.1423611111111107|0
0|2021-03-11|0.0004166666666666667|0|0.0|0|128.75|0|1.7083333333333333|0
0|2021-03-12|0.0|0|0.0|0|99.375|0|1.390625|0
0|2021-03-13|0.0|0|0.0|0|90.52083333333333|0|2.3958333333333335|0
0|2021-03-14|0.0|0|0.006875|0|165.13888888888889|0|6.347222222222221|0
0|2021-03-15|0.007083333333333334|0|0.0|0|147.29166666666666|0|4.5625|0
0|2021-03-16|0.0|0|0.0|0|149.58333333333334|0|2.7916666666666665|0
0|2021-03-17|0.0|0|0.0|0|85.83333333333333|0|2.3333333333333335|0
0|2021-03-18|0.0|0|0.007916666666666667|0|137.5|0|5.208333333333333|0
0|2021-03-19|0.008333333333333333|0|0.0029166666666666664|0|184.58333333333334|0|15.458333333333334|0
0|2021-03-20|0.004583333333333333|0|0.004722222222222222|0|215.38194444444443|0|10.135416666666666|0
0|2021-03-21|0.004166666666666667|0|0.0013194444444444445|0|207.2222222222222|0|8.118055555555555|0
0|2021-03-22|0.0022916666666666667|0|0.004791666666666667|0|247.53472222222226|0|9.35763888888889|0
0|2021-03-23|0.0025|0|0.0|0|103.75|0|3.2708333333333335|0
0|2021-03-24|0.0|0|0.0025|0|216.80555555555557|0|9.57638888888889|0
0|2021-03-25|0.0025|0|0.0|0|247.70833333333334|0|7.958333333333333|0
0|2021-03-26|0.0|0|0.0|0|122.5|0|3.2916666666666665|0
0|2021-03-27|0.0|0|0.0|0|103.5|0|2.1083333333333334|0
0|2021-03-28|0.0|0|0.005555555555555556|0|221.25|0|11.201388888888891|0
0|2021-03-29|0.006666666666666667|0|0.0004166666666666667|0|220.83333333333334|0|8.208333333333334|0
0|2021-03-30|0.0|0|0.0|0|138.33333333333334|0|4.333333333333333|0
0|2021-03-31|0.0|0|0.0|0|118.75|0|2.25|0
0|2021-04-01|0.0|0|0.0|0|172.5|0|4.0|0
0|2021-04-02|0.0|0|0.0|0|83.125|0|1.9791666666666667|0
0|2021-04-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-05|0.0|0|0.0|0|79.375|0|2.6041666666666665|0
0|2021-04-06|0.0|0|0.0|0|105.0|0|2.9583333333333335|0
0|2021-04-07|0.0|0|0.0|0|186.31944444444443|0|7.4930555555555545|0
0|2021-04-08|0.0016666666666666668|0|0.0015277777777777779|0|204.02777777777774|0|6.013888888888889|0
0|2021-04-09|0.0|0|0.0|0|179.16666666666666|0|7.125|0
0|2021-04-10|0.0020833333333333333|0|0.0020833333333333333|0|249.79166666666666|0|8.861111111111112|0
0|2021-04-11|0.0008333333333333334|0|0.0|0|109.16666666666667|0|5.333333333333333|0
0|2021-04-12|0.0|0|0.0|0|172.5|0|11.875|0
0|2021-04-13|0.0|0|0.0|0|78.75|0|14.208333333333334|0
0|2021-04-14|0.0|0|0.0|0|204.16666666666666|0|8.833333333333334|0
0|2021-04-15|0.0|0|0.0|0|133.75|0|6.166666666666667|0
0|2021-04-16|0.0|0|0.0|0|99.16666666666667|0|7.958333333333333|0
0|2021-04-17|0.0|0|0.0|0|182.5|0|3.7916666666666665|0
0|2021-04-18|0.0|0|0.0|0|129.58333333333334|0|3.5416666666666665|0
0|2021-04-19|0.0|0|0.0|0|163.33333333333334|0|4.0|0
0|2021-04-20|0.0|0|0.0|0|232.29166666666666|0|8.625|0
0|2021-04-21|0.0|0|0.0|0|159.16666666666666|0|5.375|0
0|2021-04-22|0.0|0|0.0|0|206.875|0|10.5|0
0|2021-04-23|0.0|0|0.0|0|136.25|0|5.138888888888888|0
0|2021-04-24|0.0016666666666666668|0|0.00784722222222222|0|190.06944444444443|0|7.555555555555556|0
0|2021-04-25|0.009166666666666667|0|0.0004166666666666667|0|189.65277777777774|0|6.0625|0
0|2021-04-26|0.0|0|0.0008333333333333334|0|199.44444444444443|0|5.069444444444444|0
0|2021-04-27|0.0008333333333333334|0|0.0|0|140.72916666666666|0|4.010416666666667|0
0|2021-04-28|0.0|0|0.0|0|110.83333333333333|0|2.5416666666666665|0
0|2021-04-29|0.0|0|0.0|0|184.16666666666666|0|5.791666666666667|0
0|2021-04-30|0.0|0|0.0035416666666666674|0|133.0|0|3.525|0
0|2021-05-01|0.0027083333333333334|0|0.0008333333333333334|0|185.9722222222222|0|4.256944444444444|0
0|2021-05-02|0.0004166666666666667|0|0.0|0|85.34722222222223|0|2.15625|0
0|2021-05-03|0.0|0|0.0004166666666666667|0|141.25|0|3.625|0
0|2021-05-04|0.0004166666666666667|0|0.0|0|133.54166666666666|0|4.361111111111111|0
0|2021-05-05|0.0|0|0.0|0|193.75|0|4.333333333333333|0
0|2021-05-06|0.0|0|0.0016666666666666668|0|219.44444444444443|0|9.125|0
0|2021-05-07|0.00375|0|0.002916666666666667|0|248.75|0|9.541666666666666|0
0|2021-05-08|0.00125|0|0.0|0|135.83333333333334|0|3.375|0
0|2021-05-09|0.0|0|0.00125|0|209.16666666666666|0|4.270833333333333|0
0|2021-05-10|0.00125|0|0.0|0|124.09722222222221|0|4.375|0
0|2021-05-11|0.0|0|0.0|0|155.48611111111111|0|5.75|0
0|2021-05-12|0.0|0|0.0|0|90.83333333333333|0|2.9166666666666665|0
0|2021-05-13|0.0|0|0.0|0|180.41666666666666|0|5.25|0
0|2021-05-14|0.0|0|0.0|0|238.33333333333334|0|8.125|0
0|2021-05-15|0.0|0|0.0|0|177.08333333333334|0|5.75|0
0|2021-05-16|0.0|0|0.0|0|191.875|0|5.833333333333333|0
0|2021-05-17|0.0|0|0.0|0|162.63888888888889|0|6.305555555555556|0
0|2021-05-18|0.0|0|0.0004166666666666667|0|232.91666666666666|0|7.208333333333333|0
0|2021-05-19|0.0004166666666666667|0|0.0008333333333333334|0|168.125|0|5.0625|0
0|2021-05-20|0.0008333333333333334|0|0.0008333333333333334|0|208.75|0|5.5|0
0|2021-05-21|0.0008333333333333334|0|0.0|0|95.13888888888887|0|3.875|0
0|2021-05-22|0.0|0|0.0|0|132.08333333333334|0|5.166666666666667|0
0|2021-05-23|0.0|0|0.0|0|175.83333333333334|0|6.833333333333333|0
0|2021-05-24|0.0016666666666666668|0|0.015069444444444448|0|174.27083333333334|0|5.6493055555555545|0
0|2021-05-25|0.014583333333333332|0|0.0|0|232.08333333333334|0|8.3125|0
0|2021-05-26|0.0|0|0.0|0|176.66666666666666|0|4.861111111111111|0
0|2021-05-27|0.0|0|0.0043749999999999995|0|210.83333333333334|0|10.322916666666666|0
0|2021-05-28|0.0|0|0.0|0|201.66666666666666|0|6.625|0
0|2021-05-29|0.0|0|0.0|0|129.16666666666666|0|4.166666666666667|0
0|2021-05-30|0.0|0|0.0|0|203.75|0|3.5|0
0|2021-05-31|0.0|0|0.0|0|119.58333333333333|0|4.833333333333333|0
0|2021-06-01|0.0|0|0.0|0|71.94444444444444|0|3.3611111111111107|0
0|2021-06-02|0.0|0|0.0|0|182.08333333333334|0|6.125|0
0|2021-06-03|0.0|0|0.0|0|192.91666666666666|0|5.125|0
0|2021-06-04|0.0|0|0.0|0|153.33333333333334|0|4.958333333333333|0
0|2021-06-05|0.0|0|0.0|0|234.58333333333334|0|10.75|0
0|2021-06-06|0.0|0|0.0016666666666666668|0|163.75|0|7.125|0
0|2021-06-07|0.0020833333333333333|0|0.0008333333333333334|0|146.25|0|5.138888888888889|0
0|2021-06-08|0.0004166666666666667|0|0.0|0|157.5|0|5.708333333333333|0
0|2021-06-09|0.0|0|0.007916666666666667|0|137.63888888888889|0|4.138888888888888|0
0|2021-06-10|0.009583333333333334|0|0.0|0|140.83333333333334|0|4.458333333333333|0
0|2021-06-11|0.0|0|0.007777777777777778|0|125.06944444444446|0|3.784722222222222|0
0|2021-06-12|0.0011904761904761906|0|0.013437499999999998|0|139.72619047619048|0|3.741269841269841|0
0|2021-06-13|0.011874999999999998|0|0.025986111111111113|0|118.65972222222223|0|4.659027777777777|0
0|2021-06-14|0.010833333333333334|0|0.0025|0|194.93055555555557|0|5.798611111111112|0
0|2021-06-15|0.0025|0|0.0004166666666666667|0|143.75|0|5.861111111111112|0
0|2021-06-16|0.0001388888888888889|0|0.0|0|265.5555555555556|0|6.083333333333333|0
0|2021-06-17|0.0|0|0.0|0|156.04166666666666|0|5.5625|0
0|2021-06-18|0.0|0|0.0|0|148.75|0|4.833333333333333|0
0|2021-06-19|0.0|0|0.0|0|115.0|0|4.25|0
0|2021-06-20|0.0|0|0.0|0|233.75|0|7.416666666666667|0
0|2021-06-21|0.0|0|0.0|0|186.25|0|6.291666666666667|0
0|2021-06-22|0.0|0|0.0|0|164.58333333333334|0|6.583333333333333|0
0|2021-06-23|0.0|0|0.0|0|167.70833333333334|0|6.479166666666667|0
0|2021-06-24|0.0|0|0.0|0|159.16666666666666|0|3.625|0
0|2021-06-25|0.0|0|0.0|0|144.58333333333334|0|4.333333333333333|0
0|2021-06-26|0.0|0|0.0|0|143.33333333333334|0|3.5416666666666665|0
0|2021-06-27|0.0|0|0.0|0|164.16666666666666|0|6.125|0
0|2021-06-28|0.0|0|0.0|0|235.41666666666666|0|13.083333333333334|0
0|2021-06-29|0.0|0|0.0|0|178.33333333333334|0|6.875|0
0|2021-06-30|0.0|0|0.0|0|192.08333333333334|0|7.895833333333333|0
0|2021-07-01|0.0|0|0.0|0|174.8611111111111|0|4.972222222222222|0
0|2021-07-02|0.0|0|0.0|0|188.75|0|5.270833333333333|0
0|2021-07-03|0.0|0|0.0|0|182.70833333333334|0|5.541666666666667|0
0|2021-07-04|0.0|0|0.0|0|186.66666666666666|0|5.375|0
0|2021-07-05|0.0|0|0.0|0|106.66666666666667|0|4.208333333333333|0
0|2021-07-06|0.0|0|0.0|0|146.25|0|7.0|0
0|2021-07-07|0.0|0|0.0|0|157.91666666666666|0|8.0|0
0|2021-07-08|0.0|0|0.0|0|184.58333333333334|0|5.854166666666667|0
0|2021-07-09|0.0|0|0.0|0|153.33333333333334|0|6.083333333333333|0
0|2021-07-10|0.0|0|0.0|0|186.25|0|6.0|0
0|2021-07-11|0.0|0|0.0|0|159.16666666666666|0|6.916666666666667|0
0|2021-07-12|0.0|0|0.0|0|178.33333333333334|0|5.75|0
0|2021-07-13|0.0|0|0.0|0|136.25|0|5.125|0
0|2021-07-14|0.0|0|0.0|0|182.91666666666666|0|5.708333333333333|0
0|2021-07-15|0.0|0|0.0|0|174.375|0|5.354166666666667|0
0|2021-07-16|0.0|0|0.0|0|157.70833333333334|0|6.625|0
0|2021-07-17|0.0|0|0.0|0|154.58333333333334|0|5.5625|0
0|2021-07-18|0.0|0|0.0|0|191.25|0|5.833333333333333|0
0|2021-07-19|0.0|0|0.0|0|177.91666666666666|0|6.208333333333333|0
0|2021-07-20|0.0|0|0.0|0|111.97916666666667|0|3.9791666666666665|0
0|2021-07-21|0.0|0|0.0|0|180.83333333333334|0|4.416666666666667|0
0|2021-07-22|0.0|0|0.0|0|164.16666666666666|0|4.666666666666667|0
0|2021-07-23|0.0|0|0.0|0|167.91666666666666|0|6.166666666666667|0
0|2021-07-24|0.0|0|0.0|0|108.75|0|7.375|0
0|2021-07-25|0.0|0|0.0|0|110.41666666666667|0|5.875|0
0|2021-07-26|0.0|0|0.0|0|141.25|0|5.958333333333333|0
0|2021-07-27|0.0|0|0.0|0|111.66666666666667|0|3.6666666666666665|0
0|2021-07-28|0.0|0|0.0|0|96.25|0|2.8333333333333335|0
0|2021-07-29|0.0|0|0.0|0|217.91666666666666|0|5.166666666666667|0
0|2021-07-30|0.0|0|0.0|0|153.33333333333334|0|5.291666666666667|0
0|2021-07-31|0.0|0|0.0|0|215.41666666666666|0|5.416666666666667|0
0|2021-08-01|0.0|0|0.0|0|148.75|0|5.833333333333333|0
0|2021-08-02|0.0|0|0.0|0|168.33333333333334|0|5.041666666666667|0
0|2021-08-03|0.0|0|0.0|0|162.91666666666666|0|5.291666666666667|0
0|2021-08-04|0.0|0|0.0|0|188.75|0|4.958333333333333|0
0|2021-08-05|0.0|0|0.0|0|177.91666666666666|0|7.041666666666667|0
0|2021-08-06|0.0|0|0.0|0|206.25|0|8.229166666666666|0
0|2021-08-07|0.0|0|0.0|0|195.0|0|7.291666666666667|0
0|2021-08-08|0.0|0|0.0|0|130.0|0|5.166666666666667|0
0|2021-08-09|0.0|0|0.0|0|173.33333333333334|0|6.354166666666667|0
0|2021-08-10|0.0|0|0.0|0|142.08333333333334|0|7.25|0
0|2021-08-11|0.0|0|0.0|0|135.41666666666666|0|3.625|0
0|2021-08-12|0.0|0|0.0|0|105.83333333333333|0|4.083333333333333|0
0|2021-08-13|0.0|0|0.0|0|174.58333333333334|0|5.541666666666667|0
0|2021-08-14|0.0|0|0.0|0|141.25|0|3.5|0
0|2021-08-15|0.0|0|0.0|0|165.0|0|5.708333333333333|0
0|2021-08-16|0.0|0|0.0|0|222.91666666666666|0|7.958333333333333|0
0|2021-08-17|0.0|0|0.0|0|211.25|0|6.916666666666667|0
0|2021-08-18|0.0|0|0.0|0|161.66666666666666|0|5.458333333333333|0
0|2021-08-19|0.0|0|0.0|0|153.33333333333334|0|5.25|0
0|2021-08-20|0.0|0|0.0|0|171.66666666666666|0|5.666666666666667|0
0|2021-08-21|0.0|0|0.00020833333333333335|0|147.5|0|3.6458333333333335|0
0|2021-08-22|0.0004166666666666667|0|0.0|0|149.7222222222222|0|4.416666666666667|0
0|2021-08-23|0.0|0|0.0|0|80.0|0|4.375|0
0|2021-08-24|0.0|0|0.0|0|148.33333333333334|0|4.25|0
0|2021-08-25|0.0|0|0.0|0|134.58333333333334|0|5.03125|0
0|2021-08-26|0.0|0|0.0|0|191.14583333333334|0|7.53125|0
0|2021-08-27|0.0|0|0.0|0|230.41666666666666|0|7.291666666666667|0
0|2021-08-28|0.0|0|0.0|0|219.58333333333334|0|7.708333333333333|0
0|2021-08-29|0.0|0|0.0|0|145.0|0|6.0|0
0|2021-08-30|0.0|0|0.0|0|108.75|0|4.645833333333333|0
0|2021-08-31|0.0|0|0.0|0|75.83333333333333|0|4.291666666666667|0
0|2021-09-01|0.0|0|0.0|0|198.75|0|5.791666666666667|0
0|2021-09-02|0.0|0|0.0|0|145.41666666666666|0|3.5833333333333335|0
0|2021-09-03|0.0|0|0.0|0|96.25|0|2.5|0
0|2021-09-04|0.0|0|0.0|0|142.08333333333334|0|4.208333333333333|0
0|2021-09-05|0.0|0|0.0|0|153.33333333333334|0|4.5|0
0|2021-09-06|0.0|0|0.0|0|200.0|0|6.354166666666667|0
0|2021-09-07|0.0|0|0.0|0|97.91666666666667|0|3.4583333333333335|0
0|2021-09-08|0.0|0|0.0|0|127.5|0|3.7916666666666665|0
0|2021-09-09|0.0|0|0.0|0|146.25|0|5.625|0
0|2021-09-10|0.0|0|0.0|0|210.83333333333334|0|5.395833333333333|0
0|2021-09-11|0.0|0|0.0|0|106.25|0|2.4375|0
0|2021-09-12|0.0|0|0.0|0|130.83333333333334|0|3.3194444444444446|0
0|2021-09-13|0.0|0|0.0|0|161.25|0|5.083333333333333|0
0|2021-09-14|0.0|0|0.0|0|112.91666666666667|0|2.6666666666666665|0
0|2021-09-15|0.0|0|0.0|0|152.15277777777777|0|7.215277777777778|0
0|2021-09-16|0.0|0|0.0|0|186.25|0|5.083333333333333|0
0|2021-09-17|0.0|0|0.00513888888888889|0|139.86111111111111|0|8.472222222222223|0
0|2021-09-18|0.022083333333333333|0|0.031666666666666676|0|185.20833333333334|0|8.916666666666666|0
0|2021-09-19|0.01|0|0.0016666666666666668|0|211.25|0|8.270833333333334|0
0|2021-09-20|0.0004166666666666667|0|0.0|0|137.6498015873016|0|4.72688492063492|0
0|2021-09-21|0.0|0|0.0|0|224.58333333333334|0|5.0|0
0|2021-09-22|0.0|0|0.0|0|142.63888888888889|0|4.305555555555555|0
0|2021-09-23|0.0|0|0.0|0|174.5138888888889|0|6.4444444444444455|0
0|2021-09-24|0.0|0|0.0|0|172.5|0|4.416666666666667|0
0|2021-09-25|0.0|0|0.0|0|130.0|0|6.375|0
0|2021-09-26|0.0|0|0.0|0|192.5|0|11.128472222222223|0
0|2021-09-27|0.0|0|0.021527777777777774|0|167.8125|0|9.270833333333334|0
0|2021-09-28|0.0|0|0.015416666666666669|0|176.94444444444446|0|8.0|0
