|dates|Hoonah-Angoon_Alaska_UnitedStates.AverageDailyTemperature.data|Hoonah-Angoon_Alaska_UnitedStates.AverageDailyTemperature.missing|Hoonah-Angoon_Alaska_UnitedStates.AverageDewPoint.data|Hoonah-Angoon_Alaska_UnitedStates.AverageDewPoint.missing|Hoonah-Angoon_Alaska_UnitedStates.AverageRelativeHumidity.data|Hoonah-Angoon_Alaska_UnitedStates.AverageRelativeHumidity.missing|Hoonah-Angoon_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Hoonah-Angoon_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|26.679563492063494|0|25.093749999999996|0|93.90674603174602|0|29.59246031746032|0
0|2020-01-20|33.8125|0|31.306944444444444|0|91.12222222222222|0|29.540527777777783|0
0|2020-01-21|32.56488095238095|0|31.251388888888894|0|95.01021825396826|0|29.460313492063495|0
0|2020-01-22|33.08888888888888|0|31.5625|0|94.44513888888889|0|29.481104166666665|0
0|2020-01-23|34.43680555555556|0|33.302083333333336|0|95.77083333333333|0|29.27613888888889|0
0|2020-01-24|31.67222222222222|0|29.75208333333333|0|93.02638888888889|0|29.336819444444448|0
0|2020-01-25|30.865972222222226|0|28.099801587301588|0|90.01607142857141|0|29.382944444444437|0
0|2020-01-26|38.67916666666667|0|34.895833333333336|0|86.2986111111111|0|29.283611111111114|0
0|2020-01-27|34.645833333333336|0|31.951388888888886|0|90.21875|0|29.55197916666668|0
0|2020-01-28|36.483333333333334|0|31.20486111111111|0|82.12638888888888|0|29.431902777777776|0
0|2020-01-29|36.92638888888889|0|32.78611111111111|0|85.49027777777776|0|29.152013888888884|0
0|2020-01-30|33.25252976190476|0|30.519047619047623|0|90.10585317460318|0|29.228238591269843|0
0|2020-01-31|31.3125|0|28.072569444444444|0|88.36329365079364|0|29.38321428571429|0
0|2020-02-01|28.100396825396828|0|25.78402777777778|0|90.31835317460316|0|29.524978174603177|0
0|2020-02-02|24.108333333333334|0|19.21388888888889|0|82.04861111111111|0|30.142305555555556|0
0|2020-02-03|25.71875|0|23.878472222222225|0|92.80902777777777|0|29.919131944444445|0
0|2020-02-04|33.40277777777778|0|32.15972222222222|0|95.35069444444446|0|29.570104166666667|0
0|2020-02-05|36.69444444444444|0|34.97222222222222|0|93.59027777777779|0|29.584270833333335|0
0|2020-02-06|36.604166666666664|0|34.80555555555556|0|93.28472222222221|0|29.884722222222234|0
0|2020-02-07|34.0|0|32.50138888888889|0|94.41388888888889|0|29.95518055555556|0
0|2020-02-08|35.760416666666664|0|33.3125|0|90.98958333333333|0|30.184895833333343|0
0|2020-02-09|40.19444444444444|0|34.0|0|78.8125|0|30.35444444444444|0
0|2020-02-10|37.18958333333333|0|35.0875|0|92.29702380952381|0|29.87302083333334|0
0|2020-02-11|32.044444444444444|0|30.150694444444444|0|92.98928571428571|0|30.128342261904766|0
0|2020-02-12|35.520833333333336|0|33.104166666666664|0|90.97916666666667|0|29.680451388888887|0
0|2020-02-13|34.23263888888889|0|32.45694444444445|0|93.26527777777778|0|29.588291666666667|0
0|2020-02-14|32.07083333333333|0|30.285416666666666|0|93.45833333333333|0|29.633659722222223|0
0|2020-02-15|32.59583333333333|0|31.242361111111105|0|95.19375000000001|0|29.557145833333333|0
0|2020-02-16|31.39583333333334|0|29.94791666666667|0|94.57916666666667|0|29.881020833333327|0
0|2020-02-17|31.649305555555557|0|29.947916666666668|0|93.6701388888889|0|30.275138888888886|0
0|2020-02-18|37.18402777777778|0|32.770833333333336|0|84.98958333333333|0|30.144583333333333|0
0|2020-02-19|37.44444444444444|0|33.576388888888886|0|86.40972222222221|0|29.90680555555555|0
0|2020-02-20|36.80555555555555|0|33.291666666666664|0|87.16666666666667|0|29.546319444444435|0
0|2020-02-21|35.11904761904762|0|32.74652777777778|0|91.05605158730161|0|29.493938492063496|0
0|2020-02-22|33.657986111111114|0|29.456597222222218|0|85.26388888888889|0|29.76854166666666|0
0|2020-02-23|34.044444444444444|0|29.144097222222218|0|83.153125|0|29.787041666666664|0
0|2020-02-24|30.618055555555554|0|25.892361111111114|0|83.07986111111111|0|30.27628472222222|0
0|2020-02-25|30.924007936507934|0|28.975694444444446|0|92.49910714285716|0|29.86321527777778|0
0|2020-02-26|37.673611111111114|0|34.583333333333336|0|88.80555555555556|0|29.637430555555554|0
0|2020-02-27|39.013888888888886|0|35.40972222222222|0|86.9236111111111|0|29.519097222222218|0
0|2020-02-28|37.12152777777778|0|35.010416666666664|0|91.95833333333333|0|29.73770833333333|0
0|2020-02-29|33.864583333333336|0|31.083333333333332|0|89.84895833333333|0|30.017604166666658|0
0|2020-03-01|36.854166666666664|0|33.88333333333333|0|89.30624999999999|0|29.55485416666666|0
0|2020-03-02|36.458333333333336|0|33.27083333333333|0|88.51736111111113|0|29.52604166666667|0
0|2020-03-03|34.40486111111111|0|30.94236111111111|0|87.8625|0|29.379618055555554|0
0|2020-03-04|33.80416666666667|0|27.244444444444444|0|77.77291666666667|0|29.556805555555556|0
0|2020-03-05|29.916666666666668|0|17.416666666666668|0|60.875|0|29.56833333333333|0
0|2020-03-06|26.54861111111111|0|20.04861111111111|0|77.03472222222223|0|30.01027777777776|0
0|2020-03-07|30.760416666666668|0|26.54513888888889|0|84.65625|0|30.014583333333345|0
0|2020-03-08|35.44305555555555|0|31.00208333333333|0|84.2625|0|29.82686805555556|0
0|2020-03-09|36.3125|0|33.89861111111111|0|90.95694444444445|0|29.454562500000005|0
0|2020-03-10|34.88194444444444|0|30.881944444444443|0|86.35416666666667|0|29.426527777777782|0
0|2020-03-11|29.07708333333333|0|24.163194444444446|0|81.98224206349207|0|30.12126984126984|0
0|2020-03-12|21.666666666666668|0|4.5|0|54.083333333333336|0|30.650833333333335|0
0|2020-03-13|26.75|0|9.708333333333334|0|50.708333333333336|0|30.79166666666667|0
0|2020-03-14|26.791666666666668|0|20.208333333333332|0|78.52083333333333|0|30.59104166666666|0
0|2020-03-15|30.125|0|22.833333333333332|0|77.375|0|30.42625|0
0|2020-03-16|33.0|0|28.75|0|84.85416666666667|0|30.35208333333334|0
0|2020-03-17|30.125|0|23.708333333333332|0|79.16666666666667|0|30.224999999999998|0
0|2020-03-18|32.229166666666664|0|27.819444444444446|0|84.62777777777778|0|30.003416666666666|0
0|2020-03-19|37.25|0|27.333333333333332|0|70.625|0|30.199166666666674|0
0|2020-03-20|35.17361111111111|0|32.93750000000001|0|91.71875|0|30.358888888888888|0
0|2020-03-21|35.88392857142858|0|33.6390873015873|0|92.1361111111111|0|30.30523908730159|0
0|2020-03-22|39.083333333333336|0|27.125|0|67.02083333333333|0|29.882083333333338|0
0|2020-03-23|35.291666666666664|0|10.666666666666666|0|39.208333333333336|0|30.221249999999987|0
0|2020-03-24|31.569444444444443|0|22.88888888888889|0|72.33333333333333|0|30.184027777777775|0
0|2020-03-25|30.822222222222223|0|28.602777777777778|0|91.68611111111112|0|29.858930555555556|0
0|2020-03-26|37.24305555555555|0|34.80902777777778|0|91.27777777777779|0|29.617743055555554|0
0|2020-03-27|32.93928571428572|0|27.785416666666666|0|82.82132936507936|0|29.625340277777767|0
0|2020-03-28|27.979166666666668|0|16.45138888888889|0|62.52777777777777|0|29.54409722222222|0
0|2020-03-29|25.0|0|3.2916666666666665|0|39.416666666666664|0|29.663749999999993|0
0|2020-03-30|26.291666666666668|0|1.9583333333333333|0|35.541666666666664|0|29.877499999999998|0
0|2020-03-31|26.0|0|7.958333333333333|0|49.0|0|30.261666666666667|0
0|2020-04-01|26.6875|0|11.979166666666666|0|57.916666666666664|0|30.374166666666678|0
0|2020-04-02|28.291666666666668|0|14.958333333333334|0|62.125|0|30.269166666666678|0
0|2020-04-03|27.15178571428571|0|23.235119047619047|0|85.6641865079365|0|30.069201388888885|0
0|2020-04-04|28.208333333333332|0|22.479166666666668|0|80.77083333333333|0|29.993750000000006|0
0|2020-04-05|31.38888888888889|0|25.972222222222218|0|81.52777777777779|0|29.809375|0
0|2020-04-06|37.09027777777778|0|26.722222222222225|0|67.4375|0|29.716736111111114|0
0|2020-04-07|31.944444444444443|0|25.989583333333332|0|79.89583333333333|0|30.202881944444442|0
0|2020-04-08|35.83680555555556|0|32.947916666666664|0|89.6111111111111|0|29.85138888888889|0
0|2020-04-09|37.0625|0|32.25694444444445|0|83.69444444444444|0|30.176111111111112|0
0|2020-04-10|36.208333333333336|0|20.166666666666668|0|60.041666666666664|0|30.48708333333332|0
0|2020-04-11|34.083333333333336|0|22.25|0|66.16666666666667|0|30.50875000000001|0
0|2020-04-12|37.625|0|25.625|0|65.29166666666667|0|30.418750000000003|0
0|2020-04-13|39.31249999999999|0|36.083333333333336|0|88.9513888888889|0|30.31333333333332|0
0|2020-04-14|43.47539682539682|0|39.87480158730159|0|87.94117063492064|0|30.44038095238096|0
0|2020-04-15|41.697916666666664|0|40.88194444444445|0|96.84722222222221|0|30.462569444444444|0
0|2020-04-16|43.05972222222221|0|41.919444444444444|0|95.94583333333334|0|30.25599999999999|0
0|2020-04-17|43.50694444444445|0|39.763888888888886|0|87.99652777777777|0|30.143611111111113|0
0|2020-04-18|42.35277777777778|0|37.22986111111111|0|84.42847222222223|0|30.008777777777784|0
0|2020-04-19|42.78819444444445|0|38.52430555555555|0|86.35069444444444|0|29.982326388888897|0
0|2020-04-20|43.61111111111111|0|39.076388888888886|0|84.84027777777777|0|29.95874999999999|0
0|2020-04-21|42.89236111111111|0|40.65972222222222|0|91.98958333333333|0|29.83374999999999|0
0|2020-04-22|42.67222222222222|0|41.30763888888888|0|95.30277777777776|0|29.832069444444443|0
0|2020-04-23|44.35972222222222|0|41.569444444444436|0|90.25972222222224|0|30.054472222222234|0
0|2020-04-24|42.75|0|39.895833333333336|0|89.9375|0|29.982847222222215|0
0|2020-04-25|45.041666666666664|0|39.927083333333336|0|83.23958333333333|0|29.500937500000006|0
0|2020-04-26|42.770833333333336|0|40.354166666666664|0|91.33333333333333|0|29.41937499999999|0
0|2020-04-27|44.0625|0|37.875|0|80.0625|0|29.38875|0
0|2020-04-28|44.375|0|39.791666666666664|0|84.41666666666667|0|29.601250000000004|0
0|2020-04-29|44.333333333333336|0|39.083333333333336|0|82.0|0|29.613541666666663|0
0|2020-04-30|44.25|0|37.375|0|77.1875|0|29.855208333333337|0
0|2020-05-01|42.4375|0|35.01388888888889|0|77.23495370370371|0|29.961458333333336|0
0|2020-05-02|48.5|0|34.875|0|60.583333333333336|0|29.680000000000003|0
0|2020-05-03|48.166666666666664|0|41.145833333333336|0|77.45833333333333|0|29.768749999999997|0
0|2020-05-04|48.31944444444445|0|38.72222222222222|0|70.80555555555556|0|30.076736111111106|0
0|2020-05-05|43.791666666666664|0|35.625|0|74.91666666666667|0|30.040416666666662|0
0|2020-05-06|44.916666666666664|0|37.333333333333336|0|76.75|0|30.151041666666668|0
0|2020-05-07|48.75|0|37.708333333333336|0|69.0|0|30.45763888888888|0
0|2020-05-08|49.5|0|33.958333333333336|0|59.833333333333336|0|30.298750000000002|0
0|2020-05-09|54.125|0|34.395833333333336|0|52.020833333333336|0|30.17958333333333|0
0|2020-05-10|57.229166666666664|0|36.979166666666664|0|51.395833333333336|0|30.064791666666668|0
0|2020-05-11|55.75|0|37.041666666666664|0|53.291666666666664|0|29.864999999999995|0
0|2020-05-12|53.104166666666664|0|37.833333333333336|0|60.1875|0|29.669791666666672|0
0|2020-05-13|50.25|0|39.416666666666664|0|69.58333333333333|0|29.661666666666665|0
0|2020-05-14|48.958333333333336|0|42.22569444444444|0|78.2951388888889|0|29.94979166666666|0
0|2020-05-15|52.37268518518518|0|43.19398148148148|0|73.2912037037037|0|29.993958333333325|0
0|2020-05-16|53.541666666666664|0|39.708333333333336|0|62.458333333333336|0|29.8225|0
0|2020-05-17|48.229166666666664|0|41.604166666666664|0|78.64583333333333|0|29.76|0
0|2020-05-18|47.59722222222222|0|42.829861111111114|0|83.77083333333333|0|29.873611111111106|0
0|2020-05-19|47.3125|0|44.06805555555555|0|89.00833333333333|0|29.828527777777776|0
0|2020-05-20|48.54861111111111|0|42.55555555555556|0|80.85416666666667|0|29.98506944444445|0
0|2020-05-21|49.020833333333336|0|41.916666666666664|0|77.41666666666667|0|30.067499999999985|0
0|2020-05-22|47.416666666666664|0|40.458333333333336|0|78.08333333333333|0|29.96479166666666|0
0|2020-05-23|50.520833333333336|0|46.625|0|87.52083333333333|0|29.784791666666663|0
0|2020-05-24|48.45138888888889|0|45.052083333333336|0|87.89236111111113|0|29.854930555555566|0
0|2020-05-25|46.30555555555555|0|42.02777777777778|0|85.46527777777779|0|29.96326388888889|0
0|2020-05-26|47.21875|0|40.458333333333336|0|78.34027777777777|0|30.205416666666654|0
0|2020-05-27|50.236111111111114|0|38.666666666666664|0|67.15277777777777|0|30.22305555555555|0
0|2020-05-28|52.354166666666664|0|39.145833333333336|0|63.166666666666664|0|30.001041666666676|0
0|2020-05-29|55.041666666666664|0|45.958333333333336|0|73.33333333333333|0|29.938749999999988|0
0|2020-05-30|53.239583333333336|0|46.31597222222222|0|78.72222222222223|0|29.822638888888886|0
0|2020-05-31|50.125|0|43.541666666666664|0|79.625|0|29.78625|0
0|2020-06-01|48.958333333333336|0|42.708333333333336|0|79.5|0|29.80958333333334|0
0|2020-06-02|49.013888888888886|0|44.1875|0|83.40277777777777|0|29.870625000000004|0
0|2020-06-03|49.07986111111111|0|43.16319444444445|0|80.8125|0|30.050104166666657|0
0|2020-06-04|50.239583333333336|0|43.08680555555555|0|78.24652777777779|0|29.969513888888894|0
0|2020-06-05|50.457341269841265|0|44.172619047619044|0|81.31944444444444|0|29.867604166666656|0
0|2020-06-06|51.125|0|44.5|0|80.08333333333333|0|29.75062499999999|0
0|2020-06-07|47.26527777777778|0|45.704861111111114|0|94.33263888888888|0|29.86750000000001|0
0|2020-06-08|49.13194444444445|0|43.385416666666664|0|81.17708333333333|0|29.963506944444436|0
0|2020-06-09|53.333333333333336|0|41.291666666666664|0|67.66666666666667|0|29.745416666666667|0
0|2020-06-10|55.729166666666664|0|44.541666666666664|0|68.52083333333333|0|29.88|0
0|2020-06-11|57.083333333333336|0|44.979166666666664|0|65.41666666666667|0|29.974999999999998|0
0|2020-06-12|58.125|0|44.979166666666664|0|64.29166666666667|0|29.906250000000014|0
0|2020-06-13|55.618055555555564|0|50.145833333333336|0|82.7361111111111|0|29.8276388888889|0
0|2020-06-14|51.57291666666666|0|48.359027777777776|0|89.46805555555555|0|29.820138888888895|0
0|2020-06-15|53.09722222222223|0|47.52777777777777|0|82.18055555555556|0|29.81548611111111|0
0|2020-06-16|51.0625|0|47.166666666666664|0|86.61458333333333|0|30.039999999999992|0
0|2020-06-17|51.479166666666664|0|47.84722222222223|0|88.04166666666667|0|30.159236111111117|0
0|2020-06-18|51.520833333333336|0|50.381944444444436|0|96.02083333333333|0|29.89243055555556|0
0|2020-06-19|54.791666666666664|0|51.802083333333336|0|90.1388888888889|0|29.749027777777783|0
0|2020-06-20|51.958333333333336|0|48.43055555555555|0|88.32291666666667|0|29.76277777777778|0
0|2020-06-21|50.916666666666664|0|45.243055555555564|0|81.30555555555556|0|30.00326388888888|0
0|2020-06-22|52.84722222222223|0|47.083333333333336|0|81.79166666666667|0|29.870833333333337|0
0|2020-06-23|52.770833333333336|0|46.104166666666664|0|78.54166666666667|0|29.97749999999999|0
0|2020-06-24|51.65277777777777|0|45.319444444444436|0|79.34722222222221|0|30.072916666666675|0
0|2020-06-25|49.729166666666664|0|46.770833333333336|0|89.83333333333333|0|29.93041666666667|0
0|2020-06-26|50.520833333333336|0|47.416666666666664|0|89.67361111111113|0|29.828263888888884|0
0|2020-06-27|54.989583333333336|0|48.93402777777777|0|81.2638888888889|0|30.04329861111111|0
0|2020-06-28|53.22222222222222|0|49.85069444444445|0|88.88194444444444|0|30.125416666666666|0
0|2020-06-29|53.419444444444444|0|48.00833333333333|0|83.0763888888889|0|29.990868055555552|0
0|2020-06-30|53.50694444444445|0|48.53472222222222|0|83.53472222222221|0|30.141874999999988|0
0|2020-07-01|61.59722222222222|0|47.916666666666664|0|65.0625|0|30.039236111111123|0
0|2020-07-02|69.5|0|38.541666666666664|0|35.375|0|29.85833333333333|0
0|2020-07-03|58.333333333333336|0|48.75|0|71.27083333333333|0|29.92916666666667|0
0|2020-07-04|55.79861111111111|0|51.604166666666664|0|86.4513888888889|0|30.10104166666666|0
0|2020-07-05|57.48611111111111|0|49.90277777777778|0|76.97222222222223|0|30.14680555555556|0
0|2020-07-06|54.62152777777777|0|49.944444444444436|0|84.11111111111111|0|30.02951388888889|0
0|2020-07-07|55.645833333333336|0|48.75|0|78.15277777777779|0|29.946875000000016|0
0|2020-07-08|54.60069444444445|0|51.80486111111111|0|90.10833333333333|0|29.93958333333332|0
0|2020-07-09|56.291666666666664|0|53.56944444444445|0|90.7986111111111|0|29.811875|0
0|2020-07-10|55.43055555555555|0|53.68055555555555|0|94.25694444444446|0|29.77791666666666|0
0|2020-07-11|56.34027777777777|0|52.194444444444436|0|86.5|0|29.842663690476183|0
0|2020-07-12|54.890972222222224|0|52.60069444444445|0|92.04097222222221|0|30.01565972222222|0
0|2020-07-13|55.989583333333336|0|51.46875|0|85.34027777777777|0|30.0661111111111|0
0|2020-07-14|55.01388888888889|0|52.333333333333336|0|91.23611111111113|0|29.8625|0
0|2020-07-15|56.708333333333336|0|52.3125|0|85.54861111111113|0|29.77493055555556|0
0|2020-07-16|54.142361111111114|0|50.27152777777778|0|87.2076388888889|0|29.88711111111112|0
0|2020-07-17|56.09583333333333|0|53.46736111111111|0|91.12152777777777|0|30.017437500000003|0
0|2020-07-18|55.66458333333333|0|54.583333333333336|0|96.28750000000001|0|29.96697916666666|0
0|2020-07-19|57.180555555555564|0|54.729166666666664|0|91.77083333333333|0|30.140833333333337|0
0|2020-07-20|57.34375|0|54.739583333333336|0|91.19791666666667|0|29.926875|0
0|2020-07-21|57.506944444444436|0|53.416666666666664|0|86.81944444444444|0|29.887708333333325|0
0|2020-07-22|55.135416666666664|0|52.506944444444436|0|90.72916666666667|0|29.887395833333333|0
0|2020-07-23|56.15972222222223|0|53.14097222222222|0|89.82708333333333|0|29.80745833333334|0
0|2020-07-24|55.673611111111114|0|52.24305555555555|0|88.38888888888887|0|29.941805555555565|0
0|2020-07-25|57.302083333333336|0|52.520833333333336|0|84.32291666666667|0|29.95562500000001|0
0|2020-07-26|56.430555555555564|0|53.104166666666664|0|88.70138888888887|0|29.867916666666673|0
0|2020-07-27|55.986111111111114|0|51.01388888888889|0|83.8888888888889|0|30.007361111111106|0
0|2020-07-28|56.57638888888889|0|51.12847222222223|0|83.18055555555556|0|29.99163194444445|0
0|2020-07-29|58.418749999999996|0|50.504861111111104|0|77.32291666666667|0|30.054319444444445|0
0|2020-07-30|63.770833333333336|0|52.9375|0|70.70833333333333|0|30.064583333333335|0
0|2020-07-31|65.625|0|53.75|0|67.0|0|29.83375000000001|0
0|2020-08-01|62.85763888888889|0|57.34722222222223|0|83.09027777777777|0|29.862708333333327|0
0|2020-08-02|58.043749999999996|0|55.45277777777778|0|91.49305555555556|0|29.90517361111111|0
0|2020-08-03|56.481944444444444|0|53.63333333333333|0|90.4402777777778|0|29.94086111111112|0
0|2020-08-04|56.767361111111114|0|54.19444444444445|0|91.37152777777777|0|29.80743055555557|0
0|2020-08-05|56.458333333333336|0|51.083333333333336|0|82.83333333333333|0|29.735833333333343|0
0|2020-08-06|53.65972222222223|0|49.833333333333336|0|87.39583333333333|0|29.698958333333326|0
0|2020-08-07|55.17361111111111|0|52.40277777777778|0|90.26388888888887|0|29.662083333333328|0
0|2020-08-08|55.229166666666664|0|52.90972222222222|0|91.36805555555554|0|29.980104166666674|0
0|2020-08-09|55.791666666666664|0|50.833333333333336|0|84.0|0|29.699166666666667|0
0|2020-08-10|53.73611111111111|0|51.11805555555555|0|91.05902777777779|0|29.977499999999996|0
0|2020-08-11|53.166666666666664|0|49.399305555555564|0|87.68055555555554|0|29.98586805555557|0
0|2020-08-12|53.34722222222223|0|50.104166666666664|0|89.29166666666667|0|29.953958333333336|0
0|2020-08-13|53.635416666666664|0|50.489583333333336|0|89.58333333333333|0|30.02833333333334|0
0|2020-08-14|51.166666666666664|0|49.63194444444445|0|94.61805555555556|0|29.77996527777779|0
0|2020-08-15|52.399305555555564|0|51.197916666666664|0|95.72569444444444|0|29.704027777777785|0
0|2020-08-16|54.822916666666664|0|52.663194444444436|0|92.6736111111111|0|29.777604166666674|0
0|2020-08-17|54.83333333333332|0|52.900000000000006|0|93.39791666666667|0|29.867743055555565|0
0|2020-08-18|54.36875|0|52.61736111111111|0|94.04444444444444|0|29.927256944444462|0
0|2020-08-19|56.104166666666664|0|50.673611111111114|0|83.23958333333333|0|29.841145833333332|0
0|2020-08-20|56.854166666666664|0|51.5625|0|83.3125|0|29.584166666666672|0
0|2020-08-21|56.84374999999999|0|53.708333333333336|0|90.09375|0|29.574875000000006|0
0|2020-08-22|57.1875|0|54.46527777777777|0|90.875|0|29.826666666666657|0
0|2020-08-23|55.010416666666664|0|53.57638888888889|0|94.34027777777777|0|29.976597222222228|0
0|2020-08-24|54.303819444444436|0|52.14166666666667|0|92.4875|0|29.94759722222221|0
0|2020-08-25|54.229166666666664|0|52.416666666666664|0|93.6701388888889|0|29.85531250000001|0
0|2020-08-26|55.18055555555555|0|52.104166666666664|0|90.06944444444446|0|29.9275|0
0|2020-08-27|53.25|0|49.916666666666664|0|88.875|0|29.863750000000007|0
0|2020-08-28|51.6875|0|49.86111111111111|0|93.65972222222223|0|29.668680555555554|0
0|2020-08-29|53.67013888888889|0|50.53472222222223|0|89.83333333333333|0|29.973958333333332|0
0|2020-08-30|53.875|0|50.756944444444436|0|89.17361111111113|0|29.810208333333318|0
0|2020-08-31|55.11805555555555|0|51.368055555555564|0|87.43055555555556|0|29.700208333333332|0
0|2020-09-01|53.47222222222222|0|51.84027777777777|0|94.4375|0|29.810208333333335|0
0|2020-09-02|53.104166666666664|0|49.34027777777777|0|90.4375|0|29.969930555555568|0
0|2020-09-03|53.04861111111111|0|50.083333333333336|0|89.94444444444444|0|30.03430555555556|0
0|2020-09-04|51.11259920634921|0|47.6875|0|88.80208333333333|0|30.112916666666674|0
0|2020-09-05|46.65972222222223|0|43.42222222222222|0|89.69722222222224|0|30.21869444444444|0
0|2020-09-06|49.666666666666664|0|44.916666666666664|0|85.0|0|30.42291666666667|0
0|2020-09-07|52.0718253968254|0|49.66825396825397|0|91.82331349206349|0|30.44901488095238|0
0|2020-09-08|55.14583333333334|0|53.87013888888888|0|95.6763888888889|0|30.3586111111111|0
0|2020-09-09|57.77430555555555|0|54.517361111111114|0|88.89236111111113|0|30.222881944444463|0
0|2020-09-10|54.19097222222223|0|49.600694444444436|0|85.00694444444444|0|30.181874999999987|0
0|2020-09-11|48.23541666666667|0|40.27013888888889|0|77.86319444444445|0|30.152986111111122|0
0|2020-09-12|49.625|0|35.208333333333336|0|61.916666666666664|0|30.084999999999994|0
0|2020-09-13|52.875|0|29.083333333333332|0|44.0|0|30.044583333333346|0
0|2020-09-14|49.625|0|32.125|0|56.208333333333336|0|30.112083333333334|0
0|2020-09-15|45.541666666666664|0|37.5|0|75.91666666666667|0|30.139166666666668|0
0|2020-09-16|49.708333333333336|0|42.708333333333336|0|78.66666666666667|0|30.096666666666653|0
0|2020-09-17|49.729166666666664|0|44.479166666666664|0|83.375|0|29.999375000000004|0
0|2020-09-18|48.46319444444444|0|46.71458333333334|0|94.0736111111111|0|29.859861111111115|0
0|2020-09-19|49.36631944444445|0|46.69236111111112|0|91.16006944444445|0|29.891038194444434|0
0|2020-09-20|46.368055555555564|0|45.506944444444436|0|96.90277777777779|0|29.817013888888884|0
0|2020-09-21|50.22222222222223|0|46.583333333333336|0|87.79166666666667|0|29.768958333333327|0
0|2020-09-22|51.791666666666664|0|45.083333333333336|0|79.33333333333333|0|29.60208333333333|0
0|2020-09-23|48.229166666666664|0|47.0625|0|95.72916666666667|0|29.23625000000001|0
0|2020-09-24|47.65347222222223|0|46.82500000000001|0|97.21388888888889|0|29.254791666666662|0
0|2020-09-25|48.9375|0|47.53333333333333|0|95.07013888888889|0|29.29930555555556|0
0|2020-09-26|50.375|0|47.333333333333336|0|89.54166666666667|0|29.72916666666666|0
0|2020-09-27|51.03125|0|46.010416666666664|0|83.375|0|29.534166666666668|0
0|2020-09-28|48.75694444444445|0|45.833333333333336|0|89.99305555555554|0|30.05881944444445|0
0|2020-09-29|45.10925925925926|0|43.20601851851851|0|93.17546296296297|0|30.18250925925926|0
0|2020-09-30|48.395833333333336|0|45.97222222222223|0|91.62152777777779|0|29.9634375|0
0|2020-10-01|48.0485119047619|0|46.162996031746026|0|93.49791666666665|0|30.185170634920638|0
0|2020-10-02|49.158035714285695|0|48.31071428571428|0|97.1093253968254|0|29.990861111111116|0
0|2020-10-03|50.27281746031746|0|48.05257936507937|0|92.375|0|29.97976190476192|0
0|2020-10-04|50.8125|0|47.020833333333336|0|87.25|0|29.741666666666664|0
0|2020-10-05|49.09375|0|46.697916666666664|0|91.4375|0|29.78072916666667|0
0|2020-10-06|47.25138888888889|0|45.27777777777777|0|92.6701388888889|0|30.129527777777767|0
0|2020-10-07|45.40277777777778|0|43.40833333333333|0|93.17986111111111|0|30.021972222222214|0
0|2020-10-08|46.041666666666664|0|41.25|0|84.25|0|29.753333333333334|0
0|2020-10-09|43.36111111111111|0|40.23611111111111|0|89.40972222222221|0|29.355902777777786|0
