|dates|Edwards_Texas_UnitedStates.AverageDailyTemperature.data|Edwards_Texas_UnitedStates.AverageDailyTemperature.missing|Edwards_Texas_UnitedStates.AverageDewPoint.data|Edwards_Texas_UnitedStates.AverageDewPoint.missing|Edwards_Texas_UnitedStates.AverageRelativeHumidity.data|Edwards_Texas_UnitedStates.AverageRelativeHumidity.missing|Edwards_Texas_UnitedStates.AverageSurfaceAirPressure.data|Edwards_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-20|74.45833333333333|0|31.541666666666668|0|22.291666666666668|0|27.45760416666667|0
0|2020-04-21|69.04166666666667|0|61.114583333333336|0|78.20833333333333|0|27.491562499999983|0
0|2020-04-22|74.42708333333333|0|55.104166666666664|0|62.927083333333336|0|27.376458333333343|0
0|2020-04-23|73.07291666666667|0|39.0625|0|32.177083333333336|0|27.42458333333335|0
0|2020-04-24|76.671875|0|46.140625|0|37.5|0|27.41729166666666|0
0|2020-04-25|67.96875|0|41.5625|0|39.5625|0|27.619270833333342|0
0|2020-04-26|67.63541666666667|0|42.53125|0|43.010416666666664|0|27.71947916666665|0
0|2020-04-27|71.27083333333333|0|55.291666666666664|0|58.375|0|27.592083333333335|0
0|2020-04-28|74.875|0|61.15625|0|64.36458333333333|0|27.46802083333335|0
0|2020-04-29|73.10416666666667|0|46.90625|0|45.5|0|27.608437500000004|0
0|2020-04-30|71.97916666666667|0|41.416666666666664|0|33.875|0|27.672916666666694|0
0|2020-05-01|74.11458333333333|0|46.1875|0|39.0|0|27.567499999999992|0
0|2020-05-02|75.08333333333333|0|60.84375|0|65.03125|0|27.561666666666653|0
0|2020-05-03|76.84375|0|64.61458333333333|0|69.65625|0|27.53302083333332|0
0|2020-05-04|79.03125|0|62.666666666666664|0|62.510416666666664|0|26.888489583333353|0
0|2020-05-05|72.89583333333333|0|59.552083333333336|0|66.63541666666667|0|27.55833333333331|0
0|2020-05-06|71.11458333333333|0|48.583333333333336|0|44.947916666666664|0|27.70760416666667|0
0|2020-05-07|72.19791666666667|0|58.135416666666664|0|62.875|0|27.59177083333331|0
0|2020-05-08|71.40625|0|53.90625|0|56.697916666666664|0|27.565208333333302|0
0|2020-05-09|65.07291666666667|0|45.260416666666664|0|52.229166666666664|0|27.692916666666665|0
0|2020-05-10|68.15625|0|51.333333333333336|0|58.21875|0|27.722395833333337|0
0|2020-05-11|69.23958333333333|0|55.5625|0|62.9375|0|27.66760416666669|0
0|2020-05-12|72.3125|0|62.125|0|72.1875|0|27.53416666666665|0
0|2020-05-13|71.76041666666667|0|65.41666666666667|0|82.11458333333333|0|27.501041666666662|0
0|2020-05-14|75.76041666666667|0|61.34375|0|63.979166666666664|0|27.469062500000003|0
0|2020-05-15|74.05208333333333|0|65.94791666666667|0|77.48958333333333|0|27.418125000000003|0
0|2020-05-16|69.21875|0|58.541666666666664|0|71.5|0|27.409635416666685|0
0|2020-05-17|73.86458333333333|0|54.4375|0|57.03125|0|27.549270833333335|0
0|2020-05-18|77.64583333333333|0|61.322916666666664|0|59.802083333333336|0|27.530520833333295|0
0|2020-05-19|82.38541666666667|0|60.135416666666664|0|52.729166666666664|0|27.43510416666669|0
0|2020-05-20|79.94791666666667|0|64.89583333333333|0|62.911458333333336|0|27.40057291666668|0
0|2020-05-21|78.20833333333333|0|61.34375|0|58.145833333333336|0|27.40614583333335|0
0|2020-05-22|79.66666666666667|0|66.97916666666667|0|67.48958333333333|0|27.440625000000015|0
0|2020-05-23|75.60416666666667|0|66.61458333333333|0|75.36458333333333|0|27.448437499999997|0
0|2020-05-24|71.46875|0|62.458333333333336|0|74.35416666666667|0|27.403958333333346|0
0|2020-05-25|68.0625|0|60.59375|0|78.55208333333333|0|27.401770833333334|0
0|2020-05-26|71.08333333333333|0|57.161458333333336|0|67.02604166666667|0|27.50666666666668|0
0|2020-05-27|76.375|0|58.020833333333336|0|57.104166666666664|0|27.481770833333343|0
0|2020-05-28|72.29166666666667|0|62.28125|0|71.79166666666667|0|27.55708333333331|0
0|2020-05-29|72.1875|0|58.197916666666664|0|64.83333333333333|0|27.714895833333326|0
0|2020-05-30|72.88541666666667|0|51.822916666666664|0|49.583333333333336|0|27.696770833333343|0
0|2020-05-31|69.67708333333333|0|60.354166666666664|0|73.09375|0|27.686979166666664|0
0|2020-06-01|70.58333333333333|0|64.63541666666667|0|83.32291666666667|0|27.677291666666676|0
0|2020-06-02|72.53125|0|65.20833333333333|0|80.03125|0|27.64187500000001|0
0|2020-06-03|76.70833333333333|0|66.39583333333333|0|73.0625|0|27.578645833333336|0
0|2020-06-04|78.71875|0|67.0|0|69.86458333333333|0|27.519374999999986|0
0|2020-06-05|79.11458333333333|0|66.6875|0|68.58333333333333|0|27.54572916666667|0
0|2020-06-06|79.65625|0|62.760416666666664|0|60.5625|0|27.526302083333295|0
0|2020-06-07|81.78125|0|61.291666666666664|0|53.03125|0|27.41562500000002|0
0|2020-06-08|84.95833333333333|0|63.458333333333336|0|51.90625|0|27.334583333333327|0
0|2020-06-09|84.42708333333333|0|45.46875|0|40.083333333333336|0|27.41875000000002|0
0|2020-06-10|78.10416666666667|0|41.1875|0|27.614583333333332|0|27.673958333333335|0
0|2020-06-11|78.67708333333333|0|43.239583333333336|0|31.96875|0|27.80874999999998|0
0|2020-06-12|77.73958333333333|0|43.604166666666664|0|31.90625|0|27.804062499999976|0
0|2020-06-13|77.42708333333333|0|46.78125|0|35.885416666666664|0|27.701875000000005|0
0|2020-06-14|76.15625|0|49.072916666666664|0|41.125|0|27.664479166666666|0
0|2020-06-15|76.19791666666667|0|60.6875|0|60.072916666666664|0|27.699583333333322|0
0|2020-06-16|78.59375|0|64.125|0|63.677083333333336|0|27.66739583333334|0
0|2020-06-17|77.78125|0|65.26041666666667|0|68.5625|0|27.593645833333344|0
0|2020-06-18|77.07291666666667|0|67.0625|0|72.42708333333333|0|27.53484374999999|0
0|2020-06-19|80.04166666666667|0|66.89583333333333|0|66.54166666666667|0|27.545416666666643|0
0|2020-06-20|80.04166666666667|0|66.28125|0|65.47916666666667|0|27.57302083333334|0
0|2020-06-21|82.13541666666667|0|67.67708333333333|0|63.739583333333336|0|27.519270833333284|0
0|2020-06-22|82.76041666666667|0|68.44791666666667|0|64.4375|0|27.491770833333323|0
0|2020-06-23|77.67708333333333|0|65.08333333333333|0|68.48958333333333|0|27.53135416666666|0
0|2020-06-24|77.3125|0|59.947916666666664|0|58.71875|0|27.539374999999982|0
0|2020-06-25|79.25|0|62.541666666666664|0|59.5|0|27.560104166666665|0
0|2020-06-26|75.64583333333333|0|67.60416666666667|0|77.08333333333333|0|27.615833333333352|0
0|2020-06-27|76.40625|0|68.35416666666667|0|77.65625|0|27.554999999999993|0
0|2020-06-28|79.07291666666667|0|70.125|0|75.44791666666667|0|27.437083333333373|0
0|2020-06-29|79.60416666666667|0|70.85416666666667|0|74.78125|0|27.434791666666673|0
0|2020-06-30|81.796875|0|69.82291666666667|0|69.34895833333333|0|27.464583333333323|0
0|2020-07-01|83.02083333333333|0|70.78125|0|70.125|0|27.485312499999996|0
0|2020-07-02|80.53125|0|64.9375|0|65.984375|0|27.558333333333326|0
0|2020-07-03|82.19791666666667|0|62.510416666666664|0|56.947916666666664|0|27.59072916666668|0
0|2020-07-04|84.76041666666667|0|62.010416666666664|0|51.739583333333336|0|27.557291666666647|0
0|2020-07-05|86.91666666666667|0|60.947916666666664|0|46.53125|0|27.4878125|0
0|2020-07-06|83.75|0|62.916666666666664|0|51.15625|0|27.51072916666665|0
0|2020-07-07|80.28125|0|69.04166666666667|0|70.5625|0|27.541145833333328|0
0|2020-07-08|83.60416666666667|0|68.5|0|63.3125|0|27.51093749999997|0
0|2020-07-09|82.75|0|69.3125|0|66.375|0|27.50708333333333|0
0|2020-07-10|84.21875|0|68.42708333333333|0|62.458333333333336|0|27.590520833333333|0
0|2020-07-11|85.96875|0|64.8125|0|55.333333333333336|0|27.616979166666685|0
0|2020-07-12|87.05208333333333|0|58.322916666666664|0|45.510416666666664|0|27.570520833333358|0
0|2020-07-13|89.70833333333333|0|52.25|0|35.541666666666664|0|27.23562499999996|0
0|2020-07-14|88.75|0|56.520833333333336|0|38.46875|0|27.518854166666653|0
0|2020-07-15|84.79166666666667|0|63.53125|0|54.020833333333336|0|27.553437499999987|0
0|2020-07-16|83.64583333333333|0|64.35416666666667|0|55.833333333333336|0|27.61729166666667|0
0|2020-07-17|84.45833333333333|0|65.11458333333333|0|56.354166666666664|0|27.62281250000001|0
0|2020-07-18|79.68229166666667|0|64.5625|0|62.177083333333336|0|27.606406250000017|0
0|2020-07-19|80.83333333333333|0|62.333333333333336|0|57.84375|0|27.595104166666676|0
0|2020-07-20|83.10416666666667|0|61.208333333333336|0|51.072916666666664|0|27.552812499999998|0
0|2020-07-21|81.70833333333333|0|66.3125|0|61.375|0|27.527708333333322|0
0|2020-07-22|81.5|0|66.47916666666667|0|63.75|0|27.548541666666665|0
0|2020-07-23|81.34375|0|67.04166666666667|0|64.0|0|27.569062500000012|0
0|2020-07-24|84.0|0|64.63541666666667|0|55.5|0|27.554583333333323|0
0|2020-07-25|81.11458333333333|0|66.21875|0|62.020833333333336|0|27.535312499999993|0
0|2020-07-26|78.60416666666667|0|64.8125|0|65.95833333333333|0|27.59552083333334|0
0|2020-07-27|81.29166666666667|0|66.79166666666667|0|64.78125|0|27.615312500000016|0
0|2020-07-28|81.73958333333333|0|65.5625|0|61.958333333333336|0|27.5740625|0
0|2020-07-29|80.07291666666667|0|65.51041666666667|0|63.96875|0|27.574999999999992|0
0|2020-07-30|79.09375|0|66.16666666666667|0|66.625|0|27.57989583333332|0
0|2020-07-31|80.64583333333333|0|68.04166666666667|0|68.73958333333333|0|27.598437500000003|0
0|2020-08-01|80.19791666666667|0|63.854166666666664|0|64.0|0|27.604062500000012|0
0|2020-08-02|82.05208333333333|0|61.78125|0|55.302083333333336|0|27.608645833333338|0
0|2020-08-03|78.23958333333333|0|63.75|0|63.083333333333336|0|27.633958333333357|0
0|2020-08-04|80.8125|0|62.21875|0|58.40625|0|27.62322916666668|0
0|2020-08-05|82.21875|0|62.260416666666664|0|54.260416666666664|0|27.58864583333336|0
0|2020-08-06|81.80208333333333|0|64.8125|0|59.302083333333336|0|27.587604166666647|0
0|2020-08-07|81.8125|0|65.47916666666667|0|60.34375|0|27.620729166666678|0
0|2020-08-08|82.26041666666667|0|65.70833333333333|0|59.90625|0|27.665937500000016|0
0|2020-08-09|81.97395833333333|0|64.90625|0|59.276041666666664|0|27.654583333333324|0
0|2020-08-10|82.86458333333333|0|63.895833333333336|0|56.25|0|27.611250000000016|0
0|2020-08-11|82.97916666666667|0|64.875|0|58.145833333333336|0|27.57312500000003|0
0|2020-08-12|84.36458333333333|0|65.34375|0|56.46875|0|27.56416666666667|0
0|2020-08-13|84.63541666666667|0|63.510416666666664|0|52.90625|0|27.571458333333325|0
0|2020-08-14|86.13541666666667|0|60.197916666666664|0|46.072916666666664|0|27.552604166666644|0
0|2020-08-15|84.92708333333333|0|59.15625|0|44.395833333333336|0|27.5670833333333|0
0|2020-08-16|85.97916666666667|0|60.447916666666664|0|45.739583333333336|0|27.631041666666686|0
0|2020-08-17|75.9375|0|61.59375|0|62.625|0|27.710833333333326|0
0|2020-08-18|76.40625|0|62.572916666666664|0|65.16666666666667|0|27.65364583333333|0
0|2020-08-19|80.25|0|58.510416666666664|0|53.875|0|27.567395833333318|0
0|2020-08-20|79.88020833333333|0|56.239583333333336|0|45.072916666666664|0|27.494010416666665|0
0|2020-08-21|81.36458333333333|0|59.979166666666664|0|51.078125|0|27.46421875|0
0|2020-08-22|81.10416666666667|0|60.197916666666664|0|50.427083333333336|0|27.513020833333325|0
0|2020-08-23|79.5|0|58.6875|0|53.072916666666664|0|27.573333333333327|0
0|2020-08-24|76.65625|0|62.09375|0|62.375|0|27.61770833333335|0
0|2020-08-25|79.9375|0|60.1875|0|55.510416666666664|0|27.580208333333363|0
0|2020-08-26|82.80208333333333|0|58.166666666666664|0|44.916666666666664|0|27.487708333333327|0
0|2020-08-27|83.5625|0|65.54166666666667|0|57.125|0|27.46093750000001|0
0|2020-08-28|87.04166666666667|0|65.5|0|52.708333333333336|0|27.472916666666663|0
0|2020-08-29|86.53125|0|64.3125|0|52.84375|0|27.48645833333333|0
0|2020-08-30|85.33333333333333|0|64.64583333333333|0|54.020833333333336|0|27.42364583333335|0
0|2020-08-31|84.90625|0|68.48958333333333|0|61.34375|0|27.408541666666675|0
0|2020-09-01|82.69791666666667|0|71.66666666666667|0|70.59375|0|27.433125000000015|0
0|2020-09-02|81.125|0|64.82291666666667|0|58.020833333333336|0|27.47208333333334|0
0|2020-09-03|76.04166666666667|0|66.70833333333333|0|75.52083333333333|0|27.539374999999996|0
0|2020-09-04|72.11458333333333|0|67.8125|0|86.72916666666667|0|27.669270833333343|0
0|2020-09-05|72.625|0|67.5|0|85.04166666666667|0|27.795624999999976|0
0|2020-09-06|75.44791666666667|0|65.875|0|75.40625|0|27.732083333333353|0
0|2020-09-07|75.30208333333333|0|64.14583333333333|0|70.90625|0|27.52677083333332|0
0|2020-09-08|77.04166666666667|0|66.63541666666667|0|71.73958333333333|0|27.405208333333352|0
0|2020-09-09|64.16666666666667|0|61.75|0|91.94791666666667|0|27.544374999999974|0
0|2020-09-10|52.96875|0|51.3125|0|93.9375|0|27.763958333333353|0
0|2020-09-11|62.427083333333336|0|58.520833333333336|0|88.34375|0|27.719895833333343|0
0|2020-09-12|74.05208333333333|0|64.65625|0|74.96875|0|27.595208333333343|0
0|2020-09-13|71.40625|0|67.22916666666667|0|87.78125|0|27.626979166666697|0
0|2020-09-14|73.40625|0|64.29166666666667|0|75.66666666666667|0|27.698750000000004|0
0|2020-09-15|72.98958333333333|0|57.739583333333336|0|61.364583333333336|0|27.69104166666668|0
0|2020-09-16|73.04166666666667|0|64.8125|0|76.75|0|27.617083333333337|0
0|2020-09-17|72.70833333333333|0|64.42708333333333|0|77.52083333333333|0|27.629166666666674|0
0|2020-09-18|72.02083333333333|0|60.020833333333336|0|68.23958333333333|0|27.670729166666664|0
0|2020-09-19|69.45833333333333|0|56.65625|0|66.05208333333333|0|27.68708333333336|0
0|2020-09-20|67.41666666666667|0|51.46875|0|60.458333333333336|0|27.674375000000026|0
0|2020-09-21|67.90625|0|59.666666666666664|0|76.35416666666667|0|27.644166666666653|0
0|2020-09-22|70.13541666666667|0|63.5625|0|80.15625|0|27.599010416666673|0
0|2020-09-23|69.14583333333333|0|63.114583333333336|0|81.54166666666667|0|27.562916666666656|0
0|2020-09-24|70.52083333333333|0|58.885416666666664|0|70.5|0|27.564947916666657|0
0|2020-09-25|70.45833333333333|0|61.239583333333336|0|74.65625|0|27.56666666666666|0
0|2020-09-26|74.33333333333333|0|64.1875|0|73.07291666666667|0|27.505833333333314|0
0|2020-09-27|78.82291666666667|0|65.9375|0|67.0|0|27.398645833333344|0
0|2020-09-28|67.625|0|43.1875|0|44.25|0|27.65531250000002|0
0|2020-09-29|64.21354166666667|0|28.463541666666668|0|28.458333333333332|0|27.791562499999987|0
0|2020-09-30|69.94791666666667|0|29.760416666666668|0|23.1875|0|27.691979166666673|0
0|2020-10-01|71.42708333333333|0|35.40625|0|27.885416666666668|0|27.72645833333334|0
0|2020-10-02|67.66666666666667|0|46.84375|0|49.583333333333336|0|27.74437499999998|0
0|2020-10-03|68.86458333333333|0|55.875|0|66.03125|0|27.63114583333333|0
0|2020-10-04|71.60416666666667|0|54.416666666666664|0|59.614583333333336|0|27.429583333333323|0
0|2020-10-05|70.1875|0|50.71875|0|52.75|0|27.69125000000001|0
0|2020-10-06|72.35416666666667|0|52.875|0|52.75|0|27.632187500000004|0
0|2020-10-07|73.375|0|56.270833333333336|0|58.125|0|27.63281249999999|0
0|2020-10-08|72.47916666666667|0|49.625|0|48.46875|0|27.59520833333336|0
0|2020-10-09|73.71875|0|55.854166666666664|0|59.791666666666664|0|27.502812499999987|0
0|2020-10-10|77.79166666666667|0|53.416666666666664|0|48.354166666666664|0|27.47479166666666|0
0|2020-10-11|79.89583333333333|0|47.552083333333336|0|34.364583333333336|0|27.46885416666665|0
0|2020-10-12|74.41666666666667|0|50.015625|0|48.848958333333336|0|27.591354166666658|0
0|2020-10-13|71.97916666666667|0|49.802083333333336|0|45.885416666666664|0|27.69145833333333|0
0|2020-10-14|76.34375|0|59.802083333333336|0|59.552083333333336|0|27.580416666666665|0
0|2020-10-15|72.60416666666667|0|53.145833333333336|0|54.083333333333336|0|27.52697916666665|0
0|2020-10-16|62.739583333333336|0|37.9375|0|41.572916666666664|0|27.767604166666633|0
0|2020-10-17|63.90625|0|54.729166666666664|0|73.92708333333333|0|27.63770833333334|0
0|2020-10-18|72.46875|0|60.75|0|70.04166666666667|0|27.546770833333337|0
0|2020-10-19|74.94791666666667|0|64.1875|0|70.79166666666667|0|27.568958333333324|0
0|2020-10-20|74.77083333333333|0|64.30208333333333|0|71.61458333333333|0|27.548125000000002|0
0|2020-10-21|72.84375|0|60.635416666666664|0|67.51041666666667|0|27.57906250000001|0
0|2020-10-22|73.61458333333333|0|62.083333333333336|0|68.80208333333333|0|27.528541666666655|0
0|2020-10-23|65.67708333333333|0|58.416666666666664|0|78.375|0|27.601874999999968|0
