|dates|Whitley_Indiana_UnitedStates.AverageDailyTemperature.data|Whitley_Indiana_UnitedStates.AverageDailyTemperature.missing|Whitley_Indiana_UnitedStates.AverageDewPoint.data|Whitley_Indiana_UnitedStates.AverageDewPoint.missing|Whitley_Indiana_UnitedStates.AverageRelativeHumidity.data|Whitley_Indiana_UnitedStates.AverageRelativeHumidity.missing|Whitley_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Whitley_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|27.086805555555554|0|22.84375|0|84.37152777777777|0|29.09458333333333|0
0|2020-02-14|9.916666666666666|0|2.5833333333333335|0|72.5|0|29.605|0
0|2020-02-15|21.541666666666668|0|13.958333333333334|0|73.04166666666667|0|29.364583333333343|0
0|2020-02-16|32.104166666666664|0|25.291666666666668|0|76.52083333333333|0|29.234583333333337|0
0|2020-02-17|32.44722222222222|0|27.208333333333332|0|81.37777777777778|0|29.20672222222223|0
0|2020-02-18|35.956944444444446|0|31.10138888888889|0|83.25694444444444|0|29.190819444444443|0
0|2020-02-19|28.25|0|18.333333333333332|0|67.125|0|29.596666666666664|0
0|2020-02-20|22.625|0|11.458333333333334|0|62.708333333333336|0|29.700000000000003|0
0|2020-02-21|23.291666666666668|0|11.083333333333334|0|62.083333333333336|0|29.643333333333334|0
0|2020-02-22|32.5|0|18.041666666666668|0|56.875|0|29.388749999999998|0
0|2020-02-23|37.541666666666664|0|26.208333333333332|0|64.91666666666667|0|29.166666666666668|0
0|2020-02-24|37.63194444444445|0|34.506944444444436|0|88.77777777777779|0|29.01340277777778|0
0|2020-02-25|36.12499999999999|0|34.26388888888889|0|93.33333333333333|0|28.97715277777779|0
0|2020-02-26|29.23611111111111|0|25.940972222222218|0|87.41666666666667|0|29.04371527777778|0
0|2020-02-27|24.3875|0|17.04375|0|73.83749999999999|0|29.131999999999994|0
0|2020-02-28|19.083333333333332|0|11.208333333333334|0|72.20833333333333|0|29.13583333333334|0
0|2020-02-29|21.208333333333332|0|10.708333333333334|0|64.625|0|29.27625|0
0|2020-03-01|35.916666666666664|0|26.708333333333332|0|69.58333333333333|0|29.090000000000007|0
0|2020-03-02|45.90625|0|42.76736111111111|0|89.20486111111113|0|28.869097222222223|0
0|2020-03-03|42.23611111111111|0|34.47222222222222|0|75.61458333333333|0|28.778854166666672|0
0|2020-03-04|37.958333333333336|0|28.083333333333332|0|69.02083333333333|0|29.052916666666672|0
0|2020-03-05|38.92361111111111|0|27.82638888888889|0|67.0|0|29.140694444444435|0
0|2020-03-06|34.81944444444444|0|28.833333333333332|0|79.11805555555556|0|29.289791666666662|0
0|2020-03-07|33.833333333333336|0|23.916666666666668|0|69.0|0|29.59999999999999|0
0|2020-03-08|45.270833333333336|0|27.708333333333332|0|53.020833333333336|0|29.43520833333334|0
0|2020-03-09|52.666666666666664|0|37.958333333333336|0|58.166666666666664|0|29.28041666666667|0
0|2020-03-10|43.77361111111111|0|40.39722222222222|0|87.97083333333335|0|29.205958333333342|0
0|2020-03-11|39.52430555555555|0|36.49652777777778|0|89.16666666666667|0|29.198680555555555|0
0|2020-03-12|48.291666666666664|0|43.4375|0|83.83333333333333|0|28.974097222222213|0
0|2020-03-13|44.131944444444436|0|28.909722222222225|0|57.791666666666664|0|29.214930555555554|0
0|2020-03-14|35.767361111111114|0|25.798611111111114|0|68.52083333333333|0|29.563888888888897|0
0|2020-03-15|35.958333333333336|0|27.520833333333332|0|72.3125|0|29.64833333333333|0
0|2020-03-16|35.25|0|29.166666666666668|0|78.83333333333333|0|29.42999999999999|0
0|2020-03-17|40.020833333333336|0|32.885416666666664|0|77.40625|0|29.347326388888888|0
0|2020-03-18|38.19444444444444|0|35.045138888888886|0|88.53819444444446|0|29.302638888888882|0
0|2020-03-19|46.75347222222222|0|45.427083333333336|0|95.34375|0|29.14579861111112|0
0|2020-03-20|48.861111111111114|0|42.54166666666667|0|78.80555555555556|0|29.15128472222222|0
0|2020-03-21|30.375|0|19.895833333333332|0|65.22916666666667|0|29.62166666666666|0
0|2020-03-22|30.76736111111111|0|24.135416666666668|0|77.22569444444444|0|29.533854166666668|0
0|2020-03-23|37.05555555555555|0|32.895833333333336|0|85.30555555555556|0|29.267916666666654|0
0|2020-03-24|39.979166666666664|0|33.541666666666664|0|77.9375|0|29.22708333333333|0
0|2020-03-25|39.92013888888889|0|34.96527777777778|0|83.74305555555556|0|29.0923611111111|0
0|2020-03-26|51.041666666666664|0|45.333333333333336|0|81.27083333333333|0|28.964791666666667|0
0|2020-03-27|46.125|0|43.611111111111114|0|91.15277777777777|0|29.025833333333335|0
0|2020-03-28|50.28263888888889|0|48.69861111111111|0|94.31180555555557|0|28.875840277777783|0
0|2020-03-29|55.125|0|46.333333333333336|0|72.5625|0|28.82979166666667|0
0|2020-03-30|42.958333333333336|0|34.333333333333336|0|71.8125|0|29.16437500000001|0
0|2020-03-31|37.96875|0|34.28819444444445|0|86.66666666666667|0|29.12253472222223|0
0|2020-04-01|43.06944444444445|0|37.854166666666664|0|82.40972222222223|0|29.154513888888896|0
0|2020-04-02|45.294444444444444|0|33.90833333333333|0|68.85277777777777|0|29.254916666666674|0
0|2020-04-03|51.458333333333336|0|37.541666666666664|0|62.416666666666664|0|29.196666666666662|0
0|2020-04-04|49.041666666666664|0|41.083333333333336|0|74.60416666666667|0|29.168750000000014|0
0|2020-04-05|46.25|0|37.708333333333336|0|73.95833333333333|0|29.25270833333333|0
0|2020-04-06|49.25|0|34.416666666666664|0|62.708333333333336|0|29.215000000000003|0
0|2020-04-07|63.194444444444436|0|54.57638888888889|0|75.34027777777777|0|28.924618055555552|0
0|2020-04-08|61.89384920634921|0|51.32539682539683|0|70.97023809523809|0|28.819216269841267|0
0|2020-04-09|44.5625|0|29.625|0|58.104166666666664|0|28.83152777777777|0
0|2020-04-10|38.25|0|25.583333333333332|0|61.833333333333336|0|29.07916666666667|0
0|2020-04-11|46.333333333333336|0|29.541666666666668|0|55.25|0|29.07041666666667|0
0|2020-04-12|53.46875|0|45.78125|0|76.38541666666667|0|28.85552083333334|0
0|2020-04-13|43.97222222222223|0|35.97222222222222|0|75.19444444444444|0|28.854652777777783|0
0|2020-04-14|34.583333333333336|0|18.833333333333332|0|54.833333333333336|0|29.27083333333334|0
0|2020-04-15|31.621527777777782|0|22.541666666666668|0|69.87152777777777|0|29.17770833333333|0
0|2020-04-16|35.458333333333336|0|19.25|0|55.5|0|29.372083333333332|0
0|2020-04-17|34.197916666666664|0|28.555555555555554|0|81.74305555555556|0|29.181440972222223|0
0|2020-04-18|41.541666666666664|0|31.444444444444446|0|70.45833333333333|0|29.104791666666667|0
0|2020-04-19|48.75|0|33.916666666666664|0|58.625|0|28.92458333333333|0
0|2020-04-20|47.895833333333336|0|31.020833333333332|0|56.0625|0|28.865833333333338|0
0|2020-04-21|43.086805555555564|0|24.503472222222225|0|50.239583333333336|0|28.955694444444447|0
0|2020-04-22|41.916666666666664|0|25.958333333333332|0|54.833333333333336|0|29.116249999999997|0
0|2020-04-23|49.375|0|41.479166666666664|0|75.10416666666667|0|28.89250000000001|0
0|2020-04-24|52.6875|0|43.9375|0|73.1875|0|28.954791666666665|0
0|2020-04-25|50.333333333333336|0|42.708333333333336|0|75.5|0|29.007916666666674|0
0|2020-04-26|52.083333333333336|0|32.375|0|50.583333333333336|0|29.078749999999996|0
0|2020-04-27|51.958333333333336|0|32.291666666666664|0|51.291666666666664|0|29.23958333333333|0
0|2020-04-28|61.270833333333336|0|51.5|0|72.25|0|29.016249999999996|0
0|2020-04-29|57.46805555555556|0|51.04027777777778|0|79.44444444444444|0|28.700388888888895|0
0|2020-04-30|44.08819444444445|0|40.420833333333334|0|87.09583333333335|0|28.776076388888892|0
0|2020-05-01|54.645833333333336|0|39.166666666666664|0|58.9375|0|29.116041666666657|0
0|2020-05-02|66.08333333333333|0|50.583333333333336|0|58.833333333333336|0|29.04791666666667|0
0|2020-05-03|62.875|0|43.291666666666664|0|52.708333333333336|0|29.01958333333333|0
0|2020-05-04|53.916666666666664|0|37.541666666666664|0|55.083333333333336|0|29.167916666666667|0
0|2020-05-05|46.125|0|32.125|0|58.416666666666664|0|29.085000000000004|0
0|2020-05-06|49.208333333333336|0|26.166666666666668|0|44.875|0|29.14083333333333|0
0|2020-05-07|54.291666666666664|0|32.125|0|45.916666666666664|0|29.066666666666663|0
0|2020-05-08|44.5|0|25.583333333333332|0|49.541666666666664|0|29.049166666666668|0
0|2020-05-09|40.375|0|18.75|0|45.208333333333336|0|29.283749999999994|0
0|2020-05-10|47.06944444444445|0|33.83611111111111|0|61.74166666666667|0|29.125013888888898|0
0|2020-05-11|40.46527777777778|0|31.020833333333332|0|70.16666666666667|0|29.270277777777782|0
0|2020-05-12|46.833333333333336|0|28.041666666666668|0|53.333333333333336|0|29.325833333333332|0
0|2020-05-13|53.583333333333336|0|30.666666666666668|0|45.375|0|29.36624999999999|0
0|2020-05-14|61.71875|0|54.743055555555564|0|79.23958333333333|0|29.1389236111111|0
0|2020-05-15|65.89930555555556|0|59.993055555555564|0|81.65625|0|29.036562500000002|0
0|2020-05-16|62.291666666666664|0|56.4375|0|81.95833333333333|0|29.19083333333334|0
0|2020-05-17|59.291666666666664|0|54.37847222222222|0|83.9513888888889|0|29.049756944444443|0
0|2020-05-18|59.89930555555555|0|58.211805555555564|0|93.95138888888887|0|28.90722222222222|0
0|2020-05-19|59.55347222222223|0|56.961805555555564|0|91.06666666666666|0|29.02677777777778|0
0|2020-05-20|55.0625|0|48.083333333333336|0|77.25694444444444|0|29.258194444444438|0
0|2020-05-21|58.21527777777778|0|52.69444444444445|0|82.07708333333333|0|29.24310416666667|0
0|2020-05-22|62.61111111111111|0|57.45138888888889|0|84.22222222222221|0|29.168611111111108|0
0|2020-05-23|66.33333333333333|0|59.458333333333336|0|80.29166666666667|0|29.126041666666676|0
0|2020-05-24|74.58333333333333|0|63.708333333333336|0|71.08333333333333|0|29.10333333333334|0
0|2020-05-25|74.70833333333333|0|65.125|0|73.27083333333333|0|29.15374999999999|0
0|2020-05-26|76.95833333333333|0|64.54166666666667|0|68.70833333333333|0|29.163333333333327|0
0|2020-05-27|74.75|0|65.04166666666667|0|72.41666666666667|0|29.112500000000008|0
0|2020-05-28|70.26041666666667|0|64.96180555555556|0|83.65625|0|29.04197916666666|0
0|2020-05-29|67.2986111111111|0|59.02777777777778|0|76.52083333333333|0|29.061736111111113|0
0|2020-05-30|61.833333333333336|0|48.041666666666664|0|62.75|0|29.255833333333328|0
0|2020-05-31|58.416666666666664|0|38.25|0|50.5|0|29.41166666666666|0
0|2020-06-01|60.416666666666664|0|42.625|0|55.291666666666664|0|29.360000000000003|0
0|2020-06-02|76.75|0|55.083333333333336|0|48.166666666666664|0|29.07375|0
0|2020-06-03|77.5|0|59.375|0|54.291666666666664|0|28.97125000000001|0
0|2020-06-04|73.47916666666667|0|64.72916666666667|0|75.08333333333333|0|28.947291666666672|0
0|2020-06-05|76.91666666666667|0|63.25|0|66.45833333333333|0|29.010833333333334|0
0|2020-06-06|76.10416666666667|0|53.729166666666664|0|51.625|0|29.120833333333326|0
0|2020-06-07|69.45833333333333|0|49.333333333333336|0|50.916666666666664|0|29.20958333333333|0
0|2020-06-08|73.5|0|49.5|0|45.583333333333336|0|29.15041666666666|0
0|2020-06-09|77.79166666666667|0|62.708333333333336|0|60.75|0|28.925416666666678|0
0|2020-06-10|77.94097222222223|0|66.76944444444445|0|69.08055555555555|0|28.783840277777774|0
0|2020-06-11|68.83333333333333|0|51.15277777777777|0|57.888888888888886|0|29.186666666666664|0
0|2020-06-12|70.58333333333333|0|49.333333333333336|0|50.458333333333336|0|29.342499999999987|0
0|2020-06-13|62.34722222222223|0|49.21527777777778|0|64.68055555555556|0|29.371249999999993|0
0|2020-06-14|62.166666666666664|0|40.958333333333336|0|49.041666666666664|0|29.43875|0
0|2020-06-15|66.16666666666667|0|49.083333333333336|0|55.791666666666664|0|29.450833333333325|0
0|2020-06-16|71.08333333333333|0|54.541666666666664|0|59.125|0|29.422083333333337|0
0|2020-06-17|72.95833333333333|0|51.541666666666664|0|50.625|0|29.305416666666673|0
0|2020-06-18|74.41666666666667|0|54.541666666666664|0|52.0|0|29.190833333333334|0
0|2020-06-19|76.70833333333333|0|57.25|0|55.083333333333336|0|29.164999999999992|0
0|2020-06-20|79.125|0|59.083333333333336|0|53.625|0|29.117916666666662|0
0|2020-06-21|72.45833333333333|0|64.20833333333333|0|75.875|0|29.06708333333333|0
0|2020-06-22|74.42708333333333|0|63.74305555555555|0|72.22916666666667|0|29.00999999999999|0
0|2020-06-23|68.625|0|60.0625|0|75.79166666666667|0|28.875624999999985|0
0|2020-06-24|67.35416666666667|0|54.666666666666664|0|67.0|0|28.997986111111103|0
0|2020-06-25|70.5|0|56.958333333333336|0|65.91666666666667|0|29.099166666666665|0
0|2020-06-26|76.0625|0|63.729166666666664|0|66.375|0|29.105208333333334|0
0|2020-06-27|73.45138888888889|0|68.15277777777777|0|83.79166666666667|0|28.982236111111117|0
0|2020-06-28|75.90416666666665|0|68.8625|0|80.45138888888889|0|28.165250000000004|0
0|2020-06-29|79.47916666666667|0|69.08333333333333|0|72.0|0|29.071041666666673|0
0|2020-06-30|79.6111111111111|0|61.80555555555555|0|56.538194444444436|0|29.07822916666667|0
0|2020-07-01|77.875|0|60.25|0|57.0|0|29.079166666666666|0
0|2020-07-02|78.58333333333333|0|61.208333333333336|0|58.083333333333336|0|29.154166666666665|0
0|2020-07-03|81.79166666666667|0|63.291666666666664|0|55.916666666666664|0|29.15625|0
0|2020-07-04|78.84722222222221|0|67.45833333333333|0|68.93055555555556|0|29.14|0
0|2020-07-05|80.29166666666667|0|63.5|0|60.625|0|29.12833333333334|0
0|2020-07-06|82.44444444444444|0|65.93055555555556|0|60.611111111111114|0|29.13569444444445|0
0|2020-07-07|80.77083333333333|0|69.09027777777779|0|70.11805555555556|0|29.117361111111123|0
0|2020-07-08|77.96180555555556|0|69.60416666666667|0|77.79513888888889|0|29.089201388888892|0
0|2020-07-09|80.91666666666667|0|69.875|0|71.33333333333333|0|29.039999999999996|0
0|2020-07-10|76.5486111111111|0|68.90972222222223|0|77.61805555555556|0|28.942916666666676|0
0|2020-07-11|76.04166666666667|0|65.08333333333333|0|71.75|0|28.992500000000007|0
0|2020-07-12|72.0|0|64.38541666666667|0|78.07291666666667|0|28.969583333333336|0
0|2020-07-13|72.125|0|58.166666666666664|0|64.625|0|29.099166666666665|0
0|2020-07-14|73.29166666666667|0|59.333333333333336|0|64.75|0|29.187083333333334|0
0|2020-07-15|77.75|0|62.416666666666664|0|61.875|0|29.167916666666674|0
0|2020-07-16|75.54166666666667|0|69.6875|0|82.5|0|29.117708333333336|0
0|2020-07-17|75.42777777777778|0|65.11041666666667|0|73.08055555555556|0|29.266347222222226|0
0|2020-07-18|79.45833333333333|0|69.41666666666667|0|72.875|0|29.1775|0
0|2020-07-19|77.78125|0|71.55208333333333|0|81.23263888888889|0|29.04628472222222|0
0|2020-07-20|74.8125|0|67.16666666666667|0|77.64583333333333|0|29.140208333333334|0
0|2020-07-21|73.91666666666667|0|66.16666666666667|0|78.0625|0|29.169270833333332|0
0|2020-07-22|74.625|0|70.13888888888889|0|86.1875|0|29.1221875|0
0|2020-07-23|77.52777777777777|0|68.19791666666667|0|74.86458333333333|0|29.186076388888893|0
0|2020-07-24|75.6875|0|67.4513888888889|0|76.41666666666667|0|29.254027777777782|0
0|2020-07-25|76.58333333333333|0|66.0|0|71.66666666666667|0|29.25000000000001|0
0|2020-07-26|78.45833333333333|0|69.5|0|75.625|0|29.18791666666667|0
0|2020-07-27|77.41269841269842|0|73.08978174603176|0|86.88988095238096|0|29.05872023809523|0
0|2020-07-28|73.33333333333333|0|64.0|0|74.29166666666667|0|29.095833333333346|0
0|2020-07-29|75.08333333333333|0|65.79166666666667|0|74.25|0|29.082916666666662|0
0|2020-07-30|73.83333333333333|0|65.66666666666667|0|75.83333333333333|0|29.038333333333327|0
0|2020-07-31|72.5|0|60.708333333333336|0|67.70833333333333|0|29.051249999999985|0
0|2020-08-01|68.25694444444444|0|65.07638888888889|0|89.52083333333333|0|28.99055555555555|0
0|2020-08-02|69.375|0|64.73611111111111|0|85.75694444444446|0|28.98347222222222|0
0|2020-08-03|70.94791666666667|0|63.59375|0|79.08333333333333|0|29.099791666666675|0
0|2020-08-04|65.875|0|57.92361111111111|0|76.77083333333333|0|29.127361111111114|0
0|2020-08-05|61.791666666666664|0|51.958333333333336|0|72.875|0|29.239166666666666|0
0|2020-08-06|65.58333333333333|0|53.958333333333336|0|69.5|0|29.254166666666666|0
0|2020-08-07|66.875|0|54.875|0|68.54166666666667|0|29.288749999999993|0
0|2020-08-08|69.33333333333333|0|59.0|0|71.91666666666667|0|29.300416666666663|0
0|2020-08-09|74.75|0|66.45833333333333|0|76.66666666666667|0|29.23041666666666|0
0|2020-08-10|75.10416666666667|0|69.42708333333333|0|83.45486111111111|0|29.11569444444444|0
0|2020-08-11|72.18055555555556|0|65.6736111111111|0|81.10416666666667|0|29.109166666666663|0
0|2020-08-12|72.375|0|61.5|0|70.04166666666667|0|29.220000000000013|0
0|2020-08-13|71.66666666666667|0|59.958333333333336|0|68.41666666666667|0|29.217916666666667|0
0|2020-08-14|73.60416666666667|0|64.72916666666667|0|74.33333333333333|0|29.127291666666668|0
0|2020-08-15|74.5625|0|65.77083333333333|0|76.10416666666667|0|29.078541666666663|0
0|2020-08-16|72.625|0|61.8125|0|71.8125|0|29.092083333333335|0
0|2020-08-17|69.375|0|59.541666666666664|0|73.16666666666667|0|29.12625|0
0|2020-08-18|68.16666666666667|0|53.541666666666664|0|61.208333333333336|0|29.139166666666664|0
0|2020-08-19|66.16666666666667|0|53.041666666666664|0|65.33333333333333|0|29.194583333333338|0
0|2020-08-20|66.95833333333333|0|55.291666666666664|0|69.08333333333333|0|29.167500000000004|0
0|2020-08-21|70.375|0|58.375|0|69.29166666666667|0|29.102916666666673|0
0|2020-08-22|72.20833333333333|0|60.333333333333336|0|69.70833333333333|0|29.09625|0
0|2020-08-23|72.75|0|62.166666666666664|0|71.70833333333333|0|29.15041666666666|0
0|2020-08-24|76.72916666666667|0|68.0625|0|76.5|0|29.1575|0
0|2020-08-25|78.45833333333333|0|66.95833333333333|0|70.41666666666667|0|29.174583333333334|0
0|2020-08-26|77.16666666666667|0|66.95833333333333|0|72.45833333333333|0|29.149166666666677|0
0|2020-08-27|79.45833333333333|0|71.39583333333333|0|77.83333333333333|0|29.05479166666666|0
0|2020-08-28|76.79166666666667|0|71.22916666666667|0|84.70833333333333|0|28.953750000000003|0
0|2020-08-29|71.45|0|63.00833333333333|0|76.31666666666666|0|28.88705555555556|0
0|2020-08-30|63.958333333333336|0|54.9375|0|75.02083333333333|0|29.04624999999999|0
0|2020-08-31|68.45833333333333|0|58.583333333333336|0|73.16666666666667|0|29.006250000000005|0
0|2020-09-01|72.77569444444445|0|67.6361111111111|0|84.71527777777779|0|29.034368055555557|0
0|2020-09-02|71.52777777777779|0|66.5|0|85.22222222222223|0|28.959277777777782|0
0|2020-09-03|71.66319444444444|0|60.461805555555564|0|71.03125|0|28.95760416666666|0
0|2020-09-04|63.208333333333336|0|50.833333333333336|0|67.58333333333333|0|29.217083333333335|0
0|2020-09-05|65.41666666666667|0|51.375|0|64.16666666666667|0|29.330000000000002|0
0|2020-09-06|64.20833333333333|0|55.958333333333336|0|76.16666666666667|0|29.229999999999993|0
0|2020-09-07|70.5138888888889|0|65.42361111111111|0|84.40277777777777|0|28.993680555555553|0
0|2020-09-08|71.3888888888889|0|67.14583333333333|0|86.98263888888887|0|29.1509375|0
0|2020-09-09|68.52777777777777|0|65.30555555555556|0|90.21527777777779|0|29.317916666666676|0
0|2020-09-10|66.67361111111111|0|64.64583333333333|0|93.26041666666667|0|29.39833333333333|0
0|2020-09-11|63.5|0|56.9375|0|80.0|0|29.394583333333344|0
0|2020-09-12|68.50694444444444|0|63.0625|0|83.33333333333333|0|29.164375000000003|0
0|2020-09-13|68.27777777777779|0|61.55555555555555|0|80.29166666666667|0|29.173888888888886|0
0|2020-09-14|61.0|0|55.125|0|82.16666666666667|0|29.44625000000001|0
0|2020-09-15|58.25|0|48.666666666666664|0|74.125|0|28.168333333333322|0
0|2020-09-16|60.083333333333336|0|51.833333333333336|0|76.08333333333333|0|29.20249999999999|0
0|2020-09-17|61.583333333333336|0|52.895833333333336|0|74.14583333333333|0|29.20083333333334|0
0|2020-09-18|54.041666666666664|0|38.791666666666664|0|58.833333333333336|0|29.38666666666667|0
0|2020-09-19|51.208333333333336|0|38.833333333333336|0|65.25|0|29.484166666666667|0
0|2020-09-20|54.125|0|40.0|0|63.75|0|29.54583333333332|0
0|2020-09-21|55.25|0|41.25|0|63.958333333333336|0|29.510833333333323|0
0|2020-09-22|58.0|0|47.125|0|70.08333333333333|0|29.329583333333336|0
0|2020-09-23|61.416666666666664|0|52.708333333333336|0|75.25|0|29.19791666666666|0
0|2020-09-24|61.791666666666664|0|52.166666666666664|0|73.66666666666667|0|29.132916666666674|0
0|2020-09-25|62.5|0|52.458333333333336|0|72.625|0|29.125416666666677|0
0|2020-09-26|64.36458333333333|0|57.5625|0|80.07291666666667|0|29.03822916666667|0
0|2020-09-27|67.89583333333333|0|60.979166666666664|0|79.83333333333333|0|28.924374999999994|0
0|2020-09-28|56.927083333333336|0|53.78472222222223|0|89.23958333333333|0|28.897500000000004|0
0|2020-09-29|52.458333333333336|0|44.791666666666664|0|77.25|0|28.984583333333337|0
0|2020-09-30|52.145833333333336|0|44.958333333333336|0|77.45833333333333|0|28.862291666666675|0
0|2020-10-01|48.354166666666664|0|40.416666666666664|0|76.375|0|29.095416666666665|0
0|2020-10-02|46.541666666666664|0|38.083333333333336|0|74.91666666666667|0|29.2675|0
0|2020-10-03|47.958333333333336|0|39.333333333333336|0|74.66666666666667|0|29.310416666666665|0
0|2020-10-04|48.269444444444446|0|44.205555555555556|0|86.3861111111111|0|29.262291666666666|0
0|2020-10-05|45.166666666666664|0|38.05555555555555|0|79.56250000000001|0|29.327777777777783|0
0|2020-10-06|55.916666666666664|0|44.041666666666664|0|66.91666666666667|0|29.092916666666664|0
0|2020-10-07|61.354166666666664|0|46.708333333333336|0|62.6875|0|29.034999999999997|0
0|2020-10-08|54.791666666666664|0|40.958333333333336|0|64.83333333333333|0|29.261249999999993|0
0|2020-10-09|62.041666666666664|0|46.333333333333336|0|61.041666666666664|0|29.16291666666665|0
0|2020-10-10|66.75|0|59.458333333333336|0|78.08333333333333|0|29.063750000000002|0
0|2020-10-11|63.25|0|54.125|0|72.5|0|29.105208333333337|0
0|2020-10-12|59.79583333333332|0|55.442361111111104|0|86.32916666666665|0|28.962895833333338|0
0|2020-10-13|53.083333333333336|0|39.5|0|65.79166666666667|0|29.17458333333333|0
0|2020-10-14|57.041666666666664|0|41.166666666666664|0|59.416666666666664|0|29.029166666666654|0
0|2020-10-15|52.833333333333336|0|40.333333333333336|0|63.958333333333336|0|27.806249999999995|0
0|2020-10-16|43.5|0|27.291666666666668|0|57.375|0|29.292916666666667|0
0|2020-10-17|46.791666666666664|0|27.5|0|51.833333333333336|0|29.31625|0
