|dates|Plumas_California_UnitedStates.AverageDailyTemperature.data|Plumas_California_UnitedStates.AverageDailyTemperature.missing|Plumas_California_UnitedStates.AverageDewPoint.data|Plumas_California_UnitedStates.AverageDewPoint.missing|Plumas_California_UnitedStates.AverageRelativeHumidity.data|Plumas_California_UnitedStates.AverageRelativeHumidity.missing|Plumas_California_UnitedStates.AverageSurfaceAirPressure.data|Plumas_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|43.020833333333336|0|31.791666666666668|0|65.95833333333333|0|25.035104166666645|0
0|2020-01-27|40.697916666666664|0|26.864583333333332|0|59.375|0|25.17218750000002|0
0|2020-01-28|40.458333333333336|0|20.489583333333332|0|47.052083333333336|0|25.10666666666663|0
0|2020-01-29|33.604166666666664|0|20.541666666666668|0|62.510416666666664|0|25.165729166666697|0
0|2020-01-30|38.9375|0|28.5625|0|67.42708333333333|0|25.183750000000046|0
0|2020-01-31|36.864583333333336|0|26.5625|0|70.86458333333333|0|25.277708333333322|0
0|2020-02-01|43.21875|0|10.645833333333334|0|43.697916666666664|0|25.205625000000026|0
0|2020-02-02|37.291666666666664|0|13.84375|0|44.114583333333336|0|24.874166666666653|0
0|2020-02-03|20.708333333333332|0|2.2395833333333335|0|49.03125|0|24.981875000000006|0
0|2020-02-04|18.34375|0|2.6979166666666665|0|52.791666666666664|0|25.130208333333325|0
0|2020-02-05|34.0|0|19.260416666666668|0|56.708333333333336|0|25.137708333333304|0
0|2020-02-06|40.03125|0|23.114583333333332|0|57.552083333333336|0|25.10937499999997|0
0|2020-02-07|39.09375|0|10.354166666666666|0|39.34375|0|25.074375|0
0|2020-02-08|42.583333333333336|0|11.989583333333334|0|30.854166666666668|0|24.93062499999999|0
0|2020-02-09|31.09375|0|13.052083333333334|0|48.770833333333336|0|25.049687499999973|0
0|2020-02-10|28.0625|0|10.1875|0|52.395833333333336|0|25.12614583333332|0
0|2020-02-11|30.510416666666668|0|10.854166666666666|0|48.822916666666664|0|25.127604166666654|0
0|2020-02-12|33.739583333333336|0|13.40625|0|47.59375|0|25.039687499999996|0
0|2020-02-13|35.885416666666664|0|13.885416666666666|0|46.666666666666664|0|24.98541666666665|0
0|2020-02-14|40.739583333333336|0|16.041666666666668|0|39.614583333333336|0|24.99583333333335|0
0|2020-02-15|42.833333333333336|0|21.145833333333332|0|45.697916666666664|0|25.052395833333335|0
0|2020-02-16|45.666666666666664|0|25.385416666666668|0|45.947916666666664|0|25.05114583333331|0
0|2020-02-17|34.322916666666664|0|10.364583333333334|0|47.604166666666664|0|25.07052083333333|0
0|2020-02-18|29.53125|0|7.34375|0|41.375|0|25.017708333333342|0
0|2020-02-19|32.322916666666664|0|8.177083333333334|0|38.729166666666664|0|25.08468749999996|0
0|2020-02-20|35.0625|0|8.0|0|34.104166666666664|0|25.11385416666664|0
0|2020-02-21|35.9375|0|11.260416666666666|0|39.322916666666664|0|25.06322916666667|0
0|2020-02-22|37.854166666666664|0|12.71875|0|39.833333333333336|0|24.983020833333345|0
0|2020-02-23|40.947916666666664|0|19.229166666666668|0|44.177083333333336|0|25.118854166666676|0
0|2020-02-24|36.958333333333336|0|3.7395833333333335|0|33.479166666666664|0|25.254895833333354|0
0|2020-02-25|35.822916666666664|0|4.208333333333333|0|30.46875|0|25.31020833333334|0
0|2020-02-26|40.447916666666664|0|9.677083333333334|0|33.239583333333336|0|25.26145833333334|0
0|2020-02-27|40.145833333333336|0|11.875|0|37.65625|0|25.226145833333348|0
0|2020-02-28|43.489583333333336|0|14.614583333333334|0|35.072916666666664|0|25.09322916666665|0
0|2020-02-29|45.927083333333336|0|18.458333333333332|0|40.760416666666664|0|24.87458333333329|0
0|2020-03-01|27.635416666666668|0|19.0625|0|72.76041666666667|0|24.940416666666696|0
0|2020-03-02|27.375|0|13.104166666666666|0|58.9375|0|25.088749999999976|0
0|2020-03-03|37.822916666666664|0|24.875|0|63.697916666666664|0|25.094583333333304|0
0|2020-03-04|43.739583333333336|0|23.166666666666668|0|52.885416666666664|0|25.087916666666644|0
0|2020-03-05|48.25|0|22.052083333333332|0|43.052083333333336|0|25.063645833333336|0
0|2020-03-06|53.677083333333336|0|17.822916666666668|0|25.177083333333332|0|24.889791666666667|0
0|2020-03-07|42.84375|0|23.25|0|47.59375|0|24.762187500000014|0
0|2020-03-08|37.989583333333336|0|23.5625|0|58.677083333333336|0|24.853802083333296|0
0|2020-03-09|41.239583333333336|0|25.854166666666668|0|56.333333333333336|0|24.990729166666693|0
0|2020-03-10|42.635416666666664|0|22.416666666666668|0|49.84375|0|25.042812499999993|0
0|2020-03-11|42.666666666666664|0|22.802083333333332|0|47.989583333333336|0|24.98906249999999|0
0|2020-03-12|43.770833333333336|0|14.135416666666666|0|37.5|0|24.9353125|0
0|2020-03-13|41.6875|0|15.041666666666666|0|36.4375|0|24.700312500000013|0
0|2020-03-14|38.427083333333336|0|25.75|0|61.635416666666664|0|24.709791666666685|0
0|2020-03-15|33.604166666666664|0|28.28125|0|82.35416666666667|0|24.758750000000017|0
0|2020-03-16|31.3125|0|28.5|0|89.44791666666667|0|24.761041666666646|0
0|2020-03-17|30.0|0|22.15625|0|73.05208333333333|0|24.751770833333328|0
0|2020-03-18|29.833333333333332|0|24.197916666666668|0|79.70833333333333|0|24.734895833333354|0
0|2020-03-19|30.333333333333332|0|22.864583333333332|0|75.21875|0|24.89208333333337|0
0|2020-03-20|32.6875|0|23.34375|0|71.09375|0|25.059999999999974|0
0|2020-03-21|35.5625|0|25.520833333333332|0|69.73958333333333|0|25.044895833333353|0
0|2020-03-22|38.6875|0|25.239583333333332|0|63.697916666666664|0|24.9959375|0
0|2020-03-23|39.34375|0|26.875|0|62.833333333333336|0|24.906250000000018|0
0|2020-03-24|38.958333333333336|0|22.927083333333332|0|55.4375|0|24.879270833333283|0
0|2020-03-25|30.90625|0|18.90625|0|63.71875|0|24.84531249999998|0
0|2020-03-26|28.614583333333332|0|17.385416666666668|0|65.09375|0|24.86833333333332|0
0|2020-03-27|32.333333333333336|0|13.416666666666666|0|49.760416666666664|0|24.933020833333348|0
0|2020-03-28|35.854166666666664|0|22.354166666666668|0|60.65625|0|24.991354166666664|0
0|2020-03-29|38.510416666666664|0|25.760416666666668|0|64.23958333333333|0|24.95520833333336|0
0|2020-03-30|43.354166666666664|0|27.40625|0|53.927083333333336|0|25.060312499999984|0
0|2020-03-31|48.71875|0|29.8125|0|49.8125|0|24.990625000000012|0
0|2020-04-01|43.40625|0|18.958333333333332|0|39.927083333333336|0|24.818437499999973|0
0|2020-04-02|33.104166666666664|0|7.333333333333333|0|38.520833333333336|0|24.94520833333334|0
0|2020-04-03|38.385416666666664|0|10.177083333333334|0|34.635416666666664|0|24.88406249999998|0
0|2020-04-04|39.385416666666664|0|21.802083333333332|0|50.708333333333336|0|24.723437500000014|0
0|2020-04-05|39.541666666666664|0|29.739583333333332|0|70.0625|0|24.592708333333317|0
0|2020-04-06|34.354166666666664|0|27.802083333333332|0|79.15625|0|24.755937499999977|0
0|2020-04-07|41.489583333333336|0|31.15625|0|71.08333333333333|0|24.957708333333343|0
0|2020-04-08|48.166666666666664|0|26.791666666666668|0|50.239583333333336|0|24.939791666666697|0
0|2020-04-09|49.4375|0|30.125|0|48.885416666666664|0|24.930416666666687|0
0|2020-04-10|46.28125|0|28.677083333333332|0|56.5625|0|24.962083333333357|0
0|2020-04-11|51.65625|0|33.041666666666664|0|53.1875|0|24.920000000000012|0
0|2020-04-12|47.78125|0|19.291666666666668|0|35.989583333333336|0|24.964583333333326|0
0|2020-04-13|41.072916666666664|0|10.9375|0|31.270833333333332|0|25.081354166666628|0
0|2020-04-14|40.458333333333336|0|8.052083333333334|0|31.635416666666668|0|25.171041666666667|0
0|2020-04-15|50.833333333333336|0|23.84375|0|37.614583333333336|0|25.025312500000002|0
0|2020-04-16|46.260416666666664|0|22.427083333333332|0|42.270833333333336|0|24.957187500000003|0
0|2020-04-17|44.552083333333336|0|19.260416666666668|0|39.3125|0|24.920729166666657|0
0|2020-04-18|48.229166666666664|0|30.625|0|55.46875|0|24.917083333333352|0
0|2020-04-19|46.239583333333336|0|27.666666666666668|0|51.53125|0|24.954166666666683|0
0|2020-04-20|44.71875|0|26.40625|0|54.395833333333336|0|24.978645833333356|0
0|2020-04-21|50.583333333333336|0|31.09375|0|51.734375|0|25.087916666666644|0
0|2020-04-22|54.677083333333336|0|35.020833333333336|0|51.0|0|25.170416666666696|0
0|2020-04-23|56.927083333333336|0|30.9375|0|42.177083333333336|0|25.140520833333312|0
0|2020-04-24|55.229166666666664|0|28.854166666666668|0|38.822916666666664|0|25.123854166666632|0
0|2020-04-25|57.21875|0|33.145833333333336|0|44.114583333333336|0|25.071770833333332|0
0|2020-04-26|56.875|0|27.9375|0|40.385416666666664|0|25.025520833333342|0
0|2020-04-27|58.03125|0|33.677083333333336|0|42.65625|0|25.076354166666636|0
0|2020-04-28|61.885416666666664|0|38.15625|0|47.489583333333336|0|25.115208333333314|0
0|2020-04-29|62.916666666666664|0|38.333333333333336|0|43.197916666666664|0|25.024375000000003|0
0|2020-04-30|59.666666666666664|0|31.067708333333332|0|36.864583333333336|0|24.992916666666677|0
0|2020-05-01|53.625|0|27.302083333333332|0|40.885416666666664|0|25.006666666666685|0
0|2020-05-02|54.010416666666664|0|25.46875|0|36.489583333333336|0|24.990885416666682|0
0|2020-05-03|51.75|0|20.177083333333332|0|34.479166666666664|0|25.041770833333306|0
0|2020-05-04|49.677083333333336|0|13.6875|0|29.864583333333332|0|25.120624999999986|0
0|2020-05-05|54.78125|0|12.541666666666666|0|24.84375|0|25.06906249999999|0
0|2020-05-06|55.09375|0|16.010416666666668|0|24.4375|0|25.130104166666698|0
0|2020-05-07|53.5625|0|8.375|0|19.583333333333332|0|25.114895833333332|0
0|2020-05-08|57.677083333333336|0|12.75|0|20.71875|0|25.029895833333324|0
0|2020-05-09|63.541666666666664|0|19.59375|0|22.427083333333332|0|24.991666666666646|0
0|2020-05-10|63.145833333333336|0|29.489583333333332|0|30.885416666666668|0|24.92833333333334|0
0|2020-05-11|58.447916666666664|0|22.5625|0|26.885416666666668|0|24.859583333333294|0
0|2020-05-12|49.385416666666664|0|30.916666666666668|0|49.760416666666664|0|24.848645833333304|0
0|2020-05-13|47.895833333333336|0|27.854166666666668|0|46.979166666666664|0|24.919895833333346|0
0|2020-05-14|46.875|0|33.604166666666664|0|61.791666666666664|0|24.986458333333356|0
0|2020-05-15|51.645833333333336|0|34.114583333333336|0|57.6875|0|25.018229166666668|0
0|2020-05-16|57.53125|0|30.9375|0|43.177083333333336|0|24.90791666666667|0
0|2020-05-17|56.03125|0|34.635416666666664|0|46.177083333333336|0|24.77489583333333|0
0|2020-05-18|46.114583333333336|0|29.53125|0|53.411458333333336|0|24.80484374999996|0
0|2020-05-19|43.9375|0|31.052083333333332|0|62.385416666666664|0|24.883958333333315|0
0|2020-05-20|48.65625|0|33.3125|0|59.208333333333336|0|25.001041666666676|0
0|2020-05-21|53.260416666666664|0|29.947916666666668|0|48.630208333333336|0|24.974270833333346|0
0|2020-05-22|50.604166666666664|0|22.78125|0|36.760416666666664|0|24.88583333333334|0
0|2020-05-23|47.895833333333336|0|11.885416666666666|0|26.572916666666668|0|24.99187500000002|0
0|2020-05-24|55.96875|0|19.385416666666668|0|27.15625|0|25.040208333333325|0
0|2020-05-25|64.97916666666667|0|30.677083333333332|0|31.385416666666668|0|25.029583333333335|0
0|2020-05-26|69.96875|0|41.3125|0|40.166666666666664|0|25.023645833333333|0
0|2020-05-27|70.61458333333333|0|39.21875|0|37.15625|0|25.03239583333333|0
0|2020-05-28|72.3125|0|24.489583333333332|0|23.270833333333332|0|25.036979166666683|0
0|2020-05-29|73.36458333333333|0|28.8125|0|21.932291666666668|0|24.965572916666684|0
0|2020-05-30|59.916666666666664|0|37.78125|0|45.166666666666664|0|24.859687499999968|0
0|2020-05-31|56.208333333333336|0|37.510416666666664|0|55.041666666666664|0|24.948229166666696|0
0|2020-06-01|60.239583333333336|0|39.71875|0|48.0|0|25.01177083333333|0
0|2020-06-02|64.3125|0|37.385416666666664|0|44.114583333333336|0|25.096458333333292|0
0|2020-06-03|70.52083333333333|0|30.671875|0|28.619791666666668|0|25.069531249999994|0
0|2020-06-04|70.20833333333333|0|25.166666666666668|0|22.572916666666668|0|24.937916666666656|0
0|2020-06-05|71.875|0|26.916666666666668|0|20.09375|0|24.776875|0
0|2020-06-06|55.677083333333336|0|31.239583333333332|0|42.96875|0|24.788541666666642|0
0|2020-06-07|40.885416666666664|0|25.822916666666668|0|59.145833333333336|0|24.940625000000022|0
0|2020-06-08|46.010416666666664|0|20.958333333333332|0|48.385416666666664|0|25.132708333333323|0
0|2020-06-09|59.302083333333336|0|26.0625|0|32.78125|0|25.153854166666658|0
0|2020-06-10|64.97916666666667|0|30.541666666666668|0|31.791666666666668|0|25.100833333333302|0
0|2020-06-11|67.32291666666667|0|26.625|0|25.875|0|25.045625000000012|0
0|2020-06-12|61.885416666666664|0|32.5|0|34.520833333333336|0|24.93927083333335|0
0|2020-06-13|50.989583333333336|0|26.385416666666668|0|40.958333333333336|0|24.938854166666676|0
0|2020-06-14|55.395833333333336|0|30.427083333333332|0|44.34375|0|24.993750000000002|0
0|2020-06-15|60.854166666666664|0|35.322916666666664|0|39.552083333333336|0|24.966145833333357|0
0|2020-06-16|57.947916666666664|0|24.260416666666668|0|30.114583333333332|0|24.921250000000033|0
0|2020-06-17|52.875|0|20.8125|0|34.625|0|25.08447916666665|0
0|2020-06-18|59.135416666666664|0|20.6875|0|24.729166666666668|0|25.05177083333335|0
0|2020-06-19|65.13541666666667|0|24.583333333333332|0|24.90625|0|25.012083333333326|0
0|2020-06-20|71.17708333333333|0|33.90625|0|28.864583333333332|0|25.02791666666666|0
0|2020-06-21|71.625|0|35.739583333333336|0|30.145833333333332|0|25.02625|0
0|2020-06-22|75.13541666666667|0|35.333333333333336|0|27.479166666666668|0|25.06416666666667|0
0|2020-06-23|75.46875|0|35.041666666666664|0|25.854166666666668|0|25.031354166666674|0
0|2020-06-24|74.67708333333333|0|41.885416666666664|0|34.3125|0|24.939479166666672|0
0|2020-06-25|75.4375|0|39.8125|0|32.916666666666664|0|24.945625000000025|0
0|2020-06-26|75.80208333333333|0|32.65625|0|26.822916666666668|0|25.02145833333333|0
0|2020-06-27|77.22916666666667|0|33.4375|0|23.84375|0|24.918750000000003|0
0|2020-06-28|65.54166666666667|0|28.125|0|25.5|0|24.733750000000025|0
0|2020-06-29|54.25|0|27.614583333333332|0|39.020833333333336|0|24.926666666666677|0
0|2020-06-30|63.067708333333336|0|29.427083333333332|0|30.984375|0|24.95718750000002|0
0|2020-07-01|65.66666666666667|0|31.96875|0|32.197916666666664|0|24.90041666666664|0
0|2020-07-02|66.1875|0|31.4375|0|29.666666666666668|0|24.93635416666669|0
0|2020-07-03|68.96875|0|28.75|0|27.84375|0|25.0240625|0
0|2020-07-04|66.60416666666667|0|21.260416666666668|0|20.375|0|25.086979166666648|0
0|2020-07-05|67.82291666666667|0|24.333333333333332|0|24.78125|0|25.056458333333335|0
0|2020-07-06|69.02083333333333|0|21.302083333333332|0|21.34375|0|24.97770833333334|0
0|2020-07-07|66.33333333333333|0|19.822916666666668|0|20.166666666666668|0|24.977812499999985|0
0|2020-07-08|67.78125|0|28.447916666666668|0|26.125|0|24.96395833333334|0
0|2020-07-09|69.68229166666667|0|31.572916666666668|0|28.244791666666668|0|24.987135416666685|0
0|2020-07-10|71.96875|0|26.6875|0|24.260416666666668|0|25.0958333333333|0
0|2020-07-11|73.95833333333333|0|26.03125|0|21.875|0|25.116979166666642|0
0|2020-07-12|73.73958333333333|0|23.979166666666668|0|19.052083333333332|0|25.045937499999997|0
0|2020-07-13|72.61458333333333|0|26.583333333333332|0|20.427083333333332|0|24.970312500000006|0
0|2020-07-14|73.51041666666667|0|30.84375|0|23.729166666666668|0|24.996875000000006|0
0|2020-07-15|75.56770833333333|0|27.28125|0|21.09375|0|25.018802083333313|0
0|2020-07-16|75.66666666666667|0|27.65625|0|19.59375|0|24.99083333333333|0
0|2020-07-17|77.125|0|38.739583333333336|0|29.15625|0|25.014791666666667|0
0|2020-07-18|75.84375|0|36.46875|0|27.53125|0|25.06458333333332|0
0|2020-07-19|78.13541666666667|0|34.739583333333336|0|23.9375|0|25.050416666666663|0
0|2020-07-20|76.98958333333333|0|36.03125|0|25.75|0|25.03666666666669|0
0|2020-07-21|76.79166666666667|0|36.291666666666664|0|25.114583333333332|0|24.954583333333364|0
0|2020-07-22|69.8125|0|39.84375|0|35.145833333333336|0|24.909375000000008|0
0|2020-07-23|70.05208333333333|0|38.520833333333336|0|36.208333333333336|0|24.948125000000015|0
0|2020-07-24|70.92708333333333|0|39.885416666666664|0|34.854166666666664|0|24.971458333333334|0
0|2020-07-25|73.0|0|38.125|0|31.479166666666668|0|25.001979166666672|0
0|2020-07-26|73.72916666666667|0|37.072916666666664|0|31.677083333333332|0|25.040625000000006|0
0|2020-07-27|71.73958333333333|0|39.78125|0|35.1875|0|25.034062500000005|0
0|2020-07-28|72.09375|0|37.291666666666664|0|34.635416666666664|0|25.016041666666666|0
0|2020-07-29|75.65625|0|29.020833333333332|0|24.03125|0|25.017812500000005|0
0|2020-07-30|75.25|0|29.90625|0|21.104166666666668|0|25.058125000000004|0
0|2020-07-31|74.09375|0|27.416666666666668|0|22.40625|0|25.072604166666665|0
0|2020-08-01|74.16666666666667|0|21.979166666666668|0|17.604166666666668|0|25.07843749999998|0
0|2020-08-02|73.1875|0|19.770833333333332|0|16.5|0|25.086041666666645|0
0|2020-08-03|71.95833333333333|0|29.572916666666668|0|22.729166666666668|0|25.091458333333318|0
0|2020-08-04|67.265625|0|33.5|0|29.09375|0|25.067395833333332|0
0|2020-08-05|73.0|0|34.0|0|23.0|0|25.070000000000007|0
0|2020-08-06|73.0|0|34.0|0|23.0|0|25.070000000000007|0
0|2020-08-07|73.0|0|34.0|0|23.0|0|25.070000000000007|0
0|2020-08-08|73.0|0|34.0|0|23.0|0|25.070000000000007|0
0|2020-08-09|73.0|0|34.0|0|23.0|0|25.070000000000007|0
0|2020-08-10|73.0|0|34.0|0|23.0|0|25.070000000000007|0
0|2020-08-11|73.59895833333333|0|36.703125|0|26.817708333333332|0|25.032447916666698|0
0|2020-08-12|69.58333333333333|0|28.041666666666668|0|29.65625|0|25.023958333333326|0
0|2020-08-13|71.4375|0|32.75|0|27.1875|0|25.075937499999977|0
0|2020-08-14|72.29166666666667|0|41.416666666666664|0|36.541666666666664|0|25.11187499999998|0
0|2020-08-15|76.46875|0|42.833333333333336|0|38.010416666666664|0|25.10999999999997|0
0|2020-08-16|78.375|0|44.302083333333336|0|30.8125|0|25.134479166666676|0
0|2020-08-17|75.03125|0|47.416666666666664|0|42.15625|0|25.176041666666688|0
0|2020-08-18|75.04166666666667|0|48.5|0|45.364583333333336|0|25.150104166666647|0
0|2020-08-19|74.76041666666667|0|39.145833333333336|0|32.791666666666664|0|25.060416666666672|0
0|2020-08-20|73.28125|0|26.072916666666668|0|22.739583333333332|0|24.990833333333317|0
0|2020-08-21|72.40625|0|23.916666666666668|0|19.447916666666668|0|24.97760416666669|0
0|2020-08-22|72.19791666666667|0|21.34375|0|19.010416666666668|0|25.012187499999996|0
0|2020-08-23|74.80208333333333|0|31.177083333333332|0|21.270833333333332|0|25.008437499999996|0
0|2020-08-24|74.30208333333333|0|46.6875|0|44.770833333333336|0|24.997291666666655|0
0|2020-08-25|72.92708333333333|0|42.21875|0|34.96875|0|24.966354166666687|0
0|2020-08-26|70.57291666666667|0|42.875|0|39.864583333333336|0|24.92958333333334|0
0|2020-08-27|69.32291666666667|0|38.125|0|39.09375|0|24.932500000000033|0
0|2020-08-28|71.66666666666667|0|35.177083333333336|0|30.5625|0|24.96520833333334|0
0|2020-08-29|73.29166666666667|0|33.427083333333336|0|26.822916666666668|0|24.962916666666676|0
0|2020-08-30|71.28125|0|36.479166666666664|0|31.010416666666668|0|24.972916666666677|0
0|2020-08-31|68.97916666666667|0|24.010416666666668|0|20.40625|0|24.971250000000015|0
0|2020-09-01|67.38541666666667|0|30.020833333333332|0|27.166666666666668|0|25.09666666666665|0
0|2020-09-02|70.4375|0|27.6875|0|24.3125|0|25.11020833333333|0
0|2020-09-03|75.72916666666667|0|34.5|0|27.15625|0|25.10552083333332|0
0|2020-09-04|78.10416666666667|0|32.145833333333336|0|22.583333333333332|0|25.10083333333331|0
0|2020-09-05|77.84375|0|30.677083333333332|0|20.739583333333332|0|25.171145833333355|0
0|2020-09-06|74.90625|0|32.4375|0|23.260416666666668|0|25.2104166666667|0
0|2020-09-07|75.64583333333333|0|32.645833333333336|0|23.21875|0|25.041562499999987|0
0|2020-09-08|59.979166666666664|0|18.395833333333332|0|21.052083333333332|0|25.058229166666674|0
0|2020-09-09|59.0625|0|5.041666666666667|0|13.791666666666666|0|25.051666666666666|0
0|2020-09-10|60.21875|0|9.75|0|17.020833333333332|0|25.08937499999999|0
0|2020-09-11|63.854166666666664|0|23.09375|0|28.541666666666668|0|25.094062500000007|0
0|2020-09-12|66.60416666666667|0|22.291666666666668|0|23.666666666666668|0|25.05135416666668|0
0|2020-09-13|67.01041666666667|0|18.3125|0|18.708333333333332|0|25.03614583333334|0
0|2020-09-14|66.3125|0|19.479166666666668|0|19.145833333333332|0|25.076979166666646|0
0|2020-09-15|65.0|0|25.270833333333332|0|25.229166666666668|0|25.13979166666664|0
0|2020-09-16|63.4375|0|24.875|0|25.958333333333332|0|25.110416666666666|0
0|2020-09-17|62.947916666666664|0|18.885416666666668|0|22.145833333333332|0|25.041770833333334|0
0|2020-09-18|65.16666666666667|0|28.083333333333332|0|26.96875|0|24.976770833333358|0
0|2020-09-19|56.947916666666664|0|32.864583333333336|0|45.291666666666664|0|25.030208333333334|0
0|2020-09-20|59.0|0|26.177083333333332|0|32.604166666666664|0|25.021354166666658|0
0|2020-09-21|62.822916666666664|0|23.072916666666668|0|26.59375|0|25.001250000000013|0
0|2020-09-22|69.65625|0|27.479166666666668|0|21.458333333333332|0|25.051874999999978|0
0|2020-09-23|64.95833333333333|0|25.989583333333332|0|25.854166666666668|0|25.095312499999995|0
0|2020-09-24|67.92708333333333|0|25.114583333333332|0|22.895833333333332|0|25.024479166666683|0
0|2020-09-25|62.8125|0|33.270833333333336|0|39.260416666666664|0|25.025729166666668|0
0|2020-09-26|63.510416666666664|0|37.645833333333336|0|39.270833333333336|0|25.079583333333304|0
0|2020-09-27|58.125|0|31.90625|0|40.666666666666664|0|25.186875000000004|0
0|2020-09-28|56.958333333333336|0|20.041666666666668|0|27.34375|0|25.219687500000003|0
0|2020-09-29|59.854166666666664|0|20.25|0|24.458333333333332|0|25.18291666666669|0
0|2020-09-30|61.447916666666664|0|26.385416666666668|0|29.583333333333332|0|25.218020833333345|0
0|2020-10-01|61.697916666666664|0|19.916666666666668|0|25.885416666666668|0|25.19895833333337|0
0|2020-10-02|61.927083333333336|0|13.364583333333334|0|18.4375|0|25.14927083333332|0
0|2020-10-03|60.84375|0|11.75|0|17.572916666666668|0|25.09677083333332|0
0|2020-10-04|62.229166666666664|0|13.916666666666666|0|18.583333333333332|0|25.089270833333313|0
0|2020-10-05|58.927083333333336|0|12.052083333333334|0|18.885416666666668|0|25.14635416666665|0
0|2020-10-06|59.458333333333336|0|14.5625|0|20.322916666666668|0|25.111874999999984|0
0|2020-10-07|61.65625|0|13.635416666666666|0|17.9375|0|25.0028125|0
0|2020-10-08|58.520833333333336|0|16.052083333333332|0|21.114583333333332|0|24.972395833333323|0
0|2020-10-09|57.0625|0|18.75|0|24.864583333333332|0|24.95906250000003|0
0|2020-10-10|59.145833333333336|0|32.020833333333336|0|36.75|0|24.93250000000002|0
0|2020-10-11|54.520833333333336|0|33.75|0|47.916666666666664|0|25.091249999999977|0
0|2020-10-12|56.140625|0|19.1875|0|32.135416666666664|0|25.141197916666655|0
0|2020-10-13|59.427083333333336|0|25.34375|0|29.635416666666668|0|25.14802083333332|0
0|2020-10-14|58.385416666666664|0|29.364583333333332|0|37.041666666666664|0|25.21395833333334|0
0|2020-10-15|52.005208333333336|0|19.5625|0|30.25|0|25.26786458333333|0
0|2020-10-16|49.833333333333336|0|16.791666666666668|0|30.708333333333332|0|25.229479166666675|0
0|2020-10-17|54.729166666666664|0|22.208333333333332|0|31.90625|0|25.10447916666665|0
0|2020-10-18|57.5625|0|28.354166666666668|0|37.90625|0|25.09375|0
0|2020-10-19|54.4375|0|23.5|0|34.083333333333336|0|25.085416666666664|0
0|2020-10-20|53.1875|0|20.375|0|32.135416666666664|0|25.03812500000002|0
0|2020-10-21|54.8125|0|27.677083333333332|0|37.875|0|24.94218750000003|0
0|2020-10-22|45.291666666666664|0|21.802083333333332|0|40.21875|0|25.014166666666668|0
0|2020-10-23|39.8125|0|11.34375|0|34.072916666666664|0|25.03229166666669|0
0|2020-10-24|48.90625|0|19.260416666666668|0|34.302083333333336|0|24.92979166666666|0
