|dates|Todd_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Todd_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Todd_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Todd_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Todd_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Todd_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Todd_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Todd_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-21|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-26|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-27|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-28|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-29|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-30|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-31|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-01|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-09-02|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-09-03|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-04|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-09-05|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-09-06|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-09-07|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-09-08|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-09-09|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-09-10|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-09-11|168.0|0|168.0|0|8.0|0|0.0|100
0|2020-09-12|168.0|0|168.0|0|8.0|0|0.0|100
0|2020-09-13|169.0|0|169.0|0|8.0|0|0.0|100
0|2020-09-14|170.0|0|170.0|0|8.0|0|0.0|100
0|2020-09-15|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-09-16|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-09-17|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-09-18|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-09-19|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-09-20|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-09-21|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-09-22|179.0|0|179.0|0|8.0|0|0.0|100
0|2020-09-23|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-09-24|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-09-25|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-09-26|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-09-27|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-09-28|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-09-29|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-09-30|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-10-01|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-10-02|194.0|0|194.0|0|8.0|0|0.0|100
0|2020-10-03|196.0|0|196.0|0|8.0|0|0.0|100
0|2020-10-04|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-10-05|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-10-06|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-10-07|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-10-08|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-10-09|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-10-10|218.0|0|218.0|0|8.0|0|0.0|100
0|2020-10-11|223.0|0|223.0|0|8.0|0|0.0|100
0|2020-10-12|228.0|0|228.0|0|8.0|0|0.0|100
0|2020-10-13|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-10-14|241.0|0|241.0|0|8.0|0|0.0|100
0|2020-10-15|250.0|0|250.0|0|8.0|0|0.0|100
0|2020-10-16|256.0|0|256.0|0|8.0|0|0.0|100
0|2020-10-17|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-10-18|264.0|0|264.0|0|8.0|0|0.0|100
0|2020-10-19|264.0|0|264.0|0|10.0|0|0.0|100
0|2020-10-20|274.0|0|274.0|0|10.0|0|0.0|100
0|2020-10-21|274.0|0|274.0|0|11.0|0|0.0|100
0|2020-10-22|276.0|0|276.0|0|11.0|0|0.0|100
0|2020-10-23|276.0|0|276.0|0|12.0|0|0.0|100
0|2020-10-24|280.0|0|280.0|0|12.0|0|0.0|100
0|2020-10-25|280.0|0|280.0|0|12.0|0|0.0|100
0|2020-10-26|280.0|0|280.0|0|12.0|0|0.0|100
0|2020-10-27|294.0|0|294.0|0|12.0|0|0.0|100
0|2020-10-28|295.0|0|295.0|0|12.0|0|0.0|100
0|2020-10-29|298.0|0|298.0|0|12.0|0|0.0|100
0|2020-10-30|299.0|0|299.0|0|12.0|0|0.0|100
0|2020-10-31|306.0|0|306.0|0|12.0|0|0.0|100
0|2020-11-01|305.0|0|305.0|0|12.0|0|0.0|100
0|2020-11-02|307.0|0|307.0|0|12.0|0|0.0|100
0|2020-11-03|309.0|0|309.0|0|12.0|0|0.0|100
0|2020-11-04|311.0|0|311.0|0|12.0|0|0.0|100
0|2020-11-05|315.0|0|315.0|0|12.0|0|0.0|100
0|2020-11-06|318.0|0|318.0|0|13.0|0|0.0|100
0|2020-11-07|320.0|0|320.0|0|13.0|0|0.0|100
0|2020-11-08|320.0|0|320.0|0|13.0|0|0.0|100
0|2020-11-09|321.0|0|321.0|0|13.0|0|0.0|100
0|2020-11-10|334.0|0|334.0|0|13.0|0|0.0|100
0|2020-11-11|337.0|0|337.0|0|13.0|0|0.0|100
0|2020-11-12|338.0|0|338.0|0|13.0|0|0.0|100
0|2020-11-13|343.0|0|343.0|0|13.0|0|0.0|100
0|2020-11-14|345.0|0|345.0|0|13.0|0|0.0|100
0|2020-11-15|350.0|0|350.0|0|13.0|0|0.0|100
0|2020-11-16|351.0|0|351.0|0|13.0|0|0.0|100
0|2020-11-17|358.0|0|358.0|0|13.0|0|0.0|100
0|2020-11-18|362.0|0|362.0|0|13.0|0|0.0|100
0|2020-11-19|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-11-20|372.0|0|372.0|0|13.0|0|0.0|100
0|2020-11-21|381.0|0|381.0|0|13.0|0|0.0|100
0|2020-11-22|382.0|0|382.0|0|13.0|0|0.0|100
0|2020-11-23|384.0|0|384.0|0|13.0|0|0.0|100
0|2020-11-24|388.0|0|388.0|0|13.0|0|0.0|100
0|2020-11-25|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-11-26|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-11-27|420.0|0|420.0|0|13.0|0|0.0|100
0|2020-11-28|423.0|0|423.0|0|13.0|0|0.0|100
0|2020-11-29|424.0|0|424.0|0|13.0|0|0.0|100
0|2020-11-30|426.0|0|426.0|0|13.0|0|0.0|100
0|2020-12-01|434.0|0|434.0|0|13.0|0|0.0|100
0|2020-12-02|448.0|0|448.0|0|13.0|0|0.0|100
0|2020-12-03|453.0|0|453.0|0|13.0|0|0.0|100
0|2020-12-04|458.0|0|458.0|0|13.0|0|0.0|100
0|2020-12-05|471.0|0|471.0|0|13.0|0|0.0|100
0|2020-12-06|471.0|0|471.0|0|13.0|0|0.0|100
0|2020-12-07|474.0|0|474.0|0|13.0|0|0.0|100
0|2020-12-08|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-12-09|484.0|0|484.0|0|13.0|0|0.0|100
0|2020-12-10|490.0|0|490.0|0|13.0|0|0.0|100
0|2020-12-11|506.0|0|506.0|0|13.0|0|0.0|100
0|2020-12-12|528.0|0|528.0|0|13.0|0|0.0|100
0|2020-12-13|529.0|0|529.0|0|13.0|0|0.0|100
0|2020-12-14|541.0|0|541.0|0|13.0|0|0.0|100
0|2020-12-15|555.0|0|555.0|0|13.0|0|0.0|100
0|2020-12-16|562.0|0|562.0|0|14.0|0|0.0|100
0|2020-12-17|567.0|0|567.0|0|14.0|0|0.0|100
0|2020-12-18|572.0|0|572.0|0|14.0|0|0.0|100
0|2020-12-19|596.0|0|596.0|0|14.0|0|0.0|100
0|2020-12-20|600.0|0|600.0|0|15.0|0|0.0|100
0|2020-12-21|609.0|0|609.0|0|15.0|0|0.0|100
0|2020-12-22|613.0|0|613.0|0|16.0|0|0.0|100
0|2020-12-23|631.0|0|631.0|0|16.0|0|0.0|100
0|2020-12-24|631.0|0|631.0|0|16.0|0|0.0|100
0|2020-12-25|631.0|0|631.0|0|16.0|0|0.0|100
0|2020-12-26|640.0|0|640.0|0|16.0|0|0.0|100
0|2020-12-27|650.0|0|650.0|0|16.0|0|0.0|100
0|2020-12-28|649.0|0|649.0|0|16.0|0|0.0|100
0|2020-12-29|667.0|0|667.0|0|16.0|0|0.0|100
0|2020-12-30|686.0|0|686.0|0|16.0|0|0.0|100
0|2020-12-31|686.0|0|686.0|0|16.0|0|0.0|100
0|2021-01-01|686.0|0|686.0|0|16.0|0|0.0|100
0|2021-01-02|717.0|0|717.0|0|16.0|0|0.0|100
0|2021-01-03|720.0|0|720.0|0|16.0|0|0.0|100
0|2021-01-04|722.0|0|722.0|0|16.0|0|0.0|100
0|2021-01-05|725.0|0|725.0|0|16.0|0|0.0|100
0|2021-01-06|765.0|0|765.0|0|16.0|0|0.0|100
0|2021-01-07|783.0|0|783.0|0|16.0|0|0.0|100
0|2021-01-08|794.0|0|794.0|0|16.0|0|0.0|100
0|2021-01-09|815.0|0|815.0|0|16.0|0|0.0|100
0|2021-01-10|816.0|0|816.0|0|16.0|0|0.0|100
0|2021-01-11|822.0|0|822.0|0|16.0|0|0.0|100
0|2021-01-12|829.0|0|829.0|0|16.0|0|0.0|100
0|2021-01-13|856.0|0|856.0|0|16.0|0|0.0|100
0|2021-01-14|860.0|0|860.0|0|16.0|0|0.0|100
0|2021-01-15|853.0|0|853.0|0|16.0|0|0.0|100
0|2021-01-16|866.0|0|866.0|0|16.0|0|0.0|100
0|2021-01-17|872.0|0|872.0|0|16.0|0|0.0|100
0|2021-01-18|872.0|0|872.0|0|16.0|0|0.0|100
0|2021-01-19|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-01-20|881.0|0|881.0|0|17.0|0|0.0|100
0|2021-01-21|895.0|0|895.0|0|17.0|0|0.0|100
0|2021-01-22|901.0|0|901.0|0|17.0|0|0.0|100
0|2021-01-23|903.0|0|903.0|0|17.0|0|0.0|100
0|2021-01-24|904.0|0|904.0|0|17.0|0|0.0|100
0|2021-01-25|905.0|0|905.0|0|17.0|0|0.0|100
0|2021-01-26|916.0|0|916.0|0|18.0|0|0.0|100
0|2021-01-27|921.0|0|921.0|0|19.0|0|0.0|100
0|2021-01-28|929.0|0|929.0|0|20.0|0|0.0|100
0|2021-01-29|935.0|0|935.0|0|20.0|0|0.0|100
0|2021-01-30|939.0|0|939.0|0|20.0|0|0.0|100
0|2021-01-31|945.0|0|945.0|0|20.0|0|0.0|100
0|2021-02-01|947.0|0|947.0|0|20.0|0|0.0|100
0|2021-02-02|949.0|0|949.0|0|20.0|0|0.0|100
0|2021-02-03|953.0|0|953.0|0|20.0|0|0.0|100
0|2021-02-04|955.0|0|955.0|0|20.0|0|0.0|100
0|2021-02-05|961.0|0|961.0|0|20.0|0|0.0|100
0|2021-02-06|962.0|0|962.0|0|20.0|0|0.0|100
0|2021-02-07|962.0|0|961.0|0|20.0|0|0.0|100
0|2021-02-08|962.0|0|962.0|0|20.0|0|0.0|100
0|2021-02-09|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-02-10|975.0|0|975.0|0|20.0|0|0.0|100
