|dates|Renville_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Renville_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Renville_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Renville_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Renville_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Renville_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Renville_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Renville_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-15|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-16|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-17|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-18|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-19|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-20|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-21|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-22|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-23|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-24|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-25|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-26|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-27|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-28|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-29|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-04-30|1136.0|0|88.0|0|7.189542483660131|0|1224.0|0
0|2020-05-01|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-02|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-03|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-04|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-05|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-06|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-07|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-08|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-09|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-10|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-11|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-12|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-13|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-14|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-15|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-16|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-17|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-18|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-19|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-20|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-21|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-22|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-23|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-24|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-25|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-26|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-27|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-28|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-29|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-30|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-05-31|1158.0|0|97.0|0|7.729083665338646|0|1255.0|0
0|2020-06-01|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-02|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-03|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-04|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-05|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-06|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-07|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-08|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-09|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-10|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-11|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-12|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-13|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-14|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-15|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-16|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-17|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-18|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-19|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-20|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-21|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-22|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-23|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-24|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-25|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-26|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-27|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-28|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-29|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-06-30|1143.0|0|76.0|0|6.234618539786711|0|1219.0|0
0|2020-07-01|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-02|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-03|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-04|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-05|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-06|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-07|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-08|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-09|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-10|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-11|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-12|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-13|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-14|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-15|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-16|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-17|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-18|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-19|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-20|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-21|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-22|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-23|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-24|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-25|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-26|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-27|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-28|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-29|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-30|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-07-31|1121.0|0|76.0|0|6.349206349206349|0|1197.0|0
0|2020-08-01|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-02|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-03|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-04|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-05|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-06|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-07|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-08|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-09|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-10|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-11|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-12|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-13|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-14|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-15|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-16|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-17|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-18|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-19|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-20|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-21|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-22|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-23|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-24|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-25|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-26|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-27|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-28|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-29|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-30|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-08-31|1197.0|0|66.0|0|5.225653206650831|0|1263.0|0
0|2020-09-01|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-02|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-03|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-04|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-05|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-06|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-07|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-08|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-09|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-10|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-11|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-12|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-13|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-14|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-15|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-16|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-17|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-18|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-19|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-20|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-21|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-22|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-23|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-24|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-25|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-26|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-27|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-28|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-29|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-09-30|1189.0|0|46.0|0|3.7246963562753037|0|1235.0|0
0|2020-10-01|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-02|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-03|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-04|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-05|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-06|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-07|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-08|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-09|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-10|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-11|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-12|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-13|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-14|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-15|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-16|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-17|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-18|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-19|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-20|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-21|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-22|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-23|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-24|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-25|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-26|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-27|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-28|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-29|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-30|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-10-31|1209.0|0|44.0|0|3.5115722266560256|0|1253.0|0
0|2020-11-01|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-02|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-03|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-04|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-05|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-06|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-07|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-08|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-09|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-10|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-11|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-12|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-13|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-14|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-15|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-16|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-17|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-18|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-19|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-20|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-21|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-22|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-23|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-24|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-25|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-26|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-27|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-28|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-29|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-11-30|1157.0|0|49.0|0|4.06301824212272|0|1206.0|0
0|2020-12-01|1155.0|0|52.0|0|4.308202154101077|0|1207.0|0
0|2020-12-02|1155.0|0|52.0|0|4.308202154101077|0|1207.0|0
0|2020-12-03|1155.0|0|52.0|0|4.308202154101077|0|1207.0|0
0|2020-12-04|1155.0|0|52.0|0|4.308202154101077|0|1207.0|0
0|2020-12-05|1155.0|0|52.0|0|4.308202154101077|0|1207.0|0
0|2020-12-06|1155.0|0|52.0|0|4.308202154101077|0|1207.0|0
0|2020-12-07|1155.0|0|52.0|0|4.308202154101077|0|1207.0|0
