|dates|Cortland_NewYork_UnitedStates.JHU_ConfirmedCases.data|Cortland_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Cortland_NewYork_UnitedStates.NYT_ConfirmedCases.data|Cortland_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Cortland_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Cortland_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Cortland_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Cortland_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-04|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-11|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-27|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-29|49.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-05|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-06|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-10|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-13|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-14|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-18|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-20|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-22|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-23|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-24|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-25|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-26|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-27|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-28|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-29|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-30|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-31|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-01|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-02|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-03|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-04|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-05|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-06|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-07|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-08|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-09|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-10|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-11|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-12|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-13|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-14|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-15|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-16|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-17|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-18|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-19|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-20|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-21|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-22|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-23|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-24|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-25|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-26|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-27|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-28|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-29|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-30|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-31|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-01|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-02|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-03|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-04|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-05|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-06|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-07|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-08|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-09|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-10|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-11|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-12|109.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-13|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-14|128.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-15|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-16|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-17|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-18|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-19|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-09-20|155.0|0|159.0|0|0.0|0|0.0|100
0|2020-09-21|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-22|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-09-23|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-09-24|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-25|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-09-26|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-27|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-28|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-29|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-30|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-01|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-10-02|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-10-03|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-04|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-10-05|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-10-06|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-10-07|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-10-08|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-10-09|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-10-10|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-10-11|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-10-12|317.0|0|317.0|0|0.0|0|0.0|100
0|2020-10-13|333.0|0|333.0|0|0.0|0|0.0|100
0|2020-10-14|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-10-15|371.0|0|371.0|0|0.0|0|0.0|100
0|2020-10-16|387.0|0|387.0|0|0.0|0|0.0|100
0|2020-10-17|399.0|0|399.0|0|0.0|0|0.0|100
0|2020-10-18|406.0|0|406.0|0|0.0|0|0.0|100
0|2020-10-19|416.0|0|416.0|0|0.0|0|0.0|100
0|2020-10-20|436.0|0|436.0|0|0.0|0|0.0|100
0|2020-10-21|451.0|0|451.0|0|0.0|0|0.0|100
0|2020-10-22|475.0|0|475.0|0|0.0|0|0.0|100
0|2020-10-23|488.0|0|488.0|0|0.0|0|0.0|100
0|2020-10-24|496.0|0|496.0|0|0.0|0|0.0|100
0|2020-10-25|496.0|0|510.0|0|0.0|0|0.0|100
0|2020-10-26|524.0|0|524.0|0|0.0|0|0.0|100
0|2020-10-27|542.0|0|542.0|0|0.0|0|0.0|100
0|2020-10-28|542.0|0|547.0|0|0.0|0|0.0|100
0|2020-10-29|553.0|0|553.0|0|0.0|0|0.0|100
0|2020-10-30|567.0|0|567.0|0|0.0|0|0.0|100
0|2020-10-31|584.0|0|584.0|0|0.0|0|0.0|100
0|2020-11-01|584.0|0|589.0|0|0.0|0|0.0|100
0|2020-11-02|592.0|0|592.0|0|0.0|0|0.0|100
0|2020-11-03|598.0|0|598.0|0|0.0|0|0.0|100
0|2020-11-04|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-11-05|613.0|0|613.0|0|1.0|0|0.0|100
0|2020-11-06|622.0|0|622.0|0|1.0|0|0.0|100
0|2020-11-07|633.0|0|633.0|0|1.0|0|0.0|100
0|2020-11-08|647.0|0|647.0|0|1.0|0|0.0|100
0|2020-11-09|656.0|0|656.0|0|1.0|0|0.0|100
0|2020-11-10|656.0|0|665.0|0|1.0|0|0.0|100
0|2020-11-11|656.0|0|677.0|0|1.0|0|0.0|100
0|2020-11-12|692.0|0|692.0|0|1.0|0|0.0|100
0|2020-11-13|692.0|0|712.0|0|1.0|0|0.0|100
0|2020-11-14|692.0|0|723.0|0|1.0|0|0.0|100
0|2020-11-15|692.0|0|750.0|0|1.0|0|0.0|100
0|2020-11-16|771.0|0|771.0|0|1.0|0|0.0|100
0|2020-11-17|771.0|0|779.0|0|1.0|0|0.0|100
0|2020-11-18|801.0|0|801.0|0|1.0|0|0.0|100
0|2020-11-19|827.0|0|827.0|0|1.0|0|0.0|100
0|2020-11-20|827.0|0|839.0|0|1.0|0|0.0|100
0|2020-11-21|827.0|0|870.0|0|1.0|0|0.0|100
0|2020-11-22|827.0|0|884.0|0|1.0|0|0.0|100
0|2020-11-23|827.0|0|907.0|0|1.0|0|0.0|100
0|2020-11-24|827.0|0|913.0|0|1.0|0|0.0|100
0|2020-11-25|951.0|0|951.0|0|2.0|0|0.0|100
0|2020-11-26|951.0|0|957.0|0|2.0|0|0.0|100
0|2020-11-27|979.0|0|979.0|0|2.0|0|0.0|100
0|2020-11-28|979.0|0|1025.0|0|2.0|0|0.0|100
0|2020-11-29|1044.0|0|1044.0|0|3.0|0|0.0|100
0|2020-11-30|1061.0|0|1061.0|0|3.0|0|0.0|100
0|2020-12-01|1061.0|0|1082.0|0|3.0|0|0.0|100
0|2020-12-02|1091.0|0|1091.0|0|4.0|0|0.0|100
0|2020-12-03|1116.0|0|1116.0|0|4.0|0|0.0|100
0|2020-12-04|1140.0|0|1140.0|0|4.0|0|0.0|100
0|2020-12-05|1176.0|0|1176.0|0|4.0|0|0.0|100
0|2020-12-06|1203.0|0|1203.0|0|4.0|0|0.0|100
0|2020-12-07|1203.0|0|1219.0|0|4.0|0|0.0|100
0|2020-12-08|1203.0|0|1258.0|0|4.0|0|0.0|100
0|2020-12-09|1203.0|0|1291.0|0|4.0|0|0.0|100
0|2020-12-10|1335.0|0|1335.0|0|4.0|0|0.0|100
0|2020-12-11|1375.0|0|1375.0|0|4.0|0|0.0|100
0|2020-12-12|1434.0|0|1434.0|0|4.0|0|0.0|100
0|2020-12-13|1478.0|0|1478.0|0|6.0|0|0.0|100
0|2020-12-14|1513.0|0|1513.0|0|10.0|0|0.0|100
0|2020-12-15|1513.0|0|1539.0|0|10.0|0|0.0|100
0|2020-12-16|1561.0|0|1561.0|0|12.0|0|0.0|100
0|2020-12-17|1561.0|0|1613.0|0|12.0|0|0.0|100
0|2020-12-18|1655.0|0|1655.0|0|14.0|0|0.0|100
0|2020-12-19|1688.0|0|1688.0|0|15.0|0|0.0|100
0|2020-12-20|1713.0|0|1713.0|0|19.0|0|0.0|100
0|2020-12-21|1745.0|0|1745.0|0|21.0|0|0.0|100
0|2020-12-22|1768.0|0|1768.0|0|23.0|0|0.0|100
0|2020-12-23|1798.0|0|1798.0|0|24.0|0|0.0|100
0|2020-12-24|1831.0|0|1831.0|0|25.0|0|0.0|100
0|2020-12-25|1884.0|0|1884.0|0|27.0|0|0.0|100
0|2020-12-26|1925.0|0|1925.0|0|29.0|0|0.0|100
0|2020-12-27|1941.0|0|1941.0|0|30.0|0|0.0|100
0|2020-12-28|1941.0|0|1965.0|0|30.0|0|0.0|100
0|2020-12-29|1941.0|0|1986.0|0|32.0|0|0.0|100
0|2020-12-30|2017.0|0|2017.0|0|32.0|0|0.0|100
0|2020-12-31|2070.0|0|2070.0|0|32.0|0|0.0|100
0|2021-01-01|2107.0|0|2107.0|0|35.0|0|0.0|100
0|2021-01-02|2161.0|0|2161.0|0|36.0|0|0.0|100
0|2021-01-03|2161.0|0|2183.0|0|36.0|0|0.0|100
0|2021-01-04|2200.0|0|2200.0|0|36.0|0|0.0|100
0|2021-01-05|2217.0|0|2217.0|0|39.0|0|0.0|100
0|2021-01-06|2241.0|0|2241.0|0|41.0|0|0.0|100
0|2021-01-07|2241.0|0|2289.0|0|41.0|0|0.0|100
0|2021-01-08|2340.0|0|2340.0|0|43.0|0|0.0|100
0|2021-01-09|2404.0|0|2404.0|0|46.0|0|0.0|100
0|2021-01-10|2435.0|0|2435.0|0|46.0|0|0.0|100
0|2021-01-11|2435.0|0|2455.0|0|48.0|0|0.0|100
0|2021-01-12|2477.0|0|2477.0|0|50.0|0|0.0|100
0|2021-01-13|2477.0|0|2504.0|0|50.0|0|0.0|100
0|2021-01-14|2477.0|0|2533.0|0|50.0|0|0.0|100
0|2021-01-15|2477.0|0|2563.0|0|52.0|0|0.0|100
0|2021-01-16|2587.0|0|2587.0|0|52.0|0|0.0|100
0|2021-01-17|2604.0|0|2604.0|0|53.0|0|0.0|100
0|2021-01-18|2604.0|0|2628.0|0|53.0|0|0.0|100
0|2021-01-19|2604.0|0|2642.0|0|53.0|0|0.0|100
0|2021-01-20|2668.0|0|2668.0|0|54.0|0|0.0|100
0|2021-01-21|2668.0|0|2696.0|0|54.0|0|0.0|100
0|2021-01-22|2710.0|0|2710.0|0|54.0|0|0.0|100
0|2021-01-23|2738.0|0|2738.0|0|55.0|0|0.0|100
0|2021-01-24|2753.0|0|2753.0|0|55.0|0|0.0|100
0|2021-01-25|2753.0|0|2762.0|0|55.0|0|0.0|100
0|2021-01-26|2770.0|0|2770.0|0|55.0|0|0.0|100
0|2021-01-27|2773.0|0|2773.0|0|55.0|0|0.0|100
0|2021-01-28|2773.0|0|2793.0|0|55.0|0|0.0|100
0|2021-01-29|2805.0|0|2805.0|0|56.0|0|0.0|100
0|2021-01-30|2832.0|0|2832.0|0|57.0|0|0.0|100
0|2021-01-31|2846.0|0|2846.0|0|57.0|0|0.0|100
0|2021-02-01|2846.0|0|2853.0|0|57.0|0|0.0|100
0|2021-02-02|2865.0|0|2865.0|0|59.0|0|0.0|100
0|2021-02-03|2870.0|0|2870.0|0|59.0|0|0.0|100
0|2021-02-04|2889.0|0|2889.0|0|60.0|0|0.0|100
0|2021-02-05|2898.0|0|2898.0|0|60.0|0|0.0|100
0|2021-02-06|2911.0|0|2911.0|0|60.0|0|0.0|100
