|dates|Lawrence_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Lawrence_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Lawrence_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Lawrence_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Lawrence_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Lawrence_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Lawrence_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Lawrence_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-05-14|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-05-15|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-05-16|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-05-17|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-05-18|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-05-19|73.0|0|73.0|0|8.0|0|0.0|100
0|2020-05-20|73.0|0|73.0|0|8.0|0|0.0|100
0|2020-05-21|73.0|0|73.0|0|8.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|8.0|0|0.0|100
0|2020-05-23|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-05-24|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-05-25|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-05-26|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-05-27|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-05-28|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-05-29|76.0|0|76.0|0|8.0|0|0.0|100
0|2020-05-30|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-05-31|80.0|0|80.0|0|8.0|0|0.0|100
0|2020-06-01|80.0|0|80.0|0|8.0|0|0.0|100
0|2020-06-02|81.0|0|81.0|0|8.0|0|0.0|100
0|2020-06-03|83.0|0|83.0|0|8.0|0|0.0|100
0|2020-06-04|82.0|0|82.0|0|8.0|0|0.0|100
0|2020-06-05|82.0|0|82.0|0|8.0|0|0.0|100
0|2020-06-06|84.0|0|84.0|0|8.0|0|0.0|100
0|2020-06-07|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-06-08|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-06-09|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-06-10|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-06-11|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-06-12|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-06-13|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-06-14|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-06-15|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-06-16|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-06-17|88.0|0|88.0|0|8.0|0|0.0|100
0|2020-06-18|89.0|0|89.0|0|8.0|0|0.0|100
0|2020-06-19|90.0|0|90.0|0|9.0|0|0.0|100
0|2020-06-20|90.0|0|90.0|0|9.0|0|0.0|100
0|2020-06-21|90.0|0|90.0|0|9.0|0|0.0|100
0|2020-06-22|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-06-23|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-06-24|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-06-25|99.0|0|99.0|0|9.0|0|0.0|100
0|2020-06-26|99.0|0|99.0|0|9.0|0|0.0|100
0|2020-06-27|101.0|0|101.0|0|9.0|0|0.0|100
0|2020-06-28|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-06-29|101.0|0|101.0|0|9.0|0|0.0|100
0|2020-06-30|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-07-01|103.0|0|103.0|0|9.0|0|0.0|100
0|2020-07-02|107.0|0|107.0|0|9.0|0|0.0|100
0|2020-07-03|110.0|0|110.0|0|9.0|0|0.0|100
0|2020-07-04|114.0|0|114.0|0|9.0|0|0.0|100
0|2020-07-05|119.0|0|119.0|0|9.0|0|0.0|100
0|2020-07-06|124.0|0|124.0|0|9.0|0|0.0|100
0|2020-07-07|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-07-08|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-07-09|146.0|0|146.0|0|9.0|0|0.0|100
0|2020-07-10|159.0|0|159.0|0|9.0|0|0.0|100
0|2020-07-11|171.0|0|171.0|0|9.0|0|0.0|100
0|2020-07-12|174.0|0|174.0|0|9.0|0|0.0|100
0|2020-07-13|197.0|0|197.0|0|9.0|0|0.0|100
0|2020-07-14|200.0|0|200.0|0|9.0|0|0.0|100
0|2020-07-15|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-07-16|209.0|0|209.0|0|9.0|0|0.0|100
0|2020-07-17|221.0|0|221.0|0|9.0|0|0.0|100
0|2020-07-18|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-07-19|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-07-20|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-07-21|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-07-22|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-07-23|261.0|0|261.0|0|9.0|0|0.0|100
0|2020-07-24|272.0|0|272.0|0|11.0|0|0.0|100
0|2020-07-25|280.0|0|280.0|0|11.0|0|0.0|100
0|2020-07-26|288.0|0|288.0|0|11.0|0|0.0|100
0|2020-07-27|291.0|0|291.0|0|11.0|0|0.0|100
0|2020-07-28|308.0|0|308.0|0|11.0|0|0.0|100
0|2020-07-29|319.0|0|319.0|0|11.0|0|0.0|100
0|2020-07-30|324.0|0|324.0|0|11.0|0|0.0|100
0|2020-07-31|338.0|0|338.0|0|11.0|0|0.0|100
0|2020-08-01|338.0|0|338.0|0|12.0|0|0.0|100
0|2020-08-02|343.0|0|343.0|0|12.0|0|0.0|100
0|2020-08-03|349.0|0|349.0|0|12.0|0|0.0|100
0|2020-08-04|353.0|0|353.0|0|12.0|0|0.0|100
0|2020-08-05|359.0|0|359.0|0|12.0|0|0.0|100
0|2020-08-06|383.0|0|383.0|0|14.0|0|0.0|100
0|2020-08-07|389.0|0|389.0|0|15.0|0|0.0|100
0|2020-08-08|390.0|0|390.0|0|16.0|0|0.0|100
0|2020-08-09|391.0|0|391.0|0|16.0|0|0.0|100
0|2020-08-10|392.0|0|392.0|0|16.0|0|0.0|100
0|2020-08-11|392.0|0|392.0|0|16.0|0|0.0|100
0|2020-08-12|401.0|0|401.0|0|16.0|0|0.0|100
0|2020-08-13|414.0|0|414.0|0|16.0|0|0.0|100
0|2020-08-14|420.0|0|420.0|0|16.0|0|0.0|100
0|2020-08-15|422.0|0|422.0|0|16.0|0|0.0|100
0|2020-08-16|423.0|0|423.0|0|16.0|0|0.0|100
0|2020-08-17|429.0|0|429.0|0|16.0|0|0.0|100
0|2020-08-18|429.0|0|429.0|0|16.0|0|0.0|100
0|2020-08-19|431.0|0|431.0|0|16.0|0|0.0|100
0|2020-08-20|433.0|0|433.0|0|16.0|0|0.0|100
0|2020-08-21|436.0|0|436.0|0|16.0|0|0.0|100
0|2020-08-22|439.0|0|439.0|0|17.0|0|0.0|100
0|2020-08-23|441.0|0|441.0|0|17.0|0|0.0|100
0|2020-08-24|441.0|0|441.0|0|17.0|0|0.0|100
0|2020-08-25|443.0|0|443.0|0|17.0|0|0.0|100
0|2020-08-26|445.0|0|445.0|0|18.0|0|0.0|100
0|2020-08-27|450.0|0|450.0|0|18.0|0|0.0|100
0|2020-08-28|453.0|0|453.0|0|18.0|0|0.0|100
0|2020-08-29|454.0|0|454.0|0|18.0|0|0.0|100
0|2020-08-30|455.0|0|455.0|0|18.0|0|0.0|100
0|2020-08-31|459.0|0|459.0|0|18.0|0|0.0|100
0|2020-09-01|464.0|0|464.0|0|18.0|0|0.0|100
0|2020-09-02|466.0|0|466.0|0|18.0|0|0.0|100
0|2020-09-03|468.0|0|468.0|0|18.0|0|0.0|100
0|2020-09-04|470.0|0|470.0|0|19.0|0|0.0|100
0|2020-09-05|474.0|0|474.0|0|20.0|0|0.0|100
0|2020-09-06|474.0|0|474.0|0|20.0|0|0.0|100
0|2020-09-07|474.0|0|474.0|0|21.0|0|0.0|100
0|2020-09-08|474.0|0|474.0|0|21.0|0|0.0|100
0|2020-09-09|479.0|0|479.0|0|21.0|0|0.0|100
0|2020-09-10|480.0|0|480.0|0|21.0|0|0.0|100
0|2020-09-11|480.0|0|480.0|0|21.0|0|0.0|100
0|2020-09-12|480.0|0|481.0|0|21.0|0|0.0|100
0|2020-09-13|481.0|0|481.0|0|21.0|0|0.0|100
0|2020-09-14|481.0|0|487.0|0|21.0|0|0.0|100
0|2020-09-15|487.0|0|487.0|0|21.0|0|0.0|100
0|2020-09-16|490.0|0|490.0|0|22.0|0|0.0|100
0|2020-09-17|492.0|0|492.0|0|22.0|0|0.0|100
0|2020-09-18|495.0|0|495.0|0|22.0|0|0.0|100
0|2020-09-19|499.0|0|499.0|0|22.0|0|0.0|100
0|2020-09-20|499.0|0|499.0|0|22.0|0|0.0|100
0|2020-09-21|499.0|0|499.0|0|22.0|0|0.0|100
0|2020-09-22|501.0|0|501.0|0|23.0|0|0.0|100
0|2020-09-23|505.0|0|505.0|0|23.0|0|0.0|100
0|2020-09-24|509.0|0|509.0|0|23.0|0|0.0|100
0|2020-09-25|510.0|0|510.0|0|23.0|0|0.0|100
0|2020-09-26|517.0|0|517.0|0|23.0|0|0.0|100
0|2020-09-27|519.0|0|519.0|0|23.0|0|0.0|100
0|2020-09-28|531.0|0|531.0|0|23.0|0|0.0|100
0|2020-09-29|531.0|0|531.0|0|23.0|0|0.0|100
0|2020-09-30|531.0|0|531.0|0|23.0|0|0.0|100
0|2020-10-01|540.0|0|540.0|0|23.0|0|0.0|100
0|2020-10-02|548.0|0|548.0|0|23.0|0|0.0|100
0|2020-10-03|548.0|0|548.0|0|22.0|0|0.0|100
0|2020-10-04|559.0|0|559.0|0|22.0|0|0.0|100
0|2020-10-05|562.0|0|562.0|0|22.0|0|0.0|100
0|2020-10-06|564.0|0|564.0|0|22.0|0|0.0|100
0|2020-10-07|568.0|0|568.0|0|23.0|0|0.0|100
0|2020-10-08|593.0|0|593.0|0|23.0|0|0.0|100
0|2020-10-09|602.0|0|602.0|0|23.0|0|0.0|100
0|2020-10-10|608.0|0|608.0|0|23.0|0|0.0|100
0|2020-10-11|622.0|0|622.0|0|23.0|0|0.0|100
0|2020-10-12|628.0|0|628.0|0|23.0|0|0.0|100
0|2020-10-13|643.0|0|643.0|0|23.0|0|0.0|100
0|2020-10-14|653.0|0|653.0|0|24.0|0|0.0|100
0|2020-10-15|681.0|0|681.0|0|24.0|0|0.0|100
0|2020-10-16|685.0|0|685.0|0|24.0|0|0.0|100
0|2020-10-17|703.0|0|703.0|0|24.0|0|0.0|100
0|2020-10-18|708.0|0|708.0|0|25.0|0|0.0|100
0|2020-10-19|723.0|0|723.0|0|25.0|0|0.0|100
0|2020-10-20|741.0|0|741.0|0|26.0|0|0.0|100
0|2020-10-21|753.0|0|753.0|0|27.0|0|0.0|100
0|2020-10-22|753.0|0|777.0|0|27.0|0|0.0|100
0|2020-10-23|753.0|0|800.0|0|27.0|0|0.0|100
0|2020-10-24|753.0|0|820.0|0|27.0|0|0.0|100
0|2020-10-25|753.0|0|840.0|0|27.0|0|0.0|100
0|2020-10-26|849.0|0|849.0|0|34.0|0|0.0|100
0|2020-10-27|865.0|0|865.0|0|34.0|0|0.0|100
0|2020-10-28|865.0|0|879.0|0|34.0|0|0.0|100
0|2020-10-29|903.0|0|903.0|0|34.0|0|0.0|100
0|2020-10-30|914.0|0|914.0|0|34.0|0|0.0|100
0|2020-10-31|947.0|0|947.0|0|35.0|0|0.0|100
0|2020-11-01|947.0|0|957.0|0|35.0|0|0.0|100
0|2020-11-02|1003.0|0|1003.0|0|35.0|0|0.0|100
0|2020-11-03|1024.0|0|1024.0|0|36.0|0|0.0|100
0|2020-11-04|1093.0|0|1093.0|0|38.0|0|0.0|100
0|2020-11-05|1132.0|0|1132.0|0|40.0|0|0.0|100
0|2020-11-06|1175.0|0|1175.0|0|40.0|0|0.0|100
0|2020-11-07|1239.0|0|1239.0|0|42.0|0|0.0|100
0|2020-11-08|1269.0|0|1269.0|0|42.0|0|0.0|100
0|2020-11-09|1296.0|0|1296.0|0|42.0|0|0.0|100
0|2020-11-10|1296.0|0|1343.0|0|42.0|0|0.0|100
0|2020-11-11|1388.0|0|1388.0|0|46.0|0|0.0|100
0|2020-11-12|1388.0|0|1450.0|0|46.0|0|0.0|100
0|2020-11-13|1388.0|0|1480.0|0|46.0|0|0.0|100
0|2020-11-14|1525.0|0|1525.0|0|48.0|0|0.0|100
0|2020-11-15|1525.0|0|1554.0|0|48.0|0|0.0|100
0|2020-11-16|1595.0|0|1595.0|0|54.0|0|0.0|100
0|2020-11-17|1595.0|0|1645.0|0|54.0|0|0.0|100
0|2020-11-18|1686.0|0|1686.0|0|58.0|0|0.0|100
0|2020-11-19|1686.0|0|1725.0|0|58.0|0|0.0|100
0|2020-11-20|1776.0|0|1776.0|0|61.0|0|0.0|100
0|2020-11-21|1776.0|0|1818.0|0|61.0|0|0.0|100
0|2020-11-22|1846.0|0|1846.0|0|64.0|0|0.0|100
0|2020-11-23|1846.0|0|1872.0|0|64.0|0|0.0|100
0|2020-11-24|1929.0|0|1929.0|0|64.0|0|0.0|100
0|2020-11-25|1986.0|0|1986.0|0|66.0|0|0.0|100
0|2020-11-26|1986.0|0|2048.0|0|66.0|0|0.0|100
0|2020-11-27|2080.0|0|2080.0|0|66.0|0|0.0|100
0|2020-11-28|2080.0|0|2153.0|0|66.0|0|0.0|100
0|2020-11-29|2195.0|0|2195.0|0|66.0|0|0.0|100
0|2020-11-30|2195.0|0|2206.0|0|68.0|0|0.0|100
0|2020-12-01|2195.0|0|2292.0|0|68.0|0|0.0|100
0|2020-12-02|2330.0|0|2330.0|0|70.0|0|0.0|100
0|2020-12-03|2330.0|0|2441.0|0|70.0|0|0.0|100
0|2020-12-04|2503.0|0|2503.0|0|70.0|0|0.0|100
0|2020-12-05|2597.0|0|2597.0|0|77.0|0|0.0|100
0|2020-12-06|2653.0|0|2653.0|0|78.0|0|0.0|100
0|2020-12-07|2653.0|0|2703.0|0|78.0|0|0.0|100
0|2020-12-08|2653.0|0|2772.0|0|78.0|0|0.0|100
0|2020-12-09|2653.0|0|2862.0|0|86.0|0|0.0|100
0|2020-12-10|2931.0|0|2931.0|0|86.0|0|0.0|100
0|2020-12-11|3036.0|0|3036.0|0|87.0|0|0.0|100
0|2020-12-12|3138.0|0|3138.0|0|88.0|0|0.0|100
0|2020-12-13|3201.0|0|3201.0|0|89.0|0|0.0|100
0|2020-12-14|3242.0|0|3242.0|0|92.0|0|0.0|100
0|2020-12-15|3294.0|0|3294.0|0|93.0|0|0.0|100
0|2020-12-16|3294.0|0|3387.0|0|93.0|0|0.0|100
0|2020-12-17|3294.0|0|3429.0|0|93.0|0|0.0|100
0|2020-12-18|3536.0|0|3536.0|0|102.0|0|0.0|100
0|2020-12-19|3655.0|0|3655.0|0|106.0|0|0.0|100
0|2020-12-20|3697.0|0|3697.0|0|107.0|0|0.0|100
0|2020-12-21|3741.0|0|3741.0|0|107.0|0|0.0|100
0|2020-12-22|3795.0|0|3795.0|0|112.0|0|0.0|100
0|2020-12-23|3862.0|0|3862.0|0|115.0|0|0.0|100
0|2020-12-24|3942.0|0|3942.0|0|120.0|0|0.0|100
0|2020-12-25|4021.0|0|4021.0|0|120.0|0|0.0|100
0|2020-12-26|4051.0|0|4051.0|0|120.0|0|0.0|100
0|2020-12-27|4062.0|0|4062.0|0|121.0|0|0.0|100
0|2020-12-28|4062.0|0|4081.0|0|121.0|0|0.0|100
0|2020-12-29|4162.0|0|4162.0|0|121.0|0|0.0|100
0|2020-12-30|4162.0|0|4209.0|0|121.0|0|0.0|100
0|2020-12-31|4162.0|0|4245.0|0|121.0|0|0.0|100
0|2021-01-01|4162.0|0|4286.0|0|121.0|0|0.0|100
0|2021-01-02|4162.0|0|4361.0|0|121.0|0|0.0|100
0|2021-01-03|4162.0|0|4390.0|0|121.0|0|0.0|100
0|2021-01-04|4431.0|0|4431.0|0|121.0|0|0.0|100
0|2021-01-05|4471.0|0|4471.0|0|131.0|0|0.0|100
0|2021-01-06|4526.0|0|4526.0|0|134.0|0|0.0|100
0|2021-01-07|4526.0|0|4579.0|0|134.0|0|0.0|100
0|2021-01-08|4663.0|0|4663.0|0|136.0|0|0.0|100
0|2021-01-09|4663.0|0|4734.0|0|139.0|0|0.0|100
0|2021-01-10|4790.0|0|4790.0|0|139.0|0|0.0|100
0|2021-01-11|4790.0|0|4826.0|0|139.0|0|0.0|100
0|2021-01-12|4871.0|0|4871.0|0|140.0|0|0.0|100
0|2021-01-13|4934.0|0|4934.0|0|143.0|0|0.0|100
0|2021-01-14|4967.0|0|4967.0|0|143.0|0|0.0|100
0|2021-01-15|4967.0|0|4992.0|0|143.0|0|0.0|100
0|2021-01-16|5032.0|0|5032.0|0|147.0|0|0.0|100
0|2021-01-17|5065.0|0|5065.0|0|147.0|0|0.0|100
0|2021-01-18|5088.0|0|5088.0|0|150.0|0|0.0|100
0|2021-01-19|5128.0|0|5128.0|0|150.0|0|0.0|100
0|2021-01-20|5166.0|0|5166.0|0|153.0|0|0.0|100
0|2021-01-21|5166.0|0|5193.0|0|153.0|0|0.0|100
0|2021-01-22|5166.0|0|5226.0|0|153.0|0|0.0|100
0|2021-01-23|5272.0|0|5272.0|0|159.0|0|0.0|100
0|2021-01-24|5272.0|0|5300.0|0|159.0|0|0.0|100
0|2021-01-25|5326.0|0|5326.0|0|159.0|0|0.0|100
0|2021-01-26|5326.0|0|5344.0|0|159.0|0|0.0|100
0|2021-01-27|5372.0|0|5372.0|0|163.0|0|0.0|100
0|2021-01-28|5401.0|0|5401.0|0|163.0|0|0.0|100
0|2021-01-29|5430.0|0|5430.0|0|164.0|0|0.0|100
0|2021-01-30|5430.0|0|5454.0|0|166.0|0|0.0|100
0|2021-01-31|5477.0|0|5477.0|0|167.0|0|0.0|100
0|2021-02-01|5477.0|0|5490.0|0|167.0|0|0.0|100
0|2021-02-02|5477.0|0|5508.0|0|170.0|0|0.0|100
0|2021-02-03|5531.0|0|5531.0|0|172.0|0|0.0|100
