|dates|DeKalb_Missouri_UnitedStates.BLS_EmployedPopulation.data|DeKalb_Missouri_UnitedStates.BLS_EmployedPopulation.missing|DeKalb_Missouri_UnitedStates.BLS_UnemployedPopulation.data|DeKalb_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|DeKalb_Missouri_UnitedStates.BLS_UnemploymentRate.data|DeKalb_Missouri_UnitedStates.BLS_UnemploymentRate.missing|DeKalb_Missouri_UnitedStates.BLS_LaborForcePopulation.data|DeKalb_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-23|4328.0|0|252.0|0|5.502183406113537|0|4580.0|0
0|2020-05-24|4328.0|0|252.0|0|5.502183406113537|0|4580.0|0
0|2020-05-25|4328.0|0|252.0|0|5.502183406113537|0|4580.0|0
0|2020-05-26|4328.0|0|252.0|0|5.502183406113537|0|4580.0|0
0|2020-05-27|4328.0|0|252.0|0|5.502183406113537|0|4580.0|0
0|2020-05-28|4328.0|0|252.0|0|5.502183406113537|0|4580.0|0
0|2020-05-29|4328.0|0|252.0|0|5.502183406113537|0|4580.0|0
0|2020-05-30|4328.0|0|252.0|0|5.502183406113537|0|4580.0|0
0|2020-05-31|4328.0|0|252.0|0|5.502183406113537|0|4580.0|0
0|2020-06-01|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-02|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-03|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-04|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-05|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-06|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-07|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-08|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-09|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-10|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-11|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-12|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-13|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-14|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-15|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-16|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-17|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-18|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-19|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-20|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-21|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-22|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-23|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-24|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-25|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-26|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-27|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-28|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-29|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-06-30|4540.0|0|225.0|0|4.72193074501574|0|4765.0|0
0|2020-07-01|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-02|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-03|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-04|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-05|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-06|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-07|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-08|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-09|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-10|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-11|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-12|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-13|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-14|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-15|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-16|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-17|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-18|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-19|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-20|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-21|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-22|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-23|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-24|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-25|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-26|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-27|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-28|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-29|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-30|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-07-31|4630.0|0|235.0|0|4.830421377183967|0|4865.0|0
0|2020-08-01|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-02|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-03|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-04|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-05|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-06|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-07|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-08|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-09|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-10|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-11|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-12|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-13|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-14|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-15|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-16|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-17|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-18|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-19|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-20|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-21|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-22|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-23|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-24|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-25|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-26|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-27|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-28|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-29|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-30|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-08-31|4647.0|0|212.0|0|4.363037662070385|0|4859.0|0
0|2020-09-01|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-02|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-03|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-04|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-05|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-06|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-07|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-08|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-09|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-10|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-11|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-12|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-13|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-14|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-15|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-16|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-17|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-18|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-19|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-20|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-21|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-22|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-23|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-24|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-25|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-26|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-27|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-28|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-29|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-09-30|4597.0|0|144.0|0|3.0373338958025733|0|4741.0|0
0|2020-10-01|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-02|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-03|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-04|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-05|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-06|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-07|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-08|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-09|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-10|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-11|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-12|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-13|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-14|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-15|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-16|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-17|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-18|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-19|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-20|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-21|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-22|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-23|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-24|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-25|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-26|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-27|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-28|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-29|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-30|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-10-31|4723.0|0|129.0|0|2.6586974443528444|0|4852.0|0
0|2020-11-01|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-02|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-03|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-04|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-05|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-06|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-07|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-08|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-09|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-10|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-11|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-12|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-13|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-14|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-15|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-16|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-17|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-18|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-19|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-20|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-21|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-22|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-23|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-24|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-25|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-26|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-27|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-28|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-29|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-11-30|4646.0|0|141.0|0|2.945477334447462|0|4787.0|0
0|2020-12-01|4587.0|0|171.0|0|3.5939470365699875|0|4758.0|0
0|2020-12-02|4587.0|0|171.0|0|3.5939470365699875|0|4758.0|0
0|2020-12-03|4587.0|0|171.0|0|3.5939470365699875|0|4758.0|0
0|2020-12-04|4587.0|0|171.0|0|3.5939470365699875|0|4758.0|0
0|2020-12-05|4587.0|0|171.0|0|3.5939470365699875|0|4758.0|0
0|2020-12-06|4587.0|0|171.0|0|3.5939470365699875|0|4758.0|0
0|2020-12-07|4587.0|0|171.0|0|3.5939470365699875|0|4758.0|0
