|dates|Iosco_Michigan_UnitedStates.AverageDailyTemperature.data|Iosco_Michigan_UnitedStates.AverageDailyTemperature.missing|Iosco_Michigan_UnitedStates.AverageDewPoint.data|Iosco_Michigan_UnitedStates.AverageDewPoint.missing|Iosco_Michigan_UnitedStates.AverageRelativeHumidity.data|Iosco_Michigan_UnitedStates.AverageRelativeHumidity.missing|Iosco_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Iosco_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-16|28.239583333333332|0|17.390625|0|65.26041666666667|0|29.334218749999962|0
0|2020-02-17|18.401041666666668|0|11.489583333333334|0|74.734375|0|29.523489583333305|0
0|2020-02-18|32.407986111111114|0|26.01388888888889|0|78.52951388888889|0|29.2106423611111|0
0|2020-02-19|21.333333333333332|0|8.119791666666666|0|57.901041666666664|0|29.70307291666666|0
0|2020-02-20|13.359375|0|2.359375|0|63.546875|0|29.844895833333343|0
0|2020-02-21|22.255208333333332|0|10.895833333333334|0|62.583333333333336|0|29.596666666666668|0
0|2020-02-22|32.8125|0|21.723958333333332|0|64.22916666666667|0|29.37364583333333|0
0|2020-02-23|37.40625|0|26.182291666666668|0|65.04166666666667|0|29.18125000000001|0
0|2020-02-24|33.354166666666664|0|25.53125|0|73.88020833333333|0|29.219062500000017|0
0|2020-02-25|31.864583333333332|0|24.541666666666668|0|74.57291666666667|0|29.344999999999974|0
0|2020-02-26|26.21875|0|14.15625|0|60.75|0|29.305885416666655|0
0|2020-02-27|21.921875|0|8.229166666666666|0|56.052083333333336|0|29.072916666666675|0
0|2020-02-28|21.630208333333332|0|13.28125|0|70.234375|0|29.086510416666624|0
0|2020-02-29|22.479166666666668|0|8.734375|0|59.020833333333336|0|29.31322916666665|0
0|2020-03-01|30.791666666666668|0|19.369791666666668|0|63.333333333333336|0|29.20489583333335|0
0|2020-03-02|35.510416666666664|0|29.041666666666668|0|78.40104166666667|0|28.957812500000017|0
0|2020-03-03|31.557291666666668|0|25.5|0|79.55729166666667|0|28.860781249999988|0
0|2020-03-04|32.458333333333336|0|22.90625|0|68.89583333333333|0|29.11848958333334|0
0|2020-03-05|29.723958333333332|0|21.932291666666668|0|74.015625|0|29.302864583333328|0
0|2020-03-06|29.296875|0|24.395833333333332|0|82.55729166666667|0|29.47234374999999|0
0|2020-03-07|28.307291666666668|0|17.411458333333332|0|65.57291666666667|0|29.702500000000015|0
0|2020-03-08|44.177083333333336|0|25.026041666666668|0|48.838541666666664|0|29.456406249999997|0
0|2020-03-09|48.364583333333336|0|35.71875|0|63.557291666666664|0|29.313020833333326|0
0|2020-03-10|39.020833333333336|0|29.307291666666668|0|73.15104166666667|0|29.328177083333358|0
0|2020-03-11|32.770833333333336|0|28.359375|0|84.09375|0|29.40255208333336|0
0|2020-03-12|38.854166666666664|0|33.364583333333336|0|81.08854166666667|0|29.16796875|0
0|2020-03-13|39.442708333333336|0|25.083333333333332|0|58.671875|0|29.153750000000002|0
0|2020-03-14|31.1875|0|19.729166666666668|0|62.661458333333336|0|29.76755208333333|0
0|2020-03-15|28.427083333333332|0|17.369791666666668|0|63.697916666666664|0|29.957968749999978|0
0|2020-03-16|29.291666666666668|0|14.90625|0|59.640625|0|29.62640624999999|0
0|2020-03-17|39.020833333333336|0|21.041666666666668|0|55.447916666666664|0|29.416718750000012|0
0|2020-03-18|31.949652777777782|0|24.684027777777775|0|74.98784722222223|0|29.5888888888889|0
0|2020-03-19|34.755208333333336|0|30.265625|0|85.0625|0|29.380104166666673|0
0|2020-03-20|35.260416666666664|0|30.21875|0|82.52604166666667|0|29.23031250000001|0
0|2020-03-21|21.765625|0|9.96875|0|61.5625|0|29.89593750000002|0
0|2020-03-22|23.770833333333332|0|14.203125|0|68.015625|0|29.842343749999994|0
0|2020-03-23|33.677083333333336|0|29.458333333333332|0|85.11979166666667|0|29.483645833333323|0
0|2020-03-24|33.833333333333336|0|30.515625|0|88.53645833333333|0|29.479062499999998|0
0|2020-03-25|38.842013888888886|0|32.076388888888886|0|79.16145833333333|0|29.251909722222212|0
0|2020-03-26|38.921875|0|34.822916666666664|0|85.33854166666667|0|29.15510416666666|0
0|2020-03-27|35.885416666666664|0|30.463541666666668|0|82.05208333333333|0|29.317968749999977|0
0|2020-03-28|37.625|0|33.447916666666664|0|85.21875|0|29.214375000000004|0
0|2020-03-29|44.291666666666664|0|40.5625|0|88.05208333333333|0|28.881562499999987|0
0|2020-03-30|40.135416666666664|0|37.015625|0|88.88541666666667|0|29.19635416666667|0
0|2020-03-31|37.765625|0|34.0|0|86.46354166666667|0|29.37822916666667|0
0|2020-04-01|41.1875|0|30.177083333333332|0|68.22395833333333|0|29.350729166666653|0
0|2020-04-02|42.536458333333336|0|24.651041666666668|0|54.729166666666664|0|29.403125000000035|0
0|2020-04-03|36.442708333333336|0|25.114583333333332|0|65.03645833333333|0|29.425572916666685|0
0|2020-04-04|35.5|0|30.786458333333332|0|83.94791666666667|0|29.36515624999998|0
0|2020-04-05|34.645833333333336|0|27.458333333333332|0|75.953125|0|29.48859374999999|0
0|2020-04-06|40.442708333333336|0|26.020833333333332|0|63.5625|0|29.41281250000003|0
0|2020-04-07|39.463541666666664|0|34.380208333333336|0|82.84375|0|29.118437499999995|0
0|2020-04-08|45.171875|0|38.432291666666664|0|81.640625|0|28.96541666666668|0
0|2020-04-09|38.953125|0|27.411458333333332|0|67.06770833333333|0|28.846666666666646|0
0|2020-04-10|36.078125|0|17.630208333333332|0|49.973958333333336|0|29.10718750000002|0
0|2020-04-11|40.447916666666664|0|22.838541666666668|0|53.260416666666664|0|29.19270833333336|0
0|2020-04-12|46.25|0|37.588541666666664|0|72.66666666666667|0|29.072500000000005|0
0|2020-04-13|42.182291666666664|0|35.84375|0|80.19270833333333|0|28.822447916666672|0
0|2020-04-14|31.026041666666668|0|17.833333333333332|0|61.322916666666664|0|29.317968749999995|0
0|2020-04-15|27.828125|0|16.921875|0|66.984375|0|29.306927083333335|0
0|2020-04-16|30.145833333333332|0|14.510416666666666|0|55.911458333333336|0|29.44244791666668|0
0|2020-04-17|23.0|0|11.0|0|61.0|0|29.51000000000006|0
0|2020-04-18|23.0|0|11.0|0|61.0|0|29.51000000000006|0
0|2020-04-19|23.0|0|11.0|0|61.0|0|29.51000000000006|0
0|2020-04-20|39.958333333333336|0|21.197916666666668|0|50.84375|0|28.959427083333324|0
0|2020-04-21|42.0|0|38.0|0|88.0|0|28.679999999999975|0
0|2020-04-22|30.494791666666668|0|16.869791666666668|0|59.109375|0|29.32333333333332|0
0|2020-04-23|36.364583333333336|0|25.338541666666668|0|64.95833333333333|0|29.23442708333333|0
0|2020-04-24|36.0|0|32.0|0|87.0|0|29.179999999999968|0
0|2020-04-25|36.0|0|32.0|0|87.0|0|29.179999999999968|0
0|2020-04-26|36.0|0|32.0|0|87.0|0|29.179999999999968|0
0|2020-04-27|36.0|0|32.0|0|87.0|0|29.179999999999968|0
0|2020-04-28|48.567708333333336|0|42.161458333333336|0|79.28645833333333|0|29.246458333333297|0
0|2020-04-29|45.760416666666664|0|43.848958333333336|0|93.26041666666667|0|28.971510416666693|0
0|2020-04-30|46.234375|0|44.458333333333336|0|93.49479166666667|0|28.95416666666669|0
0|2020-05-01|44.0|0|38.0|0|82.0|0|29.119999999999933|0
0|2020-05-02|44.0|0|38.0|0|82.0|0|29.119999999999933|0
0|2020-05-03|44.0|0|38.0|0|82.0|0|29.119999999999933|0
0|2020-05-04|44.0|0|38.0|0|82.0|0|29.119999999999933|0
0|2020-05-05|37.177083333333336|0|22.489583333333332|0|56.661458333333336|0|29.40500000000002|0
0|2020-05-06|42.869791666666664|0|19.755208333333332|0|40.84375|0|29.31770833333334|0
0|2020-05-07|43.088541666666664|0|22.260416666666668|0|45.213541666666664|0|29.194687500000015|0
0|2020-05-08|31.875|0|17.15625|0|55.572916666666664|0|29.278593750000013|0
0|2020-05-09|35.75|0|19.833333333333332|0|54.583333333333336|0|29.328020833333337|0
0|2020-05-10|33.645833333333336|0|27.21875|0|78.02604166666667|0|29.301406249999996|0
0|2020-05-11|36.697916666666664|0|25.75|0|65.64583333333333|0|29.36125000000001|0
0|2020-05-12|37.057291666666664|0|19.75|0|52.208333333333336|0|29.45942708333337|0
0|2020-05-13|38.005208333333336|0|24.541666666666668|0|61.8125|0|29.618385416666698|0
0|2020-05-14|48.734375|0|40.463541666666664|0|74.0625|0|29.316666666666666|0
0|2020-05-15|51.916666666666664|0|50.536458333333336|0|95.13020833333333|0|29.199583333333354|0
0|2020-05-16|47.239583333333336|0|41.239583333333336|0|81.04166666666667|0|29.508020833333337|0
0|2020-05-17|47.838541666666664|0|42.322916666666664|0|81.09895833333333|0|29.469270833333336|0
0|2020-05-18|47.375|0|46.947916666666664|0|98.40104166666667|0|29.373333333333292|0
0|2020-05-19|50.098958333333336|0|38.8125|0|66.02083333333333|0|29.48302083333336|0
0|2020-05-20|53.723958333333336|0|39.447916666666664|0|60.432291666666664|0|29.57505208333332|0
0|2020-05-21|52.197916666666664|0|37.03125|0|60.427083333333336|0|29.515833333333276|0
0|2020-05-22|58.953125|0|47.645833333333336|0|67.46354166666667|0|29.385468750000012|0
0|2020-05-23|59.229166666666664|0|51.385416666666664|0|77.02604166666667|0|29.34859375000003|0
0|2020-05-24|65.04166666666667|0|58.322916666666664|0|80.94270833333333|0|29.249791666666656|0
0|2020-05-25|65.83854166666667|0|58.932291666666664|0|80.48958333333333|0|29.314114583333332|0
0|2020-05-26|75.03645833333333|0|63.041666666666664|0|68.859375|0|29.340156249999996|0
0|2020-05-27|75.86458333333333|0|60.984375|0|62.932291666666664|0|29.296875000000018|0
0|2020-05-28|72.05729166666667|0|64.89583333333333|0|78.8125|0|29.17098958333335|0
0|2020-05-29|61.072916666666664|0|57.875|0|90.39583333333333|0|29.16718750000001|0
0|2020-05-30|55.078125|0|44.026041666666664|0|69.296875|0|29.37104166666666|0
0|2020-05-31|50.682291666666664|0|32.994791666666664|0|54.229166666666664|0|29.561458333333366|0
0|2020-06-01|60.348958333333336|0|40.854166666666664|0|51.947916666666664|0|29.455156250000005|0
0|2020-06-02|69.54166666666667|0|59.265625|0|72.97395833333333|0|29.110729166666655|0
0|2020-06-03|68.421875|0|57.338541666666664|0|69.55208333333333|0|29.027135416666667|0
0|2020-06-04|62.729166666666664|0|52.583333333333336|0|70.10416666666667|0|29.103697916666633|0
0|2020-06-05|64.27604166666667|0|49.640625|0|63.020833333333336|0|29.15161458333335|0
0|2020-06-06|62.40625|0|50.697916666666664|0|68.44270833333333|0|29.29947916666664|0
0|2020-06-07|52.598958333333336|0|42.036458333333336|0|68.11458333333333|0|29.475885416666646|0
0|2020-06-08|60.151041666666664|0|47.354166666666664|0|65.72916666666667|0|29.36510416666665|0
0|2020-06-09|68.53125|0|53.223958333333336|0|61.229166666666664|0|29.150052083333367|0
0|2020-06-10|73.47395833333333|0|66.8125|0|81.10416666666667|0|28.839322916666685|0
0|2020-06-11|64.15104166666667|0|49.03125|0|61.385416666666664|0|29.14947916666668|0
0|2020-06-12|51.145833333333336|0|41.208333333333336|0|69.703125|0|29.55229166666665|0
0|2020-06-13|51.625|0|37.213541666666664|0|61.645833333333336|0|29.692708333333325|0
0|2020-06-14|52.104166666666664|0|38.661458333333336|0|63.296875|0|29.747291666666626|0
0|2020-06-15|53.776041666666664|0|40.130208333333336|0|63.119791666666664|0|29.749218749999965|0
0|2020-06-16|60.484375|0|44.682291666666664|0|59.760416666666664|0|29.663645833333376|0
0|2020-06-17|62.765625|0|49.130208333333336|0|63.828125|0|29.53364583333328|0
0|2020-06-18|66.79166666666667|0|49.901041666666664|0|60.036458333333336|0|29.412604166666707|0
0|2020-06-19|71.05729166666667|0|54.671875|0|60.307291666666664|0|29.342447916666668|0
0|2020-06-20|74.375|0|60.453125|0|65.84375|0|29.28151041666663|0
0|2020-06-21|75.71354166666667|0|62.442708333333336|0|64.77083333333333|0|29.170000000000016|0
0|2020-06-22|69.24479166666667|0|60.828125|0|77.875|0|29.169739583333357|0
0|2020-06-23|67.04166666666667|0|62.119791666666664|0|85.27083333333333|0|28.906614583333347|0
0|2020-06-24|64.27604166666667|0|48.28125|0|59.286458333333336|0|29.035208333333326|0
0|2020-06-25|66.33854166666667|0|48.104166666666664|0|57.927083333333336|0|29.189375|0
0|2020-06-26|73.94270833333333|0|54.0|0|51.578125|0|29.183281250000032|0
0|2020-06-27|73.33333333333333|0|61.734375|0|70.13541666666667|0|29.03927083333332|0
0|2020-06-28|69.84375|0|56.979166666666664|0|65.9375|0|29.16083333333333|0
0|2020-06-29|71.23958333333333|0|55.244791666666664|0|61.401041666666664|0|29.29572916666667|0
0|2020-06-30|69.63020833333333|0|54.8125|0|62.932291666666664|0|29.333489583333332|0
0|2020-07-01|71.47916666666667|0|57.0|0|64.11979166666667|0|29.322604166666682|0
0|2020-07-02|75.92708333333333|0|59.817708333333336|0|61.296875|0|29.315468750000008|0
0|2020-07-03|75.75520833333333|0|64.96354166666667|0|70.55208333333333|0|29.32364583333332|0
0|2020-07-04|73.48958333333333|0|54.364583333333336|0|57.90625|0|29.36682291666672|0
0|2020-07-05|70.93229166666667|0|55.458333333333336|0|60.880208333333336|0|29.31468750000001|0
0|2020-07-06|75.05729166666667|0|57.052083333333336|0|58.036458333333336|0|29.31114583333334|0
0|2020-07-07|77.296875|0|66.671875|0|72.30729166666667|0|29.240520833333317|0
0|2020-07-08|75.44791666666667|0|64.61979166666667|0|72.13020833333333|0|29.258281249999953|0
0|2020-07-09|79.046875|0|68.26041666666667|0|72.54166666666667|0|29.19906250000002|0
0|2020-07-10|76.03645833333333|0|68.77083333333333|0|79.40625|0|29.09838541666666|0
0|2020-07-11|74.42708333333333|0|59.4375|0|64.32291666666667|0|29.067395833333325|0
0|2020-07-12|67.14583333333333|0|56.614583333333336|0|70.17708333333333|0|29.12583333333332|0
0|2020-07-13|68.26041666666667|0|55.25|0|65.11458333333333|0|29.272291666666685|0
0|2020-07-14|67.46875|0|57.416666666666664|0|72.45833333333333|0|29.371875000000042|0
0|2020-07-15|75.92708333333333|0|63.291666666666664|0|66.44791666666667|0|29.34302083333333|0
0|2020-07-16|68.85416666666667|0|64.63541666666667|0|87.33333333333333|0|29.324166666666645|0
0|2020-07-17|74.40625|0|62.5|0|70.28125|0|29.367916666666684|0
0|2020-07-18|76.0|0|66.47916666666667|0|74.23958333333333|0|29.263645833333342|0
0|2020-07-19|71.51041666666667|0|68.48958333333333|0|90.81770833333333|0|29.07791666666662|0
0|2020-07-20|67.38541666666667|0|64.9375|0|92.546875|0|29.1053645833333|0
0|2020-07-21|63.385416666666664|0|55.78125|0|77.32291666666667|0|29.384479166666708|0
0|2020-07-22|66.75520833333333|0|63.53125|0|89.265625|0|28.65703125000003|0
0|2020-07-23|66.07291666666667|0|58.833333333333336|0|79.46875|0|29.416874999999994|0
0|2020-07-24|67.27083333333333|0|54.239583333333336|0|66.70833333333333|0|29.48822916666664|0
0|2020-07-25|72.80208333333333|0|61.260416666666664|0|69.91666666666667|0|29.402500000000032|0
0|2020-07-26|77.91666666666667|0|69.86458333333333|0|77.23958333333333|0|29.240833333333313|0
0|2020-07-27|77.36458333333333|0|66.83333333333333|0|72.88541666666667|0|29.110833333333304|0
0|2020-07-28|73.10416666666667|0|55.583333333333336|0|58.583333333333336|0|29.14229166666667|0
0|2020-07-29|68.90625|0|62.270833333333336|0|80.25|0|29.18875|0
0|2020-07-30|66.07291666666667|0|58.458333333333336|0|78.55208333333333|0|29.26781250000003|0
0|2020-07-31|67.17708333333333|0|58.979166666666664|0|76.64583333333333|0|29.28760416666668|0
0|2020-08-01|67.86458333333333|0|60.770833333333336|0|79.88541666666667|0|29.250312499999975|0
0|2020-08-02|69.21875|0|65.09375|0|86.86458333333333|0|29.110312499999964|0
0|2020-08-03|62.197916666666664|0|60.385416666666664|0|94.10416666666667|0|29.3142708333333|0
0|2020-08-04|61.145833333333336|0|55.895833333333336|0|84.33333333333333|0|29.30302083333332|0
0|2020-08-05|61.5|0|48.411458333333336|0|67.18229166666667|0|29.36145833333335|0
0|2020-08-06|64.26041666666667|0|49.614583333333336|0|63.458333333333336|0|29.445416666666663|0
0|2020-08-07|66.30208333333333|0|57.125|0|74.04166666666667|0|29.47802083333329|0
0|2020-08-08|69.42708333333333|0|57.395833333333336|0|69.35416666666667|0|29.427395833333364|0
0|2020-08-09|74.09375|0|66.95833333333333|0|79.22916666666667|0|29.318854166666668|0
0|2020-08-10|77.71875|0|70.07291666666667|0|79.0625|0|29.20302083333334|0
0|2020-08-11|72.38541666666667|0|58.739583333333336|0|67.92708333333333|0|29.20687500000002|0
0|2020-08-12|69.19791666666667|0|58.4375|0|71.51041666666667|0|29.394270833333348|0
0|2020-08-13|68.9375|0|61.604166666666664|0|79.92708333333333|0|29.464375|0
0|2020-08-14|72.22916666666667|0|63.020833333333336|0|75.48958333333333|0|29.407604166666676|0
0|2020-08-15|71.625|0|60.28125|0|70.19791666666667|0|29.29593749999999|0
0|2020-08-16|69.16666666666667|0|60.53125|0|77.04166666666667|0|29.25052083333333|0
0|2020-08-17|65.1875|0|58.104166666666664|0|79.29166666666667|0|29.257812500000018|0
0|2020-08-18|61.911458333333336|0|50.442708333333336|0|68.890625|0|29.31104166666665|0
0|2020-08-19|61.572916666666664|0|51.947916666666664|0|72.60416666666667|0|29.385208333333356|0
0|2020-08-20|71.44791666666667|0|56.395833333333336|0|61.291666666666664|0|29.24635416666666|0
0|2020-08-21|69.32291666666667|0|65.38541666666667|0|87.80208333333333|0|29.224791666666647|0
0|2020-08-22|71.25|0|64.48958333333333|0|81.5|0|29.235937499999974|0
0|2020-08-23|72.57291666666667|0|64.48958333333333|0|77.82291666666667|0|29.26895833333336|0
0|2020-08-24|74.23958333333333|0|66.61458333333333|0|79.21875|0|29.244374999999973|0
0|2020-08-25|71.38541666666667|0|61.5|0|74.40625|0|29.30489583333329|0
0|2020-08-26|65.02083333333333|0|63.322916666666664|0|94.76041666666667|0|29.269166666666653|0
0|2020-08-27|75.33333333333333|0|66.21875|0|75.21875|0|29.08552083333329|0
0|2020-08-28|65.10416666666667|0|62.9375|0|93.02083333333333|0|29.119895833333356|0
0|2020-08-29|66.52083333333333|0|58.833333333333336|0|78.79166666666667|0|28.926250000000035|0
0|2020-08-30|60.572916666666664|0|54.34375|0|81.07291666666667|0|29.21239583333335|0
0|2020-08-31|63.729166666666664|0|55.90625|0|77.92708333333333|0|29.22041666666667|0
0|2020-09-01|65.6875|0|58.15625|0|77.51041666666667|0|29.195625000000007|0
0|2020-09-02|69.85416666666667|0|57.229166666666664|0|69.19791666666667|0|29.021041666666687|0
0|2020-09-03|63.166666666666664|0|54.552083333333336|0|75.09375|0|29.022395833333352|0
0|2020-09-04|59.6875|0|45.208333333333336|0|62.1875|0|29.27302083333333|0
0|2020-09-05|56.53125|0|49.78125|0|79.89583333333333|0|29.45218750000002|0
0|2020-09-06|58.5625|0|49.25|0|74.54166666666667|0|29.36708333333333|0
0|2020-09-07|66.42708333333333|0|55.697916666666664|0|71.92708333333333|0|29.10843750000002|0
0|2020-09-08|54.833333333333336|0|47.364583333333336|0|76.39583333333333|0|29.477083333333365|0
0|2020-09-09|54.40625|0|49.541666666666664|0|84.58333333333333|0|29.605833333333365|0
0|2020-09-10|53.197916666666664|0|49.791666666666664|0|88.76041666666667|0|29.67166666666667|0
0|2020-09-11|52.010416666666664|0|45.510416666666664|0|80.59375|0|29.680208333333365|0
0|2020-09-12|61.177083333333336|0|55.760416666666664|0|82.67708333333333|0|29.390937499999996|0
0|2020-09-13|64.84375|0|57.989583333333336|0|79.9375|0|29.24906249999999|0
0|2020-09-14|52.010416666666664|0|43.78125|0|74.70833333333333|0|29.663749999999983|0
0|2020-09-15|56.9375|0|49.65625|0|78.61458333333333|0|29.49968750000001|0
0|2020-09-16|64.55208333333333|0|56.322916666666664|0|75.5|0|29.263229166666694|0
0|2020-09-17|49.479166666666664|0|40.552083333333336|0|72.625|0|29.48010416666669|0
0|2020-09-18|44.760416666666664|0|32.791666666666664|0|66.75|0|29.63947916666669|0
0|2020-09-19|46.708333333333336|0|33.635416666666664|0|64.15625|0|29.70302083333335|0
0|2020-09-20|54.020833333333336|0|41.3125|0|65.1875|0|29.78791666666666|0
0|2020-09-21|55.46875|0|44.0|0|68.15625|0|29.72166666666665|0
0|2020-09-22|60.958333333333336|0|50.166666666666664|0|69.63541666666667|0|29.452395833333345|0
0|2020-09-23|60.21875|0|55.739583333333336|0|86.75|0|29.291354166666675|0
0|2020-09-24|59.5625|0|57.291666666666664|0|92.72916666666667|0|29.256458333333345|0
0|2020-09-25|66.125|0|57.854166666666664|0|77.875|0|29.282812499999967|0
0|2020-09-26|68.0625|0|58.052083333333336|0|71.0625|0|29.11395833333334|0
0|2020-09-27|68.27083333333333|0|59.0625|0|73.25|0|28.99343750000001|0
0|2020-09-28|55.0|0|54.916666666666664|0|99.71875|0|29.021249999999977|0
0|2020-09-29|53.625|0|47.489583333333336|0|82.25|0|29.053229166666657|0
0|2020-09-30|50.65625|0|48.083333333333336|0|91.82291666666667|0|28.85781249999998|0
0|2020-10-01|48.510416666666664|0|45.46875|0|90.44791666666667|0|29.156250000000053|0
0|2020-10-02|42.96875|0|37.104166666666664|0|81.20833333333333|0|29.411041666666666|0
0|2020-10-03|43.666666666666664|0|36.427083333333336|0|78.47916666666667|0|29.512187500000053|0
0|2020-10-04|44.5|0|43.635416666666664|0|96.51041666666667|0|29.456979166666674|0
0|2020-10-05|46.822916666666664|0|38.114583333333336|0|74.875|0|29.440937500000004|0
0|2020-10-06|56.947916666666664|0|45.010416666666664|0|65.60416666666667|0|29.115624999999994|0
0|2020-10-07|55.03125|0|46.0|0|73.70833333333333|0|29.066770833333337|0
0|2020-10-08|47.15625|0|41.375|0|82.97916666666667|0|29.402708333333326|0
0|2020-10-09|52.21875|0|42.447916666666664|0|73.97916666666667|0|29.271562500000027|0
0|2020-10-10|60.333333333333336|0|48.0625|0|65.6875|0|29.14937500000001|0
0|2020-10-11|50.697916666666664|0|41.572916666666664|0|71.0625|0|29.454062500000003|0
0|2020-10-12|56.229166666666664|0|52.15625|0|86.42708333333333|0|29.146458333333324|0
0|2020-10-13|52.291666666666664|0|42.989583333333336|0|74.13541666666667|0|29.218958333333322|0
0|2020-10-14|48.802083333333336|0|41.34375|0|76.875|0|29.13786458333333|0
0|2020-10-15|49.755208333333336|0|42.223958333333336|0|75.91666666666667|0|29.016875|0
0|2020-10-16|38.802083333333336|0|31.145833333333332|0|77.15625|0|29.379062500000007|0
0|2020-10-17|42.822916666666664|0|32.322916666666664|0|69.55208333333333|0|29.428958333333355|0
0|2020-10-18|46.90625|0|38.197916666666664|0|75.03645833333333|0|29.357708333333296|0
0|2020-10-19|38.21875|0|31.666666666666668|0|80.35416666666667|0|29.54156250000001|0
0|2020-10-20|42.375|0|34.8125|0|75.38541666666667|0|29.56510416666669|0
0|2020-10-21|46.84375|0|42.447916666666664|0|83.95833333333333|0|29.423645833333342|0
