|dates|Coweta_Georgia_UnitedStates.AveragePrecipitationTotal.data|Coweta_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Coweta_Georgia_UnitedStates.AveragePrecipitation.data|Coweta_Georgia_UnitedStates.AveragePrecipitation.missing|Coweta_Georgia_UnitedStates.AverageWindDirection.data|Coweta_Georgia_UnitedStates.AverageWindDirection.missing|Coweta_Georgia_UnitedStates.AverageWindSpeed.data|Coweta_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-12-13|0.0|0|0.0|0|77.08333333333333|0|1.9375|0
0|2020-12-14|0.0|0|0.0|0|274.4791666666667|0|12.958333333333334|0
0|2020-12-15|0.0|0|0.0|0|89.0625|0|8.114583333333334|0
0|2020-12-16|0.0|0|0.0|0|105.3125|0|5.125|0
0|2020-12-17|0.0|0|0.0|0|310.625|0|6.6875|0
0|2020-12-18|0.0|0|0.0|0|162.39583333333334|0|5.510416666666667|0
0|2020-12-19|0.0|0|0.0|0|81.35416666666667|0|3.9479166666666665|0
0|2020-12-20|0.0|0|0.0|0|50.979166666666664|0|2.0520833333333335|0
0|2020-12-21|0.0|0|0.0|0|205.20833333333334|0|3.9895833333333335|0
0|2020-12-22|0.0|0|0.0|0|198.64583333333334|0|4.208333333333333|0
0|2020-12-23|0.0|0|0.0|0|102.1875|0|6.020833333333333|0
0|2020-12-24|0.0|0|0.0|0|200.9375|0|9.072916666666666|0
0|2020-12-25|0.0|0|0.0|0|265.7291666666667|0|7.291666666666667|0
0|2020-12-26|0.0|0|0.0|0|196.35416666666666|0|3.0833333333333335|0
0|2020-12-27|0.0|0|0.0|0|72.5|0|1.6666666666666667|0
0|2020-12-28|0.0|0|0.0|0|86.25|0|1.6041666666666667|0
0|2020-12-29|0.0|0|0.0|0|76.35416666666667|0|3.4791666666666665|0
0|2020-12-30|0.0|0|0.0|0|115.3125|0|7.833333333333333|0
0|2020-12-31|0.0|0|0.0|0|92.29166666666667|0|4.96875|0
0|2021-01-01|0.0|0|0.0|0|137.70833333333334|0|6.34375|0
0|2021-01-02|0.0|0|0.0|0|91.77083333333333|0|1.59375|0
0|2021-01-03|0.0|0|0.0|0|262.3958333333333|0|5.645833333333333|0
0|2021-01-04|0.0|0|0.0|0|140.625|0|2.1145833333333335|0
0|2021-01-05|0.0|0|0.0|0|256.1458333333333|0|5.979166666666667|0
0|2021-01-06|0.0|0|0.0|0|81.19791666666667|0|4.109375|0
0|2021-01-07|0.0|0|0.0|0|97.60416666666667|0|8.072916666666666|0
0|2021-01-08|0.0|0|0.0|0|199.47916666666666|0|6.40625|0
0|2021-01-09|0.0|0|0.0|0|327.2916666666667|0|9.291666666666666|0
0|2021-01-10|0.0|0|0.0|0|123.4375|0|3.96875|0
0|2021-01-11|0.0|0|0.0|0|44.6875|0|3.9583333333333335|0
0|2021-01-12|0.0|0|0.0|0|242.60416666666666|0|5.541666666666667|0
0|2021-01-13|0.0|0|0.0|0|223.4375|0|3.5104166666666665|0
0|2021-01-14|0.0|0|0.0|0|136.04166666666666|0|2.9375|0
0|2021-01-15|0.0|0|0.0|0|257.5|0|6.484375|0
0|2021-01-16|0.0|0|0.0|0|192.91666666666666|0|4.833333333333333|0
0|2021-01-17|0.0|0|0.0|0|114.0625|0|2.96875|0
0|2021-01-18|0.0|0|0.0|0|163.22916666666666|0|3.4270833333333335|0
0|2021-01-19|0.0|0|0.0|0|108.125|0|2.0104166666666665|0
0|2021-01-20|0.0|0|0.0|0|261.3541666666667|0|5.229166666666667|0
0|2021-01-21|0.0|0|0.0|0|229.27083333333334|0|4.25|0
0|2021-01-22|0.0|0|0.0|0|159.58333333333334|0|2.84375|0
0|2021-01-23|0.0|0|0.0|0|159.27083333333334|0|5.739583333333333|0
0|2021-01-24|0.0|0|0.0|0|130.83333333333334|0|6.625|0
0|2021-01-25|0.0|0|0.0|0|123.64583333333333|0|4.40625|0
0|2021-01-26|0.0|0|0.0|0|150.625|0|3.5729166666666665|0
0|2021-01-27|0.0|0|0.0|0|182.5|0|7.635416666666667|0
0|2021-01-28|0.0|0|0.0|0|331.71875|0|12.942708333333334|0
0|2021-01-29|0.0|0|0.0|0|179.89583333333334|0|4.927083333333333|0
0|2021-01-30|0.0|0|0.0|0|93.125|0|6.302083333333333|0
0|2021-01-31|0.0|0|0.0|0|137.91666666666666|0|5.864583333333333|0
0|2021-02-01|0.0|0|0.0|0|326.5625|0|13.1875|0
0|2021-02-02|0.0|0|0.0|0|328.6458333333333|0|13.65625|0
0|2021-02-03|0.0|0|0.0|0|296.1458333333333|0|6.5625|0
0|2021-02-04|0.0|0|0.0|0|101.35416666666667|0|3.78125|0
0|2021-02-05|0.0|0|0.0|0|239.375|0|5.84375|0
0|2021-02-06|0.0|0|0.0|0|64.6875|0|7.291666666666667|0
0|2021-02-07|0.0|0|0.0|0|74.16666666666667|0|5.072916666666667|0
0|2021-02-08|0.0|0|0.0|0|102.34375|0|5.963541666666667|0
0|2021-02-09|0.0|0|0.0|0|51.979166666666664|0|1.5|0
0|2021-02-10|0.0|0|0.0|0|54.583333333333336|0|1.625|0
0|2021-02-11|0.0|0|0.0|0|61.354166666666664|0|1.1979166666666667|0
0|2021-02-12|0.0|0|0.0|0|58.541666666666664|0|4.625|0
0|2021-02-13|0.0|0|0.0|0|60.21875|0|5.666666666666667|0
0|2021-02-14|0.0|0|0.0|0|63.75|0|5.864583333333333|0
0|2021-02-15|0.0|0|0.0|0|123.02083333333333|0|7.614583333333333|0
0|2021-02-16|0.0|0|0.0|0|301.875|0|7.411458333333333|0
0|2021-02-17|0.0|0|0.0|0|71.45833333333333|0|5.6875|0
0|2021-02-18|0.0|0|0.0|0|20.0|0|7.0|0
0|2021-02-19|0.0|0|0.0|0|146.5625|0|7.421875|0
0|2021-02-20|0.0|0|0.0|0|320.0|0|8.0|0
0|2021-02-21|0.0|0|0.0|0|320.0|0|8.0|0
0|2021-02-22|0.0|0|0.0|0|320.0|0|8.0|0
0|2021-02-23|0.0|0|0.0|0|320.0|0|8.0|0
0|2021-02-24|0.0|0|0.0|0|230.20833333333334|0|5.96875|0
0|2021-02-25|0.0|0|0.0|0|174.27083333333334|0|3.5520833333333335|0
0|2021-02-26|0.0|0|0.0|0|84.16666666666667|0|6.260416666666667|0
0|2021-02-27|0.0|0|0.0|0|113.85416666666667|0|3.9166666666666665|0
0|2021-02-28|0.0|0|0.0|0|159.89583333333334|0|5.197916666666667|0
0|2021-03-01|0.0|0|0.0|0|255.52083333333334|0|6.958333333333333|0
0|2021-03-02|0.0|0|0.0|0|125.625|0|7.447916666666667|0
0|2021-03-03|0.0|0|0.0|0|207.39583333333334|0|7.40625|0
0|2021-03-04|0.0|0|0.0|0|283.125|0|8.083333333333334|0
0|2021-03-05|0.0|0|0.0|0|210.10416666666666|0|7.770833333333333|0
0|2021-03-06|0.0|0|0.0|0|103.54166666666667|0|6.270833333333333|0
0|2021-03-07|0.0|0|0.0|0|207.08333333333334|0|8.46875|0
0|2021-03-08|0.0|0|0.0|0|79.79166666666667|0|3.21875|0
0|2021-03-09|0.0|0|0.0|0|98.125|0|2.6666666666666665|0
0|2021-03-10|0.0|0|0.0|0|127.39583333333333|0|4.479166666666667|0
0|2021-03-11|0.0|0|0.0|0|118.75|0|3.4791666666666665|0
0|2021-03-12|0.0|0|0.0|0|103.95833333333333|0|1.7447916666666667|0
0|2021-03-13|0.0|0|0.0|0|79.47916666666667|0|1.875|0
0|2021-03-14|0.0|0|0.0|0|30.625|0|1.5208333333333333|0
0|2021-03-15|0.0|0|0.0|0|72.8125|0|4.223958333333333|0
0|2021-03-16|0.0|0|0.0|0|103.95833333333333|0|6.197916666666667|0
0|2021-03-17|0.0|0|0.0|0|100.52083333333333|0|5.708333333333333|0
0|2021-03-18|0.0|0|0.0|0|234.63541666666666|0|9.21875|0
0|2021-03-19|0.0|0|0.0|0|232.8125|0|7.364583333333333|0
0|2021-03-20|0.0|0|0.0|0|77.29166666666667|0|9.15625|0
0|2021-03-21|0.0|0|0.0|0|67.8125|0|7.239583333333333|0
0|2021-03-22|0.0|0|0.0|0|79.16666666666667|0|6.927083333333333|0
0|2021-03-23|0.0|0|0.0|0|88.64583333333333|0|5.84375|0
0|2021-03-24|0.0|0|0.0|0|136.77083333333334|0|5.739583333333333|0
0|2021-03-25|0.0|0|0.0|0|162.8125|0|8.291666666666666|0
0|2021-03-26|0.0|0|0.0|0|92.76041666666667|0|2.7708333333333335|0
0|2021-03-27|0.0|0|0.0|0|138.85416666666666|0|4.270833333333333|0
0|2021-03-28|0.0|0|0.0|0|249.79166666666666|0|5.90625|0
0|2021-03-29|0.0|0|0.0|0|126.875|0|5.307291666666667|0
0|2021-03-30|0.0|0|0.0|0|121.45833333333333|0|6.697916666666667|0
0|2021-03-31|0.0|0|0.0|0|205.20833333333334|0|6.729166666666667|0
0|2021-04-01|0.0|0|0.0|0|339.4791666666667|0|14.479166666666666|0
0|2021-04-02|0.0|0|0.0|0|227.1875|0|7.78125|0
0|2021-04-03|0.0|0|0.0|0|75.9375|0|1.6770833333333333|0
0|2021-04-04|0.0|0|0.0|0|114.58333333333333|0|2.0625|0
0|2021-04-05|0.0|0|0.0|0|91.875|0|1.9479166666666667|0
0|2021-04-06|0.0|0|0.0|0|92.1875|0|1.5833333333333333|0
0|2021-04-07|0.0|0|0.0|0|109.27083333333333|0|1.8125|0
0|2021-04-08|0.0|0|0.0|0|141.66666666666666|0|4.322916666666667|0
0|2021-04-09|0.0|0|0.0|0|105.0|0|3.5729166666666665|0
0|2021-04-10|0.0|0|0.0|0|131.97916666666666|0|5.6875|0
0|2021-04-11|0.0|0|0.0|0|181.97916666666666|0|3.5416666666666665|0
0|2021-04-12|0.0|0|0.0|0|202.60416666666666|0|4.25|0
0|2021-04-13|0.0|0|0.0|0|77.5|0|1.4791666666666667|0
0|2021-04-14|0.0|0|0.0|0|122.91666666666667|0|2.8958333333333335|0
0|2021-04-15|0.0|0|0.0|0|215.72916666666666|0|5.354166666666667|0
0|2021-04-16|0.0|0|0.0|0|110.3125|0|3.28125|0
0|2021-04-17|0.0|0|0.0|0|151.04166666666666|0|2.8541666666666665|0
0|2021-04-18|0.0|0|0.0|0|267.7083333333333|0|5.416666666666667|0
0|2021-04-19|0.0|0|0.0|0|311.1458333333333|0|6.645833333333333|0
0|2021-04-20|0.0|0|0.0|0|65.10416666666667|0|2.09375|0
0|2021-04-21|0.0|0|0.0|0|252.60416666666666|0|8.177083333333334|0
0|2021-04-22|0.0|0|0.0|0|161.77083333333334|0|4.260416666666667|0
0|2021-04-23|0.0|0|0.0|0|80.3125|0|3.3958333333333335|0
0|2021-04-24|0.0|0|0.0|0|173.75|0|6.822916666666667|0
0|2021-04-25|0.0|0|0.0|0|317.3958333333333|0|10.072916666666666|0
0|2021-04-26|0.0|0|0.0|0|91.25|0|4.791666666666667|0
0|2021-04-27|0.0|0|0.0|0|111.04166666666667|0|3.3958333333333335|0
0|2021-04-28|0.0|0|0.0|0|97.8125|0|2.6770833333333335|0
0|2021-04-29|0.0|0|0.0|0|191.04166666666666|0|5.083333333333333|0
0|2021-04-30|0.0|0|0.0|0|271.6666666666667|0|6.84375|0
0|2021-05-01|0.0|0|0.0|0|152.70833333333334|0|4.697916666666667|0
0|2021-05-02|0.0|0|0.0|0|129.27083333333334|0|4.84375|0
0|2021-05-03|0.0|0|0.0|0|182.39583333333334|0|5.333333333333333|0
0|2021-05-04|0.0|0|0.0|0|112.70833333333333|0|4.447916666666667|0
0|2021-05-05|0.0|0|0.0|0|250.10416666666666|0|6.0|0
0|2021-05-06|0.0|0|0.0|0|309.8958333333333|0|7.489583333333333|0
0|2021-05-07|0.0|0|0.0|0|298.8541666666667|0|8.916666666666666|0
0|2021-05-08|0.0|0|0.0|0|123.4375|0|2.2395833333333335|0
0|2021-05-09|0.0|0|0.0|0|148.125|0|4.84375|0
0|2021-05-10|0.0|0|0.0|0|213.22916666666666|0|4.635416666666667|0
0|2021-05-11|0.0|0|0.0|0|126.14583333333333|0|2.9791666666666665|0
0|2021-05-12|0.0|0|0.0|0|85.52083333333333|0|5.979166666666667|0
0|2021-05-13|0.0|0|0.0|0|50.416666666666664|0|4.25|0
0|2021-05-14|0.0|0|0.0|0|29.6875|0|1.8645833333333333|0
0|2021-05-15|0.0|0|0.0|0|52.604166666666664|0|1.03125|0
0|2021-05-16|0.0|0|0.0|0|64.89583333333333|0|1.5625|0
0|2021-05-17|0.0|0|0.0|0|112.8125|0|5.427083333333333|0
0|2021-05-18|0.0|0|0.0|0|123.02083333333333|0|7.8125|0
0|2021-05-19|0.0|0|0.0|0|115.10416666666667|0|9.208333333333334|0
0|2021-05-20|0.0|0|0.0|0|113.4375|0|8.791666666666666|0
0|2021-05-21|0.0|0|0.0|0|104.27083333333333|0|6.416666666666667|0
0|2021-05-22|0.0|0|0.0|0|66.66666666666667|0|2.8541666666666665|0
0|2021-05-23|0.0|0|0.0|0|93.125|0|1.6666666666666667|0
0|2021-05-24|0.0|0|0.0|0|93.64583333333333|0|1.4791666666666667|0
0|2021-05-25|0.0|0|0.0|0|60.3125|0|1.2395833333333333|0
0|2021-05-26|0.0|0|0.0|0|106.77083333333333|0|2.8333333333333335|0
0|2021-05-27|0.0|0|0.0|0|83.85416666666667|0|1.9166666666666667|0
0|2021-05-28|0.0|0|0.0|0|148.4375|0|3.375|0
0|2021-05-29|0.0|0|0.0|0|256.0416666666667|0|6.072916666666667|0
0|2021-05-30|0.0|0|0.0|0|242.5|0|7.958333333333333|0
0|2021-05-31|0.0|0|0.0|0|89.27083333333333|0|5.010416666666667|0
0|2021-06-01|0.0|0|0.0|0|109.27083333333333|0|4.895833333333333|0
0|2021-06-02|0.0|0|0.0|0|109.89583333333333|0|3.9479166666666665|0
0|2021-06-03|0.0|0|0.0|0|145.72916666666666|0|3.4895833333333335|0
0|2021-06-04|0.0|0|0.0|0|42.708333333333336|0|0.7291666666666666|0
0|2021-06-05|0.0|0|0.0|0|56.458333333333336|0|1.4791666666666667|0
0|2021-06-06|0.0|0|0.0|0|56.666666666666664|0|1.7916666666666667|0
0|2021-06-07|0.0|0|0.0|0|121.14583333333333|0|4.0625|0
0|2021-06-08|0.0|0|0.0|0|112.03125|0|3.0364583333333335|0
0|2021-06-09|0.0|0|0.0|0|115.20833333333333|0|2.6354166666666665|0
0|2021-06-10|0.0|0|0.0|0|108.54166666666667|0|2.4895833333333335|0
0|2021-06-11|0.0|0|0.0|0|160.72916666666666|0|3.1354166666666665|0
0|2021-06-12|0.0|0|0.0|0|224.375|0|3.6666666666666665|0
0|2021-06-13|0.0|0|0.0|0|47.604166666666664|0|2.5833333333333335|0
0|2021-06-14|0.0|0|0.0|0|79.89583333333333|0|1.34375|0
0|2021-06-15|0.0|0|0.0|0|238.33333333333334|0|4.979166666666667|0
0|2021-06-16|0.0|0|0.0|0|224.89583333333334|0|5.020833333333333|0
0|2021-06-17|0.0|0|0.0|0|70.52083333333333|0|2.8385416666666665|0
0|2021-06-18|0.0|0|0.0|0|84.94791666666667|0|2.109375|0
0|2021-06-19|0.0|0|0.0|0|72.55208333333333|0|5.135416666666667|0
0|2021-06-20|0.0|0|0.0|0|187.60416666666666|0|5.083333333333333|0
0|2021-06-21|0.0|0|0.0|0|201.25|0|4.760416666666667|0
0|2021-06-22|0.0|0|0.0|0|223.69791666666666|0|4.645833333333333|0
0|2021-06-23|0.0|0|0.0|0|58.4375|0|1.8541666666666667|0
0|2021-06-24|0.0|0|0.0|0|107.29166666666667|0|6.552083333333333|0
0|2021-06-25|0.0|0|0.0|0|83.02083333333333|0|4.25|0
0|2021-06-26|0.0|0|0.0|0|73.125|0|3.4739583333333335|0
0|2021-06-27|0.0|0|0.0|0|111.5625|0|5.15625|0
0|2021-06-28|0.0|0|0.0|0|57.1875|0|2.7239583333333335|0
0|2021-06-29|0.0|0|0.0|0|128.95833333333334|0|3.9270833333333335|0
0|2021-06-30|0.0|0|0.0|0|74.47916666666667|0|3.21875|0
0|2021-07-01|0.0|0|0.0|0|83.4375|0|1.875|0
0|2021-07-02|0.0|0|0.0|0|117.60416666666667|0|1.7083333333333333|0
0|2021-07-03|0.0|0|0.0|0|175.98958333333334|0|3.9947916666666665|0
0|2021-07-04|0.0|0|0.0|0|41.5625|0|1.0104166666666667|0
0|2021-07-05|0.0|0|0.0|0|64.79166666666667|0|2.9895833333333335|0
0|2021-07-06|0.0|0|0.0|0|87.91666666666667|0|4.083333333333333|0
0|2021-07-07|0.0|0|0.0|0|74.32291666666667|0|3.671875|0
0|2021-07-08|0.0|0|0.0|0|111.35416666666667|0|2.0520833333333335|0
0|2021-07-09|0.0|0|0.0|0|206.25|0|4.34375|0
0|2021-07-10|0.0|0|0.0|0|196.04166666666666|0|3.8229166666666665|0
0|2021-07-11|0.0|0|0.0|0|164.89583333333334|0|3.8645833333333335|0
0|2021-07-12|0.0|0|0.0|0|101.14583333333333|0|2.4375|0
0|2021-07-13|0.0|0|0.0|0|71.77083333333333|0|1.90625|0
0|2021-07-14|0.0|0|0.0|0|93.33333333333333|0|1.5625|0
0|2021-07-15|0.0|0|0.0|0|94.375|0|1.2916666666666667|0
0|2021-07-16|0.0|0|0.0|0|59.166666666666664|0|1.53125|0
0|2021-07-17|0.0|0|0.0|0|84.11458333333333|0|1.96875|0
0|2021-07-18|0.0|0|0.0|0|80.83333333333333|0|1.6354166666666667|0
0|2021-07-19|0.0|0|0.0|0|96.04166666666667|0|1.71875|0
0|2021-07-20|0.0|0|0.0|0|69.0625|0|1.3020833333333333|0
0|2021-07-21|0.0|0|0.0|0|51.875|0|1.0104166666666667|0
0|2021-07-22|0.0|0|0.0|0|108.75|0|1.6041666666666667|0
0|2021-07-23|0.0|0|0.0|0|95.10416666666667|0|2.4583333333333335|0
0|2021-07-24|0.0|0|0.0|0|42.5|0|0.90625|0
0|2021-07-25|0.0|0|0.0|0|83.64583333333333|0|1.6666666666666667|0
0|2021-07-26|0.0|0|0.0|0|65.05208333333333|0|1.4895833333333333|0
0|2021-07-27|0.0|0|0.0|0|67.29166666666667|0|1.6197916666666667|0
0|2021-07-28|0.0|0|0.0|0|124.47916666666667|0|2.1354166666666665|0
0|2021-07-29|0.0|0|0.0|0|71.04166666666667|0|1.0625|0
0|2021-07-30|0.0|0|0.0|0|146.30208333333334|0|2.390625|0
0|2021-07-31|0.0|0|0.0|0|215.625|0|3.640625|0
0|2021-08-01|0.0|0|0.0|0|197.8125|0|3.609375|0
0|2021-08-02|0.0|0|0.0|0|176.14583333333334|0|3.40625|0
0|2021-08-03|0.0|0|0.0|0|51.979166666666664|0|2.90625|0
0|2021-08-04|0.0|0|0.0|0|59.375|0|3.1875|0
0|2021-08-05|0.0|0|0.0|0|62.083333333333336|0|3.65625|0
0|2021-08-06|0.0|0|0.0|0|30.3125|0|2.1145833333333335|0
0|2021-08-07|0.0|0|0.0|0|96.04166666666667|0|2.3541666666666665|0
0|2021-08-08|0.0|0|0.0|0|49.791666666666664|0|1.0208333333333333|0
0|2021-08-09|0.0|0|0.0|0|29.791666666666668|0|0.7864583333333334|0
0|2021-08-10|0.0|0|0.0|0|43.125|0|1.3541666666666667|0
0|2021-08-11|0.0|0|0.0|0|68.95833333333333|0|1.8229166666666667|0
0|2021-08-12|0.0|0|0.0|0|84.53125|0|1.859375|0
0|2021-08-13|0.0|0|0.0|0|63.75|0|1.0520833333333333|0
0|2021-08-14|0.0|0|0.0|0|92.29166666666667|0|2.7604166666666665|0
0|2021-08-15|0.0|0|0.0|0|97.08333333333333|0|4.6875|0
0|2021-08-16|0.0|0|0.0|0|78.54166666666667|0|4.973958333333333|0
0|2021-08-17|0.0|0|0.0|0|142.65625|0|6.369791666666667|0
0|2021-08-18|0.0|0|0.0|0|48.697916666666664|0|1.1145833333333333|0
0|2021-08-19|0.0|0|0.0|0|79.0625|0|2.1354166666666665|0
0|2021-08-20|0.0|0|0.0|0|105.26041666666667|0|1.8802083333333333|0
0|2021-08-21|0.0|0|0.0|0|118.33333333333333|0|1.9010416666666667|0
0|2021-08-22|0.0|0|0.0|0|193.22916666666666|0|3.75|0
0|2021-08-23|0.0|0|0.0|0|61.770833333333336|0|2.1770833333333335|0
0|2021-08-24|0.0|0|0.0|0|35.677083333333336|0|1.7395833333333333|0
0|2021-08-25|0.0|0|0.0|0|52.5|0|2.71875|0
0|2021-08-26|0.0|0|0.0|0|80.3125|0|2.515625|0
0|2021-08-27|0.0|0|0.0|0|73.38541666666667|0|4.359375|0
0|2021-08-28|0.0|0|0.0|0|84.01041666666667|0|4.34375|0
0|2021-08-29|0.0|0|0.0|0|100.10416666666667|0|4.984375|0
0|2021-08-30|0.0|0|0.0|0|99.73958333333333|0|4.213541666666667|0
0|2021-08-31|0.0|0|0.0|0|184.58333333333334|0|9.442708333333334|0
0|2021-09-01|0.0|0|0.0|0|247.65625|0|5.979166666666667|0
0|2021-09-02|0.0|0|0.0|0|96.25|0|3.78125|0
0|2021-09-03|0.0|0|0.0|0|55.625|0|3.59375|0
0|2021-09-04|0.0|0|0.0|0|40.052083333333336|0|1.5885416666666667|0
0|2021-09-05|0.0|0|0.0|0|81.875|0|1.5677083333333333|0
0|2021-09-06|0.0|0|0.0|0|86.04166666666667|0|1.5625|0
0|2021-09-07|0.0|0|0.0|0|75.88541666666667|0|2.6041666666666665|0
0|2021-09-08|0.0|0|0.0|0|82.55208333333333|0|1.671875|0
0|2021-09-09|0.0|0|0.0|0|271.25|0|6.760416666666667|0
0|2021-09-10|0.0|0|0.0|0|79.27083333333333|0|4.723958333333333|0
0|2021-09-11|0.0|0|0.0|0|51.145833333333336|0|2.4375|0
0|2021-09-12|0.0|0|0.0|0|38.645833333333336|0|1.21875|0
0|2021-09-13|0.0|0|0.0|0|63.541666666666664|0|1.0520833333333333|0
0|2021-09-14|0.0|0|0.0|0|51.25|0|0.8125|0
0|2021-09-15|0.0|0|0.0|0|40.416666666666664|0|2.3072916666666665|0
0|2021-09-16|0.0|0|0.0|0|87.29166666666667|0|6.817708333333333|0
0|2021-09-17|0.0|0|0.0|0|100.0|0|9.0|0
0|2021-09-18|0.0|0|0.0|0|77.65625|0|5.932291666666667|0
0|2021-09-19|0.0|0|0.0|0|79.47916666666667|0|3.5833333333333335|0
0|2021-09-20|0.0|0|0.0|0|107.5|0|6.40625|0
0|2021-09-21|0.0|0|0.0|0|60.625|0|2.4791666666666665|0
0|2021-09-22|0.0|0|0.0|0|213.64583333333334|0|6.020833333333333|0
0|2021-09-23|0.0|0|0.0|0|254.0625|0|7.958333333333333|0
0|2021-09-24|0.0|0|0.0|0|85.0|0|3.5208333333333335|0
0|2021-09-25|0.0|0|0.0|0|76.66666666666667|0|1.1875|0
0|2021-09-26|0.0|0|0.0|0|68.85416666666667|0|1.2291666666666667|0
0|2021-09-27|0.0|0|0.0|0|30.3125|0|0.5|0
0|2021-09-28|0.0|0|0.0|0|71.77083333333333|0|1.03125|0
0|2021-09-29|0.0|0|0.0|0|77.60416666666667|0|2.3229166666666665|0
0|2021-09-30|0.0|0|0.0|0|40.625|0|1.21875|0
0|2021-10-01|0.0|0|0.0|0|53.541666666666664|0|2.0729166666666665|0
0|2021-10-02|0.0|0|0.0|0|80.72916666666667|0|2.8541666666666665|0
0|2021-10-03|0.0|0|0.0|0|108.54166666666667|0|2.2916666666666665|0
0|2021-10-04|0.0|0|0.0|0|62.395833333333336|0|1.5104166666666667|0
0|2021-10-05|0.0|0|0.0|0|91.30208333333333|0|5.109375|0
0|2021-10-06|0.0|0|0.0|0|118.85416666666667|0|7.416666666666667|0
0|2021-10-07|0.0|0|0.0|0|56.145833333333336|0|2.09375|0
0|2021-10-08|0.0|0|0.0|0|117.70833333333333|0|3.1666666666666665|0
0|2021-10-09|0.0|0|0.0|0|60.625|0|3.5833333333333335|0
0|2021-10-10|0.0|0|0.0|0|61.666666666666664|0|2.8020833333333335|0
0|2021-10-11|0.0|0|0.0|0|73.95833333333333|0|3.5208333333333335|0
0|2021-10-12|0.0|0|0.0|0|57.916666666666664|0|2.1041666666666665|0
0|2021-10-13|0.0|0|0.0|0|35.0|0|1.125|0
0|2021-10-14|0.0|0|0.0|0|22.5|0|0.40625|0
0|2021-10-15|0.0|10|0.0|10|93.0625|0|1.3229166666666667|0
