|dates|Moody_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Moody_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Moody_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Moody_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Moody_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Moody_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Moody_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Moody_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-01|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-04|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-05|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-06|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-08|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-09|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-12|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-13|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-18|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-20|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-23|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-24|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-25|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-26|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-27|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-28|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-29|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-30|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-01|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-02|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-03|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-04|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-05|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-06|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-07|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-08|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-09|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-10|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-11|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-12|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-13|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-14|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-15|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-16|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-17|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-18|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-10-19|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-10-20|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-10-21|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-22|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-23|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-24|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-10-25|194.0|0|203.0|0|2.0|0|0.0|100
0|2020-10-26|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-10-27|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-10-28|210.0|0|213.0|0|2.0|0|0.0|100
0|2020-10-29|210.0|0|219.0|0|2.0|0|0.0|100
0|2020-10-30|210.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-31|210.0|0|236.0|0|2.0|0|0.0|100
0|2020-11-01|210.0|0|240.0|0|2.0|0|0.0|100
0|2020-11-02|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-11-03|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-11-04|252.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-05|252.0|0|263.0|0|3.0|0|0.0|100
0|2020-11-06|252.0|0|275.0|0|3.0|0|0.0|100
0|2020-11-07|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-11-08|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-11-09|302.0|0|303.0|0|4.0|0|0.0|100
0|2020-11-10|302.0|0|308.0|0|4.0|0|0.0|100
0|2020-11-11|302.0|0|311.0|0|4.0|0|0.0|100
0|2020-11-12|302.0|0|319.0|0|4.0|0|0.0|100
0|2020-11-13|302.0|0|328.0|0|4.0|0|0.0|100
0|2020-11-14|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-11-15|329.0|0|336.0|0|6.0|0|0.0|100
0|2020-11-16|338.0|0|338.0|0|6.0|0|0.0|100
0|2020-11-17|338.0|0|355.0|0|6.0|0|0.0|100
0|2020-11-18|338.0|0|358.0|0|6.0|0|0.0|100
0|2020-11-19|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-11-20|374.0|0|374.0|0|10.0|0|0.0|100
0|2020-11-21|374.0|0|378.0|0|10.0|0|0.0|100
0|2020-11-22|374.0|0|384.0|0|10.0|0|0.0|100
0|2020-11-23|374.0|0|389.0|0|10.0|0|0.0|100
0|2020-11-24|392.0|0|392.0|0|10.0|0|0.0|100
0|2020-11-25|396.0|0|396.0|0|10.0|0|0.0|100
0|2020-11-26|396.0|0|396.0|0|10.0|0|0.0|100
0|2020-11-27|396.0|0|408.0|0|10.0|0|0.0|100
0|2020-11-28|396.0|0|413.0|0|10.0|0|0.0|100
0|2020-11-29|416.0|0|416.0|0|10.0|0|0.0|100
0|2020-11-30|416.0|0|417.0|0|10.0|0|0.0|100
0|2020-12-01|416.0|0|420.0|0|10.0|0|0.0|100
0|2020-12-02|416.0|0|427.0|0|10.0|0|0.0|100
0|2020-12-03|428.0|0|428.0|0|12.0|0|0.0|100
0|2020-12-04|428.0|0|433.0|0|12.0|0|0.0|100
0|2020-12-05|444.0|0|444.0|0|12.0|0|0.0|100
0|2020-12-06|444.0|0|453.0|0|12.0|0|0.0|100
0|2020-12-07|459.0|0|459.0|0|12.0|0|0.0|100
0|2020-12-08|459.0|0|461.0|0|12.0|0|0.0|100
0|2020-12-09|459.0|0|465.0|0|13.0|0|0.0|100
0|2020-12-10|472.0|0|472.0|0|13.0|0|0.0|100
0|2020-12-11|479.0|0|479.0|0|13.0|0|0.0|100
0|2020-12-12|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-12-13|481.0|0|487.0|0|13.0|0|0.0|100
0|2020-12-14|481.0|0|489.0|0|13.0|0|0.0|100
0|2020-12-15|495.0|0|495.0|0|13.0|0|0.0|100
0|2020-12-16|495.0|0|500.0|0|13.0|0|0.0|100
0|2020-12-17|495.0|0|503.0|0|13.0|0|0.0|100
0|2020-12-18|507.0|0|507.0|0|14.0|0|0.0|100
0|2020-12-19|512.0|0|512.0|0|14.0|0|0.0|100
0|2020-12-20|512.0|0|520.0|0|14.0|0|0.0|100
0|2020-12-21|520.0|0|520.0|0|14.0|0|0.0|100
0|2020-12-22|521.0|0|521.0|0|14.0|0|0.0|100
0|2020-12-23|522.0|0|522.0|0|14.0|0|0.0|100
0|2020-12-24|524.0|0|524.0|0|14.0|0|0.0|100
0|2020-12-25|524.0|0|524.0|0|14.0|0|0.0|100
0|2020-12-26|526.0|0|526.0|0|14.0|0|0.0|100
0|2020-12-27|527.0|0|527.0|0|14.0|0|0.0|100
0|2020-12-28|527.0|0|527.0|0|14.0|0|0.0|100
0|2020-12-29|530.0|0|530.0|0|14.0|0|0.0|100
0|2020-12-30|530.0|0|531.0|0|14.0|0|0.0|100
0|2020-12-31|535.0|0|535.0|0|14.0|0|0.0|100
0|2021-01-01|535.0|0|535.0|0|14.0|0|0.0|100
0|2021-01-02|537.0|0|537.0|0|14.0|0|0.0|100
0|2021-01-03|537.0|0|542.0|0|14.0|0|0.0|100
0|2021-01-04|542.0|0|542.0|0|14.0|0|0.0|100
0|2021-01-05|542.0|0|543.0|0|14.0|0|0.0|100
0|2021-01-06|546.0|0|546.0|0|14.0|0|0.0|100
0|2021-01-07|546.0|0|548.0|0|14.0|0|0.0|100
0|2021-01-08|552.0|0|552.0|0|14.0|0|0.0|100
0|2021-01-09|554.0|0|554.0|0|14.0|0|0.0|100
0|2021-01-10|556.0|0|556.0|0|14.0|0|0.0|100
0|2021-01-11|556.0|0|560.0|0|14.0|0|0.0|100
0|2021-01-12|562.0|0|562.0|0|14.0|0|0.0|100
0|2021-01-13|562.0|0|565.0|0|14.0|0|0.0|100
0|2021-01-14|570.0|0|570.0|0|14.0|0|0.0|100
0|2021-01-15|581.0|0|581.0|0|15.0|0|0.0|100
0|2021-01-16|581.0|0|582.0|0|15.0|0|0.0|100
0|2021-01-17|582.0|0|582.0|0|15.0|0|0.0|100
0|2021-01-18|582.0|0|582.0|0|15.0|0|0.0|100
0|2021-01-19|582.0|0|582.0|0|15.0|0|0.0|100
0|2021-01-20|586.0|0|586.0|0|15.0|0|0.0|100
0|2021-01-21|586.0|0|589.0|0|15.0|0|0.0|100
0|2021-01-22|586.0|0|594.0|0|15.0|0|0.0|100
0|2021-01-23|586.0|0|594.0|0|15.0|0|0.0|100
0|2021-01-24|597.0|0|597.0|0|15.0|0|0.0|100
0|2021-01-25|597.0|0|597.0|0|15.0|0|0.0|100
0|2021-01-26|599.0|0|599.0|0|15.0|0|0.0|100
0|2021-01-27|599.0|0|600.0|0|15.0|0|0.0|100
0|2021-01-28|599.0|0|602.0|0|15.0|0|0.0|100
0|2021-01-29|599.0|0|602.0|0|16.0|0|0.0|100
0|2021-01-30|602.0|0|602.0|0|16.0|0|0.0|100
0|2021-01-31|602.0|0|602.0|0|16.0|0|0.0|100
0|2021-02-01|602.0|0|602.0|0|16.0|0|0.0|100
0|2021-02-02|603.0|0|603.0|0|16.0|0|0.0|100
0|2021-02-03|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-02-04|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-02-05|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-02-06|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-02-07|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-02-08|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-02-09|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-02-10|604.0|0|605.0|0|16.0|0|0.0|100
