|dates|Sedgwick_Kansas_UnitedStates.AverageDailyTemperature.data|Sedgwick_Kansas_UnitedStates.AverageDailyTemperature.missing|Sedgwick_Kansas_UnitedStates.AverageDewPoint.data|Sedgwick_Kansas_UnitedStates.AverageDewPoint.missing|Sedgwick_Kansas_UnitedStates.AverageRelativeHumidity.data|Sedgwick_Kansas_UnitedStates.AverageRelativeHumidity.missing|Sedgwick_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Sedgwick_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-26|31.25|0|18.8125|0|61.708333333333336|0|28.932291666666657|0
0|2020-02-27|38.083333333333336|0|25.708333333333332|0|62.625|0|28.761666666666667|0
0|2020-02-28|43.875|0|26.833333333333332|0|57.083333333333336|0|28.79916666666666|0
0|2020-02-29|50.458333333333336|0|29.541666666666668|0|49.458333333333336|0|28.58291666666666|0
0|2020-03-01|56.166666666666664|0|37.083333333333336|0|49.375|0|28.324583333333333|0
0|2020-03-02|44.958333333333336|0|28.375|0|54.416666666666664|0|28.41125|0
0|2020-03-03|46.5|0|26.333333333333332|0|51.125|0|28.460833333333326|0
0|2020-03-04|48.916666666666664|0|28.5|0|47.291666666666664|0|28.628749999999997|0
0|2020-03-05|47.166666666666664|0|20.875|0|40.958333333333336|0|28.849166666666665|0
0|2020-03-06|45.916666666666664|0|19.625|0|37.5|0|29.02708333333334|0
0|2020-03-07|53.375|0|23.541666666666668|0|33.916666666666664|0|28.784166666666664|0
0|2020-03-08|53.1875|0|40.104166666666664|0|62.708333333333336|0|28.61395833333333|0
0|2020-03-09|49.322916666666664|0|44.65625|0|84.0|0|28.56854166666666|0
0|2020-03-10|43.666666666666664|0|38.03125|0|81.63194444444444|0|28.77055555555555|0
0|2020-03-11|58.520833333333336|0|45.666666666666664|0|64.08333333333333|0|28.538958333333337|0
0|2020-03-12|58.625|0|43.833333333333336|0|59.208333333333336|0|28.3875|0
0|2020-03-13|44.25|0|26.166666666666668|0|50.208333333333336|0|28.791249999999994|0
0|2020-03-14|39.791666666666664|0|34.5|0|81.66666666666667|0|28.829027777777778|0
0|2020-03-15|39.166666666666664|0|33.6875|0|81.10416666666667|0|28.983333333333324|0
0|2020-03-16|43.604166666666664|0|40.55555555555556|0|89.23611111111113|0|28.75986111111111|0
0|2020-03-17|47.333333333333336|0|41.770833333333336|0|81.22916666666667|0|28.743750000000002|0
0|2020-03-18|57.104166666666664|0|52.885416666666664|0|86.35416666666667|0|28.46479166666666|0
0|2020-03-19|65.49305555555556|0|52.09375|0|66.34722222222223|0|28.31798611111111|0
0|2020-03-20|37.55555555555555|0|21.42361111111111|0|55.125|0|28.947500000000005|0
0|2020-03-21|38.333333333333336|0|22.25|0|54.0|0|28.96041666666666|0
0|2020-03-22|45.0|0|41.520833333333336|0|87.77777777777779|0|28.667569444444442|0
0|2020-03-23|48.80902777777778|0|44.19097222222222|0|84.92013888888889|0|28.620624999999993|0
0|2020-03-24|53.675000000000004|0|48.01666666666667|0|81.35416666666667|0|28.46875|0
0|2020-03-25|60.875|0|50.28472222222222|0|71.28472222222223|0|28.353333333333335|0
0|2020-03-26|59.572916666666664|0|48.46875|0|68.36458333333333|0|28.256319444444447|0
0|2020-03-27|57.861111111111114|0|51.208333333333336|0|79.1388888888889|0|28.23104166666667|0
0|2020-03-28|56.833333333333336|0|43.12847222222223|0|62.35069444444445|0|28.250347222222217|0
0|2020-03-29|53.958333333333336|0|33.958333333333336|0|51.708333333333336|0|28.655833333333334|0
0|2020-03-30|53.75|0|40.333333333333336|0|62.90277777777778|0|28.67277777777777|0
0|2020-03-31|54.75|0|45.125|0|72.375|0|28.625416666666656|0
0|2020-04-01|59.416666666666664|0|44.666666666666664|0|61.125|0|28.43916666666667|0
0|2020-04-02|56.854166666666664|0|45.375|0|65.8125|0|28.397083333333338|0
0|2020-04-03|34.895833333333336|0|24.23611111111111|0|67.0|0|28.725347222222226|0
0|2020-04-04|38.083333333333336|0|29.041666666666668|0|70.66666666666667|0|28.71437499999999|0
0|2020-04-05|48.854166666666664|0|40.8125|0|74.85416666666667|0|28.60625|0
0|2020-04-06|63.37847222222223|0|55.927083333333336|0|77.34722222222221|0|28.45062499999999|0
0|2020-04-07|68.83333333333333|0|58.354166666666664|0|71.45833333333333|0|28.37458333333333|0
0|2020-04-08|69.0|0|44.333333333333336|0|49.5|0|28.401249999999994|0
0|2020-04-09|55.541666666666664|0|27.625|0|35.75|0|28.669583333333335|0
0|2020-04-10|49.041666666666664|0|24.5|0|39.166666666666664|0|28.657083333333347|0
0|2020-04-11|64.52083333333333|0|48.875|0|58.0|0|28.25|0
0|2020-04-12|47.40277777777777|0|38.90972222222222|0|72.88194444444444|0|28.268611111111102|0
0|2020-04-13|38.083333333333336|0|14.833333333333334|0|41.0|0|28.806250000000002|0
0|2020-04-14|43.75|0|20.5|0|40.708333333333336|0|28.817500000000006|0
0|2020-04-15|48.0|0|27.458333333333332|0|49.208333333333336|0|28.65625|0
0|2020-04-16|54.73611111111111|0|39.108333333333334|0|58.02222222222222|0|28.540750000000003|0
0|2020-04-17|40.0625|0|30.958333333333332|0|71.39583333333333|0|28.729375000000005|0
0|2020-04-18|49.541666666666664|0|33.416666666666664|0|58.625|0|28.536666666666665|0
0|2020-04-19|60.833333333333336|0|46.208333333333336|0|61.166666666666664|0|28.3725|0
0|2020-04-20|61.666666666666664|0|41.166666666666664|0|51.291666666666664|0|28.4575|0
0|2020-04-21|64.54166666666667|0|39.083333333333336|0|42.416666666666664|0|28.557083333333335|0
0|2020-04-22|57.916666666666664|0|50.982638888888886|0|78.81944444444444|0|28.35819444444444|0
0|2020-04-23|64.73611111111111|0|50.92361111111111|0|65.73611111111111|0|28.309097222222217|0
0|2020-04-24|58.239583333333336|0|50.34375|0|75.01041666666667|0|28.367465277777782|0
0|2020-04-25|59.166666666666664|0|43.0|0|58.75|0|28.628333333333334|0
0|2020-04-26|61.875|0|42.0|0|51.333333333333336|0|28.67500000000001|0
0|2020-04-27|67.875|0|51.291666666666664|0|55.875|0|28.509583333333342|0
0|2020-04-28|66.77083333333333|0|51.9375|0|62.166666666666664|0|28.409791666666663|0
0|2020-04-29|60.833333333333336|0|38.833333333333336|0|45.041666666666664|0|28.616666666666656|0
0|2020-04-30|63.041666666666664|0|43.416666666666664|0|51.458333333333336|0|28.603750000000005|0
0|2020-05-01|73.25|0|52.583333333333336|0|49.375|0|28.384166666666662|0
0|2020-05-02|73.0|0|56.958333333333336|0|58.625|0|28.453333333333333|0
0|2020-05-03|69.25694444444444|0|51.90277777777778|0|54.75694444444445|0|28.528958333333332|0
0|2020-05-04|66.09722222222223|0|56.88888888888889|0|72.72916666666667|0|28.41826388888889|0
0|2020-05-05|64.08333333333333|0|40.458333333333336|0|46.291666666666664|0|28.692916666666676|0
0|2020-05-06|61.583333333333336|0|38.291666666666664|0|44.666666666666664|0|28.80541666666666|0
0|2020-05-07|55.63888888888889|0|46.65972222222222|0|72.1736111111111|0|28.59305555555555|0
0|2020-05-08|55.486111111111114|0|37.74305555555556|0|55.604166666666664|0|28.742847222222224|0
0|2020-05-09|54.375|0|35.0|0|52.791666666666664|0|28.794583333333335|0
0|2020-05-10|52.875|0|32.458333333333336|0|47.125|0|28.891666666666666|0
0|2020-05-11|44.364583333333336|0|36.45173611111111|0|75.18888888888888|0|28.877927083333322|0
0|2020-05-12|45.86805555555555|0|42.770833333333336|0|89.08333333333333|0|28.690138888888892|0
0|2020-05-13|57.322916666666664|0|54.461805555555564|0|90.28819444444446|0|28.467361111111117|0
0|2020-05-14|74.04166666666667|0|62.75|0|68.58333333333333|0|28.353750000000005|0
0|2020-05-15|70.13888888888889|0|61.21180555555555|0|74.42708333333333|0|28.446284722222227|0
0|2020-05-16|66.5625|0|59.229166666666664|0|77.97916666666667|0|28.46583333333334|0
0|2020-05-17|65.33333333333333|0|51.208333333333336|0|62.5|0|28.530416666666657|0
0|2020-05-18|62.75|0|49.958333333333336|0|64.45833333333333|0|28.5475|0
0|2020-05-19|62.75|0|51.666666666666664|0|68.08333333333333|0|28.529166666666665|0
0|2020-05-20|63.958333333333336|0|53.458333333333336|0|70.0625|0|28.522291666666675|0
0|2020-05-21|66.05555555555556|0|59.51388888888889|0|79.70138888888889|0|28.458541666666658|0
0|2020-05-22|67.98611111111111|0|56.6875|0|68.75694444444444|0|28.426111111111112|0
0|2020-05-23|72.4375|0|59.791666666666664|0|65.14583333333333|0|28.389583333333338|0
0|2020-05-24|75.875|0|64.20833333333333|0|67.54166666666667|0|28.350833333333338|0
0|2020-05-25|66.70486111111111|0|59.78472222222222|0|78.72222222222221|0|28.43465277777778|0
0|2020-05-26|63.98611111111111|0|55.75694444444445|0|75.94444444444444|0|28.44979166666667|0
0|2020-05-27|67.66666666666667|0|56.541666666666664|0|68.45833333333333|0|28.48833333333334|0
0|2020-05-28|71.27083333333333|0|60.229166666666664|0|70.20833333333333|0|28.57541666666666|0
0|2020-05-29|70.875|0|50.041666666666664|0|50.375|0|28.75666666666667|0
0|2020-05-30|72.29166666666667|0|54.333333333333336|0|54.75|0|28.735833333333336|0
0|2020-05-31|75.0|0|57.416666666666664|0|55.625|0|28.722083333333334|0
0|2020-06-01|75.16666666666667|0|59.625|0|59.583333333333336|0|28.658333333333335|0
0|2020-06-02|78.375|0|64.25|0|62.958333333333336|0|28.57083333333333|0
0|2020-06-03|82.20833333333333|0|67.16666666666667|0|62.5|0|28.461249999999996|0
0|2020-06-04|83.375|0|69.70833333333333|0|64.95833333333333|0|28.365416666666672|0
0|2020-06-05|82.95833333333333|0|63.25|0|53.041666666666664|0|28.474166666666672|0
0|2020-06-06|85.95833333333333|0|68.70833333333333|0|58.875|0|28.495416666666667|0
0|2020-06-07|84.125|0|65.29166666666667|0|56.083333333333336|0|28.42125|0
0|2020-06-08|83.08333333333333|0|65.54166666666667|0|57.208333333333336|0|28.30125000000001|0
0|2020-06-09|75.97916666666667|0|59.583333333333336|0|59.958333333333336|0|28.1275|0
0|2020-06-10|69.04166666666667|0|46.104166666666664|0|47.1875|0|28.565416666666668|0
0|2020-06-11|76.1875|0|47.479166666666664|0|40.8125|0|28.786875|0
0|2020-06-12|80.20833333333333|0|52.75|0|41.541666666666664|0|28.775416666666683|0
0|2020-06-13|82.20833333333333|0|53.0|0|40.708333333333336|0|28.649166666666662|0
0|2020-06-14|82.5|0|56.291666666666664|0|43.875|0|28.64583333333333|0
0|2020-06-15|81.66666666666667|0|56.208333333333336|0|45.5|0|28.702916666666667|0
0|2020-06-16|82.83333333333333|0|60.916666666666664|0|49.541666666666664|0|28.649166666666662|0
0|2020-06-17|83.25|0|62.916666666666664|0|52.458333333333336|0|28.535416666666674|0
0|2020-06-18|84.625|0|61.25|0|47.458333333333336|0|28.457083333333333|0
0|2020-06-19|69.40972222222223|0|63.25|0|81.47222222222221|0|28.583472222222223|0
0|2020-06-20|75.625|0|63.625|0|68.54166666666667|0|28.542083333333334|0
0|2020-06-21|77.5|0|64.40277777777779|0|65.5625|0|28.45534722222222|0
0|2020-06-22|78.33333333333333|0|62.166666666666664|0|60.833333333333336|0|28.464583333333334|0
0|2020-06-23|75.45833333333333|0|56.75|0|55.375|0|28.57416666666666|0
0|2020-06-24|77.83333333333333|0|58.208333333333336|0|53.333333333333336|0|28.524583333333343|0
0|2020-06-25|81.70833333333333|0|61.625|0|53.125|0|28.514166666666668|0
0|2020-06-26|83.83333333333333|0|67.54166666666667|0|59.916666666666664|0|28.50333333333334|0
0|2020-06-27|84.91666666666667|0|68.70833333333333|0|59.458333333333336|0|28.39833333333334|0
0|2020-06-28|84.125|0|69.08333333333333|0|61.333333333333336|0|28.263333333333335|0
0|2020-06-29|85.08333333333333|0|70.8125|0|63.604166666666664|0|28.273333333333326|0
0|2020-06-30|88.0|0|71.125|0|59.083333333333336|0|28.268749999999997|0
0|2020-07-01|87.15277777777777|0|72.125|0|62.944444444444436|0|28.369305555555556|0
0|2020-07-02|87.3125|0|67.83333333333333|0|56.145833333333336|0|28.518541666666668|0
0|2020-07-03|78.52777777777777|0|65.67708333333333|0|66.40277777777777|0|28.60770833333333|0
0|2020-07-04|82.25|0|67.4861111111111|0|62.63888888888889|0|28.56208333333333|0
0|2020-07-05|83.33333333333333|0|67.375|0|60.541666666666664|0|28.527083333333334|0
0|2020-07-06|81.5625|0|68.14583333333333|0|64.83333333333333|0|28.55624999999999|0
0|2020-07-07|83.79166666666667|0|66.70833333333333|0|59.083333333333336|0|28.55|0
0|2020-07-08|84.70833333333333|0|67.375|0|58.583333333333336|0|28.45208333333333|0
0|2020-07-09|80.11874999999999|0|66.32916666666667|0|64.1763888888889|0|28.477055555555552|0
0|2020-07-10|80.59375|0|65.94791666666667|0|62.006944444444436|0|28.594513888888894|0
0|2020-07-11|84.125|0|71.875|0|67.95833333333333|0|28.554166666666664|0
0|2020-07-12|82.79166666666667|0|63.208333333333336|0|54.625|0|28.55666666666666|0
0|2020-07-13|81.4375|0|65.85416666666667|0|59.875|0|28.48041666666667|0
0|2020-07-14|85.47916666666667|0|72.44791666666667|0|65.91666666666667|0|28.420520833333338|0
0|2020-07-15|81.35416666666667|0|68.73611111111111|0|66.60416666666667|0|28.520138888888894|0
0|2020-07-16|79.10416666666667|0|68.875|0|71.64583333333333|0|28.60770833333334|0
0|2020-07-17|85.70833333333333|0|72.95833333333333|0|67.41666666666667|0|28.571249999999996|0
0|2020-07-18|86.75|0|70.91666666666667|0|60.708333333333336|0|28.50625000000001|0
0|2020-07-19|85.125|0|67.79166666666667|0|57.625|0|28.551666666666662|0
0|2020-07-20|82.08333333333333|0|69.64583333333333|0|67.22916666666667|0|28.526666666666667|0
0|2020-07-21|79.12202380952381|0|68.44047619047619|0|71.30059523809524|0|28.552142857142854|0
0|2020-07-22|82.91666666666667|0|69.125|0|64.625|0|28.58|0
0|2020-07-23|82.5|0|71.16666666666667|0|69.70833333333333|0|28.605|0
0|2020-07-24|83.91666666666667|0|71.58333333333333|0|67.70833333333333|0|28.60624999999999|0
0|2020-07-25|83.79166666666667|0|70.875|0|66.20833333333333|0|28.59124999999999|0
0|2020-07-26|84.41666666666667|0|70.08333333333333|0|64.0|0|28.60208333333333|0
0|2020-07-27|77.50694444444444|0|70.22222222222221|0|78.4375|0|28.60375000000001|0
0|2020-07-28|77.52777777777779|0|71.45833333333333|0|81.83680555555556|0|28.544791666666665|0
0|2020-07-29|79.09027777777777|0|71.60416666666667|0|78.72222222222223|0|28.467847222222222|0
0|2020-07-30|74.86805555555556|0|67.41666666666667|0|78.3125|0|28.48690972222222|0
0|2020-07-31|74.625|0|63.791666666666664|0|69.95833333333333|0|28.581250000000008|0
0|2020-08-01|75.79166666666667|0|61.875|0|64.5|0|28.59541666666666|0
0|2020-08-02|75.41666666666667|0|59.791666666666664|0|61.083333333333336|0|28.62833333333333|0
0|2020-08-03|73.83333333333333|0|55.75|0|56.0|0|28.69333333333333|0
0|2020-08-04|71.66666666666667|0|52.083333333333336|0|51.416666666666664|0|28.691666666666663|0
0|2020-08-05|73.79166666666667|0|59.291666666666664|0|61.208333333333336|0|28.614166666666662|0
0|2020-08-06|74.5625|0|67.60416666666667|0|79.20833333333333|0|28.55979166666666|0
0|2020-08-07|81.35416666666667|0|70.25|0|70.35416666666667|0|28.513333333333335|0
0|2020-08-08|85.70833333333333|0|69.58333333333333|0|60.5|0|28.524999999999995|0
0|2020-08-09|85.83333333333333|0|66.54166666666667|0|53.875|0|28.52958333333333|0
0|2020-08-10|80.43055555555556|0|68.00694444444444|0|66.36111111111111|0|28.525486111111118|0
0|2020-08-11|79.66666666666667|0|65.64583333333333|0|62.895833333333336|0|28.54249999999999|0
0|2020-08-12|77.78472222222221|0|69.80555555555556|0|77.36111111111111|0|28.545486111111103|0
0|2020-08-13|81.52777777777779|0|68.02777777777779|0|65.15277777777779|0|28.53027777777777|0
0|2020-08-14|82.79166666666667|0|70.9375|0|68.58333333333333|0|28.51666666666667|0
0|2020-08-15|85.41666666666667|0|66.58333333333333|0|56.291666666666664|0|28.597916666666666|0
0|2020-08-16|77.58333333333333|0|61.958333333333336|0|59.541666666666664|0|28.69458333333333|0
0|2020-08-17|80.70833333333333|0|58.291666666666664|0|49.125|0|28.731250000000006|0
0|2020-08-18|76.16666666666667|0|59.166666666666664|0|58.041666666666664|0|28.690416666666664|0
0|2020-08-19|73.5|0|57.5|0|59.791666666666664|0|28.61916666666666|0
0|2020-08-20|75.54166666666667|0|59.333333333333336|0|60.0|0|28.52791666666667|0
0|2020-08-21|73.5|0|62.291666666666664|0|69.29166666666667|0|28.50333333333333|0
0|2020-08-22|77.29166666666667|0|61.375|0|62.125|0|28.521666666666665|0
0|2020-08-23|79.04166666666667|0|60.125|0|57.0|0|28.58083333333333|0
0|2020-08-24|79.79166666666667|0|62.166666666666664|0|59.375|0|28.628750000000007|0
0|2020-08-25|80.33333333333333|0|61.458333333333336|0|56.916666666666664|0|28.60208333333333|0
0|2020-08-26|80.04166666666667|0|64.375|0|61.75|0|28.517083333333343|0
0|2020-08-27|78.29166666666667|0|65.79166666666667|0|68.16666666666667|0|28.450416666666666|0
0|2020-08-28|83.875|0|67.0|0|61.166666666666664|0|28.388333333333332|0
0|2020-08-29|74.9861111111111|0|66.3611111111111|0|75.09027777777779|0|28.502430555555563|0
0|2020-08-30|75.29166666666667|0|66.64583333333333|0|75.85416666666667|0|28.374166666666664|0
0|2020-08-31|74.49305555555556|0|67.5|0|79.59722222222221|0|28.35270833333333|0
0|2020-09-01|76.35416666666667|0|68.66666666666667|0|78.46527777777779|0|28.400833333333335|0
0|2020-09-02|73.95833333333333|0|68.47916666666667|0|83.9375|0|28.493125000000003|0
0|2020-09-03|76.4826388888889|0|61.79513888888889|0|65.96875|0|28.537402777777782|0
0|2020-09-04|77.58333333333333|0|58.375|0|52.291666666666664|0|28.725416666666664|0
0|2020-09-05|79.58333333333333|0|67.0|0|68.625|0|28.785000000000007|0
0|2020-09-06|82.625|0|65.04166666666667|0|58.458333333333336|0|28.567083333333343|0
0|2020-09-07|81.66666666666667|0|65.0|0|60.520833333333336|0|28.350625000000004|0
0|2020-09-08|61.87152777777778|0|55.611111111111114|0|80.28125|0|28.513541666666672|0
0|2020-09-09|48.581944444444446|0|46.776785714285715|0|93.7921626984127|0|28.767230158730158|0
0|2020-09-10|52.333333333333336|0|48.708333333333336|0|87.91666666666667|0|28.858125|0
0|2020-09-11|57.854166666666664|0|53.583333333333336|0|86.10416666666667|0|28.736041666666665|0
0|2020-09-12|65.52430555555556|0|59.493055555555564|0|82.61111111111111|0|28.57368055555555|0
0|2020-09-13|69.25|0|57.208333333333336|0|68.16666666666667|0|28.71166666666667|0
0|2020-09-14|66.83333333333333|0|56.416666666666664|0|71.08333333333333|0|28.825|0
0|2020-09-15|68.54166666666667|0|60.666666666666664|0|77.54166666666667|0|28.73583333333333|0
0|2020-09-16|72.25|0|62.083333333333336|0|72.16666666666667|0|28.66208333333333|0
0|2020-09-17|68.79166666666667|0|57.416666666666664|0|68.875|0|28.72500000000001|0
0|2020-09-18|65.08333333333333|0|53.833333333333336|0|68.875|0|28.796666666666663|0
0|2020-09-19|65.75|0|55.833333333333336|0|71.66666666666667|0|28.75958333333334|0
0|2020-09-20|64.04166666666667|0|52.833333333333336|0|69.83333333333333|0|28.749583333333334|0
0|2020-09-21|67.08333333333333|0|56.458333333333336|0|71.20833333333333|0|28.757916666666674|0
0|2020-09-22|65.21180555555556|0|61.25|0|87.15972222222221|0|28.694756944444435|0
0|2020-09-23|67.35416666666667|0|61.020833333333336|0|81.0625|0|28.606249999999992|0
0|2020-09-24|69.33333333333333|0|59.666666666666664|0|74.75|0|28.489166666666666|0
0|2020-09-25|75.04166666666667|0|61.25|0|67.0|0|28.424999999999994|0
0|2020-09-26|76.16666666666667|0|61.916666666666664|0|65.83333333333333|0|28.346249999999987|0
0|2020-09-27|63.54513888888889|0|56.86111111111111|0|79.85069444444444|0|28.43975694444444|0
0|2020-09-28|58.541666666666664|0|37.625|0|49.875|0|28.70041666666667|0
0|2020-09-29|59.375|0|34.708333333333336|0|46.541666666666664|0|28.63999999999999|0
0|2020-09-30|65.41666666666667|0|39.041666666666664|0|41.291666666666664|0|28.598333333333333|0
0|2020-10-01|55.583333333333336|0|32.583333333333336|0|45.125|0|28.860833333333336|0
0|2020-10-02|55.9375|0|36.166666666666664|0|52.822916666666664|0|28.7403125|0
0|2020-10-03|58.041666666666664|0|41.25|0|55.75|0|28.65041666666666|0
0|2020-10-04|55.458333333333336|0|41.166666666666664|0|62.75|0|28.810416666666658|0
0|2020-10-05|62.5|0|43.625|0|53.833333333333336|0|28.635833333333334|0
0|2020-10-06|64.39583333333333|0|49.791666666666664|0|63.625|0|28.612916666666678|0
0|2020-10-07|69.79166666666667|0|53.833333333333336|0|64.29166666666667|0|28.580416666666668|0
0|2020-10-08|72.29166666666667|0|57.041666666666664|0|63.0|0|28.576666666666657|0
0|2020-10-09|70.1875|0|59.05555555555555|0|70.17361111111111|0|28.46374999999999|0
0|2020-10-10|68.55555555555556|0|62.18402777777778|0|82.47222222222221|0|28.44975694444445|0
0|2020-10-11|73.88888888888889|0|60.361111111111114|0|66.57638888888889|0|28.29569444444444|0
0|2020-10-12|60.875|0|35.291666666666664|0|42.125|0|28.59541666666667|0
0|2020-10-13|61.458333333333336|0|35.416666666666664|0|41.458333333333336|0|28.650833333333342|0
0|2020-10-14|68.08333333333333|0|42.208333333333336|0|41.708333333333336|0|28.397916666666664|0
0|2020-10-15|57.375|0|33.291666666666664|0|41.083333333333336|0|28.74833333333334|0
0|2020-10-16|52.791666666666664|0|30.166666666666668|0|45.583333333333336|0|28.830833333333334|0
0|2020-10-17|60.0|0|37.375|0|44.208333333333336|0|28.4825|0
0|2020-10-18|47.666666666666664|0|35.75|0|64.04166666666667|0|28.675416666666667|0
0|2020-10-19|46.395833333333336|0|31.854166666666668|0|57.208333333333336|0|28.686874999999997|0
0|2020-10-20|46.71527777777777|0|43.305555555555564|0|88.06944444444446|0|28.614791666666665|0
0|2020-10-21|52.6|0|51.18194444444445|0|95.0736111111111|0|28.58927777777778|0
