|dates|Tolland_Connecticut_UnitedStates.AverageDailyTemperature.data|Tolland_Connecticut_UnitedStates.AverageDailyTemperature.missing|Tolland_Connecticut_UnitedStates.AverageDewPoint.data|Tolland_Connecticut_UnitedStates.AverageDewPoint.missing|Tolland_Connecticut_UnitedStates.AverageRelativeHumidity.data|Tolland_Connecticut_UnitedStates.AverageRelativeHumidity.missing|Tolland_Connecticut_UnitedStates.AverageSurfaceAirPressure.data|Tolland_Connecticut_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-08|39.520833333333336|0|13.395833333333334|0|37.770833333333336|0|30.078124999999986|0
0|2020-03-09|51.083333333333336|0|25.916666666666668|0|46.291666666666664|0|29.99458333333334|0
0|2020-03-10|52.541666666666664|0|38.833333333333336|0|61.75|0|29.758749999999996|0
0|2020-03-11|47.944444444444436|0|29.458333333333332|0|51.611111111111114|0|29.793888888888898|0
0|2020-03-12|41.833333333333336|0|31.194444444444443|0|68.125|0|29.906180555555554|0
0|2020-03-13|49.86111111111111|0|43.1875|0|80.29166666666667|0|29.641388888888887|0
0|2020-03-14|43.166666666666664|0|23.291666666666668|0|45.875|0|29.954166666666662|0
0|2020-03-15|41.291666666666664|0|16.0|0|39.333333333333336|0|30.146666666666665|0
0|2020-03-16|32.125|0|14.791666666666666|0|50.208333333333336|0|30.299583333333334|0
0|2020-03-17|39.25|0|34.18055555555556|0|82.89583333333333|0|29.93263888888889|0
0|2020-03-18|43.125|0|22.541666666666668|0|49.208333333333336|0|30.13666666666666|0
0|2020-03-19|42.575694444444444|0|38.72222222222222|0|86.72847222222224|0|30.021590277777786|0
0|2020-03-20|52.640972222222224|0|48.13333333333333|0|85.31944444444444|0|29.659340277777773|0
0|2020-03-21|43.916666666666664|0|20.541666666666668|0|41.875|0|29.969166666666663|0
0|2020-03-22|32.791666666666664|0|11.625|0|43.708333333333336|0|30.37125|0
0|2020-03-23|33.38005952380952|0|26.313888888888894|0|76.59662698412698|0|30.120988095238094|0
0|2020-03-24|40.791666666666664|0|32.451388888888886|0|74.08333333333333|0|29.797847222222213|0
0|2020-03-25|37.15277777777778|0|31.333333333333332|0|80.09722222222221|0|29.84770833333333|0
0|2020-03-26|44.4375|0|29.729166666666668|0|59.5|0|29.678750000000004|0
0|2020-03-27|51.5|0|31.416666666666668|0|52.583333333333336|0|29.57291666666666|0
0|2020-03-28|41.229166666666664|0|30.572916666666668|0|70.53125|0|29.872986111111114|0
0|2020-03-29|44.55902777777777|0|42.552777777777784|0|92.75277777777778|0|29.761916666666664|0
0|2020-03-30|41.80555555555556|0|36.5625|0|81.88888888888889|0|29.69118055555556|0
0|2020-03-31|40.826388888888886|0|29.847222222222218|0|67.4513888888889|0|29.740833333333345|0
0|2020-04-01|39.333333333333336|0|27.791666666666668|0|66.47916666666667|0|29.534791666666678|0
0|2020-04-02|44.03472222222223|0|31.833333333333332|0|63.458333333333336|0|29.340555555555554|0
0|2020-04-03|45.361111111111114|0|40.71527777777778|0|83.97916666666667|0|29.37326388888889|0
0|2020-04-04|47.15277777777778|0|38.02777777777778|0|71.68055555555556|0|29.711666666666662|0
0|2020-04-05|48.625|0|39.333333333333336|0|71.0|0|29.75458333333334|0
0|2020-04-06|50.333333333333336|0|25.958333333333332|0|48.916666666666664|0|29.694999999999993|0
0|2020-04-07|54.208333333333336|0|26.833333333333332|0|36.083333333333336|0|29.575000000000006|0
0|2020-04-08|48.01388888888889|0|41.26111111111111|0|78.74861111111112|0|29.31940972222223|0
0|2020-04-09|44.73125000000001|0|38.80902777777778|0|81.87222222222222|0|29.10309027777778|0
0|2020-04-10|42.25|0|27.041666666666668|0|55.583333333333336|0|29.06916666666666|0
0|2020-04-11|42.541666666666664|0|22.583333333333332|0|47.333333333333336|0|29.566666666666663|0
0|2020-04-12|44.958333333333336|0|30.375|0|61.5|0|29.898749999999996|0
0|2020-04-13|57.37777777777777|0|54.44861111111111|0|90.06111111111112|0|29.51811805555555|0
0|2020-04-14|51.041666666666664|0|30.791666666666668|0|47.166666666666664|0|29.69583333333334|0
0|2020-04-15|43.791666666666664|0|23.916666666666668|0|49.166666666666664|0|29.644583333333333|0
0|2020-04-16|39.5|0|20.708333333333332|0|49.583333333333336|0|29.764999999999997|0
0|2020-04-17|40.833333333333336|0|21.208333333333332|0|47.916666666666664|0|29.868541666666662|0
0|2020-04-18|36.71666666666667|0|33.11111111111111|0|87.15416666666665|0|29.55342361111111|0
0|2020-04-19|45.25|0|31.583333333333332|0|62.708333333333336|0|29.530833333333334|0
0|2020-04-20|47.708333333333336|0|30.666666666666668|0|54.333333333333336|0|29.39583333333334|0
0|2020-04-21|40.261904761904766|0|34.25595238095238|0|80.25|0|29.3308630952381|0
0|2020-04-22|38.958333333333336|0|16.166666666666668|0|41.041666666666664|0|29.516666666666662|0
0|2020-04-23|41.166666666666664|0|19.75|0|43.916666666666664|0|29.737916666666678|0
0|2020-04-24|42.270833333333336|0|38.458333333333336|0|86.72222222222221|0|29.546875000000004|0
0|2020-04-25|48.92361111111111|0|32.51736111111111|0|60.40625|0|29.75260416666666|0
0|2020-04-26|44.80902777777778|0|35.15625|0|70.70833333333334|0|29.68725694444444|0
0|2020-04-27|41.6875|0|36.42361111111111|0|81.69444444444444|0|29.601875000000003|0
0|2020-04-28|47.541666666666664|0|33.9375|0|62.854166666666664|0|29.806527777777774|0
0|2020-04-29|48.958333333333336|0|34.270833333333336|0|61.458333333333336|0|29.99604166666666|0
0|2020-04-30|47.831944444444446|0|42.03402777777778|0|81.21805555555555|0|29.900388888888894|0
0|2020-05-01|58.475694444444436|0|53.364583333333336|0|83.98611111111111|0|29.461701388888883|0
0|2020-05-02|59.083333333333336|0|37.729166666666664|0|47.979166666666664|0|29.600833333333338|0
0|2020-05-03|64.29166666666667|0|48.208333333333336|0|60.125|0|29.46541666666667|0
0|2020-05-04|59.5|0|38.708333333333336|0|48.5|0|29.402916666666666|0
0|2020-05-05|49.75|0|29.291666666666668|0|47.583333333333336|0|29.583333333333332|0
0|2020-05-06|46.55902777777778|0|34.88194444444444|0|67.70138888888889|0|29.59090277777777|0
0|2020-05-07|52.00277777777777|0|31.340972222222224|0|55.15763888888889|0|29.451597222222222|0
0|2020-05-08|47.736111111111114|0|34.27777777777778|0|64.17361111111111|0|29.49041666666666|0
0|2020-05-09|38.88888888888889|0|23.486111111111114|0|57.84027777777778|0|29.45472222222222|0
0|2020-05-10|48.041666666666664|0|28.291666666666668|0|49.416666666666664|0|29.69041666666666|0
0|2020-05-11|48.270833333333336|0|41.85069444444444|0|79.53125|0|29.572708333333328|0
0|2020-05-12|47.145833333333336|0|26.625|0|47.583333333333336|0|29.68416666666667|0
0|2020-05-13|48.208333333333336|0|23.25|0|40.791666666666664|0|29.94708333333334|0
0|2020-05-14|53.375|0|30.541666666666668|0|49.166666666666664|0|29.942916666666676|0
0|2020-05-15|63.979166666666664|0|56.25|0|78.64583333333333|0|29.65399305555555|0
0|2020-05-16|65.53750000000001|0|50.99166666666667|0|62.987500000000004|0|29.753430555555557|0
0|2020-05-17|57.583333333333336|0|44.5|0|63.75|0|29.994166666666676|0
0|2020-05-18|58.833333333333336|0|45.041666666666664|0|62.416666666666664|0|29.906666666666663|0
0|2020-05-19|56.416666666666664|0|36.291666666666664|0|49.125|0|30.01958333333334|0
0|2020-05-20|55.083333333333336|0|35.5|0|53.25|0|30.167083333333334|0
0|2020-05-21|54.979166666666664|0|37.375|0|59.885416666666664|0|30.086250000000007|0
0|2020-05-22|64.0|0|52.208333333333336|0|68.54166666666667|0|29.85604166666666|0
0|2020-05-23|59.92361111111111|0|53.381944444444436|0|79.93055555555556|0|29.802569444444444|0
0|2020-05-24|57.75|0|41.4375|0|57.166666666666664|0|29.989166666666673|0
0|2020-05-25|61.44097222222222|0|56.31458333333333|0|84.05694444444445|0|29.95551388888889|0
0|2020-05-26|68.97916666666667|0|61.55833333333334|0|79.08749999999999|0|29.926249999999996|0
0|2020-05-27|69.20833333333333|0|61.59027777777778|0|78.84722222222223|0|29.947083333333335|0
0|2020-05-28|69.14236111111111|0|65.77638888888889|0|89.34444444444443|0|29.913847222222227|0
0|2020-05-29|70.5763888888889|0|67.53472222222223|0|90.17361111111113|0|29.729930555555544|0
0|2020-05-30|70.73125|0|57.649305555555564|0|67.21944444444445|0|29.589090277777785|0
0|2020-05-31|60.166666666666664|0|39.333333333333336|0|47.708333333333336|0|29.747916666666665|0
0|2020-06-01|52.885416666666664|0|36.59375|0|58.78125|0|29.871145833333344|0
0|2020-06-02|56.875|0|45.375|0|69.58333333333333|0|29.693125000000006|0
0|2020-06-03|68.08333333333333|0|59.458333333333336|0|75.58333333333333|0|29.374583333333337|0
0|2020-06-04|73.46388888888889|0|59.8125|0|66.69305555555555|0|29.565805555555553|0
0|2020-06-05|70.99305555555556|0|66.52083333333333|0|86.0138888888889|0|29.623750000000005|0
0|2020-06-06|72.38194444444444|0|65.27777777777779|0|80.54166666666667|0|29.491388888888896|0
0|2020-06-07|62.208333333333336|0|48.541666666666664|0|63.458333333333336|0|29.60000000000001|0
0|2020-06-08|63.166666666666664|0|47.0|0|61.708333333333336|0|29.69666666666667|0
0|2020-06-09|69.625|0|53.583333333333336|0|60.666666666666664|0|29.65791666666667|0
0|2020-06-10|71.79166666666667|0|59.875|0|67.0|0|29.7475|0
0|2020-06-11|69.25|0|66.59930555555555|0|91.18680555555557|0|29.750708333333325|0
0|2020-06-12|72.79722222222222|0|58.81388888888889|0|66.45833333333333|0|29.77298611111111|0
0|2020-06-13|64.16666666666667|0|43.958333333333336|0|48.75|0|29.897499999999997|0
0|2020-06-14|61.875|0|46.375|0|58.291666666666664|0|30.08541666666667|0
0|2020-06-15|62.73611111111111|0|49.555555555555564|0|65.36111111111111|0|30.132777777777786|0
0|2020-06-16|64.66666666666667|0|49.875|0|63.75|0|30.095416666666665|0
0|2020-06-17|66.30555555555556|0|54.68055555555555|0|69.58333333333333|0|29.997777777777788|0
0|2020-06-18|71.65277777777777|0|64.7361111111111|0|80.18055555555556|0|29.907777777777778|0
0|2020-06-19|74.09722222222221|0|64.74305555555556|0|74.25|0|29.832708333333326|0
0|2020-06-20|75.58333333333333|0|64.16666666666667|0|70.29166666666667|0|29.767916666666668|0
0|2020-06-21|76.5625|0|64.90625|0|69.94791666666667|0|29.71291666666667|0
0|2020-06-22|74.75|0|67.57291666666667|0|80.26041666666667|0|29.67538194444444|0
0|2020-06-23|74.10902777777778|0|67.54166666666667|0|81.79791666666667|0|29.551402777777778|0
0|2020-06-24|75.15069444444445|0|66.02499999999999|0|76.6625|0|29.448791666666676|0
0|2020-06-25|71.91666666666667|0|56.583333333333336|0|62.75|0|29.673333333333336|0
0|2020-06-26|72.45833333333333|0|58.208333333333336|0|64.625|0|29.657083333333333|0
0|2020-06-27|67.41666666666667|0|62.52777777777778|0|85.77777777777779|0|29.535972222222224|0
0|2020-06-28|72.97013888888888|0|66.89930555555556|0|82.96319444444444|0|29.478909722222227|0
0|2020-06-29|70.31250000000001|0|66.6111111111111|0|88.58680555555554|0|29.54031250000001|0
0|2020-06-30|67.96666666666667|0|64.65138888888889|0|89.67291666666665|0|29.627402777777775|0
0|2020-07-01|67.9|0|64.05208333333333|0|88.42847222222223|0|29.608368055555555|0
0|2020-07-02|73.29424603174603|0|65.64146825396826|0|79.67361111111111|0|29.53826388888889|0
0|2020-07-03|72.11458333333333|0|67.44097222222221|0|85.93402777777779|0|29.582326388888887|0
0|2020-07-04|72.19444444444444|0|63.4375|0|75.6875|0|29.649374999999992|0
0|2020-07-05|76.5486111111111|0|65.34027777777777|0|71.77083333333333|0|29.667499999999993|0
0|2020-07-06|74.79166666666667|0|66.0625|0|76.20833333333333|0|29.776666666666674|0
0|2020-07-07|67.82361111111112|0|63.07916666666667|0|85.21805555555555|0|29.874916666666675|0
0|2020-07-08|74.12152777777777|0|69.80902777777777|0|87.29166666666667|0|29.745555555555566|0
0|2020-07-09|78.8125|0|71.75|0|79.83333333333333|0|29.72666666666667|0
0|2020-07-10|75.6111111111111|0|71.84027777777777|0|88.44444444444446|0|29.687152777777772|0
0|2020-07-11|77.83680555555556|0|72.64930555555556|0|84.37152777777779|0|29.45663194444444|0
0|2020-07-12|78.14583333333333|0|68.13541666666667|0|72.67708333333333|0|29.422812500000006|0
0|2020-07-13|75.19444444444444|0|68.11458333333333|0|79.79861111111111|0|29.5190625|0
0|2020-07-14|72.41666666666667|0|64.25|0|77.45833333333333|0|29.666249999999994|0
0|2020-07-15|70.125|0|63.09027777777777|0|79.55555555555556|0|29.924236111111117|0
0|2020-07-16|68.54166666666667|0|57.875|0|70.35416666666667|0|30.038749999999993|0
0|2020-07-17|66.21666666666668|0|63.855555555555554|0|92.08333333333333|0|29.875930555555545|0
0|2020-07-18|77.14305555555556|0|67.40347222222222|0|75.65625|0|29.766291666666675|0
0|2020-07-19|79.45833333333333|0|67.91666666666667|0|70.83333333333333|0|29.655|0
0|2020-07-20|81.35972222222222|0|71.83749999999999|0|74.79166666666666|0|29.581138888888884|0
0|2020-07-21|77.75|0|66.58333333333333|0|72.08333333333333|0|29.72500000000001|0
0|2020-07-22|75.94444444444444|0|69.17361111111111|0|80.91666666666667|0|29.757361111111123|0
0|2020-07-23|77.0625|0|70.05416666666666|0|79.775|0|29.725097222222228|0
0|2020-07-24|75.01388888888889|0|66.83333333333333|0|77.29166666666667|0|29.798194444444444|0
0|2020-07-25|76.57986111111111|0|66.21527777777779|0|73.3125|0|29.793854166666662|0
0|2020-07-26|79.79166666666667|0|65.875|0|65.83333333333333|0|29.68208333333334|0
0|2020-07-27|81.41666666666667|0|65.91666666666667|0|62.041666666666664|0|29.53041666666667|0
0|2020-07-28|80.35416666666667|0|69.6875|0|71.41666666666667|0|29.513958333333335|0
0|2020-07-29|76.375|0|62.375|0|65.29166666666667|0|29.639166666666668|0
0|2020-07-30|78.63194444444444|0|66.36805555555556|0|68.4513888888889|0|29.587222222222227|0
0|2020-07-31|74.91666666666667|0|66.6875|0|77.08333333333333|0|29.56708333333333|0
0|2020-08-01|77.68611111111112|0|62.70972222222222|0|63.94166666666666|0|29.659750000000006|0
0|2020-08-02|76.36111111111111|0|70.29166666666667|0|81.9375|0|29.68645833333333|0
0|2020-08-03|82.20833333333333|0|66.66666666666667|0|62.0|0|29.70791666666666|0
0|2020-08-04|76.49652777777777|0|69.30208333333333|0|78.65625|0|29.652152777777783|0
0|2020-08-05|76.85416666666667|0|65.0|0|69.5625|0|29.714166666666667|0
0|2020-08-06|70.91666666666667|0|59.0|0|69.08333333333333|0|29.84625|0
0|2020-08-07|71.41666666666667|0|61.333333333333336|0|72.25|0|29.876250000000002|0
0|2020-08-08|74.625|0|62.458333333333336|0|68.20833333333333|0|29.875416666666666|0
0|2020-08-09|77.27083333333333|0|67.30555555555556|0|73.75|0|29.819097222222215|0
0|2020-08-10|79.82638888888889|0|67.75694444444444|0|69.36805555555556|0|29.736458333333342|0
0|2020-08-11|80.09027777777779|0|70.42361111111111|0|74.34722222222223|0|29.696388888888894|0
0|2020-08-12|81.41666666666667|0|69.65625|0|69.47916666666667|0|29.747361111111104|0
0|2020-08-13|77.09166666666667|0|66.61041666666667|0|72.54791666666667|0|29.821729166666668|0
0|2020-08-14|74.91666666666667|0|60.875|0|65.70833333333333|0|29.765833333333337|0
0|2020-08-15|68.5|0|59.458333333333336|0|73.39583333333333|0|29.778333333333325|0
0|2020-08-16|66.25694444444444|0|61.861111111111114|0|85.85416666666667|0|29.733194444444436|0
0|2020-08-17|69.70833333333333|0|60.701388888888886|0|74.8888888888889|0|29.628958333333333|0
0|2020-08-18|70.91319444444444|0|60.40208333333334|0|73.62569444444445|0|29.58038888888889|0
0|2020-08-19|64.73611111111111|0|58.291666666666664|0|81.27777777777779|0|29.67020833333334|0
0|2020-08-20|66.6875|0|53.61805555555555|0|68.13194444444444|0|29.758194444444452|0
0|2020-08-21|70.42013888888889|0|60.892361111111114|0|74.5|0|29.67052083333333|0
0|2020-08-22|74.25|0|64.95833333333333|0|75.04166666666667|0|29.66416666666667|0
0|2020-08-23|75.03720238095238|0|64.98065476190476|0|72.98065476190476|0|29.770669642857143|0
0|2020-08-24|73.9236111111111|0|67.54166666666667|0|81.81944444444444|0|29.709374999999994|0
0|2020-08-25|75.72291666666666|0|64.54930555555556|0|71.86388888888888|0|29.516479166666667|0
0|2020-08-26|65.54166666666667|0|46.833333333333336|0|53.875|0|29.618750000000002|0
0|2020-08-27|63.326388888888886|0|58.21527777777778|0|84.00694444444444|0|29.51111111111111|0
0|2020-08-28|71.29305555555555|0|62.30625|0|75.91527777777777|0|29.5336111111111|0
0|2020-08-29|71.71875|0|69.15277777777777|0|91.3923611111111|0|29.374618055555544|0
0|2020-08-30|75.0|0|72.0|0|90.0|0|29.299999999999994|0
0|2020-08-31|75.0|0|72.0|0|90.0|0|29.299999999999994|0
0|2020-09-01|72.85416666666667|0|63.541666666666664|0|74.27083333333333|0|29.62875|0
0|2020-09-02|66.96279761904762|0|64.57777777777778|0|92.00059523809523|0|29.687424603174605|0
0|2020-09-03|75.39583333333333|0|65.10416666666667|0|73.22916666666667|0|29.521770833333335|0
0|2020-09-04|72.52083333333333|0|59.885416666666664|0|67.875|0|29.60166666666667|0
0|2020-09-05|64.95833333333333|0|48.958333333333336|0|62.5|0|29.879999999999992|0
0|2020-09-06|66.45833333333333|0|56.0|0|72.45833333333333|0|29.90125|0
0|2020-09-07|67.23928571428571|0|58.66845238095238|0|77.26011904761906|0|29.85788690476191|0
0|2020-09-08|71.96597222222223|0|63.77291666666667|0|77.79930555555555|0|29.89784722222223|0
0|2020-09-09|71.72916666666667|0|62.42361111111111|0|74.0138888888889|0|30.02347222222222|0
0|2020-09-10|73.02777777777777|0|69.64930555555556|0|89.45138888888887|0|29.95027777777778|0
0|2020-09-11|67.37847222222223|0|60.50347222222223|0|79.67361111111111|0|29.908611111111117|0
0|2020-09-12|59.458333333333336|0|48.333333333333336|0|70.95833333333333|0|30.04416666666666|0
0|2020-09-13|62.076388888888886|0|54.645833333333336|0|78.39583333333333|0|29.869583333333328|0
0|2020-09-14|68.04166666666667|0|52.6875|0|61.104166666666664|0|29.813472222222227|0
0|2020-09-15|54.166666666666664|0|40.208333333333336|0|63.208333333333336|0|30.032083333333322|0
0|2020-09-16|56.796527777777776|0|49.16597222222222|0|78.59722222222223|0|29.935972222222222|0
0|2020-09-17|62.70277777777778|0|53.78194444444444|0|75.49027777777778|0|29.757736111111118|0
0|2020-09-18|60.1875|0|48.208333333333336|0|65.29166666666667|0|29.7303125|0
0|2020-09-19|51.291666666666664|0|30.125|0|48.541666666666664|0|30.023749999999996|0
0|2020-09-20|48.041666666666664|0|30.958333333333332|0|58.5|0|30.236249999999995|0
0|2020-09-21|47.791666666666664|0|31.5|0|61.333333333333336|0|30.248749999999998|0
0|2020-09-22|51.166666666666664|0|31.319444444444443|0|55.0|0|29.77013888888888|0
0|2020-09-23|60.270833333333336|0|46.375|0|62.73611111111111|0|29.558263888888888|0
0|2020-09-24|62.15277777777778|0|50.875|0|70.83333333333333|0|29.689583333333335|0
0|2020-09-25|63.895833333333336|0|53.38888888888889|0|73.09375|0|29.817083333333333|0
0|2020-09-26|67.24305555555556|0|59.791666666666664|0|78.28472222222221|0|29.838194444444444|0
0|2020-09-27|70.88541666666666|0|66.33680555555556|0|85.85763888888887|0|29.73784722222223|0
0|2020-09-28|70.75347222222223|0|64.90972222222223|0|82.46875|0|29.67569444444443|0
0|2020-09-29|70.04861111111111|0|64.56944444444444|0|83.11805555555556|0|29.623055555555556|0
0|2020-09-30|66.40625|0|57.15625|0|74.67708333333333|0|29.40694444444445|0
0|2020-10-01|60.125|0|50.458333333333336|0|73.91666666666667|0|29.63125000000001|0
0|2020-10-02|55.330555555555556|0|49.6888888888889|0|82.15277777777779|0|29.696805555555557|0
0|2020-10-03|51.82718253968253|0|42.77718253968254|0|75.94761904761906|0|29.898217261904765|0
0|2020-10-04|51.68253968253968|0|39.48650793650794|0|69.67757936507937|0|29.96739880952381|0
0|2020-10-05|56.017361111111114|0|49.701388888888886|0|80.52430555555556|0|29.869999999999994|0
0|2020-10-06|55.22222222222223|0|50.020833333333336|0|84.52569444444445|0|29.813159722222235|0
0|2020-10-07|59.72222222222222|0|48.805555555555564|0|69.45833333333333|0|29.432361111111106|0
0|2020-10-08|54.916666666666664|0|34.291666666666664|0|47.333333333333336|0|29.624166666666667|0
0|2020-10-09|49.625|0|38.25|0|69.125|0|29.885|0
0|2020-10-10|62.125|0|52.791666666666664|0|72.95833333333333|0|29.682083333333342|0
0|2020-10-11|59.375|0|44.3125|0|61.427083333333336|0|29.847916666666663|0
0|2020-10-12|51.0|0|43.375|0|75.3125|0|29.973541666666662|0
0|2020-10-13|54.20208333333333|0|52.17013888888889|0|92.78680555555555|0|29.652902777777772|0
0|2020-10-14|55.3125|0|45.1875|0|72.89583333333333|0|29.65625000000001|0
0|2020-10-15|55.94861111111112|0|48.33888888888888|0|79.0625|0|29.754777777777775|0
