|dates|Gilchrist_Florida_UnitedStates.JHU_ConfirmedCases.data|Gilchrist_Florida_UnitedStates.JHU_ConfirmedCases.missing|Gilchrist_Florida_UnitedStates.NYT_ConfirmedCases.data|Gilchrist_Florida_UnitedStates.NYT_ConfirmedCases.missing|Gilchrist_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Gilchrist_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Gilchrist_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Gilchrist_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-16|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-17|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-18|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-22|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-23|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-24|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-25|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-26|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-27|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-28|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-29|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-30|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-01|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-02|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-03|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-04|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-05|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-06|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-07|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-08|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-09|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-10|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-11|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-12|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-13|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-14|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-07-15|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-07-16|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-07-17|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-07-18|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-07-19|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-07-20|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-21|266.0|0|266.0|0|0.0|0|0.0|100
0|2020-07-22|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-07-23|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-07-24|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-07-25|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-07-26|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-07-27|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-07-28|324.0|0|324.0|0|1.0|0|0.0|100
0|2020-07-29|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-07-30|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-07-31|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-08-01|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-08-02|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-08-03|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-08-04|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-08-05|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-08-06|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-08-07|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-08-08|355.0|0|355.0|0|3.0|0|0.0|100
0|2020-08-09|363.0|0|363.0|0|3.0|0|0.0|100
0|2020-08-10|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-08-11|369.0|0|369.0|0|6.0|0|0.0|100
0|2020-08-12|380.0|0|380.0|0|6.0|0|0.0|100
0|2020-08-13|387.0|0|387.0|0|6.0|0|0.0|100
0|2020-08-14|398.0|0|398.0|0|7.0|0|0.0|100
0|2020-08-15|399.0|0|399.0|0|7.0|0|0.0|100
0|2020-08-16|402.0|0|402.0|0|7.0|0|0.0|100
0|2020-08-17|405.0|0|405.0|0|7.0|0|0.0|100
0|2020-08-18|416.0|0|416.0|0|8.0|0|0.0|100
0|2020-08-19|420.0|0|420.0|0|9.0|0|0.0|100
0|2020-08-20|420.0|0|420.0|0|9.0|0|0.0|100
0|2020-08-21|428.0|0|428.0|0|9.0|0|0.0|100
0|2020-08-22|434.0|0|434.0|0|9.0|0|0.0|100
0|2020-08-23|439.0|0|439.0|0|9.0|0|0.0|100
0|2020-08-24|441.0|0|441.0|0|9.0|0|0.0|100
0|2020-08-25|442.0|0|442.0|0|9.0|0|0.0|100
0|2020-08-26|443.0|0|443.0|0|9.0|0|0.0|100
0|2020-08-27|447.0|0|447.0|0|9.0|0|0.0|100
0|2020-08-28|451.0|0|451.0|0|9.0|0|0.0|100
0|2020-08-29|457.0|0|457.0|0|10.0|0|0.0|100
0|2020-08-30|460.0|0|460.0|0|10.0|0|0.0|100
0|2020-08-31|464.0|0|464.0|0|10.0|0|0.0|100
0|2020-09-01|468.0|0|468.0|0|10.0|0|0.0|100
0|2020-09-02|468.0|0|468.0|0|10.0|0|0.0|100
0|2020-09-03|472.0|0|472.0|0|10.0|0|0.0|100
0|2020-09-04|474.0|0|474.0|0|10.0|0|0.0|100
0|2020-09-05|479.0|0|479.0|0|10.0|0|0.0|100
0|2020-09-06|480.0|0|480.0|0|10.0|0|0.0|100
0|2020-09-07|480.0|0|480.0|0|10.0|0|0.0|100
0|2020-09-08|480.0|0|481.0|0|10.0|0|0.0|100
0|2020-09-09|483.0|0|483.0|0|10.0|0|0.0|100
0|2020-09-10|485.0|0|485.0|0|11.0|0|0.0|100
0|2020-09-11|486.0|0|486.0|0|12.0|0|0.0|100
0|2020-09-12|485.0|0|485.0|0|12.0|0|0.0|100
0|2020-09-13|485.0|0|485.0|0|12.0|0|0.0|100
0|2020-09-14|485.0|0|486.0|0|12.0|0|0.0|100
0|2020-09-15|485.0|0|490.0|0|12.0|0|0.0|100
0|2020-09-16|491.0|0|491.0|0|12.0|0|0.0|100
0|2020-09-17|493.0|0|493.0|0|12.0|0|0.0|100
0|2020-09-18|498.0|0|498.0|0|12.0|0|0.0|100
0|2020-09-19|502.0|0|502.0|0|12.0|0|0.0|100
0|2020-09-20|502.0|0|501.0|0|12.0|0|0.0|100
0|2020-09-21|502.0|0|501.0|0|12.0|0|0.0|100
0|2020-09-22|505.0|0|505.0|0|12.0|0|0.0|100
0|2020-09-23|505.0|0|505.0|0|12.0|0|0.0|100
0|2020-09-24|506.0|0|506.0|0|12.0|0|0.0|100
0|2020-09-25|507.0|0|507.0|0|12.0|0|0.0|100
0|2020-09-26|510.0|0|510.0|0|12.0|0|0.0|100
0|2020-09-27|511.0|0|511.0|0|12.0|0|0.0|100
0|2020-09-28|511.0|0|511.0|0|12.0|0|0.0|100
0|2020-09-29|512.0|0|512.0|0|12.0|0|0.0|100
0|2020-09-30|513.0|0|513.0|0|12.0|0|0.0|100
0|2020-10-01|513.0|0|513.0|0|13.0|0|0.0|100
0|2020-10-02|515.0|0|515.0|0|14.0|0|0.0|100
0|2020-10-03|515.0|0|515.0|0|14.0|0|0.0|100
0|2020-10-04|520.0|0|520.0|0|14.0|0|0.0|100
0|2020-10-05|520.0|0|520.0|0|16.0|0|0.0|100
0|2020-10-06|520.0|0|520.0|0|16.0|0|0.0|100
0|2020-10-07|520.0|0|520.0|0|16.0|0|0.0|100
0|2020-10-08|522.0|0|522.0|0|16.0|0|0.0|100
0|2020-10-09|523.0|0|523.0|0|16.0|0|0.0|100
0|2020-10-10|523.0|0|523.0|0|16.0|0|0.0|100
0|2020-10-11|526.0|0|526.0|0|16.0|0|0.0|100
0|2020-10-12|527.0|0|527.0|0|17.0|0|0.0|100
0|2020-10-13|528.0|0|528.0|0|17.0|0|0.0|100
0|2020-10-14|531.0|0|531.0|0|17.0|0|0.0|100
0|2020-10-15|538.0|0|538.0|0|17.0|0|0.0|100
0|2020-10-16|540.0|0|540.0|0|17.0|0|0.0|100
0|2020-10-17|540.0|0|540.0|0|17.0|0|0.0|100
0|2020-10-18|540.0|0|540.0|0|17.0|0|0.0|100
0|2020-10-19|540.0|0|540.0|0|18.0|0|0.0|100
0|2020-10-20|590.0|0|590.0|0|18.0|0|0.0|100
0|2020-10-21|591.0|0|591.0|0|18.0|0|0.0|100
0|2020-10-22|591.0|0|600.0|0|18.0|0|0.0|100
0|2020-10-23|591.0|0|600.0|0|18.0|0|0.0|100
0|2020-10-24|591.0|0|601.0|0|18.0|0|0.0|100
0|2020-10-25|591.0|0|602.0|0|18.0|0|0.0|100
0|2020-10-26|591.0|0|604.0|0|18.0|0|0.0|100
0|2020-10-27|591.0|0|603.0|0|18.0|0|0.0|100
0|2020-10-28|591.0|0|603.0|0|18.0|0|0.0|100
0|2020-10-29|591.0|0|607.0|0|18.0|0|0.0|100
0|2020-10-30|591.0|0|610.0|0|18.0|0|0.0|100
0|2020-10-31|591.0|0|611.0|0|18.0|0|0.0|100
0|2020-11-01|591.0|0|614.0|0|18.0|0|0.0|100
0|2020-11-02|615.0|0|615.0|0|19.0|0|0.0|100
0|2020-11-03|616.0|0|616.0|0|19.0|0|0.0|100
0|2020-11-04|616.0|0|620.0|0|19.0|0|0.0|100
0|2020-11-05|616.0|0|622.0|0|19.0|0|0.0|100
0|2020-11-06|616.0|0|624.0|0|19.0|0|0.0|100
0|2020-11-07|616.0|0|624.0|0|19.0|0|0.0|100
0|2020-11-08|616.0|0|628.0|0|19.0|0|0.0|100
0|2020-11-09|635.0|0|635.0|0|19.0|0|0.0|100
0|2020-11-10|635.0|0|641.0|0|19.0|0|0.0|100
0|2020-11-11|645.0|0|645.0|0|19.0|0|0.0|100
0|2020-11-12|645.0|0|649.0|0|19.0|0|0.0|100
0|2020-11-13|645.0|0|650.0|0|19.0|0|0.0|100
0|2020-11-14|645.0|0|651.0|0|19.0|0|0.0|100
0|2020-11-15|645.0|0|671.0|0|19.0|0|0.0|100
0|2020-11-16|671.0|0|675.0|0|19.0|0|0.0|100
0|2020-11-17|671.0|0|679.0|0|19.0|0|0.0|100
0|2020-11-18|700.0|0|700.0|0|19.0|0|0.0|100
0|2020-11-19|700.0|0|705.0|0|19.0|0|0.0|100
0|2020-11-20|713.0|0|713.0|0|19.0|0|0.0|100
0|2020-11-21|713.0|0|723.0|0|19.0|0|0.0|100
0|2020-11-22|727.0|0|727.0|0|19.0|0|0.0|100
0|2020-11-23|732.0|0|732.0|0|19.0|0|0.0|100
0|2020-11-24|732.0|0|736.0|0|19.0|0|0.0|100
0|2020-11-25|736.0|0|742.0|0|19.0|0|0.0|100
0|2020-11-26|736.0|0|742.0|0|19.0|0|0.0|100
0|2020-11-27|747.0|0|747.0|0|19.0|0|0.0|100
0|2020-11-28|747.0|0|760.0|0|19.0|0|0.0|100
0|2020-11-29|763.0|0|763.0|0|19.0|0|0.0|100
0|2020-11-30|763.0|0|763.0|0|19.0|0|0.0|100
0|2020-12-01|763.0|0|766.0|0|19.0|0|0.0|100
0|2020-12-02|782.0|0|782.0|0|19.0|0|0.0|100
0|2020-12-03|794.0|0|794.0|0|19.0|0|0.0|100
0|2020-12-04|807.0|0|807.0|0|19.0|0|0.0|100
0|2020-12-05|807.0|0|814.0|0|19.0|0|0.0|100
0|2020-12-06|815.0|0|815.0|0|20.0|0|0.0|100
0|2020-12-07|815.0|0|822.0|0|20.0|0|0.0|100
0|2020-12-08|815.0|0|829.0|0|20.0|0|0.0|100
0|2020-12-09|815.0|0|836.0|0|20.0|0|0.0|100
0|2020-12-10|815.0|0|840.0|0|20.0|0|0.0|100
0|2020-12-11|848.0|0|848.0|0|20.0|0|0.0|100
0|2020-12-12|856.0|0|856.0|0|20.0|0|0.0|100
0|2020-12-13|859.0|0|859.0|0|20.0|0|0.0|100
0|2020-12-14|859.0|0|861.0|0|20.0|0|0.0|100
0|2020-12-15|859.0|0|868.0|0|20.0|0|0.0|100
0|2020-12-16|859.0|0|876.0|0|20.0|0|0.0|100
0|2020-12-17|859.0|0|888.0|0|20.0|0|0.0|100
0|2020-12-18|901.0|0|901.0|0|20.0|0|0.0|100
0|2020-12-19|901.0|0|911.0|0|20.0|0|0.0|100
0|2020-12-20|901.0|0|914.0|0|20.0|0|0.0|100
0|2020-12-21|901.0|0|934.0|0|20.0|0|0.0|100
0|2020-12-22|901.0|0|942.0|0|20.0|0|0.0|100
0|2020-12-23|901.0|0|951.0|0|20.0|0|0.0|100
0|2020-12-24|901.0|0|960.0|0|20.0|0|0.0|100
0|2020-12-25|901.0|0|960.0|0|20.0|0|0.0|100
0|2020-12-26|901.0|0|974.0|0|20.0|0|0.0|100
0|2020-12-27|901.0|0|977.0|0|20.0|0|0.0|100
0|2020-12-28|901.0|0|984.0|0|20.0|0|0.0|100
0|2020-12-29|993.0|0|993.0|0|23.0|0|0.0|100
0|2020-12-30|993.0|0|994.0|0|23.0|0|0.0|100
0|2020-12-31|993.0|0|1014.0|0|23.0|0|0.0|100
0|2021-01-01|1014.0|0|1014.0|0|23.0|0|0.0|100
0|2021-01-02|1014.0|0|1038.0|0|25.0|0|0.0|100
0|2021-01-03|1014.0|0|1040.0|0|25.0|0|0.0|100
0|2021-01-04|1014.0|0|1046.0|0|25.0|0|0.0|100
0|2021-01-05|1014.0|0|1044.0|0|25.0|0|0.0|100
0|2021-01-06|1014.0|0|1063.0|0|25.0|0|0.0|100
0|2021-01-07|1014.0|0|1078.0|0|25.0|0|0.0|100
0|2021-01-08|1083.0|0|1083.0|0|25.0|0|0.0|100
0|2021-01-09|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2021-01-10|1085.0|0|1094.0|0|27.0|0|0.0|100
0|2021-01-11|1085.0|0|1097.0|0|27.0|0|0.0|100
0|2021-01-12|1085.0|0|1100.0|0|27.0|0|0.0|100
0|2021-01-13|1085.0|0|1102.0|0|27.0|0|0.0|100
0|2021-01-14|1107.0|0|1107.0|0|27.0|0|0.0|100
0|2021-01-15|1107.0|0|1116.0|0|27.0|0|0.0|100
0|2021-01-16|1124.0|0|1124.0|0|27.0|0|0.0|100
0|2021-01-17|1124.0|0|1130.0|0|27.0|0|0.0|100
0|2021-01-18|1133.0|0|1133.0|0|28.0|0|0.0|100
0|2021-01-19|1133.0|0|1133.0|0|28.0|0|0.0|100
0|2021-01-20|1142.0|0|1142.0|0|28.0|0|0.0|100
0|2021-01-21|1146.0|0|1146.0|0|28.0|0|0.0|100
0|2021-01-22|1151.0|0|1151.0|0|28.0|0|0.0|100
0|2021-01-23|1151.0|0|1160.0|0|28.0|0|0.0|100
0|2021-01-24|1151.0|0|1173.0|0|28.0|0|0.0|100
0|2021-01-25|1182.0|0|1182.0|0|28.0|0|0.0|100
0|2021-01-26|1193.0|0|1193.0|0|28.0|0|0.0|100
0|2021-01-27|1199.0|0|1199.0|0|28.0|0|0.0|100
0|2021-01-28|1199.0|0|1203.0|0|28.0|0|0.0|100
0|2021-01-29|1209.0|0|1209.0|0|28.0|0|0.0|100
0|2021-01-30|1209.0|0|1216.0|0|28.0|0|0.0|100
0|2021-01-31|1223.0|0|1223.0|0|28.0|0|0.0|100
0|2021-02-01|1225.0|0|1225.0|0|28.0|0|0.0|100
0|2021-02-02|1225.0|0|1227.0|0|28.0|0|0.0|100
0|2021-02-03|1233.0|0|1233.0|0|28.0|0|0.0|100
0|2021-02-04|1233.0|0|1245.0|0|28.0|0|0.0|100
0|2021-02-05|1253.0|0|1253.0|0|28.0|0|0.0|100
0|2021-02-06|1259.0|0|1259.0|0|28.0|0|0.0|100
0|2021-02-07|1259.0|0|1260.0|0|28.0|0|0.0|100
