|dates|Custer_Idaho_UnitedStates.JHU_ConfirmedCases.data|Custer_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Custer_Idaho_UnitedStates.NYT_ConfirmedCases.data|Custer_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Custer_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Custer_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Custer_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Custer_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-27|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-31|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-04|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-05|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-06|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-07|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-08|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-09|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-12|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-18|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-19|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-20|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-21|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-22|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-23|60.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-24|63.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-25|64.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-26|65.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-27|66.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-28|66.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-29|66.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-30|71.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-01|71.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-02|71.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-03|72.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-04|72.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-05|72.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-06|72.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-07|76.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-08|77.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-09|77.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-10|77.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-11|79.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-12|79.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-13|79.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-14|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-15|90.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-16|92.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-17|93.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-18|93.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-19|93.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-20|93.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-21|93.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-22|93.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-23|93.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-24|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-25|94.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-26|94.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-27|94.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-28|95.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-29|96.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-30|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-31|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-11-01|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-11-02|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-03|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-04|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-05|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-06|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-07|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-08|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-09|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-10|103.0|0|105.0|0|1.0|0|0.0|100
0|2020-11-11|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-11-12|115.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-13|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-11-14|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-11-15|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-11-16|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-17|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-18|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-11-19|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-11-20|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-11-21|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-11-22|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-23|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-11-24|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-25|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-26|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-27|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-28|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-29|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-11-30|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-12-01|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-02|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-03|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-12-04|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-12-05|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-06|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-07|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-12-08|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-12-09|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-12-10|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-11|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-12|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-13|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-12-14|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-12-15|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-12-16|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-12-17|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-12-18|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-12-19|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-12-20|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-12-21|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-12-22|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-12-23|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-12-24|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-12-25|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-12-26|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-12-27|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-12-28|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-12-29|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-12-30|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-12-31|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-01-01|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-01-02|204.0|0|204.0|0|2.0|0|0.0|100
0|2021-01-03|204.0|0|204.0|0|2.0|0|0.0|100
0|2021-01-04|206.0|0|206.0|0|2.0|0|0.0|100
0|2021-01-05|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-06|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-07|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-01-08|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-01-09|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-01-10|218.0|0|218.0|0|2.0|0|0.0|100
0|2021-01-11|218.0|0|218.0|0|2.0|0|0.0|100
0|2021-01-12|220.0|0|220.0|0|2.0|0|0.0|100
0|2021-01-13|221.0|0|221.0|0|2.0|0|0.0|100
0|2021-01-14|222.0|0|222.0|0|2.0|0|0.0|100
0|2021-01-15|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-01-16|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-01-17|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-01-18|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-01-19|225.0|0|225.0|0|2.0|0|0.0|100
0|2021-01-20|226.0|0|226.0|0|2.0|0|0.0|100
0|2021-01-21|226.0|0|226.0|0|3.0|0|0.0|100
0|2021-01-22|226.0|0|226.0|0|3.0|0|0.0|100
0|2021-01-23|226.0|0|226.0|0|3.0|0|0.0|100
0|2021-01-24|226.0|0|226.0|0|3.0|0|0.0|100
0|2021-01-25|226.0|0|226.0|0|3.0|0|0.0|100
0|2021-01-26|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-01-27|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-01-28|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-01-29|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-01-30|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-01-31|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-01|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-02|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-03|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-04|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-05|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-06|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-07|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-08|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-09|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-10|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-11|228.0|0|228.0|0|3.0|0|0.0|100
