|dates|SantaClara_California_UnitedStates.AverageDailyTemperature.data|SantaClara_California_UnitedStates.AverageDailyTemperature.missing|SantaClara_California_UnitedStates.AverageDewPoint.data|SantaClara_California_UnitedStates.AverageDewPoint.missing|SantaClara_California_UnitedStates.AverageRelativeHumidity.data|SantaClara_California_UnitedStates.AverageRelativeHumidity.missing|SantaClara_California_UnitedStates.AverageSurfaceAirPressure.data|SantaClara_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|48.8125|0|29.770833333333332|0|50.5625|0|30.09208333333332|0
0|2020-02-06|52.520833333333336|0|40.854166666666664|0|65.66666666666667|0|30.01208333333334|0
0|2020-02-07|54.166666666666664|0|44.5|0|71.52083333333333|0|29.97645833333334|0
0|2020-02-08|55.166666666666664|0|45.4375|0|71.5|0|29.911250000000006|0
0|2020-02-09|57.3125|0|29.25|0|35.770833333333336|0|29.840833333333332|0
0|2020-02-10|59.4375|0|26.958333333333332|0|30.416666666666668|0|29.85625|0
0|2020-02-11|59.5625|0|31.208333333333332|0|37.104166666666664|0|29.89604166666666|0
0|2020-02-12|56.854166666666664|0|36.5|0|48.375|0|29.890208333333334|0
0|2020-02-13|51.75|0|42.645833333333336|0|71.95833333333333|0|29.927083333333343|0
0|2020-02-14|53.083333333333336|0|44.875|0|73.97916666666667|0|29.958541666666672|0
0|2020-02-15|54.520833333333336|0|44.583333333333336|0|70.14583333333333|0|30.048333333333336|0
0|2020-02-16|53.6875|0|45.416666666666664|0|74.77083333333333|0|30.067499999999992|0
0|2020-02-17|56.458333333333336|0|40.041666666666664|0|60.083333333333336|0|29.94583333333333|0
0|2020-02-18|56.729166666666664|0|33.208333333333336|0|44.0625|0|29.883541666666662|0
0|2020-02-19|55.604166666666664|0|39.229166666666664|0|55.979166666666664|0|29.935625000000005|0
0|2020-02-20|56.8125|0|40.125|0|55.0625|0|29.962291666666676|0
0|2020-02-21|55.020833333333336|0|42.333333333333336|0|62.833333333333336|0|29.911458333333346|0
0|2020-02-22|57.125|0|45.041666666666664|0|64.58333333333333|0|29.893125|0
0|2020-02-23|54.166666666666664|0|45.375|0|72.6875|0|30.158333333333342|0
0|2020-02-24|59.291666666666664|0|45.020833333333336|0|63.1875|0|30.185416666666665|0
0|2020-02-25|68.0|0|43.0|0|40.0|0|30.12|0
0|2020-02-26|68.0|0|43.0|0|40.0|0|30.12|0
0|2020-02-27|66.375|0|44.0|0|46.520833333333336|0|30.06145833333333|0
0|2020-02-28|63.416666666666664|0|46.479166666666664|0|56.708333333333336|0|29.972708333333344|0
0|2020-02-29|54.979166666666664|0|43.375|0|66.4375|0|29.933124999999986|0
0|2020-03-01|52.479166666666664|0|33.833333333333336|0|50.208333333333336|0|29.84645833333333|0
0|2020-03-02|61.375|0|23.270833333333332|0|24.875|0|29.855833333333337|0
0|2020-03-03|63.791666666666664|0|39.645833333333336|0|42.479166666666664|0|29.858125000000005|0
0|2020-03-04|64.0138888888889|0|44.49305555555555|0|51.26388888888889|0|29.90930555555556|0
0|2020-03-05|58.625|0|47.791666666666664|0|67.91666666666667|0|29.956666666666674|0
0|2020-03-06|59.645833333333336|0|46.354166666666664|0|62.833333333333336|0|29.845416666666665|0
0|2020-03-07|60.479166666666664|0|46.083333333333336|0|61.0625|0|29.77541666666667|0
0|2020-03-08|54.166666666666664|0|42.1875|0|65.66666666666667|0|29.848541666666666|0
0|2020-03-09|56.666666666666664|0|42.625|0|59.708333333333336|0|29.91541666666666|0
0|2020-03-10|59.5|0|44.625|0|58.791666666666664|0|29.870000000000005|0
0|2020-03-11|62.645833333333336|0|48.333333333333336|0|60.9375|0|29.872500000000006|0
0|2020-03-12|62.0625|0|46.270833333333336|0|58.291666666666664|0|29.732708333333335|0
0|2020-03-13|58.416666666666664|0|44.895833333333336|0|61.375|0|29.655416666666667|0
0|2020-03-14|53.729166666666664|0|44.416666666666664|0|71.52083333333333|0|29.812291666666663|0
0|2020-03-15|50.041666666666664|0|45.145833333333336|0|83.22916666666667|0|29.831666666666678|0
0|2020-03-16|48.25|0|41.333333333333336|0|77.6875|0|29.783125000000002|0
0|2020-03-17|46.875|0|37.958333333333336|0|73.10416666666667|0|29.80020833333333|0
0|2020-03-18|48.291666666666664|0|41.666666666666664|0|79.375|0|29.762916666666673|0
0|2020-03-19|51.833333333333336|0|43.083333333333336|0|72.83333333333333|0|29.86125|0
0|2020-03-20|54.104166666666664|0|42.916666666666664|0|67.60416666666667|0|26.257708333333337|0
0|2020-03-21|54.833333333333336|0|45.916666666666664|0|72.95833333333333|0|21.86583333333333|0
0|2020-03-22|55.125|0|48.395833333333336|0|80.375|0|29.918333333333337|0
0|2020-03-23|53.916666666666664|0|47.958333333333336|0|81.66666666666667|0|29.954791666666654|0
0|2020-03-24|53.354166666666664|0|43.333333333333336|0|68.79166666666667|0|30.00375|0
0|2020-03-25|50.3125|0|40.208333333333336|0|69.5625|0|29.93645833333333|0
0|2020-03-26|49.354166666666664|0|36.979166666666664|0|63.666666666666664|0|29.92833333333333|0
0|2020-03-27|51.86111111111111|0|38.875|0|62.319444444444436|0|29.99979166666667|0
0|2020-03-28|52.875|0|44.041666666666664|0|73.22916666666667|0|30.049166666666665|0
0|2020-03-29|55.833333333333336|0|46.979166666666664|0|74.04166666666667|0|29.990416666666665|0
0|2020-03-30|57.708333333333336|0|46.3125|0|67.27083333333333|0|30.119583333333335|0
0|2020-03-31|57.916666666666664|0|49.416666666666664|0|74.5|0|30.047083333333344|0
0|2020-04-01|55.083333333333336|0|41.75|0|62.895833333333336|0|29.880416666666672|0
0|2020-04-02|55.1875|0|36.458333333333336|0|51.979166666666664|0|29.919375000000006|0
0|2020-04-03|54.0625|0|37.895833333333336|0|55.770833333333336|0|29.914375000000003|0
0|2020-04-04|53.104166666666664|0|44.6875|0|73.02083333333333|0|29.767291666666665|0
0|2020-04-05|52.395833333333336|0|47.541666666666664|0|83.91666666666667|0|29.57958333333333|0
0|2020-04-06|48.145833333333336|0|44.083333333333336|0|84.5|0|29.7225|0
0|2020-04-07|53.395833333333336|0|42.916666666666664|0|68.85416666666667|0|29.898541666666674|0
0|2020-04-08|55.770833333333336|0|46.625|0|71.45833333333333|0|29.829374999999995|0
0|2020-04-09|57.895833333333336|0|48.125|0|70.60416666666667|0|29.864583333333332|0
0|2020-04-10|58.375|0|50.041666666666664|0|74.3125|0|29.89645833333333|0
0|2020-04-11|57.041666666666664|0|48.208333333333336|0|73.47916666666667|0|29.89104166666667|0
0|2020-04-12|58.020833333333336|0|49.291666666666664|0|72.89583333333333|0|29.89166666666667|0
0|2020-04-13|60.604166666666664|0|49.375|0|67.70833333333333|0|29.979374999999994|0
0|2020-04-14|64.35416666666667|0|39.104166666666664|0|47.104166666666664|0|30.040208333333336|0
0|2020-04-15|66.85416666666667|0|39.520833333333336|0|39.916666666666664|0|29.912291666666665|0
0|2020-04-16|59.1875|0|48.0|0|67.3125|0|29.785624999999996|0
0|2020-04-17|58.979166666666664|0|47.3125|0|66.0|0|29.801250000000007|0
0|2020-04-18|58.8125|0|45.416666666666664|0|61.604166666666664|0|29.904375|0
0|2020-04-19|59.145833333333336|0|45.916666666666664|0|62.208333333333336|0|29.919583333333325|0
0|2020-04-20|58.833333333333336|0|45.979166666666664|0|63.375|0|29.966250000000006|0
0|2020-04-21|58.895833333333336|0|46.145833333333336|0|62.875|0|30.07625|0
0|2020-04-22|62.604166666666664|0|48.791666666666664|0|62.6875|0|30.123125|0
0|2020-04-23|64.4375|0|52.375|0|67.85416666666667|0|30.05979166666667|0
0|2020-04-24|68.83333333333333|0|49.291666666666664|0|53.416666666666664|0|29.953124999999996|0
0|2020-04-25|70.64583333333333|0|52.791666666666664|0|54.5|0|29.897291666666664|0
0|2020-04-26|67.02083333333333|0|45.0625|0|48.291666666666664|0|29.903333333333325|0
0|2020-04-27|66.3125|0|43.0625|0|45.145833333333336|0|29.966875000000012|0
0|2020-04-28|69.39583333333333|0|54.291666666666664|0|60.5|0|29.922708333333333|0
0|2020-04-29|64.60416666666667|0|52.583333333333336|0|66.625|0|29.906458333333333|0
0|2020-04-30|64.02083333333333|0|46.1875|0|56.770833333333336|0|29.955208333333342|0
0|2020-05-01|63.666666666666664|0|42.270833333333336|0|48.041666666666664|0|29.940208333333317|0
0|2020-05-02|64.33333333333333|0|51.625|0|63.895833333333336|0|29.96854166666667|0
0|2020-05-03|63.395833333333336|0|43.854166666666664|0|51.416666666666664|0|30.01395833333333|0
0|2020-05-04|63.895833333333336|0|38.916666666666664|0|41.416666666666664|0|30.00395833333334|0
0|2020-05-05|63.770833333333336|0|47.375|0|56.395833333333336|0|29.996249999999993|0
0|2020-05-06|66.4375|0|47.1875|0|53.125|0|29.989999999999995|0
0|2020-05-07|72.79166666666667|0|43.458333333333336|0|38.895833333333336|0|29.818749999999998|0
0|2020-05-08|78.08333333333333|0|43.229166666666664|0|31.104166666666668|0|29.72770833333333|0
0|2020-05-09|70.1875|0|51.770833333333336|0|53.791666666666664|0|29.75125|0
0|2020-05-10|64.58333333333333|0|48.916666666666664|0|59.3125|0|29.78395833333333|0
0|2020-05-11|66.125|0|40.875|0|44.708333333333336|0|29.792916666666656|0
0|2020-05-12|62.333333333333336|0|48.291666666666664|0|61.1875|0|29.846875|0
0|2020-05-13|61.1875|0|47.625|0|61.3125|0|29.907916666666654|0
0|2020-05-14|63.583333333333336|0|50.083333333333336|0|62.25|0|29.953125000000004|0
0|2020-05-15|64.04166666666667|0|48.083333333333336|0|58.208333333333336|0|29.942916666666658|0
0|2020-05-16|65.79166666666667|0|48.9375|0|55.166666666666664|0|29.824583333333337|0
0|2020-05-17|64.91666666666667|0|53.9375|0|67.54166666666667|0|29.726458333333344|0
0|2020-05-18|62.57638888888889|0|48.194444444444436|0|60.5|0|29.777569444444453|0
0|2020-05-19|60.729166666666664|0|46.583333333333336|0|61.354166666666664|0|29.897291666666664|0
0|2020-05-20|61.770833333333336|0|47.5|0|60.375|0|29.970625000000013|0
0|2020-05-21|65.52083333333333|0|49.125|0|57.604166666666664|0|29.879791666666673|0
0|2020-05-22|64.4375|0|44.958333333333336|0|51.291666666666664|0|29.79833333333333|0
0|2020-05-23|67.60416666666667|0|43.604166666666664|0|45.604166666666664|0|29.800416666666663|0
0|2020-05-24|73.0|0|44.770833333333336|0|39.4375|0|29.80291666666666|0
0|2020-05-25|80.3125|0|46.083333333333336|0|30.8125|0|29.74187500000001|0
0|2020-05-26|86.0625|0|52.791666666666664|0|33.354166666666664|0|29.70895833333333|0
0|2020-05-27|83.47916666666667|0|54.1875|0|37.708333333333336|0|29.72333333333334|0
0|2020-05-28|74.0|0|55.770833333333336|0|53.791666666666664|0|29.743125000000003|0
0|2020-05-29|69.33333333333333|0|54.229166666666664|0|59.5|0|29.735833333333343|0
0|2020-05-30|66.41666666666667|0|53.5|0|62.895833333333336|0|29.777708333333333|0
0|2020-05-31|65.75|0|54.083333333333336|0|66.0|0|29.816458333333326|0
0|2020-06-01|68.625|0|51.770833333333336|0|57.0|0|29.831458333333334|0
0|2020-06-02|76.70833333333333|0|52.083333333333336|0|45.104166666666664|0|29.826666666666668|0
0|2020-06-03|83.85416666666667|0|50.75|0|32.875|0|29.779583333333346|0
0|2020-06-04|80.8125|0|53.645833333333336|0|40.520833333333336|0|29.63479166666667|0
0|2020-06-05|67.10416666666667|0|50.75|0|56.208333333333336|0|29.672500000000003|0
0|2020-06-06|63.5625|0|45.708333333333336|0|54.104166666666664|0|29.83229166666666|0
0|2020-06-07|60.1875|0|44.25|0|55.791666666666664|0|29.95291666666667|0
0|2020-06-08|65.79166666666667|0|40.916666666666664|0|43.104166666666664|0|30.01166666666666|0
0|2020-06-09|73.3125|0|40.0|0|31.1875|0|29.986874999999998|0
0|2020-06-10|76.52083333333333|0|50.333333333333336|0|41.625|0|29.87708333333333|0
0|2020-06-11|73.75|0|53.833333333333336|0|50.9375|0|29.83604166666667|0
0|2020-06-12|66.22916666666667|0|49.708333333333336|0|55.416666666666664|0|29.906875000000003|0
0|2020-06-13|64.08333333333333|0|46.25|0|53.854166666666664|0|29.929791666666663|0
0|2020-06-14|66.625|0|52.0|0|60.604166666666664|0|29.873541666666668|0
0|2020-06-15|66.8125|0|54.145833333333336|0|64.95833333333333|0|29.876458333333332|0
0|2020-06-16|65.54166666666667|0|48.25|0|55.5|0|29.864375000000006|0
0|2020-06-17|72.3125|0|43.708333333333336|0|39.833333333333336|0|29.807291666666657|0
0|2020-06-18|78.97916666666667|0|39.791666666666664|0|25.708333333333332|0|29.743750000000006|0
0|2020-06-19|73.14583333333333|0|50.270833333333336|0|46.041666666666664|0|29.743749999999995|0
0|2020-06-20|68.6875|0|53.979166666666664|0|60.5625|0|29.81833333333334|0
0|2020-06-21|70.08333333333333|0|55.291666666666664|0|62.0|0|29.81791666666665|0
0|2020-06-22|72.39583333333333|0|56.104166666666664|0|58.9375|0|29.781041666666667|0
0|2020-06-23|72.70833333333333|0|56.416666666666664|0|58.604166666666664|0|29.747708333333335|0
0|2020-06-24|73.20833333333333|0|57.0|0|58.770833333333336|0|29.670625|0
0|2020-06-25|73.20833333333333|0|56.479166666666664|0|57.375|0|29.650833333333335|0
0|2020-06-26|73.27083333333333|0|57.6875|0|59.541666666666664|0|29.716250000000006|0
0|2020-06-27|73.41666666666667|0|57.083333333333336|0|58.708333333333336|0|29.695208333333326|0
0|2020-06-28|67.6875|0|48.895833333333336|0|53.875|0|29.63062500000001|0
0|2020-06-29|70.52083333333333|0|46.625|0|44.5|0|29.696875000000002|0
0|2020-06-30|76.3125|0|46.729166666666664|0|37.458333333333336|0|29.746875000000014|0
0|2020-07-01|69.0625|0|52.791666666666664|0|57.75|0|29.689999999999998|0
0|2020-07-02|68.66666666666667|0|49.944444444444436|0|53.118055555555564|0|29.72791666666667|0
0|2020-07-03|68.22916666666667|0|50.875|0|55.291666666666664|0|29.842708333333334|0
0|2020-07-04|74.22916666666667|0|46.208333333333336|0|39.854166666666664|0|29.866250000000004|0
0|2020-07-05|74.66666666666667|0|44.854166666666664|0|37.4375|0|29.836249999999996|0
0|2020-07-06|69.5625|0|46.895833333333336|0|46.104166666666664|0|29.823958333333334|0
0|2020-07-07|69.375|0|48.166666666666664|0|49.354166666666664|0|29.799791666666664|0
0|2020-07-08|71.75|0|52.25|0|52.020833333333336|0|29.738125|0
0|2020-07-09|72.60416666666667|0|51.958333333333336|0|50.791666666666664|0|29.74625|0
0|2020-07-10|76.58333333333333|0|50.791666666666664|0|43.8125|0|29.826458333333346|0
0|2020-07-11|77.20833333333333|0|50.375|0|42.166666666666664|0|29.838541666666668|0
0|2020-07-12|78.02083333333333|0|51.0|0|40.541666666666664|0|29.76604166666667|0
0|2020-07-13|72.64583333333333|0|54.4375|0|53.666666666666664|0|30.917083333333338|0
0|2020-07-14|68.54166666666667|0|53.395833333333336|0|59.729166666666664|0|29.763541666666665|0
0|2020-07-15|70.0625|0|54.833333333333336|0|59.770833333333336|0|29.75770833333334|0
0|2020-07-16|70.22916666666667|0|54.895833333333336|0|60.020833333333336|0|29.750625|0
0|2020-07-17|72.72916666666667|0|55.479166666666664|0|57.0625|0|29.77937499999999|0
0|2020-07-18|71.875|0|56.395833333333336|0|59.645833333333336|0|29.807291666666657|0
0|2020-07-19|70.9375|0|56.520833333333336|0|61.708333333333336|0|29.822500000000005|0
0|2020-07-20|66.375|0|55.375|0|69.16666666666667|0|29.82749999999999|0
0|2020-07-21|67.125|0|55.3125|0|68.20833333333333|0|29.735416666666676|0
0|2020-07-22|68.20833333333333|0|55.0|0|65.14583333333333|0|29.701249999999998|0
0|2020-07-23|69.9375|0|55.479166666666664|0|62.291666666666664|0|29.732291666666672|0
0|2020-07-24|68.47916666666667|0|55.208333333333336|0|64.10416666666667|0|29.764791666666657|0
0|2020-07-25|70.47916666666667|0|54.854166666666664|0|60.229166666666664|0|29.757499999999997|0
0|2020-07-26|71.10416666666667|0|55.645833333333336|0|59.666666666666664|0|29.77354166666666|0
0|2020-07-27|70.89583333333333|0|54.8125|0|58.9375|0|29.772916666666664|0
0|2020-07-28|69.8125|0|55.5|0|62.6875|0|29.759583333333342|0
0|2020-07-29|70.41666666666667|0|56.458333333333336|0|63.854166666666664|0|29.770624999999992|0
0|2020-07-30|69.27083333333333|0|56.625|0|65.875|0|29.829583333333336|0
0|2020-07-31|69.5|0|54.833333333333336|0|61.333333333333336|0|29.866250000000004|0
0|2020-08-01|71.27083333333333|0|52.916666666666664|0|54.75|0|29.870000000000005|0
0|2020-08-02|72.16666666666667|0|55.583333333333336|0|58.5|0|29.87291666666667|0
0|2020-08-03|74.85416666666667|0|53.229166666666664|0|49.75|0|29.870208333333338|0
0|2020-08-04|70.52083333333333|0|55.8125|0|61.291666666666664|0|29.834166666666665|0
0|2020-08-05|66.3125|0|54.75|0|67.5|0|29.830416666666668|0
0|2020-08-06|68.70833333333333|0|55.0625|0|63.229166666666664|0|29.781666666666656|0
0|2020-08-07|72.04861111111111|0|54.93055555555555|0|57.201388888888886|0|29.772291666666664|0
0|2020-08-08|74.35416666666667|0|56.9375|0|56.25|0|29.783541666666665|0
0|2020-08-09|77.85416666666667|0|56.208333333333336|0|49.083333333333336|0|29.754791666666673|0
0|2020-08-10|74.02083333333333|0|57.458333333333336|0|57.8125|0|29.752291666666668|0
0|2020-08-11|70.58333333333333|0|56.291666666666664|0|62.520833333333336|0|29.76895833333333|0
0|2020-08-12|73.1875|0|57.0|0|58.645833333333336|0|29.769375|0
0|2020-08-13|81.6875|0|53.791666666666664|0|40.770833333333336|0|29.763125000000002|0
0|2020-08-14|88.72916666666667|0|53.708333333333336|0|31.354166666666668|0|29.731250000000003|0
0|2020-08-15|88.95833333333333|0|56.145833333333336|0|33.75|0|29.71729166666667|0
0|2020-08-16|87.34027777777777|0|60.65277777777778|0|40.791666666666664|0|29.73881944444444|0
0|2020-08-17|83.27083333333333|0|60.229166666666664|0|46.833333333333336|0|29.790000000000003|0
0|2020-08-18|84.38888888888889|0|57.77777777777777|0|45.61111111111111|0|29.801180555555547|0
0|2020-08-19|82.08333333333333|0|51.375|0|37.229166666666664|0|29.767916666666668|0
0|2020-08-20|75.33333333333333|0|52.083333333333336|0|46.4375|0|29.74000000000001|0
0|2020-08-21|75.60416666666667|0|58.708333333333336|0|57.25|0|29.718958333333337|0
0|2020-08-22|77.27083333333333|0|58.333333333333336|0|53.645833333333336|0|29.717916666666678|0
0|2020-08-23|77.3125|0|59.75|0|55.229166666666664|0|29.70958333333334|0
0|2020-08-24|78.9375|0|63.270833333333336|0|59.583333333333336|0|29.684791666666666|0
0|2020-08-25|72.29166666666667|0|61.25|0|68.8125|0|29.7175|0
0|2020-08-26|68.47916666666667|0|57.875|0|70.0|0|29.706666666666678|0
0|2020-08-27|67.0625|0|54.854166666666664|0|66.45833333333333|0|29.68249999999999|0
0|2020-08-28|68.6875|0|56.854166666666664|0|67.3125|0|29.673333333333336|0
0|2020-08-29|68.875|0|56.583333333333336|0|66.25|0|29.707291666666677|0
0|2020-08-30|68.4375|0|56.229166666666664|0|66.85416666666667|0|29.702291666666678|0
0|2020-08-31|68.10416666666667|0|56.145833333333336|0|67.0625|0|29.69270833333334|0
0|2020-09-01|65.625|0|55.375|0|70.9375|0|29.788749999999997|0
0|2020-09-02|66.20833333333333|0|55.5625|0|70.5625|0|29.87708333333333|0
0|2020-09-03|66.35416666666667|0|55.458333333333336|0|69.79166666666667|0|29.883750000000006|0
0|2020-09-04|69.70833333333333|0|54.041666666666664|0|60.9375|0|29.844791666666666|0
0|2020-09-05|83.10416666666667|0|52.5|0|38.479166666666664|0|29.815416666666653|0
0|2020-09-06|92.72916666666667|0|53.083333333333336|0|27.020833333333332|0|29.77729166666667|0
0|2020-09-07|90.54166666666667|0|47.979166666666664|0|24.375|0|29.653125000000014|0
0|2020-09-08|76.875|0|53.125|0|47.25|0|29.550624999999993|0
0|2020-09-09|66.47916666666667|0|56.166666666666664|0|70.45833333333333|0|29.674375|0
0|2020-09-10|62.770833333333336|0|56.666666666666664|0|81.27083333333333|0|29.846249999999994|0
0|2020-09-11|66.83333333333333|0|56.5|0|71.125|0|29.863125000000007|0
0|2020-09-12|70.8125|0|57.0|0|64.27083333333333|0|29.777708333333333|0
0|2020-09-13|67.1875|0|57.166666666666664|0|71.25|0|29.78041666666667|0
0|2020-09-14|65.375|0|55.0|0|71.60416666666667|0|29.847708333333333|0
0|2020-09-15|67.59722222222223|0|56.5|0|70.25694444444444|0|29.902499999999993|0
0|2020-09-16|69.3125|0|60.75|0|75.72916666666667|0|29.886250000000008|0
0|2020-09-17|72.04166666666667|0|61.041666666666664|0|70.02083333333333|0|29.829791666666665|0
0|2020-09-18|69.72916666666667|0|58.5625|0|68.85416666666667|0|29.843333333333337|0
0|2020-09-19|70.27083333333333|0|57.416666666666664|0|65.25|0|29.82145833333333|0
0|2020-09-20|75.20833333333333|0|54.125|0|51.291666666666664|0|29.746875000000003|0
0|2020-09-21|72.22916666666667|0|54.5625|0|55.75|0|29.77|0
0|2020-09-22|69.20833333333333|0|51.333333333333336|0|57.6875|0|29.88062500000001|0
0|2020-09-23|69.41666666666667|0|54.645833333333336|0|62.729166666666664|0|29.935208333333335|0
0|2020-09-24|70.91666666666667|0|58.083333333333336|0|65.27083333333333|0|29.894166666666674|0
0|2020-09-25|67.70833333333333|0|52.208333333333336|0|58.0625|0|29.876250000000002|0
0|2020-09-26|70.89583333333333|0|55.375|0|59.0625|0|29.855208333333323|0
0|2020-09-27|78.83333333333333|0|53.291666666666664|0|45.458333333333336|0|29.743125000000006|0
0|2020-09-28|83.08333333333333|0|50.625|0|37.041666666666664|0|29.743958333333328|0
0|2020-09-29|73.75|0|59.416666666666664|0|61.958333333333336|0|29.842499999999998|0
0|2020-09-30|73.35416666666667|0|57.75|0|62.020833333333336|0|29.891250000000003|0
0|2020-10-01|79.4375|0|51.666666666666664|0|40.916666666666664|0|29.829999999999995|0
0|2020-10-02|79.70833333333333|0|51.125|0|39.791666666666664|0|29.80208333333333|0
0|2020-10-03|76.72916666666667|0|55.541666666666664|0|52.083333333333336|0|29.772916666666664|0
0|2020-10-04|72.60416666666667|0|55.229166666666664|0|58.145833333333336|0|29.814166666666676|0
0|2020-10-05|70.34027777777777|0|55.54861111111111|0|64.27083333333333|0|29.850694444444446|0
0|2020-10-06|69.47916666666667|0|56.729166666666664|0|65.875|0|29.82958333333332|0
0|2020-10-07|64.43055555555556|0|55.333333333333336|0|73.7986111111111|0|29.78916666666666|0
0|2020-10-08|62.625|0|54.375|0|75.41666666666667|0|29.80458333333333|0
0|2020-10-09|64.79166666666667|0|54.333333333333336|0|69.41666666666667|0|29.816666666666652|0
0|2020-10-10|67.58333333333333|0|56.75|0|69.72916666666667|0|29.823333333333338|0
0|2020-10-11|67.79166666666667|0|53.125|0|61.791666666666664|0|29.913750000000007|0
0|2020-10-12|70.64583333333333|0|49.375|0|48.916666666666664|0|29.92833333333333|0
0|2020-10-13|73.22916666666667|0|48.8125|0|43.75|0|29.91895833333332|0
0|2020-10-14|75.72916666666667|0|53.25|0|47.083333333333336|0|29.910416666666674|0
0|2020-10-15|79.0625|0|44.041666666666664|0|32.916666666666664|0|29.83020833333332|0
0|2020-10-16|79.75|0|40.583333333333336|0|26.645833333333332|0|29.794583333333332|0
0|2020-10-17|77.16666666666667|0|44.479166666666664|0|34.0625|0|29.780416666666657|0
0|2020-10-18|74.66666666666667|0|47.083333333333336|0|39.541666666666664|0|29.825625000000006|0
0|2020-10-19|69.29166666666667|0|52.375|0|55.25|0|29.845833333333335|0
0|2020-10-20|71.6875|0|51.291666666666664|0|50.375|0|29.743750000000006|0
0|2020-10-21|71.97916666666667|0|49.833333333333336|0|46.895833333333336|0|29.67583333333333|0
0|2020-10-22|68.22916666666667|0|50.604166666666664|0|56.041666666666664|0|29.70020833333334|0
0|2020-10-23|63.375|0|51.875|0|67.9375|0|29.808333333333337|0
0|2020-10-24|63.333333333333336|0|52.916666666666664|0|68.85416666666667|0|29.821666666666662|0
0|2020-10-25|63.333333333333336|0|49.354166666666664|0|62.916666666666664|0|29.777708333333326|0
