|dates|Hertford_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Hertford_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Hertford_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Hertford_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Hertford_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Hertford_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Hertford_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Hertford_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|51.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-14|51.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-15|51.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-16|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-19|53.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-21|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-23|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-05-24|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-25|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-26|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-27|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-28|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-29|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-05-30|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-05-31|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-06-01|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-06-02|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-06-03|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-06-04|132.0|0|130.0|0|3.0|0|0.0|100
0|2020-06-05|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-06-06|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-06-07|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-06-08|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-06-09|135.0|0|138.0|0|6.0|0|0.0|100
0|2020-06-10|140.0|0|140.0|0|7.0|0|0.0|100
0|2020-06-11|140.0|0|140.0|0|7.0|0|0.0|100
0|2020-06-12|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-06-13|149.0|0|149.0|0|7.0|0|0.0|100
0|2020-06-14|150.0|0|150.0|0|7.0|0|0.0|100
0|2020-06-15|151.0|0|151.0|0|7.0|0|0.0|100
0|2020-06-16|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-06-17|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-06-18|153.0|0|153.0|0|7.0|0|0.0|100
0|2020-06-19|153.0|0|153.0|0|7.0|0|0.0|100
0|2020-06-20|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-06-21|156.0|0|156.0|0|7.0|0|0.0|100
0|2020-06-22|156.0|0|156.0|0|7.0|0|0.0|100
0|2020-06-23|156.0|0|156.0|0|8.0|0|0.0|100
0|2020-06-24|156.0|0|156.0|0|8.0|0|0.0|100
0|2020-06-25|157.0|0|157.0|0|10.0|0|0.0|100
0|2020-06-26|157.0|0|157.0|0|10.0|0|0.0|100
0|2020-06-27|160.0|0|160.0|0|10.0|0|0.0|100
0|2020-06-28|160.0|0|160.0|0|10.0|0|0.0|100
0|2020-06-29|161.0|0|161.0|0|10.0|0|0.0|100
0|2020-06-30|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-07-01|164.0|0|164.0|0|10.0|0|0.0|100
0|2020-07-02|166.0|0|166.0|0|10.0|0|0.0|100
0|2020-07-03|168.0|0|168.0|0|10.0|0|0.0|100
0|2020-07-04|169.0|0|169.0|0|10.0|0|0.0|100
0|2020-07-05|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-07-06|171.0|0|171.0|0|10.0|0|0.0|100
0|2020-07-07|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-07-08|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-07-09|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-07-10|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-07-11|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-07-12|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-07-13|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-07-14|181.0|0|181.0|0|11.0|0|0.0|100
0|2020-07-15|181.0|0|181.0|0|11.0|0|0.0|100
0|2020-07-16|184.0|0|184.0|0|11.0|0|0.0|100
0|2020-07-17|184.0|0|184.0|0|11.0|0|0.0|100
0|2020-07-18|192.0|0|192.0|0|11.0|0|0.0|100
0|2020-07-19|195.0|0|195.0|0|11.0|0|0.0|100
0|2020-07-20|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-07-21|205.0|0|205.0|0|11.0|0|0.0|100
0|2020-07-22|219.0|0|219.0|0|11.0|0|0.0|100
0|2020-07-23|219.0|0|218.0|0|11.0|0|0.0|100
0|2020-07-24|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-07-25|228.0|0|228.0|0|11.0|0|0.0|100
0|2020-07-26|234.0|0|234.0|0|11.0|0|0.0|100
0|2020-07-27|237.0|0|237.0|0|11.0|0|0.0|100
0|2020-07-28|241.0|0|241.0|0|11.0|0|0.0|100
0|2020-07-29|248.0|0|248.0|0|11.0|0|0.0|100
0|2020-07-30|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-07-31|273.0|0|273.0|0|11.0|0|0.0|100
0|2020-08-01|277.0|0|277.0|0|11.0|0|0.0|100
0|2020-08-02|283.0|0|283.0|0|11.0|0|0.0|100
0|2020-08-03|295.0|0|295.0|0|11.0|0|0.0|100
0|2020-08-04|307.0|0|307.0|0|11.0|0|0.0|100
0|2020-08-05|310.0|0|310.0|0|11.0|0|0.0|100
0|2020-08-06|313.0|0|313.0|0|11.0|0|0.0|100
0|2020-08-07|316.0|0|316.0|0|11.0|0|0.0|100
0|2020-08-08|334.0|0|334.0|0|11.0|0|0.0|100
0|2020-08-09|344.0|0|344.0|0|11.0|0|0.0|100
0|2020-08-10|349.0|0|349.0|0|11.0|0|0.0|100
0|2020-08-11|353.0|0|353.0|0|11.0|0|0.0|100
0|2020-08-12|358.0|0|358.0|0|11.0|0|0.0|100
0|2020-08-13|365.0|0|365.0|0|11.0|0|0.0|100
0|2020-08-14|375.0|0|375.0|0|11.0|0|0.0|100
0|2020-08-15|394.0|0|394.0|0|11.0|0|0.0|100
0|2020-08-16|401.0|0|401.0|0|11.0|0|0.0|100
0|2020-08-17|404.0|0|404.0|0|11.0|0|0.0|100
0|2020-08-18|410.0|0|410.0|0|12.0|0|0.0|100
0|2020-08-19|420.0|0|420.0|0|12.0|0|0.0|100
0|2020-08-20|425.0|0|425.0|0|12.0|0|0.0|100
0|2020-08-21|437.0|0|437.0|0|12.0|0|0.0|100
0|2020-08-22|450.0|0|450.0|0|12.0|0|0.0|100
0|2020-08-23|462.0|0|462.0|0|12.0|0|0.0|100
0|2020-08-24|467.0|0|467.0|0|12.0|0|0.0|100
0|2020-08-25|481.0|0|481.0|0|12.0|0|0.0|100
0|2020-08-26|486.0|0|486.0|0|14.0|0|0.0|100
0|2020-08-27|491.0|0|491.0|0|14.0|0|0.0|100
0|2020-08-28|514.0|0|514.0|0|14.0|0|0.0|100
0|2020-08-29|531.0|0|531.0|0|14.0|0|0.0|100
0|2020-08-30|542.0|0|542.0|0|14.0|0|0.0|100
0|2020-08-31|549.0|0|549.0|0|14.0|0|0.0|100
0|2020-09-01|556.0|0|556.0|0|16.0|0|0.0|100
0|2020-09-02|561.0|0|561.0|0|17.0|0|0.0|100
0|2020-09-03|572.0|0|572.0|0|18.0|0|0.0|100
0|2020-09-04|578.0|0|578.0|0|18.0|0|0.0|100
0|2020-09-05|581.0|0|581.0|0|18.0|0|0.0|100
0|2020-09-06|591.0|0|591.0|0|18.0|0|0.0|100
0|2020-09-07|595.0|0|595.0|0|18.0|0|0.0|100
0|2020-09-08|597.0|0|597.0|0|18.0|0|0.0|100
0|2020-09-09|612.0|0|612.0|0|23.0|0|0.0|100
0|2020-09-10|613.0|0|613.0|0|23.0|0|0.0|100
0|2020-09-11|628.0|0|628.0|0|23.0|0|0.0|100
0|2020-09-12|636.0|0|636.0|0|24.0|0|0.0|100
0|2020-09-13|638.0|0|638.0|0|24.0|0|0.0|100
0|2020-09-14|641.0|0|641.0|0|24.0|0|0.0|100
0|2020-09-15|645.0|0|645.0|0|24.0|0|0.0|100
0|2020-09-16|649.0|0|649.0|0|25.0|0|0.0|100
0|2020-09-17|658.0|0|658.0|0|25.0|0|0.0|100
0|2020-09-18|667.0|0|667.0|0|25.0|0|0.0|100
0|2020-09-19|681.0|0|681.0|0|26.0|0|0.0|100
0|2020-09-20|691.0|0|691.0|0|26.0|0|0.0|100
0|2020-09-21|693.0|0|693.0|0|26.0|0|0.0|100
0|2020-09-22|707.0|0|707.0|0|27.0|0|0.0|100
0|2020-09-23|718.0|0|718.0|0|27.0|0|0.0|100
0|2020-09-24|732.0|0|732.0|0|28.0|0|0.0|100
0|2020-09-25|744.0|0|744.0|0|29.0|0|0.0|100
0|2020-09-26|747.0|0|747.0|0|30.0|0|0.0|100
0|2020-09-27|754.0|0|754.0|0|30.0|0|0.0|100
0|2020-09-28|755.0|0|755.0|0|29.0|0|0.0|100
0|2020-09-29|755.0|0|755.0|0|30.0|0|0.0|100
0|2020-09-30|765.0|0|765.0|0|30.0|0|0.0|100
0|2020-10-01|779.0|0|779.0|0|30.0|0|0.0|100
0|2020-10-02|787.0|0|787.0|0|30.0|0|0.0|100
0|2020-10-03|792.0|0|792.0|0|31.0|0|0.0|100
0|2020-10-04|794.0|0|794.0|0|31.0|0|0.0|100
0|2020-10-05|801.0|0|801.0|0|31.0|0|0.0|100
0|2020-10-06|806.0|0|806.0|0|33.0|0|0.0|100
0|2020-10-07|810.0|0|810.0|0|33.0|0|0.0|100
0|2020-10-08|813.0|0|813.0|0|33.0|0|0.0|100
0|2020-10-09|815.0|0|815.0|0|34.0|0|0.0|100
0|2020-10-10|820.0|0|820.0|0|34.0|0|0.0|100
0|2020-10-11|823.0|0|823.0|0|34.0|0|0.0|100
0|2020-10-12|825.0|0|825.0|0|34.0|0|0.0|100
0|2020-10-13|826.0|0|826.0|0|34.0|0|0.0|100
0|2020-10-14|833.0|0|833.0|0|34.0|0|0.0|100
0|2020-10-15|836.0|0|836.0|0|34.0|0|0.0|100
0|2020-10-16|837.0|0|837.0|0|34.0|0|0.0|100
0|2020-10-17|838.0|0|838.0|0|34.0|0|0.0|100
0|2020-10-18|845.0|0|845.0|0|34.0|0|0.0|100
0|2020-10-19|845.0|0|845.0|0|34.0|0|0.0|100
0|2020-10-20|844.0|0|844.0|0|34.0|0|0.0|100
0|2020-10-21|845.0|0|845.0|0|34.0|0|0.0|100
0|2020-10-22|845.0|0|849.0|0|34.0|0|0.0|100
0|2020-10-23|845.0|0|851.0|0|34.0|0|0.0|100
0|2020-10-24|845.0|0|852.0|0|34.0|0|0.0|100
0|2020-10-25|845.0|0|852.0|0|34.0|0|0.0|100
0|2020-10-26|852.0|0|852.0|0|34.0|0|0.0|100
0|2020-10-27|853.0|0|853.0|0|34.0|0|0.0|100
0|2020-10-28|853.0|0|852.0|0|34.0|0|0.0|100
0|2020-10-29|854.0|0|854.0|0|34.0|0|0.0|100
0|2020-10-30|857.0|0|857.0|0|34.0|0|0.0|100
0|2020-10-31|860.0|0|860.0|0|34.0|0|0.0|100
0|2020-11-01|860.0|0|865.0|0|34.0|0|0.0|100
0|2020-11-02|865.0|0|865.0|0|34.0|0|0.0|100
0|2020-11-03|870.0|0|870.0|0|35.0|0|0.0|100
0|2020-11-04|873.0|0|873.0|0|35.0|0|0.0|100
0|2020-11-05|878.0|0|878.0|0|35.0|0|0.0|100
0|2020-11-06|881.0|0|881.0|0|35.0|0|0.0|100
0|2020-11-07|883.0|0|883.0|0|35.0|0|0.0|100
0|2020-11-08|883.0|0|888.0|0|35.0|0|0.0|100
0|2020-11-09|893.0|0|893.0|0|35.0|0|0.0|100
0|2020-11-10|893.0|0|895.0|0|35.0|0|0.0|100
0|2020-11-11|893.0|0|896.0|0|35.0|0|0.0|100
0|2020-11-12|893.0|0|897.0|0|35.0|0|0.0|100
0|2020-11-13|893.0|0|901.0|0|35.0|0|0.0|100
0|2020-11-14|909.0|0|909.0|0|38.0|0|0.0|100
0|2020-11-15|909.0|0|912.0|0|38.0|0|0.0|100
0|2020-11-16|909.0|0|917.0|0|38.0|0|0.0|100
0|2020-11-17|909.0|0|922.0|0|38.0|0|0.0|100
0|2020-11-18|927.0|0|927.0|0|39.0|0|0.0|100
0|2020-11-19|928.0|0|928.0|0|39.0|0|0.0|100
0|2020-11-20|934.0|0|934.0|0|40.0|0|0.0|100
0|2020-11-21|934.0|0|937.0|0|40.0|0|0.0|100
0|2020-11-22|934.0|0|941.0|0|40.0|0|0.0|100
0|2020-11-23|934.0|0|948.0|0|40.0|0|0.0|100
0|2020-11-24|956.0|0|956.0|0|39.0|0|0.0|100
0|2020-11-25|961.0|0|961.0|0|39.0|0|0.0|100
0|2020-11-26|961.0|0|961.0|0|39.0|0|0.0|100
0|2020-11-27|961.0|0|978.0|0|39.0|0|0.0|100
0|2020-11-28|961.0|0|982.0|0|39.0|0|0.0|100
0|2020-11-29|986.0|0|986.0|0|39.0|0|0.0|100
0|2020-11-30|986.0|0|992.0|0|41.0|0|0.0|100
0|2020-12-01|986.0|0|993.0|0|41.0|0|0.0|100
0|2020-12-02|994.0|0|994.0|0|41.0|0|0.0|100
0|2020-12-03|1005.0|0|1005.0|0|41.0|0|0.0|100
0|2020-12-04|1019.0|0|1019.0|0|42.0|0|0.0|100
0|2020-12-05|1019.0|0|1024.0|0|42.0|0|0.0|100
0|2020-12-06|1058.0|0|1058.0|0|42.0|0|0.0|100
0|2020-12-07|1058.0|0|1063.0|0|42.0|0|0.0|100
0|2020-12-08|1058.0|0|1067.0|0|42.0|0|0.0|100
0|2020-12-09|1058.0|0|1078.0|0|42.0|0|0.0|100
0|2020-12-10|1105.0|0|1105.0|0|42.0|0|0.0|100
0|2020-12-11|1116.0|0|1116.0|0|42.0|0|0.0|100
0|2020-12-12|1122.0|0|1122.0|0|42.0|0|0.0|100
0|2020-12-13|1141.0|0|1141.0|0|42.0|0|0.0|100
0|2020-12-14|1148.0|0|1148.0|0|42.0|0|0.0|100
0|2020-12-15|1156.0|0|1156.0|0|42.0|0|0.0|100
0|2020-12-16|1156.0|0|1169.0|0|42.0|0|0.0|100
0|2020-12-17|1181.0|0|1181.0|0|44.0|0|0.0|100
0|2020-12-18|1204.0|0|1204.0|0|44.0|0|0.0|100
0|2020-12-19|1204.0|0|1219.0|0|44.0|0|0.0|100
0|2020-12-20|1237.0|0|1237.0|0|44.0|0|0.0|100
0|2020-12-21|1250.0|0|1250.0|0|44.0|0|0.0|100
0|2020-12-22|1252.0|0|1252.0|0|44.0|0|0.0|100
0|2020-12-23|1264.0|0|1264.0|0|44.0|0|0.0|100
0|2020-12-24|1264.0|0|1264.0|0|44.0|0|0.0|100
0|2020-12-25|1264.0|0|1264.0|0|44.0|0|0.0|100
0|2020-12-26|1302.0|0|1302.0|0|47.0|0|0.0|100
0|2020-12-27|1304.0|0|1304.0|0|47.0|0|0.0|100
0|2020-12-28|1304.0|0|1307.0|0|47.0|0|0.0|100
0|2020-12-29|1309.0|0|1309.0|0|47.0|0|0.0|100
0|2020-12-30|1324.0|0|1324.0|0|48.0|0|0.0|100
0|2020-12-31|1324.0|0|1349.0|0|48.0|0|0.0|100
0|2021-01-01|1324.0|0|1349.0|0|48.0|0|0.0|100
0|2021-01-02|1324.0|0|1410.0|0|48.0|0|0.0|100
0|2021-01-03|1324.0|0|1423.0|0|48.0|0|0.0|100
0|2021-01-04|1324.0|0|1438.0|0|48.0|0|0.0|100
0|2021-01-05|1324.0|0|1446.0|0|48.0|0|0.0|100
0|2021-01-06|1457.0|0|1457.0|0|48.0|0|0.0|100
0|2021-01-07|1475.0|0|1475.0|0|52.0|0|0.0|100
0|2021-01-08|1500.0|0|1500.0|0|52.0|0|0.0|100
0|2021-01-09|1517.0|0|1517.0|0|52.0|0|0.0|100
0|2021-01-10|1541.0|0|1541.0|0|52.0|0|0.0|100
0|2021-01-11|1556.0|0|1556.0|0|52.0|0|0.0|100
0|2021-01-12|1556.0|0|1559.0|0|52.0|0|0.0|100
0|2021-01-13|1567.0|0|1567.0|0|52.0|0|0.0|100
0|2021-01-14|1591.0|0|1591.0|0|52.0|0|0.0|100
0|2021-01-15|1608.0|0|1608.0|0|53.0|0|0.0|100
0|2021-01-16|1618.0|0|1618.0|0|53.0|0|0.0|100
0|2021-01-17|1643.0|0|1643.0|0|53.0|0|0.0|100
0|2021-01-18|1643.0|0|1643.0|0|53.0|0|0.0|100
0|2021-01-19|1662.0|0|1662.0|0|53.0|0|0.0|100
0|2021-01-20|1677.0|0|1677.0|0|53.0|0|0.0|100
0|2021-01-21|1689.0|0|1689.0|0|53.0|0|0.0|100
0|2021-01-22|1689.0|0|1704.0|0|53.0|0|0.0|100
0|2021-01-23|1718.0|0|1718.0|0|54.0|0|0.0|100
0|2021-01-24|1731.0|0|1731.0|0|54.0|0|0.0|100
0|2021-01-25|1739.0|0|1739.0|0|54.0|0|0.0|100
0|2021-01-26|1745.0|0|1745.0|0|54.0|0|0.0|100
0|2021-01-27|1761.0|0|1761.0|0|54.0|0|0.0|100
0|2021-01-28|1772.0|0|1772.0|0|54.0|0|0.0|100
0|2021-01-29|1780.0|0|1780.0|0|55.0|0|0.0|100
0|2021-01-30|1780.0|0|1780.0|0|55.0|0|0.0|100
0|2021-01-31|1780.0|0|1796.0|0|55.0|0|0.0|100
0|2021-02-01|1804.0|0|1804.0|0|55.0|0|0.0|100
0|2021-02-02|1806.0|0|1806.0|0|55.0|0|0.0|100
0|2021-02-03|1819.0|0|1819.0|0|55.0|0|0.0|100
0|2021-02-04|1823.0|0|1823.0|0|55.0|0|0.0|100
0|2021-02-05|1828.0|0|1828.0|0|55.0|0|0.0|100
