|dates|Tate_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Tate_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Tate_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Tate_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Tate_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Tate_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Tate_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Tate_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-16|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-17|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-19|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-20|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-21|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-22|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-23|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-24|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-25|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-26|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-27|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-29|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-30|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-05-31|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-01|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-02|95.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-03|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-04|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-05|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-06|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-07|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-08|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-09|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-10|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-11|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-12|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-13|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-06-14|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-06-15|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-06-17|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-06-18|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-06-19|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-06-20|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-06-21|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-06-22|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-06-23|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-06-24|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-06-25|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-06-26|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-06-27|233.0|0|233.0|0|6.0|0|0.0|100
0|2020-06-28|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-06-29|234.0|0|242.0|0|6.0|0|0.0|100
0|2020-06-30|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-07-01|245.0|0|257.0|0|7.0|0|0.0|100
0|2020-07-02|264.0|0|264.0|0|8.0|0|0.0|100
0|2020-07-03|270.0|0|270.0|0|9.0|0|0.0|100
0|2020-07-04|278.0|0|278.0|0|10.0|0|0.0|100
0|2020-07-05|283.0|0|283.0|0|10.0|0|0.0|100
0|2020-07-06|288.0|0|288.0|0|10.0|0|0.0|100
0|2020-07-07|310.0|0|310.0|0|11.0|0|0.0|100
0|2020-07-08|319.0|0|319.0|0|12.0|0|0.0|100
0|2020-07-09|323.0|0|323.0|0|13.0|0|0.0|100
0|2020-07-10|333.0|0|333.0|0|13.0|0|0.0|100
0|2020-07-11|352.0|0|352.0|0|13.0|0|0.0|100
0|2020-07-12|392.0|0|392.0|0|13.0|0|0.0|100
0|2020-07-13|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-07-14|418.0|0|418.0|0|13.0|0|0.0|100
0|2020-07-15|431.0|0|431.0|0|13.0|0|0.0|100
0|2020-07-16|440.0|0|440.0|0|14.0|0|0.0|100
0|2020-07-17|447.0|0|447.0|0|16.0|0|0.0|100
0|2020-07-18|452.0|0|452.0|0|17.0|0|0.0|100
0|2020-07-19|460.0|0|460.0|0|18.0|0|0.0|100
0|2020-07-20|486.0|0|486.0|0|18.0|0|0.0|100
0|2020-07-21|493.0|0|493.0|0|18.0|0|0.0|100
0|2020-07-22|511.0|0|511.0|0|19.0|0|0.0|100
0|2020-07-23|531.0|0|531.0|0|19.0|0|0.0|100
0|2020-07-24|542.0|0|542.0|0|19.0|0|0.0|100
0|2020-07-25|550.0|0|550.0|0|19.0|0|0.0|100
0|2020-07-26|565.0|0|565.0|0|19.0|0|0.0|100
0|2020-07-27|565.0|0|565.0|0|19.0|0|0.0|100
0|2020-07-28|576.0|0|576.0|0|19.0|0|0.0|100
0|2020-07-29|587.0|0|587.0|0|19.0|0|0.0|100
0|2020-07-30|594.0|0|594.0|0|21.0|0|0.0|100
0|2020-07-31|621.0|0|621.0|0|21.0|0|0.0|100
0|2020-08-01|638.0|0|638.0|0|22.0|0|0.0|100
0|2020-08-02|645.0|0|645.0|0|23.0|0|0.0|100
0|2020-08-03|650.0|0|650.0|0|23.0|0|0.0|100
0|2020-08-04|665.0|0|665.0|0|24.0|0|0.0|100
0|2020-08-05|683.0|0|683.0|0|27.0|0|0.0|100
0|2020-08-06|692.0|0|692.0|0|27.0|0|0.0|100
0|2020-08-07|705.0|0|705.0|0|27.0|0|0.0|100
0|2020-08-08|720.0|0|720.0|0|28.0|0|0.0|100
0|2020-08-09|734.0|0|734.0|0|29.0|0|0.0|100
0|2020-08-10|736.0|0|736.0|0|29.0|0|0.0|100
0|2020-08-11|743.0|0|743.0|0|30.0|0|0.0|100
0|2020-08-12|746.0|0|746.0|0|30.0|0|0.0|100
0|2020-08-13|753.0|0|753.0|0|30.0|0|0.0|100
0|2020-08-14|760.0|0|760.0|0|30.0|0|0.0|100
0|2020-08-15|768.0|0|768.0|0|30.0|0|0.0|100
0|2020-08-16|773.0|0|773.0|0|30.0|0|0.0|100
0|2020-08-17|774.0|0|774.0|0|30.0|0|0.0|100
0|2020-08-18|781.0|0|781.0|0|31.0|0|0.0|100
0|2020-08-19|791.0|0|791.0|0|31.0|0|0.0|100
0|2020-08-20|801.0|0|801.0|0|31.0|0|0.0|100
0|2020-08-21|815.0|0|815.0|0|31.0|0|0.0|100
0|2020-08-22|826.0|0|826.0|0|31.0|0|0.0|100
0|2020-08-23|832.0|0|832.0|0|31.0|0|0.0|100
0|2020-08-24|833.0|0|833.0|0|31.0|0|0.0|100
0|2020-08-25|836.0|0|836.0|0|32.0|0|0.0|100
0|2020-08-26|849.0|0|849.0|0|32.0|0|0.0|100
0|2020-08-27|851.0|0|851.0|0|32.0|0|0.0|100
0|2020-08-28|851.0|0|851.0|0|32.0|0|0.0|100
0|2020-08-29|853.0|0|853.0|0|32.0|0|0.0|100
0|2020-08-30|854.0|0|854.0|0|32.0|0|0.0|100
0|2020-08-31|856.0|0|856.0|0|32.0|0|0.0|100
0|2020-09-01|859.0|0|859.0|0|32.0|0|0.0|100
0|2020-09-02|864.0|0|864.0|0|35.0|0|0.0|100
0|2020-09-03|870.0|0|870.0|0|35.0|0|0.0|100
0|2020-09-04|874.0|0|874.0|0|35.0|0|0.0|100
0|2020-09-05|878.0|0|878.0|0|35.0|0|0.0|100
0|2020-09-06|880.0|0|880.0|0|35.0|0|0.0|100
0|2020-09-07|883.0|0|883.0|0|35.0|0|0.0|100
0|2020-09-08|885.0|0|885.0|0|35.0|0|0.0|100
0|2020-09-09|893.0|0|893.0|0|35.0|0|0.0|100
0|2020-09-10|902.0|0|902.0|0|35.0|0|0.0|100
0|2020-09-11|909.0|0|909.0|0|35.0|0|0.0|100
0|2020-09-12|911.0|0|911.0|0|36.0|0|0.0|100
0|2020-09-13|914.0|0|914.0|0|36.0|0|0.0|100
0|2020-09-14|914.0|0|914.0|0|36.0|0|0.0|100
0|2020-09-15|918.0|0|918.0|0|36.0|0|0.0|100
0|2020-09-16|943.0|0|943.0|0|37.0|0|0.0|100
0|2020-09-17|945.0|0|945.0|0|37.0|0|0.0|100
0|2020-09-18|950.0|0|950.0|0|37.0|0|0.0|100
0|2020-09-19|951.0|0|951.0|0|37.0|0|0.0|100
0|2020-09-20|951.0|0|951.0|0|37.0|0|0.0|100
0|2020-09-21|955.0|0|955.0|0|37.0|0|0.0|100
0|2020-09-22|958.0|0|958.0|0|37.0|0|0.0|100
0|2020-09-23|962.0|0|962.0|0|37.0|0|0.0|100
0|2020-09-24|976.0|0|976.0|0|37.0|0|0.0|100
0|2020-09-25|987.0|0|987.0|0|37.0|0|0.0|100
0|2020-09-26|1004.0|0|1004.0|0|37.0|0|0.0|100
0|2020-09-27|1006.0|0|1006.0|0|38.0|0|0.0|100
0|2020-09-28|1011.0|0|1011.0|0|38.0|0|0.0|100
0|2020-09-29|1012.0|0|1012.0|0|38.0|0|0.0|100
0|2020-09-30|1019.0|0|1019.0|0|38.0|0|0.0|100
0|2020-10-01|1020.0|0|1020.0|0|38.0|0|0.0|100
0|2020-10-02|1031.0|0|1031.0|0|38.0|0|0.0|100
0|2020-10-03|1037.0|0|1037.0|0|38.0|0|0.0|100
0|2020-10-04|1041.0|0|1041.0|0|38.0|0|0.0|100
0|2020-10-05|1041.0|0|1041.0|0|38.0|0|0.0|100
0|2020-10-06|1056.0|0|1056.0|0|38.0|0|0.0|100
0|2020-10-07|1062.0|0|1062.0|0|38.0|0|0.0|100
0|2020-10-08|1067.0|0|1067.0|0|38.0|0|0.0|100
0|2020-10-09|1077.0|0|1077.0|0|38.0|0|0.0|100
0|2020-10-10|1079.0|0|1079.0|0|38.0|0|0.0|100
0|2020-10-11|1084.0|0|1084.0|0|39.0|0|0.0|100
0|2020-10-12|1086.0|0|1086.0|0|39.0|0|0.0|100
0|2020-10-13|1096.0|0|1096.0|0|39.0|0|0.0|100
0|2020-10-14|1099.0|0|1099.0|0|39.0|0|0.0|100
0|2020-10-15|1111.0|0|1111.0|0|39.0|0|0.0|100
0|2020-10-16|1119.0|0|1119.0|0|39.0|0|0.0|100
0|2020-10-17|1123.0|0|1123.0|0|39.0|0|0.0|100
0|2020-10-18|1123.0|0|1123.0|0|39.0|0|0.0|100
0|2020-10-19|1127.0|0|1127.0|0|39.0|0|0.0|100
0|2020-10-20|1132.0|0|1132.0|0|39.0|0|0.0|100
0|2020-10-21|1136.0|0|1136.0|0|39.0|0|0.0|100
0|2020-10-22|1149.0|0|1149.0|0|39.0|0|0.0|100
0|2020-10-23|1160.0|0|1160.0|0|39.0|0|0.0|100
0|2020-10-24|1168.0|0|1168.0|0|39.0|0|0.0|100
0|2020-10-25|1168.0|0|1168.0|0|39.0|0|0.0|100
0|2020-10-26|1177.0|0|1177.0|0|39.0|0|0.0|100
0|2020-10-27|1193.0|0|1193.0|0|39.0|0|0.0|100
0|2020-10-28|1210.0|0|1210.0|0|39.0|0|0.0|100
0|2020-10-29|1230.0|0|1230.0|0|39.0|0|0.0|100
0|2020-10-30|1248.0|0|1248.0|0|39.0|0|0.0|100
0|2020-10-31|1265.0|0|1265.0|0|39.0|0|0.0|100
0|2020-11-01|1268.0|0|1268.0|0|39.0|0|0.0|100
0|2020-11-02|1276.0|0|1276.0|0|39.0|0|0.0|100
0|2020-11-03|1286.0|0|1286.0|0|39.0|0|0.0|100
0|2020-11-04|1293.0|0|1293.0|0|39.0|0|0.0|100
0|2020-11-05|1330.0|0|1330.0|0|39.0|0|0.0|100
0|2020-11-06|1343.0|0|1343.0|0|40.0|0|0.0|100
0|2020-11-07|1359.0|0|1359.0|0|40.0|0|0.0|100
0|2020-11-08|1378.0|0|1378.0|0|40.0|0|0.0|100
0|2020-11-09|1389.0|0|1389.0|0|40.0|0|0.0|100
0|2020-11-10|1401.0|0|1401.0|0|41.0|0|0.0|100
0|2020-11-11|1425.0|0|1425.0|0|42.0|0|0.0|100
0|2020-11-12|1446.0|0|1446.0|0|44.0|0|0.0|100
0|2020-11-13|1464.0|0|1464.0|0|44.0|0|0.0|100
0|2020-11-14|1487.0|0|1487.0|0|45.0|0|0.0|100
0|2020-11-15|1504.0|0|1504.0|0|45.0|0|0.0|100
0|2020-11-16|1506.0|0|1506.0|0|45.0|0|0.0|100
0|2020-11-17|1517.0|0|1517.0|0|46.0|0|0.0|100
0|2020-11-18|1539.0|0|1539.0|0|47.0|0|0.0|100
0|2020-11-19|1553.0|0|1553.0|0|47.0|0|0.0|100
0|2020-11-20|1574.0|0|1574.0|0|47.0|0|0.0|100
0|2020-11-21|1607.0|0|1607.0|0|48.0|0|0.0|100
0|2020-11-22|1630.0|0|1630.0|0|49.0|0|0.0|100
0|2020-11-23|1633.0|0|1633.0|0|49.0|0|0.0|100
0|2020-11-24|1642.0|0|1642.0|0|51.0|0|0.0|100
0|2020-11-25|1654.0|0|1654.0|0|51.0|0|0.0|100
0|2020-11-26|1669.0|0|1669.0|0|51.0|0|0.0|100
0|2020-11-27|1680.0|0|1680.0|0|51.0|0|0.0|100
0|2020-11-28|1698.0|0|1698.0|0|51.0|0|0.0|100
0|2020-11-29|1753.0|0|1753.0|0|51.0|0|0.0|100
0|2020-11-30|1770.0|0|1770.0|0|51.0|0|0.0|100
0|2020-12-01|1777.0|0|1777.0|0|51.0|0|0.0|100
0|2020-12-02|1804.0|0|1804.0|0|51.0|0|0.0|100
0|2020-12-03|1840.0|0|1840.0|0|51.0|0|0.0|100
0|2020-12-04|1872.0|0|1872.0|0|51.0|0|0.0|100
0|2020-12-05|1887.0|0|1887.0|0|51.0|0|0.0|100
0|2020-12-06|1902.0|0|1902.0|0|51.0|0|0.0|100
0|2020-12-07|1926.0|0|1926.0|0|51.0|0|0.0|100
0|2020-12-08|1934.0|0|1934.0|0|51.0|0|0.0|100
0|2020-12-09|1970.0|0|1970.0|0|51.0|0|0.0|100
0|2020-12-10|1991.0|0|1991.0|0|52.0|0|0.0|100
0|2020-12-11|2011.0|0|2011.0|0|52.0|0|0.0|100
0|2020-12-12|2045.0|0|2045.0|0|52.0|0|0.0|100
0|2020-12-13|2061.0|0|2061.0|0|52.0|0|0.0|100
0|2020-12-14|2090.0|0|2090.0|0|52.0|0|0.0|100
0|2020-12-15|2113.0|0|2113.0|0|53.0|0|0.0|100
0|2020-12-16|2135.0|0|2135.0|0|53.0|0|0.0|100
0|2020-12-17|2158.0|0|2158.0|0|53.0|0|0.0|100
0|2020-12-18|2174.0|0|2174.0|0|53.0|0|0.0|100
0|2020-12-19|2189.0|0|2189.0|0|54.0|0|0.0|100
0|2020-12-20|2207.0|0|2207.0|0|54.0|0|0.0|100
0|2020-12-21|2220.0|0|2220.0|0|54.0|0|0.0|100
0|2020-12-22|2237.0|0|2237.0|0|55.0|0|0.0|100
0|2020-12-23|2261.0|0|2261.0|0|56.0|0|0.0|100
0|2020-12-24|2283.0|0|2283.0|0|56.0|0|0.0|100
0|2020-12-25|2297.0|0|2297.0|0|56.0|0|0.0|100
0|2020-12-26|2303.0|0|2303.0|0|56.0|0|0.0|100
0|2020-12-27|2316.0|0|2316.0|0|56.0|0|0.0|100
0|2020-12-28|2324.0|0|2324.0|0|56.0|0|0.0|100
0|2020-12-29|2344.0|0|2344.0|0|56.0|0|0.0|100
0|2020-12-30|2368.0|0|2368.0|0|56.0|0|0.0|100
0|2020-12-31|2391.0|0|2391.0|0|56.0|0|0.0|100
0|2021-01-01|2414.0|0|2414.0|0|56.0|0|0.0|100
0|2021-01-02|2429.0|0|2429.0|0|56.0|0|0.0|100
0|2021-01-03|2441.0|0|2441.0|0|56.0|0|0.0|100
0|2021-01-04|2454.0|0|2454.0|0|56.0|0|0.0|100
0|2021-01-05|2469.0|0|2469.0|0|56.0|0|0.0|100
0|2021-01-06|2496.0|0|2496.0|0|56.0|0|0.0|100
0|2021-01-07|2496.0|0|2521.0|0|56.0|0|0.0|100
0|2021-01-08|2531.0|0|2531.0|0|58.0|0|0.0|100
0|2021-01-09|2549.0|0|2549.0|0|58.0|0|0.0|100
0|2021-01-10|2564.0|0|2564.0|0|58.0|0|0.0|100
0|2021-01-11|2572.0|0|2572.0|0|58.0|0|0.0|100
0|2021-01-12|2601.0|0|2601.0|0|59.0|0|0.0|100
0|2021-01-13|2623.0|0|2623.0|0|59.0|0|0.0|100
0|2021-01-14|2647.0|0|2647.0|0|59.0|0|0.0|100
0|2021-01-15|2666.0|0|2666.0|0|59.0|0|0.0|100
0|2021-01-16|2695.0|0|2695.0|0|60.0|0|0.0|100
0|2021-01-17|2708.0|0|2708.0|0|62.0|0|0.0|100
0|2021-01-18|2724.0|0|2724.0|0|62.0|0|0.0|100
0|2021-01-19|2731.0|0|2731.0|0|62.0|0|0.0|100
0|2021-01-20|2743.0|0|2743.0|0|62.0|0|0.0|100
0|2021-01-21|2767.0|0|2767.0|0|62.0|0|0.0|100
0|2021-01-22|2790.0|0|2790.0|0|62.0|0|0.0|100
0|2021-01-23|2796.0|0|2796.0|0|62.0|0|0.0|100
0|2021-01-24|2806.0|0|2806.0|0|62.0|0|0.0|100
0|2021-01-25|2811.0|0|2811.0|0|62.0|0|0.0|100
0|2021-01-26|2818.0|0|2818.0|0|62.0|0|0.0|100
0|2021-01-27|2829.0|0|2829.0|0|64.0|0|0.0|100
0|2021-01-28|2839.0|0|2839.0|0|64.0|0|0.0|100
0|2021-01-29|2856.0|0|2856.0|0|64.0|0|0.0|100
0|2021-01-30|2866.0|0|2866.0|0|65.0|0|0.0|100
0|2021-01-31|2869.0|0|2869.0|0|66.0|0|0.0|100
0|2021-02-01|2872.0|0|2872.0|0|66.0|0|0.0|100
0|2021-02-02|2875.0|0|2875.0|0|67.0|0|0.0|100
