|dates|Irwin_Georgia_UnitedStates.BLS_EmployedPopulation.data|Irwin_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Irwin_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Irwin_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Irwin_Georgia_UnitedStates.BLS_UnemploymentRate.data|Irwin_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Irwin_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Irwin_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-02|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-03|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-04|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-05|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-06|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-07|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-08|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-09|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-10|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-11|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-12|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-13|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-14|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-15|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-16|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-17|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-18|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-19|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-20|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-21|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-22|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-23|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-24|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-25|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-26|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-27|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-28|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-29|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-30|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-03-31|3328.5|0|183.0|0|5.211448099102947|0|3511.5|0
0|2020-04-01|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-02|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-03|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-04|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-05|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-06|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-07|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-08|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-09|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-10|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-11|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-12|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-13|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-14|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-15|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-16|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-17|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-18|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-19|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-20|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-21|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-22|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-23|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-24|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-25|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-26|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-27|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-28|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-29|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-04-30|3093.0|0|292.0|0|8.62629246676514|0|3385.0|0
0|2020-05-01|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-02|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-03|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-04|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-05|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-06|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-07|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-08|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-09|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-10|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-11|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-12|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-13|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-14|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-15|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-16|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-17|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-18|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-19|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-20|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-21|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-22|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-23|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-24|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-25|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-26|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-27|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-28|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-29|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-30|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-05-31|3272.0|0|213.0|0|6.111908177905309|0|3485.0|0
0|2020-06-01|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-02|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-03|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-04|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-05|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-06|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-07|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-08|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-09|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-10|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-11|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-12|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-13|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-14|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-15|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-16|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-17|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-18|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-19|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-20|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-21|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-22|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-23|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-24|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-25|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-26|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-27|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-28|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-29|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-06-30|3222.0|0|208.0|0|6.0641399416909625|0|3430.0|0
0|2020-07-01|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-02|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-03|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-04|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-05|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-06|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-07|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-08|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-09|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-10|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-11|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-12|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-13|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-14|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-15|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-16|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-17|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-18|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-19|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-20|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-21|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-22|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-23|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-24|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-25|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-26|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-27|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-28|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-29|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-30|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-07-31|3117.0|0|198.0|0|5.972850678733032|0|3315.0|0
0|2020-08-01|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-02|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-03|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-04|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-05|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-06|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-07|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-08|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-09|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-10|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-11|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-12|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-13|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-14|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-15|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-16|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-17|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-18|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-19|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-20|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-21|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-22|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-23|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-24|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-25|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-26|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-27|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-28|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-29|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-30|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-08-31|3148.0|0|186.0|0|5.578884223155369|0|3334.0|0
0|2020-09-01|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-02|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-03|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-04|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-05|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-06|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-07|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-08|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-09|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-10|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-11|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-12|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-13|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-14|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-15|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-16|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-17|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-18|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-19|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-20|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-21|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-22|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-23|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-24|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-25|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-26|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-27|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-28|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-29|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-09-30|3163.0|0|166.0|0|4.986482427155302|0|3329.0|0
0|2020-10-01|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-02|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-03|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-04|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-05|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-06|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-07|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-08|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-09|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-10|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-11|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-12|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-13|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-14|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-15|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-16|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-17|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-18|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-19|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-20|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-21|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-22|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-23|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-24|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-25|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-26|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-27|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-28|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-29|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-30|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-10-31|3370.0|0|160.0|0|4.53257790368272|0|3530.0|0
0|2020-11-01|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-02|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-03|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-04|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-05|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-06|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-07|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-08|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-09|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-10|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-11|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-12|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-13|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-14|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-15|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-16|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-17|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-18|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-19|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-20|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-21|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-22|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-23|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-24|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-25|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-26|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-27|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-28|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-29|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-11-30|3400.0|0|167.0|0|4.681805438744043|0|3567.0|0
0|2020-12-01|3283.0|0|204.0|0|5.85030111843992|0|3487.0|0
0|2020-12-02|3283.0|0|204.0|0|5.85030111843992|0|3487.0|0
0|2020-12-03|3283.0|0|204.0|0|5.85030111843992|0|3487.0|0
0|2020-12-04|3283.0|0|204.0|0|5.85030111843992|0|3487.0|0
0|2020-12-05|3283.0|0|204.0|0|5.85030111843992|0|3487.0|0
0|2020-12-06|3283.0|0|204.0|0|5.85030111843992|0|3487.0|0
0|2020-12-07|3283.0|0|204.0|0|5.85030111843992|0|3487.0|0
0|2020-12-08|3283.0|0|204.0|0|5.85030111843992|0|3487.0|0
