|dates|Carroll_Indiana_UnitedStates.AverageDailyTemperature.data|Carroll_Indiana_UnitedStates.AverageDailyTemperature.missing|Carroll_Indiana_UnitedStates.AverageDewPoint.data|Carroll_Indiana_UnitedStates.AverageDewPoint.missing|Carroll_Indiana_UnitedStates.AverageRelativeHumidity.data|Carroll_Indiana_UnitedStates.AverageRelativeHumidity.missing|Carroll_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Carroll_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|46.677083333333336|0|41.760416666666664|0|83.73958333333333|0|29.425833333333347|0
0|2020-10-21|52.734375|0|48.479166666666664|0|86.38020833333333|0|29.407864583333325|0
0|2020-10-22|65.04166666666667|0|58.197916666666664|0|80.48958333333333|0|29.317395833333325|0
0|2020-10-23|59.40625|0|54.510416666666664|0|84.3125|0|29.249947916666695|0
0|2020-10-24|43.666666666666664|0|32.729166666666664|0|66.125|0|29.48104166666664|0
0|2020-10-25|44.0|0|33.958333333333336|0|68.29166666666667|0|29.405625000000004|0
0|2020-10-26|43.546875|0|36.427083333333336|0|76.36979166666667|0|29.453177083333372|0
0|2020-10-27|40.520833333333336|0|37.979166666666664|0|90.5|0|29.51333333333331|0
0|2020-10-28|42.947916666666664|0|37.385416666666664|0|81.71875|0|29.336354166666656|0
0|2020-10-29|45.322916666666664|0|37.947916666666664|0|77.52083333333333|0|29.20104166666667|0
0|2020-10-30|38.208333333333336|0|26.020833333333332|0|63.697916666666664|0|29.485937500000006|0
0|2020-10-31|42.510416666666664|0|31.208333333333332|0|66.91145833333333|0|29.493125000000017|0
0|2020-11-01|39.338541666666664|0|24.09375|0|55.1875|0|29.407760416666672|0
0|2020-11-02|35.53125|0|17.125|0|51.25|0|29.564999999999984|0
0|2020-11-03|49.104166666666664|0|28.958333333333332|0|48.302083333333336|0|29.403437499999995|0
0|2020-11-04|58.515625|0|39.354166666666664|0|51.229166666666664|0|29.427968749999994|0
0|2020-11-05|58.385416666666664|0|42.354166666666664|0|55.78125|0|29.461249999999982|0
0|2020-11-06|57.791666666666664|0|44.614583333333336|0|63.541666666666664|0|29.480312499999986|0
0|2020-11-07|57.010416666666664|0|43.46875|0|63.416666666666664|0|29.480625000000003|0
0|2020-11-08|57.0|0|44.0|0|63.0|0|29.460000000000026|0
0|2020-11-09|64.8125|0|51.036458333333336|0|61.833333333333336|0|29.3882291666667|0
0|2020-11-10|67.72916666666667|0|58.072916666666664|0|72.14583333333333|0|29.134270833333346|0
0|2020-11-11|38.104166666666664|0|33.479166666666664|0|83.67708333333333|0|29.31489583333328|0
0|2020-11-12|36.765625|0|29.005208333333332|0|76.78125|0|29.393385416666717|0
0|2020-11-13|36.010416666666664|0|29.760416666666668|0|78.60416666666667|0|29.405937499999983|0
0|2020-11-14|35.322916666666664|0|31.895833333333332|0|88.0625|0|29.281145833333326|0
0|2020-11-15|45.34375|0|38.1875|0|76.4375|0|28.96374999999998|0
0|2020-11-16|40.364583333333336|0|28.59375|0|64.32291666666667|0|29.35187500000002|0
0|2020-11-17|34.760416666666664|0|23.375|0|64.63541666666667|0|29.656979166666698|0
0|2020-11-18|40.322916666666664|0|23.125|0|54.260416666666664|0|29.702812500000004|0
0|2020-11-19|54.395833333333336|0|24.666666666666668|0|32.270833333333336|0|29.388229166666672|0
0|2020-11-20|56.760416666666664|0|37.21875|0|48.848958333333336|0|29.517135416666648|0
0|2020-11-21|44.239583333333336|0|32.65625|0|64.34375|0|29.715520833333315|0
0|2020-11-22|36.421875|0|34.515625|0|92.58333333333333|0|29.481458333333325|0
0|2020-11-23|37.479166666666664|0|32.4375|0|82.83333333333333|0|29.55218749999999|0
0|2020-11-24|40.5|0|34.875|0|80.98958333333333|0|29.41708333333332|0
0|2020-11-25|48.463541666666664|0|46.411458333333336|0|92.6875|0|29.067499999999992|0
0|2020-11-26|44.020833333333336|0|40.958333333333336|0|89.15625|0|29.28333333333332|0
0|2020-11-27|41.197916666666664|0|37.208333333333336|0|85.66666666666667|0|29.37583333333333|0
0|2020-11-28|34.973958333333336|0|27.4375|0|75.71875|0|29.437604166666677|0
0|2020-11-29|38.395833333333336|0|30.145833333333332|0|72.83333333333333|0|29.272604166666664|0
0|2020-11-30|32.583333333333336|0|28.041666666666668|0|83.6875|0|29.161979166666672|0
0|2020-12-01|27.875|0|19.270833333333332|0|70.4375|0|29.304166666666646|0
0|2020-12-02|29.052083333333332|0|20.447916666666668|0|71.96875|0|29.560729166666672|0
0|2020-12-03|32.114583333333336|0|23.567708333333332|0|72.046875|0|29.443333333333353|0
0|2020-12-04|35.791666666666664|0|28.958333333333332|0|77.98958333333333|0|29.24281250000001|0
0|2020-12-05|34.041666666666664|0|27.260416666666668|0|77.21875|0|29.381666666666685|0
0|2020-12-06|31.84375|0|24.302083333333332|0|73.53125|0|29.32427083333333|0
0|2020-12-07|31.916666666666668|0|25.78125|0|77.92708333333333|0|29.306145833333307|0
0|2020-12-08|33.96875|0|27.895833333333332|0|78.61458333333333|0|29.33354166666666|0
0|2020-12-09|37.854166666666664|0|30.916666666666668|0|78.359375|0|29.17239583333334|0
0|2020-12-10|40.375|0|32.229166666666664|0|75.65625|0|29.259479166666633|0
0|2020-12-11|43.572916666666664|0|36.6875|0|78.515625|0|29.16385416666669|0
0|2020-12-12|45.197916666666664|0|42.84375|0|91.13541666666667|0|29.02302083333333|0
0|2020-12-13|35.15625|0|31.364583333333332|0|86.42708333333333|0|29.383541666666673|0
0|2020-12-14|29.1875|0|21.744791666666668|0|74.66666666666667|0|29.467916666666696|0
0|2020-12-15|26.333333333333332|0|18.75|0|73.91666666666667|0|29.559062499999985|0
0|2020-12-16|27.75|0|23.895833333333332|0|85.59375|0|29.26166666666663|0
0|2020-12-17|29.020833333333332|0|26.84375|0|91.36458333333333|0|29.38458333333335|0
0|2020-12-18|25.677083333333332|0|20.989583333333332|0|83.0625|0|29.571041666666677|0
0|2020-12-19|37.645833333333336|0|32.145833333333336|0|81.01041666666667|0|29.32062500000001|0
0|2020-12-20|34.572916666666664|0|28.958333333333332|0|80.375|0|29.193437499999984|0
0|2020-12-21|38.166666666666664|0|30.885416666666668|0|76.61458333333333|0|29.026666666666674|0
0|2020-12-22|35.84375|0|27.729166666666668|0|72.76041666666667|0|29.387500000000003|0
0|2020-12-23|44.9375|0|34.71875|0|68.19791666666667|0|29.03906250000001|0
0|2020-12-24|19.0|0|10.25|0|68.79166666666667|0|29.086874999999974|0
0|2020-12-25|13.854166666666666|0|4.885416666666667|0|67.47916666666667|0|29.221354166666682|0
0|2020-12-26|24.75|0|14.5|0|65.45833333333333|0|29.236145833333357|0
0|2020-12-27|36.520833333333336|0|29.4375|0|75.875|0|29.095104166666648|0
0|2020-12-28|29.604166666666668|0|22.96875|0|76.5625|0|29.49562499999998|0
0|2020-12-29|25.322916666666668|0|17.302083333333332|0|73.05208333333333|0|29.698437499999997|0
0|2020-12-30|34.229166666666664|0|29.1875|0|83.0625|0|29.2532291666667|0
0|2020-12-31|26.239583333333332|0|19.53125|0|75.89583333333333|0|29.53031249999999|0
0|2021-01-01|30.114583333333332|0|27.75|0|90.8125|0|29.242291666666677|0
0|2021-01-02|32.302083333333336|0|31.322916666666668|0|95.8125|0|29.273333333333294|0
0|2021-01-03|31.645833333333332|0|30.010416666666668|0|93.47916666666667|0|29.24645833333336|0
0|2021-01-04|29.375|0|26.822916666666668|0|90.59375|0|29.26760416666662|0
0|2021-01-05|30.458333333333332|0|28.6875|0|92.94791666666667|0|29.358124999999983|0
0|2021-01-06|30.760416666666668|0|25.708333333333332|0|82.34895833333333|0|29.591822916666658|0
0|2021-01-07|32.96875|0|24.375|0|70.53125|0|29.56666666666666|0
0|2021-01-08|29.9375|0|23.46875|0|77.07291666666667|0|29.474374999999977|0
0|2021-01-09|22.703125|0|19.057291666666668|0|85.78125|0|29.545364583333342|0
0|2021-01-10|24.791666666666668|0|20.302083333333332|0|83.52083333333333|0|29.59750000000001|0
0|2021-01-11|25.083333333333332|0|20.697916666666668|0|83.6875|0|29.5553125|0
0|2021-01-12|29.270833333333332|0|24.802083333333332|0|83.77083333333333|0|29.394791666666688|0
0|2021-01-13|35.520833333333336|0|29.604166666666668|0|79.57291666666667|0|29.160937500000014|0
0|2021-01-14|36.854166666666664|0|31.447916666666668|0|81.30208333333333|0|28.89812500000001|0
0|2021-01-15|33.25|0|30.229166666666668|0|88.86458333333333|0|28.80979166666665|0
0|2021-01-16|30.9375|0|29.583333333333332|0|94.47916666666667|0|28.914166666666663|0
0|2021-01-17|30.34375|0|27.59375|0|89.27083333333333|0|29.015624999999996|0
0|2021-01-18|28.020833333333332|0|23.625|0|83.67708333333333|0|29.188020833333358|0
0|2021-01-19|26.6875|0|21.03125|0|79.82291666666667|0|29.420000000000005|0
0|2021-01-20|26.822916666666668|0|16.864583333333332|0|66.78125|0|29.39937499999999|0
0|2021-01-21|36.0|0|24.239583333333332|0|63.708333333333336|0|29.07854166666665|0
0|2021-01-22|24.0|0|12.333333333333334|0|62.333333333333336|0|29.33916666666668|0
0|2021-01-23|20.010416666666668|0|9.848958333333334|0|65.95833333333333|0|29.60484375000001|0
0|2021-01-24|29.302083333333332|0|22.958333333333332|0|78.71875|0|29.37447916666665|0
0|2021-01-25|29.583333333333332|0|25.416666666666668|0|84.89583333333333|0|29.219999999999988|0
0|2021-01-26|31.114583333333332|0|29.375|0|93.32291666666667|0|29.08604166666666|0
0|2021-01-27|24.78125|0|20.583333333333332|0|84.27083333333333|0|29.5545833333333|0
0|2021-01-28|20.760416666666668|0|14.145833333333334|0|76.55208333333333|0|29.815312499999994|0
0|2021-01-29|25.208333333333332|0|15.416666666666666|0|67.28125|0|29.67187500000003|0
0|2021-01-30|29.833333333333332|0|20.625|0|69.97916666666667|0|29.358750000000004|0
0|2021-01-31|31.041666666666668|0|29.114583333333332|0|92.78125|0|29.090833333333297|0
0|2021-02-01|27.53125|0|20.927083333333332|0|76.51041666666667|0|29.375833333333347|0
0|2021-02-02|26.177083333333332|0|20.6875|0|79.79166666666667|0|29.44760416666666|0
0|2021-02-03|20.927083333333332|0|16.09375|0|81.94791666666667|0|29.385312500000037|0
0|2021-02-04|29.645833333333332|0|24.03125|0|80.625|0|28.97208333333333|0
0|2021-02-05|17.291666666666668|0|9.270833333333334|0|70.67708333333333|0|29.018645833333327|0
0|2021-02-06|10.848958333333334|0|1.8125|0|68.03125|0|29.33312500000001|0
0|2021-02-07|-1.1510416666666667|0|-9.286458333333334|0|68.93229166666667|0|29.498072916666676|0
0|2021-02-08|8.9375|0|2.5833333333333335|0|75.63541666666667|0|29.548333333333336|0
0|2021-02-09|14.666666666666666|0|10.645833333333334|0|84.17708333333333|0|29.576354166666633|0
0|2021-02-10|16.5|0|10.71875|0|78.35416666666667|0|29.59875|0
0|2021-02-11|17.583333333333332|0|8.364583333333334|0|67.90625|0|29.61989583333337|0
0|2021-02-12|18.916666666666668|0|10.020833333333334|0|68.40625|0|29.579479166666655|0
0|2021-02-13|16.1875|0|11.583333333333334|0|81.86458333333333|0|29.51812500000001|0
0|2021-02-14|4.84375|0|-2.2708333333333335|0|72.828125|0|29.654947916666682|0
0|2021-02-15|9.317708333333334|0|4.432291666666667|0|80.5625|0|29.472552083333316|0
0|2021-02-16|8.015625|0|2.9479166666666665|0|79.921875|0|29.330208333333328|0
0|2021-02-17|3.7604166666666665|0|-1.9947916666666667|0|77.45833333333333|0|29.60989583333334|0
0|2021-02-18|17.0625|0|11.958333333333334|0|80.76041666666667|0|29.562187499999997|0
0|2021-02-19|11.0625|0|5.59375|0|79.11458333333333|0|29.58197916666663|0
0|2021-02-20|16.895833333333332|0|8.942708333333334|0|72.88541666666667|0|29.624791666666667|0
0|2021-02-21|26.416666666666668|0|17.604166666666668|0|70.19791666666667|0|29.44510416666664|0
0|2021-02-22|32.677083333333336|0|28.46875|0|84.86458333333333|0|29.097500000000036|0
0|2021-02-23|37.494791666666664|0|30.510416666666668|0|76.265625|0|29.096927083333327|0
0|2021-02-24|39.0625|0|30.96875|0|73.609375|0|29.16697916666665|0
0|2021-02-25|30.53125|0|26.479166666666668|0|85.59375|0|29.59552083333334|0
0|2021-02-26|30.932291666666668|0|24.59375|0|78.49479166666667|0|29.419791666666654|0
0|2021-02-27|40.802083333333336|0|36.515625|0|85.58854166666667|0|29.2852083333333|0
0|2021-02-28|47.28125|0|43.875|0|88.39583333333333|0|29.10505208333332|0
0|2021-03-01|31.380208333333332|0|22.796875|0|72.04166666666667|0|29.44984375000001|0
0|2021-03-02|30.265625|0|18.692708333333332|0|63.833333333333336|0|29.521666666666658|0
0|2021-03-03|42.395833333333336|0|30.46875|0|65.13020833333333|0|29.27208333333333|0
0|2021-03-04|33.505208333333336|0|25.598958333333332|0|74.38020833333333|0|29.514531250000008|0
0|2021-03-05|32.807291666666664|0|19.609375|0|62.911458333333336|0|29.59812500000002|0
0|2021-03-06|33.921875|0|20.052083333333332|0|61.338541666666664|0|29.593645833333365|0
0|2021-03-07|35.265625|0|18.598958333333332|0|55.114583333333336|0|29.66000000000001|0
0|2021-03-08|50.598958333333336|0|28.677083333333332|0|44.666666666666664|0|29.60401041666667|0
0|2021-03-09|53.1875|0|31.854166666666668|0|46.765625|0|29.540364583333297|0
0|2021-03-10|59.557291666666664|0|41.307291666666664|0|51.25|0|29.316770833333283|0
0|2021-03-11|55.640625|0|44.875|0|68.96354166666667|0|29.322395833333314|0
0|2021-03-12|42.677083333333336|0|26.776041666666668|0|60.697916666666664|0|29.644999999999996|0
0|2021-03-13|42.088541666666664|0|19.640625|0|43.869791666666664|0|29.680260416666695|0
0|2021-03-14|43.302083333333336|0|21.692708333333332|0|46.5625|0|29.568697916666654|0
0|2021-03-15|33.104166666666664|0|21.432291666666668|0|65.09895833333333|0|29.430104166666652|0
0|2021-03-16|36.015625|0|34.109375|0|92.41666666666667|0|29.239427083333368|0
0|2021-03-17|43.739583333333336|0|39.333333333333336|0|85.421875|0|29.210625000000018|0
0|2021-03-18|41.40625|0|37.927083333333336|0|87.99479166666667|0|29.109531250000003|0
0|2021-03-19|37.135416666666664|0|18.359375|0|47.833333333333336|0|29.66822916666668|0
0|2021-03-20|41.203125|0|23.359375|0|50.682291666666664|0|29.7534895833333|0
0|2021-03-21|48.963541666666664|0|25.229166666666668|0|44.375|0|29.588072916666665|0
0|2021-03-22|51.114583333333336|0|34.296875|0|55.104166666666664|0|29.393229166666696|0
0|2021-03-23|54.296875|0|43.145833333333336|0|67.75|0|29.183229166666695|0
0|2021-03-24|57.6875|0|48.5625|0|72.94791666666667|0|29.02875000000002|0
0|2021-03-25|48.458333333333336|0|44.885416666666664|0|88.11458333333333|0|29.10088541666666|0
0|2021-03-26|43.546875|0|40.973958333333336|0|90.84895833333333|0|29.183437499999968|0
0|2021-03-27|55.114583333333336|0|45.989583333333336|0|74.46354166666667|0|29.249114583333313|0
0|2021-03-28|44.890625|0|36.734375|0|74.64583333333333|0|29.15906249999998|0
0|2021-03-29|42.09375|0|28.208333333333332|0|61.75|0|29.410781250000003|0
0|2021-03-30|57.828125|0|34.104166666666664|0|41.619791666666664|0|29.152812499999985|0
0|2021-03-31|41.171875|0|23.401041666666668|0|51.286458333333336|0|29.394166666666692|0
0|2021-04-01|33.34375|0|17.333333333333332|0|53.067708333333336|0|29.64848958333334|0
0|2021-04-02|34.442708333333336|0|14.286458333333334|0|48.026041666666664|0|29.76895833333332|0
0|2021-04-03|50.848958333333336|0|23.109375|0|34.244791666666664|0|29.53130208333334|0
0|2021-04-04|58.104166666666664|0|35.96875|0|45.140625|0|29.412708333333367|0
0|2021-04-05|67.02604166666667|0|43.098958333333336|0|42.692708333333336|0|29.28989583333328|0
0|2021-04-06|66.90625|0|47.921875|0|51.0|0|29.234583333333287|0
0|2021-04-07|69.60416666666667|0|53.666666666666664|0|57.036458333333336|0|29.17156250000006|0
0|2021-04-08|62.734375|0|55.526041666666664|0|77.53125|0|28.957239583333315|0
0|2021-04-09|60.567708333333336|0|43.598958333333336|0|58.197916666666664|0|28.95864583333331|0
0|2021-04-10|54.125|0|48.416666666666664|0|81.03125|0|28.884062499999956|0
0|2021-04-11|50.130208333333336|0|45.3125|0|83.81770833333333|0|28.674010416666675|0
0|2021-04-12|54.104166666666664|0|44.84375|0|74.02083333333333|0|29.047291666666634|0
0|2021-04-13|49.822916666666664|0|34.072916666666664|0|57.8125|0|29.358125000000005|0
0|2021-04-14|45.71875|0|29.875|0|57.145833333333336|0|29.35895833333335|0
0|2021-04-15|43.604166666666664|0|31.005208333333332|0|61.979166666666664|0|29.284218749999997|0
0|2021-04-16|45.520833333333336|0|32.401041666666664|0|63.578125|0|29.241822916666646|0
0|2021-04-17|43.833333333333336|0|32.583333333333336|0|67.60416666666667|0|29.20770833333333|0
0|2021-04-18|47.697916666666664|0|28.40625|0|52.395833333333336|0|29.200625000000002|0
0|2021-04-19|48.322916666666664|0|35.260416666666664|0|64.5625|0|29.15968749999999|0
0|2021-04-20|34.34375|0|32.177083333333336|0|92.05208333333333|0|29.310104166666648|0
0|2021-04-21|34.916666666666664|0|28.833333333333332|0|80.89583333333333|0|29.366562500000015|0
0|2021-04-22|42.03125|0|27.375|0|60.489583333333336|0|29.376770833333367|0
0|2021-04-23|48.958333333333336|0|30.916666666666668|0|51.979166666666664|0|29.334687500000033|0
0|2021-04-24|50.104166666666664|0|43.395833333333336|0|78.60416666666667|0|29.162187500000016|0
0|2021-04-25|44.604166666666664|0|32.239583333333336|0|65.6875|0|29.30916666666666|0
0|2021-04-26|56.760416666666664|0|34.75|0|48.395833333333336|0|29.243229166666666|0
0|2021-04-27|70.34375|0|48.958333333333336|0|47.520833333333336|0|29.09145833333334|0
0|2021-04-28|65.8125|0|60.864583333333336|0|84.40625|0|29.146666666666675|0
0|2021-04-29|53.5|0|50.333333333333336|0|89.29166666666667|0|29.09239583333334|0
0|2021-04-30|51.010416666666664|0|38.604166666666664|0|65.11458333333333|0|29.36343749999998|0
0|2021-05-01|56.78125|0|37.25|0|50.5|0|29.2609375|0
0|2021-05-02|67.0|0|51.635416666666664|0|58.760416666666664|0|29.02343749999996|0
0|2021-05-03|60.885416666666664|0|57.864583333333336|0|90.11458333333333|0|28.912083333333367|0
0|2021-05-04|54.932291666666664|0|51.276041666666664|0|87.75520833333333|0|29.062968749999968|0
0|2021-05-05|50.5|0|35.822916666666664|0|61.489583333333336|0|29.332291666666666|0
0|2021-05-06|46.114583333333336|0|38.78125|0|76.51041666666667|0|29.3546875|0
0|2021-05-07|47.697916666666664|0|35.739583333333336|0|67.21875|0|29.276145833333334|0
0|2021-05-08|45.15625|0|32.276041666666664|0|64.32291666666667|0|29.363072916666685|0
0|2021-05-09|42.958333333333336|0|39.854166666666664|0|89.23958333333333|0|29.17020833333331|0
0|2021-05-10|46.03125|0|38.010416666666664|0|76.21875|0|29.38656250000002|0
0|2021-05-11|46.572916666666664|0|31.333333333333332|0|57.427083333333336|0|29.563333333333304|0
0|2021-05-12|48.5625|0|31.020833333333332|0|55.395833333333336|0|29.670416666666664|0
0|2021-05-13|52.927083333333336|0|30.447916666666668|0|47.28125|0|29.647604166666692|0
0|2021-05-14|56.322916666666664|0|33.145833333333336|0|48.90625|0|29.57229166666669|0
0|2021-05-15|57.604166666666664|0|39.885416666666664|0|56.416666666666664|0|29.496041666666642|0
0|2021-05-16|61.791666666666664|0|47.5|0|61.697916666666664|0|29.442812500000002|0
0|2021-05-17|60.28125|0|56.677083333333336|0|89.015625|0|29.44442708333334|0
0|2021-05-18|64.14583333333333|0|58.34375|0|82.53645833333333|0|29.479583333333323|0
0|2021-05-19|67.375|0|59.71875|0|76.61458333333333|0|29.499479166666656|0
0|2021-05-20|73.51041666666667|0|59.354166666666664|0|63.135416666666664|0|29.531770833333344|0
0|2021-05-21|73.45833333333333|0|57.21875|0|58.604166666666664|0|29.617500000000046|0
0|2021-05-22|73.625|0|55.5|0|55.1875|0|29.605625000000042|0
0|2021-05-23|74.0|0|60.822916666666664|0|65.02083333333333|0|29.477083333333308|0
0|2021-05-24|76.4375|0|59.5625|0|59.5|0|29.392500000000016|0
0|2021-05-25|76.77083333333333|0|58.364583333333336|0|54.625|0|29.314166666666637|0
0|2021-05-26|70.75|0|61.25|0|73.97916666666667|0|29.288124999999994|0
0|2021-05-27|65.76041666666667|0|57.864583333333336|0|76.3125|0|29.298437499999988|0
0|2021-05-28|52.9375|0|50.354166666666664|0|90.83333333333333|0|29.17614583333335|0
0|2021-05-29|51.229166666666664|0|36.6875|0|60.958333333333336|0|29.400416666666676|0
0|2021-05-30|55.333333333333336|0|37.322916666666664|0|56.635416666666664|0|29.527604166666695|0
0|2021-05-31|60.802083333333336|0|47.614583333333336|0|63.65625|0|29.536145833333293|0
0|2021-06-01|63.776041666666664|0|49.390625|0|61.838541666666664|0|29.467083333333324|0
0|2021-06-02|62.739583333333336|0|57.520833333333336|0|83.22916666666667|0|29.27354166666665|0
0|2021-06-03|69.44270833333333|0|52.130208333333336|0|61.630208333333336|0|29.18296875000003|0
0|2021-06-04|75.17708333333333|0|52.145833333333336|0|48.833333333333336|0|29.235312499999964|0
0|2021-06-05|75.42708333333333|0|56.5625|0|53.65625|0|29.243124999999964|0
0|2021-06-06|74.8125|0|62.59375|0|66.54166666666667|0|29.244791666666632|0
0|2021-06-07|72.83333333333333|0|69.21875|0|88.6875|0|29.244374999999977|0
0|2021-06-08|75.57291666666667|0|68.61458333333333|0|80.14583333333333|0|29.28458333333333|0
0|2021-06-09|74.86458333333333|0|68.19791666666667|0|80.44791666666667|0|29.287395833333278|0
0|2021-06-10|77.25|0|67.78125|0|75.13541666666667|0|29.206458333333355|0
0|2021-06-11|80.60416666666667|0|67.69791666666667|0|67.60416666666667|0|29.11260416666669|0
0|2021-06-12|79.51041666666667|0|66.83333333333333|0|67.61458333333333|0|29.120520833333345|0
0|2021-06-13|77.51041666666667|0|58.052083333333336|0|56.041666666666664|0|29.21093749999999|0
0|2021-06-14|73.33854166666667|0|50.875|0|47.536458333333336|0|29.20989583333335|0
0|2021-06-15|69.0625|0|49.71875|0|53.78125|0|29.32104166666666|0
0|2021-06-16|67.4375|0|46.21875|0|51.322916666666664|0|29.33916666666669|0
0|2021-06-17|70.20833333333333|0|46.958333333333336|0|48.333333333333336|0|29.272499999999955|0
0|2021-06-18|79.09375|0|65.8125|0|64.57291666666667|0|29.10229166666666|0
0|2021-06-19|74.91666666666667|0|67.59375|0|78.76041666666667|0|29.093541666666685|0
0|2021-06-20|78.69791666666667|0|69.92708333333333|0|76.10416666666667|0|28.98447916666665|0
0|2021-06-21|69.44791666666667|0|59.885416666666664|0|72.484375|0|28.98588541666666|0
0|2021-06-22|61.208333333333336|0|45.1875|0|60.375|0|29.264791666666664|0
0|2021-06-23|65.625|0|50.947916666666664|0|59.885416666666664|0|29.35322916666669|0
0|2021-06-24|70.10416666666667|0|59.041666666666664|0|68.84375|0|29.317083333333326|0
0|2021-06-25|73.80208333333333|0|69.76041666666667|0|87.125|0|29.215729166666677|0
0|2021-06-26|76.23958333333333|0|70.76041666666667|0|83.77083333333333|0|29.17312500000001|0
0|2021-06-27|76.11458333333333|0|71.54166666666667|0|86.625|0|29.24541666666668|0
0|2021-06-28|78.53125|0|71.64583333333333|0|81.20833333333333|0|29.390208333333348|0
0|2021-06-29|76.21875|0|72.46354166666667|0|88.49479166666667|0|29.434739583333354|0
0|2021-06-30|73.10416666666667|0|71.328125|0|93.84375|0|29.359791666666705|0
0|2021-07-01|72.59375|0|63.614583333333336|0|75.47916666666667|0|29.249166666666664|0
0|2021-07-02|64.21875|0|53.3125|0|69.98958333333333|0|29.314374999999956|0
0|2021-07-03|65.97916666666667|0|55.864583333333336|0|72.69791666666667|0|29.289479166666638|0
0|2021-07-04|75.59375|0|66.47916666666667|0|74.17708333333333|0|29.246770833333304|0
0|2021-07-05|76.65104166666667|0|69.06770833333333|0|78.90104166666667|0|29.291927083333334|0
0|2021-07-06|77.08854166666667|0|69.390625|0|78.6875|0|29.315104166666668|0
0|2021-07-07|76.6875|0|70.41666666666667|0|81.75|0|29.21625|0
0|2021-07-08|70.13541666666667|0|66.20833333333333|0|87.78125|0|29.174895833333327|0
0|2021-07-09|65.35416666666667|0|58.364583333333336|0|79.16666666666667|0|29.314062499999977|0
0|2021-07-10|67.58333333333333|0|64.14583333333333|0|89.02083333333333|0|29.24260416666665|0
0|2021-07-11|67.58333333333333|0|65.03125|0|91.53125|0|29.171249999999986|0
0|2021-07-12|69.10416666666667|0|66.70833333333333|0|91.75|0|29.266666666666676|0
0|2021-07-13|71.92708333333333|0|67.98958333333333|0|88.17708333333333|0|29.303020833333324|0
0|2021-07-14|73.48958333333333|0|67.01041666666667|0|81.52083333333333|0|29.404375000000012|0
0|2021-07-15|74.72916666666667|0|69.35416666666667|0|84.02083333333333|0|29.280833333333334|0
0|2021-07-16|70.14583333333333|0|68.41666666666667|0|94.42708333333333|0|29.25010416666662|0
0|2021-07-17|70.64583333333333|0|67.82291666666667|0|90.95833333333333|0|29.32187499999996|0
0|2021-07-18|73.11458333333333|0|66.00520833333333|0|80.0625|0|29.43833333333335|0
0|2021-07-19|72.19270833333333|0|63.880208333333336|0|77.81770833333333|0|29.426041666666677|0
0|2021-07-20|71.67708333333333|0|64.64583333333333|0|80.21875|0|29.339270833333348|0
0|2021-07-21|70.41666666666667|0|64.79166666666667|0|83.22916666666667|0|29.373750000000012|0
0|2021-07-22|71.9375|0|66.0|0|82.20833333333333|0|29.448645833333334|0
0|2021-07-23|76.69791666666667|0|70.79166666666667|0|82.59375|0|29.389270833333356|0
0|2021-07-24|77.9375|0|72.28125|0|83.78125|0|29.23635416666667|0
0|2021-07-25|76.5625|0|69.27083333333333|0|79.953125|0|29.216770833333317|0
0|2021-07-26|74.85416666666667|0|64.57291666666667|0|73.6875|0|29.283125000000013|0
0|2021-07-27|73.83333333333333|0|65.95833333333333|0|78.70833333333333|0|29.31791666666665|0
0|2021-07-28|75.96875|0|70.11458333333333|0|83.125|0|29.310208333333346|0
0|2021-07-29|78.64583333333333|0|72.55208333333333|0|82.19791666666667|0|29.20895833333333|0
0|2021-07-30|68.1875|0|59.21875|0|75.39583333333333|0|29.358020833333338|0
0|2021-07-31|67.125|0|58.208333333333336|0|74.58333333333333|0|29.301458333333272|0
0|2021-08-01|66.57291666666667|0|57.28125|0|74.94791666666667|0|29.27343750000001|0
0|2021-08-02|64.09375|0|53.552083333333336|0|72.57291666666667|0|29.405312499999997|0
0|2021-08-03|66.28125|0|54.09375|0|69.16666666666667|0|29.371979166666687|0
0|2021-08-04|68.28125|0|55.395833333333336|0|68.78125|0|29.387708333333364|0
0|2021-08-05|68.72916666666667|0|55.8125|0|68.64583333333333|0|29.38312500000003|0
0|2021-08-06|72.86458333333333|0|63.208333333333336|0|73.16145833333333|0|29.311666666666664|0
0|2021-08-07|76.70833333333333|0|69.02083333333333|0|78.1875|0|29.27479166666663|0
0|2021-08-08|78.4375|0|68.9375|0|73.96875|0|29.23406249999996|0
0|2021-08-09|76.27083333333333|0|69.6875|0|80.38541666666667|0|29.210729166666656|0
0|2021-08-10|82.63541666666667|0|75.98958333333333|0|81.36458333333333|0|29.211354166666656|0
0|2021-08-11|80.66666666666667|0|72.17708333333333|0|76.5625|0|29.194687500000015|0
0|2021-08-12|75.85416666666667|0|71.40625|0|86.109375|0|29.23265625|0
0|2021-08-13|71.98958333333333|0|67.39583333333333|0|85.97916666666667|0|29.338541666666632|0
0|2021-08-14|68.64583333333333|0|58.020833333333336|0|71.765625|0|29.487916666666674|0
0|2021-08-15|66.36458333333333|0|52.885416666666664|0|65.14583333333333|0|29.469062499999993|0
0|2021-08-16|70.0|0|61.302083333333336|0|74.46875|0|29.346041666666636|0
