|dates|Lewis_Washington_UnitedStates.AverageDailyTemperature.data|Lewis_Washington_UnitedStates.AverageDailyTemperature.missing|Lewis_Washington_UnitedStates.AverageDewPoint.data|Lewis_Washington_UnitedStates.AverageDewPoint.missing|Lewis_Washington_UnitedStates.AverageRelativeHumidity.data|Lewis_Washington_UnitedStates.AverageRelativeHumidity.missing|Lewis_Washington_UnitedStates.AverageSurfaceAirPressure.data|Lewis_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-11|41.53819444444444|0|41.43402777777778|0|99.54166666666667|0|29.97142361111111|0
0|2020-02-12|43.41478174603174|0|42.52589285714286|0|97.40277777777777|0|29.92273412698413|0
0|2020-02-13|39.09097222222223|0|38.44930555555556|0|98.27083333333333|0|29.663354166666664|0
0|2020-02-14|42.5625|0|41.62499999999999|0|96.57986111111113|0|29.80638888888888|0
0|2020-02-15|42.61210317460318|0|42.44543650793651|0|99.04513888888887|0|29.73463392857143|0
0|2020-02-16|39.641369047619044|0|39.141369047619044|0|98.42261904761904|0|29.85839285714285|0
0|2020-02-17|36.791666666666664|0|35.083333333333336|0|94.20833333333333|0|30.041666666666668|0
0|2020-02-18|35.083333333333336|0|31.416666666666668|0|87.95833333333333|0|30.027083333333337|0
0|2020-02-19|37.541666666666664|0|31.6875|0|83.10416666666667|0|29.933333333333334|0
0|2020-02-20|37.25|0|32.458333333333336|0|85.91666666666667|0|29.893749999999997|0
0|2020-02-21|40.395833333333336|0|35.395833333333336|0|85.29166666666667|0|23.63541666666666|0
0|2020-02-22|42.944444444444436|0|42.24305555555555|0|97.43055555555554|0|19.24145833333333|0
0|2020-02-23|42.64826388888889|0|42.42465277777778|0|98.93715277777777|0|29.746847222222225|0
0|2020-02-24|41.4375|0|38.25|0|89.11458333333333|0|30.233020833333327|0
0|2020-02-25|41.87916666666667|0|39.21666666666667|0|91.05833333333334|0|30.180791666666668|0
0|2020-02-26|44.49861111111111|0|43.581944444444446|0|96.85416666666667|0|30.161527777777767|0
0|2020-02-27|43.041666666666664|0|40.770833333333336|0|92.85416666666667|0|30.06416666666667|0
0|2020-02-28|40.75416666666666|0|40.17777777777777|0|97.93611111111112|0|29.712777777777784|0
0|2020-02-29|40.192361111111104|0|39.421527777777776|0|97.375|0|29.740506944444444|0
0|2020-03-01|37.40972222222222|0|35.00694444444445|0|92.05555555555554|0|30.03076388888888|0
0|2020-03-02|44.208333333333336|0|44.125|0|99.18055555555556|0|29.923263888888886|0
0|2020-03-03|47.76597222222222|0|47.31458333333334|0|98.51736111111113|0|29.822|0
0|2020-03-04|44.333333333333336|0|39.90277777777778|0|85.54861111111113|0|29.87291666666667|0
0|2020-03-05|43.74861111111111|0|40.89444444444444|0|90.58333333333333|0|29.671888888888883|0
0|2020-03-06|40.02450396825397|0|40.02450396825397|0|99.9375|0|29.630174603174606|0
0|2020-03-07|37.635416666666664|0|37.635416666666664|0|100.0|0|29.55666666666667|0
0|2020-03-08|35.55009920634921|0|33.63343253968254|0|93.5625|0|29.751439814814812|0
0|2020-03-09|36.645833333333336|0|32.625|0|87.5625|0|29.903958333333335|0
0|2020-03-10|41.625|0|36.125|0|83.375|0|29.875833333333336|0
0|2020-03-11|45.25|0|42.72222222222222|0|91.46527777777777|0|29.87673611111111|0
0|2020-03-12|40.708333333333336|0|35.770833333333336|0|84.41666666666667|0|29.956875|0
0|2020-03-13|35.30694444444445|0|35.24444444444445|0|99.7673611111111|0|29.469166666666666|0
0|2020-03-14|37.543055555555554|0|30.32638888888889|0|76.0423611111111|0|29.530715277777777|0
0|2020-03-15|38.541666666666664|0|25.875|0|60.8125|0|29.76437499999999|0
0|2020-03-16|42.041666666666664|0|30.0625|0|66.79166666666667|0|29.80354166666667|0
0|2020-03-17|39.625|0|32.416666666666664|0|78.83333333333333|0|29.53375000000001|0
0|2020-03-18|41.270833333333336|0|37.041666666666664|0|86.5625|0|29.561249999999998|0
0|2020-03-19|43.625|0|38.916666666666664|0|85.70833333333333|0|29.685416666666665|0
0|2020-03-20|46.50694444444445|0|40.38194444444445|0|82.625|0|29.918194444444435|0
0|2020-03-21|43.6875|0|41.61805555555556|0|92.94444444444446|0|29.908888888888892|0
0|2020-03-22|43.833333333333336|0|40.71875|0|90.45833333333333|0|29.712777777777777|0
0|2020-03-23|43.359722222222224|0|43.09930555555556|0|98.77291666666667|0|29.52040277777778|0
0|2020-03-24|41.48611111111111|0|40.71944444444444|0|97.29375|0|29.59739236111112|0
0|2020-03-25|42.06527777777777|0|41.30486111111111|0|97.1111111111111|0|29.688870039682545|0
0|2020-03-26|41.26388888888889|0|40.33680555555556|0|96.375|0|29.728020833333343|0
0|2020-03-27|44.958333333333336|0|44.555555555555564|0|98.53472222222221|0|29.686666666666678|0
0|2020-03-28|49.458333333333336|0|48.455555555555556|0|96.64305555555556|0|29.632777777777775|0
0|2020-03-29|49.11944444444445|0|47.15069444444445|0|93.57986111111113|0|29.525222222222226|0
0|2020-03-30|43.70763888888889|0|43.324305555555554|0|98.52361111111111|0|29.490854166666676|0
0|2020-03-31|40.63402777777778|0|40.13784722222223|0|98.23125|0|29.67176736111112|0
0|2020-04-01|42.041666666666664|0|38.43055555555555|0|88.75|0|29.734583333333333|0
0|2020-04-02|42.50416666666667|0|38.91041666666667|0|88.27777777777779|0|29.840868055555564|0
0|2020-04-03|39.50694444444444|0|37.25347222222222|0|92.16319444444446|0|29.750347222222214|0
0|2020-04-04|42.05555555555555|0|34.208333333333336|0|77.08333333333333|0|29.435555555555542|0
0|2020-04-05|48.34722222222222|0|41.38888888888889|0|78.86111111111111|0|29.30597222222222|0
0|2020-04-06|46.5|0|37.5|0|75.27083333333333|0|29.587291666666673|0
0|2020-04-07|44.041666666666664|0|40.895833333333336|0|89.58333333333333|0|29.882499999999993|0
0|2020-04-08|47.541666666666664|0|37.958333333333336|0|73.66666666666667|0|29.92208333333333|0
0|2020-04-09|52.083333333333336|0|39.75|0|68.375|0|29.792500000000008|0
0|2020-04-10|49.53125|0|46.270833333333336|0|89.4375|0|29.734687500000003|0
0|2020-04-11|49.17361111111111|0|40.39236111111111|0|76.24305555555556|0|29.811666666666664|0
0|2020-04-12|45.833333333333336|0|28.458333333333332|0|58.708333333333336|0|29.930833333333336|0
0|2020-04-13|47.583333333333336|0|28.25|0|52.25|0|30.045416666666654|0
0|2020-04-14|50.97222222222223|0|41.51388888888889|0|71.625|0|29.979305555555545|0
0|2020-04-15|55.23611111111111|0|45.895833333333336|0|74.75347222222223|0|29.909618055555555|0
0|2020-04-16|54.4375|0|37.979166666666664|0|60.875|0|29.87562499999999|0
0|2020-04-17|53.833333333333336|0|38.833333333333336|0|61.430555555555564|0|29.61638888888889|0
0|2020-04-18|51.65625|0|49.864583333333336|0|94.03819444444444|0|29.624305555555548|0
0|2020-04-19|53.21527777777777|0|48.708333333333336|0|86.66666666666667|0|29.753125000000008|0
0|2020-04-20|51.55902777777777|0|46.947916666666664|0|86.22569444444446|0|29.771527777777774|0
0|2020-04-21|51.19444444444445|0|48.243055555555564|0|90.57986111111113|0|29.93253472222222|0
0|2020-04-22|49.33194444444445|0|49.33194444444445|0|100.0|0|29.78384027777778|0
0|2020-04-23|52.423611111111114|0|50.625|0|93.9861111111111|0|29.917152777777776|0
0|2020-04-24|51.854166666666664|0|50.604166666666664|0|95.85416666666667|0|29.856458333333336|0
0|2020-04-25|53.99513888888888|0|49.84236111111111|0|87.31597222222221|0|29.727465277777767|0
0|2020-04-26|53.225|0|45.65|0|78.61666666666666|0|29.71364583333333|0
0|2020-04-27|55.03571428571428|0|49.070436507936506|0|82.85416666666667|0|29.717859126984134|0
0|2020-04-28|52.208333333333336|0|48.916666666666664|0|89.51388888888887|0|29.88625|0
0|2020-04-29|57.5|0|53.604166666666664|0|89.02777777777779|0|29.62826388888888|0
0|2020-04-30|52.12916666666666|0|48.95486111111111|0|89.88819444444444|0|29.7639236111111|0
0|2020-05-01|50.86805555555555|0|41.99305555555556|0|76.09027777777779|0|29.71347222222221|0
0|2020-05-02|51.68055555555555|0|51.59027777777778|0|99.61111111111113|0|29.560347222222223|0
0|2020-05-03|47.19861111111111|0|45.67638888888888|0|95.07708333333333|0|29.89936805555557|0
0|2020-05-04|50.618055555555564|0|45.104166666666664|0|83.71180555555556|0|29.85506944444445|0
0|2020-05-05|57.083333333333336|0|51.75|0|84.38888888888889|0|29.774791666666662|0
0|2020-05-06|52.354960317460325|0|46.50307539682539|0|82.40535714285714|0|30.00982242063492|0
0|2020-05-07|53.729166666666664|0|44.458333333333336|0|74.35416666666667|0|30.020416666666666|0
0|2020-05-08|62.9375|0|48.041666666666664|0|63.354166666666664|0|29.772708333333338|0
0|2020-05-09|68.22916666666667|0|50.4375|0|57.4375|0|29.624374999999986|0
0|2020-05-10|70.08333333333333|0|53.916666666666664|0|61.875|0|29.478333333333328|0
0|2020-05-11|60.079861111111114|0|54.798611111111114|0|84.47916666666667|0|29.417152777777773|0
0|2020-05-12|54.680952380952384|0|54.00386904761905|0|97.8125|0|29.392440476190483|0
0|2020-05-13|55.30763888888888|0|52.31319444444444|0|90.47222222222221|0|29.545055555555564|0
0|2020-05-14|55.65763888888889|0|52.21319444444444|0|89.05555555555554|0|29.650798611111103|0
0|2020-05-15|57.020833333333336|0|50.729166666666664|0|81.79166666666667|0|29.771250000000006|0
0|2020-05-16|56.076388888888886|0|55.875|0|99.35416666666667|0|29.483506944444443|0
0|2020-05-17|58.201388888888886|0|53.80555555555555|0|86.87152777777779|0|29.39961805555555|0
0|2020-05-18|56.25|0|51.944444444444436|0|87.29166666666667|0|29.488749999999996|0
0|2020-05-19|55.576388888888886|0|53.89930555555555|0|94.70833333333333|0|29.68239583333334|0
0|2020-05-20|54.206944444444446|0|52.53472222222223|0|94.63819444444444|0|29.728229166666676|0
0|2020-05-21|51.86597222222222|0|46.725|0|83.84305555555555|0|29.67816666666665|0
0|2020-05-22|52.041666666666664|0|46.645833333333336|0|83.39583333333333|0|29.743750000000002|0
0|2020-05-23|54.118055555555564|0|48.13888888888889|0|81.72916666666667|0|29.85215277777779|0
0|2020-05-24|59.041666666666664|0|51.645833333333336|0|78.58333333333333|0|29.831666666666663|0
0|2020-05-25|57.74722222222223|0|57.256249999999994|0|98.59236111111112|0|29.748319444444437|0
0|2020-05-26|57.31597222222222|0|54.60763888888889|0|91.68055555555554|0|29.813472222222217|0
0|2020-05-27|61.25|0|47.208333333333336|0|66.29166666666667|0|29.795|0
0|2020-05-28|68.125|0|52.833333333333336|0|61.791666666666664|0|29.65958333333334|0
0|2020-05-29|66.75|0|55.708333333333336|0|70.16666666666667|0|29.579166666666662|0
0|2020-05-30|53.51874999999999|0|53.282638888888876|0|98.90277777777777|0|29.528926587301594|0
0|2020-05-31|55.041666666666664|0|49.458333333333336|0|82.89583333333333|0|29.728749999999994|0
0|2020-06-01|57.229166666666664|0|47.895833333333336|0|74.70833333333333|0|29.826874999999998|0
0|2020-06-02|55.40277777777777|0|49.736111111111114|0|83.625|0|29.869999999999994|0
0|2020-06-03|57.388888888888886|0|52.638888888888886|0|85.875|0|29.840416666666666|0
0|2020-06-04|59.42222222222222|0|52.44027777777777|0|79.44305555555556|0|29.7156388888889|0
0|2020-06-05|58.166666666666664|0|51.583333333333336|0|80.54166666666667|0|29.446666666666673|0
0|2020-06-06|52.94027777777777|0|51.57916666666667|0|95.62847222222221|0|29.485368055555554|0
0|2020-06-07|52.99652777777777|0|51.635416666666664|0|95.71388888888889|0|29.653333333333332|0
0|2020-06-08|55.46527777777777|0|50.34722222222223|0|85.09027777777779|0|29.854375000000005|0
0|2020-06-09|57.199999999999996|0|56.55416666666667|0|97.88541666666667|0|29.761270833333338|0
0|2020-06-10|61.49305555555555|0|60.24305555555555|0|95.58333333333333|0|29.75944444444445|0
0|2020-06-11|62.5625|0|58.927083333333336|0|89.17708333333333|0|29.719166666666656|0
0|2020-06-12|56.34166666666667|0|55.730555555555554|0|98.01736111111113|0|29.678611111111106|0
0|2020-06-13|53.92361111111111|0|53.36944444444445|0|98.19652777777777|0|29.61929166666667|0
0|2020-06-14|55.854166666666664|0|50.333333333333336|0|83.75|0|29.673124999999995|0
0|2020-06-15|55.710069444444436|0|54.619791666666664|0|96.58680555555556|0|29.590583333333328|0
0|2020-06-16|57.674305555555556|0|51.77847222222223|0|82.77083333333333|0|29.74569444444445|0
0|2020-06-17|59.708333333333336|0|54.5|0|85.29166666666667|0|29.932083333333328|0
0|2020-06-18|63.5|0|55.770833333333336|0|79.1875|0|29.846666666666668|0
0|2020-06-19|67.02777777777779|0|56.75694444444445|0|73.22916666666667|0|29.627083333333342|0
0|2020-06-20|64.18541666666667|0|62.13402777777778|0|93.96111111111111|0|29.63653472222222|0
0|2020-06-21|62.6875|0|56.770833333333336|0|82.70833333333333|0|29.79791666666667|0
0|2020-06-22|65.20833333333333|0|53.541666666666664|0|70.875|0|29.840833333333332|0
0|2020-06-23|70.08333333333333|0|57.416666666666664|0|66.625|0|29.67458333333334|0
0|2020-06-24|67.9861111111111|0|63.895833333333336|0|87.48611111111113|0|29.62944444444444|0
0|2020-06-25|66.78819444444444|0|59.98263888888889|0|81.60416666666667|0|29.730833333333333|0
0|2020-06-26|67.97916666666667|0|63.354166666666664|0|86.64583333333333|0|29.694999999999993|0
0|2020-06-27|59.666666666666664|0|55.166666666666664|0|86.52777777777779|0|29.639166666666668|0
0|2020-06-28|59.83506944444445|0|56.41840277777778|0|89.66666666666667|0|29.56309027777778|0
0|2020-06-29|60.666666666666664|0|57.236111111111114|0|89.56944444444444|0|29.662361111111107|0
0|2020-06-30|59.40277777777777|0|55.15277777777778|0|86.84722222222221|0|29.66069444444444|0
0|2020-07-01|56.94375|0|54.34305555555556|0|92.14305555555556|0|26.750118055555557|0
0|2020-07-02|58.8375|0|55.85902777777778|0|90.28958333333333|0|29.670381944444433|0
0|2020-07-03|59.458333333333336|0|55.708333333333336|0|87.875|0|29.752916666666653|0
0|2020-07-04|60.03472222222223|0|54.854166666666664|0|84.66666666666667|0|29.85111111111112|0
0|2020-07-05|63.38888888888889|0|56.26388888888889|0|79.45833333333333|0|29.813333333333333|0
0|2020-07-06|60.666666666666664|0|55.24305555555555|0|83.92361111111111|0|29.722638888888905|0
0|2020-07-07|60.076388888888886|0|58.166666666666664|0|94.04166666666667|0|29.745312499999994|0
0|2020-07-08|63.24652777777778|0|57.51458333333333|0|83.3951388888889|0|29.7526388888889|0
0|2020-07-09|65.26666666666667|0|59.419444444444444|0|83.65833333333335|0|29.695229166666667|0
0|2020-07-10|62.416666666666664|0|56.645833333333336|0|83.22916666666667|0|29.819791666666664|0
0|2020-07-11|60.208333333333336|0|56.92361111111111|0|89.04513888888887|0|29.78694444444443|0
0|2020-07-12|63.76388888888889|0|57.166666666666664|0|81.28472222222223|0|29.793958333333325|0
0|2020-07-13|63.083333333333336|0|51.291666666666664|0|69.58333333333333|0|29.785416666666666|0
0|2020-07-14|66.125|0|51.416666666666664|0|63.458333333333336|0|29.805416666666655|0
0|2020-07-15|68.91666666666667|0|56.208333333333336|0|67.33333333333333|0|29.770833333333343|0
0|2020-07-16|66.59375|0|62.73263888888889|0|88.77430555555554|0|29.690749999999994|0
0|2020-07-17|64.65277777777777|0|58.57638888888889|0|82.39583333333333|0|29.75479166666666|0
0|2020-07-18|66.0625|0|57.208333333333336|0|76.0|0|29.842708333333324|0
0|2020-07-19|71.16666666666667|0|61.625|0|74.58333333333333|0|29.738749999999996|0
0|2020-07-20|73.58333333333333|0|64.5|0|75.95833333333333|0|29.661666666666676|0
0|2020-07-21|69.52777777777779|0|64.79166666666667|0|86.31944444444444|0|29.566666666666663|0
0|2020-07-22|63.958333333333336|0|61.5|0|92.14583333333333|0|29.55486111111111|0
0|2020-07-23|60.541666666666664|0|58.104166666666664|0|92.29166666666667|0|29.658333333333328|0
0|2020-07-24|61.395833333333336|0|56.26388888888889|0|85.02777777777779|0|29.728402777777777|0
0|2020-07-25|64.39583333333333|0|54.020833333333336|0|73.08333333333333|0|29.799374999999994|0
0|2020-07-26|70.58333333333333|0|58.083333333333336|0|68.47916666666667|0|29.707083333333333|0
0|2020-07-27|76.79166666666667|0|62.791666666666664|0|66.70833333333333|0|29.555416666666662|0
0|2020-07-28|68.94444444444444|0|60.1875|0|76.60416666666667|0|29.588125|0
0|2020-07-29|70.66666666666667|0|57.083333333333336|0|67.54166666666667|0|29.5975|0
0|2020-07-30|74.89583333333333|0|58.979166666666664|0|61.083333333333336|0|29.61520833333334|0
0|2020-07-31|70.38194444444444|0|59.333333333333336|0|70.02777777777779|0|29.654791666666668|0
0|2020-08-01|65.75694444444444|0|61.84027777777778|0|88.27777777777777|0|29.772569444444446|0
0|2020-08-02|67.83333333333333|0|58.458333333333336|0|75.5|0|29.742500000000007|0
0|2020-08-03|69.77083333333333|0|62.8125|0|81.16666666666667|0|29.807708333333323|0
0|2020-08-04|70.54166666666667|0|61.354166666666664|0|75.89583333333333|0|29.71875|0
0|2020-08-05|66.95833333333333|0|60.5|0|82.29166666666667|0|29.59374999999999|0
0|2020-08-06|64.03750000000001|0|56.986805555555556|0|80.41041666666668|0|29.627979166666666|0
0|2020-08-07|63.55902777777777|0|55.28125|0|77.10069444444444|0|29.81559027777777|0
0|2020-08-08|64.15972222222223|0|58.173611111111114|0|81.53472222222223|0|29.85298611111111|0
0|2020-08-09|64.83333333333333|0|52.854166666666664|0|69.625|0|29.915833333333328|0
0|2020-08-10|66.95833333333333|0|56.166666666666664|0|69.79166666666667|0|29.736666666666665|0
0|2020-08-11|62.84027777777778|0|53.02777777777777|0|73.90625|0|29.61302083333334|0
0|2020-08-12|61.104166666666664|0|50.895833333333336|0|72.0|0|29.708750000000006|0
0|2020-08-13|61.125|0|49.375|0|70.20833333333333|0|29.81083333333333|0
0|2020-08-14|66.08333333333333|0|52.291666666666664|0|65.875|0|29.839166666666657|0
0|2020-08-15|71.60416666666667|0|58.145833333333336|0|65.35416666666667|0|29.662291666666658|0
0|2020-08-16|78.16666666666667|0|62.5|0|63.25|0|29.563750000000002|0
0|2020-08-17|74.70833333333333|0|63.875|0|71.25|0|29.694999999999997|0
0|2020-08-18|69.47222222222223|0|63.3125|0|82.8263888888889|0|29.74652777777779|0
0|2020-08-19|67.75|0|61.291666666666664|0|82.16666666666667|0|29.63|0
0|2020-08-20|69.56875000000001|0|64.2388888888889|0|85.80208333333333|0|29.538763888888894|0
0|2020-08-21|65.58611111111111|0|65.35000000000001|0|99.41666666666667|0|29.53498611111111|0
0|2020-08-22|63.42361111111111|0|57.15972222222223|0|82.59027777777779|0|29.743402777777792|0
0|2020-08-23|62.666666666666664|0|53.916666666666664|0|76.16666666666667|0|29.654583333333335|0
0|2020-08-24|62.791666666666664|0|54.375|0|77.375|0|29.633750000000003|0
0|2020-08-25|63.05853174603175|0|55.25297619047618|0|79.4861111111111|0|29.645019841269832|0
0|2020-08-26|63.61944444444445|0|55.09166666666667|0|77.51388888888889|0|29.655555555555555|0
0|2020-08-27|64.29166666666667|0|55.125|0|76.41666666666667|0|29.682499999999994|0
0|2020-08-28|64.43055555555556|0|57.805555555555564|0|82.06944444444444|0|29.68767361111111|0
0|2020-08-29|62.447916666666664|0|56.850694444444436|0|83.95833333333333|0|29.696562500000002|0
0|2020-08-30|60.81944444444445|0|51.486111111111114|0|74.36111111111111|0|29.792222222222225|0
0|2020-08-31|61.47430555555555|0|56.20347222222222|0|84.40208333333334|0|29.78329861111111|0
0|2020-09-01|66.375|0|58.8125|0|79.29166666666667|0|29.799374999999998|0
0|2020-09-02|67.95833333333333|0|62.75|0|84.91666666666667|0|29.748749999999998|0
0|2020-09-03|69.11458333333333|0|59.697916666666664|0|75.33333333333333|0|29.749687500000004|0
0|2020-09-04|65.91666666666667|0|59.875|0|83.94444444444444|0|29.67027777777778|0
0|2020-09-05|64.95833333333333|0|60.0625|0|85.4375|0|29.866458333333327|0
0|2020-09-06|65.64583333333333|0|58.270833333333336|0|80.1875|0|29.89062499999999|0
0|2020-09-07|69.58333333333333|0|54.083333333333336|0|65.47916666666667|0|29.79854166666666|0
0|2020-09-08|70.02083333333333|0|37.354166666666664|0|30.729166666666668|0|29.84416666666667|0
0|2020-09-09|69.83333333333333|0|47.541666666666664|0|48.375|0|29.647916666666674|0
0|2020-09-10|70.4375|0|52.770833333333336|0|59.625|0|29.624375|0
0|2020-09-11|63.18055555555555|0|55.944444444444436|0|80.57638888888889|0|29.70243055555555|0
0|2020-09-12|55.00694444444445|0|54.38194444444445|0|97.91666666666667|0|29.66208333333333|0
0|2020-09-13|55.611111111111114|0|54.27777777777778|0|95.6875|0|29.593888888888895|0
0|2020-09-14|62.91666666666668|0|60.923611111111114|0|93.40972222222221|0|29.61944444444444|0
0|2020-09-15|66.05694444444445|0|64.85555555555555|0|96.12847222222221|0|29.734354166666666|0
0|2020-09-16|64.0486111111111|0|59.125|0|85.36111111111113|0|29.280416666666667|0
0|2020-09-17|63.375|0|61.0625|0|92.4375|0|29.649791666666673|0
0|2020-09-18|62.70208333333333|0|62.61875|0|99.83333333333333|0|29.586166666666667|0
0|2020-09-19|62.704861111111114|0|61.97222222222223|0|97.70486111111113|0|29.70486111111111|0
0|2020-09-20|61.26527777777778|0|59.93194444444445|0|95.875|0|29.723749999999985|0
0|2020-09-21|59.86805555555555|0|58.86805555555555|0|96.75|0|29.625208333333333|0
0|2020-09-22|63.857638888888886|0|58.46875|0|84.9861111111111|0|29.65354166666667|0
0|2020-09-23|59.958333333333336|0|59.916666666666664|0|99.89583333333333|0|29.47829861111111|0
0|2020-09-24|59.59791666666666|0|57.22291666666666|0|92.86458333333333|0|22.814270833333328|0
0|2020-09-25|57.4113425925926|0|57.00162037037037|0|98.62847222222223|0|29.489342592592592|0
0|2020-09-26|56.11111111111111|0|55.631944444444436|0|98.52083333333333|0|29.798357638888888|0
0|2020-09-27|58.21527777777777|0|54.256944444444436|0|88.40277777777777|0|30.0742013888889|0
0|2020-09-28|58.52777777777777|0|54.61111111111111|0|88.58333333333333|0|29.946666666666673|0
0|2020-09-29|61.0625|0|57.083333333333336|0|88.85416666666667|0|29.736250000000002|0
0|2020-09-30|61.125|0|59.166666666666664|0|94.16666666666667|0|29.825000000000006|0
0|2020-10-01|59.392361111111114|0|49.861111111111114|0|81.74305555555556|0|29.831423611111102|0
0|2020-10-02|58.5|0|54.645833333333336|0|91.375|0|29.780555555555555|0
0|2020-10-03|56.45138888888889|0|45.18402777777777|0|79.5138888888889|0|29.757291666666664|0
0|2020-10-04|57.212500000000006|0|57.268055555555556|0|99.875|0|29.804055555555554|0
0|2020-10-05|57.513888888888886|0|53.069444444444436|0|90.58333333333333|0|29.89993055555556|0
0|2020-10-06|58.048611111111114|0|52.88888888888889|0|89.2361111111111|0|29.75489583333332|0
0|2020-10-07|55.302083333333336|0|55.302083333333336|0|99.95833333333333|0|29.57618055555555|0
0|2020-10-08|58.96527777777778|0|58.27777777777778|0|97.77083333333333|0|29.567916666666672|0
0|2020-10-09|60.26736111111111|0|58.71875|0|95.11805555555554|0|29.483055555555552|0
0|2020-10-10|55.017361111111114|0|54.017361111111114|0|96.52777777777779|0|29.40163194444445|0
0|2020-10-11|52.69871031746032|0|52.69871031746032|0|100.0|0|29.559180555555553|0
0|2020-10-12|55.05555555555555|0|51.388888888888886|0|88.49305555555556|0|29.763888888888886|0
0|2020-10-13|55.7984126984127|0|53.73452380952381|0|93.30069444444445|0|29.6128878968254|0
