|dates|Catoosa_Georgia_UnitedStates.JHU_ConfirmedCases.data|Catoosa_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Catoosa_Georgia_UnitedStates.NYT_ConfirmedCases.data|Catoosa_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Catoosa_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Catoosa_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Catoosa_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Catoosa_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-15|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-16|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-19|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-20|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-05-21|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-22|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-05-23|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-05-24|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-05-25|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-05-26|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-05-27|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-05-28|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-05-29|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-05-30|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-05-31|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-01|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-06-02|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-03|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-06-04|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-06-05|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-06-06|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-06-07|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-06-08|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-09|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-10|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-11|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-06-12|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-06-13|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-06-14|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-06-15|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-06-16|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-06-17|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-06-18|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-06-19|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-06-20|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-06-21|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-06-22|276.0|0|276.0|0|6.0|0|0.0|100
0|2020-06-23|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-06-24|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-06-25|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-06-26|302.0|0|302.0|0|7.0|0|0.0|100
0|2020-06-27|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-06-28|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-06-29|304.0|0|304.0|0|7.0|0|0.0|100
0|2020-06-30|312.0|0|312.0|0|8.0|0|0.0|100
0|2020-07-01|314.0|0|314.0|0|8.0|0|0.0|100
0|2020-07-02|319.0|0|319.0|0|8.0|0|0.0|100
0|2020-07-03|321.0|0|321.0|0|8.0|0|0.0|100
0|2020-07-04|323.0|0|323.0|0|8.0|0|0.0|100
0|2020-07-05|323.0|0|323.0|0|8.0|0|0.0|100
0|2020-07-06|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-07-07|333.0|0|333.0|0|8.0|0|0.0|100
0|2020-07-08|334.0|0|334.0|0|8.0|0|0.0|100
0|2020-07-09|339.0|0|339.0|0|8.0|0|0.0|100
0|2020-07-10|352.0|0|352.0|0|8.0|0|0.0|100
0|2020-07-11|357.0|0|357.0|0|8.0|0|0.0|100
0|2020-07-12|359.0|0|359.0|0|8.0|0|0.0|100
0|2020-07-13|360.0|0|360.0|0|8.0|0|0.0|100
0|2020-07-14|364.0|0|364.0|0|8.0|0|0.0|100
0|2020-07-15|371.0|0|371.0|0|8.0|0|0.0|100
0|2020-07-16|375.0|0|375.0|0|8.0|0|0.0|100
0|2020-07-17|385.0|0|385.0|0|8.0|0|0.0|100
0|2020-07-18|388.0|0|388.0|0|8.0|0|0.0|100
0|2020-07-19|390.0|0|390.0|0|8.0|0|0.0|100
0|2020-07-20|395.0|0|395.0|0|8.0|0|0.0|100
0|2020-07-21|407.0|0|407.0|0|8.0|0|0.0|100
0|2020-07-22|423.0|0|423.0|0|8.0|0|0.0|100
0|2020-07-23|431.0|0|431.0|0|8.0|0|0.0|100
0|2020-07-24|441.0|0|441.0|0|8.0|0|0.0|100
0|2020-07-25|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-07-26|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-07-27|457.0|0|457.0|0|8.0|0|0.0|100
0|2020-07-28|457.0|0|470.0|0|8.0|0|0.0|100
0|2020-07-29|491.0|0|491.0|0|9.0|0|0.0|100
0|2020-07-30|513.0|0|513.0|0|9.0|0|0.0|100
0|2020-07-31|527.0|0|527.0|0|9.0|0|0.0|100
0|2020-08-01|539.0|0|539.0|0|9.0|0|0.0|100
0|2020-08-02|540.0|0|540.0|0|9.0|0|0.0|100
0|2020-08-03|546.0|0|546.0|0|9.0|0|0.0|100
0|2020-08-04|572.0|0|572.0|0|9.0|0|0.0|100
0|2020-08-05|587.0|0|587.0|0|9.0|0|0.0|100
0|2020-08-06|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-08-07|609.0|0|609.0|0|9.0|0|0.0|100
0|2020-08-08|631.0|0|631.0|0|9.0|0|0.0|100
0|2020-08-09|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-08-10|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-08-11|660.0|0|660.0|0|10.0|0|0.0|100
0|2020-08-12|677.0|0|677.0|0|10.0|0|0.0|100
0|2020-08-13|686.0|0|686.0|0|11.0|0|0.0|100
0|2020-08-14|699.0|0|699.0|0|11.0|0|0.0|100
0|2020-08-15|709.0|0|709.0|0|11.0|0|0.0|100
0|2020-08-16|709.0|0|709.0|0|16.0|0|0.0|100
0|2020-08-17|713.0|0|713.0|0|17.0|0|0.0|100
0|2020-08-18|727.0|0|727.0|0|17.0|0|0.0|100
0|2020-08-19|738.0|0|738.0|0|17.0|0|0.0|100
0|2020-08-20|747.0|0|747.0|0|17.0|0|0.0|100
0|2020-08-21|757.0|0|757.0|0|17.0|0|0.0|100
0|2020-08-22|788.0|0|788.0|0|17.0|0|0.0|100
0|2020-08-23|794.0|0|794.0|0|17.0|0|0.0|100
0|2020-08-24|803.0|0|803.0|0|17.0|0|0.0|100
0|2020-08-25|809.0|0|809.0|0|17.0|0|0.0|100
0|2020-08-26|816.0|0|816.0|0|17.0|0|0.0|100
0|2020-08-27|821.0|0|821.0|0|17.0|0|0.0|100
0|2020-08-28|833.0|0|833.0|0|17.0|0|0.0|100
0|2020-08-29|852.0|0|852.0|0|17.0|0|0.0|100
0|2020-08-30|860.0|0|860.0|0|17.0|0|0.0|100
0|2020-08-31|860.0|0|860.0|0|17.0|0|0.0|100
0|2020-09-01|877.0|0|877.0|0|17.0|0|0.0|100
0|2020-09-02|885.0|0|885.0|0|17.0|0|0.0|100
0|2020-09-03|902.0|0|902.0|0|17.0|0|0.0|100
0|2020-09-04|914.0|0|914.0|0|16.0|0|0.0|100
0|2020-09-05|925.0|0|925.0|0|16.0|0|0.0|100
0|2020-09-06|939.0|0|939.0|0|16.0|0|0.0|100
0|2020-09-07|940.0|0|940.0|0|16.0|0|0.0|100
0|2020-09-08|949.0|0|949.0|0|16.0|0|0.0|100
0|2020-09-09|967.0|0|967.0|0|16.0|0|0.0|100
0|2020-09-10|986.0|0|986.0|0|16.0|0|0.0|100
0|2020-09-11|994.0|0|994.0|0|16.0|0|0.0|100
0|2020-09-12|1002.0|0|1002.0|0|16.0|0|0.0|100
0|2020-09-13|1017.0|0|1017.0|0|16.0|0|0.0|100
0|2020-09-14|1024.0|0|1024.0|0|16.0|0|0.0|100
0|2020-09-15|1043.0|0|1043.0|0|16.0|0|0.0|100
0|2020-09-16|1054.0|0|1054.0|0|16.0|0|0.0|100
0|2020-09-17|1061.0|0|1061.0|0|16.0|0|0.0|100
0|2020-09-18|1079.0|0|1079.0|0|16.0|0|0.0|100
0|2020-09-19|1096.0|0|1096.0|0|17.0|0|0.0|100
0|2020-09-20|1101.0|0|1101.0|0|17.0|0|0.0|100
0|2020-09-21|1108.0|0|1108.0|0|17.0|0|0.0|100
0|2020-09-22|1118.0|0|1118.0|0|17.0|0|0.0|100
0|2020-09-23|1139.0|0|1139.0|0|18.0|0|0.0|100
0|2020-09-24|1155.0|0|1155.0|0|18.0|0|0.0|100
0|2020-09-25|1171.0|0|1171.0|0|18.0|0|0.0|100
0|2020-09-26|1179.0|0|1179.0|0|18.0|0|0.0|100
0|2020-09-27|1181.0|0|1181.0|0|18.0|0|0.0|100
0|2020-09-28|1187.0|0|1187.0|0|18.0|0|0.0|100
0|2020-09-29|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2020-09-30|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2020-10-01|1212.0|0|1212.0|0|18.0|0|0.0|100
0|2020-10-02|1226.0|0|1226.0|0|19.0|0|0.0|100
0|2020-10-03|1236.0|0|1236.0|0|19.0|0|0.0|100
0|2020-10-04|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2020-10-05|1238.0|0|1243.0|0|20.0|0|0.0|100
0|2020-10-06|1246.0|0|1251.0|0|20.0|0|0.0|100
0|2020-10-07|1255.0|0|1260.0|0|20.0|0|0.0|100
0|2020-10-08|1262.0|0|1267.0|0|19.0|0|0.0|100
0|2020-10-09|1280.0|0|1285.0|0|19.0|0|0.0|100
0|2020-10-10|1285.0|0|1290.0|0|19.0|0|0.0|100
0|2020-10-11|1289.0|0|1294.0|0|19.0|0|0.0|100
0|2020-10-12|1292.0|0|1297.0|0|19.0|0|0.0|100
0|2020-10-13|1292.0|0|1297.0|0|19.0|0|0.0|100
0|2020-10-14|1304.0|0|1309.0|0|19.0|0|0.0|100
0|2020-10-15|1314.0|0|1319.0|0|19.0|0|0.0|100
0|2020-10-16|1328.0|0|1333.0|0|20.0|0|0.0|100
0|2020-10-17|1338.0|0|1343.0|0|20.0|0|0.0|100
0|2020-10-18|1341.0|0|1346.0|0|20.0|0|0.0|100
0|2020-10-19|1345.0|0|1351.0|0|20.0|0|0.0|100
0|2020-10-20|1350.0|0|1356.0|0|20.0|0|0.0|100
0|2020-10-21|1361.0|0|1367.0|0|20.0|0|0.0|100
0|2020-10-22|1368.0|0|1379.0|0|21.0|0|0.0|100
0|2020-10-23|1377.0|0|1388.0|0|21.0|0|0.0|100
0|2020-10-24|1387.0|0|1398.0|0|22.0|0|0.0|100
0|2020-10-25|1410.0|0|1421.0|0|22.0|0|0.0|100
0|2020-10-26|1413.0|0|1429.0|0|22.0|0|0.0|100
0|2020-10-27|1429.0|0|1445.0|0|22.0|0|0.0|100
0|2020-10-28|1444.0|0|1460.0|0|22.0|0|0.0|100
0|2020-10-29|1461.0|0|1477.0|0|22.0|0|0.0|100
0|2020-10-30|1472.0|0|1488.0|0|23.0|0|0.0|100
0|2020-10-31|1488.0|0|1504.0|0|23.0|0|0.0|100
0|2020-11-01|1493.0|0|1509.0|0|23.0|0|0.0|100
0|2020-11-02|1504.0|0|1525.0|0|23.0|0|0.0|100
0|2020-11-03|1523.0|0|1544.0|0|23.0|0|0.0|100
0|2020-11-04|1538.0|0|1560.0|0|25.0|0|0.0|100
0|2020-11-05|1560.0|0|1584.0|0|25.0|0|0.0|100
0|2020-11-06|1577.0|0|1604.0|0|25.0|0|0.0|100
0|2020-11-07|1601.0|0|1627.0|0|25.0|0|0.0|100
0|2020-11-08|1616.0|0|1642.0|0|25.0|0|0.0|100
0|2020-11-09|1648.0|0|1656.0|0|25.0|0|0.0|100
0|2020-11-10|1668.0|0|1676.0|0|25.0|0|0.0|100
0|2020-11-11|1680.0|0|1688.0|0|25.0|0|0.0|100
0|2020-11-12|1692.0|0|1700.0|0|25.0|0|0.0|100
0|2020-11-13|1705.0|0|1713.0|0|25.0|0|0.0|100
0|2020-11-14|1732.0|0|1740.0|0|26.0|0|0.0|100
0|2020-11-15|1753.0|0|1761.0|0|26.0|0|0.0|100
0|2020-11-16|1757.0|0|1765.0|0|26.0|0|0.0|100
0|2020-11-17|1805.0|0|1813.0|0|26.0|0|0.0|100
0|2020-11-18|1836.0|0|1844.0|0|26.0|0|0.0|100
0|2020-11-19|1859.0|0|1867.0|0|27.0|0|0.0|100
0|2020-11-20|1894.0|0|1902.0|0|28.0|0|0.0|100
0|2020-11-21|1909.0|0|1917.0|0|28.0|0|0.0|100
0|2020-11-22|1930.0|0|1938.0|0|28.0|0|0.0|100
0|2020-11-23|1955.0|0|1969.0|0|29.0|0|0.0|100
0|2020-11-24|1978.0|0|1992.0|0|29.0|0|0.0|100
0|2020-11-25|2021.0|0|2035.0|0|30.0|0|0.0|100
0|2020-11-26|2049.0|0|2063.0|0|30.0|0|0.0|100
0|2020-11-27|2062.0|0|2076.0|0|30.0|0|0.0|100
0|2020-11-28|2089.0|0|2103.0|0|30.0|0|0.0|100
0|2020-11-29|2107.0|0|2121.0|0|30.0|0|0.0|100
0|2020-11-30|2116.0|0|2131.0|0|30.0|0|0.0|100
0|2020-12-01|2142.0|0|2157.0|0|30.0|0|0.0|100
0|2020-12-02|2177.0|0|2192.0|0|30.0|0|0.0|100
0|2020-12-03|2206.0|0|2221.0|0|30.0|0|0.0|100
0|2020-12-04|2233.0|0|2248.0|0|30.0|0|0.0|100
0|2020-12-05|2285.0|0|2300.0|0|30.0|0|0.0|100
0|2020-12-06|2294.0|0|2309.0|0|30.0|0|0.0|100
0|2020-12-07|2331.0|0|2346.0|0|31.0|0|0.0|100
0|2020-12-08|2380.0|0|2395.0|0|33.0|0|0.0|100
0|2020-12-09|2444.0|0|2459.0|0|35.0|0|0.0|100
0|2020-12-10|2496.0|0|2511.0|0|35.0|0|0.0|100
0|2020-12-11|2544.0|0|2559.0|0|35.0|0|0.0|100
0|2020-12-12|2570.0|0|2585.0|0|35.0|0|0.0|100
0|2020-12-13|2589.0|0|2604.0|0|35.0|0|0.0|100
0|2020-12-14|2604.0|0|2626.0|0|35.0|0|0.0|100
0|2020-12-15|2687.0|0|2709.0|0|35.0|0|0.0|100
0|2020-12-16|2732.0|0|2754.0|0|35.0|0|0.0|100
0|2020-12-17|2811.0|0|2833.0|0|35.0|0|0.0|100
0|2020-12-18|2879.0|0|2901.0|0|35.0|0|0.0|100
0|2020-12-19|2927.0|0|2949.0|0|35.0|0|0.0|100
0|2020-12-20|2957.0|0|2979.0|0|35.0|0|0.0|100
0|2020-12-21|2991.0|0|3023.0|0|35.0|0|0.0|100
0|2020-12-22|3055.0|0|3087.0|0|35.0|0|0.0|100
0|2020-12-23|3115.0|0|3147.0|0|35.0|0|0.0|100
0|2020-12-24|3178.0|0|3210.0|0|35.0|0|0.0|100
0|2020-12-25|3213.0|0|3245.0|0|36.0|0|0.0|100
0|2020-12-26|3219.0|0|3251.0|0|37.0|0|0.0|100
0|2020-12-27|3231.0|0|3263.0|0|37.0|0|0.0|100
0|2020-12-28|3237.0|0|3271.0|0|37.0|0|0.0|100
0|2020-12-29|3292.0|0|3326.0|0|37.0|0|0.0|100
0|2020-12-30|3343.0|0|3377.0|0|39.0|0|0.0|100
0|2020-12-31|3408.0|0|3442.0|0|39.0|0|0.0|100
0|2021-01-01|3470.0|0|3504.0|0|39.0|0|0.0|100
0|2021-01-02|3498.0|0|3532.0|0|39.0|0|0.0|100
0|2021-01-03|3529.0|0|3563.0|0|39.0|0|0.0|100
0|2021-01-04|3553.0|0|3589.0|0|39.0|0|0.0|100
0|2021-01-05|3587.0|0|3623.0|0|40.0|0|0.0|100
0|2021-01-06|3706.0|0|3742.0|0|40.0|0|0.0|100
0|2021-01-07|3753.0|0|3789.0|0|41.0|0|0.0|100
0|2021-01-08|3822.0|0|3858.0|0|41.0|0|0.0|100
0|2021-01-09|3909.0|0|3945.0|0|42.0|0|0.0|100
0|2021-01-10|3953.0|0|3989.0|0|42.0|0|0.0|100
0|2021-01-11|3990.0|0|4034.0|0|43.0|0|0.0|100
0|2021-01-12|4059.0|0|4103.0|0|43.0|0|0.0|100
0|2021-01-13|4124.0|0|4168.0|0|45.0|0|0.0|100
0|2021-01-14|4162.0|0|4206.0|0|46.0|0|0.0|100
0|2021-01-15|4216.0|0|4260.0|0|47.0|0|0.0|100
0|2021-01-16|4255.0|0|4299.0|0|47.0|0|0.0|100
0|2021-01-17|4289.0|0|4333.0|0|47.0|0|0.0|100
0|2021-01-18|4326.0|0|4370.0|0|47.0|0|0.0|100
0|2021-01-19|4355.0|0|4401.0|0|47.0|0|0.0|100
0|2021-01-20|4402.0|0|4448.0|0|48.0|0|0.0|100
0|2021-01-21|4432.0|0|4478.0|0|48.0|0|0.0|100
0|2021-01-22|4489.0|0|4535.0|0|48.0|0|0.0|100
0|2021-01-23|4538.0|0|4584.0|0|48.0|0|0.0|100
0|2021-01-24|4566.0|0|4612.0|0|48.0|0|0.0|100
0|2021-01-25|4582.0|0|4635.0|0|48.0|0|0.0|100
0|2021-01-26|4633.0|0|4686.0|0|49.0|0|0.0|100
0|2021-01-27|4671.0|0|4724.0|0|51.0|0|0.0|100
0|2021-01-28|4714.0|0|4767.0|0|53.0|0|0.0|100
0|2021-01-29|4764.0|0|4817.0|0|53.0|0|0.0|100
0|2021-01-30|4791.0|0|4844.0|0|53.0|0|0.0|100
0|2021-01-31|4803.0|0|4856.0|0|53.0|0|0.0|100
0|2021-02-01|4814.0|0|4873.0|0|53.0|0|0.0|100
