|dates|Marlboro_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Marlboro_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Marlboro_SouthCarolina_UnitedStates.AveragePrecipitation.data|Marlboro_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Marlboro_SouthCarolina_UnitedStates.AverageWindDirection.data|Marlboro_SouthCarolina_UnitedStates.AverageWindDirection.missing|Marlboro_SouthCarolina_UnitedStates.AverageWindSpeed.data|Marlboro_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-23|0.0|0|0.0|0|170.36458333333334|0|5.911458333333333|0
0|2020-11-24|0.0|0|0.0|0|23.854166666666668|0|2.7395833333333335|0
0|2020-11-25|0.0|0|0.0|0|84.16666666666667|0|4.104166666666667|0
0|2020-11-26|0.0|0|0.004375|0|94.16666666666667|0|3.6875|0
0|2020-11-27|0.0|0|0.0003125|0|78.75|0|1.7916666666666667|0
0|2020-11-28|0.0|0|0.0008333333333333334|0|43.541666666666664|0|0.8854166666666666|0
0|2020-11-29|0.0|0|0.01375|0|43.229166666666664|0|2.6770833333333335|0
0|2020-11-30|0.0|0|0.008437500000000002|0|208.95833333333334|0|11.947916666666666|0
0|2020-12-01|0.0|0|0.0|0|240.0|0|8.604166666666666|0
0|2020-12-02|0.0|0|0.0|0|130.41666666666666|0|3.03125|0
0|2020-12-03|0.0|0|0.0|0|24.270833333333332|0|0.5416666666666666|0
0|2020-12-04|0.0|0|0.0017708333333333335|0|87.60416666666667|0|4.3125|0
0|2020-12-05|0.0|0|0.00010416666666666667|0|206.875|0|5.979166666666667|0
0|2020-12-06|0.0|0|0.0|0|22.708333333333332|0|0.5833333333333334|0
0|2020-12-07|0.0|0|0.005729166666666667|0|178.02083333333334|0|4.145833333333333|0
0|2020-12-08|0.0|0|0.0|0|177.1875|0|4.135416666666667|0
0|2020-12-09|0.0|0|0.0|0|86.97916666666667|0|2.25|0
0|2020-12-10|0.0|0|0.0|0|25.625|0|1.75|0
0|2020-12-11|0.0|0|0.0|0|20.208333333333332|0|0.4375|0
0|2020-12-12|0.0|0|0.0|0|52.916666666666664|0|1.9375|0
0|2020-12-13|0.0|0|0.0|0|74.89583333333333|0|1.6979166666666667|0
0|2020-12-14|0.0|0|0.008854166666666668|0|190.0|0|6.708333333333333|0
0|2020-12-15|0.0|0|0.0|0|38.4375|0|8.104166666666666|0
0|2020-12-16|0.0|0|0.008385416666666668|0|180.67708333333334|0|6.604166666666667|0
0|2020-12-17|0.0|0|0.0|0|151.25|0|2.7916666666666665|0
0|2020-12-18|0.0|0|0.0004166666666666667|0|191.875|0|4.083333333333333|0
0|2020-12-19|0.0|0|0.0|0|23.4375|0|0.8125|0
0|2020-12-20|0.0|0|0.013541666666666667|0|60.0|0|3.0833333333333335|0
0|2020-12-21|0.0|0|0.0|0|184.79166666666666|0|4.96875|0
0|2020-12-22|0.0|0|0.0|0|143.75|0|3.4375|0
0|2020-12-23|0.0|0|0.0|0|50.0|0|3.0625|0
0|2020-12-24|0.0|0|0.04229166666666662|0|140.625|0|6.28125|0
0|2020-12-25|0.0|0|0.00020833333333333335|0|249.47916666666666|0|12.541666666666666|0
0|2020-12-26|0.0|0|0.0|0|75.72916666666667|0|1.3125|0
0|2020-12-27|0.0|0|0.0|0|26.979166666666668|0|0.7604166666666666|0
0|2020-12-28|0.0|0|0.0|0|61.041666666666664|0|2.25|0
0|2020-12-29|0.0|0|0.0|0|43.541666666666664|0|4.1875|0
0|2020-12-30|0.0|0|0.0|0|73.22916666666667|0|3.6458333333333335|0
0|2020-12-31|0.0|0|0.020833333333333332|0|49.0625|0|0.6666666666666666|0
0|2021-01-01|0.0|0|0.021041666666666667|0|82.70833333333333|0|7.552083333333333|0
0|2021-01-02|0.0|0|0.018958333333333337|0|38.75|0|0.7604166666666666|0
0|2021-01-03|0.0|0|0.020520833333333332|0|135.10416666666666|0|3.7395833333333335|0
0|2021-01-04|0.0|0|0.0|0|79.0625|0|2.21875|0
0|2021-01-05|0.0|0|0.0008333333333333334|0|70.625|0|1.71875|0
0|2021-01-06|0.0|0|0.0|0|130.0|0|2.2395833333333335|0
0|2021-01-07|0.0|0|0.0013541666666666667|0|29.6875|0|2.78125|0
0|2021-01-08|0.0|0|0.026145833333333274|0|207.55208333333334|0|9.057291666666666|0
0|2021-01-09|0.0|0|0.00010416666666666667|0|215.83333333333334|0|4.041666666666667|0
0|2021-01-10|0.0|0|0.0|0|33.125|0|0.4583333333333333|0
0|2021-01-11|0.0|0|0.0014583333333333334|0|27.447916666666668|0|1.234375|0
0|2021-01-12|0.0|0|0.00979166666666667|0|139.375|0|2.625|0
0|2021-01-13|0.0|0|0.0|0|73.64583333333333|0|1.8229166666666667|0
0|2021-01-14|0.0|0|0.0|0|113.125|0|2.1041666666666665|0
0|2021-01-15|0.0|0|0.009062500000000001|0|95.52083333333333|0|2.8541666666666665|0
0|2021-01-16|0.0|0|0.0|0|184.6875|0|8.041666666666666|0
0|2021-01-17|0.0|0|0.0|0|137.91666666666666|0|3.8958333333333335|0
0|2021-01-18|0.0|0|0.0|0|142.03125|0|4.552083333333333|0
0|2021-01-19|0.0|0|0.0|0|114.89583333333333|0|4.208333333333333|0
0|2021-01-20|0.0|0|0.0|0|181.5625|0|5.385416666666667|0
0|2021-01-21|0.0|0|0.0|0|134.27083333333334|0|4.177083333333333|0
0|2021-01-22|0.0|0|0.0|0|65.0|0|1.3854166666666667|0
0|2021-01-23|0.0|0|0.0|0|127.5|0|3.84375|0
0|2021-01-24|0.0|0|0.0|0|37.5|0|1.6354166666666667|0
0|2021-01-25|0.0|0|0.0071875|0|54.270833333333336|0|2.21875|0
0|2021-01-26|0.0|0|0.005416666666666667|0|74.63541666666667|0|1.625|0
0|2021-01-27|0.0|0|0.008854166666666666|0|75.9375|0|3.625|0
0|2021-01-28|0.0|0|0.004375|0|320.5729166666667|0|11.151041666666666|0
0|2021-01-29|0.0|0|0.0|0|222.70833333333334|0|4.411458333333333|0
0|2021-01-30|0.0|0|0.0|0|42.291666666666664|0|2.78125|0
0|2021-01-31|0.0|0|0.018854166666666675|0|179.16666666666666|0|4.9375|0
0|2021-02-01|0.0|0|0.000625|0|307.6041666666667|0|6.958333333333333|0
0|2021-02-02|0.0|0|0.0|0|300.0|0|12.041666666666666|0
0|2021-02-03|0.0|0|0.0|0|284.6875|0|9.302083333333334|0
0|2021-02-04|0.0|0|0.0|0|68.64583333333333|0|1.8854166666666667|0
0|2021-02-05|0.0|0|0.002083333333333334|0|116.45833333333333|0|3.0416666666666665|0
0|2021-02-06|0.0|0|0.002708333333333333|0|43.333333333333336|0|2.9791666666666665|0
0|2021-02-07|0.0|0|0.002291666666666667|0|183.95833333333334|0|6.59375|0
0|2021-02-08|0.0|0|0.0|0|54.375|0|3.8958333333333335|0
0|2021-02-09|0.0|0|0.0|0|51.666666666666664|0|1.28125|0
0|2021-02-10|0.0|0|0.0|0|50.104166666666664|0|4.59375|0
0|2021-02-11|0.0|0|0.0034375|0|45.520833333333336|0|4.166666666666667|0
0|2021-02-12|0.0|0|0.004375000000000001|0|57.916666666666664|0|9.833333333333334|0
0|2021-02-13|0.0|0|0.027499999999999997|0|136.82291666666666|0|7.494791666666667|0
0|2021-02-14|0.0|0|0.01385416666666667|0|147.08333333333334|0|7.90625|0
0|2021-02-15|0.0|0|0.023333333333333327|0|55.572916666666664|0|6.479166666666667|0
0|2021-02-16|0.0|0|0.00010416666666666667|0|220.52083333333334|0|9.208333333333334|0
0|2021-02-17|0.0|0|0.0|0|104.6875|0|7.0|0
0|2021-02-18|0.0|0|0.025833333333333333|0|137.08333333333334|0|8.3125|0
0|2021-02-19|0.0|0|0.026041666666666654|0|234.58333333333334|0|5.5625|0
0|2021-02-20|0.0|0|0.0|0|159.16666666666666|0|4.166666666666667|0
0|2021-02-21|0.0|0|0.0|0|73.64583333333333|0|6.270833333333333|0
0|2021-02-22|0.0|0|0.005937500000000001|0|106.875|0|3.5625|0
0|2021-02-23|0.0|0|0.0|0|100.3125|0|3.7604166666666665|0
0|2021-02-24|0.0|0|0.0|0|87.39583333333333|0|3.78125|0
0|2021-02-25|0.0|0|0.0|0|73.95833333333333|0|3.6354166666666665|0
0|2021-02-26|0.0|0|0.0|0|57.395833333333336|0|7.822916666666667|0
0|2021-02-27|0.0|0|0.0|0|154.6875|0|3.3645833333333335|0
0|2021-02-28|0.0|0|0.0|0|138.02083333333334|0|7.104166666666667|0
0|2021-03-01|0.0|0|0.001875|0|230.10416666666666|0|8.177083333333334|0
0|2021-03-02|0.0|0|0.0|0|101.45833333333333|0|5.625|0
0|2021-03-03|0.0|0|0.0034375|0|100.9375|0|4.333333333333333|0
0|2021-03-04|0.0|0|0.0|0|196.35416666666666|0|4.541666666666667|0
0|2021-03-05|0.0|0|0.0|0|162.5|0|5.0|0
0|2021-03-06|0.0|0|0.0|0|65.0|0|2.8958333333333335|0
0|2021-03-07|0.0|0|0.0|0|223.22916666666666|0|9.114583333333334|0
0|2021-03-08|0.0|0|0.0|0|197.34375|0|7.78125|0
0|2021-03-09|0.0|0|0.0|0|105.0|0|2.625|0
0|2021-03-10|0.0|0|0.0|0|116.25|0|3.375|0
0|2021-03-11|0.0|0|0.0|0|122.91666666666667|0|4.854166666666667|0
0|2021-03-12|0.0|0|0.0|0|114.16666666666667|0|3.3020833333333335|0
0|2021-03-13|0.0|0|0.0|0|18.958333333333332|0|2.0833333333333335|0
0|2021-03-14|0.0|0|0.0|0|67.29166666666667|0|1.25|0
0|2021-03-15|0.0|0|0.0|0|76.77083333333333|0|7.958333333333333|0
0|2021-03-16|0.0|0|0.02760416666666664|0|62.916666666666664|0|4.979166666666667|0
0|2021-03-17|0.0|0|0.0038541666666666676|0|88.33333333333333|0|3.1875|0
0|2021-03-18|0.0|0|0.0040625|0|134.6875|0|7.322916666666667|0
0|2021-03-19|0.0|0|0.0003125|0|147.5|0|11.333333333333334|0
0|2021-03-20|0.0|0|0.0|0|113.4375|0|9.229166666666666|0
0|2021-03-21|0.0|0|0.0|0|31.041666666666668|0|12.0|0
0|2021-03-22|0.0|0|0.0|0|85.20833333333333|0|10.197916666666666|0
0|2021-03-23|0.0|0|0.0|0|174.79166666666666|0|6.427083333333333|0
0|2021-03-24|0.0|0|0.0|0|124.27083333333333|0|2.3229166666666665|0
0|2021-03-25|0.0|0|0.0003125|0|89.58333333333333|0|5.28125|0
0|2021-03-26|0.0|0|0.008020833333333336|0|167.70833333333334|0|6.75|0
0|2021-03-27|0.0|0|0.0|0|75.3125|0|2.9166666666666665|0
0|2021-03-28|0.0|0|0.0040625|0|187.39583333333334|0|10.354166666666666|0
0|2021-03-29|0.0|0|0.0|0|221.30208333333334|0|5.890625|0
0|2021-03-30|0.0|0|0.0|0|76.875|0|3.6770833333333335|0
0|2021-03-31|0.0|0|0.015625000000000003|0|112.39583333333333|0|3.9270833333333335|0
0|2021-04-01|0.0|0|0.0004166666666666667|0|305.625|0|12.583333333333334|0
0|2021-04-02|0.0|0|0.0|0|273.0208333333333|0|8.416666666666666|0
0|2021-04-03|0.0|0|0.0|0|48.229166666666664|0|1.3958333333333333|0
0|2021-04-04|0.0|0|0.0|0|125.41666666666667|0|3.1770833333333335|0
0|2021-04-05|0.0|0|0.0|0|48.645833333333336|0|1.6041666666666667|0
0|2021-04-06|0.0|0|0.0|0|120.52083333333333|0|2.6145833333333335|0
0|2021-04-07|0.0|0|0.0|0|63.958333333333336|0|1.625|0
0|2021-04-08|0.0|0|0.0|0|108.54166666666667|0|3.4270833333333335|0
0|2021-04-09|0.0|0|0.0|0|103.59375|0|3.4947916666666665|0
0|2021-04-10|0.0|0|0.0028125000000000003|0|111.66666666666667|0|6.697916666666667|0
0|2021-04-11|0.0|0|0.0|0|213.22916666666666|0|8.84375|0
0|2021-04-12|0.0|0|0.0|0|153.125|0|4.197916666666667|0
0|2021-04-13|0.0|0|0.0|0|133.95833333333334|0|3.0208333333333335|0
0|2021-04-14|0.0|0|0.0|0|135.10416666666666|0|6.145833333333333|0
0|2021-04-15|0.0|0|0.0|0|242.44791666666666|0|5.921875|0
0|2021-04-16|0.0|0|0.0|0|176.51041666666666|0|3.9583333333333335|0
0|2021-04-17|0.0|0|0.0|0|47.916666666666664|0|2.3229166666666665|0
0|2021-04-18|0.0|0|0.0|0|59.427083333333336|0|2.671875|0
0|2021-04-19|0.0|0|0.0|0|177.08333333333334|0|4.59375|0
0|2021-04-20|0.0|0|0.0|0|79.6875|0|3.1666666666666665|0
0|2021-04-21|0.0|0|0.0|0|185.52083333333334|0|9.947916666666666|0
0|2021-04-22|0.0|0|0.0|0|185.20833333333334|0|5.395833333333333|0
0|2021-04-23|0.0|0|0.0|0|77.8125|0|3.0|0
0|2021-04-24|0.0|0|0.0134375|0|83.33333333333333|0|3.96875|0
0|2021-04-25|0.0|0|0.005729166666666667|0|224.27083333333334|0|6.447916666666667|0
0|2021-04-26|0.0|0|0.0|0|48.4375|0|1.3333333333333333|0
0|2021-04-27|0.0|0|0.0|0|123.54166666666667|0|4.583333333333333|0
0|2021-04-28|0.0|0|0.0|0|177.8125|0|6.625|0
0|2021-04-29|0.0|0|0.0|0|212.39583333333334|0|10.739583333333334|0
0|2021-04-30|0.0|0|0.0|0|272.0833333333333|0|10.270833333333334|0
0|2021-05-01|0.0|0|0.0|0|96.04166666666667|0|4.114583333333333|0
0|2021-05-02|0.0|0|0.0|0|122.03125|0|4.932291666666667|0
0|2021-05-03|0.0|0|0.0026041666666666665|0|185.10416666666666|0|7.0625|0
0|2021-05-04|0.0|0|0.005|0|163.75|0|6.177083333333333|0
0|2021-05-05|0.0|0|0.0|0|212.08333333333334|0|8.057291666666666|0
0|2021-05-06|0.0|0|0.0|0|244.16666666666666|0|5.947916666666667|0
0|2021-05-07|0.0|0|0.0|0|161.04166666666666|0|6.9375|0
0|2021-05-08|0.0|0|0.0|0|132.29166666666666|0|5.375|0
0|2021-05-09|0.0|0|0.0|0|128.64583333333334|0|7.135416666666667|0
0|2021-05-10|0.0|0|0.0|0|181.97916666666666|0|7.520833333333333|0
0|2021-05-11|0.0|0|0.0|0|49.270833333333336|0|5.197916666666667|0
0|2021-05-12|0.0|0|0.015937500000000004|0|81.14583333333333|0|8.052083333333334|0
0|2021-05-13|0.0|0|0.0|0|88.125|0|5.28125|0
0|2021-05-14|0.0|0|0.0|0|43.020833333333336|0|2.8020833333333335|0
0|2021-05-15|0.0|0|0.0|0|88.22916666666667|0|2.3020833333333335|0
0|2021-05-16|0.0|0|0.0|0|63.854166666666664|0|1.5416666666666667|0
0|2021-05-17|0.0|0|0.0|0|98.75|0|3.0104166666666665|0
0|2021-05-18|0.0|0|0.0|0|59.0625|0|3.4583333333333335|0
0|2021-05-19|0.0|0|0.0|0|75.9375|0|4.260416666666667|0
0|2021-05-20|0.0|0|0.0|0|47.395833333333336|0|2.234375|0
0|2021-05-21|0.0|0|0.0|0|36.354166666666664|0|5.125|0
0|2021-05-22|0.0|0|0.0|0|80.20833333333333|0|1.6458333333333333|0
0|2021-05-23|0.0|0|0.0|0|122.29166666666667|0|2.9791666666666665|0
0|2021-05-24|0.0|0|0.0|0|98.22916666666667|0|2.9895833333333335|0
0|2021-05-25|0.0|0|0.0|0|68.125|0|4.645833333333333|0
0|2021-05-26|0.0|0|0.0|0|126.35416666666667|0|4.364583333333333|0
0|2021-05-27|0.0|0|0.0|0|118.125|0|3.21875|0
0|2021-05-28|0.0|0|0.0|0|179.27083333333334|0|7.3125|0
0|2021-05-29|0.0|0|0.0|0|171.97916666666666|0|7.458333333333333|0
0|2021-05-30|0.0|0|0.0|0|190.625|0|7.364583333333333|0
0|2021-05-31|0.0|0|0.0|0|55.833333333333336|0|2.4583333333333335|0
0|2021-06-01|0.0|0|0.0|0|61.5625|0|2.5|0
0|2021-06-02|0.0|0|0.0084375|0|81.77083333333333|0|2.8645833333333335|0
0|2021-06-03|0.0|0|0.012916666666666674|0|82.29166666666667|0|2.6458333333333335|0
0|2021-06-04|0.0|0|0.0|0|109.27083333333333|0|3.40625|0
0|2021-06-05|0.0|0|0.0|0|51.458333333333336|0|1.9166666666666667|0
0|2021-06-06|0.0|0|0.020520833333333335|0|36.458333333333336|0|1.6302083333333333|0
0|2021-06-07|0.0|0|0.004479166666666667|0|87.29166666666667|0|3.53125|0
0|2021-06-08|0.0|0|0.0007812500000000002|0|75.625|0|2.3333333333333335|0
0|2021-06-09|0.0|0|0.005208333333333333|0|147.39583333333334|0|4.390625|0
0|2021-06-10|0.0|0|0.004062500000000001|0|112.70833333333333|0|3.4270833333333335|0
0|2021-06-11|0.0|0|0.013229166666666667|0|123.33333333333333|0|5.145833333333333|0
0|2021-06-12|0.0|0|0.005625000000000001|0|102.5|0|3.640625|0
0|2021-06-13|0.0|0|0.0|0|54.84375|0|4.239583333333333|0
0|2021-06-14|0.0|0|0.0|0|97.70833333333333|0|2.5208333333333335|0
0|2021-06-15|0.0|0|0.0|0|193.85416666666666|0|4.447916666666667|0
0|2021-06-16|0.0|0|0.0|0|121.875|0|2.375|0
0|2021-06-17|0.0|0|0.0|0|213.33333333333334|0|4.604166666666667|0
0|2021-06-18|0.0|0|0.0|0|91.35416666666667|0|2.96875|0
0|2021-06-19|0.0|0|0.0|0|156.66666666666666|0|5.375|0
0|2021-06-20|0.0|0|0.039270833333333324|0|117.60416666666667|0|5.90625|0
0|2021-06-21|0.0|0|0.00010416666666666667|0|197.08333333333334|0|6.979166666666667|0
0|2021-06-22|0.0|0|0.0175|0|176.51041666666666|0|6.786458333333333|0
0|2021-06-23|0.0|0|0.0|0|48.75|0|5.125|0
0|2021-06-24|0.0|0|0.0|0|55.833333333333336|0|5.604166666666667|0
0|2021-06-25|0.0|0|0.0|0|96.14583333333333|0|4.239583333333333|0
0|2021-06-26|0.0|0|0.000625|0|50.052083333333336|0|2.0052083333333335|0
0|2021-06-27|0.0|0|0.00020833333333333335|0|53.75|0|2.03125|0
0|2021-06-28|0.0|0|0.0|0|52.1875|0|6.166666666666667|0
0|2021-06-29|0.0|0|0.0|0|65.41666666666667|0|3.6145833333333335|0
0|2021-06-30|0.0|0|0.0|0|102.70833333333333|0|2.8854166666666665|0
0|2021-07-01|0.0|0|0.0020833333333333337|0|174.375|0|6.395833333333333|0
0|2021-07-02|0.0|0|0.00375|0|124.0625|0|2.7291666666666665|0
0|2021-07-03|0.0|0|0.0|0|216.45833333333334|0|3.7708333333333335|0
0|2021-07-04|0.0|0|0.0|0|53.541666666666664|0|1.125|0
0|2021-07-05|0.0|0|0.0|0|67.29166666666667|0|1.7604166666666667|0
0|2021-07-06|0.0|0|0.0|0|57.604166666666664|0|2.0729166666666665|0
0|2021-07-07|0.0|0|0.008333333333333333|0|80.83333333333333|0|2.96875|0
0|2021-07-08|0.0|0|0.07968749999999998|0|158.64583333333334|0|8.020833333333334|0
0|2021-07-09|0.0|0|0.0|0|145.20833333333334|0|3.8958333333333335|0
0|2021-07-10|0.0|0|0.0|0|18.229166666666668|0|1.0|0
0|2021-07-11|0.0|0|0.0|0|127.1875|0|4.8125|0
0|2021-07-12|0.0|0|0.0|0|163.22916666666666|0|5.833333333333333|0
0|2021-07-13|0.0|0|0.0|0|88.4375|0|2.4270833333333335|0
0|2021-07-14|0.0|0|0.0|0|66.45833333333333|0|1.6770833333333333|0
0|2021-07-15|0.0|0|0.017499999999999998|0|100.0|0|2.3854166666666665|0
0|2021-07-16|0.0|0|0.0014583333333333334|0|96.5625|0|2.5729166666666665|0
0|2021-07-17|0.0|0|0.0014583333333333334|0|118.02083333333333|0|3.59375|0
0|2021-07-18|0.0|0|0.0|0|141.5625|0|5.057291666666667|0
0|2021-07-19|0.0|0|0.021770833333333333|0|113.54166666666667|0|2.5416666666666665|0
0|2021-07-20|0.0|0|0.0|0|31.510416666666668|0|0.7916666666666666|0
0|2021-07-21|0.0|0|0.016458333333333335|0|101.45833333333333|0|2.1666666666666665|0
0|2021-07-22|0.0|0|0.0|0|47.604166666666664|0|1.8333333333333333|0
0|2021-07-23|0.0|0|0.0|0|59.0625|0|4.104166666666667|0
0|2021-07-24|0.0|0|0.0|0|63.854166666666664|0|2.3958333333333335|0
0|2021-07-25|0.0|0|0.0|0|81.35416666666667|0|2.1666666666666665|0
0|2021-07-26|0.0|0|0.0|0|52.8125|0|1.4270833333333333|0
0|2021-07-27|0.0|0|0.0|0|37.604166666666664|0|1.1875|0
0|2021-07-28|0.0|0|0.004583333333333333|0|58.645833333333336|0|1.734375|0
0|2021-07-29|0.0|0|0.0003125|0|98.75|0|3.09375|0
0|2021-07-30|0.0|0|0.0|0|145.41666666666666|0|3.8229166666666665|0
0|2021-07-31|0.0|0|0.0|0|39.375|0|0.9270833333333334|0
0|2021-08-01|0.0|0|0.0|0|124.42708333333333|0|3.7552083333333335|0
0|2021-08-02|0.0|0|0.0|0|139.6875|0|5.885416666666667|0
0|2021-08-03|0.0|0|0.02010416666666667|0|70.10416666666667|0|6.572916666666667|0
0|2021-08-04|0.0|0|0.0|0|178.125|0|5.40625|0
0|2021-08-05|0.0|0|0.0|0|55.416666666666664|0|3.8333333333333335|0
0|2021-08-06|0.0|0|0.015937500000000004|0|34.375|0|2.71875|0
0|2021-08-07|0.0|0|0.0005208333333333333|0|93.75|0|1.8229166666666667|0
0|2021-08-08|0.0|0|0.0|0|39.0625|0|0.75|0
0|2021-08-09|0.0|0|0.0|0|61.458333333333336|0|1.9479166666666667|0
0|2021-08-10|0.0|0|0.0|0|76.66666666666667|0|1.9791666666666667|0
0|2021-08-11|0.0|0|0.0|0|90.41666666666667|0|2.5260416666666665|0
0|2021-08-12|0.0|0|0.0|0|70.625|0|1.9479166666666667|0
0|2021-08-13|0.0|0|0.0|0|122.70833333333333|0|3.8333333333333335|0
0|2021-08-14|0.0|0|0.0|0|73.02083333333333|0|2.3958333333333335|0
0|2021-08-15|0.0|0|0.0|0|60.0|0|1.8854166666666667|0
0|2021-08-16|0.0|0|0.012187500000000002|0|44.375|0|1.8541666666666667|0
0|2021-08-17|0.0|0|0.00020833333333333335|0|98.59375|0|8.177083333333334|0
0|2021-08-18|0.0|0|0.012604166666666666|0|156.45833333333334|0|5.4375|0
0|2021-08-19|0.0|0|0.0005729166666666667|0|28.541666666666668|0|0.546875|0
0|2021-08-20|0.0|0|0.00010416666666666667|0|19.270833333333332|0|0.78125|0
0|2021-08-21|0.0|0|0.0008333333333333334|0|38.125|0|1.4166666666666667|0
0|2021-08-22|0.0|0|0.0|0|55.625|0|1.75|0
0|2021-08-23|0.0|0|0.0|0|48.75|0|1.0364583333333333|0
0|2021-08-24|0.0|0|0.0|0|34.375|0|1.03125|0
0|2021-08-25|0.0|0|0.0|0|52.395833333333336|0|1.6145833333333333|0
0|2021-08-26|0.0|0|0.0|0|70.3125|0|1.921875|0
0|2021-08-27|0.0|0|0.0|0|62.604166666666664|0|1.4166666666666667|0
0|2021-08-28|0.0|0|0.0|0|32.083333333333336|0|0.9166666666666666|0
0|2021-08-29|0.0|0|0.0|0|74.375|0|1.6979166666666667|0
0|2021-08-30|0.0|0|0.0|0|82.08333333333333|0|2.3854166666666665|0
0|2021-08-31|0.0|0|0.0|0|112.1875|0|4.171875|0
0|2021-09-01|0.0|0|0.0|0|160.52083333333334|0|6.927083333333333|0
0|2021-09-02|0.0|0|0.0|0|161.04166666666666|0|5.635416666666667|0
0|2021-09-03|0.0|0|0.0|0|45.833333333333336|0|3.0|0
0|2021-09-04|0.0|0|0.0|0|36.145833333333336|0|1.3645833333333333|0
0|2021-09-05|0.0|0|0.0|0|85.41666666666667|0|2.1458333333333335|0
0|2021-09-06|0.0|0|0.0|0|129.375|0|2.5833333333333335|0
0|2021-09-07|0.0|0|0.0|0|38.229166666666664|0|2.0208333333333335|0
0|2021-09-08|0.0|0|0.0010416666666666667|0|94.47916666666667|0|3.6979166666666665|0
0|2021-09-09|0.0|0|0.010104166666666666|0|156.92708333333334|0|3.6979166666666665|0
0|2021-09-10|0.0|0|0.0|0|130.10416666666666|0|2.2083333333333335|0
0|2021-09-11|0.0|0|0.0|0|35.729166666666664|0|1.0729166666666667|0
0|2021-09-12|0.0|0|0.0|0|75.0|0|1.875|0
0|2021-09-13|0.0|0|0.0|0|66.14583333333333|0|1.4375|0
0|2021-09-14|0.0|0|0.0|0|72.08333333333333|0|2.5729166666666665|0
0|2021-09-15|0.0|0|0.0003125|0|79.79166666666667|0|2.3958333333333335|0
0|2021-09-16|0.0|0|0.0|0|74.16666666666667|0|1.8854166666666667|0
0|2021-09-17|0.0|0|0.0|0|111.66666666666667|0|2.40625|0
0|2021-09-18|0.0|0|0.0|0|42.604166666666664|0|1.8229166666666667|0
0|2021-09-19|0.0|0|0.0|0|48.4375|0|2.8020833333333335|0
0|2021-09-20|0.0|0|0.0003125|0|61.041666666666664|0|6.447916666666667|0
0|2021-09-21|0.0|0|0.030520833333333306|0|67.8125|0|5.520833333333333|0
0|2021-09-22|0.0|0|0.05270833333333332|0|137.1875|0|5.489583333333333|0
0|2021-09-23|0.0|0|0.00010416666666666667|0|217.23958333333334|0|3.6666666666666665|0
0|2021-09-24|0.0|0|0.0|0|104.42708333333333|0|3.0625|0
0|2021-09-25|0.0|0|0.0|0|51.354166666666664|0|1.0|0
0|2021-09-26|0.0|0|0.0|0|86.5625|0|1.59375|0
0|2021-09-27|0.0|0|0.0|0|41.770833333333336|0|1.0729166666666667|0
0|2021-09-28|0.0|0|0.0|0|81.97916666666667|0|2.7395833333333335|0
0|2021-09-29|0.0|0|0.0|0|51.458333333333336|0|0.8958333333333334|0
0|2021-09-30|0.0|0|0.0|0|51.5625|0|2.125|0
0|2021-10-01|0.0|0|0.0|0|31.927083333333332|0|1.6666666666666667|0
0|2021-10-02|0.0|0|0.0|0|40.3125|0|0.8958333333333334|0
0|2021-10-03|0.0|0|0.0|0|81.5625|0|2.3854166666666665|0
0|2021-10-04|0.0|0|0.0030208333333333337|0|67.91666666666667|0|1.8645833333333333|0
0|2021-10-05|0.0|0|0.0004166666666666667|0|40.833333333333336|0|2.0625|0
0|2021-10-06|0.0|0|0.0|0|64.0625|0|4.395833333333333|0
0|2021-10-07|0.0|0|0.0|0|65.0|0|6.041666666666667|0
0|2021-10-08|0.0|0|0.0013541666666666667|0|49.6875|0|2.8229166666666665|0
0|2021-10-09|0.0|0|0.028229166666666666|0|191.14583333333334|0|5.395833333333333|0
0|2021-10-10|0.0|0|0.0|0|298.1770833333333|0|6.265625|0
0|2021-10-11|0.0|0|0.0|0|116.19791666666667|0|2.0052083333333335|0
0|2021-10-12|0.0|0|0.0|0|36.041666666666664|0|0.6979166666666666|0
0|2021-10-13|0.0|0|0.0|0|26.5625|0|0.46875|0
0|2021-10-14|0.0|0|0.0|0|76.14583333333333|0|1.0625|0
0|2021-10-15|0.0|0|0.0|0|29.791666666666668|0|0.8645833333333334|0
