|dates|Morrill_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Morrill_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Morrill_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Morrill_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Morrill_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Morrill_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Morrill_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Morrill_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-29|25.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-01|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-03|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-11|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-12|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-13|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-17|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-18|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-20|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-21|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-22|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-23|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-27|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-28|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-29|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-30|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-31|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-02|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-03|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-04|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-05|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-06|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-11|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-13|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-17|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-19|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-20|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-21|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-26|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-27|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-28|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-31|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-01|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-02|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-03|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-04|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-05|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-06|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-07|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-08|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-09|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-10|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-12|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-13|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-14|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-15|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-16|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-18|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-22|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-23|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-25|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-26|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-27|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-28|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-29|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-30|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-01|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-02|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-03|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-04|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-05|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-06|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-07|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-08|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-09|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-10|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-11|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-12|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-13|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-14|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-15|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-16|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-17|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-18|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-19|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-20|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-21|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-22|98.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-23|98.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-24|98.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-25|98.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-26|98.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-27|98.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-28|98.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-29|98.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-30|98.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-31|98.0|0|132.0|0|0.0|0|0.0|100
0|2020-11-01|98.0|0|134.0|0|0.0|0|0.0|100
0|2020-11-02|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-11-03|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-04|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-05|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-11-06|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-11-07|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-11-08|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-11-09|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-11-10|180.0|0|185.0|0|0.0|0|0.0|100
0|2020-11-11|180.0|0|188.0|0|0.0|0|0.0|100
0|2020-11-12|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-11-13|201.0|0|206.0|0|0.0|0|0.0|100
0|2020-11-14|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-11-15|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-11-16|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-11-17|233.0|0|238.0|0|0.0|0|0.0|100
0|2020-11-18|233.0|0|257.0|0|0.0|0|0.0|100
0|2020-11-19|233.0|0|274.0|0|0.0|0|0.0|100
0|2020-11-20|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-11-21|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-11-22|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-11-23|275.0|0|287.0|0|4.0|0|0.0|100
0|2020-11-24|287.0|0|290.0|0|4.0|0|0.0|100
0|2020-11-25|287.0|0|332.0|0|4.0|0|0.0|100
0|2020-11-26|287.0|0|343.0|0|4.0|0|0.0|100
0|2020-11-27|287.0|0|343.0|0|4.0|0|0.0|100
0|2020-11-28|287.0|0|344.0|0|4.0|0|0.0|100
0|2020-11-29|287.0|0|347.0|0|4.0|0|0.0|100
0|2020-11-30|287.0|0|346.0|0|4.0|0|0.0|100
0|2020-12-01|287.0|0|346.0|0|4.0|0|0.0|100
0|2020-12-02|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-12-03|354.0|0|358.0|0|4.0|0|0.0|100
0|2020-12-04|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-12-05|359.0|0|360.0|0|4.0|0|0.0|100
0|2020-12-06|359.0|0|360.0|0|4.0|0|0.0|100
0|2020-12-07|359.0|0|370.0|0|4.0|0|0.0|100
0|2020-12-08|359.0|0|373.0|0|4.0|0|0.0|100
0|2020-12-09|359.0|0|375.0|0|4.0|0|0.0|100
0|2020-12-10|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-12-11|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-12-12|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-12-13|382.0|0|382.0|0|7.0|0|0.0|100
0|2020-12-14|386.0|0|386.0|0|8.0|0|0.0|100
0|2020-12-15|389.0|0|389.0|0|8.0|0|0.0|100
0|2020-12-16|390.0|0|390.0|0|8.0|0|0.0|100
0|2020-12-17|390.0|0|391.0|0|8.0|0|0.0|100
0|2020-12-18|393.0|0|393.0|0|8.0|0|0.0|100
0|2020-12-19|395.0|0|395.0|0|8.0|0|0.0|100
0|2020-12-20|396.0|0|396.0|0|8.0|0|0.0|100
0|2020-12-21|396.0|0|396.0|0|9.0|0|0.0|100
0|2020-12-22|397.0|0|397.0|0|9.0|0|0.0|100
0|2020-12-23|400.0|0|400.0|0|10.0|0|0.0|100
0|2020-12-24|400.0|0|400.0|0|10.0|0|0.0|100
0|2020-12-25|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-12-26|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-12-27|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-12-28|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-12-29|400.0|0|400.0|0|11.0|0|0.0|100
0|2020-12-30|404.0|0|404.0|0|11.0|0|0.0|100
0|2020-12-31|404.0|0|404.0|0|11.0|0|0.0|100
0|2021-01-01|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-01-02|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-01-03|408.0|0|408.0|0|12.0|0|0.0|100
0|2021-01-04|411.0|0|411.0|0|12.0|0|0.0|100
0|2021-01-05|411.0|0|413.0|0|12.0|0|0.0|100
0|2021-01-06|419.0|0|419.0|0|12.0|0|0.0|100
0|2021-01-07|419.0|0|426.0|0|12.0|0|0.0|100
0|2021-01-08|419.0|0|430.0|0|12.0|0|0.0|100
0|2021-01-09|419.0|0|430.0|0|12.0|0|0.0|100
0|2021-01-10|419.0|0|430.0|0|12.0|0|0.0|100
0|2021-01-11|419.0|0|430.0|0|12.0|0|0.0|100
0|2021-01-12|431.0|0|431.0|0|14.0|0|0.0|100
0|2021-01-13|434.0|0|434.0|0|14.0|0|0.0|100
0|2021-01-14|434.0|0|436.0|0|14.0|0|0.0|100
0|2021-01-15|434.0|0|436.0|0|15.0|0|0.0|100
0|2021-01-16|434.0|0|436.0|0|15.0|0|0.0|100
0|2021-01-17|437.0|0|437.0|0|15.0|0|0.0|100
0|2021-01-18|437.0|0|436.0|0|15.0|0|0.0|100
0|2021-01-19|437.0|0|436.0|0|15.0|0|0.0|100
0|2021-01-20|437.0|0|438.0|0|15.0|0|0.0|100
0|2021-01-21|440.0|0|440.0|0|15.0|0|0.0|100
0|2021-01-22|440.0|0|440.0|0|15.0|0|0.0|100
0|2021-01-23|440.0|0|440.0|0|15.0|0|0.0|100
0|2021-01-24|440.0|0|440.0|0|15.0|0|0.0|100
0|2021-01-25|440.0|0|442.0|0|15.0|0|0.0|100
0|2021-01-26|444.0|0|444.0|0|15.0|0|0.0|100
0|2021-01-27|445.0|0|445.0|0|15.0|0|0.0|100
0|2021-01-28|445.0|0|445.0|0|15.0|0|0.0|100
0|2021-01-29|445.0|0|445.0|0|15.0|0|0.0|100
0|2021-01-30|445.0|0|447.0|0|15.0|0|0.0|100
0|2021-01-31|445.0|0|447.0|0|15.0|0|0.0|100
0|2021-02-01|445.0|0|447.0|0|15.0|0|0.0|100
0|2021-02-02|454.0|0|454.0|0|15.0|0|0.0|100
0|2021-02-03|457.0|0|457.0|0|15.0|0|0.0|100
0|2021-02-04|458.0|0|458.0|0|15.0|0|0.0|100
0|2021-02-05|460.0|0|460.0|0|15.0|0|0.0|100
0|2021-02-06|460.0|0|460.0|0|15.0|0|0.0|100
0|2021-02-07|460.0|0|461.0|0|15.0|0|0.0|100
0|2021-02-08|460.0|0|461.0|0|15.0|0|0.0|100
0|2021-02-09|460.0|0|464.0|0|15.0|0|0.0|100
0|2021-02-10|460.0|0|466.0|0|15.0|0|0.0|100
