|dates|Marin_California_UnitedStates.AverageDailyTemperature.data|Marin_California_UnitedStates.AverageDailyTemperature.missing|Marin_California_UnitedStates.AverageDewPoint.data|Marin_California_UnitedStates.AverageDewPoint.missing|Marin_California_UnitedStates.AverageRelativeHumidity.data|Marin_California_UnitedStates.AverageRelativeHumidity.missing|Marin_California_UnitedStates.AverageSurfaceAirPressure.data|Marin_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-24|55.5|0|51.625|0|87.70833333333333|0|29.885833333333334|0
0|2020-10-25|58.895833333333336|0|43.885416666666664|0|66.05208333333333|0|29.85333333333332|0
0|2020-10-26|63.822916666666664|0|4.552083333333333|0|12.875|0|30.00802083333333|0
0|2020-10-27|61.510416666666664|0|27.072916666666668|0|30.458333333333332|0|29.981458333333325|0
0|2020-10-28|54.854166666666664|0|33.677083333333336|0|51.333333333333336|0|29.98406249999998|0
0|2020-10-29|54.604166666666664|0|36.53125|0|57.104166666666664|0|29.9646875|0
0|2020-10-30|53.84375|0|46.052083333333336|0|80.95833333333333|0|29.964062499999983|0
0|2020-10-31|55.760416666666664|0|43.53125|0|71.86458333333333|0|29.987812499999993|0
0|2020-11-01|57.640625|0|42.125|0|62.802083333333336|0|30.02932291666667|0
0|2020-11-02|57.28125|0|41.072916666666664|0|64.55208333333333|0|29.989166666666648|0
0|2020-11-03|55.041666666666664|0|48.59375|0|82.45833333333333|0|29.992916666666698|0
0|2020-11-04|59.260416666666664|0|53.145833333333336|0|83.30208333333333|0|30.102187500000003|0
0|2020-11-05|60.229166666666664|0|50.84375|0|76.40625|0|29.968645833333365|0
0|2020-11-06|53.333333333333336|0|42.84375|0|69.75|0|29.669166666666687|0
0|2020-11-07|49.604166666666664|0|38.958333333333336|0|70.76041666666667|0|29.628333333333362|0
0|2020-11-08|48.229166666666664|0|31.072916666666668|0|54.53125|0|29.735000000000014|0
0|2020-11-09|43.713541666666664|0|25.354166666666668|0|52.984375|0|30.063906250000002|0
0|2020-11-10|50.5625|0|30.026041666666668|0|50.130208333333336|0|30.09276041666666|0
0|2020-11-11|49.239583333333336|0|43.78125|0|83.0625|0|30.000520833333287|0
0|2020-11-12|45.5|0|37.260416666666664|0|77.91666666666667|0|29.991458333333327|0
0|2020-11-13|49.604166666666664|0|47.135416666666664|0|91.26041666666667|0|30.01|0
0|2020-11-14|46.385416666666664|0|39.145833333333336|0|80.39583333333333|0|30.169062499999995|0
0|2020-11-15|49.479166666666664|0|43.21875|0|81.41666666666667|0|30.168750000000014|0
0|2020-11-16|53.864583333333336|0|44.260416666666664|0|73.36458333333333|0|29.926875000000013|0
0|2020-11-17|55.552083333333336|0|51.333333333333336|0|86.66666666666667|0|29.792604166666653|0
0|2020-11-18|55.770833333333336|0|52.510416666666664|0|89.8125|0|29.953958333333375|0
0|2020-11-19|48.947916666666664|0|45.354166666666664|0|89.26041666666667|0|30.1840625|0
0|2020-11-20|45.677083333333336|0|37.854166666666664|0|78.875|0|30.156041666666663|0
0|2020-11-21|44.302083333333336|0|34.604166666666664|0|74.58333333333333|0|30.09520833333335|0
0|2020-11-22|45.041666666666664|0|41.0|0|86.59375|0|29.963333333333328|0
0|2020-11-23|51.291666666666664|0|44.708333333333336|0|80.54166666666667|0|29.93687499999999|0
0|2020-11-24|48.239583333333336|0|42.385416666666664|0|83.03125|0|30.008645833333336|0
0|2020-11-25|49.697916666666664|0|41.625|0|77.26041666666667|0|30.10833333333333|0
0|2020-11-26|53.75|0|25.947916666666668|0|38.270833333333336|0|30.116874999999997|0
0|2020-11-27|45.239583333333336|0|26.895833333333332|0|54.125|0|30.12625|0
0|2020-11-28|43.34375|0|31.291666666666668|0|67.10416666666667|0|30.146979166666686|0
0|2020-11-29|44.635416666666664|0|33.177083333333336|0|69.40625|0|30.108437500000004|0
0|2020-11-30|46.114583333333336|0|37.635416666666664|0|77.08333333333333|0|30.17697916666667|0
0|2020-12-01|47.40625|0|39.635416666666664|0|79.11458333333333|0|30.103333333333364|0
0|2020-12-02|46.333333333333336|0|38.625|0|79.03125|0|30.03291666666667|0
0|2020-12-03|47.9375|0|40.177083333333336|0|78.25|0|30.163854166666678|0
0|2020-12-04|46.65625|0|35.84375|0|71.09375|0|30.156250000000004|0
0|2020-12-05|38.125|0|35.229166666666664|0|87.8125|0|30.160208333333305|0
0|2020-12-06|39.0|0|36.0|0|87.0|0|30.179999999999964|0
0|2020-12-07|39.0|0|36.0|0|87.0|0|30.179999999999964|0
0|2020-12-08|46.328125|0|34.083333333333336|0|68.34375|0|30.1069791666667|0
0|2020-12-09|45.46875|0|34.375|0|68.94791666666667|0|29.98604166666667|0
0|2020-12-10|46.135416666666664|0|37.875|0|75.38541666666667|0|29.955937500000037|0
0|2020-12-11|45.041666666666664|0|39.791666666666664|0|83.78125|0|30.05177083333332|0
0|2020-12-12|47.677083333333336|0|46.052083333333336|0|94.47916666666667|0|30.01781250000002|0
0|2020-12-13|49.854166666666664|0|48.71875|0|96.20833333333333|0|30.07072916666668|0
0|2020-12-14|48.322916666666664|0|47.348958333333336|0|96.515625|0|30.105937499999982|0
0|2020-12-15|47.604166666666664|0|42.979166666666664|0|83.94791666666667|0|30.24479166666673|0
0|2020-12-16|49.880208333333336|0|43.916666666666664|0|80.734375|0|30.105625|0
0|2020-12-17|51.21875|0|44.145833333333336|0|78.72916666666667|0|29.967916666666685|0
0|2020-12-18|44.385416666666664|0|36.09375|0|76.44791666666667|0|30.203333333333337|0
0|2020-12-19|47.046875|0|37.802083333333336|0|73.97916666666667|0|30.29052083333337|0
0|2020-12-20|50.192708333333336|0|39.973958333333336|0|70.828125|0|30.22687500000002|0
0|2020-12-21|51.119791666666664|0|43.588541666666664|0|76.44270833333333|0|30.026093749999983|0
0|2020-12-22|46.78125|0|39.833333333333336|0|79.54166666666667|0|30.08083333333332|0
0|2020-12-23|36.208333333333336|0|32.59375|0|87.00520833333333|0|30.14562500000002|0
0|2020-12-24|42.40625|0|39.3125|0|89.29166666666667|0|30.167187499999986|0
0|2020-12-25|45.088541666666664|0|40.822916666666664|0|86.02604166666667|0|30.05000000000003|0
0|2020-12-26|51.5|0|44.791666666666664|0|78.875|0|30.1095833333333|0
0|2020-12-27|57.0|0|48.0|0|72.0|0|30.159999999999982|0
0|2020-12-28|52.635416666666664|0|44.286458333333336|0|74.65104166666667|0|30.016197916666652|0
0|2020-12-29|45.010416666666664|0|36.770833333333336|0|77.36458333333333|0|30.14270833333332|0
0|2020-12-30|32.255208333333336|0|30.354166666666668|0|93.25520833333333|0|30.258541666666726|0
0|2020-12-31|32.0|0|30.0|0|93.0|0|30.260000000000062|0
0|2021-01-01|32.0|0|30.0|0|93.0|0|30.260000000000062|0
0|2021-01-02|32.0|0|30.0|0|93.0|0|30.260000000000062|0
0|2021-01-03|32.0|0|30.0|0|93.0|0|30.260000000000062|0
0|2021-01-04|43.942708333333336|0|39.375|0|85.56770833333333|0|30.147500000000047|0
0|2021-01-05|42.34375|0|41.458333333333336|0|96.765625|0|30.183593749999996|0
0|2021-01-06|41.041666666666664|0|41.041666666666664|0|100.0|0|30.139791666666664|0
0|2021-01-07|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-08|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-09|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-10|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-11|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-12|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-13|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-14|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-15|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-16|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-17|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-18|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-19|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-20|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-21|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-22|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-23|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-24|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-25|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-26|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-27|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-28|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-29|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-30|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-01-31|41.0|0|41.0|0|100.0|0|30.139999999999997|0
0|2021-02-01|47.239583333333336|0|45.098958333333336|0|93.40104166666667|0|30.039479166666705|0
0|2021-02-02|52.21875|0|47.46875|0|85.30729166666667|0|30.01677083333335|0
0|2021-02-03|44.739583333333336|0|41.8125|0|90.56770833333333|0|30.13494791666665|0
0|2021-02-04|45.072916666666664|0|35.895833333333336|0|74.56770833333333|0|30.159583333333348|0
0|2021-02-05|45.96875|0|38.713541666666664|0|78.82291666666667|0|30.10687500000002|0
0|2021-02-06|47.510416666666664|0|40.8125|0|80.69791666666667|0|30.00354166666664|0
0|2021-02-07|47.15625|0|40.885416666666664|0|81.55208333333333|0|29.89968750000001|0
0|2021-02-08|46.302083333333336|0|42.479166666666664|0|88.17708333333333|0|29.878645833333334|0
0|2021-02-09|51.875|0|46.541666666666664|0|83.57291666666667|0|29.93302083333332|0
0|2021-02-10|49.489583333333336|0|44.916666666666664|0|85.72916666666667|0|29.999062500000033|0
0|2021-02-11|50.75|0|47.739583333333336|0|90.39583333333333|0|29.942083333333347|0
0|2021-02-12|50.947916666666664|0|46.614583333333336|0|85.98958333333333|0|29.94291666666666|0
0|2021-02-13|52.614583333333336|0|45.770833333333336|0|79.20833333333333|0|29.93354166666667|0
0|2021-02-14|48.927083333333336|0|43.510416666666664|0|83.08333333333333|0|29.994270833333307|0
0|2021-02-15|51.083333333333336|0|49.114583333333336|0|93.27083333333333|0|29.986718750000023|0
0|2021-02-16|47.71875|0|42.34375|0|82.50520833333333|0|30.065052083333338|0
0|2021-02-17|48.25|0|34.739583333333336|0|67.61458333333333|0|30.12265624999999|0
0|2021-02-18|48.239583333333336|0|36.770833333333336|0|68.23958333333333|0|30.23234374999998|0
0|2021-02-19|50.71875|0|48.302083333333336|0|91.84375|0|30.20260416666667|0
0|2021-02-20|50.927083333333336|0|42.15625|0|73.3125|0|30.24375000000001|0
0|2021-02-21|50.197916666666664|0|39.708333333333336|0|70.5625|0|30.33145833333337|0
0|2021-02-22|51.822916666666664|0|41.75|0|71.98958333333333|0|30.184062500000007|0
0|2021-02-23|57.989583333333336|0|37.489583333333336|0|57.114583333333336|0|30.04760416666667|0
0|2021-02-24|54.9375|0|27.109375|0|44.822916666666664|0|30.100624999999965|0
0|2021-02-25|50.776041666666664|0|29.3125|0|48.864583333333336|0|30.146406250000016|0
0|2021-02-26|50.291666666666664|0|39.552083333333336|0|68.671875|0|30.057187499999984|0
0|2021-02-27|49.40625|0|35.177083333333336|0|60.015625|0|30.08140625000002|0
0|2021-02-28|49.729166666666664|0|33.03125|0|58.833333333333336|0|30.09109375|0
0|2021-03-01|47.895833333333336|0|29.984375|0|57.473958333333336|0|30.0188020833333|0
0|2021-03-02|46.65625|0|34.791666666666664|0|66.515625|0|29.835624999999997|0
0|2021-03-03|48.0625|0|40.036458333333336|0|75.58333333333333|0|29.73994791666667|0
0|2021-03-04|51.072916666666664|0|40.427083333333336|0|68.9375|0|30.119895833333363|0
0|2021-03-05|49.359375|0|42.25|0|78.60416666666667|0|30.03395833333332|0
0|2021-03-06|47.130208333333336|0|41.5|0|81.828125|0|30.04453125000002|0
0|2021-03-07|45.739583333333336|0|39.265625|0|80.15104166666667|0|30.01208333333329|0
0|2021-03-08|46.885416666666664|0|39.322916666666664|0|77.50520833333333|0|30.07166666666663|0
0|2021-03-09|45.208333333333336|0|40.84375|0|86.18229166666667|0|29.986249999999984|0
0|2021-03-10|45.083333333333336|0|40.479166666666664|0|85.09895833333333|0|29.841874999999973|0
0|2021-03-11|45.791666666666664|0|39.239583333333336|0|80.76041666666667|0|29.99557291666667|0
0|2021-03-12|50.838541666666664|0|37.916666666666664|0|67.828125|0|30.052760416666658|0
0|2021-03-13|48.104166666666664|0|42.765625|0|81.58333333333333|0|30.18369791666665|0
0|2021-03-14|43.0|0|39.0|0|87.0|0|30.19999999999997|0
0|2021-03-15|46.625|0|36.411458333333336|0|70.33854166666667|0|30.021927083333356|0
0|2021-03-16|44.635416666666664|0|36.052083333333336|0|73.78125|0|29.96364583333335|0
0|2021-03-17|44.322916666666664|0|38.197916666666664|0|80.52083333333333|0|30.009635416666622|0
0|2021-03-18|49.697916666666664|0|47.375|0|91.52083333333333|0|29.99765625000002|0
0|2021-03-19|51.3125|0|45.682291666666664|0|83.39583333333333|0|30.07552083333333|0
0|2021-03-20|46.96875|0|40.125|0|78.92708333333333|0|30.18479166666667|0
0|2021-03-21|48.567708333333336|0|40.541666666666664|0|76.265625|0|30.163489583333355|0
0|2021-03-22|49.635416666666664|0|41.333333333333336|0|76.109375|0|30.071458333333325|0
0|2021-03-23|53.84375|0|31.807291666666668|0|50.265625|0|30.008229166666656|0
0|2021-03-24|54.458333333333336|0|33.322916666666664|0|48.453125|0|29.911979166666693|0
0|2021-03-25|51.598958333333336|0|42.6875|0|73.38541666666667|0|29.72458333333334|0
0|2021-03-26|53.958333333333336|0|35.25|0|55.520833333333336|0|29.944218750000005|0
0|2021-03-27|52.692708333333336|0|40.083333333333336|0|67.28645833333333|0|30.152760416666663|0
0|2021-03-28|51.5625|0|42.822916666666664|0|76.1875|0|30.139895833333338|0
0|2021-03-29|51.333333333333336|0|43.03125|0|76.27604166666667|0|29.939531250000016|0
0|2021-03-30|56.369791666666664|0|35.630208333333336|0|56.625|0|29.926041666666652|0
0|2021-03-31|61.697916666666664|0|34.072916666666664|0|39.885416666666664|0|29.987552083333313|0
0|2021-04-01|57.734375|0|36.286458333333336|0|52.088541666666664|0|29.867447916666677|0
0|2021-04-02|51.354166666666664|0|45.197916666666664|0|80.71875|0|29.924531250000005|0
0|2021-04-03|51.395833333333336|0|43.15625|0|73.69791666666667|0|30.06385416666664|0
0|2021-04-04|52.416666666666664|0|43.963541666666664|0|73.65625|0|30.069479166666678|0
0|2021-04-05|50.041666666666664|0|44.5|0|81.73958333333333|0|29.960677083333337|0
0|2021-04-06|51.052083333333336|0|45.765625|0|82.01041666666667|0|29.97328125000001|0
0|2021-04-07|49.9375|0|43.447916666666664|0|78.55208333333333|0|30.067916666666658|0
0|2021-04-08|50.09375|0|40.59375|0|73.80208333333333|0|30.05885416666665|0
0|2021-04-09|50.239583333333336|0|42.666666666666664|0|76.90625|0|30.017812499999973|0
0|2021-04-10|51.166666666666664|0|41.114583333333336|0|72.75520833333333|0|29.960989583333333|0
0|2021-04-11|51.369791666666664|0|42.09375|0|74.03645833333333|0|29.806093749999974|0
0|2021-04-12|51.15625|0|44.020833333333336|0|79.67708333333333|0|29.7519270833333|0
0|2021-04-13|50.114583333333336|0|43.072916666666664|0|79.39583333333333|0|29.73677083333331|0
0|2021-04-14|51.979166666666664|0|42.166666666666664|0|73.58333333333333|0|29.849270833333318|0
0|2021-04-15|52.03125|0|44.90625|0|77.89583333333333|0|29.949062499999997|0
0|2021-04-16|50.645833333333336|0|45.552083333333336|0|83.015625|0|29.937760416666688|0
0|2021-04-17|54.770833333333336|0|46.59375|0|77.35416666666667|0|29.958124999999995|0
0|2021-04-18|56.333333333333336|0|43.895833333333336|0|70.34375|0|30.004583333333287|0
0|2021-04-19|55.5|0|45.791666666666664|0|73.08333333333333|0|29.970833333333314|0
0|2021-04-20|53.265625|0|44.885416666666664|0|75.36458333333333|0|29.796770833333294|0
0|2021-04-21|53.114583333333336|0|45.25|0|78.11979166666667|0|29.754583333333315|0
0|2021-04-22|50.729166666666664|0|46.0625|0|85.19791666666667|0|29.84385416666669|0
0|2021-04-23|54.197916666666664|0|46.614583333333336|0|77.30208333333333|0|29.896145833333332|0
0|2021-04-24|53.760416666666664|0|46.0|0|77.29166666666667|0|29.919166666666687|0
0|2021-04-25|51.645833333333336|0|45.552083333333336|0|80.82291666666667|0|29.8034375|0
0|2021-04-26|49.822916666666664|0|41.364583333333336|0|75.59895833333333|0|29.833593749999977|0
0|2021-04-27|55.739583333333336|0|40.541666666666664|0|62.802083333333336|0|29.920260416666682|0
0|2021-04-28|59.041666666666664|0|42.791666666666664|0|61.958333333333336|0|30.07124999999999|0
0|2021-04-29|55.052083333333336|0|47.052083333333336|0|77.89583333333333|0|30.111250000000013|0
0|2021-04-30|53.208333333333336|0|46.395833333333336|0|80.71875|0|30.03718749999996|0
0|2021-05-01|56.75|0|49.791666666666664|0|79.13020833333333|0|29.90343750000002|0
0|2021-05-02|60.083333333333336|0|45.822916666666664|0|62.260416666666664|0|29.8371875|0
0|2021-05-03|65.33333333333333|0|45.322916666666664|0|54.5|0|29.83010416666667|0
0|2021-05-04|64.97916666666667|0|47.28125|0|55.59375|0|29.847604166666702|0
0|2021-05-05|58.65625|0|48.270833333333336|0|73.5625|0|29.834999999999994|0
0|2021-05-06|54.46875|0|47.708333333333336|0|79.71354166666667|0|29.94802083333332|0
0|2021-05-07|58.380208333333336|0|43.677083333333336|0|62.036458333333336|0|29.93567708333336|0
0|2021-05-08|65.0625|0|38.833333333333336|0|46.953125|0|29.91708333333334|0
0|2021-05-09|65.09895833333333|0|43.802083333333336|0|49.385416666666664|0|29.827187500000004|0
0|2021-05-10|66.57291666666667|0|43.614583333333336|0|51.28125|0|29.77380208333336|0
0|2021-05-11|59.864583333333336|0|47.364583333333336|0|67.88020833333333|0|29.802343749999995|0
0|2021-05-12|55.68055555555555|0|49.083333333333336|0|81.7204861111111|0|29.902100694444453|0
0|2021-05-13|52.52430555555555|0|47.645833333333336|0|84.63541666666667|0|29.94583333333333|0
0|2021-05-14|56.015625|0|47.90625|0|76.84895833333333|0|29.832500000000028|0
0|2021-05-15|56.28125|0|47.697916666666664|0|74.89583333333333|0|29.777604166666652|0
0|2021-05-16|54.770833333333336|0|47.364583333333336|0|78.05729166666667|0|29.852552083333318|0
0|2021-05-17|54.114583333333336|0|47.166666666666664|0|79.46875|0|29.946562499999974|0
0|2021-05-18|57.015625|0|45.057291666666664|0|68.31770833333333|0|29.956145833333306|0
0|2021-05-19|55.453125|0|40.9375|0|61.3125|0|29.85848958333334|0
0|2021-05-20|56.34375|0|36.036458333333336|0|49.28125|0|29.92093750000001|0
0|2021-05-21|56.848958333333336|0|39.677083333333336|0|56.0|0|29.886614583333323|0
0|2021-05-22|55.5|0|42.744791666666664|0|68.10416666666667|0|29.95479166666665|0
0|2021-05-23|56.28125|0|45.942708333333336|0|71.96875|0|30.02072916666666|0
0|2021-05-24|58.572916666666664|0|47.34375|0|70.6875|0|30.01364583333329|0
0|2021-05-25|61.796875|0|48.802083333333336|0|66.01041666666667|0|29.959635416666668|0
0|2021-05-26|58.364583333333336|0|46.348958333333336|0|67.54166666666667|0|29.941197916666678|0
0|2021-05-27|59.395833333333336|0|48.104166666666664|0|69.796875|0|29.97416666666668|0
0|2021-05-28|59.895833333333336|0|50.229166666666664|0|74.08333333333333|0|29.909947916666667|0
0|2021-05-29|57.265625|0|47.625|0|73.21354166666667|0|29.82958333333333|0
0|2021-05-30|61.78125|0|48.489583333333336|0|66.58854166666667|0|29.788437499999976|0
0|2021-05-31|65.19270833333333|0|49.171875|0|61.9375|0|29.794270833333325|0
0|2021-06-01|61.62326388888889|0|50.21701388888889|0|70.640625|0|29.833541666666648|0
0|2021-06-02|58.260416666666664|0|50.96875|0|79.60416666666667|0|29.80619791666669|0
0|2021-06-03|64.41145833333333|0|51.041666666666664|0|66.40104166666667|0|29.74151041666666|0
0|2021-06-04|60.713541666666664|0|50.208333333333336|0|70.67708333333333|0|29.80963541666667|0
0|2021-06-05|63.229166666666664|0|45.723958333333336|0|58.9375|0|29.780572916666625|0
0|2021-06-06|61.56597222222223|0|44.73611111111111|0|58.260416666666664|0|29.715972222222202|0
0|2021-06-07|57.083333333333336|0|44.619791666666664|0|65.09895833333333|0|29.767291666666676|0
0|2021-06-08|56.541666666666664|0|45.572916666666664|0|70.11979166666667|0|29.940260416666675|0
0|2021-06-09|55.09375|0|45.463541666666664|0|72.51041666666667|0|30.035052083333316|0
0|2021-06-10|56.817708333333336|0|44.822916666666664|0|68.15625|0|30.11760416666667|0
0|2021-06-11|60.286458333333336|0|47.723958333333336|0|66.625|0|29.9873958333333|0
0|2021-06-12|67.046875|0|58.479166666666664|0|76.75520833333333|0|29.88416666666666|0
0|2021-06-13|66.625|0|58.364583333333336|0|77.48958333333333|0|29.857031249999963|0
0|2021-06-14|64.71875|0|56.21875|0|77.046875|0|29.942135416666662|0
0|2021-06-15|65.16666666666667|0|49.083333333333336|0|62.682291666666664|0|29.983802083333305|0
0|2021-06-16|70.89583333333333|0|48.302083333333336|0|50.520833333333336|0|29.864583333333357|0
0|2021-06-17|72.6875|0|50.041666666666664|0|51.145833333333336|0|29.70010416666669|0
0|2021-06-18|72.6875|0|50.78125|0|52.666666666666664|0|29.62843750000002|0
0|2021-06-19|67.29166666666667|0|52.072916666666664|0|63.447916666666664|0|29.649375000000035|0
0|2021-06-20|62.708333333333336|0|53.114583333333336|0|74.46875|0|29.741197916666668|0
0|2021-06-21|62.6875|0|53.4375|0|72.55208333333333|0|29.83968749999998|0
0|2021-06-22|64.1875|0|53.947916666666664|0|70.60416666666667|0|29.823958333333348|0
0|2021-06-23|63.458333333333336|0|53.510416666666664|0|70.98958333333333|0|29.847395833333305|0
0|2021-06-24|60.833333333333336|0|53.510416666666664|0|77.95833333333333|0|29.929479166666678|0
0|2021-06-25|59.59375|0|54.114583333333336|0|83.58333333333333|0|29.903541666666673|0
0|2021-06-26|60.635416666666664|0|54.380208333333336|0|81.96354166666667|0|29.827760416666663|0
0|2021-06-27|60.15625|0|54.177083333333336|0|82.66666666666667|0|29.734427083333305|0
0|2021-06-28|60.125|0|55.03125|0|84.9375|0|29.71583333333332|0
0|2021-06-29|65.76041666666667|0|54.46875|0|70.78125|0|29.691979166666695|0
0|2021-06-30|64.54166666666667|0|54.489583333333336|0|73.04166666666667|0|29.751145833333354|0
0|2021-07-01|63.916666666666664|0|55.583333333333336|0|77.13541666666667|0|29.797604166666655|0
0|2021-07-02|63.135416666666664|0|55.145833333333336|0|77.29166666666667|0|29.811250000000005|0
0|2021-07-03|61.739583333333336|0|54.614583333333336|0|79.14583333333333|0|29.849687499999977|0
0|2021-07-04|62.239583333333336|0|54.9375|0|79.54166666666667|0|29.878645833333337|0
0|2021-07-05|60.6875|0|54.302083333333336|0|80.94791666666667|0|29.899322916666687|0
0|2021-07-06|59.65625|0|53.708333333333336|0|82.40625|0|29.90645833333335|0
0|2021-07-07|61.125|0|52.96875|0|77.46875|0|29.818541666666672|0
0|2021-07-08|67.27083333333333|0|51.604166666666664|0|64.28125|0|29.736979166666647|0
0|2021-07-09|68.64583333333333|0|51.875|0|60.552083333333336|0|29.792500000000004|0
0|2021-07-10|66.484375|0|51.447916666666664|0|65.921875|0|29.822708333333328|0
0|2021-07-11|60.25|0|51.604166666666664|0|76.27083333333333|0|29.798229166666673|0
0|2021-07-12|60.71875|0|51.510416666666664|0|74.89583333333333|0|29.788020833333334|0
0|2021-07-13|60.635416666666664|0|51.5625|0|74.45833333333333|0|29.791875000000005|0
0|2021-07-14|60.1875|0|51.4375|0|75.45833333333333|0|29.842187499999977|0
0|2021-07-15|59.697916666666664|0|51.4375|0|76.265625|0|29.873958333333352|0
0|2021-07-16|62.90625|0|52.208333333333336|0|71.20833333333333|0|29.828020833333344|0
0|2021-07-17|64.04166666666667|0|52.072916666666664|0|68.40625|0|29.82708333333333|0
0|2021-07-18|64.0|0|52.947916666666664|0|71.5625|0|29.87166666666667|0
0|2021-07-19|69.53125|0|54.03125|0|62.15625|0|29.904062500000048|0
0|2021-07-20|73.29166666666667|0|53.697916666666664|0|51.645833333333336|0|29.88770833333338|0
0|2021-07-21|64.76041666666667|0|50.458333333333336|0|64.5|0|29.816979166666673|0
0|2021-07-22|62.536458333333336|0|50.322916666666664|0|68.27083333333333|0|29.837552083333303|0
0|2021-07-23|62.6875|0|50.520833333333336|0|68.73958333333333|0|29.896718750000023|0
0|2021-07-24|62.666666666666664|0|52.197916666666664|0|73.5625|0|29.87770833333333|0
0|2021-07-25|62.552083333333336|0|52.729166666666664|0|74.40625|0|29.83989583333334|0
0|2021-07-26|61.4375|0|53.8125|0|78.125|0|29.828124999999986|0
0|2021-07-27|65.64583333333333|0|52.270833333333336|0|68.70833333333333|0|29.888541666666683|0
0|2021-07-28|65.0625|0|54.96875|0|73.42708333333333|0|29.917187500000043|0
0|2021-07-29|64.48958333333333|0|55.010416666666664|0|75.04166666666667|0|29.844062499999993|0
0|2021-07-30|62.854166666666664|0|54.53125|0|78.41666666666667|0|29.82916666666664|0
0|2021-07-31|64.91666666666667|0|56.104166666666664|0|76.9375|0|29.918437500000007|0
0|2021-08-01|63.59375|0|54.489583333333336|0|74.375|0|29.97041666666667|0
0|2021-08-02|63.458333333333336|0|52.625|0|70.57291666666667|0|29.987708333333313|0
0|2021-08-03|62.53125|0|53.9375|0|77.89583333333333|0|29.91380208333337|0
0|2021-08-04|60.4375|0|53.895833333333336|0|80.90625|0|29.871875000000035|0
0|2021-08-05|61.270833333333336|0|54.895833333333336|0|82.04166666666667|0|29.89604166666669|0
0|2021-08-06|65.20833333333333|0|54.541666666666664|0|73.3125|0|29.8444791666667|0
0|2021-08-07|64.28125|0|55.114583333333336|0|76.77083333333333|0|29.77979166666663|0
0|2021-08-08|62.677083333333336|0|55.541666666666664|0|79.70833333333333|0|29.774375000000003|0
0|2021-08-09|63.989583333333336|0|53.489583333333336|0|72.9375|0|29.78458333333333|0
0|2021-08-10|65.16666666666667|0|54.0|0|72.34375|0|29.832812499999992|0
0|2021-08-11|63.78125|0|54.010416666666664|0|74.48958333333333|0|29.86500000000002|0
0|2021-08-12|61.802083333333336|0|54.958333333333336|0|81.46875|0|29.88114583333333|0
0|2021-08-13|62.260416666666664|0|55.416666666666664|0|80.83333333333333|0|29.940416666666653|0
0|2021-08-14|63.625|0|55.5625|0|78.73958333333333|0|29.947083333333325|0
0|2021-08-15|64.84375|0|56.333333333333336|0|77.19791666666667|0|29.84885416666668|0
0|2021-08-16|67.91666666666667|0|53.96875|0|67.09375|0|29.697291666666697|0
0|2021-08-17|65.65625|0|52.916666666666664|0|66.54166666666667|0|29.65333333333336|0
0|2021-08-18|63.447916666666664|0|52.770833333333336|0|71.0|0|29.739687500000034|0
0|2021-08-19|62.416666666666664|0|55.239583333333336|0|78.72916666666667|0|29.818020833333346|0
0|2021-08-20|62.03125|0|55.46875|0|80.08333333333333|0|29.74218749999999|0
0|2021-08-21|60.40625|0|55.666666666666664|0|85.28125|0|29.70895833333334|0
0|2021-08-22|60.864583333333336|0|54.614583333333336|0|81.125|0|29.731979166666633|0
0|2021-08-23|60.645833333333336|0|54.25|0|80.14583333333333|0|29.762604166666677|0
0|2021-08-24|61.552083333333336|0|51.041666666666664|0|70.08333333333333|0|29.83447916666665|0
0|2021-08-25|60.46875|0|52.4375|0|76.57291666666667|0|29.89645833333334|0
0|2021-08-26|64.51041666666667|0|51.458333333333336|0|69.88541666666667|0|29.842604166666693|0
