|dates|Park_Wyoming_UnitedStates.AverageDailyTemperature.data|Park_Wyoming_UnitedStates.AverageDailyTemperature.missing|Park_Wyoming_UnitedStates.AverageDewPoint.data|Park_Wyoming_UnitedStates.AverageDewPoint.missing|Park_Wyoming_UnitedStates.AverageRelativeHumidity.data|Park_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Park_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Park_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-20|16.541666666666668|0|5.375|0|66.0|0|25.14250000000001|0
0|2020-02-21|27.541666666666668|0|6.5|0|46.75|0|24.976249999999997|0
0|2020-02-22|40.9375|0|8.916666666666666|0|28.645833333333332|0|24.85479166666667|0
0|2020-02-23|35.125|0|15.958333333333334|0|47.791666666666664|0|24.769166666666663|0
0|2020-02-24|28.217013888888886|0|16.02326388888889|0|65.58680555555556|0|24.874520833333335|0
0|2020-02-25|19.784722222222225|0|11.020833333333334|0|70.49305555555556|0|25.21152777777777|0
0|2020-02-26|25.708333333333332|0|13.833333333333334|0|64.04166666666667|0|25.01958333333334|0
0|2020-02-27|36.291666666666664|0|15.083333333333334|0|44.958333333333336|0|25.04041666666666|0
0|2020-02-28|42.25|0|18.125|0|39.541666666666664|0|24.962499999999995|0
0|2020-02-29|40.708333333333336|0|19.625|0|48.416666666666664|0|24.664999999999996|0
0|2020-03-01|27.618055555555554|0|18.868055555555554|0|70.77777777777779|0|24.818819444444443|0
0|2020-03-02|36.291666666666664|0|8.916666666666666|0|32.916666666666664|0|24.645833333333343|0
0|2020-03-03|43.5|0|18.833333333333332|0|37.5|0|24.720416666666665|0
0|2020-03-04|42.395833333333336|0|19.354166666666668|0|41.645833333333336|0|24.804791666666663|0
0|2020-03-05|33.25|0|19.5|0|60.791666666666664|0|25.081249999999997|0
0|2020-03-06|46.541666666666664|0|21.541666666666668|0|38.166666666666664|0|24.902083333333334|0
0|2020-03-07|49.916666666666664|0|19.5|0|32.333333333333336|0|24.674166666666675|0
0|2020-03-08|36.361111111111114|0|27.118055555555554|0|70.40277777777777|0|24.733611111111113|0
0|2020-03-09|33.270833333333336|0|24.541666666666668|0|72.875|0|24.858125|0
0|2020-03-10|37.416666666666664|0|18.319444444444443|0|54.77777777777777|0|24.916458333333335|0
0|2020-03-11|45.583333333333336|0|19.395833333333332|0|39.5625|0|24.734583333333337|0
0|2020-03-12|27.006944444444443|0|20.520833333333332|0|77.44444444444444|0|24.880902777777774|0
0|2020-03-13|25.694444444444443|0|20.993055555555554|0|82.6875|0|24.81743055555556|0
0|2020-03-14|27.4375|0|21.400000000000002|0|79.31666666666666|0|24.80745833333333|0
0|2020-03-15|16.09027777777778|0|12.597222222222223|0|86.57638888888887|0|24.960486111111113|0
0|2020-03-16|24.875|0|18.409722222222225|0|78.06944444444444|0|24.99979166666667|0
0|2020-03-17|36.604166666666664|0|25.270833333333332|0|66.91666666666667|0|24.747291666666666|0
0|2020-03-18|26.666666666666668|0|21.63888888888889|0|81.29166666666667|0|24.73680555555556|0
0|2020-03-19|23.263888888888886|0|18.868055555555557|0|83.72222222222223|0|24.92534722222223|0
0|2020-03-20|27.916666666666668|0|18.770833333333332|0|69.6875|0|25.015625000000004|0
0|2020-03-21|37.020833333333336|0|20.6875|0|56.916666666666664|0|24.888958333333335|0
0|2020-03-22|38.916666666666664|0|21.0|0|50.416666666666664|0|24.826250000000005|0
0|2020-03-23|42.708333333333336|0|18.458333333333332|0|41.083333333333336|0|24.71708333333333|0
0|2020-03-24|40.26388888888889|0|24.611111111111114|0|57.833333333333336|0|24.695555555555554|0
0|2020-03-25|33.947916666666664|0|21.9375|0|68.06666666666668|0|24.65018749999999|0
0|2020-03-26|33.0|0|12.0|0|50.625|0|24.635|0
0|2020-03-27|35.833333333333336|0|8.916666666666666|0|33.583333333333336|0|24.67291666666667|0
0|2020-03-28|39.083333333333336|0|14.166666666666666|0|37.041666666666664|0|24.78|0
0|2020-03-29|42.916666666666664|0|16.75|0|37.375|0|24.823333333333323|0
0|2020-03-30|46.208333333333336|0|19.291666666666668|0|35.125|0|24.820416666666663|0
0|2020-03-31|39.395833333333336|0|28.618055555555557|0|66.79340277777779|0|24.71038194444444|0
0|2020-04-01|22.113194444444446|0|18.14305555555556|0|84.84861111111111|0|24.743736111111115|0
0|2020-04-02|12.368055555555557|0|4.885416666666666|0|72.37847222222223|0|24.926875|0
0|2020-04-03|22.166666666666668|0|10.208333333333334|0|62.791666666666664|0|24.854583333333334|0
0|2020-04-04|35.458333333333336|0|14.458333333333334|0|46.791666666666664|0|24.674583333333327|0
0|2020-04-05|44.833333333333336|0|21.125|0|42.916666666666664|0|24.604166666666668|0
0|2020-04-06|48.5|0|31.041666666666668|0|53.625|0|24.650000000000006|0
0|2020-04-07|51.833333333333336|0|25.291666666666668|0|36.791666666666664|0|24.76958333333334|0
0|2020-04-08|38.25|0|23.125|0|56.583333333333336|0|24.97708333333333|0
0|2020-04-09|41.541666666666664|0|23.916666666666668|0|53.958333333333336|0|24.94541666666667|0
0|2020-04-10|50.6875|0|28.604166666666668|0|46.416666666666664|0|24.737916666666674|0
0|2020-04-11|29.624503968253972|0|24.59970238095238|0|82.06696428571429|0|24.71271825396826|0
0|2020-04-12|19.125|0|9.993055555555555|0|68.125|0|24.956319444444436|0
0|2020-04-13|19.472222222222225|0|7.236111111111112|0|61.25|0|24.99|0
0|2020-04-14|31.666666666666668|0|12.791666666666666|0|48.583333333333336|0|24.897500000000008|0
0|2020-04-15|30.19305555555555|0|23.859722222222228|0|78.03194444444445|0|24.892833333333332|0
0|2020-04-16|26.125|0|15.3125|0|65.3263888888889|0|25.01201388888889|0
0|2020-04-17|38.5|0|10.916666666666666|0|39.75|0|24.822916666666668|0
0|2020-04-18|47.416666666666664|0|19.041666666666668|0|36.416666666666664|0|24.748333333333324|0
0|2020-04-19|42.416666666666664|0|27.791666666666668|0|60.75|0|24.793333333333337|0
0|2020-04-20|47.5|0|22.416666666666668|0|41.416666666666664|0|24.85625|0
0|2020-04-21|57.25|0|20.625|0|26.041666666666668|0|24.825000000000006|0
0|2020-04-22|55.208333333333336|0|21.333333333333332|0|27.833333333333332|0|24.83458333333333|0
0|2020-04-23|48.5625|0|32.020833333333336|0|55.791666666666664|0|24.78569444444444|0
0|2020-04-24|44.875|0|28.583333333333332|0|58.833333333333336|0|24.961249999999996|0
0|2020-04-25|51.666666666666664|0|25.791666666666668|0|41.625|0|24.961250000000003|0
0|2020-04-26|56.6875|0|30.958333333333332|0|38.583333333333336|0|24.856041666666666|0
0|2020-04-27|55.125|0|31.041666666666668|0|41.458333333333336|0|24.835833333333337|0
0|2020-04-28|51.020833333333336|0|23.625|0|38.208333333333336|0|25.00854166666667|0
0|2020-04-29|59.083333333333336|0|27.833333333333332|0|32.666666666666664|0|24.99625|0
0|2020-04-30|61.208333333333336|0|38.125|0|44.416666666666664|0|24.798125|0
0|2020-05-01|51.625|0|35.166666666666664|0|56.333333333333336|0|24.87375|0
0|2020-05-02|53.625|0|29.333333333333332|0|42.5|0|24.911666666666672|0
0|2020-05-03|53.729166666666664|0|29.354166666666668|0|41.666666666666664|0|24.837500000000002|0
0|2020-05-04|47.375|0|22.875|0|41.75|0|24.981458333333336|0
0|2020-05-05|49.083333333333336|0|20.166666666666668|0|33.666666666666664|0|25.075|0
0|2020-05-06|53.208333333333336|0|23.0|0|35.791666666666664|0|24.939166666666665|0
0|2020-05-07|42.916666666666664|0|22.375|0|46.375|0|25.045000000000005|0
0|2020-05-08|42.333333333333336|0|29.756944444444446|0|64.21527777777777|0|25.086527777777775|0
0|2020-05-09|41.47222222222222|0|29.354166666666668|0|64.00694444444444|0|25.164861111111108|0
0|2020-05-10|41.791666666666664|0|28.916666666666668|0|60.416666666666664|0|25.11208333333333|0
0|2020-05-11|35.55555555555556|0|27.680555555555557|0|73.34722222222223|0|24.942013888888884|0
0|2020-05-12|41.21924603174603|0|35.75595238095238|0|81.99702380952381|0|24.687986111111112|0
0|2020-05-13|50.916666666666664|0|30.625|0|50.708333333333336|0|24.677916666666672|0
0|2020-05-14|51.833333333333336|0|30.965277777777775|0|46.6875|0|24.804652777777786|0
0|2020-05-15|50.520833333333336|0|34.5|0|57.1875|0|24.850833333333338|0
0|2020-05-16|51.791666666666664|0|34.729166666666664|0|56.833333333333336|0|24.94604166666667|0
0|2020-05-17|61.833333333333336|0|33.708333333333336|0|38.208333333333336|0|24.78375|0
0|2020-05-18|66.29166666666667|0|36.333333333333336|0|38.041666666666664|0|24.686249999999998|0
0|2020-05-19|63.4375|0|45.979166666666664|0|55.416666666666664|0|24.694374999999994|0
0|2020-05-20|58.979166666666664|0|40.395833333333336|0|52.0625|0|24.658125000000002|0
0|2020-05-21|53.333333333333336|0|26.708333333333332|0|36.791666666666664|0|24.717916666666664|0
0|2020-05-22|52.958333333333336|0|35.291666666666664|0|53.125|0|24.72708333333333|0
0|2020-05-23|39.6875|0|34.791666666666664|0|83.25694444444444|0|24.82479166666667|0
0|2020-05-24|42.548611111111114|0|37.291666666666664|0|82.39583333333333|0|24.968819444444446|0
0|2020-05-25|55.916666666666664|0|35.0|0|51.416666666666664|0|24.944999999999993|0
0|2020-05-26|64.91666666666667|0|39.125|0|39.208333333333336|0|24.872500000000002|0
0|2020-05-27|61.791666666666664|0|43.458333333333336|0|52.0|0|24.968333333333323|0
0|2020-05-28|57.916666666666664|0|43.0|0|58.416666666666664|0|25.099583333333342|0
0|2020-05-29|62.80555555555555|0|47.43055555555555|0|59.47222222222222|0|25.015833333333333|0
0|2020-05-30|69.625|0|48.208333333333336|0|49.416666666666664|0|24.943333333333328|0
0|2020-05-31|75.29166666666667|0|39.895833333333336|0|30.958333333333332|0|24.80583333333333|0
0|2020-06-01|68.08333333333333|0|44.541666666666664|0|43.375|0|24.86208333333333|0
0|2020-06-02|64.04166666666667|0|45.208333333333336|0|52.916666666666664|0|25.003333333333334|0
0|2020-06-03|67.625|0|37.333333333333336|0|34.6875|0|24.89375|0
0|2020-06-04|63.833333333333336|0|43.666666666666664|0|50.916666666666664|0|24.8075|0
0|2020-06-05|66.625|0|43.541666666666664|0|48.625|0|24.78458333333333|0
0|2020-06-06|65.375|0|45.6875|0|51.708333333333336|0|24.565833333333327|0
0|2020-06-07|56.625|0|34.291666666666664|0|44.5|0|24.590833333333336|0
0|2020-06-08|51.125|0|26.041666666666668|0|39.75|0|24.797083333333337|0
0|2020-06-09|53.458333333333336|0|27.208333333333332|0|37.583333333333336|0|24.975416666666664|0
0|2020-06-10|61.833333333333336|0|32.583333333333336|0|35.166666666666664|0|25.018333333333334|0
0|2020-06-11|65.25|0|36.375|0|37.333333333333336|0|25.08125|0
0|2020-06-12|73.625|0|33.583333333333336|0|25.75|0|24.98958333333334|0
0|2020-06-13|74.91666666666667|0|29.333333333333332|0|21.625|0|24.684583333333332|0
0|2020-06-14|66.75|0|26.875|0|22.958333333333332|0|24.73541666666667|0
0|2020-06-15|64.5|0|28.833333333333332|0|27.583333333333332|0|24.853333333333328|0
0|2020-06-16|58.0|0|42.791666666666664|0|58.666666666666664|0|24.742083333333337|0
0|2020-06-17|47.18055555555555|0|43.145833333333336|0|86.20833333333333|0|24.872222222222224|0
0|2020-06-18|54.25|0|40.875|0|62.708333333333336|0|25.019999999999996|0
0|2020-06-19|59.416666666666664|0|41.041666666666664|0|54.25|0|24.93916666666666|0
0|2020-06-20|65.91666666666667|0|40.541666666666664|0|40.666666666666664|0|24.893749999999997|0
0|2020-06-21|60.78472222222223|0|47.71527777777777|0|63.458333333333336|0|24.89958333333334|0
0|2020-06-22|63.375|0|47.541666666666664|0|58.125|0|25.021249999999995|0
0|2020-06-23|70.0|0|45.208333333333336|0|43.333333333333336|0|24.99708333333334|0
0|2020-06-24|72.20833333333333|0|47.916666666666664|0|45.989583333333336|0|24.87052083333334|0
0|2020-06-25|61.25|0|51.541666666666664|0|71.29166666666667|0|24.93625|0
0|2020-06-26|69.91666666666667|0|45.333333333333336|0|45.416666666666664|0|24.933333333333334|0
0|2020-06-27|78.45833333333333|0|39.25|0|25.791666666666668|0|24.70416666666667|0
0|2020-06-28|58.4375|0|48.84027777777777|0|72.23611111111111|0|24.59152777777778|0
0|2020-06-29|52.986111111111114|0|48.850694444444436|0|86.4375|0|24.686388888888885|0
0|2020-06-30|56.458333333333336|0|38.75|0|53.833333333333336|0|24.766666666666662|0
0|2020-07-01|62.291666666666664|0|35.25|0|39.125|0|24.79375|0
0|2020-07-02|69.5|0|39.541666666666664|0|35.75|0|24.86958333333334|0
0|2020-07-03|71.33333333333333|0|44.083333333333336|0|38.729166666666664|0|24.979166666666668|0
0|2020-07-04|69.90972222222223|0|47.15277777777777|0|46.756944444444436|0|24.973611111111115|0
0|2020-07-05|67.54166666666667|0|46.25|0|47.458333333333336|0|24.973750000000006|0
0|2020-07-06|68.70833333333333|0|47.458333333333336|0|48.25|0|24.922916666666666|0
0|2020-07-07|72.16666666666667|0|39.583333333333336|0|37.25|0|24.769999999999996|0
0|2020-07-08|65.29166666666667|0|37.416666666666664|0|38.958333333333336|0|24.847499999999997|0
0|2020-07-09|69.21527777777779|0|39.166666666666664|0|35.69444444444444|0|24.90527777777777|0
0|2020-07-10|69.33333333333333|0|44.416666666666664|0|42.583333333333336|0|24.968750000000004|0
0|2020-07-11|71.125|0|42.291666666666664|0|38.583333333333336|0|25.056666666666672|0
0|2020-07-12|77.125|0|34.458333333333336|0|26.25|0|24.854166666666668|0
0|2020-07-13|64.04166666666667|0|41.291666666666664|0|44.041666666666664|0|24.85291666666667|0
0|2020-07-14|62.791666666666664|0|35.958333333333336|0|40.25|0|24.94541666666667|0
0|2020-07-15|68.33333333333333|0|32.875|0|29.25|0|24.957083333333333|0
0|2020-07-16|75.375|0|35.291666666666664|0|25.666666666666668|0|24.917083333333334|0
0|2020-07-17|79.02083333333333|0|37.979166666666664|0|25.041666666666668|0|24.860000000000003|0
0|2020-07-18|68.25|0|44.958333333333336|0|44.375|0|24.965|0
0|2020-07-19|68.95833333333333|0|44.291666666666664|0|42.416666666666664|0|24.955416666666675|0
0|2020-07-20|67.125|0|46.625|0|48.041666666666664|0|24.98708333333333|0
0|2020-07-21|72.58333333333333|0|45.625|0|41.875|0|24.92|0
0|2020-07-22|80.41666666666667|0|39.0|0|25.166666666666668|0|24.82749999999999|0
0|2020-07-23|74.75|0|48.625|0|41.291666666666664|0|24.836666666666662|0
0|2020-07-24|73.72916666666667|0|43.020833333333336|0|37.625|0|24.860625000000002|0
0|2020-07-25|70.90277777777779|0|45.145833333333336|0|40.31944444444445|0|24.933750000000003|0
0|2020-07-26|68.5|0|47.375|0|48.958333333333336|0|25.067916666666672|0
0|2020-07-27|72.10416666666667|0|47.072916666666664|0|42.229166666666664|0|25.038750000000007|0
0|2020-07-28|69.875|0|47.708333333333336|0|46.833333333333336|0|24.915000000000006|0
0|2020-07-29|69.54166666666667|0|49.75|0|51.125|0|24.985138888888887|0
0|2020-07-30|74.16666666666667|0|46.041666666666664|0|38.104166666666664|0|25.083125|0
0|2020-07-31|74.875|0|47.125|0|38.375|0|25.082083333333344|0
0|2020-08-01|73.95833333333333|0|48.041666666666664|0|41.208333333333336|0|25.0625|0
0|2020-08-02|75.0|0|49.416666666666664|0|41.416666666666664|0|24.997500000000002|0
0|2020-08-03|76.35416666666667|0|47.520833333333336|0|38.5625|0|24.927291666666672|0
0|2020-08-04|69.45833333333333|0|50.583333333333336|0|52.833333333333336|0|24.990833333333338|0
0|2020-08-05|72.33333333333333|0|49.416666666666664|0|46.0|0|24.922916666666666|0
0|2020-08-06|75.52083333333333|0|43.479166666666664|0|34.208333333333336|0|24.79291666666666|0
0|2020-08-07|73.66666666666667|0|44.875|0|36.416666666666664|0|24.839166666666667|0
0|2020-08-08|71.91666666666667|0|36.166666666666664|0|29.375|0|24.92833333333333|0
0|2020-08-09|67.375|0|40.458333333333336|0|37.708333333333336|0|24.961250000000003|0
0|2020-08-10|67.83333333333333|0|41.81944444444445|0|40.458333333333336|0|24.94972222222222|0
0|2020-08-11|75.04166666666667|0|35.833333333333336|0|28.125|0|24.840416666666673|0
0|2020-08-12|77.375|0|33.458333333333336|0|20.416666666666668|0|24.826874999999998|0
0|2020-08-13|69.375|0|41.291666666666664|0|36.916666666666664|0|24.885416666666668|0
0|2020-08-14|70.0|0|41.291666666666664|0|35.354166666666664|0|24.902916666666666|0
0|2020-08-15|69.25|0|39.958333333333336|0|36.791666666666664|0|25.049166666666668|0
0|2020-08-16|75.8125|0|34.54861111111111|0|24.236111111111114|0|25.119375|0
0|2020-08-17|79.79166666666667|0|37.125|0|22.5|0|25.111666666666668|0
0|2020-08-18|77.875|0|44.375|0|30.666666666666668|0|25.068749999999994|0
0|2020-08-19|71.83333333333333|0|49.03472222222223|0|46.555555555555564|0|24.99416666666667|0
0|2020-08-20|72.97916666666667|0|49.958333333333336|0|47.479166666666664|0|24.88583333333334|0
0|2020-08-21|70.08333333333333|0|44.208333333333336|0|41.791666666666664|0|24.908333333333328|0
0|2020-08-22|77.56944444444444|0|36.86111111111111|0|25.25|0|24.90583333333333|0
0|2020-08-23|68.41666666666667|0|43.166666666666664|0|40.416666666666664|0|24.962083333333336|0
0|2020-08-24|78.31944444444444|0|37.84722222222222|0|25.48611111111111|0|24.928472222222222|0
0|2020-08-25|75.26388888888889|0|48.736111111111114|0|39.68055555555556|0|24.908194444444444|0
0|2020-08-26|70.18055555555556|0|49.694444444444436|0|49.944444444444436|0|24.901944444444442|0
0|2020-08-27|66.75|0|48.833333333333336|0|55.1875|0|24.876874999999995|0
0|2020-08-28|63.291666666666664|0|46.666666666666664|0|57.875|0|24.99875|0
0|2020-08-29|72.83333333333333|0|39.208333333333336|0|34.916666666666664|0|24.807916666666674|0
0|2020-08-30|56.958333333333336|0|37.083333333333336|0|50.25|0|24.803749999999994|0
0|2020-08-31|48.666666666666664|0|37.833333333333336|0|67.29166666666667|0|24.852499999999996|0
0|2020-09-01|64.375|0|37.270833333333336|0|37.5|0|24.87166666666667|0
0|2020-09-02|72.70833333333333|0|36.541666666666664|0|29.541666666666668|0|24.897083333333338|0
0|2020-09-03|63.520833333333336|0|40.083333333333336|0|45.333333333333336|0|25.026041666666668|0
0|2020-09-04|68.66666666666667|0|38.770833333333336|0|36.770833333333336|0|25.09625|0
0|2020-09-05|80.45833333333333|0|33.291666666666664|0|20.708333333333332|0|25.023750000000003|0
0|2020-09-06|69.83333333333333|0|33.916666666666664|0|27.625|0|25.029583333333335|0
0|2020-09-07|41.958333333333336|0|35.451388888888886|0|79.48611111111113|0|24.99284722222222|0
0|2020-09-08|36.0|0|26.479166666666668|0|70.36805555555556|0|25.20402777777777|0
0|2020-09-09|44.541666666666664|0|27.333333333333332|0|54.875|0|25.155416666666664|0
0|2020-09-10|53.916666666666664|0|32.0|0|47.708333333333336|0|25.108333333333334|0
0|2020-09-11|59.916666666666664|0|32.708333333333336|0|39.291666666666664|0|24.93041666666667|0
0|2020-09-12|65.79166666666667|0|33.104166666666664|0|32.520833333333336|0|24.959791666666675|0
0|2020-09-13|69.375|0|30.541666666666668|0|25.708333333333332|0|25.009583333333335|0
0|2020-09-14|71.15625|0|27.822916666666668|0|22.395833333333332|0|25.030833333333334|0
0|2020-09-15|74.04166666666667|0|28.25|0|18.583333333333332|0|25.04499999999999|0
0|2020-09-16|59.6875|0|39.083333333333336|0|48.520833333333336|0|25.10875000000001|0
0|2020-09-17|61.583333333333336|0|38.333333333333336|0|43.625|0|25.071250000000006|0
0|2020-09-18|67.54166666666667|0|36.875|0|34.55555555555556|0|24.971944444444443|0
0|2020-09-19|64.29166666666667|0|35.75|0|35.125|0|24.824999999999992|0
0|2020-09-20|60.416666666666664|0|32.541666666666664|0|35.75|0|24.940833333333327|0
0|2020-09-21|62.166666666666664|0|28.958333333333332|0|31.541666666666668|0|24.97875|0
0|2020-09-22|65.97916666666667|0|33.15277777777778|0|31.597222222222218|0|24.937013888888895|0
0|2020-09-23|65.375|0|33.541666666666664|0|35.708333333333336|0|24.957499999999996|0
0|2020-09-24|70.54166666666667|0|30.125|0|24.208333333333332|0|24.796666666666663|0
0|2020-09-25|59.75|0|34.25|0|40.125|0|24.795000000000005|0
0|2020-09-26|56.166666666666664|0|35.666666666666664|0|49.458333333333336|0|24.783333333333335|0
0|2020-09-27|46.291666666666664|0|25.791666666666668|0|47.0|0|25.082916666666677|0
0|2020-09-28|48.916666666666664|0|21.291666666666668|0|37.5|0|25.175416666666667|0
0|2020-09-29|57.125|0|27.333333333333332|0|36.0|0|25.05041666666666|0
0|2020-09-30|52.833333333333336|0|31.208333333333332|0|44.708333333333336|0|25.19416666666666|0
0|2020-10-01|52.458333333333336|0|30.541666666666668|0|46.25|0|25.174583333333334|0
0|2020-10-02|55.625|0|33.958333333333336|0|45.541666666666664|0|25.053750000000008|0
0|2020-10-03|54.875|0|35.291666666666664|0|49.291666666666664|0|25.068333333333328|0
0|2020-10-04|61.875|0|29.625|0|35.75|0|24.934166666666666|0
0|2020-10-05|60.125|0|27.041666666666668|0|29.583333333333332|0|24.991249999999997|0
0|2020-10-06|70.75|0|24.8125|0|18.479166666666668|0|24.96416666666667|0
0|2020-10-07|63.541666666666664|0|25.541666666666668|0|24.666666666666668|0|24.95833333333334|0
0|2020-10-08|66.875|0|16.125|0|16.25|0|24.80291666666666|0
0|2020-10-09|59.541666666666664|0|16.708333333333332|0|20.083333333333332|0|24.83666666666667|0
0|2020-10-10|64.89583333333333|0|21.333333333333332|0|20.4375|0|24.675208333333327|0
0|2020-10-11|47.770833333333336|0|25.3125|0|43.25|0|24.725208333333338|0
0|2020-10-12|52.25|0|30.083333333333332|0|43.458333333333336|0|24.81458333333333|0
0|2020-10-13|50.625|0|31.083333333333332|0|49.083333333333336|0|24.839583333333334|0
0|2020-10-14|45.041666666666664|0|24.333333333333332|0|50.833333333333336|0|24.885833333333338|0
0|2020-10-15|34.729166666666664|0|25.034722222222225|0|70.41666666666667|0|25.122430555555542|0
0|2020-10-16|45.375|0|25.875|0|52.083333333333336|0|24.852916666666673|0
0|2020-10-17|33.51527777777778|0|26.599999999999998|0|77.67500000000001|0|24.847138888888896|0
0|2020-10-18|27.10694444444444|0|23.88888888888889|0|88.11527777777776|0|24.902222222222232|0
0|2020-10-19|39.583333333333336|0|36.076388888888886|0|87.86805555555554|0|24.789166666666674|0
0|2020-10-20|40.40277777777778|0|35.013888888888886|0|81.5486111111111|0|24.84416666666667|0
0|2020-10-21|35.72222222222222|0|32.18402777777778|0|87.58958333333334|0|24.77008333333333|0
0|2020-10-22|19.17222222222222|0|15.211111111111114|0|84.62152777777777|0|25.045624999999998|0
