|dates|Iowa_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Iowa_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Iowa_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Iowa_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Iowa_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Iowa_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Iowa_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Iowa_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-27|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-28|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-29|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-30|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-31|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-01|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-02|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-03|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-04|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-05|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-07|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-09|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-10|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-11|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-12|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-13|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-14|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-15|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-16|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-17|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-18|100.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-19|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-20|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-21|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-23|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-24|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-25|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-26|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-27|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-28|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-29|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-30|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-31|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-01|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-02|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-03|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-04|123.0|0|148.0|0|0.0|0|0.0|100
0|2020-09-05|123.0|0|148.0|0|0.0|0|0.0|100
0|2020-09-06|123.0|0|148.0|0|0.0|0|0.0|100
0|2020-09-07|123.0|0|148.0|0|0.0|0|0.0|100
0|2020-09-08|123.0|0|148.0|0|0.0|0|0.0|100
0|2020-09-09|125.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-10|129.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-11|128.0|0|153.0|0|0.0|0|0.0|100
0|2020-09-12|128.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-13|133.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-14|133.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-15|134.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-16|138.0|0|164.0|0|0.0|0|0.0|100
0|2020-09-17|138.0|0|164.0|0|0.0|0|0.0|100
0|2020-09-18|142.0|0|168.0|0|0.0|0|0.0|100
0|2020-09-19|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-09-20|169.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-21|152.0|0|176.0|0|0.0|0|0.0|100
0|2020-09-22|155.0|0|179.0|0|0.0|0|0.0|100
0|2020-09-23|169.0|0|193.0|0|0.0|0|0.0|100
0|2020-09-24|174.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-25|177.0|0|201.0|0|0.0|0|0.0|100
0|2020-09-26|180.0|0|204.0|0|0.0|0|0.0|100
0|2020-09-27|183.0|0|207.0|0|0.0|0|0.0|100
0|2020-09-28|186.0|0|210.0|0|0.0|0|0.0|100
0|2020-09-29|187.0|0|211.0|0|0.0|0|0.0|100
0|2020-09-30|194.0|0|218.0|0|0.0|0|0.0|100
0|2020-10-01|198.0|0|222.0|0|0.0|0|0.0|100
0|2020-10-02|209.0|0|233.0|0|0.0|0|0.0|100
0|2020-10-03|213.0|0|237.0|0|0.0|0|0.0|100
0|2020-10-04|213.0|0|238.0|0|0.0|0|0.0|100
0|2020-10-05|234.0|0|259.0|0|0.0|0|0.0|100
0|2020-10-06|240.0|0|265.0|0|0.0|0|0.0|100
0|2020-10-07|243.0|0|268.0|0|0.0|0|0.0|100
0|2020-10-08|251.0|0|276.0|0|0.0|0|0.0|100
0|2020-10-09|264.0|0|289.0|0|0.0|0|0.0|100
0|2020-10-10|276.0|0|301.0|0|0.0|0|0.0|100
0|2020-10-11|276.0|0|301.0|0|0.0|0|0.0|100
0|2020-10-12|302.0|0|327.0|0|0.0|0|0.0|100
0|2020-10-13|309.0|0|335.0|0|0.0|0|0.0|100
0|2020-10-14|321.0|0|347.0|0|0.0|0|0.0|100
0|2020-10-15|335.0|0|361.0|0|1.0|0|0.0|100
0|2020-10-16|352.0|0|378.0|0|1.0|0|0.0|100
0|2020-10-17|352.0|0|378.0|0|1.0|0|0.0|100
0|2020-10-18|352.0|0|378.0|0|1.0|0|0.0|100
0|2020-10-19|372.0|0|398.0|0|1.0|0|0.0|100
0|2020-10-20|385.0|0|411.0|0|1.0|0|0.0|100
0|2020-10-21|401.0|0|427.0|0|1.0|0|0.0|100
0|2020-10-22|401.0|0|433.0|0|1.0|0|0.0|100
0|2020-10-23|401.0|0|443.0|0|1.0|0|0.0|100
0|2020-10-24|401.0|0|459.0|0|1.0|0|0.0|100
0|2020-10-25|401.0|0|459.0|0|1.0|0|0.0|100
0|2020-10-26|458.0|0|484.0|0|1.0|0|0.0|100
0|2020-10-27|466.0|0|492.0|0|1.0|0|0.0|100
0|2020-10-28|466.0|0|506.0|0|1.0|0|0.0|100
0|2020-10-29|500.0|0|527.0|0|1.0|0|0.0|100
0|2020-10-30|523.0|0|552.0|0|1.0|0|0.0|100
0|2020-10-31|560.0|0|588.0|0|2.0|0|0.0|100
0|2020-11-01|560.0|0|598.0|0|2.0|0|0.0|100
0|2020-11-02|584.0|0|613.0|0|2.0|0|0.0|100
0|2020-11-03|620.0|0|648.0|0|2.0|0|0.0|100
0|2020-11-04|639.0|0|667.0|0|2.0|0|0.0|100
0|2020-11-05|683.0|0|711.0|0|2.0|0|0.0|100
0|2020-11-06|689.0|0|717.0|0|2.0|0|0.0|100
0|2020-11-07|728.0|0|756.0|0|2.0|0|0.0|100
0|2020-11-08|739.0|0|767.0|0|2.0|0|0.0|100
0|2020-11-09|789.0|0|789.0|0|2.0|0|0.0|100
0|2020-11-10|789.0|0|832.0|0|2.0|0|0.0|100
0|2020-11-11|789.0|0|880.0|0|2.0|0|0.0|100
0|2020-11-12|789.0|0|920.0|0|2.0|0|0.0|100
0|2020-11-13|955.0|0|955.0|0|4.0|0|0.0|100
0|2020-11-14|955.0|0|978.0|0|4.0|0|0.0|100
0|2020-11-15|955.0|0|994.0|0|4.0|0|0.0|100
0|2020-11-16|955.0|0|1005.0|0|4.0|0|0.0|100
0|2020-11-17|955.0|0|1059.0|0|4.0|0|0.0|100
0|2020-11-18|1102.0|0|1102.0|0|4.0|0|0.0|100
0|2020-11-19|1146.0|0|1146.0|0|4.0|0|0.0|100
0|2020-11-20|1175.0|0|1175.0|0|4.0|0|0.0|100
0|2020-11-21|1175.0|0|1198.0|0|4.0|0|0.0|100
0|2020-11-22|1175.0|0|1216.0|0|4.0|0|0.0|100
0|2020-11-23|1175.0|0|1236.0|0|4.0|0|0.0|100
0|2020-11-24|1175.0|0|1260.0|0|4.0|0|0.0|100
0|2020-11-25|1284.0|0|1284.0|0|6.0|0|0.0|100
0|2020-11-26|1284.0|0|1296.0|0|6.0|0|0.0|100
0|2020-11-27|1284.0|0|1296.0|0|6.0|0|0.0|100
0|2020-11-28|1284.0|0|1316.0|0|6.0|0|0.0|100
0|2020-11-29|1330.0|0|1330.0|0|6.0|0|0.0|100
0|2020-11-30|1330.0|0|1330.0|0|6.0|0|0.0|100
0|2020-12-01|1330.0|0|1351.0|0|6.0|0|0.0|100
0|2020-12-02|1361.0|0|1361.0|0|6.0|0|0.0|100
0|2020-12-03|1361.0|0|1379.0|0|6.0|0|0.0|100
0|2020-12-04|1390.0|0|1390.0|0|6.0|0|0.0|100
0|2020-12-05|1390.0|0|1400.0|0|6.0|0|0.0|100
0|2020-12-06|1390.0|0|1414.0|0|6.0|0|0.0|100
0|2020-12-07|1429.0|0|1429.0|0|6.0|0|0.0|100
0|2020-12-08|1429.0|0|1440.0|0|6.0|0|0.0|100
0|2020-12-09|1463.0|0|1463.0|0|6.0|0|0.0|100
0|2020-12-10|1489.0|0|1489.0|0|6.0|0|0.0|100
0|2020-12-11|1513.0|0|1513.0|0|6.0|0|0.0|100
0|2020-12-12|1535.0|0|1535.0|0|6.0|0|0.0|100
0|2020-12-13|1535.0|0|1544.0|0|6.0|0|0.0|100
0|2020-12-14|1552.0|0|1552.0|0|6.0|0|0.0|100
0|2020-12-15|1552.0|0|1563.0|0|6.0|0|0.0|100
0|2020-12-16|1575.0|0|1575.0|0|6.0|0|0.0|100
0|2020-12-17|1575.0|0|1601.0|0|6.0|0|0.0|100
0|2020-12-18|1625.0|0|1625.0|0|6.0|0|0.0|100
0|2020-12-19|1625.0|0|1636.0|0|6.0|0|0.0|100
0|2020-12-20|1644.0|0|1644.0|0|6.0|0|0.0|100
0|2020-12-21|1660.0|0|1660.0|0|6.0|0|0.0|100
0|2020-12-22|1673.0|0|1673.0|0|6.0|0|0.0|100
0|2020-12-23|1688.0|0|1688.0|0|6.0|0|0.0|100
0|2020-12-24|1696.0|0|1696.0|0|6.0|0|0.0|100
0|2020-12-25|1701.0|0|1701.0|0|6.0|0|0.0|100
0|2020-12-26|1701.0|0|1701.0|0|6.0|0|0.0|100
0|2020-12-27|1710.0|0|1710.0|0|6.0|0|0.0|100
0|2020-12-28|1710.0|0|1710.0|0|6.0|0|0.0|100
0|2020-12-29|1724.0|0|1724.0|0|7.0|0|0.0|100
0|2020-12-30|1724.0|0|1740.0|0|7.0|0|0.0|100
0|2020-12-31|1724.0|0|1745.0|0|7.0|0|0.0|100
0|2021-01-01|1746.0|0|1746.0|0|8.0|0|0.0|100
0|2021-01-02|1746.0|0|1746.0|0|8.0|0|0.0|100
0|2021-01-03|1746.0|0|1753.0|0|8.0|0|0.0|100
0|2021-01-04|1746.0|0|1764.0|0|8.0|0|0.0|100
0|2021-01-05|1746.0|0|1775.0|0|9.0|0|0.0|100
0|2021-01-06|1785.0|0|1785.0|0|9.0|0|0.0|100
0|2021-01-07|1791.0|0|1791.0|0|9.0|0|0.0|100
0|2021-01-08|1796.0|0|1796.0|0|9.0|0|0.0|100
0|2021-01-09|1803.0|0|1803.0|0|9.0|0|0.0|100
0|2021-01-10|1803.0|0|1809.0|0|9.0|0|0.0|100
0|2021-01-11|1803.0|0|1809.0|0|9.0|0|0.0|100
0|2021-01-12|1803.0|0|1812.0|0|9.0|0|0.0|100
0|2021-01-13|1818.0|0|1818.0|0|9.0|0|0.0|100
0|2021-01-14|1818.0|0|1828.0|0|9.0|0|0.0|100
0|2021-01-15|1835.0|0|1835.0|0|9.0|0|0.0|100
0|2021-01-16|1840.0|0|1840.0|0|9.0|0|0.0|100
0|2021-01-17|1841.0|0|1841.0|0|9.0|0|0.0|100
0|2021-01-18|1841.0|0|1846.0|0|9.0|0|0.0|100
0|2021-01-19|1847.0|0|1847.0|0|9.0|0|0.0|100
0|2021-01-20|1853.0|0|1853.0|0|10.0|0|0.0|100
0|2021-01-21|1857.0|0|1857.0|0|10.0|0|0.0|100
0|2021-01-22|1856.0|0|1856.0|0|10.0|0|0.0|100
0|2021-01-23|1861.0|0|1861.0|0|10.0|0|0.0|100
0|2021-01-24|1861.0|0|1861.0|0|10.0|0|0.0|100
0|2021-01-25|1861.0|0|1861.0|0|10.0|0|0.0|100
0|2021-01-26|1865.0|0|1865.0|0|10.0|0|0.0|100
0|2021-01-27|1865.0|0|1872.0|0|10.0|0|0.0|100
0|2021-01-28|1865.0|0|1874.0|0|10.0|0|0.0|100
0|2021-01-29|1874.0|0|1874.0|0|10.0|0|0.0|100
0|2021-01-30|1874.0|0|1878.0|0|10.0|0|0.0|100
0|2021-01-31|1878.0|0|1878.0|0|10.0|0|0.0|100
0|2021-02-01|1878.0|0|1887.0|0|10.0|0|0.0|100
0|2021-02-02|1878.0|0|1888.0|0|10.0|0|0.0|100
0|2021-02-03|1878.0|0|1888.0|0|10.0|0|0.0|100
0|2021-02-04|1896.0|0|1896.0|0|10.0|0|0.0|100
