|dates|Kittitas_Washington_UnitedStates.JHU_ConfirmedCases.data|Kittitas_Washington_UnitedStates.JHU_ConfirmedCases.missing|Kittitas_Washington_UnitedStates.NYT_ConfirmedCases.data|Kittitas_Washington_UnitedStates.NYT_ConfirmedCases.missing|Kittitas_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Kittitas_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Kittitas_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Kittitas_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|39.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-16|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-17|52.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-18|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-20|66.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-21|66.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-22|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-23|66.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-24|72.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-25|75.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-26|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-05-27|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-28|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-29|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-05-30|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-05-31|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-01|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-02|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-03|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-04|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-05|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-06|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-07|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-08|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-09|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-10|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-11|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-12|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-13|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-14|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-15|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-16|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-17|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-18|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-19|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-20|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-21|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-22|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-23|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-24|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-06-25|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-06-26|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-06-27|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-28|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-06-29|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-30|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-01|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-07-02|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-03|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-04|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-05|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-06|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-07-07|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-07-08|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-09|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-10|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-11|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-12|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-07-13|176.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-14|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-07-15|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-07-16|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-07-17|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-07-18|273.0|0|273.0|0|0.0|0|0.0|100
0|2020-07-19|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-07-20|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-07-21|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-07-22|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-07-23|306.0|0|306.0|0|6.0|0|0.0|100
0|2020-07-24|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-07-25|314.0|0|314.0|0|8.0|0|0.0|100
0|2020-07-26|316.0|0|316.0|0|8.0|0|0.0|100
0|2020-07-27|319.0|0|319.0|0|12.0|0|0.0|100
0|2020-07-28|320.0|0|320.0|0|14.0|0|0.0|100
0|2020-07-29|326.0|0|326.0|0|16.0|0|0.0|100
0|2020-07-30|326.0|0|326.0|0|17.0|0|0.0|100
0|2020-07-31|326.0|0|326.0|0|17.0|0|0.0|100
0|2020-08-01|347.0|0|347.0|0|17.0|0|0.0|100
0|2020-08-02|348.0|0|348.0|0|17.0|0|0.0|100
0|2020-08-03|348.0|0|348.0|0|17.0|0|0.0|100
0|2020-08-04|353.0|0|353.0|0|18.0|0|0.0|100
0|2020-08-05|354.0|0|353.0|0|18.0|0|0.0|100
0|2020-08-06|355.0|0|353.0|0|18.0|0|0.0|100
0|2020-08-07|360.0|0|355.0|0|18.0|0|0.0|100
0|2020-08-08|373.0|0|355.0|0|19.0|0|0.0|100
0|2020-08-09|373.0|0|373.0|0|19.0|0|0.0|100
0|2020-08-10|375.0|0|375.0|0|20.0|0|0.0|100
0|2020-08-11|394.0|0|375.0|0|20.0|0|0.0|100
0|2020-08-12|412.0|0|375.0|0|20.0|0|0.0|100
0|2020-08-13|412.0|0|412.0|0|20.0|0|0.0|100
0|2020-08-14|426.0|0|412.0|0|20.0|0|0.0|100
0|2020-08-15|445.0|0|426.0|0|20.0|0|0.0|100
0|2020-08-16|446.0|0|446.0|0|20.0|0|0.0|100
0|2020-08-17|448.0|0|448.0|0|20.0|0|0.0|100
0|2020-08-18|448.0|0|448.0|0|20.0|0|0.0|100
0|2020-08-19|446.0|0|446.0|0|21.0|0|0.0|100
0|2020-08-20|447.0|0|447.0|0|21.0|0|0.0|100
0|2020-08-21|447.0|0|447.0|0|21.0|0|0.0|100
0|2020-08-22|448.0|0|448.0|0|21.0|0|0.0|100
0|2020-08-23|448.0|0|448.0|0|21.0|0|0.0|100
0|2020-08-24|448.0|0|448.0|0|21.0|0|0.0|100
0|2020-08-25|448.0|0|448.0|0|21.0|0|0.0|100
0|2020-08-26|448.0|0|448.0|0|21.0|0|0.0|100
0|2020-08-27|448.0|0|448.0|0|21.0|0|0.0|100
0|2020-08-28|451.0|0|451.0|0|21.0|0|0.0|100
0|2020-08-29|451.0|0|451.0|0|21.0|0|0.0|100
0|2020-08-30|451.0|0|451.0|0|21.0|0|0.0|100
0|2020-08-31|451.0|0|451.0|0|21.0|0|0.0|100
0|2020-09-01|452.0|0|452.0|0|21.0|0|0.0|100
0|2020-09-02|452.0|0|452.0|0|21.0|0|0.0|100
0|2020-09-03|451.0|0|451.0|0|21.0|0|0.0|100
0|2020-09-04|451.0|0|452.0|0|21.0|0|0.0|100
0|2020-09-05|452.0|0|452.0|0|21.0|0|0.0|100
0|2020-09-06|453.0|0|453.0|0|21.0|0|0.0|100
0|2020-09-07|453.0|0|453.0|0|21.0|0|0.0|100
0|2020-09-08|453.0|0|453.0|0|21.0|0|0.0|100
0|2020-09-09|453.0|0|453.0|0|21.0|0|0.0|100
0|2020-09-10|453.0|0|453.0|0|21.0|0|0.0|100
0|2020-09-11|478.0|0|478.0|0|22.0|0|0.0|100
0|2020-09-12|478.0|0|488.0|0|22.0|0|0.0|100
0|2020-09-13|489.0|0|489.0|0|22.0|0|0.0|100
0|2020-09-14|489.0|0|489.0|0|22.0|0|0.0|100
0|2020-09-15|490.0|0|490.0|0|22.0|0|0.0|100
0|2020-09-16|491.0|0|491.0|0|22.0|0|0.0|100
0|2020-09-17|491.0|0|491.0|0|22.0|0|0.0|100
0|2020-09-18|493.0|0|493.0|0|22.0|0|0.0|100
0|2020-09-19|494.0|0|494.0|0|22.0|0|0.0|100
0|2020-09-20|494.0|0|494.0|0|22.0|0|0.0|100
0|2020-09-21|494.0|0|494.0|0|22.0|0|0.0|100
0|2020-09-22|497.0|0|497.0|0|22.0|0|0.0|100
0|2020-09-23|512.0|0|512.0|0|22.0|0|0.0|100
0|2020-09-24|517.0|0|517.0|0|22.0|0|0.0|100
0|2020-09-25|528.0|0|528.0|0|22.0|0|0.0|100
0|2020-09-26|532.0|0|532.0|0|22.0|0|0.0|100
0|2020-09-27|533.0|0|533.0|0|22.0|0|0.0|100
0|2020-09-28|537.0|0|537.0|0|22.0|0|0.0|100
0|2020-09-29|542.0|0|542.0|0|22.0|0|0.0|100
0|2020-09-30|543.0|0|543.0|0|22.0|0|0.0|100
0|2020-10-01|545.0|0|545.0|0|22.0|0|0.0|100
0|2020-10-02|552.0|0|552.0|0|22.0|0|0.0|100
0|2020-10-03|553.0|0|553.0|0|22.0|0|0.0|100
0|2020-10-04|553.0|0|553.0|0|22.0|0|0.0|100
0|2020-10-05|555.0|0|555.0|0|22.0|0|0.0|100
0|2020-10-06|565.0|0|565.0|0|22.0|0|0.0|100
0|2020-10-07|568.0|0|568.0|0|22.0|0|0.0|100
0|2020-10-08|574.0|0|574.0|0|22.0|0|0.0|100
0|2020-10-09|582.0|0|582.0|0|22.0|0|0.0|100
0|2020-10-10|593.0|0|593.0|0|22.0|0|0.0|100
0|2020-10-11|593.0|0|593.0|0|22.0|0|0.0|100
0|2020-10-12|593.0|0|593.0|0|22.0|0|0.0|100
0|2020-10-13|624.0|0|624.0|0|22.0|0|0.0|100
0|2020-10-14|640.0|0|640.0|0|22.0|0|0.0|100
0|2020-10-15|642.0|0|642.0|0|22.0|0|0.0|100
0|2020-10-16|657.0|0|657.0|0|22.0|0|0.0|100
0|2020-10-17|666.0|0|666.0|0|22.0|0|0.0|100
0|2020-10-18|666.0|0|666.0|0|22.0|0|0.0|100
0|2020-10-19|668.0|0|668.0|0|22.0|0|0.0|100
0|2020-10-20|675.0|0|675.0|0|22.0|0|0.0|100
0|2020-10-21|690.0|0|690.0|0|22.0|0|0.0|100
0|2020-10-22|691.0|0|691.0|0|22.0|0|0.0|100
0|2020-10-23|708.0|0|708.0|0|22.0|0|0.0|100
0|2020-10-24|710.0|0|710.0|0|22.0|0|0.0|100
0|2020-10-25|710.0|0|713.0|0|22.0|0|0.0|100
0|2020-10-26|714.0|0|714.0|0|22.0|0|0.0|100
0|2020-10-27|725.0|0|725.0|0|22.0|0|0.0|100
0|2020-10-28|725.0|0|735.0|0|22.0|0|0.0|100
0|2020-10-29|725.0|0|749.0|0|22.0|0|0.0|100
0|2020-10-30|725.0|0|769.0|0|22.0|0|0.0|100
0|2020-10-31|725.0|0|775.0|0|22.0|0|0.0|100
0|2020-11-01|725.0|0|775.0|0|22.0|0|0.0|100
0|2020-11-02|776.0|0|776.0|0|22.0|0|0.0|100
0|2020-11-03|776.0|0|776.0|0|22.0|0|0.0|100
0|2020-11-04|776.0|0|777.0|0|22.0|0|0.0|100
0|2020-11-05|776.0|0|778.0|0|22.0|0|0.0|100
0|2020-11-06|776.0|0|779.0|0|22.0|0|0.0|100
0|2020-11-07|780.0|0|780.0|0|23.0|0|0.0|100
0|2020-11-08|781.0|0|781.0|0|23.0|0|0.0|100
0|2020-11-09|781.0|0|782.0|0|23.0|0|0.0|100
0|2020-11-10|781.0|0|785.0|0|23.0|0|0.0|100
0|2020-11-11|781.0|0|785.0|0|23.0|0|0.0|100
0|2020-11-12|790.0|0|790.0|0|22.0|0|0.0|100
0|2020-11-13|790.0|0|792.0|0|22.0|0|0.0|100
0|2020-11-14|799.0|0|799.0|0|22.0|0|0.0|100
0|2020-11-15|799.0|0|807.0|0|22.0|0|0.0|100
0|2020-11-16|807.0|0|807.0|0|22.0|0|0.0|100
0|2020-11-17|807.0|0|815.0|0|22.0|0|0.0|100
0|2020-11-18|807.0|0|816.0|0|22.0|0|0.0|100
0|2020-11-19|807.0|0|816.0|0|22.0|0|0.0|100
0|2020-11-20|851.0|0|851.0|0|23.0|0|0.0|100
0|2020-11-21|851.0|0|867.0|0|23.0|0|0.0|100
0|2020-11-22|851.0|0|867.0|0|23.0|0|0.0|100
0|2020-11-23|851.0|0|889.0|0|23.0|0|0.0|100
0|2020-11-24|851.0|0|892.0|0|23.0|0|0.0|100
0|2020-11-25|851.0|0|901.0|0|23.0|0|0.0|100
0|2020-11-26|851.0|0|901.0|0|23.0|0|0.0|100
0|2020-11-27|901.0|0|907.0|0|23.0|0|0.0|100
0|2020-11-28|901.0|0|912.0|0|23.0|0|0.0|100
0|2020-11-29|933.0|0|933.0|0|23.0|0|0.0|100
0|2020-11-30|933.0|0|959.0|0|23.0|0|0.0|100
0|2020-12-01|933.0|0|998.0|0|23.0|0|0.0|100
0|2020-12-02|1137.0|0|1137.0|0|23.0|0|0.0|100
0|2020-12-03|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2020-12-04|1185.0|0|1185.0|0|23.0|0|0.0|100
0|2020-12-05|1184.0|0|1184.0|0|23.0|0|0.0|100
0|2020-12-06|1184.0|0|1214.0|0|23.0|0|0.0|100
0|2020-12-07|1225.0|0|1225.0|0|23.0|0|0.0|100
0|2020-12-08|1225.0|0|1255.0|0|23.0|0|0.0|100
0|2020-12-09|1225.0|0|1277.0|0|23.0|0|0.0|100
0|2020-12-10|1307.0|0|1307.0|0|23.0|0|0.0|100
0|2020-12-11|1318.0|0|1318.0|0|23.0|0|0.0|100
0|2020-12-12|1318.0|0|1342.0|0|23.0|0|0.0|100
0|2020-12-13|1343.0|0|1343.0|0|23.0|0|0.0|100
0|2020-12-14|1348.0|0|1348.0|0|23.0|0|0.0|100
0|2020-12-15|1348.0|0|1350.0|0|23.0|0|0.0|100
0|2020-12-16|1350.0|0|1350.0|0|23.0|0|0.0|100
0|2020-12-17|1350.0|0|1466.0|0|23.0|0|0.0|100
0|2020-12-18|1473.0|0|1473.0|0|23.0|0|0.0|100
0|2020-12-19|1473.0|0|1517.0|0|23.0|0|0.0|100
0|2020-12-20|1517.0|0|1517.0|0|23.0|0|0.0|100
0|2020-12-21|1523.0|0|1523.0|0|23.0|0|0.0|100
0|2020-12-22|1525.0|0|1525.0|0|23.0|0|0.0|100
0|2020-12-23|1552.0|0|1552.0|0|23.0|0|0.0|100
0|2020-12-24|1555.0|0|1555.0|0|23.0|0|0.0|100
0|2020-12-25|1555.0|0|1555.0|0|23.0|0|0.0|100
0|2020-12-26|1567.0|0|1567.0|0|23.0|0|0.0|100
0|2020-12-27|1567.0|0|1567.0|0|23.0|0|0.0|100
0|2020-12-28|1567.0|0|1571.0|0|23.0|0|0.0|100
0|2020-12-29|1660.0|0|1660.0|0|25.0|0|0.0|100
0|2020-12-30|1660.0|0|1674.0|0|25.0|0|0.0|100
0|2020-12-31|1660.0|0|1688.0|0|25.0|0|0.0|100
0|2021-01-01|1688.0|0|1688.0|0|26.0|0|0.0|100
0|2021-01-02|1688.0|0|1688.0|0|26.0|0|0.0|100
0|2021-01-03|1688.0|0|1741.0|0|26.0|0|0.0|100
0|2021-01-04|1688.0|0|1751.0|0|26.0|0|0.0|100
0|2021-01-05|1688.0|0|1791.0|0|27.0|0|0.0|100
0|2021-01-06|1807.0|0|1807.0|0|27.0|0|0.0|100
0|2021-01-07|1807.0|0|1830.0|0|27.0|0|0.0|100
0|2021-01-08|1847.0|0|1847.0|0|30.0|0|0.0|100
0|2021-01-09|1851.0|0|1851.0|0|30.0|0|0.0|100
0|2021-01-10|1851.0|0|1851.0|0|30.0|0|0.0|100
0|2021-01-11|1851.0|0|1853.0|0|30.0|0|0.0|100
0|2021-01-12|1851.0|0|1903.0|0|30.0|0|0.0|100
0|2021-01-13|1910.0|0|1910.0|0|30.0|0|0.0|100
0|2021-01-14|1910.0|0|1933.0|0|30.0|0|0.0|100
0|2021-01-15|1943.0|0|1943.0|0|30.0|0|0.0|100
0|2021-01-16|1943.0|0|1943.0|0|30.0|0|0.0|100
0|2021-01-17|1953.0|0|1953.0|0|30.0|0|0.0|100
0|2021-01-18|1953.0|0|1953.0|0|30.0|0|0.0|100
0|2021-01-19|1953.0|0|1976.0|0|30.0|0|0.0|100
0|2021-01-20|1981.0|0|1981.0|0|30.0|0|0.0|100
0|2021-01-21|1981.0|0|1990.0|0|30.0|0|0.0|100
0|2021-01-22|1981.0|0|1996.0|0|30.0|0|0.0|100
0|2021-01-23|2002.0|0|2002.0|0|30.0|0|0.0|100
0|2021-01-24|2002.0|0|2002.0|0|30.0|0|0.0|100
0|2021-01-25|2002.0|0|2009.0|0|30.0|0|0.0|100
0|2021-01-26|2002.0|0|2032.0|0|30.0|0|0.0|100
0|2021-01-27|2002.0|0|2046.0|0|30.0|0|0.0|100
0|2021-01-28|2053.0|0|2053.0|0|30.0|0|0.0|100
0|2021-01-29|2053.0|0|2064.0|0|30.0|0|0.0|100
0|2021-01-30|2069.0|0|2069.0|0|30.0|0|0.0|100
0|2021-01-31|2069.0|0|2069.0|0|30.0|0|0.0|100
0|2021-02-01|2069.0|0|2070.0|0|30.0|0|0.0|100
0|2021-02-02|2069.0|0|2080.0|0|30.0|0|0.0|100
0|2021-02-03|2069.0|0|2088.0|0|30.0|0|0.0|100
0|2021-02-04|2101.0|0|2101.0|0|30.0|0|0.0|100
0|2021-02-05|2112.0|0|2112.0|0|30.0|0|0.0|100
0|2021-02-06|2112.0|0|2114.0|0|30.0|0|0.0|100
