|dates|Winnebago_Iowa_UnitedStates.BLS_EmployedPopulation.data|Winnebago_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Winnebago_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Winnebago_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Winnebago_Iowa_UnitedStates.BLS_UnemploymentRate.data|Winnebago_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Winnebago_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Winnebago_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-02|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-03|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-04|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-05|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-06|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-07|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-08|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-09|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-10|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-11|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-12|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-13|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-14|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-15|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-16|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-17|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-18|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-19|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-20|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-21|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-22|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-23|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-24|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-25|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-26|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-27|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-28|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-29|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-30|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-01-31|5026.0|0|167.0|0|3.2158675139611015|0|5193.0|0
0|2020-02-01|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-02|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-03|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-04|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-05|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-06|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-07|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-08|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-09|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-10|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-11|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-12|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-13|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-14|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-15|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-16|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-17|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-18|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-19|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-20|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-21|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-22|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-23|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-24|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-25|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-26|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-27|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-28|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-02-29|5066.0|0|153.5|0|2.9408947217166395|0|5219.5|0
0|2020-03-01|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-02|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-03|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-04|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-05|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-06|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-07|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-08|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-09|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-10|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-11|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-12|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-13|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-14|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-15|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-16|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-17|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-18|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-19|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-20|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-21|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-22|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-23|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-24|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-25|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-26|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-27|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-28|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-29|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-30|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-03-31|4974.0|0|178.0|0|3.4549689440993787|0|5152.0|0
0|2020-04-01|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-02|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-03|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-04|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-05|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-06|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-07|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-08|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-09|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-10|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-11|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-12|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-13|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-14|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-15|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-16|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-17|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-18|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-19|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-20|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-21|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-22|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-23|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-24|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-25|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-26|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-27|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-28|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-29|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-04-30|4555.0|0|978.0|0|17.675763600216882|0|5533.0|0
0|2020-05-01|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-02|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-03|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-04|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-05|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-06|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-07|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-08|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-09|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-10|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-11|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-12|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-13|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-14|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-15|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-16|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-17|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-18|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-19|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-20|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-21|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-22|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-23|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-24|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-25|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-26|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-27|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-28|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-29|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-30|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-05-31|4566.0|0|592.0|0|11.477316789453276|0|5158.0|0
0|2020-06-01|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-02|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-03|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-04|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-05|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-06|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-07|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-08|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-09|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-10|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-11|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-12|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-13|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-14|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-15|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-16|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-17|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-18|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-19|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-20|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-21|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-22|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-23|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-24|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-25|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-26|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-27|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-28|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-29|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-06-30|4604.0|0|471.0|0|9.280788177339902|0|5075.0|0
0|2020-07-01|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-02|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-03|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-04|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-05|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-06|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-07|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-08|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-09|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-10|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-11|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-12|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
0|2020-07-13|4628.0|0|313.0|0|6.334750050597045|0|4941.0|0
