|dates|Langlade_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Langlade_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Langlade_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Langlade_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Langlade_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Langlade_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Langlade_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Langlade_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-16|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-17|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-18|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-19|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-24|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-26|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-27|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-28|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-29|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-30|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-31|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-01|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-02|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-03|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-04|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-05|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-06|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-07|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-08|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-09|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-10|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-11|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-12|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-14|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-15|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-16|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-17|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-18|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-19|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-20|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-21|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-22|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-23|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-24|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-25|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-26|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-27|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-28|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-29|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-30|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-31|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-09-01|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-09-02|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-09-03|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-09-04|84.0|0|85.0|0|2.0|0|0.0|100
0|2020-09-05|84.0|0|85.0|0|2.0|0|0.0|100
0|2020-09-06|87.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-07|88.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-08|89.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-09|90.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-10|91.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-11|93.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-12|94.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-13|100.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-14|101.0|0|102.0|0|2.0|0|0.0|100
0|2020-09-15|112.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-16|115.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-17|118.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-18|120.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-19|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-20|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-21|132.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-22|136.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-23|142.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-24|153.0|0|155.0|0|2.0|0|0.0|100
0|2020-09-25|158.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-26|169.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-27|186.0|0|187.0|0|2.0|0|0.0|100
0|2020-09-28|198.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-29|198.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-30|221.0|0|222.0|0|2.0|0|0.0|100
0|2020-10-01|236.0|0|237.0|0|2.0|0|0.0|100
0|2020-10-02|251.0|0|252.0|0|2.0|0|0.0|100
0|2020-10-03|268.0|0|269.0|0|2.0|0|0.0|100
0|2020-10-04|297.0|0|298.0|0|2.0|0|0.0|100
0|2020-10-05|305.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-06|327.0|0|328.0|0|2.0|0|0.0|100
0|2020-10-07|346.0|0|347.0|0|2.0|0|0.0|100
0|2020-10-08|359.0|0|361.0|0|2.0|0|0.0|100
0|2020-10-09|401.0|0|403.0|0|2.0|0|0.0|100
0|2020-10-10|420.0|0|422.0|0|2.0|0|0.0|100
0|2020-10-11|462.0|0|464.0|0|2.0|0|0.0|100
0|2020-10-12|483.0|0|485.0|0|2.0|0|0.0|100
0|2020-10-13|524.0|0|527.0|0|4.0|0|0.0|100
0|2020-10-14|566.0|0|571.0|0|4.0|0|0.0|100
0|2020-10-15|588.0|0|593.0|0|4.0|0|0.0|100
0|2020-10-16|624.0|0|630.0|0|5.0|0|0.0|100
0|2020-10-17|624.0|0|630.0|0|5.0|0|0.0|100
0|2020-10-18|624.0|0|630.0|0|5.0|0|0.0|100
0|2020-10-19|678.0|0|695.0|0|7.0|0|0.0|100
0|2020-10-20|704.0|0|722.0|0|8.0|0|0.0|100
0|2020-10-21|754.0|0|775.0|0|8.0|0|0.0|100
0|2020-10-22|774.0|0|801.0|0|8.0|0|0.0|100
0|2020-10-23|803.0|0|827.0|0|9.0|0|0.0|100
0|2020-10-24|858.0|0|889.0|0|9.0|0|0.0|100
0|2020-10-25|886.0|0|917.0|0|9.0|0|0.0|100
0|2020-10-26|901.0|0|933.0|0|9.0|0|0.0|100
0|2020-10-27|954.0|0|984.0|0|9.0|0|0.0|100
0|2020-10-28|983.0|0|1018.0|0|9.0|0|0.0|100
0|2020-10-29|1024.0|0|1059.0|0|11.0|0|0.0|100
0|2020-10-30|1045.0|0|1074.0|0|11.0|0|0.0|100
0|2020-10-31|1065.0|0|1106.0|0|11.0|0|0.0|100
0|2020-11-01|1081.0|0|1122.0|0|11.0|0|0.0|100
0|2020-11-02|1102.0|0|1145.0|0|11.0|0|0.0|100
0|2020-11-03|1113.0|0|1156.0|0|11.0|0|0.0|100
0|2020-11-04|1131.0|0|1175.0|0|12.0|0|0.0|100
0|2020-11-05|1143.0|0|1189.0|0|12.0|0|0.0|100
0|2020-11-06|1159.0|0|1207.0|0|12.0|0|0.0|100
0|2020-11-07|1190.0|0|1238.0|0|13.0|0|0.0|100
0|2020-11-08|1209.0|0|1257.0|0|13.0|0|0.0|100
0|2020-11-09|1272.0|0|1272.0|0|13.0|0|0.0|100
0|2020-11-10|1301.0|0|1301.0|0|19.0|0|0.0|100
0|2020-11-11|1328.0|0|1328.0|0|22.0|0|0.0|100
0|2020-11-12|1363.0|0|1363.0|0|22.0|0|0.0|100
0|2020-11-13|1384.0|0|1384.0|0|24.0|0|0.0|100
0|2020-11-14|1395.0|0|1395.0|0|25.0|0|0.0|100
0|2020-11-15|1427.0|0|1427.0|0|26.0|0|0.0|100
0|2020-11-16|1441.0|0|1441.0|0|26.0|0|0.0|100
0|2020-11-17|1454.0|0|1454.0|0|28.0|0|0.0|100
0|2020-11-18|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2020-11-19|1488.0|0|1488.0|0|30.0|0|0.0|100
0|2020-11-20|1497.0|0|1497.0|0|30.0|0|0.0|100
0|2020-11-21|1512.0|0|1512.0|0|31.0|0|0.0|100
0|2020-11-22|1522.0|0|1522.0|0|31.0|0|0.0|100
0|2020-11-23|1531.0|0|1531.0|0|31.0|0|0.0|100
0|2020-11-24|1550.0|0|1550.0|0|32.0|0|0.0|100
0|2020-11-25|1564.0|0|1564.0|0|32.0|0|0.0|100
0|2020-11-26|1587.0|0|1587.0|0|32.0|0|0.0|100
0|2020-11-27|1588.0|0|1588.0|0|32.0|0|0.0|100
0|2020-11-28|1591.0|0|1591.0|0|32.0|0|0.0|100
0|2020-11-29|1597.0|0|1597.0|0|33.0|0|0.0|100
0|2020-11-30|1616.0|0|1616.0|0|33.0|0|0.0|100
0|2020-12-01|1635.0|0|1635.0|0|36.0|0|0.0|100
0|2020-12-02|1649.0|0|1649.0|0|36.0|0|0.0|100
0|2020-12-03|1662.0|0|1662.0|0|36.0|0|0.0|100
0|2020-12-04|1681.0|0|1681.0|0|36.0|0|0.0|100
0|2020-12-05|1686.0|0|1686.0|0|37.0|0|0.0|100
0|2020-12-06|1691.0|0|1691.0|0|37.0|0|0.0|100
0|2020-12-07|1697.0|0|1697.0|0|37.0|0|0.0|100
0|2020-12-08|1701.0|0|1701.0|0|38.0|0|0.0|100
0|2020-12-09|1714.0|0|1714.0|0|39.0|0|0.0|100
0|2020-12-10|1734.0|0|1734.0|0|39.0|0|0.0|100
0|2020-12-11|1743.0|0|1743.0|0|39.0|0|0.0|100
0|2020-12-12|1758.0|0|1758.0|0|39.0|0|0.0|100
0|2020-12-13|1764.0|0|1764.0|0|39.0|0|0.0|100
0|2020-12-14|1780.0|0|1780.0|0|39.0|0|0.0|100
0|2020-12-15|1795.0|0|1795.0|0|39.0|0|0.0|100
0|2020-12-16|1802.0|0|1802.0|0|39.0|0|0.0|100
0|2020-12-17|1813.0|0|1813.0|0|39.0|0|0.0|100
0|2020-12-18|1819.0|0|1819.0|0|40.0|0|0.0|100
0|2020-12-19|1837.0|0|1837.0|0|40.0|0|0.0|100
0|2020-12-20|1838.0|0|1838.0|0|40.0|0|0.0|100
0|2020-12-21|1844.0|0|1844.0|0|40.0|0|0.0|100
0|2020-12-22|1857.0|0|1857.0|0|40.0|0|0.0|100
0|2020-12-23|1870.0|0|1870.0|0|40.0|0|0.0|100
0|2020-12-24|1878.0|0|1878.0|0|40.0|0|0.0|100
0|2020-12-25|1885.0|0|1885.0|0|40.0|0|0.0|100
0|2020-12-26|1885.0|0|1885.0|0|40.0|0|0.0|100
0|2020-12-27|1889.0|0|1889.0|0|40.0|0|0.0|100
0|2020-12-28|1891.0|0|1891.0|0|40.0|0|0.0|100
0|2020-12-29|1901.0|0|1901.0|0|40.0|0|0.0|100
0|2020-12-30|1923.0|0|1923.0|0|40.0|0|0.0|100
0|2020-12-31|1928.0|0|1928.0|0|40.0|0|0.0|100
0|2021-01-01|1933.0|0|1933.0|0|40.0|0|0.0|100
0|2021-01-02|1933.0|0|1933.0|0|40.0|0|0.0|100
0|2021-01-03|1937.0|0|1937.0|0|40.0|0|0.0|100
0|2021-01-04|1939.0|0|1939.0|0|40.0|0|0.0|100
0|2021-01-05|1951.0|0|1951.0|0|40.0|0|0.0|100
0|2021-01-06|1955.0|0|1955.0|0|40.0|0|0.0|100
0|2021-01-07|1968.0|0|1968.0|0|40.0|0|0.0|100
0|2021-01-08|1972.0|0|1972.0|0|40.0|0|0.0|100
0|2021-01-09|1978.0|0|1978.0|0|40.0|0|0.0|100
0|2021-01-10|1980.0|0|1980.0|0|40.0|0|0.0|100
0|2021-01-11|1980.0|0|1980.0|0|40.0|0|0.0|100
0|2021-01-12|1991.0|0|1991.0|0|40.0|0|0.0|100
0|2021-01-13|1998.0|0|1998.0|0|41.0|0|0.0|100
0|2021-01-14|2004.0|0|2004.0|0|41.0|0|0.0|100
0|2021-01-15|2010.0|0|2010.0|0|41.0|0|0.0|100
0|2021-01-16|2010.0|0|2010.0|0|41.0|0|0.0|100
0|2021-01-17|2010.0|0|2010.0|0|41.0|0|0.0|100
0|2021-01-18|2013.0|0|2013.0|0|41.0|0|0.0|100
0|2021-01-19|2014.0|0|2014.0|0|41.0|0|0.0|100
0|2021-01-20|2016.0|0|2016.0|0|41.0|0|0.0|100
0|2021-01-21|2017.0|0|2017.0|0|42.0|0|0.0|100
0|2021-01-22|2020.0|0|2020.0|0|42.0|0|0.0|100
0|2021-01-23|2021.0|0|2021.0|0|42.0|0|0.0|100
0|2021-01-24|2023.0|0|2023.0|0|42.0|0|0.0|100
0|2021-01-25|2027.0|0|2027.0|0|42.0|0|0.0|100
0|2021-01-26|2033.0|0|2033.0|0|43.0|0|0.0|100
0|2021-01-27|2033.0|0|2033.0|0|43.0|0|0.0|100
0|2021-01-28|2035.0|0|2035.0|0|43.0|0|0.0|100
0|2021-01-29|2036.0|0|2036.0|0|43.0|0|0.0|100
0|2021-01-30|2039.0|0|2039.0|0|43.0|0|0.0|100
0|2021-01-31|2041.0|0|2041.0|0|43.0|0|0.0|100
0|2021-02-01|2042.0|0|2042.0|0|43.0|0|0.0|100
0|2021-02-02|2043.0|0|2043.0|0|43.0|0|0.0|100
