|dates|Ontonagon_Michigan_UnitedStates.AveragePrecipitationTotal.data|Ontonagon_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Ontonagon_Michigan_UnitedStates.AveragePrecipitation.data|Ontonagon_Michigan_UnitedStates.AveragePrecipitation.missing|Ontonagon_Michigan_UnitedStates.AverageWindDirection.data|Ontonagon_Michigan_UnitedStates.AverageWindDirection.missing|Ontonagon_Michigan_UnitedStates.AverageWindSpeed.data|Ontonagon_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-11-13|0.0004166666666666667|0|0.0|0|208.95833333333334|0|10.625|0
0|2020-11-14|0.0|0|0.0|0|152.15277777777777|0|10.708333333333334|0
0|2020-11-15|0.0029166666666666664|0|0.010854166666666666|0|253.8125|0|15.064583333333333|0
0|2020-11-16|0.0075|0|0.0|0|272.0138888888889|0|11.888888888888891|0
0|2020-11-17|0.0|0|0.0|0|196.04166666666666|0|7.215277777777779|0
0|2020-11-18|0.0|0|0.0|0|137.5|0|10.416666666666666|0
0|2020-11-19|0.0|0|0.0|0|151.66666666666666|0|4.333333333333333|0
0|2020-11-20|0.0|0|0.0|0|283.3333333333333|0|11.583333333333334|0
0|2020-11-21|0.0|0|0.0|0|221.04166666666666|0|6.104166666666667|0
0|2020-11-22|0.0|0|0.00125|0|187.2013888888889|0|6.772222222222222|0
0|2020-11-23|0.0016666666666666668|0|0.0|0|183.05555555555554|0|5.819444444444444|0
0|2020-11-24|0.0|0|0.0|0|126.04166666666667|0|8.625|0
0|2020-11-25|0.0|0|0.0|0|169.09722222222223|0|3.5034722222222228|0
0|2020-11-26|0.0|0|0.0|0|222.2222222222222|0|9.291666666666666|0
0|2020-11-27|0.0|0|0.0|0|233.68055555555557|0|10.229166666666668|0
0|2020-11-28|0.0|0|0.0|0|206.66666666666666|0|7.791666666666667|0
0|2020-11-29|0.0|0|0.0|0|260.27777777777777|0|12.947916666666664|0
0|2020-11-30|0.0|0|0.0|0|96.80555555555556|0|6.444444444444444|0
0|2020-12-01|0.0|0|0.0|0|24.583333333333332|0|1.0|0
0|2020-12-02|0.0|0|0.0|0|237.08333333333334|0|9.479166666666666|0
0|2020-12-03|0.0|0|0.0|0|248.95833333333334|0|12.020833333333334|0
0|2020-12-04|0.0|0|0.0|0|119.79166666666667|0|6.520833333333333|0
0|2020-12-05|0.0|0|0.0|0|83.125|0|2.3125|0
0|2020-12-06|0.0|0|0.0|0|137.5515873015873|0|3.9738095238095235|0
0|2020-12-07|0.0|0|0.0|0|199.82539682539684|0|3.8699404761904765|0
0|2020-12-08|0.0|0|0.0|0|226.66666666666666|0|9.770833333333334|0
0|2020-12-09|0.0|0|0.0|0|222.08333333333334|0|6.125|0
0|2020-12-10|0.0|0|0.0|0|163.95833333333334|0|5.125|0
0|2020-12-11|0.0|0|0.0|0|68.75|0|6.791666666666667|0
0|2020-12-12|0.0|0|0.0|0|50.20833333333334|0|9.354166666666666|0
0|2020-12-13|0.0|0|0.0008333333333333334|0|168.61111111111111|0|6.479166666666667|0
0|2020-12-14|0.0008333333333333334|0|0.0|0|274.56597222222223|0|13.197222222222223|0
0|2020-12-15|0.0|0|0.0|0|122.5|0|5.25|0
0|2020-12-16|0.0|0|0.0|0|152.29166666666666|0|6.375|0
0|2020-12-17|0.0|0|0.0|0|96.66666666666667|0|3.625|0
0|2020-12-18|0.0|0|0.0|0|168.95833333333334|0|10.625|0
0|2020-12-19|0.0|0|0.0|0|201.2847222222222|0|4.475694444444444|0
0|2020-12-20|0.0|0|0.0|0|181.04166666666666|0|9.0625|0
0|2020-12-21|0.0|0|0.0|0|118.40376984126982|0|5.206845238095238|0
0|2020-12-22|0.0|0|0.0|0|190.06944444444443|0|10.416666666666666|0
0|2020-12-23|0.0|0|0.006729166666666668|0|145.22321428571428|0|12.517361111111112|0
0|2020-12-24|0.0025|0|0.0|0|332.8624338624339|0|12.875099206349207|0
0|2020-12-25|0.0|0|0.0|0|261.52777777777777|0|10.076388888888888|0
0|2020-12-26|0.0|0|0.0|0|261.6666666666667|0|8.6875|0
0|2020-12-27|0.0|0|0.0|0|145.5972222222222|0|4.039583333333334|0
0|2020-12-28|0.0|0|0.0|0|263.9583333333333|0|11.958333333333334|0
0|2020-12-29|0.0|0|0.0|0|104.2361111111111|0|4.211805555555555|0
0|2020-12-30|0.0004166666666666667|0|0.0009722222222222223|0|229.69444444444446|0|12.370833333333332|0
0|2020-12-31|0.0|0|0.0|0|189.16666666666666|0|7.125|0
0|2021-01-01|0.0|0|0.0|0|125.51587301587301|0|3.8650793650793656|0
0|2021-01-02|0.0|0|0.0|0|200.06944444444443|0|5.75|0
0|2021-01-03|0.0|0|0.0|0|165.41666666666666|0|7.708333333333333|0
0|2021-01-04|0.0|0|0.0|0|204.81646825396828|0|9.368551587301587|0
0|2021-01-05|0.0|0|0.0|0|127.3125|0|3.3166666666666664|0
0|2021-01-06|0.0|0|0.0|0|92.67857142857143|0|3.8720238095238098|0
0|2021-01-07|0.0|0|0.0|0|13.333333333333334|0|0.6041666666666666|0
0|2021-01-08|0.0|0|0.0|0|74.30555555555556|0|1.4166666666666667|0
0|2021-01-09|0.0|0|0.0|0|157.34722222222223|0|3.69375|0
0|2021-01-10|0.0|0|0.0|0|213.33333333333334|0|6.3125|0
0|2021-01-11|0.0|0|0.0|0|224.0625|0|7.541666666666667|0
0|2021-01-12|0.0|0|0.0|0|199.58333333333334|0|6.9375|0
0|2021-01-13|0.0|0|0.0|0|135.55555555555557|0|3.966666666666667|0
0|2021-01-14|0.0|0|0.0|0|95.0|0|8.266666666666667|0
0|2021-01-15|0.0004166666666666667|0|0.003569444444444444|0|43.47222222222223|0|5.947222222222223|0
0|2021-01-16|0.0006666666666666666|0|0.00020833333333333335|0|151.3125|0|6.409523809523811|0
0|2021-01-17|0.0|0|0.0|0|139.79166666666666|0|2.7361111111111107|0
0|2021-01-18|0.0|0|0.0|0|262.74305555555554|0|10.479166666666666|0
0|2021-01-19|0.0|0|0.0|0|254.72222222222226|0|11.0|0
0|2021-01-20|0.0|0|0.0|0|213.33333333333334|0|14.125|0
0|2021-01-21|0.0|0|0.0|0|281.58333333333337|0|17.697916666666664|0
0|2021-01-22|0.0|0|0.0|0|250.9027777777778|0|9.402777777777777|0
0|2021-01-23|0.0|0|0.0|0|162.29166666666666|0|7.010416666666667|0
0|2021-01-24|0.0|0|0.0|0|233.9861111111111|0|9.222222222222223|0
0|2021-01-25|0.0|0|0.0|0|144.75|0|5.0874999999999995|0
0|2021-01-26|0.0|0|0.0|0|145.6597222222222|0|4.631944444444444|0
0|2021-01-27|0.0|0|0.0|0|271.4583333333333|0|7.958333333333333|0
0|2021-01-28|0.0|0|0.0|0|141.45833333333334|0|4.729166666666667|0
0|2021-01-29|0.0|0|0.0|0|96.66666666666667|0|6.75|0
0|2021-01-30|0.0|0|0.0|0|119.7361111111111|0|11.309722222222222|0
0|2021-01-31|0.00010416666666666667|0|0.0010416666666666667|0|80.20833333333333|0|3.694444444444444|0
0|2021-02-01|0.0004166666666666667|0|0.0|0|259.09722222222223|0|6.791666666666667|0
0|2021-02-02|0.0|0|0.0|0|168.75|0|4.4375|0
0|2021-02-03|0.0|0|0.0|0|132.08333333333334|0|7.708333333333333|0
0|2021-02-04|0.0001388888888888889|0|0.0021319444444444446|0|234.9027777777778|0|10.413194444444445|0
0|2021-02-05|0.0011111111111111111|0|0.0|0|270.57638888888886|0|18.69340277777778|0
0|2021-02-06|0.0|0|0.0|0|256.6875|0|18.686805555555555|0
0|2021-02-07|0.0|0|0.0|0|252.5|0|14.0|0
0|2021-02-08|0.0|0|0.0|0|247.91666666666666|0|9.875|0
0|2021-02-09|0.0|0|0.0|0|240.2777777777778|0|11.395833333333334|0
0|2021-02-10|0.0|0|0.0|0|234.375|0|8.104166666666666|0
0|2021-02-11|0.0|0|0.0|0|255.7986111111111|0|7.211805555555556|0
0|2021-02-12|0.0|0|0.0|0|248.98611111111111|0|7.686805555555555|0
0|2021-02-13|0.0|0|0.0|0|262.48611111111114|0|7.47986111111111|0
0|2021-02-14|0.0|0|0.0|0|262.63442460317464|0|11.089930555555554|0
0|2021-02-15|0.0|0|0.0|0|167.36111111111111|0|5.131944444444445|0
0|2021-02-16|0.0|0|0.0|0|115.83333333333333|0|2.0416666666666665|0
0|2021-02-17|0.0|0|0.0|0|41.666666666666664|0|2.319444444444444|0
0|2021-02-18|0.0|0|0.0|0|90.10416666666667|0|2.3958333333333335|0
0|2021-02-19|0.0|0|0.0|0|144.44444444444446|0|3.0763888888888893|0
0|2021-02-20|0.0|0|0.0|0|120.83333333333333|0|5.125|0
0|2021-02-21|0.0|0|0.0|0|162.36111111111111|0|6.361111111111111|0
0|2021-02-22|0.0|0|0.0|0|209.7222222222222|0|11.506944444444443|0
0|2021-02-23|0.0|0|0.0|0|214.58333333333334|0|9.375|0
0|2021-02-24|0.0005555555555555556|0|0.0010416666666666667|0|177.5347222222222|0|5.798611111111112|0
0|2021-02-25|0.0|0|0.0|0|261.6388888888889|0|9.936805555555557|0
0|2021-02-26|0.0|0|0.0|0|199.16666666666666|0|16.416666666666668|0
0|2021-02-27|0.0|0|0.0|0|177.70833333333334|0|6.125|0
0|2021-02-28|0.0|0|0.0|0|214.00694444444446|0|8.651984126984127|0
0|2021-03-01|0.0|0|0.0|0|247.5|0|9.958333333333334|0
0|2021-03-02|0.0|0|0.0|0|211.25|0|14.5|0
0|2021-03-03|0.0|0|0.0|0|162.5|0|6.444444444444444|0
0|2021-03-04|0.0|0|0.0|0|64.79166666666667|0|2.0833333333333335|0
0|2021-03-05|0.0|0|0.0|0|105.0|0|2.4166666666666665|0
0|2021-03-06|0.0|0|0.0|0|78.75|0|2.888888888888889|0
0|2021-03-07|0.0|0|0.0|0|127.08333333333333|0|10.958333333333334|0
0|2021-03-08|0.0|0|0.0|0|210.20833333333334|0|7.75|0
0|2021-03-09|0.0|0|0.0|0|142.5|0|10.5|0
0|2021-03-10|0.0|0|0.02802083333333333|0|99.23611111111113|0|7.166666666666667|0
0|2021-03-11|0.0|0|0.0008333333333333334|0|247.59722222222226|0|14.470138888888888|0
0|2021-03-12|0.0004166666666666667|0|0.0|0|228.33333333333334|0|9.833333333333334|0
0|2021-03-13|0.0|0|0.0|0|267.9166666666667|0|11.083333333333334|0
0|2021-03-14|0.0|0|0.0|0|128.54166666666666|0|9.208333333333334|0
0|2021-03-15|0.0|0|0.0|0|100.41666666666667|0|6.708333333333333|0
0|2021-03-16|0.0|0|0.0|0|105.0|0|4.083333333333333|0
0|2021-03-17|0.0|0|0.0|0|184.51388888888889|0|4.861111111111111|0
0|2021-03-18|0.0|0|0.0|0|113.75|0|5.333333333333333|0
0|2021-03-19|0.0|0|0.0|0|147.08333333333334|0|7.5|0
0|2021-03-20|0.0|0|0.0|0|200.41666666666666|0|13.75|0
0|2021-03-21|0.0|0|0.0|0|187.5|0|15.333333333333334|0
0|2021-03-22|0.0|0|0.0001388888888888889|0|169.93055555555554|0|7.347222222222221|0
0|2021-03-23|0.0|0|0.004861111111111111|0|71.3888888888889|0|8.215277777777779|0
0|2021-03-24|0.005833333333333334|0|0.025208333333333336|0|190.625|0|8.14097222222222|0
0|2021-03-25|0.023749999999999997|0|0.0004166666666666667|0|171.98611111111111|0|6.8694444444444445|0
0|2021-03-26|0.0004166666666666667|0|0.0|0|75.90277777777779|0|4.399305555555555|0
0|2021-03-27|0.0|0|0.0045312500000000006|0|149.58333333333334|0|5.253472222222222|0
0|2021-03-28|0.007916666666666667|0|0.0008333333333333334|0|279.9513888888889|0|11.640277777777778|0
0|2021-03-29|0.0004166666666666667|0|0.0|0|157.91666666666666|0|14.375|0
0|2021-03-30|0.0|0|0.0|0|242.5|0|20.416666666666668|0
0|2021-03-31|0.0|0|0.0|0|282.0833333333333|0|12.493055555555557|0
0|2021-04-01|0.0|0|0.0|0|100.0|0|2.9583333333333335|0
0|2021-04-02|0.0|0|0.0|0|152.5|0|10.333333333333334|0
0|2021-04-03|0.0|0|0.0|0|205.41666666666666|0|7.833333333333333|0
0|2021-04-04|0.0|0|0.0|0|121.66666666666667|0|7.375|0
0|2021-04-05|0.0|0|0.0|0|135.0|0|7.861111111111111|0
0|2021-04-06|0.0|0|0.0|0|156.73611111111111|0|7.6875|0
0|2021-04-07|0.0|0|0.015625000000000003|0|159.78174603174602|0|4.187996031746032|0
0|2021-04-08|0.0009722222222222223|0|0.0027083333333333334|0|75.83333333333333|0|5.104166666666667|0
0|2021-04-09|0.0|0|0.0004166666666666667|0|144.89583333333334|0|7.927083333333333|0
0|2021-04-10|0.0002777777777777778|0|0.0004166666666666667|0|232.2777777777778|0|6.907638888888889|0
0|2021-04-11|0.0003333333333333333|0|0.012333333333333335|0|159.77083333333331|0|5.845833333333334|0
0|2021-04-12|0.015833333333333335|0|0.008458333333333335|0|167.22222222222223|0|4.888888888888889|0
0|2021-04-13|0.0023958333333333336|0|0.0014166666666666668|0|209.00694444444446|0|8.096527777777778|0
0|2021-04-14|0.0004166666666666667|0|0.0009722222222222223|0|217.29166666666666|0|5.6493055555555545|0
0|2021-04-15|0.0005208333333333333|0|0.001|0|212.5138888888889|0|4.798611111111112|0
0|2021-04-16|0.0004166666666666667|0|0.0|0|97.91666666666667|0|4.125|0
0|2021-04-17|0.0|0|0.0|0|122.5|0|3.2916666666666665|0
0|2021-04-18|0.0|0|0.008229166666666668|0|132.39583333333334|0|6.913194444444444|0
0|2021-04-19|0.0033333333333333335|0|0.000625|0|310.12152777777777|0|13.05625|0
0|2021-04-20|0.0|0|0.0|0|141.38888888888889|0|5.652777777777778|0
0|2021-04-21|0.0|0|0.0|0|201.73611111111111|0|6.1875|0
0|2021-04-22|0.0|0|0.0|0|169.16666666666666|0|5.666666666666667|0
0|2021-04-23|0.0|0|0.0|0|206.25|0|8.666666666666666|0
0|2021-04-24|0.0|0|0.0008333333333333334|0|186.07341269841274|0|5.855357142857142|0
0|2021-04-25|0.00125|0|0.0|0|91.25|0|4.383928571428572|0
0|2021-04-26|0.00125|0|0.017361111111111112|0|106.52777777777779|0|10.583333333333334|0
0|2021-04-27|0.017499999999999998|0|0.002916666666666667|0|146.00694444444443|0|5.208333333333333|0
0|2021-04-28|0.0|0|0.0|0|106.59722222222221|0|4.379861111111111|0
0|2021-04-29|0.0|0|0.010208333333333335|0|195.625|0|4.885416666666667|0
0|2021-04-30|0.01375|0|0.0004166666666666667|0|227.5|0|7.986111111111112|0
0|2021-05-01|0.0|0|0.0|0|199.58333333333334|0|11.5|0
0|2021-05-02|0.0|0|0.0|0|136.25|0|4.125|0
0|2021-05-03|0.0|0|0.0004166666666666667|0|197.08333333333334|0|4.833333333333333|0
0|2021-05-04|0.0001388888888888889|0|0.0|0|269.2361111111111|0|8.944444444444445|0
0|2021-05-05|0.0|0|0.0|0|213.88888888888889|0|6.0069444444444455|0
0|2021-05-06|0.0|0|0.0020833333333333333|0|168.19444444444443|0|5.895833333333333|0
0|2021-05-07|0.0020833333333333333|0|0.0|0|252.70833333333334|0|7.763888888888889|0
0|2021-05-08|0.0|0|0.0|0|144.58333333333334|0|5.25|0
0|2021-05-09|0.0|0|0.0|0|134.16666666666666|0|9.625|0
0|2021-05-10|0.0|0|0.0|0|119.58333333333333|0|4.375|0
0|2021-05-11|0.0|0|0.0|0|139.58333333333334|0|4.416666666666667|0
0|2021-05-12|0.0|0|0.0|0|69.58333333333333|0|3.1666666666666665|0
0|2021-05-13|0.0|0|0.0|0|109.58333333333333|0|2.75|0
0|2021-05-14|0.0|0|0.0|0|195.83333333333334|0|8.291666666666666|0
0|2021-05-15|0.0|0|0.0|0|117.91666666666667|0|6.041666666666667|0
0|2021-05-16|0.0|0|0.0|0|112.5|0|4.166666666666667|0
0|2021-05-17|0.0|0|0.0|0|187.08333333333334|0|6.583333333333333|0
0|2021-05-18|0.0|0|0.0|0|157.08333333333334|0|8.958333333333334|0
0|2021-05-19|0.0|0|0.00020833333333333335|0|178.68055555555554|0|10.006944444444445|0
0|2021-05-20|0.0|0|0.006805555555555555|0|171.25|0|9.20138888888889|0
0|2021-05-21|0.003541666666666667|0|0.006875000000000002|0|174.375|0|7.788194444444444|0
0|2021-05-22|0.0008333333333333334|0|0.0|0|211.66666666666666|0|10.5625|0
0|2021-05-23|0.00125|0|0.0067708333333333336|0|73.7013888888889|0|7.5055555555555555|0
0|2021-05-24|0.007916666666666667|0|0.0|0|140.27777777777777|0|6.923611111111112|0
0|2021-05-25|0.00020833333333333335|0|0.006875000000000002|0|209.0625|0|12.635416666666666|0
0|2021-05-26|0.011250000000000001|0|0.0|0|226.66666666666666|0|11.5|0
0|2021-05-27|0.0|0|0.0|0|56.25|0|7.875|0
0|2021-05-28|0.0|0|0.0|0|56.666666666666664|0|6.875|0
0|2021-05-29|0.0|0|0.0|0|81.66666666666667|0|3.8333333333333335|0
0|2021-05-30|0.0|0|0.0|0|171.45833333333334|0|7.833333333333333|0
0|2021-05-31|0.0|0|0.0|0|162.39583333333334|0|5.46875|0
0|2021-06-01|0.0|0|0.0|0|79.09126984126983|0|2.7303571428571427|0
0|2021-06-02|0.0|0|0.0|0|128.75|0|4.666666666666667|0
0|2021-06-03|0.0|0|0.0004166666666666667|0|152.08333333333334|0|5.458333333333333|0
0|2021-06-04|0.0|0|0.0|0|146.94444444444446|0|6.497222222222223|0
0|2021-06-05|0.0|0|0.0|0|182.08333333333334|0|7.916666666666667|0
0|2021-06-06|0.0|0|0.0|0|204.16666666666666|0|14.541666666666666|0
0|2021-06-07|0.0|0|0.0|0|151.66666666666666|0|6.541666666666667|0
0|2021-06-08|0.0|0|0.0|0|117.5|0|5.541666666666667|0
0|2021-06-09|0.0|0|0.0|0|73.19444444444444|0|5.208333333333333|0
0|2021-06-10|0.0|0|0.0|0|144.86111111111111|0|6.555555555555556|0
0|2021-06-11|0.0|0|0.0|0|142.8472222222222|0|4.868055555555555|0
0|2021-06-12|0.0|0|0.0|0|259.09722222222223|0|8.774305555555555|0
0|2021-06-13|0.0|0|0.0|0|137.5|0|5.486111111111111|0
0|2021-06-14|0.0|0|0.0|0|236.04166666666666|0|6.708333333333333|0
0|2021-06-15|0.0|0|0.0|0|59.583333333333336|0|4.666666666666667|0
0|2021-06-16|0.0|0|0.0|0|81.25|0|4.069444444444444|0
0|2021-06-17|0.0|0|0.0|0|215.83333333333334|0|8.208333333333334|0
0|2021-06-18|0.0|0|0.0|0|247.91666666666666|0|11.75|0
0|2021-06-19|0.0|0|0.0|0|130.80555555555557|0|3.8027777777777776|0
0|2021-06-20|0.0|0|0.021548611111111112|0|112.8611111111111|0|4.924305555555555|0
0|2021-06-21|0.008333333333333333|0|0.007371527777777778|0|300.6423611111111|0|10.557638888888889|0
0|2021-06-22|0.0016666666666666668|0|0.0016666666666666668|0|224.58333333333334|0|6.625|0
0|2021-06-23|0.0|0|0.0|0|199.58333333333334|0|12.625|0
0|2021-06-24|0.0076388888888888895|0|0.016111111111111114|0|139.80555555555557|0|6.803472222222222|0
0|2021-06-25|0.0|0|0.0|0|61.34018759018759|0|3.2156385281385282|0
0|2021-06-26|0.0|0|0.0|0|34.583333333333336|0|3.1458333333333335|0
0|2021-06-27|0.0|0|0.0|0|72.91666666666667|0|1.25|0
0|2021-06-28|0.0|0|0.00125|0|78.19444444444444|0|3.138888888888889|0
0|2021-06-29|0.0|0|0.006076388888888889|0|140.30555555555557|0|3.279166666666667|0
0|2021-06-30|0.007916666666666667|0|0.0|0|138.99537037037035|0|4.574537037037037|0
0|2021-07-01|0.0|0|0.0|0|121.88095238095237|0|4.757142857142857|0
0|2021-07-02|0.0|0|0.0|0|116.78571428571429|0|2.994047619047619|0
0|2021-07-03|0.0|0|0.0|0|238.75|0|7.291666666666667|0
0|2021-07-04|0.0|0|0.0|0|215.0|0|10.583333333333334|0
0|2021-07-05|0.0|0|0.0|0|260.8333333333333|0|7.708333333333333|0
0|2021-07-06|0.0|0|0.0020833333333333333|0|73.40277777777777|0|5.097222222222222|0
0|2021-07-07|0.0|0|0.0|0|15.625|0|5.875|0
0|2021-07-08|0.0|0|0.0|0|50.12896825396825|0|2.6577380952380953|0
0|2021-07-09|0.0|0|0.0|0|21.041666666666668|0|3.1041666666666665|0
0|2021-07-10|0.0|0|0.0|0|23.75|0|2.4583333333333335|0
0|2021-07-11|0.0|0|0.0|0|23.333333333333332|0|2.375|0
0|2021-07-12|0.0|0|0.0|0|79.375|0|3.7291666666666665|0
0|2021-07-13|0.0|0|0.0|0|179.79166666666666|0|6.708333333333333|0
0|2021-07-14|0.0|0|0.0|0|112.36111111111113|0|3.152777777777778|0
0|2021-07-15|0.0|0|0.0|0|146.92460317460316|0|4.424603174603175|0
0|2021-07-16|0.0|0|0.0|0|23.333333333333332|0|2.9166666666666665|0
0|2021-07-17|0.0|0|0.0|0|57.5|0|3.0833333333333335|0
0|2021-07-18|0.0|0|0.0|0|95.41666666666667|0|2.4791666666666665|0
0|2021-07-19|0.0|0|0.0|0|182.08333333333334|0|5.958333333333333|0
0|2021-07-20|0.0|0|0.0|0|109.44444444444446|0|5.048611111111112|0
0|2021-07-21|0.0|0|0.0|0|58.958333333333336|0|2.2470238095238098|0
0|2021-07-22|0.0|0|0.0|0|91.00694444444446|0|5.024305555555556|0
0|2021-07-23|0.0|0|0.0|0|182.5|0|10.166666666666666|0
0|2021-07-24|0.0022916666666666667|0|0.006041666666666667|0|246.45833333333334|0|10.666666666666666|0
0|2021-07-25|0.0016666666666666668|0|0.0|0|267.5|0|9.125|0
0|2021-07-26|0.0|0|0.0020833333333333333|0|122.6388888888889|0|4.086111111111111|0
0|2021-07-27|0.0|0|0.0016666666666666668|0|67.36111111111111|0|3.5625|0
0|2021-07-28|0.0|0|0.008333333333333333|0|104.93452380952381|0|4.782738095238095|0
0|2021-07-29|0.0|0|0.0|0|144.06828703703704|0|5.035648148148148|0
0|2021-07-30|0.0|0|0.0|0|111.38888888888887|0|5.166666666666667|0
0|2021-07-31|0.0001388888888888889|0|0.00010416666666666667|0|283.1944444444444|0|8.36111111111111|0
0|2021-08-01|0.0|0|0.0|0|174.88888888888889|0|4.538888888888889|0
0|2021-08-02|0.0|0|0.0|0|188.33333333333334|0|5.25|0
0|2021-08-03|0.0|0|0.0|0|247.5|0|7.958333333333333|0
0|2021-08-04|0.0|0|0.0|0|227.08333333333334|0|8.708333333333334|0
0|2021-08-05|0.0|0|0.0|0|190.41666666666666|0|10.5625|0
0|2021-08-06|0.0|0|0.0|0|230.06944444444446|0|7.013888888888888|0
0|2021-08-07|0.0|0|0.0007142857142857143|0|94.84126984126983|0|7.110119047619047|0
0|2021-08-08|0.0|0|0.000625|0|76.875|0|2.8541666666666665|0
0|2021-08-09|0.0|0|0.0008333333333333334|0|119.5138888888889|0|2.9409722222222228|0
0|2021-08-10|0.0|0|0.0008333333333333334|0|155.3125|0|7.239583333333333|0
0|2021-08-11|0.0|0|0.0020833333333333337|0|215.06944444444443|0|9.270833333333334|0
0|2021-08-12|0.0033333333333333335|0|0.0|0|251.66666666666666|0|11.291666666666666|0
0|2021-08-13|0.0|0|0.0|0|166.66666666666666|0|5.958333333333333|0
0|2021-08-14|0.0|0|0.0|0|107.60416666666667|0|3.9375|0
0|2021-08-15|0.0|0|0.0|0|219.58333333333334|0|11.041666666666666|0
0|2021-08-16|0.0|0|0.0|0|190.41666666666666|0|9.083333333333334|0
0|2021-08-17|0.0|0|0.0|0|185.83333333333334|0|10.458333333333334|0
0|2021-08-18|0.0|0|0.0|0|204.16666666666666|0|7.083333333333333|0
0|2021-08-19|0.0|0|0.0|0|91.66666666666667|0|4.166666666666667|0
0|2021-08-20|0.0|0|0.0|0|147.08333333333334|0|8.458333333333334|0
0|2021-08-21|0.0|0|0.0|0|209.79166666666666|0|13.875|0
0|2021-08-22|0.0|0|0.0|0|89.375|0|4.4375|0
0|2021-08-23|0.0|0|0.0|0|193.75|0|11.125|0
0|2021-08-24|0.0|0|0.00375|0|71.08333333333333|0|2.191666666666667|0
0|2021-08-25|0.00037499999999999995|0|0.0|0|141.36805555555554|0|4.090277777777778|0
0|2021-08-26|0.0|0|0.0|0|64.72916666666667|0|5.745833333333334|0
0|2021-08-27|0.0004166666666666667|0|0.000625|0|116.875|0|8.0625|0
0|2021-08-28|0.0|0|0.014333333333333335|0|156.5049603174603|0|5.4886904761904765|0
0|2021-08-29|0.0275|0|0.009166666666666667|0|228.95833333333334|0|10.510416666666666|0
0|2021-08-30|0.0|0|0.0|0|240.0|0|6.270833333333333|0
0|2021-08-31|0.0|0|0.0|0|26.666666666666668|0|3.9791666666666665|0
0|2021-09-01|0.0|0|0.0|0|65.41666666666667|0|3.875|0
0|2021-09-02|0.0|0|0.0|0|94.58333333333333|0|3.4166666666666665|0
0|2021-09-03|0.0|0|0.0|0|137.01388888888889|0|5.951388888888888|0
0|2021-09-04|0.00020833333333333335|0|0.0002777777777777778|0|211.66666666666666|0|6.21875|0
0|2021-09-05|0.0|0|0.0008333333333333334|0|269.7916666666667|0|9.770833333333334|0
0|2021-09-06|0.00016666666666666666|0|0.0|0|197.31209415584416|0|6.03256222943723|0
0|2021-09-07|0.0025694444444444445|0|0.009277777777777779|0|247.73611111111111|0|12.17986111111111|0
0|2021-09-08|0.0|0|0.0|0|284.8958333333333|0|10.677083333333334|0
0|2021-09-09|0.0|0|0.0|0|159.75925925925927|0|4.484722222222222|0
0|2021-09-10|0.0|0|0.0|0|122.5|0|5.888888888888889|0
0|2021-09-11|0.0|0|0.0|0|245.97222222222226|0|8.305555555555555|0
0|2021-09-12|0.0|0|0.0|0|170.34722222222223|0|3.5208333333333335|0
0|2021-09-13|0.0|0|0.0|0|67.08333333333333|0|3.3333333333333335|0
0|2021-09-14|0.008472222222222223|0|0.022763888888888893|0|235.46527777777774|0|9.544444444444444|0
0|2021-09-15|0.00020833333333333335|0|0.0|0|181.79166666666666|0|6.643055555555556|0
0|2021-09-16|0.0|0|0.0|0|183.33333333333334|0|16.0|0
0|2021-09-17|0.0|0|0.010277777777777776|0|208.6111111111111|0|11.098611111111111|0
0|2021-09-18|0.0|0|0.0|0|98.99305555555556|0|4.53125|0
0|2021-09-19|0.0|0|0.0|0|173.75|0|13.708333333333334|0
0|2021-09-20|0.0|0|0.021497685185185186|0|185.74537037037035|0|13.010879629629628|0
0|2021-09-21|0.015625|0|0.004340277777777778|0|240.06944444444446|0|9.20138888888889|0
0|2021-09-22|0.0|0|0.0|0|148.3735119047619|0|3.4793154761904765|0
0|2021-09-23|0.0|0|0.0|0|36.94444444444445|0|1.375|0
0|2021-09-24|0.0|0|0.0029861111111111113|0|163.40277777777777|0|5.930555555555556|0
0|2021-09-25|0.004583333333333333|0|0.0004166666666666667|0|255.0|0|9.958333333333334|0
0|2021-09-26|0.0|0|0.0|0|172.08333333333334|0|7.125|0
0|2021-09-27|0.0|0|0.0|0|108.63492063492065|0|3.302380952380952|0
0|2021-09-28|0.0|0|0.0|0|139.58333333333334|0|6.541666666666667|0
0|2021-09-29|0.0|0|0.0|0|65.0|0|3.7083333333333335|0
0|2021-09-30|0.0|0|0.0|0|108.75|0|4.541666666666667|0
0|2021-10-01|0.0|0|0.0|0|136.25|0|5.416666666666667|0
0|2021-10-02|0.0|0|0.0016319444444444445|0|139.02777777777777|0|3.325892857142857|0
0|2021-10-03|0.001875|0|0.005562500000000001|0|259.52777777777777|0|5.385416666666667|0
0|2021-10-04|0.0008333333333333334|0|0.0005555555555555556|0|106.28472222222223|0|3.7083333333333335|0
0|2021-10-05|0.0004166666666666667|0|0.0|0|82.1875|0|2.921527777777778|0
0|2021-10-06|0.0|0|0.0004166666666666667|0|84.96527777777777|0|3.097222222222222|0
0|2021-10-07|0.0004166666666666667|0|0.0|0|95.41666666666667|0|4.541666666666667|0
