|dates|Johnson_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Johnson_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Johnson_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-24|18.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-08|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-13|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-14|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-28|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-01|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-11|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-25|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-28|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-29|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-30|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-31|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-01|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-02|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-03|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-04|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-05|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-06|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-07|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-08|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-09|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-10|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-11|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-12|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-13|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-14|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-16|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-17|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-18|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-19|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-20|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-21|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-22|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-31|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-04|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-05|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-06|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-07|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-08|27.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-09|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-16|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-18|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-20|29.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-23|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-24|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-25|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-26|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-27|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-28|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-29|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-30|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-10-01|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-02|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-04|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-05|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-06|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-07|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-08|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-09|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-10|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-11|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-12|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-13|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-14|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-16|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-17|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-18|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-19|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-20|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-21|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-22|75.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-23|75.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-24|75.0|0|88.0|0|2.0|0|0.0|100
0|2020-10-25|75.0|0|91.0|0|2.0|0|0.0|100
0|2020-10-26|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-10-27|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-28|105.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-29|105.0|0|116.0|0|2.0|0|0.0|100
0|2020-10-30|105.0|0|121.0|0|2.0|0|0.0|100
0|2020-10-31|105.0|0|126.0|0|2.0|0|0.0|100
0|2020-11-01|105.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-02|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-03|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-04|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-11-05|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-11-06|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-11-07|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-08|145.0|0|151.0|0|2.0|0|0.0|100
0|2020-11-09|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-11-10|157.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-11|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-11-12|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-11-13|171.0|0|174.0|0|2.0|0|0.0|100
0|2020-11-14|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-11-15|178.0|0|183.0|0|2.0|0|0.0|100
0|2020-11-16|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-11-17|187.0|0|206.0|0|2.0|0|0.0|100
0|2020-11-18|187.0|0|220.0|0|2.0|0|0.0|100
0|2020-11-19|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-11-20|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-11-21|251.0|0|255.0|0|4.0|0|0.0|100
0|2020-11-22|251.0|0|269.0|0|4.0|0|0.0|100
0|2020-11-23|251.0|0|280.0|0|4.0|0|0.0|100
0|2020-11-24|251.0|0|291.0|0|4.0|0|0.0|100
0|2020-11-25|251.0|0|301.0|0|4.0|0|0.0|100
0|2020-11-26|251.0|0|301.0|0|4.0|0|0.0|100
0|2020-11-27|251.0|0|310.0|0|4.0|0|0.0|100
0|2020-11-28|251.0|0|313.0|0|4.0|0|0.0|100
0|2020-11-29|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-11-30|313.0|0|327.0|0|4.0|0|0.0|100
0|2020-12-01|313.0|0|328.0|0|4.0|0|0.0|100
0|2020-12-02|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-12-03|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-12-04|349.0|0|368.0|0|5.0|0|0.0|100
0|2020-12-05|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-12-06|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-12-07|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-12-08|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-12-09|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-12-10|389.0|0|399.0|0|5.0|0|0.0|100
0|2020-12-11|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-12-12|408.0|0|408.0|0|5.0|0|0.0|100
0|2020-12-13|411.0|0|411.0|0|5.0|0|0.0|100
0|2020-12-14|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-12-15|424.0|0|424.0|0|5.0|0|0.0|100
0|2020-12-16|427.0|0|427.0|0|5.0|0|0.0|100
0|2020-12-17|431.0|0|431.0|0|5.0|0|0.0|100
0|2020-12-18|431.0|0|433.0|0|5.0|0|0.0|100
0|2020-12-19|431.0|0|494.0|0|5.0|0|0.0|100
0|2020-12-20|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-12-21|507.0|0|507.0|0|5.0|0|0.0|100
0|2020-12-22|506.0|0|506.0|0|5.0|0|0.0|100
0|2020-12-23|510.0|0|510.0|0|5.0|0|0.0|100
0|2020-12-24|510.0|0|510.0|0|5.0|0|0.0|100
0|2020-12-25|510.0|0|510.0|0|5.0|0|0.0|100
0|2020-12-26|517.0|0|517.0|0|5.0|0|0.0|100
0|2020-12-27|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-12-28|518.0|0|528.0|0|5.0|0|0.0|100
0|2020-12-29|534.0|0|534.0|0|6.0|0|0.0|100
0|2020-12-30|534.0|0|534.0|0|6.0|0|0.0|100
0|2020-12-31|534.0|0|518.0|0|6.0|0|0.0|100
0|2021-01-01|518.0|0|518.0|0|6.0|0|0.0|100
0|2021-01-02|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-01-03|520.0|0|522.0|0|6.0|0|0.0|100
0|2021-01-04|525.0|0|525.0|0|6.0|0|0.0|100
0|2021-01-05|525.0|0|530.0|0|6.0|0|0.0|100
0|2021-01-06|533.0|0|533.0|0|7.0|0|0.0|100
0|2021-01-07|535.0|0|535.0|0|8.0|0|0.0|100
0|2021-01-08|541.0|0|541.0|0|8.0|0|0.0|100
0|2021-01-09|541.0|0|541.0|0|8.0|0|0.0|100
0|2021-01-10|544.0|0|544.0|0|8.0|0|0.0|100
0|2021-01-11|544.0|0|559.0|0|8.0|0|0.0|100
0|2021-01-12|544.0|0|564.0|0|8.0|0|0.0|100
0|2021-01-13|570.0|0|570.0|0|9.0|0|0.0|100
0|2021-01-14|578.0|0|578.0|0|9.0|0|0.0|100
0|2021-01-15|578.0|0|580.0|0|9.0|0|0.0|100
0|2021-01-16|582.0|0|582.0|0|9.0|0|0.0|100
0|2021-01-17|582.0|0|587.0|0|9.0|0|0.0|100
0|2021-01-18|582.0|0|593.0|0|9.0|0|0.0|100
0|2021-01-19|600.0|0|600.0|0|9.0|0|0.0|100
0|2021-01-20|604.0|0|604.0|0|9.0|0|0.0|100
0|2021-01-21|604.0|0|608.0|0|9.0|0|0.0|100
0|2021-01-22|609.0|0|609.0|0|9.0|0|0.0|100
0|2021-01-23|609.0|0|609.0|0|9.0|0|0.0|100
0|2021-01-24|609.0|0|609.0|0|9.0|0|0.0|100
0|2021-01-25|609.0|0|611.0|0|9.0|0|0.0|100
0|2021-01-26|611.0|0|611.0|0|9.0|0|0.0|100
0|2021-01-27|611.0|0|611.0|0|9.0|0|0.0|100
0|2021-01-28|612.0|0|612.0|0|9.0|0|0.0|100
0|2021-01-29|612.0|0|612.0|0|9.0|0|0.0|100
0|2021-01-30|612.0|0|612.0|0|9.0|0|0.0|100
0|2021-01-31|612.0|0|613.0|0|9.0|0|0.0|100
0|2021-02-01|613.0|0|613.0|0|9.0|0|0.0|100
0|2021-02-02|612.0|0|612.0|0|9.0|0|0.0|100
0|2021-02-03|612.0|0|612.0|0|9.0|0|0.0|100
0|2021-02-04|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-02-05|616.0|0|615.0|0|9.0|0|0.0|100
0|2021-02-06|615.0|0|615.0|0|9.0|0|0.0|100
0|2021-02-07|615.0|0|615.0|0|9.0|0|0.0|100
0|2021-02-08|615.0|0|616.0|0|9.0|0|0.0|100
0|2021-02-09|615.0|0|615.0|0|9.0|0|0.0|100
0|2021-02-10|615.0|0|615.0|0|9.0|0|0.0|100
