|dates|Pierce_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Pierce_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Pierce_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Pierce_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Pierce_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Pierce_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Pierce_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Pierce_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-19|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-20|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-21|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-22|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-23|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-24|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-25|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-26|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-27|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-28|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-29|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-30|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-31|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-09-01|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-09-02|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-09-03|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-09-04|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-09-05|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-09-06|71.0|0|71.0|0|4.0|0|0.0|100
0|2020-09-07|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-09-08|70.0|0|72.0|0|4.0|0|0.0|100
0|2020-09-09|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-09-10|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-09-11|84.0|0|84.0|0|7.0|0|0.0|100
0|2020-09-12|84.0|0|84.0|0|7.0|0|0.0|100
0|2020-09-13|83.0|0|83.0|0|7.0|0|0.0|100
0|2020-09-14|83.0|0|84.0|0|7.0|0|0.0|100
0|2020-09-15|87.0|0|87.0|0|7.0|0|0.0|100
0|2020-09-16|93.0|0|93.0|0|7.0|0|0.0|100
0|2020-09-17|96.0|0|96.0|0|7.0|0|0.0|100
0|2020-09-18|97.0|0|97.0|0|7.0|0|0.0|100
0|2020-09-19|100.0|0|100.0|0|7.0|0|0.0|100
0|2020-09-20|100.0|0|99.0|0|7.0|0|0.0|100
0|2020-09-21|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-09-22|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-09-23|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-09-24|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-09-25|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-09-26|105.0|0|105.0|0|8.0|0|0.0|100
0|2020-09-27|106.0|0|106.0|0|8.0|0|0.0|100
0|2020-09-28|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-09-29|110.0|0|110.0|0|8.0|0|0.0|100
0|2020-09-30|109.0|0|109.0|0|8.0|0|0.0|100
0|2020-10-01|109.0|0|109.0|0|8.0|0|0.0|100
0|2020-10-02|111.0|0|111.0|0|8.0|0|0.0|100
0|2020-10-03|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-10-04|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-10-05|115.0|0|115.0|0|8.0|0|0.0|100
0|2020-10-06|115.0|0|115.0|0|8.0|0|0.0|100
0|2020-10-07|115.0|0|115.0|0|8.0|0|0.0|100
0|2020-10-08|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-10-09|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-10-10|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-11|122.0|0|122.0|0|8.0|0|0.0|100
0|2020-10-12|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-10-13|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-10-14|144.0|0|144.0|0|8.0|0|0.0|100
0|2020-10-15|147.0|0|147.0|0|8.0|0|0.0|100
0|2020-10-16|153.0|0|153.0|0|8.0|0|0.0|100
0|2020-10-17|153.0|0|153.0|0|8.0|0|0.0|100
0|2020-10-18|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-10-19|159.0|0|159.0|0|8.0|0|0.0|100
0|2020-10-20|161.0|0|161.0|0|8.0|0|0.0|100
0|2020-10-21|164.0|0|164.0|0|8.0|0|0.0|100
0|2020-10-22|164.0|0|167.0|0|8.0|0|0.0|100
0|2020-10-23|164.0|0|181.0|0|8.0|0|0.0|100
0|2020-10-24|164.0|0|185.0|0|8.0|0|0.0|100
0|2020-10-25|164.0|0|189.0|0|8.0|0|0.0|100
0|2020-10-26|189.0|0|189.0|0|8.0|0|0.0|100
0|2020-10-27|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-10-28|199.0|0|213.0|0|8.0|0|0.0|100
0|2020-10-29|199.0|0|221.0|0|8.0|0|0.0|100
0|2020-10-30|199.0|0|224.0|0|8.0|0|0.0|100
0|2020-10-31|199.0|0|226.0|0|8.0|0|0.0|100
0|2020-11-01|199.0|0|234.0|0|8.0|0|0.0|100
0|2020-11-02|241.0|0|241.0|0|11.0|0|0.0|100
0|2020-11-03|241.0|0|249.0|0|11.0|0|0.0|100
0|2020-11-04|241.0|0|267.0|0|11.0|0|0.0|100
0|2020-11-05|241.0|0|273.0|0|11.0|0|0.0|100
0|2020-11-06|276.0|0|276.0|0|11.0|0|0.0|100
0|2020-11-07|276.0|0|283.0|0|11.0|0|0.0|100
0|2020-11-08|276.0|0|287.0|0|11.0|0|0.0|100
0|2020-11-09|276.0|0|291.0|0|11.0|0|0.0|100
0|2020-11-10|276.0|0|304.0|0|11.0|0|0.0|100
0|2020-11-11|311.0|0|311.0|0|12.0|0|0.0|100
0|2020-11-12|311.0|0|315.0|0|12.0|0|0.0|100
0|2020-11-13|311.0|0|333.0|0|12.0|0|0.0|100
0|2020-11-14|333.0|0|333.0|0|12.0|0|0.0|100
0|2020-11-15|333.0|0|337.0|0|12.0|0|0.0|100
0|2020-11-16|344.0|0|344.0|0|12.0|0|0.0|100
0|2020-11-17|344.0|0|348.0|0|12.0|0|0.0|100
0|2020-11-18|344.0|0|364.0|0|12.0|0|0.0|100
0|2020-11-19|344.0|0|372.0|0|12.0|0|0.0|100
0|2020-11-20|389.0|0|389.0|0|14.0|0|0.0|100
0|2020-11-21|395.0|0|395.0|0|14.0|0|0.0|100
0|2020-11-22|395.0|0|397.0|0|14.0|0|0.0|100
0|2020-11-23|395.0|0|404.0|0|14.0|0|0.0|100
0|2020-11-24|404.0|0|411.0|0|14.0|0|0.0|100
0|2020-11-25|404.0|0|415.0|0|14.0|0|0.0|100
0|2020-11-26|404.0|0|419.0|0|14.0|0|0.0|100
0|2020-11-27|404.0|0|422.0|0|14.0|0|0.0|100
0|2020-11-28|404.0|0|429.0|0|14.0|0|0.0|100
0|2020-11-29|404.0|0|431.0|0|14.0|0|0.0|100
0|2020-11-30|404.0|0|432.0|0|14.0|0|0.0|100
0|2020-12-01|404.0|0|437.0|0|14.0|0|0.0|100
0|2020-12-02|445.0|0|445.0|0|13.0|0|0.0|100
0|2020-12-03|450.0|0|450.0|0|13.0|0|0.0|100
0|2020-12-04|453.0|0|453.0|0|13.0|0|0.0|100
0|2020-12-05|453.0|0|455.0|0|13.0|0|0.0|100
0|2020-12-06|453.0|0|458.0|0|13.0|0|0.0|100
0|2020-12-07|453.0|0|460.0|0|13.0|0|0.0|100
0|2020-12-08|453.0|0|461.0|0|13.0|0|0.0|100
0|2020-12-09|453.0|0|465.0|0|13.0|0|0.0|100
0|2020-12-10|453.0|0|472.0|0|13.0|0|0.0|100
0|2020-12-11|483.0|0|483.0|0|13.0|0|0.0|100
0|2020-12-12|485.0|0|485.0|0|13.0|0|0.0|100
0|2020-12-13|489.0|0|489.0|0|17.0|0|0.0|100
0|2020-12-14|488.0|0|488.0|0|17.0|0|0.0|100
0|2020-12-15|491.0|0|491.0|0|17.0|0|0.0|100
0|2020-12-16|497.0|0|497.0|0|18.0|0|0.0|100
0|2020-12-17|499.0|0|499.0|0|18.0|0|0.0|100
0|2020-12-18|504.0|0|504.0|0|18.0|0|0.0|100
0|2020-12-19|507.0|0|507.0|0|18.0|0|0.0|100
0|2020-12-20|507.0|0|507.0|0|18.0|0|0.0|100
0|2020-12-21|507.0|0|507.0|0|18.0|0|0.0|100
0|2020-12-22|514.0|0|514.0|0|18.0|0|0.0|100
0|2020-12-23|519.0|0|519.0|0|18.0|0|0.0|100
0|2020-12-24|522.0|0|522.0|0|18.0|0|0.0|100
0|2020-12-25|524.0|0|524.0|0|18.0|0|0.0|100
0|2020-12-26|525.0|0|525.0|0|18.0|0|0.0|100
0|2020-12-27|525.0|0|525.0|0|18.0|0|0.0|100
0|2020-12-28|525.0|0|528.0|0|18.0|0|0.0|100
0|2020-12-29|529.0|0|529.0|0|18.0|0|0.0|100
0|2020-12-30|529.0|0|529.0|0|18.0|0|0.0|100
0|2020-12-31|529.0|0|533.0|0|19.0|0|0.0|100
0|2021-01-01|538.0|0|538.0|0|19.0|0|0.0|100
0|2021-01-02|539.0|0|539.0|0|19.0|0|0.0|100
0|2021-01-03|539.0|0|539.0|0|19.0|0|0.0|100
0|2021-01-04|538.0|0|538.0|0|19.0|0|0.0|100
0|2021-01-05|538.0|0|542.0|0|19.0|0|0.0|100
0|2021-01-06|543.0|0|543.0|0|19.0|0|0.0|100
0|2021-01-07|543.0|0|548.0|0|19.0|0|0.0|100
0|2021-01-08|551.0|0|551.0|0|19.0|0|0.0|100
0|2021-01-09|552.0|0|552.0|0|19.0|0|0.0|100
0|2021-01-10|552.0|0|554.0|0|19.0|0|0.0|100
0|2021-01-11|552.0|0|556.0|0|19.0|0|0.0|100
0|2021-01-12|552.0|0|556.0|0|19.0|0|0.0|100
0|2021-01-13|564.0|0|564.0|0|20.0|0|0.0|100
0|2021-01-14|564.0|0|568.0|0|20.0|0|0.0|100
0|2021-01-15|564.0|0|565.0|0|20.0|0|0.0|100
0|2021-01-16|564.0|0|565.0|0|20.0|0|0.0|100
0|2021-01-17|569.0|0|569.0|0|20.0|0|0.0|100
0|2021-01-18|569.0|0|572.0|0|20.0|0|0.0|100
0|2021-01-19|569.0|0|572.0|0|20.0|0|0.0|100
0|2021-01-20|574.0|0|574.0|0|20.0|0|0.0|100
0|2021-01-21|574.0|0|571.0|0|20.0|0|0.0|100
0|2021-01-22|574.0|0|573.0|0|20.0|0|0.0|100
0|2021-01-23|574.0|0|574.0|0|20.0|0|0.0|100
0|2021-01-24|574.0|0|571.0|0|20.0|0|0.0|100
0|2021-01-25|575.0|0|575.0|0|20.0|0|0.0|100
0|2021-01-26|576.0|0|576.0|0|20.0|0|0.0|100
0|2021-01-27|576.0|0|576.0|0|20.0|0|0.0|100
0|2021-01-28|576.0|0|578.0|0|20.0|0|0.0|100
0|2021-01-29|576.0|0|578.0|0|20.0|0|0.0|100
0|2021-01-30|576.0|0|577.0|0|20.0|0|0.0|100
0|2021-01-31|576.0|0|578.0|0|20.0|0|0.0|100
0|2021-02-01|580.0|0|580.0|0|20.0|0|0.0|100
0|2021-02-02|584.0|0|584.0|0|20.0|0|0.0|100
0|2021-02-03|582.0|0|582.0|0|20.0|0|0.0|100
0|2021-02-04|582.0|0|586.0|0|20.0|0|0.0|100
0|2021-02-05|587.0|0|587.0|0|20.0|0|0.0|100
0|2021-02-06|587.0|0|587.0|0|20.0|0|0.0|100
0|2021-02-07|587.0|0|588.0|0|20.0|0|0.0|100
0|2021-02-08|587.0|0|588.0|0|20.0|0|0.0|100
0|2021-02-09|587.0|0|592.0|0|20.0|0|0.0|100
0|2021-02-10|587.0|0|595.0|0|20.0|0|0.0|100
