|dates|Kittson_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Kittson_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Kittson_Minnesota_UnitedStates.AveragePrecipitation.data|Kittson_Minnesota_UnitedStates.AveragePrecipitation.missing|Kittson_Minnesota_UnitedStates.AverageWindDirection.data|Kittson_Minnesota_UnitedStates.AverageWindDirection.missing|Kittson_Minnesota_UnitedStates.AverageWindSpeed.data|Kittson_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-12-04|0.0|0|0.0|0|53.020833333333336|0|2.125|0
0|2020-12-05|0.0|0|0.0|0|148.4375|0|3.8020833333333335|0
0|2020-12-06|0.0|0|0.0|0|149.6875|0|5.197916666666667|0
0|2020-12-07|0.0|0|0.0|0|154.79166666666666|0|4.770833333333333|0
0|2020-12-08|0.0|0|0.0|0|140.52083333333334|0|3.9166666666666665|0
0|2020-12-09|0.0|0|0.0|0|121.66666666666667|0|3.28125|0
0|2020-12-10|0.0|0|0.0008333333333333334|0|292.2916666666667|0|9.604166666666666|0
0|2020-12-11|0.0|0|0.0|0|105.0|0|2.7708333333333335|0
0|2020-12-12|0.0|0|0.0|0|41.979166666666664|0|2.6770833333333335|0
0|2020-12-13|0.0|0|0.0004166666666666667|0|275.4166666666667|0|14.041666666666666|0
0|2020-12-14|0.0|0|0.0|0|144.89583333333334|0|5.333333333333333|0
0|2020-12-15|0.0|0|0.0|0|95.9375|0|5.989583333333333|0
0|2020-12-16|0.0|0|0.0|0|176.66666666666666|0|16.989583333333332|0
0|2020-12-17|0.0|0|0.0|0|162.91666666666666|0|10.114583333333334|0
0|2020-12-18|0.0|0|0.0|0|238.33333333333334|0|13.802083333333334|0
0|2020-12-19|0.0|0|0.0|0|158.28125|0|15.619791666666666|0
0|2020-12-20|0.0|0|0.0010416666666666667|0|129.27083333333334|0|8.489583333333334|0
0|2020-12-21|0.0|0|0.0004166666666666667|0|208.33333333333334|0|11.78125|0
0|2020-12-22|0.0|0|0.0|0|111.66666666666667|0|12.3125|0
0|2020-12-23|0.0|0|0.0|0|324.6875|0|27.869791666666668|0
0|2020-12-24|0.0|0|0.0|0|268.5416666666667|0|10.645833333333334|0
0|2020-12-25|0.0|0|0.0|0|170.41666666666666|0|8.625|0
0|2020-12-26|0.0|0|0.0|0|67.8125|0|3.1145833333333335|0
0|2020-12-27|0.0|0|0.0|0|187.91666666666666|0|6.822916666666667|0
0|2020-12-28|0.0|0|0.0|0|199.89583333333334|0|9.5625|0
0|2020-12-29|0.0|0|0.0005208333333333333|0|174.58333333333334|0|17.958333333333332|0
0|2020-12-30|0.0|0|0.00020833333333333335|0|255.10416666666666|0|11.84375|0
0|2020-12-31|0.0|0|0.0|0|172.08333333333334|0|14.208333333333334|0
0|2021-01-01|0.0|0|0.0|0|82.08333333333333|0|4.166666666666667|0
0|2021-01-02|0.0|0|0.0|0|171.92708333333334|0|16.057291666666668|0
0|2021-01-03|0.0|0|0.0|0|168.64583333333334|0|14.90625|0
0|2021-01-04|0.0|0|0.0|0|213.54166666666666|0|6.84375|0
0|2021-01-05|0.0|0|0.0|0|78.33333333333333|0|4.791666666666667|0
0|2021-01-06|0.0|0|0.0|0|131.66666666666666|0|7.572916666666667|0
0|2021-01-07|0.0|0|0.0|0|158.64583333333334|0|11.364583333333334|0
0|2021-01-08|0.0|0|0.0|0|86.875|0|2.9270833333333335|0
0|2021-01-09|0.0|0|0.0|0|100.72916666666667|0|2.4479166666666665|0
0|2021-01-10|0.0|0|0.0|0|98.125|0|5.65625|0
0|2021-01-11|0.0|0|0.0|0|158.95833333333334|0|8.223958333333334|0
0|2021-01-12|0.0|0|0.0|0|134.89583333333334|0|5.71875|0
0|2021-01-13|0.0|0|0.0|0|154.47916666666666|0|10.239583333333334|0
0|2021-01-14|0.0|0|0.00020833333333333335|0|260.0|0|13.864583333333334|0
0|2021-01-15|0.0|0|0.0|0|335.4166666666667|0|21.390625|0
0|2021-01-16|0.0|0|0.0|0|45.104166666666664|0|1.71875|0
0|2021-01-17|0.0|0|0.0|0|183.22916666666666|0|6.59375|0
0|2021-01-18|0.0|0|0.0|0|189.27083333333334|0|6.692708333333333|0
0|2021-01-19|0.0|0|0.0|0|196.97916666666666|0|9.869791666666666|0
0|2021-01-20|0.0|0|0.0|0|236.77083333333334|0|23.864583333333332|0
0|2021-01-21|0.0|0|0.0|0|279.375|0|17.03125|0
0|2021-01-22|0.0|0|0.0|0|40.833333333333336|0|1.4270833333333333|0
0|2021-01-23|0.0|0|0.0004166666666666667|0|115.9375|0|8.109375|0
0|2021-01-24|0.0|0|0.0|0|132.60416666666666|0|4.604166666666667|0
0|2021-01-25|0.0|0|0.0|0|15.729166666666666|0|1.96875|0
0|2021-01-26|0.0|0|0.0|0|196.30208333333334|0|5.125|0
0|2021-01-27|0.0|0|0.0|0|1.875|0|0.16666666666666666|0
0|2021-01-28|0.0|0|0.0|0|83.95833333333333|0|9.796875|0
0|2021-01-29|0.0|0|0.0|0|107.29166666666667|0|12.28125|0
0|2021-01-30|0.0|0|0.0|0|19.895833333333332|0|1.7083333333333333|0
0|2021-01-31|0.0|0|0.0|0|50.0|0|1.1458333333333333|0
0|2021-02-01|0.0|0|0.0|0|43.4375|0|3.3958333333333335|0
0|2021-02-02|0.0|0|0.0|0|165.10416666666666|0|20.875|0
0|2021-02-03|0.0|0|0.0|0|179.58333333333334|0|18.09375|0
0|2021-02-04|0.0|0|0.0|0|316.8229166666667|0|19.489583333333332|0
0|2021-02-05|0.0|0|0.0|0|330.3645833333333|0|17.770833333333332|0
0|2021-02-06|0.0|0|0.0|0|279.0104166666667|0|15.416666666666666|0
0|2021-02-07|0.0|0|0.0|0|73.95833333333333|0|2.09375|0
0|2021-02-08|0.0|0|0.0|0|140.72916666666666|0|7.9375|0
0|2021-02-09|0.0|0|0.0|0|270.9375|0|14.09375|0
0|2021-02-10|0.0|0|0.0|0|143.22916666666666|0|4.697916666666667|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|0.0|0|0.0|0|98.54166666666667|0|2.4583333333333335|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.0|0|32.395833333333336|0|1.8385416666666667|0
0|2021-02-16|0.0|0|0.0|0|5.9375|0|0.2604166666666667|0
0|2021-02-17|0.0|0|0.0|0|6.458333333333333|0|0.3958333333333333|0
0|2021-02-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-19|0.0|0|0.0|0|11.458333333333334|0|0.96875|0
0|2021-02-20|0.0|0|0.0|0|152.70833333333334|0|15.604166666666666|0
0|2021-02-21|0.0|0|0.0|0|114.58333333333333|0|8.395833333333334|0
0|2021-02-22|0.0|0|0.0|0|239.89583333333334|0|13.666666666666666|0
0|2021-02-23|0.0|0|0.0|0|130.10416666666666|0|6.15625|0
0|2021-02-24|0.0|0|0.0|0|50.3125|0|1.7395833333333333|0
0|2021-02-25|0.0|0|0.0003125|0|117.5|0|11.552083333333334|0
0|2021-02-26|0.0|0|0.0|0|248.22916666666666|0|16.510416666666668|0
0|2021-02-27|0.0|0|0.0|0|272.1875|0|10.760416666666666|0
0|2021-02-28|0.0|0|0.0|0|183.54166666666666|0|7.067708333333333|0
0|2021-03-01|0.0|0|0.0|0|89.63541666666667|0|10.223958333333334|0
0|2021-03-02|0.0|0|0.0|0|200.20833333333334|0|12.53125|0
0|2021-03-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-04|0.0|0|0.0|0|22.604166666666668|0|1.2395833333333333|0
0|2021-03-05|0.0|0|0.0|0|21.458333333333332|0|1.96875|0
0|2021-03-06|0.0|0|0.0|0|122.03125|0|13.5625|0
0|2021-03-07|0.0|0|0.0|0|228.48958333333334|0|16.572916666666668|0
0|2021-03-08|0.0|0|0.0|0|150.52083333333334|0|7.947916666666667|0
0|2021-03-09|0.0|0|0.0|0|205.83333333333334|0|15.604166666666666|0
0|2021-03-10|0.0|0|0.0|0|283.3333333333333|0|14.0|0
0|2021-03-11|0.0|0|0.0|0|317.0833333333333|0|12.328125|0
0|2021-03-12|0.0|0|0.0|0|173.4375|0|11.208333333333334|0
0|2021-03-13|0.0|0|0.0|0|170.26041666666666|0|7.416666666666667|0
0|2021-03-14|0.0|0|0.0|0|77.60416666666667|0|9.208333333333334|0
0|2021-03-15|0.0|0|0.0|0|159.0625|0|12.020833333333334|0
0|2021-03-16|0.0|0|0.0|0|154.16666666666666|0|5.260416666666667|0
0|2021-03-17|0.0|0|0.0|0|183.64583333333334|0|6.557291666666667|0
0|2021-03-18|0.0|0|0.0|0|117.8125|0|4.9375|0
0|2021-03-19|0.0|0|0.0|0|175.72916666666666|0|18.854166666666668|0
0|2021-03-20|0.0|0|0.0|0|177.29166666666666|0|22.885416666666668|0
0|2021-03-21|0.0|0|0.0040625|0|190.0|0|9.1875|0
0|2021-03-22|0.0|0|0.0|0|163.33333333333334|0|7.239583333333333|0
0|2021-03-23|0.0|0|0.0|0|181.97916666666666|0|11.645833333333334|0
0|2021-03-24|0.0|0|0.0|0|315.8333333333333|0|16.770833333333332|0
0|2021-03-25|0.0|0|0.0|0|122.39583333333333|0|10.614583333333334|0
0|2021-03-26|0.0|0|0.0013541666666666667|0|150.52083333333334|0|12.901041666666666|0
0|2021-03-27|0.0|0|0.0|0|254.27083333333334|0|9.25|0
0|2021-03-28|0.0|0|0.0|0|164.6875|0|11.046875|0
0|2021-03-29|0.0|0|0.0|0|196.35416666666666|0|26.28125|0
0|2021-03-30|0.0|0|0.0|0|300.9375|0|22.541666666666668|0
0|2021-03-31|0.0|0|0.0|0|272.9166666666667|0|8.40625|0
0|2021-04-01|0.0|0|0.0|0|170.9375|0|20.65625|0
0|2021-04-02|0.0|0|0.0|0|223.95833333333334|0|21.583333333333332|0
0|2021-04-03|0.0|0|0.0|0|114.58333333333333|0|6.885416666666667|0
0|2021-04-04|0.0|0|0.0|0|166.875|0|9.552083333333334|0
0|2021-04-05|0.0|0|0.0|0|211.5625|0|11.5625|0
0|2021-04-06|0.0|0|0.0|0|99.58333333333333|0|8.802083333333334|0
0|2021-04-07|0.0|0|0.0|0|47.395833333333336|0|10.03125|0
0|2021-04-08|0.0|0|0.007187500000000002|0|50.104166666666664|0|8.770833333333334|0
0|2021-04-09|0.0|0|0.005104166666666669|0|337.9166666666667|0|14.510416666666666|0
0|2021-04-10|0.0|0|0.0|0|168.75|0|3.2395833333333335|0
0|2021-04-11|0.0|0|0.0|0|78.95833333333333|0|8.0|0
0|2021-04-12|0.0|0|0.0013541666666666665|0|281.4583333333333|0|15.776041666666666|0
0|2021-04-13|0.0|0|0.0|0|338.9583333333333|0|21.0625|0
0|2021-04-14|0.0|0|0.0|0|345.0|0|16.677083333333332|0
0|2021-04-15|0.0|0|0.0|0|336.0416666666667|0|10.927083333333334|0
0|2021-04-16|0.0|0|0.0|0|334.7916666666667|0|10.885416666666666|0
0|2021-04-17|0.0|0|0.0|0|184.16666666666666|0|4.59375|0
0|2021-04-18|0.0|0|0.0008333333333333334|0|283.2291666666667|0|17.760416666666668|0
0|2021-04-19|0.0|0|0.0|0|338.3333333333333|0|14.604166666666666|0
0|2021-04-20|0.0|0|0.0|0|303.2291666666667|0|9.239583333333334|0
0|2021-04-21|0.0|0|0.0|0|180.72916666666666|0|5.770833333333333|0
0|2021-04-22|0.0|0|0.0|0|198.38541666666666|0|11.526041666666666|0
0|2021-04-23|0.0|0|0.0|0|277.8125|0|15.854166666666666|0
0|2021-04-24|0.0|0|0.0|0|180.83333333333334|0|4.145833333333333|0
0|2021-04-25|0.0|0|0.0|0|169.58333333333334|0|14.197916666666666|0
0|2021-04-26|0.0|0|0.0|0|107.44791666666667|0|6.166666666666667|0
0|2021-04-27|0.0|0|0.0|0|149.58333333333334|0|6.0625|0
0|2021-04-28|0.0|0|0.0|0|237.60416666666666|0|13.229166666666666|0
0|2021-04-29|0.0|0|0.0|0|254.6875|0|11.4375|0
0|2021-04-30|0.0|0|0.0|0|133.125|0|11.135416666666666|0
0|2021-05-01|0.0|0|0.0|0|196.66666666666666|0|10.458333333333334|0
0|2021-05-02|0.0|0|0.005937500000000001|0|198.85416666666666|0|11.833333333333334|0
0|2021-05-03|0.0|0|0.0009375|0|330.4166666666667|0|16.677083333333332|0
0|2021-05-04|0.0|0|0.0|0|313.4375|0|10.385416666666666|0
0|2021-05-05|0.0|0|0.0|0|154.79166666666666|0|6.510416666666667|0
0|2021-05-06|0.0|0|0.0|0|183.75|0|10.395833333333334|0
0|2021-05-07|0.0|0|0.0|0|205.20833333333334|0|6.520833333333333|0
0|2021-05-08|0.0|0|0.0|0|160.3125|0|8.041666666666666|0
0|2021-05-09|0.0|0|0.0|0|44.583333333333336|0|10.4375|0
0|2021-05-10|0.0|0|0.0|0|89.0625|0|4.729166666666667|0
0|2021-05-11|0.0|0|0.0|0|173.02083333333334|0|7.802083333333333|0
0|2021-05-12|0.0|0|0.0|0|183.33333333333334|0|10.895833333333334|0
0|2021-05-13|0.0|0|0.0|0|190.83333333333334|0|12.354166666666666|0
0|2021-05-14|0.0|0|0.000625|0|130.0|0|8.197916666666666|0
0|2021-05-15|0.0|0|0.0|0|119.84375|0|5.552083333333333|0
0|2021-05-16|0.0|0|0.0|0|213.125|0|13.854166666666666|0
0|2021-05-17|0.0|0|0.0|0|176.5625|0|11.479166666666666|0
0|2021-05-18|0.0|0|0.0|0|171.97916666666666|0|19.75|0
0|2021-05-19|0.0|0|0.006979166666666668|0|174.47916666666666|0|16.0|0
0|2021-05-20|0.0|0|0.03166666666666667|0|182.8125|0|11.510416666666666|0
0|2021-05-21|0.0|0|0.0010416666666666667|0|231.5625|0|9.864583333333334|0
0|2021-05-22|0.0|0|0.010937500000000003|0|317.0833333333333|0|13.979166666666666|0
0|2021-05-23|0.0|0|0.0|0|106.5625|0|10.166666666666666|0
0|2021-05-24|0.0|0|0.0|0|178.64583333333334|0|15.416666666666666|0
0|2021-05-25|0.0|0|0.0026041666666666674|0|246.35416666666666|0|19.020833333333332|0
0|2021-05-26|0.0|0|0.0|0|238.54166666666666|0|14.354166666666666|0
0|2021-05-27|0.0|0|0.0|0|76.35416666666667|0|8.875|0
0|2021-05-28|0.0|0|0.0|0|156.04166666666666|0|12.010416666666666|0
0|2021-05-29|0.0|0|0.0|0|185.41666666666666|0|19.864583333333332|0
0|2021-05-30|0.0|0|0.0015624999999999999|0|245.72916666666666|0|12.239583333333334|0
0|2021-05-31|0.0|0|0.0|0|243.75|0|6.1875|0
0|2021-06-01|0.0|0|0.0|0|183.22916666666666|0|10.770833333333334|0
0|2021-06-02|0.0|0|0.0|0|178.02083333333334|0|5.921875|0
0|2021-06-03|0.0|0|0.0|0|145.52083333333334|0|6.3125|0
0|2021-06-04|0.0|0|0.0|0|178.64583333333334|0|12.489583333333334|0
0|2021-06-05|0.0|0|0.0004166666666666667|0|104.89583333333333|0|7.947916666666667|0
0|2021-06-06|0.0|0|0.0033333333333333335|0|218.85416666666666|0|14.333333333333334|0
0|2021-06-07|0.0|0|0.0|0|107.1875|0|6.114583333333333|0
0|2021-06-08|0.0|0|0.0013541666666666665|0|81.77083333333333|0|9.416666666666666|0
0|2021-06-09|0.0|0|0.0040625|0|173.125|0|12.84375|0
0|2021-06-10|0.0|0|0.0|0|186.45833333333334|0|9.875|0
0|2021-06-11|0.0|0|0.014583333333333337|0|185.41666666666666|0|21.020833333333332|0
0|2021-06-12|0.0|0|0.0|0|260.1041666666667|0|14.989583333333334|0
0|2021-06-13|0.0|0|0.0|0|185.10416666666666|0|9.083333333333334|0
0|2021-06-14|0.0|0|0.0|0|112.76041666666667|0|7.59375|0
0|2021-06-15|0.0|0|0.0|0|124.16666666666667|0|7.8125|0
0|2021-06-16|0.0|0|0.0|0|190.3125|0|14.96875|0
0|2021-06-17|0.0|0|0.0|0|242.70833333333334|0|10.354166666666666|0
0|2021-06-18|0.0|0|0.0|0|278.2291666666667|0|11.03125|0
0|2021-06-19|0.0|0|0.0|0|146.14583333333334|0|5.114583333333333|0
0|2021-06-20|0.0|0|0.0010416666666666664|0|256.9791666666667|0|11.385416666666666|0
0|2021-06-21|0.0|0|0.0|0|286.9791666666667|0|8.3125|0
0|2021-06-22|0.0|0|0.0|0|193.54166666666666|0|8.71875|0
0|2021-06-23|0.0|0|0.0|0|233.85416666666666|0|13.427083333333334|0
0|2021-06-24|0.0|0|0.0|0|148.02083333333334|0|3.78125|0
0|2021-06-25|0.0|0|0.0025|0|132.39583333333334|0|2.1979166666666665|0
0|2021-06-26|0.0|0|0.0015625000000000003|0|124.79166666666667|0|4.770833333333333|0
0|2021-06-27|0.0|0|0.0|0|178.22916666666666|0|4.395833333333333|0
0|2021-06-28|0.0|0|0.0|0|302.2916666666667|0|8.125|0
0|2021-06-29|0.0|0|0.0|0|188.75|0|3.71875|0
0|2021-06-30|0.0|0|0.0|0|160.625|0|5.302083333333333|0
0|2021-07-01|0.0|0|0.0|0|31.979166666666668|0|2.0520833333333335|0
0|2021-07-02|0.0|0|0.0|0|151.5625|0|6.78125|0
0|2021-07-03|0.0|0|0.006979166666666668|0|161.14583333333334|0|10.364583333333334|0
0|2021-07-04|0.0|0|0.0|0|229.0625|0|7.125|0
0|2021-07-05|0.0|0|0.0|0|174.58333333333334|0|7.114583333333333|0
0|2021-07-06|0.0|0|0.0|0|89.6875|0|10.552083333333334|0
0|2021-07-07|0.0|0|0.0|0|110.26041666666667|0|2.734375|0
0|2021-07-08|0.0|0|0.0|0|151.04166666666666|0|6.979166666666667|0
0|2021-07-09|0.0|0|0.0|0|131.5625|0|4.875|0
0|2021-07-10|0.0|0|0.0|0|90.3125|0|2.375|0
0|2021-07-11|0.0|0|0.0|0|187.5|0|7.927083333333333|0
0|2021-07-12|0.0|0|0.0|0|209.21875|0|11.53125|0
0|2021-07-13|0.0|0|0.0|0|262.2916666666667|0|6.958333333333333|0
0|2021-07-14|0.0|0|0.0|0|84.6875|0|2.5520833333333335|0
0|2021-07-15|0.0|0|0.0004166666666666667|0|133.64583333333334|0|7.052083333333333|0
0|2021-07-16|0.0|0|0.0|0|169.89583333333334|0|10.46875|0
0|2021-07-17|0.0|0|0.0|0|166.875|0|8.625|0
0|2021-07-18|0.0|0|0.0|0|168.125|0|9.020833333333334|0
0|2021-07-19|0.0|0|0.007812499999999999|0|186.04166666666666|0|6.625|0
0|2021-07-20|0.0|0|0.0014583333333333334|0|90.9375|0|5.583333333333333|0
0|2021-07-21|0.0|0|0.0004166666666666667|0|127.8125|0|9.708333333333334|0
0|2021-07-22|0.0|0|0.0|0|141.66666666666666|0|8.145833333333334|0
0|2021-07-23|0.0|0|0.0|0|239.6875|0|7.479166666666667|0
0|2021-07-24|0.0|0|0.0|0|274.5833333333333|0|10.3125|0
0|2021-07-25|0.0|0|0.0|0|259.8958333333333|0|7.822916666666667|0
0|2021-07-26|0.0|0|0.0|0|62.604166666666664|0|6.395833333333333|0
0|2021-07-27|0.0|0|0.0|0|87.60416666666667|0|6.041666666666667|0
0|2021-07-28|0.0|0|0.0|0|177.08333333333334|0|10.15625|0
0|2021-07-29|0.0|0|0.0|0|248.125|0|7.489583333333333|0
0|2021-07-30|0.0|0|0.0|0|216.66666666666666|0|9.3125|0
0|2021-07-31|0.0|0|0.0|0|279.6875|0|10.635416666666666|0
0|2021-08-01|0.0|0|0.0|0|188.02083333333334|0|2.9270833333333335|0
0|2021-08-02|0.0|0|0.0|0|192.60416666666666|0|5.6875|0
0|2021-08-03|0.0|0|0.0|0|137.43055555555554|0|4.381944444444444|0
0|2021-08-04|0.0|0|0.0033333333333333335|0|185.20833333333334|0|10.614583333333334|0
0|2021-08-05|0.0|0|0.0029166666666666677|0|265.8333333333333|0|9.947916666666666|0
0|2021-08-06|0.0|0|0.0|0|53.125|0|1.9270833333333333|0
0|2021-08-07|0.0|0|0.0|0|118.64583333333333|0|8.427083333333334|0
0|2021-08-08|0.0|0|0.0|0|166.5625|0|9.8125|0
0|2021-08-09|0.0|0|0.0004166666666666667|0|123.02083333333333|0|9.302083333333334|0
0|2021-08-10|0.0|0|0.00010416666666666667|0|230.72916666666666|0|12.760416666666666|0
0|2021-08-11|0.0|0|0.003229166666666667|0|266.6666666666667|0|13.677083333333334|0
0|2021-08-12|0.0|0|0.0009375|0|242.60416666666666|0|13.302083333333334|0
0|2021-08-13|0.0|0|0.0|0|188.95833333333334|0|5.708333333333333|0
0|2021-08-14|0.0|0|0.0|0|192.76041666666666|0|8.760416666666666|0
0|2021-08-15|0.0|0|0.0|0|176.25|0|14.520833333333334|0
0|2021-08-16|0.0|0|0.0|0|178.64583333333334|0|19.78125|0
0|2021-08-17|0.0|0|0.000625|0|145.0|0|8.291666666666666|0
0|2021-08-18|0.0|0|0.0|0|163.64583333333334|0|13.583333333333334|0
0|2021-08-19|0.0|0|0.0|0|219.16666666666666|0|11.1875|0
0|2021-08-20|0.0|0|0.03635416666666665|0|144.6875|0|7.864583333333333|0
0|2021-08-21|0.0|0|0.0005208333333333333|0|246.5625|0|15.53125|0
0|2021-08-22|0.0|0|0.0|0|144.94791666666666|0|15.729166666666666|0
0|2021-08-23|0.0|0|0.0|0|226.5625|0|12.447916666666666|0
0|2021-08-24|0.0|0|0.0003645833333333333|0|168.33333333333334|0|10.625|0
0|2021-08-25|0.0|0|0.0|0|224.16666666666666|0|6.395833333333333|0
0|2021-08-26|0.0|0|0.0007291666666666667|0|79.6875|0|7.59375|0
0|2021-08-27|0.0|0|0.016666666666666666|0|93.85416666666667|0|8.46875|0
0|2021-08-28|0.0|0|0.0004166666666666667|0|137.60416666666666|0|3.3958333333333335|0
0|2021-08-29|0.0|0|0.0007291666666666667|0|255.20833333333334|0|9.052083333333334|0
0|2021-08-30|0.0|0|0.0|0|64.89583333333333|0|3.0052083333333335|0
0|2021-08-31|0.0|0|0.0|0|104.47916666666667|0|7.072916666666667|0
0|2021-09-01|0.0|0|0.0|0|139.89583333333334|0|12.854166666666666|0
0|2021-09-02|0.0|0|0.0043749999999999995|0|155.26041666666666|0|11.5625|0
0|2021-09-03|0.0|0|0.0004166666666666667|0|203.125|0|6.5625|0
0|2021-09-04|0.0|0|0.0|0|250.72916666666666|0|9.0|0
0|2021-09-05|0.0|0|0.0|0|195.625|0|6.635416666666667|0
0|2021-09-06|0.0|0|0.0003125|0|219.27083333333334|0|10.78125|0
0|2021-09-07|0.0|0|0.0|0|308.75|0|13.927083333333334|0
0|2021-09-08|0.0|0|0.0|0|298.5416666666667|0|10.989583333333334|0
0|2021-09-09|0.0|0|0.0|0|76.35416666666667|0|4.177083333333333|0
0|2021-09-10|0.0|0|0.0|0|180.20833333333334|0|8.614583333333334|0
0|2021-09-11|0.0|0|0.0|0|321.6666666666667|0|8.822916666666666|0
0|2021-09-12|0.0|0|0.0|0|133.64583333333334|0|2.9270833333333335|0
0|2021-09-13|0.0|0|0.009687500000000002|0|162.5|0|10.03125|0
0|2021-09-14|0.0|0|0.0|0|231.875|0|8.208333333333334|0
0|2021-09-15|0.0|0|0.0|0|162.08333333333334|0|14.15625|0
0|2021-09-16|0.0|0|0.0|0|195.3125|0|7.875|0
0|2021-09-17|0.0|0|0.0|0|233.85416666666666|0|9.885416666666666|0
0|2021-09-18|0.0|0|0.0|0|161.875|0|18.583333333333332|0
0|2021-09-19|0.0|0|0.0|0|199.58333333333334|0|15.661458333333334|0
0|2021-09-20|0.0|0|0.006041666666666667|0|333.6458333333333|0|10.708333333333334|0
0|2021-09-21|0.0|0|0.0|0|254.0625|0|6.354166666666667|0
0|2021-09-22|0.0|0|0.0|0|171.875|0|13.28125|0
0|2021-09-23|0.0|0|0.0|0|198.5763888888889|0|15.708333333333334|0
0|2021-09-24|0.0|0|0.0|0|294.8958333333333|0|10.947916666666666|0
0|2021-09-25|0.0|0|0.0|0|189.89583333333334|0|7.166666666666667|0
0|2021-09-26|0.0|0|0.0|0|105.625|0|7.291666666666667|0
0|2021-09-27|0.0|0|0.0|0|117.29166666666667|0|9.15625|0
0|2021-09-28|0.0|0|0.0|0|160.625|0|14.270833333333334|0
0|2021-09-29|0.0|0|0.0|0|172.39583333333334|0|14.75|0
0|2021-09-30|0.0|0|0.0|0|281.7708333333333|0|7.770833333333333|0
0|2021-10-01|0.0|0|0.0005208333333333333|0|316.7708333333333|0|7.208333333333333|0
0|2021-10-02|0.0|0|0.0003125|0|213.85416666666666|0|4.875|0
0|2021-10-03|0.0|0|0.0|0|108.33333333333333|0|4.833333333333333|0
0|2021-10-04|0.0|0|0.0|0|94.375|0|3.8333333333333335|0
0|2021-10-05|0.0|0|0.0|0|161.77083333333334|0|15.885416666666666|0
0|2021-10-06|0.0|0|0.0|0|170.0|0|19.9375|0
0|2021-10-07|0.0|0|0.0|0|168.75|0|16.447916666666668|0
0|2021-10-08|0.0|0|0.006666666666666668|0|210.0|0|8.583333333333334|0
0|2021-10-09|0.0|0|0.007083333333333335|0|99.58333333333333|0|8.989583333333334|0
0|2021-10-10|0.0|0|0.031145833333333327|0|185.625|0|11.135416666666666|0
0|2021-10-11|0.0|0|0.0|0|283.75|0|8.552083333333334|0
0|2021-10-12|0.0|0|0.0|0|311.25|0|9.177083333333334|0
0|2021-10-13|0.0|0|0.023541666666666673|0|68.85416666666667|0|14.489583333333334|0
0|2021-10-14|0.0|0|0.004062500000000001|0|229.47916666666666|0|16.0625|0
0|2021-10-15|0.0|10|0.0|10|271.6666666666667|0|10.729166666666666|0
