|dates|Caroline_Maryland_UnitedStates.AverageDailyTemperature.data|Caroline_Maryland_UnitedStates.AverageDailyTemperature.missing|Caroline_Maryland_UnitedStates.AverageDewPoint.data|Caroline_Maryland_UnitedStates.AverageDewPoint.missing|Caroline_Maryland_UnitedStates.AverageRelativeHumidity.data|Caroline_Maryland_UnitedStates.AverageRelativeHumidity.missing|Caroline_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Caroline_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|50.11111111111111|0|40.96701388888889|0|73.77951388888889|0|29.310972222222222|0
0|2020-02-08|38.557291666666664|0|21.901041666666668|0|53.192708333333336|0|30.16166666666669|0
0|2020-02-09|39.473958333333336|0|26.989583333333332|0|65.15104166666667|0|30.404479166666675|0
0|2020-02-10|47.166666666666664|0|41.880208333333336|0|82.33333333333333|0|30.163281250000008|0
0|2020-02-11|53.130208333333336|0|51.515625|0|94.47395833333333|0|29.89624999999999|0
0|2020-02-12|45.46875|0|32.166666666666664|0|61.333333333333336|0|30.10619791666669|0
0|2020-02-13|48.52256944444445|0|45.52430555555555|0|90.171875|0|29.73578125|0
0|2020-02-14|36.979166666666664|0|21.369791666666668|0|49.567708333333336|0|30.252499999999973|0
0|2020-02-15|27.947916666666668|0|10.786458333333334|0|50.927083333333336|0|30.51411458333335|0
0|2020-02-16|40.385416666666664|0|29.864583333333332|0|68.24479166666667|0|30.1521875|0
0|2020-02-17|45.098958333333336|0|30.166666666666668|0|59.901041666666664|0|30.184218750000014|0
0|2020-02-18|50.296875|0|42.458333333333336|0|75.953125|0|30.108333333333334|0
0|2020-02-19|46.489583333333336|0|29.020833333333332|0|53.53125|0|30.223906250000013|0
0|2020-02-20|35.942708333333336|0|18.666666666666668|0|50.369791666666664|0|30.385729166666675|0
0|2020-02-21|30.489583333333332|0|11.359375|0|46.473958333333336|0|30.43770833333331|0
0|2020-02-22|38.010416666666664|0|16.192708333333332|0|46.8125|0|30.29770833333332|0
0|2020-02-23|42.734375|0|21.838541666666668|0|52.9375|0|30.16177083333334|0
0|2020-02-24|47.854166666666664|0|36.276041666666664|0|67.32291666666667|0|29.982239583333328|0
0|2020-02-25|50.052083333333336|0|48.786458333333336|0|95.65625|0|29.81083333333334|0
0|2020-02-26|49.57465277777777|0|47.765625|0|94.44444444444446|0|29.77251736111111|0
0|2020-02-27|41.5|0|24.442708333333332|0|53.526041666666664|0|29.7105208333333|0
0|2020-02-28|39.994791666666664|0|22.213541666666668|0|50.354166666666664|0|29.87843749999999|0
0|2020-02-29|34.677083333333336|0|14.536458333333334|0|44.755208333333336|0|29.951250000000016|0
0|2020-03-01|37.5|0|17.666666666666668|0|46.59375|0|29.384010416666694|0
0|2020-03-02|52.197916666666664|0|33.869791666666664|0|52.098958333333336|0|29.936458333333334|0
0|2020-03-03|53.854166666666664|0|49.380208333333336|0|80.13541666666667|0|29.65114583333332|0
0|2020-03-04|52.942708333333336|0|30.59375|0|45.364583333333336|0|29.81640624999997|0
0|2020-03-05|47.03125|0|28.71875|0|49.989583333333336|0|30.060937500000023|0
0|2020-03-06|41.473958333333336|0|37.916666666666664|0|87.5625|0|29.832864583333336|0
0|2020-03-07|41.140625|0|25.203125|0|57.692708333333336|0|30.211145833333347|0
0|2020-03-08|42.713541666666664|0|24.09375|0|54.677083333333336|0|30.455572916666654|0
0|2020-03-09|54.734375|0|32.114583333333336|0|44.9375|0|30.3463541666667|0
0|2020-03-10|60.145833333333336|0|47.984375|0|64.63020833333333|0|30.103854166666654|0
0|2020-03-11|51.854166666666664|0|41.776041666666664|0|69.15625|0|30.04880208333334|0
0|2020-03-12|49.786458333333336|0|41.786458333333336|0|76.015625|0|30.022760416666618|0
0|2020-03-13|61.401041666666664|0|49.166666666666664|0|71.06770833333333|0|29.87140624999998|0
0|2020-03-14|52.682291666666664|0|25.0|0|35.458333333333336|0|30.289322916666638|0
0|2020-03-15|45.322916666666664|0|38.03125|0|77.1875|0|30.3846354166667|0
0|2020-03-16|44.375|0|34.421875|0|70.71875|0|30.419270833333368|0
0|2020-03-17|51.255208333333336|0|43.260416666666664|0|75.78125|0|30.164843750000003|0
0|2020-03-18|51.791666666666664|0|36.041666666666664|0|56.395833333333336|0|30.36901041666667|0
0|2020-03-19|57.020833333333336|0|53.229166666666664|0|88.07291666666667|0|30.15744791666667|0
0|2020-03-20|70.921875|0|58.958333333333336|0|69.171875|0|29.95546874999999|0
0|2020-03-21|54.609375|0|40.833333333333336|0|61.34375|0|30.194375000000022|0
0|2020-03-22|45.125|0|29.401041666666668|0|54.989583333333336|0|30.48312500000004|0
0|2020-03-23|45.265625|0|42.984375|0|91.38541666666667|0|30.18630208333334|0
0|2020-03-24|46.848958333333336|0|39.880208333333336|0|78.08854166666667|0|30.085729166666685|0
0|2020-03-25|46.666666666666664|0|43.572916666666664|0|88.55208333333333|0|29.92624999999997|0
0|2020-03-26|48.244791666666664|0|40.364583333333336|0|75.55729166666667|0|29.982447916666654|0
0|2020-03-27|57.90625|0|49.036458333333336|0|74.04166666666667|0|29.8444270833333|0
0|2020-03-28|54.619791666666664|0|52.291666666666664|0|91.79166666666667|0|29.946770833333336|0
0|2020-03-29|55.640625|0|53.0|0|91.578125|0|29.844531250000003|0
0|2020-03-30|59.333333333333336|0|48.9375|0|73.828125|0|29.872552083333346|0
0|2020-03-31|46.65625|0|42.729166666666664|0|86.28125|0|29.903333333333347|0
0|2020-04-01|47.041666666666664|0|36.046875|0|68.09895833333333|0|29.74854166666667|0
0|2020-04-02|52.630208333333336|0|29.125|0|42.026041666666664|0|29.78109374999997|0
0|2020-04-03|54.046875|0|32.223958333333336|0|44.322916666666664|0|29.740156250000016|0
0|2020-04-04|52.427083333333336|0|43.973958333333336|0|73.31770833333333|0|29.942760416666673|0
0|2020-04-05|56.895833333333336|0|46.869791666666664|0|71.39583333333333|0|30.01999999999995|0
0|2020-04-06|58.479166666666664|0|39.208333333333336|0|55.447916666666664|0|29.982552083333292|0
0|2020-04-07|58.942708333333336|0|52.083333333333336|0|79.61979166666667|0|29.85395833333332|0
0|2020-04-08|63.651041666666664|0|53.947916666666664|0|74.4375|0|29.54739583333333|0
0|2020-04-09|56.135416666666664|0|46.119791666666664|0|65.84895833333333|0|29.385902777777748|0
0|2020-04-10|46.859375|0|21.65625|0|37.192708333333336|0|29.608958333333305|0
0|2020-04-11|50.671875|0|27.489583333333332|0|42.260416666666664|0|29.94708333333335|0
0|2020-04-12|56.911458333333336|0|45.453125|0|68.046875|0|30.044322916666626|0
0|2020-04-13|65.72395833333333|0|59.291666666666664|0|81.31770833333333|0|29.672604166666655|0
0|2020-04-14|53.703125|0|34.484375|0|48.828125|0|30.014114583333292|0
0|2020-04-15|44.619791666666664|0|31.947916666666668|0|65.71875|0|29.996093749999982|0
0|2020-04-16|47.71875|0|26.15625|0|45.640625|0|30.108072916666682|0
0|2020-04-17|47.270833333333336|0|31.296875|0|57.494791666666664|0|30.151093749999976|0
0|2020-04-18|48.15625|0|39.208333333333336|0|72.859375|0|29.790260416666655|0
0|2020-04-19|50.625|0|38.192708333333336|0|65.81770833333333|0|29.878593749999983|0
0|2020-04-20|53.234375|0|44.885416666666664|0|74.83854166666667|0|29.610781249999988|0
0|2020-04-21|55.708333333333336|0|43.15625|0|67.28645833333333|0|29.59359375000002|0
0|2020-04-22|48.859375|0|21.291666666666668|0|36.020833333333336|0|29.926041666666666|0
0|2020-04-23|53.96875|0|43.083333333333336|0|68.58854166666667|0|29.938437499999996|0
0|2020-04-24|53.677083333333336|0|52.046875|0|94.421875|0|29.659791666666667|0
0|2020-04-25|55.59375|0|46.796875|0|75.86458333333333|0|29.963541666666632|0
0|2020-04-26|53.854166666666664|0|52.875|0|96.35416666666667|0|29.74260416666667|0
0|2020-04-27|50.239583333333336|0|41.567708333333336|0|74.69791666666667|0|29.905364583333366|0
0|2020-04-28|52.260416666666664|0|39.796875|0|64.375|0|30.120468750000025|0
0|2020-04-29|64.82291666666667|0|50.114583333333336|0|60.286458333333336|0|29.996302083333305|0
0|2020-04-30|66.38020833333333|0|57.541666666666664|0|74.90625|0|29.774583333333325|0
0|2020-05-01|59.6875|0|52.723958333333336|0|79.69270833333333|0|29.708177083333325|0
0|2020-05-02|61.40625|0|44.057291666666664|0|56.880208333333336|0|29.98140624999995|0
0|2020-05-03|66.70833333333333|0|57.161458333333336|0|71.44270833333333|0|29.784479166666625|0
0|2020-05-04|66.6875|0|49.588541666666664|0|60.911458333333336|0|29.72796875|0
0|2020-05-05|54.208333333333336|0|39.286458333333336|0|58.921875|0|29.90609375000002|0
0|2020-05-06|49.755208333333336|0|47.73263888888889|0|93.3125|0|29.750156249999986|0
0|2020-05-07|54.651041666666664|0|38.921875|0|61.197916666666664|0|29.820208333333312|0
0|2020-05-08|58.958333333333336|0|43.947916666666664|0|58.848958333333336|0|29.725312500000012|0
0|2020-05-09|44.557291666666664|0|22.828125|0|44.0625|0|29.966458333333325|0
0|2020-05-10|52.78125|0|30.963541666666668|0|46.182291666666664|0|30.110833333333332|0
0|2020-05-11|56.583333333333336|0|40.03125|0|56.895833333333336|0|29.897083333333338|0
0|2020-05-12|52.765625|0|32.427083333333336|0|47.682291666666664|0|30.09151041666666|0
0|2020-05-13|56.947916666666664|0|34.989583333333336|0|47.953125|0|30.237552083333323|0
0|2020-05-14|62.192708333333336|0|49.833333333333336|0|67.28125|0|30.187031250000004|0
0|2020-05-15|74.109375|0|59.947916666666664|0|62.276041666666664|0|29.98682291666665|0
0|2020-05-16|75.0486111111111|0|56.947916666666664|0|54.99652777777777|0|29.987256944444443|0
0|2020-05-17|63.942708333333336|0|54.484375|0|72.38541666666667|0|30.126770833333342|0
0|2020-05-18|60.796875|0|53.640625|0|78.13020833333333|0|30.01223958333331|0
0|2020-05-19|61.182291666666664|0|38.552083333333336|0|46.052083333333336|0|30.09921874999999|0
0|2020-05-20|56.505208333333336|0|40.958333333333336|0|58.723958333333336|0|30.274635416666687|0
0|2020-05-21|60.838541666666664|0|52.15625|0|75.47916666666667|0|30.264427083333292|0
0|2020-05-22|68.60416666666667|0|64.38020833333333|0|87.29166666666667|0|30.04697916666666|0
0|2020-05-23|73.203125|0|65.5625|0|79.33854166666667|0|29.94718750000001|0
0|2020-05-24|64.578125|0|58.869791666666664|0|82.74479166666667|0|30.12255208333335|0
0|2020-05-25|65.171875|0|59.427083333333336|0|82.15104166666667|0|30.155312500000033|0
0|2020-05-26|67.64583333333333|0|62.630208333333336|0|84.28125|0|30.14885416666671|0
0|2020-05-27|73.3125|0|66.265625|0|79.90104166666667|0|30.136822916666663|0
0|2020-05-28|75.55208333333333|0|72.02604166666667|0|88.6875|0|30.05541666666665|0
0|2020-05-29|78.11458333333333|0|72.52604166666667|0|83.890625|0|29.953281250000007|0
0|2020-05-30|76.1875|0|59.369791666666664|0|60.416666666666664|0|29.895104166666673|0
0|2020-05-31|68.60416666666667|0|47.473958333333336|0|48.270833333333336|0|30.02906250000002|0
0|2020-06-01|64.90625|0|42.333333333333336|0|45.177083333333336|0|30.16843750000001|0
0|2020-06-02|67.375|0|53.239583333333336|0|61.65625|0|30.004791666666662|0
0|2020-06-03|79.90104166666667|0|65.09895833333333|0|62.546875|0|29.706875000000014|0
0|2020-06-04|82.28645833333333|0|66.57291666666667|0|61.177083333333336|0|29.81036458333332|0
0|2020-06-05|78.66666666666667|0|71.125|0|78.71875|0|29.860104166666677|0
0|2020-06-06|79.203125|0|71.88020833333333|0|79.74479166666667|0|29.785156249999986|0
0|2020-06-07|75.99479166666667|0|58.369791666666664|0|55.223958333333336|0|29.836718749999985|0
0|2020-06-08|70.27083333333333|0|52.447916666666664|0|57.072916666666664|0|29.99192708333329|0
0|2020-06-09|76.578125|0|62.65625|0|65.13541666666667|0|29.93687500000003|0
0|2020-06-10|82.80208333333333|0|73.84375|0|75.875|0|29.904270833333353|0
0|2020-06-11|77.1875|0|72.9375|0|87.41666666666667|0|29.97140625000002|0
0|2020-06-12|77.08854166666667|0|60.119791666666664|0|61.359375|0|30.05901041666665|0
0|2020-06-13|71.578125|0|50.140625|0|47.604166666666664|0|30.11098958333334|0
0|2020-06-14|67.13541666666667|0|49.3125|0|53.609375|0|30.24895833333333|0
0|2020-06-15|67.13020833333333|0|50.916666666666664|0|58.458333333333336|0|30.297968749999992|0
0|2020-06-16|66.75520833333333|0|52.453125|0|62.802083333333336|0|30.264166666666636|0
0|2020-06-17|65.14583333333333|0|62.765625|0|92.859375|0|30.131406250000058|0
0|2020-06-18|69.953125|0|66.84375|0|89.99479166666667|0|30.064166666666665|0
0|2020-06-19|71.27604166666667|0|24.416666666666668|0|27.244791666666668|0|30.08031250000001|0
0|2020-06-20|71.44270833333333|0|68.50520833333333|0|91.16666666666667|0|30.002291666666626|0
0|2020-06-21|74.359375|0|68.984375|0|84.6875|0|29.95520833333332|0
0|2020-06-22|78.61979166666667|0|70.21354166666667|0|77.33854166666667|0|29.916145833333342|0
0|2020-06-23|81.265625|0|71.74479166666667|0|74.96354166666667|0|29.74187499999999|0
0|2020-06-24|80.90625|0|63.166666666666664|0|56.723958333333336|0|29.750989583333325|0
0|2020-06-25|76.85416666666667|0|66.51041666666667|0|71.41666666666667|0|29.91760416666666|0
0|2020-06-26|77.28125|0|63.244791666666664|0|66.02604166666667|0|29.95588541666666|0
0|2020-06-27|82.15104166666667|0|69.52083333333333|0|67.23958333333333|0|29.81156249999994|0
0|2020-06-28|81.78645833333333|0|71.94791666666667|0|73.40104166666667|0|29.724010416666644|0
0|2020-06-29|81.55208333333333|0|67.94791666666667|0|66.984375|0|29.78479166666666|0
0|2020-06-30|81.02083333333333|0|65.921875|0|62.739583333333336|0|29.83552083333333|0
0|2020-07-01|76.85416666666667|0|70.60416666666667|0|81.69791666666667|0|29.825208333333347|0
0|2020-07-02|79.00520833333333|0|68.53645833333333|0|73.33854166666667|0|29.824531249999996|0
0|2020-07-03|84.74479166666667|0|70.11458333333333|0|63.942708333333336|0|29.813437500000003|0
0|2020-07-04|81.43229166666667|0|69.85416666666667|0|70.046875|0|29.860781250000027|0
0|2020-07-05|82.703125|0|72.52083333333333|0|73.07291666666667|0|29.92760416666668|0
0|2020-07-06|82.60416666666667|0|72.84895833333333|0|74.57291666666667|0|29.984791666666666|0
0|2020-07-07|77.83854166666667|0|72.96875|0|85.86458333333333|0|30.00677083333329|0
0|2020-07-08|82.078125|0|73.10416666666667|0|77.17708333333333|0|29.943854166666657|0
0|2020-07-09|81.29166666666667|0|73.64583333333333|0|79.67708333333333|0|29.910520833333365|0
0|2020-07-10|78.390625|0|74.14583333333333|0|88.0625|0|29.763072916666644|0
0|2020-07-11|83.34375|0|72.61458333333333|0|71.41145833333333|0|29.685625000000012|0
0|2020-07-12|82.52604166666667|0|66.58854166666667|0|61.375|0|29.73322916666665|0
0|2020-07-13|79.609375|0|67.96875|0|70.38541666666667|0|29.792239583333338|0
0|2020-07-14|79.40625|0|65.56770833333333|0|65.96354166666667|0|29.941354166666674|0
0|2020-07-15|79.63541666666667|0|68.375|0|71.57291666666667|0|30.0855208333333|0
0|2020-07-16|77.11458333333333|0|70.265625|0|80.19791666666667|0|30.178437500000015|0
0|2020-07-17|82.50520833333333|0|73.99479166666667|0|77.28125|0|30.066093750000007|0
0|2020-07-18|85.01041666666667|0|69.97916666666667|0|65.49479166666667|0|30.008489583333297|0
0|2020-07-19|86.3125|0|76.05729166666667|0|74.19791666666667|0|29.906302083333358|0
0|2020-07-20|86.38020833333333|0|76.328125|0|68.90625|0|29.86020833333336|0
0|2020-07-21|86.625|0|72.484375|0|66.40625|0|29.946041666666655|0
0|2020-07-22|81.26041666666667|0|75.36979166666667|0|84.08854166666667|0|29.99359375000002|0
0|2020-07-23|82.796875|0|74.58854166666667|0|78.234375|0|30.007708333333316|0
0|2020-07-24|79.109375|0|74.16145833333333|0|86.11458333333333|0|30.020989583333332|0
0|2020-07-25|80.578125|0|73.984375|0|81.83333333333333|0|30.04208333333334|0
0|2020-07-26|85.52604166666667|0|74.75|0|72.60416666666667|0|29.987135416666664|0
0|2020-07-27|85.80208333333333|0|72.25520833333333|0|66.06770833333333|0|29.86171875000002|0
0|2020-07-28|85.96875|0|74.328125|0|69.66145833333333|0|29.812864583333322|0
0|2020-07-29|84.109375|0|70.08333333333333|0|66.95833333333333|0|29.88765625000001|0
0|2020-07-30|85.04166666666667|0|75.734375|0|75.734375|0|29.827447916666657|0
0|2020-07-31|75.8125|0|74.11979166666667|0|94.97916666666667|0|29.767447916666697|0
0|2020-08-01|80.95833333333333|0|72.890625|0|78.58333333333333|0|29.87593750000003|0
0|2020-08-02|85.015625|0|76.546875|0|77.09895833333333|0|29.863281249999986|0
0|2020-08-03|79.73958333333333|0|73.04166666666667|0|82.16145833333333|0|29.987708333333345|0
0|2020-08-04|76.64583333333333|0|72.25520833333333|0|86.91666666666667|0|29.78390624999999|0
0|2020-08-05|79.64583333333333|0|69.18229166666667|0|73.51041666666667|0|29.98223958333332|0
0|2020-08-06|76.80729166666667|0|72.390625|0|86.484375|0|30.02072916666668|0
0|2020-08-07|77.79166666666667|0|72.13541666666667|0|83.36979166666667|0|30.034322916666653|0
0|2020-08-08|77.32291666666667|0|71.61979166666667|0|83.296875|0|30.08312499999997|0
0|2020-08-09|80.80729166666667|0|72.88020833333333|0|79.04166666666667|0|30.07197916666667|0
0|2020-08-10|83.28125|0|74.359375|0|76.97916666666667|0|29.99833333333328|0
0|2020-08-11|83.63541666666667|0|75.52083333333333|0|78.38020833333333|0|29.92114583333334|0
0|2020-08-12|81.10416666666667|0|76.15104166666667|0|86.02083333333333|0|29.96859375|0
0|2020-08-13|76.265625|0|74.03125|0|93.38541666666667|0|30.005104166666616|0
0|2020-08-14|76.140625|0|73.89583333333333|0|93.24479166666667|0|29.92156250000002|0
0|2020-08-15|74.078125|0|69.61458333333333|0|86.265625|0|29.91781250000001|0
0|2020-08-16|71.33854166666667|0|69.88020833333333|0|95.1875|0|29.861927083333303|0
0|2020-08-17|73.14583333333333|0|66.02083333333333|0|80.23958333333333|0|29.890208333333348|0
0|2020-08-18|75.40625|0|67.05729166666667|0|77.46875|0|29.839843749999982|0
0|2020-08-19|73.68229166666667|0|68.61979166666667|0|85.66145833333333|0|29.881979166666707|0
0|2020-08-20|73.60416666666667|0|65.14583333333333|0|77.16145833333333|0|29.98562499999996|0
0|2020-08-21|75.36458333333333|0|68.75|0|81.140625|0|29.947968750000015|0
0|2020-08-22|77.40625|0|72.70833333333333|0|86.15104166666667|0|29.934114583333326|0
0|2020-08-23|80.89583333333333|0|73.69270833333333|0|80.421875|0|29.99312499999998|0
0|2020-08-24|82.63541666666667|0|75.80729166666667|0|80.86458333333333|0|29.987031249999987|0
0|2020-08-25|82.16145833333333|0|73.30729166666667|0|76.49479166666667|0|29.868072916666662|0
0|2020-08-26|78.421875|0|66.546875|0|68.359375|0|29.93171874999997|0
0|2020-08-27|83.671875|0|73.89583333333333|0|73.265625|0|29.825260416666662|0
0|2020-08-28|81.88020833333333|0|72.89583333333333|0|75.28125|0|29.828697916666666|0
0|2020-08-29|77.45833333333333|0|75.69791666666667|0|94.29166666666667|0|29.609062500000007|0
0|2020-08-30|75.40625|0|61.984375|0|65.06770833333333|0|29.75916666666666|0
0|2020-08-31|71.61458333333333|0|65.78645833333333|0|83.30208333333333|0|29.975885416666674|0
0|2020-09-01|74.6875|0|70.19791666666667|0|86.59375|0|29.99510416666664|0
0|2020-09-02|79.44270833333333|0|74.66145833333333|0|85.93229166666667|0|29.861458333333342|0
0|2020-09-03|81.64583333333333|0|74.234375|0|80.50520833333333|0|29.77593749999996|0
0|2020-09-04|80.203125|0|73.36979166666667|0|81.68229166666667|0|29.865989583333334|0
0|2020-09-05|72.98958333333333|0|55.291666666666664|0|56.614583333333336|0|30.139687499999997|0
0|2020-09-06|72.125|0|61.484375|0|72.30729166666667|0|30.136041666666667|0
0|2020-09-07|72.5|0|62.770833333333336|0|74.42708333333333|0|30.033645833333335|0
0|2020-09-08|75.19270833333333|0|67.82291666666667|0|79.77604166666667|0|30.072864583333324|0
0|2020-09-09|75.64583333333333|0|73.109375|0|92.38541666666667|0|30.170937499999976|0
0|2020-09-10|78.44270833333333|0|76.58333333333333|0|94.1875|0|30.13093750000002|0
0|2020-09-11|75.734375|0|73.47395833333333|0|92.72395833333333|0|30.085729166666642|0
0|2020-09-12|71.41145833333333|0|62.677083333333336|0|75.734375|0|30.170468749999966|0
0|2020-09-13|71.25|0|65.94791666666667|0|84.03645833333333|0|30.059114583333322|0
0|2020-09-14|72.84375|0|63.458333333333336|0|74.60416666666667|0|30.07953124999997|0
0|2020-09-15|60.859375|0|49.994791666666664|0|68.46875|0|30.249739583333323|0
0|2020-09-16|63.328125|0|57.171875|0|82.04166666666667|0|30.161250000000013|0
0|2020-09-17|68.80208333333333|0|66.80208333333333|0|93.21875|0|29.97953124999999|0
0|2020-09-18|67.83854166666667|0|61.546875|0|81.50520833333333|0|29.905104166666693|0
0|2020-09-19|56.416666666666664|0|38.369791666666664|0|53.109375|0|30.24182291666669|0
0|2020-09-20|56.432291666666664|0|42.703125|0|64.16666666666667|0|30.392239583333318|0
0|2020-09-21|56.244791666666664|0|42.255208333333336|0|62.567708333333336|0|30.435729166666665|0
0|2020-09-22|58.453125|0|44.604166666666664|0|66.17708333333333|0|30.120364583333302|0
0|2020-09-23|66.140625|0|53.536458333333336|0|66.33854166666667|0|29.93307291666669|0
0|2020-09-24|65.19270833333333|0|61.135416666666664|0|87.06770833333333|0|29.963854166666664|0
0|2020-09-25|65.734375|0|62.078125|0|88.38541666666667|0|30.05552083333333|0
0|2020-09-26|69.25520833333333|0|67.265625|0|93.18229166666667|0|29.973749999999995|0
0|2020-09-27|71.95833333333333|0|69.73958333333333|0|92.75|0|29.90380208333333|0
0|2020-09-28|74.453125|0|67.35416666666667|0|80.19791666666667|0|29.85625000000002|0
0|2020-09-29|72.80729166666667|0|71.03645833333333|0|94.078125|0|29.76098958333333|0
0|2020-09-30|64.19791666666667|0|54.651041666666664|0|74.01041666666667|0|29.75406249999998|0
0|2020-10-01|65.55208333333333|0|56.046875|0|73.69791666666667|0|29.42447916666666|0
0|2020-10-02|59.848958333333336|0|51.145833333333336|0|74.90625|0|29.981770833333346|0
0|2020-10-03|56.40625|0|44.666666666666664|0|69.63541666666667|0|30.17307291666666|0
0|2020-10-04|57.3125|0|48.151041666666664|0|75.10416666666667|0|30.14161458333336|0
0|2020-10-05|60.302083333333336|0|53.203125|0|79.52083333333333|0|30.101510416666642|0
0|2020-10-06|60.359375|0|52.989583333333336|0|79.55208333333333|0|30.068593749999977|0
0|2020-10-07|69.03645833333333|0|58.895833333333336|0|73.32291666666667|0|29.803958333333316|0
0|2020-10-08|63.0|0|47.59375|0|59.520833333333336|0|29.98463541666668|0
0|2020-10-09|59.135416666666664|0|48.067708333333336|0|71.38541666666667|0|30.168854166666666|0
0|2020-10-10|66.29166666666667|0|60.989583333333336|0|83.41145833333333|0|30.01869791666662|0
0|2020-10-11|68.40104166666667|0|66.34895833333333|0|93.77604166666667|0|29.997708333333364|0
0|2020-10-12|64.296875|0|63.338541666666664|0|96.55208333333333|0|29.90718750000003|0
0|2020-10-13|61.630208333333336|0|59.635416666666664|0|93.43229166666667|0|29.861145833333342|0
0|2020-10-14|60.677083333333336|0|50.25|0|72.91145833333333|0|29.989791666666672|0
0|2020-10-15|65.27083333333333|0|57.432291666666664|0|78.16666666666667|0|29.961510416666666|0
0|2020-10-16|57.75|0|55.8125|0|93.71875|0|30.040416666666655|0
0|2020-10-17|52.151041666666664|0|41.020833333333336|0|70.16145833333333|0|30.27104166666665|0
0|2020-10-18|54.09375|0|46.40625|0|77.57291666666667|0|30.34682291666668|0
0|2020-10-19|61.46875|0|55.526041666666664|0|83.56770833333333|0|30.241874999999993|0
