|dates|Nevada_California_UnitedStates.AverageDailyTemperature.data|Nevada_California_UnitedStates.AverageDailyTemperature.missing|Nevada_California_UnitedStates.AverageDewPoint.data|Nevada_California_UnitedStates.AverageDewPoint.missing|Nevada_California_UnitedStates.AverageRelativeHumidity.data|Nevada_California_UnitedStates.AverageRelativeHumidity.missing|Nevada_California_UnitedStates.AverageSurfaceAirPressure.data|Nevada_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-13|54.895833333333336|0|31.322916666666668|0|49.338541666666664|0|26.833593749999945|0
0|2020-04-14|57.291666666666664|0|17.03125|0|21.234375|0|26.927812500000016|0
0|2020-04-15|59.239583333333336|0|32.59375|0|37.333333333333336|0|26.817135416666645|0
0|2020-04-16|61.510416666666664|0|36.458333333333336|0|39.484375|0|26.665937500000027|0
0|2020-04-17|56.822916666666664|0|34.979166666666664|0|47.46875|0|26.658437500000034|0
0|2020-04-18|49.572916666666664|0|43.885416666666664|0|81.125|0|26.75348958333336|0
0|2020-04-19|50.447916666666664|0|42.6875|0|76.59895833333333|0|26.777656249999996|0
0|2020-04-20|50.760416666666664|0|42.052083333333336|0|72.41145833333333|0|26.80052083333331|0
0|2020-04-21|54.395833333333336|0|43.09375|0|67.05208333333333|0|26.898229166666685|0
0|2020-04-22|61.09375|0|43.4375|0|53.75|0|26.978645833333317|0
0|2020-04-23|62.541666666666664|0|41.458333333333336|0|49.15625|0|26.929687500000014|0
0|2020-04-24|67.13541666666667|0|37.411458333333336|0|34.161458333333336|0|26.871927083333347|0
0|2020-04-25|67.69791666666667|0|42.4375|0|40.401041666666664|0|26.83104166666665|0
0|2020-04-26|66.328125|0|42.953125|0|43.739583333333336|0|26.795364583333324|0
0|2020-04-27|65.3125|0|44.53125|0|48.3125|0|26.85791666666667|0
0|2020-04-28|69.69791666666667|0|46.020833333333336|0|43.916666666666664|0|26.844687499999978|0
0|2020-04-29|68.9375|0|50.989583333333336|0|53.401041666666664|0|26.788385416666653|0
0|2020-04-30|62.010416666666664|0|42.666666666666664|0|51.09375|0|26.804270833333305|0
0|2020-05-01|60.3125|0|37.354166666666664|0|44.317708333333336|0|26.80104166666665|0
0|2020-05-02|57.1875|0|41.3125|0|56.765625|0|26.819999999999965|0
0|2020-05-03|56.541666666666664|0|42.21875|0|63.380208333333336|0|26.863697916666613|0
0|2020-05-04|61.0|0|22.666666666666668|0|25.270833333333332|0|26.891041666666705|0
0|2020-05-05|63.302083333333336|0|29.484375|0|29.104166666666668|0|26.859166666666656|0
0|2020-05-06|63.104166666666664|0|34.21875|0|35.458333333333336|0|26.889270833333352|0
0|2020-05-07|71.13541666666667|0|28.416666666666668|0|20.947916666666668|0|26.769635416666635|0
0|2020-05-08|72.69791666666667|0|36.229166666666664|0|26.921875|0|26.725937500000004|0
0|2020-05-09|73.46354166666667|0|34.697916666666664|0|24.666666666666668|0|26.71682291666667|0
0|2020-05-10|69.19791666666667|0|35.84375|0|29.71875|0|26.681666666666676|0
0|2020-05-11|55.895833333333336|0|30.375|0|42.833333333333336|0|26.688437500000003|0
0|2020-05-12|47.770833333333336|0|45.598958333333336|0|91.765625|0|26.699427083333322|0
0|2020-05-13|48.677083333333336|0|42.84375|0|82.27604166666667|0|26.762656250000017|0
0|2020-05-14|50.041666666666664|0|44.46875|0|82.14583333333333|0|26.81874999999998|0
0|2020-05-15|57.270833333333336|0|46.791666666666664|0|69.86979166666667|0|26.81218749999999|0
0|2020-05-16|60.895833333333336|0|46.015625|0|60.286458333333336|0|26.69671875000002|0
0|2020-05-17|51.145833333333336|0|49.479166666666664|0|94.90625|0|26.599687499999987|0
0|2020-05-18|44.40625|0|43.041666666666664|0|94.75|0|26.645729166666683|0
0|2020-05-19|47.385416666666664|0|42.458333333333336|0|83.21875|0|26.730104166666695|0
0|2020-05-20|52.916666666666664|0|44.447916666666664|0|73.95833333333333|0|26.830729166666632|0
0|2020-05-21|59.958333333333336|0|42.010416666666664|0|53.1875|0|26.764895833333316|0
0|2020-05-22|57.885416666666664|0|37.802083333333336|0|50.677083333333336|0|26.665104166666676|0
0|2020-05-23|62.3125|0|26.630208333333332|0|26.317708333333332|0|26.71703125|0
0|2020-05-24|67.38020833333333|0|39.28125|0|36.416666666666664|0|26.75354166666665|0
0|2020-05-25|74.4375|0|42.192708333333336|0|31.802083333333332|0|26.73963541666666|0
0|2020-05-26|77.65104166666667|0|48.703125|0|36.5|0|26.743541666666673|0
0|2020-05-27|79.88541666666667|0|50.489583333333336|0|36.104166666666664|0|26.74249999999998|0
0|2020-05-28|81.28125|0|42.776041666666664|0|26.604166666666668|0|26.737812500000004|0
0|2020-05-29|76.75|0|48.609375|0|39.651041666666664|0|26.67437500000003|0
0|2020-05-30|54.75|0|48.229166666666664|0|81.01041666666667|0|26.705416666666668|0
0|2020-05-31|59.510416666666664|0|50.59375|0|73.21354166666667|0|26.728229166666665|0
0|2020-06-01|64.57291666666667|0|50.875|0|63.15625|0|26.767552083333342|0
0|2020-06-02|73.8125|0|47.479166666666664|0|40.083333333333336|0|26.804999999999975|0
0|2020-06-03|77.28125|0|44.90625|0|32.552083333333336|0|26.798437499999977|0
0|2020-06-04|78.828125|0|43.25|0|29.036458333333332|0|26.645364583333343|0
0|2020-06-05|68.58333333333333|0|42.270833333333336|0|39.458333333333336|0|26.531458333333322|0
0|2020-06-06|53.916666666666664|0|38.84375|0|57.661458333333336|0|26.63651041666668|0
0|2020-06-07|50.041666666666664|0|33.1875|0|55.697916666666664|0|26.78729166666665|0
0|2020-06-08|57.385416666666664|0|31.28125|0|38.161458333333336|0|26.89677083333335|0
0|2020-06-09|66.96875|0|34.916666666666664|0|31.177083333333332|0|26.911822916666665|0
0|2020-06-10|72.21354166666667|0|41.28125|0|33.567708333333336|0|26.838958333333327|0
0|2020-06-11|73.69791666666667|0|40.25|0|30.895833333333332|0|26.795416666666664|0
0|2020-06-12|60.0625|0|44.026041666666664|0|57.515625|0|26.753593749999983|0
0|2020-06-13|53.005208333333336|0|41.916666666666664|0|67.98958333333333|0|26.778645833333353|0
0|2020-06-14|61.989583333333336|0|42.083333333333336|0|49.520833333333336|0|26.77052083333334|0
0|2020-06-15|65.32291666666667|0|46.604166666666664|0|51.541666666666664|0|26.75302083333332|0
0|2020-06-16|60.1875|0|42.552083333333336|0|54.885416666666664|0|26.732187500000027|0
0|2020-06-17|66.90625|0|32.197916666666664|0|28.770833333333332|0|26.745729166666663|0
0|2020-06-18|73.515625|0|31.84375|0|22.473958333333332|0|26.725416666666664|0
0|2020-06-19|76.53125|0|37.770833333333336|0|25.375|0|26.714635416666685|0
0|2020-06-20|71.625|0|43.125|0|35.666666666666664|0|26.738020833333294|0
0|2020-06-21|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-06-22|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-06-23|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-06-24|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-06-25|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-06-26|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-06-27|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-06-28|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-06-29|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-06-30|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-07-01|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-07-02|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-07-03|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-07-04|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-07-05|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-07-06|72.0|0|43.0|0|35.0|0|26.739999999999963|0
0|2020-07-07|74.18229166666667|0|40.526041666666664|0|30.536458333333332|0|26.736093749999977|0
0|2020-07-08|73.5625|0|40.979166666666664|0|31.78125|0|26.699010416666663|0
0|2020-07-09|76.04166666666667|0|42.552083333333336|0|30.796875|0|26.722239583333344|0
0|2020-07-10|80.05729166666667|0|42.598958333333336|0|27.385416666666668|0|26.815208333333306|0
0|2020-07-11|81.09375|0|41.833333333333336|0|26.1875|0|26.842812499999994|0
0|2020-07-12|82.60416666666667|0|34.604166666666664|0|18.338541666666668|0|26.762916666666623|0
0|2020-07-13|80.22916666666667|0|37.427083333333336|0|22.166666666666668|0|26.685937500000005|0
0|2020-07-14|78.72395833333333|0|46.71875|0|32.53125|0|26.715781249999996|0
0|2020-07-15|78.09375|0|52.5|0|41.354166666666664|0|26.710833333333337|0
0|2020-07-16|78.45833333333333|0|54.208333333333336|0|43.723958333333336|0|26.703385416666674|0
0|2020-07-17|78.59375|0|51.645833333333336|0|40.322916666666664|0|26.751770833333353|0
0|2020-07-18|79.90625|0|47.8125|0|33.302083333333336|0|26.788281249999986|0
0|2020-07-19|79.97916666666667|0|50.088541666666664|0|36.427083333333336|0|26.775000000000002|0
0|2020-07-20|78.33854166666667|0|52.635416666666664|0|41.286458333333336|0|26.75953124999998|0
0|2020-07-21|77.63541666666667|0|52.28125|0|42.015625|0|26.679739583333383|0
0|2020-07-22|75.51041666666667|0|47.541666666666664|0|38.255208333333336|0|26.64526041666669|0
0|2020-07-23|75.05729166666667|0|45.619791666666664|0|36.078125|0|26.683437500000007|0
0|2020-07-24|75.9375|0|49.395833333333336|0|39.8125|0|26.702604166666664|0
0|2020-07-25|76.95833333333333|0|50.104166666666664|0|40.494791666666664|0|26.72729166666667|0
0|2020-07-26|80.07291666666667|0|47.458333333333336|0|33.270833333333336|0|26.748229166666658|0
0|2020-07-27|80.88541666666667|0|47.5625|0|32.067708333333336|0|26.73333333333332|0
0|2020-07-28|81.14583333333333|0|46.005208333333336|0|29.869791666666668|0|26.723333333333333|0
0|2020-07-29|80.71875|0|40.6875|0|25.666666666666668|0|26.744375000000016|0
0|2020-07-30|80.05208333333333|0|39.96875|0|24.442708333333332|0|26.798854166666626|0
0|2020-07-31|79.33854166666667|0|40.270833333333336|0|25.447916666666668|0|26.8106770833333|0
0|2020-08-01|79.1875|0|37.036458333333336|0|22.828125|0|26.818229166666637|0
0|2020-08-02|78.97916666666667|0|38.6875|0|24.661458333333332|0|26.82609374999998|0
0|2020-08-03|79.72916666666667|0|38.822916666666664|0|23.302083333333332|0|26.819739583333345|0
0|2020-08-04|77.22916666666667|0|45.364583333333336|0|32.90625|0|26.758437499999996|0
0|2020-08-05|73.20833333333333|0|46.817708333333336|0|40.479166666666664|0|26.708541666666665|0
0|2020-08-06|69.83333333333333|0|49.072916666666664|0|48.916666666666664|0|26.693802083333352|0
0|2020-08-07|72.15104166666667|0|49.291666666666664|0|45.234375|0|26.72822916666668|0
0|2020-08-08|75.96875|0|52.947916666666664|0|45.109375|0|26.768958333333345|0
0|2020-08-09|79.72395833333333|0|53.40625|0|41.041666666666664|0|26.761406249999983|0
0|2020-08-10|81.48958333333333|0|54.177083333333336|0|39.734375|0|26.729479166666664|0
0|2020-08-11|79.28645833333333|0|47.75|0|33.838541666666664|0|26.721302083333327|0
0|2020-08-12|79.03125|0|41.3125|0|26.541666666666668|0|26.755000000000006|0
0|2020-08-13|74.45833333333333|0|41.25|0|29.885416666666668|0|26.76895833333332|0
0|2020-08-14|75.0|0|41.0|0|29.0|0|26.769999999999985|0
0|2020-08-15|85.41145833333333|0|46.609375|0|26.208333333333332|0|26.785937500000003|0
0|2020-08-16|86.27083333333333|0|48.114583333333336|0|27.0625|0|26.824322916666674|0
0|2020-08-17|87.09375|0|48.604166666666664|0|26.604166666666668|0|26.828385416666638|0
0|2020-08-18|88.33333333333333|0|51.145833333333336|0|27.739583333333332|0|26.834374999999955|0
0|2020-08-19|86.22916666666667|0|44.541666666666664|0|23.96875|0|26.79682291666667|0
0|2020-08-20|78.59375|0|37.4375|0|23.40625|0|26.714062500000026|0
0|2020-08-21|77.23958333333333|0|39.635416666666664|0|26.953125|0|26.70822916666666|0
0|2020-08-22|78.11458333333333|0|40.265625|0|26.677083333333332|0|26.72651041666667|0
0|2020-08-23|79.78125|0|40.895833333333336|0|25.489583333333332|0|26.723541666666666|0
0|2020-08-24|77.19270833333333|0|50.265625|0|39.302083333333336|0|26.709218750000005|0
0|2020-08-25|76.73958333333333|0|54.052083333333336|0|46.161458333333336|0|26.688385416666666|0
0|2020-08-26|76.0625|0|54.395833333333336|0|47.791666666666664|0|26.65703125000002|0
0|2020-08-27|77.0625|0|48.708333333333336|0|38.46875|0|26.64906250000004|0
0|2020-08-28|77.59895833333333|0|47.0625|0|34.53125|0|26.650833333333367|0
0|2020-08-29|78.07291666666667|0|46.59375|0|33.619791666666664|0|26.690208333333345|0
0|2020-08-30|77.10416666666667|0|45.5625|0|33.578125|0|26.68083333333335|0
0|2020-08-31|75.30208333333333|0|50.385416666666664|0|42.229166666666664|0|26.67088541666668|0
0|2020-09-01|79.265625|0|45.036458333333336|0|30.875|0|26.736145833333367|0
0|2020-09-02|77.95833333333333|0|48.041666666666664|0|35.395833333333336|0|26.82166666666664|0
0|2020-09-03|77.90104166666667|0|49.411458333333336|0|37.697916666666664|0|26.820885416666666|0
0|2020-09-04|80.0625|0|46.958333333333336|0|32.223958333333336|0|26.814374999999984|0
0|2020-09-05|84.86458333333333|0|44.947916666666664|0|25.796875|0|26.85416666666666|0
0|2020-09-06|89.40625|0|40.489583333333336|0|18.208333333333332|0|26.873437500000037|0
0|2020-09-07|87.02604166666667|0|42.697916666666664|0|21.515625|0|26.72562500000002|0
0|2020-09-08|79.34375|0|16.9375|0|11.625|0|26.582187499999993|0
0|2020-09-09|74.3125|0|24.411458333333332|0|17.494791666666668|0|26.672291666666677|0
0|2020-09-10|70.61458333333333|0|35.385416666666664|0|28.375|0|26.824583333333297|0
0|2020-09-11|71.296875|0|36.15625|0|28.203125|0|26.832343749999964|0
0|2020-09-12|73.28125|0|37.067708333333336|0|27.885416666666668|0|26.768541666666646|0
0|2020-09-13|74.73958333333333|0|33.65625|0|22.9375|0|26.747343750000017|0
0|2020-09-14|75.58854166666667|0|36.145833333333336|0|24.541666666666668|0|26.807187499999973|0
0|2020-09-15|76.47916666666667|0|34.1875|0|21.989583333333332|0|26.865833333333352|0
0|2020-09-16|73.33333333333333|0|39.114583333333336|0|29.239583333333332|0|26.843541666666678|0
0|2020-09-17|72.80208333333333|0|38.911458333333336|0|30.791666666666668|0|26.787447916666668|0
0|2020-09-18|64.64583333333333|0|46.552083333333336|0|53.114583333333336|0|26.76406250000001|0
0|2020-09-19|66.33333333333333|0|45.520833333333336|0|48.979166666666664|0|26.76203124999999|0
0|2020-09-20|70.97916666666667|0|43.875|0|38.583333333333336|0|26.72510416666668|0
0|2020-09-21|72.35416666666667|0|41.927083333333336|0|34.244791666666664|0|26.74234374999999|0
0|2020-09-22|71.70833333333333|0|37.9375|0|30.536458333333332|0|26.814114583333318|0
0|2020-09-23|72.33333333333333|0|33.1875|0|24.760416666666668|0|26.86109375000002|0
0|2020-09-24|69.33333333333333|0|41.776041666666664|0|38.3125|0|26.802395833333335|0
0|2020-09-25|67.79166666666667|0|47.541666666666664|0|50.203125|0|26.79270833333332|0
0|2020-09-26|69.89583333333333|0|45.583333333333336|0|42.520833333333336|0|26.810885416666693|0
0|2020-09-27|79.8125|0|33.817708333333336|0|20.072916666666668|0|26.760312500000012|0
0|2020-09-28|80.90104166666667|0|25.03125|0|13.171875|0|26.80468749999997|0
0|2020-09-29|79.03125|0|32.838541666666664|0|19.572916666666668|0|26.866249999999994|0
0|2020-09-30|80.48958333333333|0|32.958333333333336|0|18.557291666666668|0|26.90109374999999|0
0|2020-10-01|82.45833333333333|0|28.661458333333332|0|14.588541666666666|0|26.857395833333324|0
0|2020-10-02|77.71875|0|35.71875|0|22.416666666666668|0|26.83260416666667|0
0|2020-10-03|76.83333333333333|0|36.140625|0|23.744791666666668|0|26.783020833333335|0
0|2020-10-04|75.69791666666667|0|27.625|0|17.572916666666668|0|26.81473958333331|0
0|2020-10-05|76.38541666666667|0|24.796875|0|15.010416666666666|0|26.859895833333315|0
0|2020-10-06|76.125|0|22.447916666666668|0|14.03125|0|26.82531249999998|0
0|2020-10-07|73.09375|0|23.979166666666668|0|16.697916666666668|0|26.73859374999999|0
0|2020-10-08|68.77083333333333|0|27.567708333333332|0|22.442708333333332|0|26.721302083333338|0
0|2020-10-09|64.07291666666667|0|33.640625|0|34.109375|0|26.729375000000008|0
0|2020-10-10|60.197916666666664|0|44.635416666666664|0|57.932291666666664|0|26.743958333333357|0
0|2020-10-11|61.973958333333336|0|44.385416666666664|0|57.109375|0|26.848229166666624|0
0|2020-10-12|68.89583333333333|0|26.427083333333332|0|21.78125|0|26.895260416666677|0
0|2020-10-13|70.64583333333333|0|35.072916666666664|0|27.880208333333332|0|26.90135416666669|0
0|2020-10-14|73.4375|0|38.447916666666664|0|29.307291666666668|0|26.899427083333347|0
0|2020-10-15|76.05208333333333|0|29.375|0|18.427083333333332|0|26.853020833333343|0
0|2020-10-16|76.90625|0|24.46875|0|14.526041666666666|0|26.838020833333335|0
0|2020-10-17|74.67708333333333|0|24.510416666666668|0|15.958333333333334|0|26.805729166666648|0
0|2020-10-18|73.08333333333333|0|31.729166666666668|0|22.151041666666668|0|26.82536458333331|0
0|2020-10-19|71.30208333333333|0|36.072916666666664|0|28.104166666666668|0|26.804427083333337|0
0|2020-10-20|71.03125|0|33.739583333333336|0|26.427083333333332|0|26.721250000000023|0
0|2020-10-21|68.70833333333333|0|35.364583333333336|0|29.979166666666668|0|26.6594791666667|0
0|2020-10-22|63.895833333333336|0|34.947916666666664|0|35.838541666666664|0|26.650937500000012|0
0|2020-10-23|62.65625|0|32.052083333333336|0|32.291666666666664|0|26.718750000000014|0
0|2020-10-24|58.682291666666664|0|34.333333333333336|0|41.802083333333336|0|26.720937500000005|0
0|2020-10-25|55.291666666666664|0|36.796875|0|52.645833333333336|0|26.668802083333375|0
