|dates|Hooker_Nebraska_UnitedStates.AverageDailyTemperature.data|Hooker_Nebraska_UnitedStates.AverageDailyTemperature.missing|Hooker_Nebraska_UnitedStates.AverageDewPoint.data|Hooker_Nebraska_UnitedStates.AverageDewPoint.missing|Hooker_Nebraska_UnitedStates.AverageRelativeHumidity.data|Hooker_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Hooker_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Hooker_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-28|64.41666666666667|0|49.833333333333336|0|62.447916666666664|0|27.1385416666667|0
0|2020-05-29|62.59375|0|46.541666666666664|0|59.84375|0|27.16364583333336|0
0|2020-05-30|63.479166666666664|0|51.291666666666664|0|65.61458333333333|0|27.136510416666685|0
0|2020-05-31|70.875|0|57.21875|0|66.10416666666667|0|26.98010416666669|0
0|2020-06-01|83.640625|0|55.546875|0|40.348958333333336|0|26.863541666666663|0
0|2020-06-02|76.45833333333333|0|58.197916666666664|0|54.010416666666664|0|26.926250000000028|0
0|2020-06-03|72.81770833333333|0|56.229166666666664|0|60.8125|0|26.917760416666685|0
0|2020-06-04|70.86458333333333|0|56.510416666666664|0|66.23958333333333|0|26.803124999999994|0
0|2020-06-05|73.57291666666667|0|59.364583333333336|0|63.864583333333336|0|26.92958333333334|0
0|2020-06-06|81.296875|0|60.145833333333336|0|51.338541666666664|0|26.784739583333337|0
0|2020-06-07|77.72916666666667|0|60.130208333333336|0|60.6875|0|26.636718750000025|0
0|2020-06-08|76.28125|0|60.317708333333336|0|60.755208333333336|0|26.636927083333344|0
0|2020-06-09|55.510416666666664|0|49.84375|0|81.5625|0|26.775729166666654|0
0|2020-06-10|61.697916666666664|0|42.791666666666664|0|53.708333333333336|0|27.01760416666666|0
0|2020-06-11|67.875|0|48.34375|0|55.302083333333336|0|27.1753125|0
0|2020-06-12|75.42708333333333|0|50.8125|0|45.729166666666664|0|27.18802083333338|0
0|2020-06-13|75.640625|0|55.239583333333336|0|52.973958333333336|0|26.98843750000003|0
0|2020-06-14|80.58333333333333|0|51.4375|0|37.864583333333336|0|26.824895833333333|0
0|2020-06-15|81.21875|0|52.239583333333336|0|37.083333333333336|0|26.946249999999992|0
0|2020-06-16|81.30208333333333|0|54.1875|0|40.302083333333336|0|26.869583333333328|0
0|2020-06-17|82.21875|0|58.864583333333336|0|46.25|0|26.760833333333323|0
0|2020-06-18|66.15625|0|52.25|0|62.802083333333336|0|26.978854166666675|0
0|2020-06-19|63.052083333333336|0|54.739583333333336|0|75.23958333333333|0|27.064583333333335|0
0|2020-06-20|66.80208333333333|0|57.385416666666664|0|74.83333333333333|0|26.931875|0
0|2020-06-21|66.60416666666667|0|58.416666666666664|0|78.9375|0|26.851562499999975|0
0|2020-06-22|67.16666666666667|0|57.083333333333336|0|73.45833333333333|0|26.9785416666667|0
0|2020-06-23|67.0|0|54.875|0|68.69791666666667|0|27.036354166666644|0
0|2020-06-24|73.13541666666667|0|58.973958333333336|0|63.53125|0|26.926041666666688|0
0|2020-06-25|74.55729166666667|0|62.265625|0|68.39583333333333|0|26.83989583333332|0
0|2020-06-26|75.13541666666667|0|62.65625|0|66.80208333333333|0|26.947812500000015|0
0|2020-06-27|78.82291666666667|0|62.75|0|61.8125|0|26.791770833333317|0
0|2020-06-28|80.41666666666667|0|63.59375|0|60.395833333333336|0|26.59385416666665|0
0|2020-06-29|80.61458333333333|0|69.32291666666667|0|70.35416666666667|0|26.604791666666625|0
0|2020-06-30|74.8125|0|62.0625|0|66.80208333333333|0|26.716041666666683|0
0|2020-07-01|71.23958333333333|0|46.770833333333336|0|48.552083333333336|0|26.94239583333331|0
0|2020-07-02|76.10416666666667|0|63.802083333333336|0|67.6875|0|26.99124999999999|0
0|2020-07-03|79.35416666666667|0|58.677083333333336|0|52.427083333333336|0|27.06135416666667|0
0|2020-07-04|80.11458333333333|0|62.270833333333336|0|58.239583333333336|0|27.026041666666632|0
0|2020-07-05|79.41666666666667|0|62.854166666666664|0|60.666666666666664|0|26.981874999999985|0
0|2020-07-06|79.75|0|60.932291666666664|0|56.458333333333336|0|26.97854166666666|0
0|2020-07-07|80.63541666666667|0|62.197916666666664|0|55.927083333333336|0|26.90333333333334|0
0|2020-07-08|81.27083333333333|0|62.760416666666664|0|56.395833333333336|0|26.785416666666674|0
0|2020-07-09|74.76041666666667|0|58.96875|0|62.104166666666664|0|26.93739583333333|0
0|2020-07-10|73.26041666666667|0|62.625|0|70.07291666666667|0|26.996562499999996|0
0|2020-07-11|73.03125|0|59.354166666666664|0|65.98958333333333|0|27.085208333333345|0
0|2020-07-12|70.35416666666667|0|61.6875|0|75.64583333333333|0|26.985208333333336|0
0|2020-07-13|77.02604166666667|0|64.33333333333333|0|67.40625|0|26.81885416666665|0
0|2020-07-14|67.65625|0|58.083333333333336|0|73.39583333333333|0|26.978750000000016|0
0|2020-07-15|69.8125|0|56.072916666666664|0|66.53125|0|27.043125|0
0|2020-07-16|76.80208333333333|0|65.1875|0|69.73958333333333|0|26.990312499999977|0
0|2020-07-17|84.09895833333333|0|66.44791666666667|0|61.286458333333336|0|26.896562500000012|0
0|2020-07-18|76.97916666666667|0|65.13541666666667|0|69.21875|0|26.87364583333331|0
0|2020-07-19|74.125|0|62.8125|0|70.19791666666667|0|27.011354166666635|0
0|2020-07-20|71.78645833333333|0|63.645833333333336|0|77.453125|0|26.96968750000002|0
0|2020-07-21|70.78645833333333|0|61.083333333333336|0|73.43229166666667|0|27.016197916666638|0
0|2020-07-22|77.30208333333333|0|66.97916666666667|0|71.95833333333333|0|26.973020833333322|0
0|2020-07-23|81.6875|0|68.10416666666667|0|66.08333333333333|0|26.924895833333355|0
0|2020-07-24|75.875|0|69.8125|0|82.375|0|26.939791666666707|0
0|2020-07-25|76.0|0|70.0|0|83.0|0|26.94000000000004|0
0|2020-07-26|76.0|0|70.0|0|83.0|0|26.94000000000004|0
0|2020-07-27|77.109375|0|64.74479166666667|0|68.54166666666667|0|26.99489583333334|0
0|2020-07-28|77.6875|0|64.89583333333333|0|67.79166666666667|0|26.970833333333356|0
0|2020-07-29|75.53645833333333|0|65.19270833333333|0|73.47395833333333|0|26.920572916666643|0
0|2020-07-30|69.69791666666667|0|62.416666666666664|0|79.19791666666667|0|27.079270833333315|0
0|2020-07-31|71.04166666666667|0|58.208333333333336|0|68.38020833333333|0|27.08869791666666|0
0|2020-08-01|70.90625|0|59.9375|0|70.14583333333333|0|27.092187499999977|0
0|2020-08-02|65.34375|0|52.645833333333336|0|67.21875|0|27.146145833333353|0
0|2020-08-03|66.125|0|55.052083333333336|0|70.22916666666667|0|27.123020833333324|0
0|2020-08-04|67.86979166666667|0|59.921875|0|76.984375|0|27.0308333333333|0
0|2020-08-05|72.875|0|62.041666666666664|0|71.8125|0|26.969374999999996|0
0|2020-08-06|76.83333333333333|0|65.3125|0|71.60416666666667|0|26.913125000000033|0
0|2020-08-07|80.54166666666667|0|67.0|0|67.60416666666667|0|26.843645833333326|0
0|2020-08-08|76.35416666666667|0|67.74479166666667|0|76.40625|0|26.916458333333363|0
0|2020-08-09|78.07291666666667|0|61.90625|0|60.9375|0|26.903750000000006|0
0|2020-08-10|69.86458333333333|0|56.197916666666664|0|63.114583333333336|0|27.018124999999966|0
0|2020-08-11|72.01041666666667|0|61.875|0|72.38541666666667|0|26.93958333333335|0
0|2020-08-12|75.28125|0|58.604166666666664|0|59.125|0|26.92239583333335|0
0|2020-08-13|79.53125|0|66.83333333333333|0|67.60416666666667|0|26.91145833333336|0
0|2020-08-14|73.609375|0|60.713541666666664|0|67.16666666666667|0|26.979739583333338|0
0|2020-08-15|70.5|0|54.770833333333336|0|61.53125|0|27.088958333333313|0
0|2020-08-16|75.52083333333333|0|58.34375|0|58.885416666666664|0|27.11135416666664|0
0|2020-08-17|77.08854166666667|0|52.625|0|50.619791666666664|0|27.210624999999983|0
0|2020-08-18|84.95833333333333|0|56.125|0|39.973958333333336|0|27.081562499999986|0
0|2020-08-19|75.83333333333333|0|61.770833333333336|0|63.6875|0|26.976666666666677|0
0|2020-08-20|77.51041666666667|0|61.708333333333336|0|61.416666666666664|0|26.864791666666648|0
0|2020-08-21|78.15625|0|61.041666666666664|0|59.958333333333336|0|26.846979166666646|0
0|2020-08-22|78.90625|0|61.927083333333336|0|61.09375|0|26.901458333333363|0
0|2020-08-23|80.32291666666667|0|63.25|0|61.697916666666664|0|26.96020833333333|0
0|2020-08-24|81.83333333333333|0|59.958333333333336|0|49.9375|0|26.966354166666676|0
0|2020-08-25|84.16666666666667|0|54.166666666666664|0|37.802083333333336|0|26.89666666666666|0
0|2020-08-26|83.72916666666667|0|55.9375|0|40.145833333333336|0|26.835729166666653|0
0|2020-08-27|80.35416666666667|0|61.666666666666664|0|57.90625|0|26.830520833333335|0
0|2020-08-28|73.82291666666667|0|59.427083333333336|0|61.90625|0|26.938229166666698|0
0|2020-08-29|67.09895833333333|0|46.5625|0|54.057291666666664|0|26.98697916666669|0
0|2020-08-30|74.89583333333333|0|56.614583333333336|0|56.791666666666664|0|26.72041666666668|0
0|2020-08-31|63.572916666666664|0|39.197916666666664|0|43.864583333333336|0|26.913229166666685|0
0|2020-09-01|68.41666666666667|0|44.322916666666664|0|45.21875|0|26.863645833333308|0
0|2020-09-02|71.28125|0|41.802083333333336|0|41.572916666666664|0|26.884479166666704|0
0|2020-09-03|68.01041666666667|0|41.010416666666664|0|39.166666666666664|0|27.049999999999994|0
0|2020-09-04|72.625|0|44.125|0|38.083333333333336|0|27.125208333333376|0
0|2020-09-05|79.45833333333333|0|50.625|0|44.5625|0|27.075104166666662|0
0|2020-09-06|78.05208333333333|0|50.125|0|40.729166666666664|0|26.916145833333346|0
0|2020-09-07|57.9375|0|45.520833333333336|0|66.79166666666667|0|26.957291666666688|0
0|2020-09-08|40.619791666666664|0|36.53125|0|85.78645833333333|0|27.259739583333328|0
0|2020-09-09|40.973958333333336|0|35.276041666666664|0|80.96875|0|27.339062499999965|0
0|2020-09-10|49.666666666666664|0|40.375|0|73.54166666666667|0|27.296979166666627|0
0|2020-09-11|54.1875|0|49.90625|0|86.04166666666667|0|27.060416666666665|0
0|2020-09-12|59.864583333333336|0|48.885416666666664|0|70.80208333333333|0|26.968437500000018|0
0|2020-09-13|67.09895833333333|0|43.8125|0|54.28125|0|27.10177083333331|0
0|2020-09-14|71.29166666666667|0|47.375|0|46.53125|0|27.17385416666669|0
0|2020-09-15|72.125|0|51.364583333333336|0|53.09375|0|27.043229166666652|0
0|2020-09-16|60.041666666666664|0|49.9375|0|70.89583333333333|0|27.184062499999985|0
0|2020-09-17|61.5625|0|50.244791666666664|0|70.15625|0|27.138437499999984|0
0|2020-09-18|61.041666666666664|0|52.145833333333336|0|75.77083333333333|0|27.150208333333342|0
0|2020-09-19|68.31770833333333|0|51.25|0|58.34375|0|26.96104166666669|0
0|2020-09-20|69.36458333333333|0|52.40625|0|57.447916666666664|0|26.974583333333353|0
0|2020-09-21|69.71875|0|53.635416666666664|0|58.802083333333336|0|27.035416666666677|0
0|2020-09-22|70.25|0|48.84375|0|53.03125|0|26.99895833333332|0
0|2020-09-23|72.76041666666667|0|47.59375|0|45.5625|0|26.911666666666672|0
0|2020-09-24|68.94791666666667|0|50.09375|0|56.708333333333336|0|26.86104166666667|0
0|2020-09-25|68.47916666666667|0|44.125|0|43.520833333333336|0|26.81343749999998|0
0|2020-09-26|67.94791666666667|0|43.208333333333336|0|44.125|0|26.72885416666669|0
0|2020-09-27|56.104166666666664|0|35.546875|0|48.442708333333336|0|26.997395833333343|0
0|2020-09-28|51.96875|0|30.229166666666668|0|45.125|0|27.140833333333337|0
0|2020-09-29|58.604166666666664|0|33.385416666666664|0|44.723958333333336|0|26.984895833333322|0
0|2020-09-30|54.385416666666664|0|31.34375|0|44.46875|0|27.10583333333335|0
0|2020-10-01|45.901041666666664|0|27.6875|0|51.458333333333336|0|27.285833333333297|0
0|2020-10-02|51.072916666666664|0|33.916666666666664|0|58.8125|0|27.06447916666669|0
0|2020-10-03|50.208333333333336|0|38.625|0|68.71875|0|27.09822916666664|0
0|2020-10-04|57.677083333333336|0|36.020833333333336|0|52.03125|0|27.040208333333336|0
0|2020-10-05|61.34375|0|38.71875|0|48.875|0|26.92781250000004|0
0|2020-10-06|64.4375|0|36.635416666666664|0|46.802083333333336|0|26.979479166666668|0
0|2020-10-07|60.166666666666664|0|37.760416666666664|0|46.614583333333336|0|27.022187499999973|0
0|2020-10-08|61.583333333333336|0|42.0625|0|53.5|0|26.923645833333328|0
0|2020-10-09|67.78125|0|37.010416666666664|0|37.802083333333336|0|26.795937499999983|0
0|2020-10-10|59.479166666666664|0|38.802083333333336|0|52.125|0|26.894166666666678|0
0|2020-10-11|62.916666666666664|0|54.875|0|76.65625|0|26.665520833333332|0
0|2020-10-12|63.0|0|55.0|0|77.0|0|26.66|0
0|2020-10-13|63.0|0|55.0|0|77.0|0|26.66|0
0|2020-10-14|63.0|0|55.0|0|77.0|0|26.66|0
0|2020-10-15|63.0|0|55.0|0|77.0|0|26.66|0
0|2020-10-16|60.666666666666664|0|40.119791666666664|0|52.223958333333336|0|26.762604166666662|0
0|2020-10-17|44.171875|0|33.46875|0|67.8125|0|26.87411458333335|0
0|2020-10-18|30.885416666666668|0|25.03125|0|79.92708333333333|0|27.167916666666702|0
0|2020-10-19|37.75|0|33.354166666666664|0|84.76041666666667|0|27.012968749999974|0
0|2020-10-20|45.333333333333336|0|36.572916666666664|0|73.35416666666667|0|26.93645833333336|0
0|2020-10-21|40.9375|0|37.125|0|85.9375|0|27.02333333333331|0
0|2020-10-22|35.145833333333336|0|34.052083333333336|0|95.82291666666667|0|26.98010416666665|0
0|2020-10-23|26.40625|0|22.09375|0|83.78125|0|27.30333333333334|0
0|2020-10-24|26.833333333333332|0|24.020833333333332|0|89.26041666666667|0|27.052291666666672|0
