|dates|Chittenden_Vermont_UnitedStates.AveragePrecipitationTotal.data|Chittenden_Vermont_UnitedStates.AveragePrecipitationTotal.missing|Chittenden_Vermont_UnitedStates.AveragePrecipitation.data|Chittenden_Vermont_UnitedStates.AveragePrecipitation.missing|Chittenden_Vermont_UnitedStates.AverageWindDirection.data|Chittenden_Vermont_UnitedStates.AverageWindDirection.missing|Chittenden_Vermont_UnitedStates.AverageWindSpeed.data|Chittenden_Vermont_UnitedStates.AverageWindSpeed.missing
0|2020-01-21|0.0|0|0.0|0|114.16666666666667|0|4.333333333333333|0
0|2020-01-22|0.0|0|0.0|0|192.08333333333334|0|10.791666666666666|0
0|2020-01-23|0.0|0|0.0|0|136.25|0|4.625|0
0|2020-01-24|0.0|0|0.0|0|38.333333333333336|0|1.4166666666666667|0
0|2020-01-25|0.0|0|0.014236111111111109|0|177.18253968253967|0|6.572420634920635|0
0|2020-01-26|0.01|0|0.0033333333333333335|0|175.0892857142857|0|6.382936507936509|0
0|2020-01-27|0.001875|0|0.001388888888888889|0|208.54166666666666|0|5.465277777777778|0
0|2020-01-28|0.0020833333333333333|0|0.0004166666666666667|0|335.86805555555554|0|9.697916666666666|0
0|2020-01-29|0.0|0|0.0|0|113.19444444444446|0|8.3125|0
0|2020-01-30|0.0|0|0.0|0|22.083333333333332|0|0.9166666666666666|0
0|2020-01-31|0.0|0|0.0|0|121.66666666666667|0|4.666666666666667|0
0|2020-02-01|0.0|0|0.0|0|236.25|0|4.458333333333333|0
0|2020-02-02|0.0|0|0.0|0|125.30555555555556|0|2.80625|0
0|2020-02-03|0.0|0|0.0|0|132.63888888888889|0|4.472222222222222|0
0|2020-02-04|0.0|0|0.0|0|102.5|0|1.9583333333333333|0
0|2020-02-05|0.0|0|0.0|0|214.8611111111111|0|7.541666666666667|0
0|2020-02-06|0.0021874999999999998|0|0.011659722222222224|0|167.88194444444443|0|4.097222222222222|0
0|2020-02-07|0.004166666666666667|0|0.026930555555555555|0|300.32638888888886|0|11.792361111111111|0
0|2020-02-08|0.0325|0|0.0|0|196.04166666666666|0|10.395833333333334|0
0|2020-02-09|0.00125|0|0.0|0|122.08333333333333|0|5.4375|0
0|2020-02-10|0.0004166666666666667|0|0.0007638888888888889|0|132.72222222222223|0|10.156944444444445|0
0|2020-02-11|0.0001388888888888889|0|0.001875|0|107.84722222222221|0|2.607638888888889|0
0|2020-02-12|0.0020833333333333333|0|0.0|0|230.55555555555554|0|11.638888888888891|0
0|2020-02-13|0.0010416666666666667|0|0.0047777777777777775|0|207.90277777777774|0|8.997916666666669|0
0|2020-02-14|0.010416666666666666|0|0.0|0|135.625|0|8.256944444444445|0
0|2020-02-15|0.0|0|0.0|0|151.25|0|11.833333333333334|0
0|2020-02-16|0.0|0|0.0|0|190.41666666666666|0|14.083333333333334|0
0|2020-02-17|0.0004166666666666667|0|0.0004166666666666667|0|200.41666666666666|0|7.458333333333333|0
0|2020-02-18|0.0|0|0.003645833333333334|0|160.5902777777778|0|10.315972222222221|0
0|2020-02-19|0.004583333333333333|0|0.0|0|284.7083333333333|0|13.737499999999999|0
0|2020-02-20|0.0|0|0.0|0|145.0|0|6.236111111111112|0
0|2020-02-21|0.0|0|0.0|0|140.41666666666666|0|9.125|0
0|2020-02-22|0.0|0|0.0|0|194.16666666666666|0|7.791666666666667|0
0|2020-02-23|0.0|0|0.0|0|129.58333333333334|0|6.333333333333333|0
0|2020-02-24|0.0|0|0.0|0|162.08333333333334|0|9.75|0
0|2020-02-25|0.0|0|0.001388888888888889|0|226.66666666666666|0|4.166666666666667|0
0|2020-02-26|0.0016666666666666668|0|0.00020833333333333335|0|246.45833333333334|0|5.944444444444444|0
0|2020-02-27|0.002916666666666667|0|0.015458333333333333|0|181.77083333333334|0|11.294444444444444|0
0|2020-02-28|0.005208333333333333|0|0.0011111111111111111|0|220.10416666666666|0|11.40138888888889|0
0|2020-02-29|0.0004166666666666667|0|0.0008333333333333334|0|266.88194444444446|0|8.220833333333333|0
0|2020-03-01|0.0001388888888888889|0|0.0004166666666666667|0|140.3125|0|4.208333333333333|0
0|2020-03-02|0.0|0|0.0|0|153.61111111111111|0|10.111111111111112|0
0|2020-03-03|0.0002777777777777778|0|0.004166666666666667|0|125.7638888888889|0|4.333333333333333|0
0|2020-03-04|0.00375|0|0.0|0|261.25|0|11.291666666666666|0
0|2020-03-05|0.0|0|0.0|0|214.16666666666666|0|7.333333333333333|0
0|2020-03-06|0.0|0|0.0|0|251.99999999999997|0|10.855555555555554|0
0|2020-03-07|0.0|0|0.0|0|186.66666666666666|0|9.875|0
0|2020-03-08|0.0|0|0.0|0|149.16666666666666|0|4.854166666666667|0
0|2020-03-09|0.0|0|0.0|0|166.25|0|8.583333333333334|0
0|2020-03-10|0.0004166666666666667|0|0.004791666666666667|0|180.83333333333334|0|9.8125|0
0|2020-03-11|0.004583333333333333|0|0.0|0|178.05555555555554|0|7.097222222222222|0
0|2020-03-12|0.0|0|0.0|0|128.33333333333334|0|5.75|0
0|2020-03-13|0.00125|0|0.006527777777777778|0|189.13194444444443|0|13.079861111111109|0
0|2020-03-14|0.0075|0|0.0|0|301.25|0|14.541666666666666|0
0|2020-03-15|0.0|0|0.0|0|187.84722222222226|0|9.67361111111111|0
0|2020-03-16|0.0|0|0.0|0|114.58333333333333|0|5.458333333333333|0
0|2020-03-17|0.0|0|0.0|0|215.27777777777774|0|16.15972222222222|0
0|2020-03-18|0.0|0|0.0|0|202.08333333333334|0|5.166666666666667|0
0|2020-03-19|0.0|0|0.0|0|130.625|0|7.958333333333333|0
0|2020-03-20|0.0020833333333333333|0|0.005416666666666667|0|214.58333333333334|0|16.208333333333332|0
0|2020-03-21|0.00375|0|0.0|0|247.29166666666666|0|13.993055555555557|0
0|2020-03-22|0.0|0|0.0|0|238.33333333333334|0|6.5|0
0|2020-03-23|0.0|0|0.012222222222222225|0|158.64583333333334|0|7.8055555555555545|0
0|2020-03-24|0.01875|0|0.0|0|161.30555555555557|0|4.509027777777778|0
0|2020-03-25|0.0|0|0.0|0|131.66666666666666|0|5.375|0
0|2020-03-26|0.0|0|0.0016666666666666668|0|156.25|0|8.729166666666666|0
0|2020-03-27|0.0008333333333333334|0|0.0|0|235.1736111111111|0|8.190972222222221|0
0|2020-03-28|0.0|0|0.0|0|117.08333333333333|0|4.375|0
0|2020-03-29|0.0|0|0.022500000000000003|0|151.45833333333334|0|11.145833333333334|0
0|2020-03-30|0.023333333333333334|0|0.012361111111111113|0|153.33333333333334|0|8.270833333333334|0
0|2020-03-31|0.0077083333333333335|0|0.0008333333333333334|0|211.66666666666666|0|6.986111111111111|0
0|2020-04-01|0.0|0|0.0|0|222.91666666666666|0|8.916666666666666|0
0|2020-04-02|0.0|0|0.008680555555555554|0|334.4444444444444|0|13.701388888888888|0
0|2020-04-03|0.018333333333333333|0|0.006875|0|330.8333333333333|0|13.041666666666666|0
0|2020-04-04|0.0004166666666666667|0|0.0008333333333333334|0|218.33333333333334|0|4.291666666666667|0
0|2020-04-05|0.0008333333333333334|0|0.0004166666666666667|0|161.5277777777778|0|4.368055555555556|0
0|2020-04-06|0.0004166666666666667|0|0.0|0|190.83333333333334|0|5.416666666666667|0
0|2020-04-07|0.0|0|0.0|0|110.41666666666667|0|3.625|0
0|2020-04-08|0.0|0|0.0|0|188.33333333333334|0|4.875|0
0|2020-04-09|0.0|0|0.015208333333333332|0|184.58333333333334|0|7.6875|0
0|2020-04-10|0.01625|0|0.004208333333333333|0|296.41666666666663|0|12.57013888888889|0
0|2020-04-11|0.0062499999999999995|0|0.0|0|278.125|0|11.291666666666666|0
0|2020-04-12|0.0|0|0.0|0|167.5|0|10.958333333333334|0
0|2020-04-13|0.0014583333333333334|0|0.007638888888888889|0|173.05555555555557|0|14.138888888888891|0
0|2020-04-14|0.007083333333333334|0|0.0|0|274.5833333333333|0|12.25|0
0|2020-04-15|0.0|0|0.0|0|257.9166666666667|0|8.083333333333334|0
0|2020-04-16|0.0|0|0.00010416666666666667|0|217.5|0|8.427083333333334|0
0|2020-04-17|0.0004166666666666667|0|0.0|0|238.33333333333334|0|8.583333333333334|0
0|2020-04-18|0.0|0|0.0|0|130.83333333333334|0|4.791666666666667|0
0|2020-04-19|0.0|0|0.0|0|195.41666666666666|0|11.458333333333334|0
0|2020-04-20|0.0008333333333333334|0|0.0004166666666666667|0|299.72222222222223|0|10.520833333333334|0
0|2020-04-21|0.0|0|0.0018333333333333335|0|194.45833333333334|0|10.633333333333333|0
0|2020-04-22|0.0020833333333333333|0|0.0|0|292.0833333333333|0|14.777777777777779|0
0|2020-04-23|0.0|0|0.0|0|198.33333333333334|0|7.958333333333333|0
0|2020-04-24|0.0|0|0.0|0|209.16666666666666|0|7.291666666666667|0
0|2020-04-25|0.0|0|0.0|0|147.08333333333334|0|4.916666666666667|0
0|2020-04-26|0.0|0|0.010416666666666666|0|117.91666666666667|0|6.333333333333333|0
0|2020-04-27|0.01875|0|0.008333333333333335|0|139.86111111111111|0|10.284722222222223|0
0|2020-04-28|0.0004166666666666667|0|0.0|0|247.91666666666666|0|7.208333333333333|0
0|2020-04-29|0.0|0|0.0|0|112.91666666666667|0|8.541666666666666|0
0|2020-04-30|0.0004166666666666667|0|0.0015277777777777779|0|139.44444444444446|0|14.722222222222223|0
0|2020-05-01|0.0016666666666666668|0|0.004166666666666667|0|203.8888888888889|0|9.833333333333334|0
0|2020-05-02|0.0020833333333333333|0|0.0|0|148.75|0|3.875|0
0|2020-05-03|0.0008333333333333334|0|0.0008333333333333334|0|204.58333333333334|0|9.458333333333334|0
0|2020-05-04|0.0|0|0.0008333333333333334|0|313.88888888888886|0|10.444444444444445|0
0|2020-05-05|0.0008333333333333334|0|0.0|0|197.5|0|10.666666666666666|0
0|2020-05-06|0.0|0|0.0|0|148.33333333333334|0|3.7916666666666665|0
0|2020-05-07|0.0|0|0.000625|0|155.0|0|5.875|0
0|2020-05-08|0.00125|0|0.0022916666666666662|0|203.33333333333334|0|9.041666666666666|0
0|2020-05-09|0.006666666666666667|0|0.002534722222222222|0|290.76388888888886|0|13.321180555555555|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|259.1666666666667|0|9.875|0
0|2020-05-11|0.0|0|0.02333333333333333|0|169.16666666666666|0|5.826388888888888|0
0|2020-05-12|0.02666666666666667|0|0.0|0|290.4166666666667|0|11.125|0
0|2020-05-13|0.0|0|0.0|0|291.25|0|9.520833333333334|0
0|2020-05-14|0.0|0|0.0|0|77.5|0|3.6666666666666665|0
0|2020-05-15|0.0|0|0.01523148148148148|0|205.97222222222226|0|8.606481481481481|0
0|2020-05-16|0.024166666666666666|0|0.0|0|252.36111111111111|0|8.041666666666666|0
0|2020-05-17|0.0|0|0.0|0|165.83333333333334|0|4.208333333333333|0
0|2020-05-18|0.0|0|0.0|0|275.8333333333333|0|8.666666666666666|0
0|2020-05-19|0.0|0|0.0|0|199.58333333333334|0|5.5|0
0|2020-05-20|0.0|0|0.0|0|100.0|0|4.583333333333333|0
0|2020-05-21|0.0|0|0.0|0|186.66666666666666|0|8.791666666666666|0
0|2020-05-22|0.0|0|0.0|0|116.25|0|4.375|0
0|2020-05-23|0.0|0|0.0|0|210.0|0|8.541666666666666|0
0|2020-05-24|0.0|0|0.0|0|175.41666666666666|0|10.0|0
0|2020-05-25|0.0|0|0.0|0|175.41666666666666|0|13.0|0
0|2020-05-26|0.0|0|0.0|0|161.66666666666666|0|8.25|0
0|2020-05-27|0.0|0|0.0|0|170.41666666666666|0|10.166666666666666|0
0|2020-05-28|0.0|0|0.0|0|188.54166666666666|0|14.041666666666666|0
0|2020-05-29|0.0|0|0.031168981481481478|0|183.89715608465607|0|13.743551587301589|0
0|2020-05-30|0.02125|0|0.0027500000000000003|0|218.66666666666666|0|9.616666666666667|0
0|2020-05-31|0.0008333333333333334|0|0.0004166666666666667|0|288.05555555555554|0|11.326388888888888|0
0|2020-06-01|0.0004166666666666667|0|0.0004166666666666667|0|126.97916666666667|0|4.6875|0
0|2020-06-02|0.0004166666666666667|0|0.0|0|127.5|0|5.333333333333333|0
0|2020-06-03|0.0|0|0.0016666666666666668|0|126.7013888888889|0|3.222222222222222|0
0|2020-06-04|0.009375|0|0.00020833333333333335|0|193.125|0|3.875|0
0|2020-06-05|0.0|0|0.0|0|83.26388888888889|0|5.083333333333333|0
0|2020-06-06|0.0016666666666666668|0|0.005833333333333333|0|223.54166666666666|0|7.885416666666667|0
0|2020-06-07|0.004166666666666667|0|0.0|0|295.0|0|8.666666666666666|0
0|2020-06-08|0.0|0|0.0|0|127.5|0|6.083333333333333|0
0|2020-06-09|0.0020833333333333333|0|0.0020833333333333333|0|84.16666666666667|0|2.7916666666666665|0
0|2020-06-10|0.0|0|0.0|0|149.58333333333334|0|8.791666666666666|0
0|2020-06-11|0.0|0|0.004583333333333333|0|188.26388888888889|0|11.875|0
0|2020-06-12|0.004583333333333333|0|0.0|0|208.75|0|10.25|0
0|2020-06-13|0.0004166666666666667|0|0.00020833333333333335|0|231.83333333333334|0|6.5125|0
0|2020-06-14|0.0|0|0.0|0|135.83333333333334|0|2.8333333333333335|0
0|2020-06-15|0.0|0|0.0|0|126.66666666666667|0|4.5|0
0|2020-06-16|0.0|0|0.0|0|82.91666666666667|0|3.0|0
0|2020-06-17|0.0|0|0.0|0|103.75|0|3.375|0
0|2020-06-18|0.0|0|0.0|0|139.16666666666666|0|5.75|0
0|2020-06-19|0.0|0|0.0|0|159.16666666666666|0|6.541666666666667|0
0|2020-06-20|0.0|0|0.0|0|120.41666666666667|0|3.375|0
0|2020-06-21|0.0|0|0.0|0|109.58333333333333|0|4.583333333333333|0
0|2020-06-22|0.0|0|0.0|0|114.79166666666667|0|4.875|0
0|2020-06-23|0.0|0|0.0|0|155.0|0|10.541666666666666|0
0|2020-06-24|0.0028125000000000003|0|0.009875|0|220.86805555555557|0|9.697222222222223|0
0|2020-06-25|0.0025|0|0.0|0|194.16666666666666|0|9.083333333333334|0
0|2020-06-26|0.0|0|0.0|0|155.41666666666666|0|6.375|0
0|2020-06-27|0.0|0|0.0004166666666666667|0|173.75|0|10.583333333333334|0
0|2020-06-28|0.0004166666666666667|0|0.00125|0|202.8472222222222|0|6.069444444444444|0
0|2020-06-29|0.00125|0|0.009861111111111112|0|291.3194444444444|0|8.38888888888889|0
0|2020-06-30|0.006666666666666667|0|0.02904166666666667|0|280.7569444444444|0|8.002083333333333|0
0|2020-07-01|0.034999999999999996|0|0.006208333333333332|0|201.6527777777778|0|4.9319444444444445|0
0|2020-07-02|0.0075|0|0.0|0|174.16666666666666|0|4.916666666666667|0
0|2020-07-03|0.0020833333333333333|0|0.0020833333333333333|0|223.75|0|5.819444444444444|0
0|2020-07-04|0.0|0|0.0|0|102.5|0|4.041666666666667|0
0|2020-07-05|0.0|0|0.0|0|112.5|0|3.75|0
0|2020-07-06|0.0|0|0.0|0|92.15277777777779|0|2.7708333333333335|0
0|2020-07-07|0.0|0|0.0004166666666666667|0|161.66666666666666|0|10.666666666666666|0
0|2020-07-08|0.0004166666666666667|0|0.014722222222222225|0|162.98611111111111|0|9.354166666666666|0
0|2020-07-09|0.010208333333333333|0|0.0|0|126.59722222222223|0|5.756944444444444|0
0|2020-07-10|0.0|0|0.0|0|145.41666666666666|0|8.916666666666666|0
0|2020-07-11|0.0025|0|0.009375|0|143.95833333333334|0|10.520833333333334|0
0|2020-07-12|0.0036111111111111114|0|0.0029166666666666664|0|208.81944444444446|0|6.319444444444444|0
0|2020-07-13|0.0004166666666666667|0|0.0|0|162.29166666666666|0|4.041666666666667|0
0|2020-07-14|0.0|0|0.0|0|132.43055555555554|0|5.954861111111112|0
0|2020-07-15|0.0|0|0.0|0|154.375|0|4.1625000000000005|0
0|2020-07-16|0.0|0|0.0|0|173.75|0|11.458333333333334|0
0|2020-07-17|0.007083333333333334|0|0.006000000000000001|0|177.29166666666666|0|11.1|0
0|2020-07-18|0.0|0|0.0|0|156.25|0|6.208333333333333|0
0|2020-07-19|0.0|0|0.002916666666666667|0|162.5|0|9.833333333333334|0
0|2020-07-20|0.0033333333333333335|0|0.0004166666666666667|0|237.91666666666666|0|8.625|0
0|2020-07-21|0.0|0|0.0|0|194.16666666666666|0|6.458333333333333|0
0|2020-07-22|0.0|0|0.0|0|108.75|0|4.458333333333333|0
0|2020-07-23|0.0004166666666666667|0|0.009055555555555558|0|164.07638888888889|0|5.83263888888889|0
0|2020-07-24|0.007083333333333334|0|0.0|0|132.08333333333334|0|4.458333333333333|0
0|2020-07-25|0.0|0|0.0|0|97.91666666666667|0|2.7083333333333335|0
0|2020-07-26|0.0|0|0.0|0|178.75|0|7.291666666666667|0
0|2020-07-27|0.022500000000000003|0|0.02659722222222222|0|184.27083333333334|0|6.625|0
0|2020-07-28|0.0062499999999999995|0|0.0004166666666666667|0|180.0|0|6.75|0
0|2020-07-29|0.0|0|0.001388888888888889|0|136.25|0|5.763888888888888|0
0|2020-07-30|0.0016666666666666668|0|0.0|0|154.375|0|5.822916666666667|0
0|2020-07-31|0.0|0|0.0|0|59.583333333333336|0|4.0|0
0|2020-08-01|0.0|0|0.0|0|112.5|0|4.083333333333333|0
0|2020-08-02|0.0|0|0.022678571428571426|0|125.26785714285715|0|7.949404761904762|0
0|2020-08-03|0.05458333333333334|0|0.004333333333333334|0|207.33333333333334|0|8.841666666666667|0
0|2020-08-04|0.0045000000000000005|0|0.08644246031746032|0|157.890873015873|0|8.786507936507936|0
0|2020-08-05|0.08166666666666667|0|0.00486111111111111|0|206.04166666666666|0|9.555555555555555|0
0|2020-08-06|0.005416666666666667|0|0.0|0|180.83333333333334|0|5.541666666666667|0
0|2020-08-07|0.0|0|0.0|0|79.16666666666667|0|2.9166666666666665|0
0|2020-08-08|0.0|0|0.0|0|74.58333333333333|0|2.8333333333333335|0
0|2020-08-09|0.0|0|0.0|0|107.29166666666667|0|4.229166666666667|0
0|2020-08-10|0.0033333333333333335|0|0.005833333333333334|0|107.60416666666667|0|4.59375|0
0|2020-08-11|0.0033333333333333335|0|0.03252083333333334|0|185.625|0|11.183333333333332|0
0|2020-08-12|0.04791666666666666|0|0.0|0|161.66666666666666|0|4.208333333333333|0
0|2020-08-13|0.0|0|0.0|0|67.5|0|2.4583333333333335|0
0|2020-08-14|0.0|0|0.0|0|178.75|0|5.395833333333333|0
0|2020-08-15|0.0|0|0.0|0|112.5|0|3.6111111111111107|0
0|2020-08-16|0.0|0|0.0|0|152.08333333333334|0|7.333333333333333|0
0|2020-08-17|0.0|0|0.0016666666666666668|0|145.83333333333334|0|4.958333333333333|0
0|2020-08-18|0.0025|0|0.0059722222222222225|0|176.25|0|4.722222222222222|0
0|2020-08-19|0.009583333333333334|0|0.0008333333333333334|0|152.91666666666666|0|4.0|0
0|2020-08-20|0.0008333333333333334|0|0.0|0|61.666666666666664|0|2.6666666666666665|0
0|2020-08-21|0.0004166666666666667|0|0.00125|0|137.91666666666666|0|7.125|0
0|2020-08-22|0.0008333333333333334|0|0.0|0|74.44444444444444|0|3.6458333333333335|0
0|2020-08-23|0.0|0|0.0033333333333333335|0|82.08333333333333|0|3.0416666666666665|0
0|2020-08-24|0.0033333333333333335|0|0.004722222222222222|0|154.75694444444446|0|5.84375|0
0|2020-08-25|0.0075|0|0.0|0|265.8333333333333|0|13.25|0
0|2020-08-26|0.0|0|0.0|0|315.4166666666667|0|12.291666666666666|0
0|2020-08-27|0.0|0|0.0|0|89.16666666666667|0|3.0416666666666665|0
0|2020-08-28|0.0|0|0.0|0|99.51388888888887|0|3.746527777777778|0
0|2020-08-29|0.015416666666666667|0|0.028333333333333332|0|162.25694444444443|0|10.0|0
0|2020-08-30|0.01625|0|0.0|0|292.0833333333333|0|12.583333333333334|0
0|2020-08-31|0.0|0|0.0|0|98.125|0|3.1458333333333335|0
0|2020-09-01|0.0|0|0.0|0|140.41666666666666|0|7.25|0
0|2020-09-02|0.0025|0|0.0025|0|173.9236111111111|0|11.8125|0
0|2020-09-03|0.0|0|0.0|0|115.20833333333333|0|4.725694444444444|0
0|2020-09-04|0.0|0|0.0|0|250.58333333333334|0|9.041666666666666|0
0|2020-09-05|0.0|0|0.0|0|179.375|0|6.9375|0
0|2020-09-06|0.0|0|0.0|0|106.25|0|3.2916666666666665|0
0|2020-09-07|0.0|0|0.0|0|172.91666666666666|0|15.375|0
0|2020-09-08|0.0|0|0.0|0|233.33333333333334|0|7.770833333333333|0
0|2020-09-09|0.0|0|0.0|0|269.1666666666667|0|6.9375|0
0|2020-09-10|0.0|0|0.00020833333333333335|0|172.56944444444446|0|7.899305555555556|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|229.23611111111111|0|7.284722222222222|0
0|2020-09-12|0.0|0|0.0|0|121.11111111111113|0|5.677083333333333|0
0|2020-09-13|0.0|0|0.006250000000000001|0|185.0|0|15.416666666666666|0
0|2020-09-14|0.0062499999999999995|0|0.0|0|309.0833333333333|0|10.375|0
0|2020-09-15|0.0|0|0.0|0|98.875|0|3.0208333333333335|0
0|2020-09-16|0.0|0|0.0|0|186.66666666666666|0|16.75|0
0|2020-09-17|0.0|0|0.0|0|201.875|0|7.236111111111112|0
0|2020-09-18|0.0|0|0.0|0|226.66666666666666|0|7.166666666666667|0
0|2020-09-19|0.0|0|0.0|0|102.08333333333333|0|3.7083333333333335|0
0|2020-09-20|0.0|0|0.0|0|119.16666666666667|0|3.5833333333333335|0
0|2020-09-21|0.0|0|0.0|0|101.66666666666667|0|2.0416666666666665|0
0|2020-09-22|0.0|0|0.0|0|153.33333333333334|0|5.666666666666667|0
0|2020-09-23|0.0|0|0.0|0|144.58333333333334|0|3.375|0
0|2020-09-24|0.0|0|0.0|0|112.5|0|5.583333333333333|0
0|2020-09-25|0.0|0|0.0|0|80.0|0|1.5833333333333333|0
0|2020-09-26|0.0|0|0.0|0|123.33333333333333|0|8.25|0
0|2020-09-27|0.0|0|0.0|0|180.41666666666666|0|13.625|0
0|2020-09-28|0.0|0|0.0007638888888888889|0|170.7638888888889|0|8.722222222222221|0
0|2020-09-29|0.000625|0|0.008958333333333334|0|181.94444444444446|0|11.347222222222221|0
0|2020-09-30|0.02694444444444444|0|0.05875|0|211.2152777777778|0|8.541666666666666|0
0|2020-10-01|0.004166666666666667|0|0.0|0|207.5|0|8.958333333333334|0
0|2020-10-02|0.000625|0|0.013777777777777778|0|74.9861111111111|0|2.888888888888889|0
0|2020-10-03|0.012708333333333334|0|0.0044444444444444444|0|159.0277777777778|0|2.909722222222222|0
0|2020-10-04|0.0016666666666666668|0|0.0|0|113.61805555555554|0|4.645833333333333|0
0|2020-10-05|0.0|0|0.0|0|115.41666666666667|0|4.208333333333333|0
0|2020-10-06|0.0|0|0.0|0|161.66666666666666|0|11.208333333333334|0
0|2020-10-07|0.0|0|0.01375|0|215.7638888888889|0|13.996527777777777|0
0|2020-10-08|0.020416666666666666|0|0.0|0|300.55555555555554|0|12.506944444444443|0
0|2020-10-09|0.0|0|0.0|0|130.83333333333334|0|7.166666666666667|0
0|2020-10-10|0.0|0|0.009569444444444445|0|222.33333333333334|0|17.943055555555556|0
0|2020-10-11|0.017083333333333332|0|0.0|0|171.04166666666666|0|8.979166666666666|0
0|2020-10-12|0.0|0|0.0|0|129.375|0|6.520833333333333|0
0|2020-10-13|0.0008333333333333334|0|0.006076388888888889|0|147.5|0|6.46875|0
0|2020-10-14|0.002361111111111111|0|0.0|0|110.69444444444446|0|3.3333333333333335|0
0|2020-10-15|0.0|0|0.0|0|157.5|0|12.875|0
0|2020-10-16|0.005833333333333333|0|0.02590277777777779|0|75.06944444444444|0|3.1736111111111107|0
0|2020-10-17|0.014583333333333332|0|0.0|0|179.75694444444446|0|4.40625|0
0|2020-10-18|0.0|0|0.0|0|149.79166666666666|0|9.604166666666666|0
0|2020-10-19|0.0|0|0.01013888888888889|0|161.25|0|11.770833333333334|0
0|2020-10-20|0.010833333333333334|0|0.0026041666666666665|0|192.25694444444443|0|10.902777777777777|0
0|2020-10-21|0.002916666666666667|0|0.008055555555555555|0|172.46527777777774|0|8.729166666666666|0
0|2020-10-22|0.008749999999999999|0|0.0|0|106.66666666666667|0|2.25|0
0|2020-10-23|0.0|0|0.0|0|162.1527777777778|0|13.236111111111112|0
0|2020-10-24|0.0004166666666666667|0|0.0038541666666666668|0|281.3541666666667|0|15.854166666666666|0
0|2020-10-25|0.004583333333333333|0|0.0|0|196.04166666666666|0|8.145833333333334|0
0|2020-10-26|0.0|0|0.0024305555555555556|0|177.04861111111111|0|7.065972222222222|0
0|2020-10-27|0.0016666666666666668|0|0.00020833333333333335|0|187.70833333333334|0|7.5625|0
0|2020-10-28|0.00020833333333333335|0|0.0|0|136.25|0|6.625|0
0|2020-10-29|0.0|0|0.003958333333333334|0|135.45138888888889|0|4.565972222222222|0
0|2020-10-30|0.005833333333333334|0|0.0|0|261.25|0|8.833333333333334|0
0|2020-10-31|0.0|0|0.0|0|125.0|0|6.166666666666667|0
0|2020-11-01|0.0|0|0.004583333333333334|0|197.8125|0|16.03125|0
0|2020-11-02|0.0019444444444444446|0|0.001388888888888889|0|256.8055555555556|0|14.381944444444443|0
0|2020-11-03|0.002916666666666667|0|0.0008958333333333334|0|273.8125|0|12.039583333333333|0
0|2020-11-04|0.0|0|0.0|0|178.75|0|14.708333333333334|0
0|2020-11-05|0.0|0|0.0|0|182.5|0|15.291666666666666|0
0|2020-11-06|0.0|0|0.0|0|180.41666666666666|0|10.833333333333334|0
