|dates|Hughes_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Hughes_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Hughes_Oklahoma_UnitedStates.AveragePrecipitation.data|Hughes_Oklahoma_UnitedStates.AveragePrecipitation.missing|Hughes_Oklahoma_UnitedStates.AverageWindDirection.data|Hughes_Oklahoma_UnitedStates.AverageWindDirection.missing|Hughes_Oklahoma_UnitedStates.AverageWindSpeed.data|Hughes_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-02-27|0.0|0|0.0|0|172.08333333333334|0|7.041666666666667|0
0|2020-02-28|0.0|0|0.0|0|188.75|0|5.791666666666667|0
0|2020-02-29|0.0|0|0.0|0|119.58333333333333|0|6.416666666666667|0
0|2020-03-01|0.0|0|0.0|0|183.02083333333334|0|12.958333333333334|0
0|2020-03-02|0.0|0|0.0|0|178.47222222222226|0|5.722222222222221|0
0|2020-03-03|0.0|0|0.0|0|38.333333333333336|0|3.875|0
0|2020-03-04|0.0|0|0.0|0|102.08333333333333|0|6.041666666666667|0
0|2020-03-05|0.0|0|0.0|0|130.41666666666666|0|6.458333333333333|0
0|2020-03-06|0.0|0|0.0|0|80.41666666666667|0|4.583333333333333|0
0|2020-03-07|0.0|0|0.0|0|125.83333333333333|0|8.541666666666666|0
0|2020-03-08|0.0|0|0.0|0|163.75|0|9.729166666666666|0
0|2020-03-09|0.000625|0|0.0040277777777777786|0|209.8611111111111|0|11.631944444444445|0
0|2020-03-10|0.005416666666666667|0|0.0|0|86.04166666666667|0|4.888888888888888|0
0|2020-03-11|0.0|0|0.0|0|136.875|0|6.479166666666667|0
0|2020-03-12|0.0|0|0.0|0|179.16666666666666|0|11.75|0
0|2020-03-13|0.0|0|0.036548611111111115|0|56.375|0|9.625694444444445|0
0|2020-03-14|0.012916666666666667|0|0.01833829365079365|0|114.9513888888889|0|7.736309523809523|0
0|2020-03-15|0.012708333333333334|0|0.0|0|40.451388888888886|0|7.684027777777779|0
0|2020-03-16|0.023333333333333334|0|0.013506944444444445|0|89.72222222222223|0|4.173611111111111|0
0|2020-03-17|0.0018055555555555557|0|0.012111111111111112|0|53.11805555555555|0|5.2243055555555555|0
0|2020-03-18|0.03354166666666667|0|0.03334573412698413|0|162.08829365079364|0|9.771825396825397|0
0|2020-03-19|0.005277777777777778|0|0.028923611111111112|0|192.1875|0|10.635416666666666|0
0|2020-03-20|0.0027083333333333334|0|0.0|0|215.7638888888889|0|11.743055555555557|0
0|2020-03-21|0.0|0|0.0|0|46.25|0|5.708333333333333|0
0|2020-03-22|0.0|0|0.0|0|93.8125|0|4.39375|0
0|2020-03-23|0.0|0|0.0|0|64.375|0|3.4791666666666665|0
0|2020-03-24|0.0|0|0.0|0|115.625|0|6.395833333333333|0
0|2020-03-25|0.0|0|0.0|0|112.08333333333333|0|6.125|0
0|2020-03-26|0.0|0|0.0|0|186.25|0|11.666666666666666|0
0|2020-03-27|0.0|0|0.0|0|188.95833333333334|0|9.916666666666666|0
0|2020-03-28|0.0|0|0.0008333333333333334|0|235.52083333333334|0|11.072916666666666|0
0|2020-03-29|0.00125|0|0.0|0|76.66666666666667|0|2.4166666666666665|0
0|2020-03-30|0.0|0|0.02571230158730159|0|62.59027777777777|0|4.520436507936508|0
0|2020-03-31|0.0425|0|0.0013333333333333333|0|61.75000000000001|0|5.959722222222222|0
0|2020-04-01|0.0|0|0.0|0|75.83333333333333|0|4.708333333333333|0
0|2020-04-02|0.0|0|0.0|0|143.33333333333334|0|10.354166666666666|0
0|2020-04-03|0.0032291666666666666|0|0.009618055555555557|0|200.93749999999997|0|9.809722222222222|0
0|2020-04-04|0.0008333333333333334|0|0.0|0|155.625|0|8.649305555555555|0
0|2020-04-05|0.0|0|0.0|0|92.56944444444446|0|3.2777777777777772|0
0|2020-04-06|0.0|0|0.0|0|132.91666666666666|0|6.6875|0
0|2020-04-07|0.0|0|0.0|0|175.76388888888889|0|8.631944444444445|0
0|2020-04-08|0.0|0|0.0|0|172.91666666666666|0|7.208333333333333|0
0|2020-04-09|0.0|0|0.0|0|26.25|0|10.208333333333334|0
0|2020-04-10|0.0|0|0.0|0|24.166666666666668|0|4.291666666666667|0
0|2020-04-11|0.0|0|0.017832341269841272|0|125.44394841269842|0|7.5026785714285715|0
0|2020-04-12|0.052083333333333336|0|0.02027083333333334|0|176.9375|0|9.625|0
0|2020-04-13|0.012499999999999999|0|0.0|0|143.33333333333334|0|12.229166666666666|0
0|2020-04-14|0.0|0|0.0008333333333333334|0|34.02777777777778|0|5.5|0
0|2020-04-15|0.0008333333333333334|0|0.0|0|87.91666666666667|0|2.9166666666666665|0
0|2020-04-16|0.0|0|0.0|0|141.66666666666666|0|8.625|0
0|2020-04-17|0.0|0|0.0|0|192.98611111111111|0|10.159722222222223|0
0|2020-04-18|0.0|0|0.0004166666666666667|0|50.0|0|4.125|0
0|2020-04-19|0.0001388888888888889|0|0.0024444444444444444|0|69.75000000000001|0|4.456944444444445|0
0|2020-04-20|0.002916666666666667|0|0.0|0|77.5|0|2.875|0
0|2020-04-21|0.0|0|0.0|0|25.0|0|2.0416666666666665|0
0|2020-04-22|0.01513888888888889|0|0.03698214285714286|0|117.25496031746032|0|7.557142857142857|0
0|2020-04-23|0.02791666666666667|0|0.0|0|279.02777777777777|0|6.9930555555555545|0
0|2020-04-24|0.00125|0|0.0020833333333333333|0|157.91666666666666|0|7.25|0
0|2020-04-25|0.00125|0|0.0|0|268.3333333333333|0|9.541666666666666|0
0|2020-04-26|0.0|0|0.0|0|67.5|0|2.5833333333333335|0
0|2020-04-27|0.0|0|0.0|0|139.16666666666666|0|8.708333333333334|0
0|2020-04-28|0.0|0|0.021458333333333333|0|104.58333333333333|0|5.916666666666667|0
0|2020-04-29|0.022500000000000003|0|0.0|0|292.0833333333333|0|10.25|0
0|2020-04-30|0.0|0|0.0|0|45.833333333333336|0|1.5416666666666667|0
0|2020-05-01|0.0|0|0.0|0|110.41666666666667|0|7.25|0
0|2020-05-02|0.0|0|0.0|0|176.66666666666666|0|9.916666666666666|0
0|2020-05-03|0.0|0|0.0|0|111.04166666666667|0|5.6875|0
0|2020-05-04|0.0|0|0.0|0|127.43055555555554|0|8.20486111111111|0
0|2020-05-05|0.0|0|0.0|0|98.125|0|10.583333333333334|0
0|2020-05-06|0.0|0|0.0|0|51.666666666666664|0|3.375|0
0|2020-05-07|0.0|0|0.0|0|72.91666666666667|0|5.791666666666667|0
0|2020-05-08|0.0|0|0.02588541666666667|0|141.5625|0|15.75|0
0|2020-05-09|0.0|0|0.0|0|36.25|0|2.2916666666666665|0
0|2020-05-10|0.0|0|0.0|0|65.41666666666667|0|5.75|0
0|2020-05-11|0.0|0|0.0|0|43.333333333333336|0|6.583333333333333|0
0|2020-05-12|0.0033333333333333335|0|0.037388888888888895|0|40.055555555555564|0|3.9388888888888887|0
0|2020-05-13|0.020625|0|0.0|0|91.59722222222221|0|5.833333333333333|0
0|2020-05-14|0.00125|0|0.0008333333333333334|0|141.25|0|8.326388888888888|0
0|2020-05-15|0.0|0|0.03918055555555556|0|112.08796296296295|0|7.685185185185184|0
0|2020-05-16|0.06083333333333333|0|0.016770833333333332|0|90.3125|0|6.541666666666667|0
0|2020-05-17|0.023749999999999997|0|0.006458333333333333|0|248.95833333333334|0|9.0|0
0|2020-05-18|0.0|0|0.0|0|125.83333333333333|0|3.6666666666666665|0
0|2020-05-19|0.0|0|0.0|0|18.75|0|5.416666666666667|0
0|2020-05-20|0.0|0|0.0|0|22.916666666666668|0|2.7916666666666665|0
0|2020-05-21|0.0|0|0.0|0|61.041666666666664|0|5.083333333333333|0
0|2020-05-22|0.0|0|0.010819444444444446|0|103.875|0|6.415277777777779|0
0|2020-05-23|0.01375|0|0.0|0|101.25|0|7.25|0
0|2020-05-24|0.0|0|0.0001388888888888889|0|124.30555555555554|0|7.729166666666665|0
0|2020-05-25|0.0008333333333333334|0|0.06554861111111111|0|156.8125|0|6.050694444444445|0
0|2020-05-26|0.057291666666666664|0|0.0005833333333333334|0|186.22222222222226|0|4.195833333333334|0
0|2020-05-27|0.0033333333333333335|0|0.02459722222222223|0|55.22222222222223|0|1.1470238095238094|0
0|2020-05-28|0.010833333333333334|0|0.006250000000000001|0|261.3541666666667|0|5.479166666666667|0
0|2020-05-29|0.004166666666666667|0|0.0|0|145.54166666666666|0|4.5562499999999995|0
0|2020-05-30|0.0|0|0.0|0|32.083333333333336|0|3.25|0
0|2020-05-31|0.0|0|0.0|0|26.25|0|2.7916666666666665|0
0|2020-06-01|0.0|0|0.0|0|62.916666666666664|0|3.3333333333333335|0
0|2020-06-02|0.0|0|0.0|0|83.33333333333333|0|3.9583333333333335|0
0|2020-06-03|0.0|0|0.0|0|188.75|0|7.458333333333333|0
0|2020-06-04|0.0|0|0.0|0|139.16666666666666|0|7.666666666666667|0
0|2020-06-05|0.0|0|0.0|0|96.25|0|3.9166666666666665|0
0|2020-06-06|0.0|0|0.0|0|51.25|0|2.5416666666666665|0
0|2020-06-07|0.0|0|0.0|0|52.916666666666664|0|3.5416666666666665|0
0|2020-06-08|0.0|0|0.0|0|33.75|0|3.8333333333333335|0
0|2020-06-09|0.0|0|0.0|0|176.66666666666666|0|11.708333333333334|0
0|2020-06-10|0.0|0|0.0|0|245.83333333333334|0|10.375|0
0|2020-06-11|0.0|0|0.0|0|20.833333333333332|0|1.5|0
0|2020-06-12|0.0|0|0.0|0|63.333333333333336|0|3.0|0
0|2020-06-13|0.0|0|0.0|0|77.5|0|1.9166666666666667|0
0|2020-06-14|0.0|0|0.0|0|85.83333333333333|0|3.3333333333333335|0
0|2020-06-15|0.0|0|0.0|0|75.41666666666667|0|4.25|0
0|2020-06-16|0.0|0|0.0|0|96.80555555555554|0|4.875|0
0|2020-06-17|0.0|0|0.0|0|115.41666666666667|0|5.958333333333333|0
0|2020-06-18|0.0|0|0.0|0|120.41666666666667|0|6.791666666666667|0
0|2020-06-19|0.0|0|0.0|0|142.70833333333334|0|7.645833333333333|0
0|2020-06-20|0.0008333333333333334|0|0.017333333333333336|0|94.5|0|3.654166666666667|0
0|2020-06-21|0.021666666666666667|0|0.0028125000000000003|0|63.541666666666664|0|3.9375|0
0|2020-06-22|0.03166666666666667|0|0.021763888888888888|0|93.54166666666667|0|4.298611111111112|0
0|2020-06-23|0.0|0|0.009583333333333334|0|59.166666666666664|0|4.652777777777778|0
0|2020-06-24|0.010416666666666666|0|0.0|0|35.625|0|3.7291666666666665|0
0|2020-06-25|0.0|0|0.0|0|54.166666666666664|0|3.6041666666666665|0
0|2020-06-26|0.0|0|0.0|0|123.5763888888889|0|6.704861111111111|0
0|2020-06-27|0.0|0|0.0|0|180.72916666666666|0|9.09375|0
0|2020-06-28|0.0|0|0.0|0|166.66666666666666|0|9.333333333333334|0
0|2020-06-29|0.0|0|0.0|0|138.55555555555554|0|8.844444444444443|0
0|2020-06-30|0.0|0|0.0|0|159.375|0|8.614583333333332|0
0|2020-07-01|0.0|0|0.0|0|147.22222222222223|0|8.180555555555555|0
0|2020-07-02|0.0|0|0.0|0|105.83333333333333|0|5.208333333333333|0
0|2020-07-03|0.0|0|0.0|0|46.944444444444436|0|3.6666666666666665|0
0|2020-07-04|0.0|0|0.010333333333333335|0|102.43055555555556|0|3.827777777777778|0
0|2020-07-05|0.017083333333333332|0|0.007916666666666667|0|26.631944444444443|0|2.579861111111111|0
0|2020-07-06|0.008333333333333333|0|0.0|0|62.15277777777778|0|2.8125|0
0|2020-07-07|0.0|0|0.0|0|36.75|0|2.308333333333333|0
0|2020-07-08|0.0|0|0.0|0|106.875|0|3.875|0
0|2020-07-09|0.0|0|0.0|0|105.20833333333333|0|6.277777777777779|0
0|2020-07-10|0.0|0|0.0013541666666666667|0|69.40972222222221|0|2.951388888888889|0
0|2020-07-11|0.002916666666666667|0|0.013819444444444445|0|115.69444444444444|0|5.319444444444445|0
0|2020-07-12|0.04666666666666667|0|0.010937500000000001|0|124.61805555555556|0|6.670138888888889|0
0|2020-07-13|0.0|0|0.02666666666666667|0|65.13888888888889|0|5.463541666666667|0
0|2020-07-14|0.044583333333333336|0|0.0|0|139.58333333333334|0|6.958333333333333|0
0|2020-07-15|0.0|0|0.0|0|129.58333333333334|0|5.541666666666667|0
0|2020-07-16|0.0|0|0.0|0|59.166666666666664|0|3.125|0
0|2020-07-17|0.0|0|0.0|0|68.33333333333333|0|4.125|0
0|2020-07-18|0.0|0|0.0|0|114.16666666666667|0|6.0|0
0|2020-07-19|0.0|0|0.0|0|130.0|0|5.041666666666667|0
0|2020-07-20|0.0|0|0.0|0|114.58333333333333|0|4.916666666666667|0
0|2020-07-21|0.0|0|0.0|0|108.75|0|4.208333333333333|0
0|2020-07-22|0.0|0|0.0|0|58.333333333333336|0|2.642361111111111|0
0|2020-07-23|0.0|0|0.0|0|59.236111111111114|0|2.444444444444444|0
0|2020-07-24|0.0|0|0.0|0|48.333333333333336|0|3.4583333333333335|0
0|2020-07-25|0.0|0|0.0|0|73.54166666666667|0|3.7916666666666665|0
0|2020-07-26|0.0|0|0.0|0|78.19444444444444|0|3.743055555555556|0
0|2020-07-27|0.0|0|0.0|0|121.66666666666667|0|4.611111111111112|0
0|2020-07-28|0.002916666666666667|0|0.008333333333333333|0|81.7638888888889|0|2.7930555555555556|0
0|2020-07-29|0.0075|0|0.012402777777777782|0|113.45833333333333|0|4.516666666666667|0
0|2020-07-30|0.015|0|0.03795138888888889|0|148.09027777777777|0|6.611111111111111|0
0|2020-07-31|0.03375|0|0.0184375|0|225.0763888888889|0|8.444444444444445|0
0|2020-08-01|0.0|0|0.0|0|45.416666666666664|0|2.7083333333333335|0
0|2020-08-02|0.0|0|0.0011111111111111111|0|125.41666666666667|0|3.2638888888888893|0
0|2020-08-03|0.002916666666666667|0|0.0|0|117.5|0|3.9166666666666665|0
0|2020-08-04|0.0|0|0.0|0|27.916666666666668|0|4.291666666666667|0
0|2020-08-05|0.00125|0|0.014270833333333337|0|53.229166666666664|0|1.7291666666666667|0
0|2020-08-06|0.011250000000000001|0|0.0|0|95.625|0|4.5625|0
0|2020-08-07|0.0|0|0.005277777777777778|0|95.83333333333333|0|6.319444444444444|0
0|2020-08-08|0.007083333333333334|0|0.0|0|131.04166666666666|0|7.708333333333333|0
0|2020-08-09|0.0|0|0.0|0|157.08333333333334|0|7.291666666666667|0
0|2020-08-10|0.0|0|0.0|0|141.25|0|7.416666666666667|0
0|2020-08-11|0.012083333333333333|0|0.047822916666666666|0|113.80555555555556|0|6.931250000000001|0
0|2020-08-12|0.014444444444444446|0|0.0004166666666666667|0|62.22222222222222|0|4.388888888888889|0
0|2020-08-13|0.0004166666666666667|0|0.0004166666666666667|0|83.33333333333333|0|5.739583333333333|0
0|2020-08-14|0.0|0|0.0004166666666666667|0|87.70833333333333|0|5.854166666666667|0
0|2020-08-15|0.0004166666666666667|0|0.0|0|51.25|0|3.2083333333333335|0
0|2020-08-16|0.0|0|0.0|0|30.0|0|3.4583333333333335|0
0|2020-08-17|0.0|0|0.0|0|92.08333333333333|0|2.125|0
0|2020-08-18|0.0|0|0.0|0|41.666666666666664|0|5.041666666666667|0
0|2020-08-19|0.0|0|0.0|0|35.833333333333336|0|2.7083333333333335|0
0|2020-08-20|0.0|0|0.0|0|39.166666666666664|0|2.25|0
0|2020-08-21|0.0|0|0.0|0|65.41666666666667|0|2.375|0
0|2020-08-22|0.0|0|0.0|0|45.416666666666664|0|2.1666666666666665|0
0|2020-08-23|0.0|0|0.0|0|77.5|0|2.875|0
0|2020-08-24|0.0|0|0.0|0|39.583333333333336|0|2.375|0
0|2020-08-25|0.0|0|0.0|0|39.583333333333336|0|2.7916666666666665|0
0|2020-08-26|0.0|0|0.00010416666666666667|0|50.208333333333336|0|3.3229166666666665|0
0|2020-08-27|0.0004166666666666667|0|0.0004166666666666667|0|28.333333333333332|0|3.2083333333333335|0
0|2020-08-28|0.0004166666666666667|0|0.0|0|102.91666666666667|0|4.875|0
0|2020-08-29|0.0|0|0.0|0|119.58333333333333|0|6.125|0
0|2020-08-30|0.0016666666666666668|0|0.0031249999999999997|0|176.5277777777778|0|7.145833333333333|0
0|2020-08-31|0.0008333333333333334|0|0.0017361111111111112|0|98.33333333333331|0|5.579861111111111|0
0|2020-09-01|0.03305555555555555|0|0.0990588624338624|0|79.68915343915344|0|4.747354497354498|0
0|2020-09-02|0.07625|0|0.0074375|0|55.104166666666664|0|2.111111111111111|0
0|2020-09-03|0.010416666666666666|0|0.0|0|132.29166666666666|0|4.0625|0
0|2020-09-04|0.0|0|0.0|0|37.083333333333336|0|1.6041666666666667|0
0|2020-09-05|0.0|0|0.0|0|48.75|0|1.798611111111111|0
0|2020-09-06|0.0|0|0.0|0|127.22222222222221|0|5.076388888888889|0
0|2020-09-07|0.0|0|0.0|0|102.08333333333333|0|6.416666666666667|0
0|2020-09-08|0.0|0|0.0|0|110.0|0|5.916666666666667|0
0|2020-09-09|0.0|0|0.01298611111111111|0|224.0625|0|6.2118055555555545|0
0|2020-09-10|0.014583333333333332|0|0.00798611111111111|0|306.21527777777777|0|7.652777777777778|0
0|2020-09-11|0.0|0|0.0|0|235.90277777777774|0|5.979166666666667|0
0|2020-09-12|0.0|0|0.0|0|109.375|0|1.3958333333333333|0
0|2020-09-13|0.0|0|0.0|0|64.0625|0|5.458333333333333|0
0|2020-09-14|0.0|0|0.0|0|17.083333333333332|0|4.416666666666667|0
0|2020-09-15|0.0|0|0.0|0|45.833333333333336|0|2.9166666666666665|0
0|2020-09-16|0.0|0|0.0|0|37.083333333333336|0|2.5833333333333335|0
0|2020-09-17|0.0|0|0.0|0|10.0|0|4.458333333333333|0
0|2020-09-18|0.0|0|0.0|0|28.333333333333332|0|4.291666666666667|0
0|2020-09-19|0.0|0|0.0|0|47.5|0|2.5416666666666665|0
0|2020-09-20|0.0|0|0.0|0|43.333333333333336|0|3.1666666666666665|0
0|2020-09-21|0.0|0|0.0008333333333333334|0|54.37500000000001|0|5.0625|0
0|2020-09-22|0.005|0|0.03249801587301588|0|36.62698412698413|0|2.871924603174603|0
0|2020-09-23|0.008083333333333333|0|0.0|0|28.083333333333332|0|4.374999999999999|0
0|2020-09-24|0.0|0|0.0|0|75.76388888888889|0|1.9444444444444444|0
0|2020-09-25|0.0|0|0.0|0|122.84722222222221|0|5.236111111111111|0
0|2020-09-26|0.0|0|0.0|0|89.79166666666667|0|6.625|0
0|2020-09-27|0.0|0|0.01625|0|103.59722222222221|0|8.359722222222222|0
0|2020-09-28|0.0325|0|0.008437499999999999|0|262.3958333333333|0|10.166666666666666|0
0|2020-09-29|0.0|0|0.0|0|130.41666666666666|0|3.2916666666666665|0
0|2020-09-30|0.0|0|0.0|0|155.83333333333334|0|5.708333333333333|0
0|2020-10-01|0.0|0|0.0|0|110.83333333333333|0|5.791666666666667|0
0|2020-10-02|0.0|0|0.0|0|41.666666666666664|0|2.0833333333333335|0
0|2020-10-03|0.0|0|0.0|0|137.91666666666666|0|6.583333333333333|0
0|2020-10-04|0.0|0|0.0|0|29.583333333333332|0|6.208333333333333|0
0|2020-10-05|0.0|0|0.0|0|47.083333333333336|0|2.7083333333333335|0
0|2020-10-06|0.0|0|0.0|0|57.5|0|2.5416666666666665|0
0|2020-10-07|0.0|0|0.0|0|109.16666666666667|0|3.875|0
0|2020-10-08|0.0|0|0.0|0|48.75|0|2.5833333333333335|0
0|2020-10-09|0.0|0|0.0|0|33.541666666666664|0|2.0|0
0|2020-10-10|0.0|0|0.0|0|64.97916666666667|0|2.882638888888889|0
0|2020-10-11|0.0|0|0.0|0|111.25|0|5.625|0
0|2020-10-12|0.0|0|0.0|0|165.20833333333334|0|9.645833333333334|0
0|2020-10-13|0.0|0|0.0|0|55.0|0|3.0|0
0|2020-10-14|0.0|0|0.0|0|129.16666666666666|0|7.458333333333333|0
0|2020-10-15|0.0|0|0.0|0|49.51388888888889|0|11.298611111111112|0
0|2020-10-16|0.0|0|0.0|0|71.66666666666667|0|3.75|0
0|2020-10-17|0.0|0|0.0|0|138.26388888888889|0|7.8680555555555545|0
0|2020-10-18|0.0|0|0.0|0|135.41666666666666|0|8.444444444444445|0
0|2020-10-19|0.0|0|0.0|0|215.55555555555557|0|6.621527777777779|0
0|2020-10-20|0.0|0|0.0062499999999999995|0|66.63194444444444|0|3.8173611111111114|0
0|2020-10-21|0.0062499999999999995|0|0.0|0|116.04166666666667|0|6.145833333333333|0
0|2020-10-22|0.0|0|0.0|0|100.41666666666667|0|7.583333333333333|0
0|2020-10-23|0.0|0|0.0|0|181.25|0|14.439583333333333|0
0|2020-10-24|0.0|0|0.0|0|130.0|0|5.4375|0
0|2020-10-25|0.0|0|0.0002777777777777778|0|60.27777777777777|0|5.857638888888889|0
0|2020-10-26|0.0011111111111111111|0|0.03647916666666667|0|183.54166666666666|0|13.061805555555557|0
0|2020-10-27|0.044583333333333336|0|0.03366071428571429|0|119.62301587301586|0|10.769345238095239|0
0|2020-10-28|0.0|0|0.0016666666666666668|0|141.5625|0|7.354166666666667|0
0|2020-10-29|0.0|0|0.0|0|224.79166666666666|0|7.520833333333333|0
0|2020-10-30|0.0004166666666666667|0|0.0|0|40.416666666666664|0|1.4166666666666667|0
0|2020-10-31|0.0|0|0.0|0|107.08333333333333|0|4.708333333333333|0
0|2020-11-01|0.0|0|0.0|0|22.916666666666668|0|5.5|0
0|2020-11-02|0.0|0|0.0|0|102.5|0|4.333333333333333|0
0|2020-11-03|0.0|0|0.0|0|166.25|0|7.041666666666667|0
0|2020-11-04|0.0|0|0.0|0|155.0|0|7.416666666666667|0
0|2020-11-05|0.0|0|0.0|0|126.875|0|6.0|0
0|2020-11-06|0.0|0|0.0|0|72.08333333333333|0|3.3333333333333335|0
0|2020-11-07|0.0|0|0.0|0|103.33333333333333|0|4.958333333333333|0
0|2020-11-08|0.0|0|0.0|0|120.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|141.63888888888889|0|8.479166666666666|0
0|2020-11-10|0.0|0|0.00125|0|191.04166666666666|0|8.708333333333334|0
0|2020-11-11|0.00125|0|0.0|0|22.5|0|2.7916666666666665|0
0|2020-11-12|0.0|0|0.0008333333333333334|0|86.66666666666667|0|6.208333333333333|0
0|2020-11-13|0.0008333333333333334|0|0.0|0|57.083333333333336|0|6.791666666666667|0
0|2020-11-14|0.0|0|0.0|0|186.45833333333334|0|12.541666666666666|0
