|dates|Madison_Nebraska_UnitedStates.AverageDailyTemperature.data|Madison_Nebraska_UnitedStates.AverageDailyTemperature.missing|Madison_Nebraska_UnitedStates.AverageDewPoint.data|Madison_Nebraska_UnitedStates.AverageDewPoint.missing|Madison_Nebraska_UnitedStates.AverageRelativeHumidity.data|Madison_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Madison_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Madison_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-09|31.986111111111114|0|28.034722222222218|0|85.18055555555556|0|28.387118055555558|0
0|2020-03-10|31.364583333333332|0|28.79861111111111|0|90.20833333333333|0|28.495069444444436|0
0|2020-03-11|45.4125|0|38.37361111111111|0|78.96666666666667|0|28.229180555555555|0
0|2020-03-12|46.4375|0|31.458333333333332|0|56.770833333333336|0|28.159791666666663|0
0|2020-03-13|34.291666666666664|0|21.527777777777775|0|62.375|0|28.618749999999995|0
0|2020-03-14|31.704861111111114|0|27.39236111111111|0|84.30902777777777|0|28.75069444444445|0
0|2020-03-15|30.291666666666668|0|25.63888888888889|0|83.13888888888889|0|28.78333333333332|0
0|2020-03-16|36.32638888888889|0|31.805555555555554|0|83.94097222222221|0|28.54461805555556|0
0|2020-03-17|36.427083333333336|0|29.40625|0|76.83333333333333|0|28.516909722222223|0
0|2020-03-18|46.145833333333336|0|41.59722222222222|0|84.96527777777777|0|28.264166666666664|0
0|2020-03-19|41.29618055555555|0|39.165972222222216|0|92.34305555555557|0|28.169944444444443|0
0|2020-03-20|18.270833333333332|0|9.135416666666666|0|68.16666666666667|0|28.80791666666667|0
0|2020-03-21|30.166666666666668|0|19.958333333333332|0|66.33333333333333|0|28.667499999999993|0
0|2020-03-22|38.875|0|31.729166666666668|0|75.60416666666667|0|28.400000000000006|0
0|2020-03-23|44.131944444444436|0|39.43055555555556|0|83.79166666666667|0|28.366527777777776|0
0|2020-03-24|49.333333333333336|0|43.88194444444445|0|82.5486111111111|0|28.201249999999998|0
0|2020-03-25|45.545138888888886|0|41.95138888888889|0|87.69791666666667|0|28.09777777777778|0
0|2020-03-26|42.25|0|35.833333333333336|0|79.10416666666667|0|28.158333333333328|0
0|2020-03-27|44.21527777777778|0|40.697916666666664|0|87.62152777777779|0|28.088055555555545|0
0|2020-03-28|43.208333333333336|0|40.38333333333333|0|89.97430555555555|0|27.903291666666664|0
0|2020-03-29|46.25|0|31.583333333333332|0|59.541666666666664|0|28.292083333333334|0
0|2020-03-30|50.270833333333336|0|30.8125|0|50.875|0|28.44208333333333|0
0|2020-03-31|55.625|0|39.875|0|56.958333333333336|0|28.282499999999995|0
0|2020-04-01|60.25|0|40.708333333333336|0|52.416666666666664|0|28.104583333333334|0
0|2020-04-02|31.67708333333334|0|26.76597222222222|0|83.1048611111111|0|28.280291666666667|0
0|2020-04-03|23.791666666666668|0|18.069444444444446|0|78.88888888888889|0|28.55260416666667|0
0|2020-04-04|30.76388888888889|0|20.694444444444446|0|70.28819444444444|0|28.49760416666666|0
0|2020-04-05|44.041666666666664|0|31.083333333333332|0|62.916666666666664|0|28.327916666666667|0
0|2020-04-06|58.305555555555564|0|48.006944444444436|0|69.625|0|28.12062499999999|0
0|2020-04-07|63.208333333333336|0|40.958333333333336|0|51.083333333333336|0|28.063333333333336|0
0|2020-04-08|50.291666666666664|0|32.833333333333336|0|54.083333333333336|0|28.24|0
0|2020-04-09|38.708333333333336|0|17.875|0|44.708333333333336|0|28.451666666666657|0
0|2020-04-10|39.916666666666664|0|18.791666666666668|0|47.291666666666664|0|28.329583333333332|0
0|2020-04-11|52.458333333333336|0|31.5|0|47.458333333333336|0|28.015000000000004|0
0|2020-04-12|31.010416666666668|0|24.20555555555556|0|76.26736111111111|0|28.212770833333334|0
0|2020-04-13|27.5|0|14.625|0|60.0|0|28.499583333333334|0
0|2020-04-14|31.458333333333332|0|15.583333333333334|0|54.541666666666664|0|28.472499999999997|0
0|2020-04-15|34.583333333333336|0|17.333333333333332|0|54.5|0|28.407083333333336|0
0|2020-04-16|33.47361111111112|0|26.630555555555556|0|77.0111111111111|0|28.545569444444443|0
0|2020-04-17|38.75|0|24.979166666666668|0|62.958333333333336|0|28.417083333333323|0
0|2020-04-18|54.0|0|28.916666666666668|0|43.875|0|28.115|0
0|2020-04-19|48.291666666666664|0|31.916666666666668|0|55.375|0|28.23625000000001|0
0|2020-04-20|54.458333333333336|0|32.375|0|48.75|0|28.15958333333334|0
0|2020-04-21|55.458333333333336|0|31.416666666666668|0|45.458333333333336|0|28.26708333333333|0
0|2020-04-22|65.625|0|38.416666666666664|0|40.125|0|28.086666666666655|0
0|2020-04-23|59.895833333333336|0|37.708333333333336|0|49.8125|0|28.03687500000001|0
0|2020-04-24|53.3125|0|42.520833333333336|0|69.52083333333333|0|28.204583333333343|0
0|2020-04-25|52.0|0|37.416666666666664|0|61.958333333333336|0|28.371249999999993|0
0|2020-04-26|55.5|0|35.5625|0|52.520833333333336|0|28.384583333333325|0
0|2020-04-27|65.95833333333333|0|40.375|0|44.0|0|28.20375|0
0|2020-04-28|60.958333333333336|0|45.583333333333336|0|58.083333333333336|0|28.153333333333336|0
0|2020-04-29|54.958333333333336|0|43.02777777777777|0|65.45833333333333|0|28.357222222222216|0
0|2020-04-30|58.77777777777778|0|38.583333333333336|0|52.90277777777777|0|28.30541666666666|0
0|2020-05-01|72.95833333333333|0|45.458333333333336|0|38.666666666666664|0|28.13166666666666|0
0|2020-05-02|58.25|0|49.125|0|72.29166666666667|0|28.366250000000004|0
0|2020-05-03|62.791666666666664|0|43.541666666666664|0|53.666666666666664|0|28.34458333333333|0
0|2020-05-04|54.638888888888886|0|45.63888888888889|0|73.11111111111111|0|28.301597222222224|0
0|2020-05-05|51.8125|0|40.760416666666664|0|67.88541666666667|0|28.39104166666667|0
0|2020-05-06|48.770833333333336|0|39.18055555555555|0|71.1388888888889|0|28.57562499999999|0
0|2020-05-07|44.635416666666664|0|39.67013888888889|0|83.125|0|28.410694444444445|0
0|2020-05-08|45.52777777777777|0|29.86111111111111|0|57.138888888888886|0|28.579861111111097|0
0|2020-05-09|46.40625|0|32.947916666666664|0|61.8125|0|28.487916666666667|0
0|2020-05-10|43.4375|0|26.333333333333332|0|53.604166666666664|0|28.640000000000004|0
0|2020-05-11|43.791666666666664|0|27.041666666666668|0|53.5|0|28.632916666666663|0
0|2020-05-12|47.708333333333336|0|26.972222222222225|0|46.111111111111114|0|28.474166666666672|0
0|2020-05-13|50.041666666666664|0|43.916666666666664|0|80.14583333333333|0|28.227326388888883|0
0|2020-05-14|62.270833333333336|0|49.29513888888889|0|67.13888888888889|0|28.169479166666665|0
0|2020-05-15|61.958333333333336|0|40.708333333333336|0|48.5|0|28.30916666666666|0
0|2020-05-16|57.354166666666664|0|46.78333333333333|0|69.26041666666667|0|28.296979166666656|0
0|2020-05-17|56.15972222222222|0|48.56944444444445|0|76.30555555555556|0|28.30423611111112|0
0|2020-05-18|57.791666666666664|0|46.833333333333336|0|67.60416666666667|0|28.34416666666667|0
0|2020-05-19|59.083333333333336|0|50.270833333333336|0|72.91666666666667|0|28.33645833333334|0
0|2020-05-20|61.791666666666664|0|53.291666666666664|0|74.375|0|28.320208333333337|0
0|2020-05-21|62.55902777777777|0|57.34374999999999|0|83.61458333333333|0|28.269097222222225|0
0|2020-05-22|60.94652777777777|0|58.94166666666667|0|93.14583333333333|0|28.203944444444442|0
0|2020-05-23|66.00694444444444|0|59.34027777777777|0|80.375|0|28.15579861111111|0
0|2020-05-24|66.7013888888889|0|57.802083333333336|0|73.76736111111111|0|28.149826388888894|0
0|2020-05-25|58.607638888888886|0|55.458333333333336|0|89.43402777777779|0|28.257777777777772|0
0|2020-05-26|61.770833333333336|0|55.736805555555556|0|81.34375|0|28.21778472222223|0
0|2020-05-27|67.125|0|53.666666666666664|0|65.83333333333333|0|28.266249999999996|0
0|2020-05-28|67.04166666666667|0|49.291666666666664|0|56.541666666666664|0|28.387500000000003|0
0|2020-05-29|62.5|0|44.041666666666664|0|54.166666666666664|0|28.516249999999996|0
0|2020-05-30|58.93055555555555|0|52.0|0|78.06944444444444|0|28.565555555555548|0
0|2020-05-31|69.125|0|56.208333333333336|0|65.20833333333333|0|28.43083333333334|0
0|2020-06-01|80.875|0|59.791666666666664|0|49.916666666666664|0|28.21583333333334|0
0|2020-06-02|81.75|0|61.125|0|51.791666666666664|0|28.190833333333334|0
0|2020-06-03|76.16666666666667|0|56.125|0|52.916666666666664|0|28.22520833333333|0
0|2020-06-04|75.84722222222221|0|60.36805555555555|0|62.888888888888886|0|28.108888888888888|0
0|2020-06-05|79.66666666666667|0|58.041666666666664|0|50.0|0|28.24208333333333|0
0|2020-06-06|81.58333333333333|0|64.5|0|57.0|0|28.209999999999997|0
0|2020-06-07|85.25|0|64.54166666666667|0|52.166666666666664|0|28.065833333333334|0
0|2020-06-08|82.95833333333333|0|64.20833333333333|0|53.875|0|28.009166666666673|0
0|2020-06-09|67.02777777777779|0|59.517361111111114|0|77.01736111111111|0|27.949236111111116|0
0|2020-06-10|63.375|0|46.625|0|57.75|0|28.24416666666666|0
0|2020-06-11|70.45833333333333|0|48.416666666666664|0|49.291666666666664|0|28.49958333333333|0
0|2020-06-12|73.625|0|50.875|0|49.75|0|28.551666666666673|0
0|2020-06-13|79.29166666666667|0|58.25|0|50.583333333333336|0|28.398333333333326|0
0|2020-06-14|81.83333333333333|0|59.125|0|47.375|0|28.28833333333333|0
0|2020-06-15|82.20833333333333|0|55.875|0|41.916666666666664|0|28.356666666666666|0
0|2020-06-16|82.41666666666667|0|59.479166666666664|0|46.6875|0|28.34208333333333|0
0|2020-06-17|82.95833333333333|0|63.333333333333336|0|53.0|0|28.198333333333327|0
0|2020-06-18|71.81944444444444|0|61.270833333333336|0|69.88888888888889|0|28.243750000000006|0
0|2020-06-19|67.83333333333333|0|56.0|0|68.95833333333333|0|28.37208333333334|0
0|2020-06-20|70.08333333333333|0|60.125|0|72.25|0|28.278750000000002|0
0|2020-06-21|73.9375|0|59.88888888888889|0|62.9375|0|28.15909722222223|0
0|2020-06-22|69.16666666666667|0|59.916666666666664|0|74.125|0|28.25239583333334|0
0|2020-06-23|63.125|0|56.5625|0|79.85416666666667|0|28.360208333333343|0
0|2020-06-24|68.875|0|52.791666666666664|0|60.958333333333336|0|28.290833333333335|0
0|2020-06-25|77.03125|0|61.520833333333336|0|60.28125|0|28.20072916666666|0
0|2020-06-26|76.66666666666667|0|64.79166666666667|0|68.0625|0|28.231666666666673|0
0|2020-06-27|76.80208333333333|0|66.05555555555556|0|71.34375|0|28.14197916666667|0
0|2020-06-28|79.125|0|67.75|0|68.83333333333333|0|27.955416666666665|0
0|2020-06-29|81.08333333333333|0|71.39583333333333|0|72.97916666666667|0|27.982916666666668|0
0|2020-06-30|80.1875|0|72.1076388888889|0|77.20833333333333|0|28.034583333333327|0
0|2020-07-01|77.81666666666666|0|62.15833333333333|0|62.03333333333333|0|28.23041666666666|0
0|2020-07-02|78.25|0|68.65277777777779|0|74.18055555555556|0|28.346527777777776|0
0|2020-07-03|78.15972222222221|0|68.7013888888889|0|74.65277777777777|0|28.387291666666666|0
0|2020-07-04|77.69097222222221|0|65.86805555555556|0|70.13541666666667|0|28.378506944444442|0
0|2020-07-05|77.68055555555556|0|67.82638888888889|0|73.50694444444444|0|28.329513888888886|0
0|2020-07-06|78.38194444444444|0|66.80555555555556|0|69.18055555555556|0|28.32430555555555|0
0|2020-07-07|79.29166666666667|0|66.41666666666667|0|66.20833333333333|0|28.28020833333333|0
0|2020-07-08|82.13888888888889|0|67.26388888888889|0|61.94444444444445|0|28.154027777777774|0
0|2020-07-09|76.40625|0|61.1875|0|62.135416666666664|0|28.22621527777778|0
0|2020-07-10|76.14583333333333|0|66.20833333333333|0|72.9375|0|28.33458333333334|0
0|2020-07-11|75.03750000000001|0|60.76666666666667|0|62.85|0|28.346666666666668|0
0|2020-07-12|71.54166666666667|0|59.708333333333336|0|69.04166666666667|0|28.33208333333333|0
0|2020-07-13|78.29166666666667|0|66.45833333333333|0|68.25|0|28.173749999999995|0
0|2020-07-14|72.47222222222221|0|62.256944444444436|0|71.52083333333333|0|28.263680555555563|0
0|2020-07-15|70.04166666666667|0|59.166666666666664|0|70.04166666666667|0|28.35916666666667|0
0|2020-07-16|74.66666666666667|0|66.08680555555556|0|76.69791666666667|0|28.359687500000003|0
0|2020-07-17|82.70833333333333|0|72.45833333333333|0|72.625|0|28.262083333333326|0
0|2020-07-18|82.85416666666667|0|71.3125|0|69.22916666666667|0|28.129375|0
0|2020-07-19|75.90833333333333|0|62.76666666666667|0|67.50833333333334|0|28.3325|0
0|2020-07-20|73.07638888888889|0|64.58333333333333|0|75.44791666666667|0|28.333576388888883|0
0|2020-07-21|74.95833333333333|0|63.09375|0|68.5625|0|28.304861111111112|0
0|2020-07-22|72.45833333333333|0|61.583333333333336|0|70.70833333333333|0|28.359583333333337|0
0|2020-07-23|79.41666666666667|0|70.29166666666667|0|74.5|0|28.332430555555558|0
0|2020-07-24|82.45833333333333|0|72.25|0|71.95833333333333|0|28.308749999999993|0
0|2020-07-25|84.66666666666667|0|72.375|0|67.70833333333333|0|28.250833333333336|0
0|2020-07-26|79.46527777777779|0|68.20833333333333|0|68.95833333333333|0|28.32131944444444|0
0|2020-07-27|77.34027777777779|0|58.423611111111114|0|55.36805555555555|0|28.41|0
0|2020-07-28|76.5|0|65.29166666666667|0|69.54166666666667|0|28.30583333333333|0
0|2020-07-29|74.88541666666667|0|66.89583333333333|0|77.19791666666667|0|28.255833333333328|0
0|2020-07-30|72.64583333333333|0|60.708333333333336|0|67.77083333333333|0|28.351874999999996|0
0|2020-07-31|69.58333333333333|0|57.25|0|68.83333333333333|0|28.39958333333334|0
0|2020-08-01|72.29166666666667|0|61.583333333333336|0|70.16666666666667|0|28.353958333333335|0
0|2020-08-02|67.70833333333333|0|54.708333333333336|0|66.0|0|28.431666666666672|0
0|2020-08-03|65.625|0|53.416666666666664|0|67.33333333333333|0|28.49083333333334|0
0|2020-08-04|65.125|0|50.77777777777778|0|62.48611111111111|0|28.452638888888885|0
0|2020-08-05|70.6111111111111|0|59.930555555555564|0|70.01388888888889|0|28.336250000000003|0
0|2020-08-06|74.33333333333333|0|65.54166666666667|0|75.16666666666667|0|28.283125|0
0|2020-08-07|76.65972222222221|0|69.95833333333333|0|80.55555555555556|0|28.243750000000006|0
0|2020-08-08|78.54166666666667|0|71.77083333333333|0|80.54166666666667|0|28.248958333333334|0
0|2020-08-09|78.87847222222221|0|69.49374999999999|0|74.74166666666666|0|28.215590277777782|0
0|2020-08-10|71.24166666666667|0|60.695833333333326|0|71.26805555555556|0|28.313402777777785|0
0|2020-08-11|72.83333333333333|0|63.625|0|74.58333333333333|0|28.310833333333324|0
0|2020-08-12|79.97916666666667|0|69.52083333333333|0|72.21180555555556|0|28.26850694444444|0
0|2020-08-13|79.41666666666667|0|70.20833333333333|0|74.875|0|28.284999999999997|0
0|2020-08-14|76.75694444444444|0|67.63888888888889|0|74.30555555555556|0|28.28184027777778|0
0|2020-08-15|70.09920634920634|0|56.22420634920635|0|65.72519841269842|0|28.423819444444437|0
0|2020-08-16|72.859375|0|63.171875|0|72.77604166666667|0|28.424843750000004|0
0|2020-08-17|72.58333333333333|0|58.625|0|65.20833333333333|0|28.50333333333334|0
0|2020-08-18|68.9375|0|60.833333333333336|0|77.40625|0|28.44756944444444|0
0|2020-08-19|72.08333333333333|0|60.583333333333336|0|69.625|0|28.36|0
0|2020-08-20|75.04166666666667|0|62.583333333333336|0|66.45833333333333|0|28.219583333333333|0
0|2020-08-21|78.625|0|64.16666666666667|0|62.958333333333336|0|28.174166666666668|0
0|2020-08-22|79.66666666666667|0|67.41666666666667|0|68.33333333333333|0|28.19791666666667|0
0|2020-08-23|82.19097222222221|0|68.125|0|66.69097222222223|0|28.27354166666666|0
0|2020-08-24|82.20833333333333|0|66.04166666666667|0|59.75|0|28.299999999999986|0
0|2020-08-25|81.58333333333333|0|63.875|0|56.375|0|28.263750000000005|0
0|2020-08-26|80.45833333333333|0|61.375|0|53.916666666666664|0|28.17458333333333|0
0|2020-08-27|81.125|0|65.375|0|60.416666666666664|0|28.14375|0
0|2020-08-28|78.20833333333333|0|64.66666666666667|0|65.27083333333333|0|28.179583333333337|0
0|2020-08-29|67.79166666666667|0|50.875|0|58.916666666666664|0|28.325416666666666|0
0|2020-08-30|70.79166666666667|0|55.958333333333336|0|60.791666666666664|0|28.0975|0
0|2020-08-31|65.59722222222221|0|47.770833333333336|0|56.080555555555556|0|28.217041666666663|0
0|2020-09-01|66.08333333333333|0|52.625|0|64.33333333333333|0|28.19083333333333|0
0|2020-09-02|71.58333333333333|0|48.0|0|51.125|0|28.203333333333337|0
0|2020-09-03|67.41666666666667|0|44.458333333333336|0|45.979166666666664|0|28.32354166666666|0
0|2020-09-04|68.58333333333333|0|47.416666666666664|0|51.666666666666664|0|28.4725|0
0|2020-09-05|77.25|0|59.5|0|56.458333333333336|0|28.439166666666665|0
0|2020-09-06|82.16666666666667|0|58.166666666666664|0|45.833333333333336|0|28.175|0
0|2020-09-07|62.041666666666664|0|43.833333333333336|0|53.166666666666664|0|28.29125|0
0|2020-09-08|45.09097222222223|0|39.77847222222222|0|81.7951388888889|0|28.585736111111103|0
0|2020-09-09|47.22222222222223|0|39.125|0|74.43055555555556|0|28.69972222222223|0
0|2020-09-10|52.26388888888889|0|44.34722222222223|0|75.04166666666667|0|28.699652777777775|0
0|2020-09-11|54.00555555555556|0|51.01527777777778|0|89.82152777777777|0|28.477843750000005|0
0|2020-09-12|59.36111111111111|0|52.166666666666664|0|78.96527777777779|0|28.29645833333333|0
0|2020-09-13|65.27083333333333|0|51.770833333333336|0|66.60416666666667|0|28.45520833333333|0
0|2020-09-14|68.58333333333333|0|55.041666666666664|0|64.91666666666667|0|28.55916666666666|0
0|2020-09-15|69.41666666666667|0|55.666666666666664|0|64.08333333333333|0|28.426250000000007|0
0|2020-09-16|63.604166666666664|0|51.125|0|65.875|0|28.470208333333332|0
0|2020-09-17|57.208333333333336|0|46.041666666666664|0|68.91666666666667|0|28.544166666666666|0
0|2020-09-18|58.916666666666664|0|41.833333333333336|0|54.041666666666664|0|28.605833333333322|0
0|2020-09-19|65.08333333333333|0|50.125|0|59.666666666666664|0|28.440833333333334|0
0|2020-09-20|68.375|0|52.541666666666664|0|58.625|0|28.396249999999995|0
0|2020-09-21|68.05555555555556|0|52.34722222222223|0|58.388888888888886|0|28.429999999999993|0
0|2020-09-22|70.70833333333333|0|53.541666666666664|0|57.75|0|28.377083333333346|0
0|2020-09-23|70.52083333333333|0|56.875|0|65.10416666666667|0|28.270138888888894|0
0|2020-09-24|68.20833333333333|0|55.75|0|67.625|0|28.17583333333333|0
0|2020-09-25|67.0|0|53.541666666666664|0|65.83333333333333|0|28.10666666666667|0
0|2020-09-26|66.55555555555556|0|49.583333333333336|0|58.833333333333336|0|28.004166666666674|0
0|2020-09-27|61.291666666666664|0|38.375|0|44.958333333333336|0|28.24916666666667|0
0|2020-09-28|53.958333333333336|0|37.083333333333336|0|54.458333333333336|0|28.40249999999999|0
0|2020-09-29|58.541666666666664|0|35.875|0|50.958333333333336|0|28.267916666666665|0
0|2020-09-30|59.083333333333336|0|33.458333333333336|0|41.375|0|28.33458333333334|0
0|2020-10-01|47.75|0|30.666666666666668|0|52.916666666666664|0|28.603750000000005|0
0|2020-10-02|47.708333333333336|0|33.208333333333336|0|61.75|0|28.487083333333327|0
0|2020-10-03|48.541666666666664|0|40.833333333333336|0|76.0|0|28.467222222222222|0
0|2020-10-04|51.31666666666666|0|38.20138888888889|0|65.41319444444444|0|28.49970833333333|0
0|2020-10-05|63.083333333333336|0|42.083333333333336|0|49.75|0|28.247083333333336|0
0|2020-10-06|65.41666666666667|0|43.166666666666664|0|50.375|0|28.280833333333344|0
0|2020-10-07|62.791666666666664|0|39.291666666666664|0|47.791666666666664|0|28.346666666666664|0
0|2020-10-08|66.20833333333333|0|42.333333333333336|0|42.916666666666664|0|28.32041666666666|0
0|2020-10-09|71.33333333333333|0|50.083333333333336|0|49.916666666666664|0|28.08875|0
0|2020-10-10|61.458333333333336|0|41.375|0|51.333333333333336|0|28.245000000000005|0
0|2020-10-11|68.77777777777777|0|52.24305555555555|0|57.729166666666664|0|27.999652777777783|0
0|2020-10-12|56.416666666666664|0|33.541666666666664|0|47.083333333333336|0|28.226249999999993|0
0|2020-10-13|57.75|0|32.791666666666664|0|40.666666666666664|0|28.353333333333335|0
0|2020-10-14|58.833333333333336|0|35.25|0|42.166666666666664|0|28.11333333333333|0
0|2020-10-15|43.895833333333336|0|21.708333333333332|0|43.833333333333336|0|28.49749999999999|0
0|2020-10-16|46.375|0|23.541666666666668|0|46.666666666666664|0|28.45124999999999|0
0|2020-10-17|51.583333333333336|0|32.041666666666664|0|48.958333333333336|0|28.18166666666667|0
