|dates|Hamilton_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Hamilton_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Hamilton_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Hamilton_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Hamilton_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Hamilton_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Hamilton_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Hamilton_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-05|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-06|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-07|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-08|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-09|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-10|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-11|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-12|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-13|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-14|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-15|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-16|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-17|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-18|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-19|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-20|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-21|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-22|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-23|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-24|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-25|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-26|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-27|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-28|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-02-29|4668.5|0|139.5|0|2.901414309484193|0|4808.0|0
0|2020-03-01|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-02|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-03|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-04|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-05|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-06|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-07|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-08|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-09|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-10|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-11|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-12|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-13|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-14|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-15|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-16|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-17|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-18|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-19|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-20|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-21|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-22|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-23|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-24|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-25|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-26|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-27|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-28|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-29|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-30|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-03-31|4671.5|0|188.5|0|3.8786008230452675|0|4860.0|0
0|2020-04-01|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-02|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-03|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-04|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-05|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-06|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-07|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-08|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-09|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-10|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-11|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-12|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-13|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-14|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-15|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-16|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-17|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-18|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-19|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-20|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-21|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-22|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-23|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-24|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-25|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-26|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-27|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-28|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-29|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-04-30|4494.0|0|319.5|0|6.63758180118417|0|4813.5|0
0|2020-05-01|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-02|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-03|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-04|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-05|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-06|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-07|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-08|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-09|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-10|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-11|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-12|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-13|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-14|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-15|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-16|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-17|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-18|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-19|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-20|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-21|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-22|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-23|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-24|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-25|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-26|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-27|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-28|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-29|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-30|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-05-31|4464.0|0|215.0|0|4.5949989313955975|0|4679.0|0
0|2020-06-01|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-02|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-03|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-04|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-05|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-06|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-07|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-08|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-09|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-10|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-11|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-12|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-13|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-14|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-15|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-16|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-17|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-18|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-19|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-20|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-21|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-22|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-23|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-24|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-25|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-26|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-27|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-28|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-29|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-06-30|4605.0|0|268.0|0|5.499692181407757|0|4873.0|0
0|2020-07-01|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-02|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-03|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-04|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-05|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-06|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-07|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-08|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-09|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-10|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-11|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-12|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-13|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-14|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-15|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-16|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-17|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-18|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-19|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-20|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-21|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-22|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-23|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-24|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-25|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-26|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-27|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-28|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-29|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-30|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-07-31|4558.0|0|162.0|0|3.4322033898305087|0|4720.0|0
0|2020-08-01|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-02|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-03|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-04|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-05|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-06|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-07|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-08|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-09|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-10|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-11|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-12|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-13|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-14|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-15|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-16|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-17|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-18|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-19|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-20|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-21|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-22|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-23|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-24|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-25|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-26|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-27|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-28|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-29|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-30|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-08-31|4542.0|0|144.0|0|3.0729833546734957|0|4686.0|0
0|2020-09-01|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-02|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-03|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-04|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-05|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-06|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-07|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-08|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-09|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-10|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-11|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-12|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-13|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-14|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-15|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-16|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-17|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-18|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-19|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-20|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-21|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-22|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-23|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-24|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-25|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-26|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-27|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-28|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-29|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-09-30|4558.0|0|145.0|0|3.083138422283649|0|4703.0|0
0|2020-10-01|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-02|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-03|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-04|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-05|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-06|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-07|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-08|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-09|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-10|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-11|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-12|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-13|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-14|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-15|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-16|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-17|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-18|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-19|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-20|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-21|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-22|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-23|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-24|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-25|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-26|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-27|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-28|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-29|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-30|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-10-31|4579.0|0|121.0|0|2.574468085106383|0|4700.0|0
0|2020-11-01|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-02|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-03|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-04|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-05|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-06|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-07|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-08|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-09|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-10|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-11|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-12|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-13|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-14|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-15|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-16|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-17|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-18|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-19|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-20|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-21|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-22|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-23|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-24|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-25|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-26|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-27|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-28|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-29|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-11-30|4593.0|0|131.0|0|2.7730736663844198|0|4724.0|0
0|2020-12-01|4559.0|0|137.0|0|2.917376490630324|0|4696.0|0
0|2020-12-02|4559.0|0|137.0|0|2.917376490630324|0|4696.0|0
0|2020-12-03|4559.0|0|137.0|0|2.917376490630324|0|4696.0|0
0|2020-12-04|4559.0|0|137.0|0|2.917376490630324|0|4696.0|0
