|dates|Frontier_Nebraska_UnitedStates.AverageDailyTemperature.data|Frontier_Nebraska_UnitedStates.AverageDailyTemperature.missing|Frontier_Nebraska_UnitedStates.AverageDewPoint.data|Frontier_Nebraska_UnitedStates.AverageDewPoint.missing|Frontier_Nebraska_UnitedStates.AverageRelativeHumidity.data|Frontier_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Frontier_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Frontier_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|19.409722222222225|0|12.861111111111112|0|77.91666666666667|0|27.258333333333336|0
0|2020-02-06|28.083333333333332|0|16.916666666666668|0|67.125|0|26.953333333333333|0
0|2020-02-07|31.3875|0|22.266666666666666|0|71.04583333333333|0|27.167916666666674|0
0|2020-02-08|35.291666666666664|0|23.75|0|67.54166666666667|0|27.17083333333333|0
0|2020-02-09|29.993055555555554|0|19.993055555555557|0|67.6388888888889|0|27.33395833333334|0
0|2020-02-10|30.0|0|16.625|0|61.75|0|27.41875|0
0|2020-02-11|30.083333333333332|0|17.708333333333332|0|63.666666666666664|0|27.435|0
0|2020-02-12|25.833333333333332|0|16.666666666666668|0|70.20833333333333|0|27.26|0
0|2020-02-13|13.076388888888888|0|6.277777777777779|0|74.5|0|27.573125|0
0|2020-02-14|27.680555555555554|0|17.73611111111111|0|68.125|0|27.315833333333327|0
0|2020-02-15|34.916666666666664|0|18.125|0|56.291666666666664|0|27.311250000000012|0
0|2020-02-16|40.166666666666664|0|22.416666666666668|0|51.041666666666664|0|27.21708333333333|0
0|2020-02-17|40.708333333333336|0|26.875|0|58.541666666666664|0|27.236250000000002|0
0|2020-02-18|31.0|0|18.833333333333332|0|63.791666666666664|0|27.57083333333334|0
0|2020-02-19|19.93402777777778|0|15.406944444444443|0|83.20347222222222|0|27.711284722222228|0
0|2020-02-20|16.4375|0|10.020833333333334|0|77.39583333333333|0|27.88416666666667|0
0|2020-02-21|34.125|0|21.125|0|65.25|0|27.560000000000006|0
0|2020-02-22|39.458333333333336|0|16.583333333333332|0|51.75|0|27.31583333333333|0
0|2020-02-23|40.041666666666664|0|20.625|0|49.458333333333336|0|27.236250000000002|0
0|2020-02-24|35.958333333333336|0|25.194444444444443|0|68.43055555555556|0|27.170798611111113|0
0|2020-02-25|27.777777777777782|0|23.149305555555554|0|82.84722222222221|0|27.478020833333336|0
0|2020-02-26|23.75|0|16.5|0|74.5|0|27.608333333333334|0
0|2020-02-27|31.916666666666668|0|25.166666666666668|0|76.45833333333333|0|27.450833333333335|0
0|2020-02-28|39.333333333333336|0|21.958333333333332|0|55.125|0|27.487500000000008|0
0|2020-02-29|43.666666666666664|0|24.166666666666668|0|52.25|0|27.187916666666656|0
0|2020-03-01|42.041666666666664|0|23.625|0|49.75|0|27.150833333333335|0
0|2020-03-02|37.833333333333336|0|24.638888888888886|0|63.97222222222222|0|27.154027777777774|0
0|2020-03-03|43.958333333333336|0|21.916666666666668|0|46.541666666666664|0|27.169166666666673|0
0|2020-03-04|47.083333333333336|0|22.333333333333332|0|47.833333333333336|0|27.274166666666662|0
0|2020-03-05|41.875|0|16.916666666666668|0|42.625|0|27.60791666666667|0
0|2020-03-06|44.333333333333336|0|20.333333333333332|0|43.708333333333336|0|27.560416666666665|0
0|2020-03-07|56.0|0|30.75|0|42.375|0|27.235|0
0|2020-03-08|60.0625|0|35.3125|0|44.875|0|27.096666666666675|0
0|2020-03-09|40.00555555555555|0|34.15208333333333|0|80.75902777777777|0|27.344111111111115|0
0|2020-03-10|47.0|0|37.041666666666664|0|71.375|0|27.41625|0
0|2020-03-11|50.833333333333336|0|31.666666666666668|0|56.875|0|27.227083333333326|0
0|2020-03-12|47.8125|0|29.979166666666668|0|50.979166666666664|0|27.21979166666667|0
0|2020-03-13|33.09722222222222|0|27.34375|0|80.52083333333333|0|27.51204861111111|0
0|2020-03-14|30.559027777777775|0|28.809027777777782|0|93.01388888888887|0|27.57979166666667|0
0|2020-03-15|31.833333333333332|0|29.420833333333334|0|90.62083333333334|0|27.634652777777774|0
0|2020-03-16|37.38194444444445|0|34.489583333333336|0|89.81944444444446|0|27.46680555555555|0
0|2020-03-17|36.68055555555556|0|34.364583333333336|0|91.39930555555554|0|27.426423611111105|0
0|2020-03-18|44.64722222222222|0|43.5375|0|96.12638888888887|0|27.17471527777778|0
0|2020-03-19|42.674107142857146|0|41.220238095238095|0|94.61458333333333|0|27.06708333333334|0
0|2020-03-20|21.944444444444446|0|12.819444444444445|0|68.54166666666667|0|27.747638888888897|0
0|2020-03-21|35.208333333333336|0|22.916666666666668|0|63.208333333333336|0|27.534166666666664|0
0|2020-03-22|43.75|0|34.38888888888889|0|71.79166666666667|0|27.304444444444442|0
0|2020-03-23|43.81597222222222|0|36.08680555555555|0|78.06944444444444|0|27.285416666666663|0
0|2020-03-24|54.09027777777777|0|35.479166666666664|0|59.24305555555555|0|27.16736111111111|0
0|2020-03-25|56.0|0|36.166666666666664|0|53.958333333333336|0|27.033749999999998|0
0|2020-03-26|41.19444444444444|0|38.90694444444444|0|91.75972222222221|0|27.081638888888893|0
0|2020-03-27|43.68958333333333|0|41.60208333333333|0|92.46249999999998|0|27.040229166666673|0
0|2020-03-28|42.22569444444445|0|38.135416666666664|0|85.7673611111111|0|27.01225694444445|0
0|2020-03-29|46.916666666666664|0|29.416666666666668|0|56.416666666666664|0|27.341666666666665|0
0|2020-03-30|47.208333333333336|0|36.875|0|67.88333333333334|0|27.33354166666666|0
0|2020-03-31|53.104166666666664|0|39.979166666666664|0|67.125|0|27.256458333333327|0
0|2020-04-01|54.916666666666664|0|42.5|0|64.125|0|27.04229166666667|0
0|2020-04-02|28.865277777777777|0|24.04722222222222|0|82.10972222222222|0|27.247069444444445|0
0|2020-04-03|29.25|0|14.791666666666666|0|56.916666666666664|0|27.50958333333334|0
0|2020-04-04|36.125|0|19.541666666666668|0|58.208333333333336|0|27.385833333333327|0
0|2020-04-05|43.666666666666664|0|33.125|0|67.97916666666667|0|27.20923611111111|0
0|2020-04-06|56.895833333333336|0|44.149305555555564|0|68.56597222222221|0|27.08144444444444|0
0|2020-04-07|62.0|0|32.458333333333336|0|43.083333333333336|0|27.131249999999994|0
0|2020-04-08|58.0|0|32.375|0|39.666666666666664|0|27.267916666666668|0
0|2020-04-09|44.395833333333336|0|21.583333333333332|0|46.854166666666664|0|27.44|0
0|2020-04-10|49.770833333333336|0|26.833333333333332|0|44.666666666666664|0|27.240416666666665|0
0|2020-04-11|59.083333333333336|0|35.541666666666664|0|44.708333333333336|0|26.943749999999998|0
0|2020-04-12|32.0625|0|22.274305555555554|0|68.69444444444444|0|27.219166666666666|0
0|2020-04-13|28.25|0|8.541666666666666|0|49.083333333333336|0|27.512083333333333|0
0|2020-04-14|36.333333333333336|0|11.791666666666666|0|41.291666666666664|0|27.441666666666666|0
0|2020-04-15|40.458333333333336|0|24.916666666666668|0|58.583333333333336|0|27.327083333333334|0
0|2020-04-16|33.68819444444444|0|28.47083333333333|0|81.61458333333333|0|27.402826388888887|0
0|2020-04-17|35.8125|0|20.229166666666668|0|60.25|0|27.42895833333333|0
0|2020-04-18|50.541666666666664|0|23.25|0|40.708333333333336|0|27.1375|0
0|2020-04-19|54.0|0|32.791666666666664|0|48.166666666666664|0|27.170208333333335|0
0|2020-04-20|53.625|0|32.395833333333336|0|52.6875|0|27.23|0
0|2020-04-21|54.833333333333336|0|33.083333333333336|0|49.958333333333336|0|27.275000000000006|0
0|2020-04-22|59.916666666666664|0|38.75|0|52.708333333333336|0|27.13375000000001|0
0|2020-04-23|58.833333333333336|0|33.791666666666664|0|44.083333333333336|0|27.058333333333337|0
0|2020-04-24|52.62847222222222|0|43.28819444444445|0|71.79513888888889|0|27.242881944444438|0
0|2020-04-25|52.375|0|31.5|0|53.25|0|27.42208333333333|0
0|2020-04-26|61.9375|0|32.708333333333336|0|37.791666666666664|0|27.318125|0
0|2020-04-27|66.66666666666667|0|39.625|0|42.25|0|27.21041666666667|0
0|2020-04-28|62.8125|0|36.625|0|39.645833333333336|0|27.24291666666667|0
0|2020-04-29|57.375|0|28.208333333333332|0|35.708333333333336|0|27.442499999999995|0
0|2020-04-30|62.958333333333336|0|35.0|0|42.625|0|27.260000000000005|0
0|2020-05-01|72.5|0|42.583333333333336|0|38.375|0|27.13083333333333|0
0|2020-05-02|62.395833333333336|0|46.0|0|55.770833333333336|0|27.357916666666664|0
0|2020-05-03|61.43402777777778|0|47.88888888888889|0|64.50347222222221|0|27.308784722222228|0
0|2020-05-04|55.881944444444436|0|48.47222222222223|0|76.72152777777778|0|27.274423611111104|0
0|2020-05-05|55.291666666666664|0|37.041666666666664|0|56.375|0|27.458333333333332|0
0|2020-05-06|53.458333333333336|0|35.583333333333336|0|55.083333333333336|0|27.55958333333334|0
0|2020-05-07|58.111111111111114|0|36.98611111111111|0|48.708333333333336|0|27.300277777777776|0
0|2020-05-08|50.041666666666664|0|26.590277777777782|0|44.42361111111111|0|27.56590277777778|0
0|2020-05-09|52.25|0|29.625|0|43.208333333333336|0|27.5025|0
0|2020-05-10|45.791666666666664|0|28.416666666666668|0|52.958333333333336|0|27.62833333333334|0
0|2020-05-11|36.802083333333336|0|31.92361111111111|0|83.17361111111113|0|27.573958333333334|0
0|2020-05-12|40.263888888888886|0|37.81944444444444|0|91.25|0|27.3875|0
0|2020-05-13|50.420138888888886|0|47.84027777777778|0|91.07291666666667|0|27.135277777777784|0
0|2020-05-14|62.46875|0|47.0|0|63.975694444444436|0|27.156388888888888|0
0|2020-05-15|62.75|0|49.166666666666664|0|63.291666666666664|0|27.255416666666672|0
0|2020-05-16|60.34861111111112|0|51.84305555555556|0|75.82638888888889|0|27.272083333333338|0
0|2020-05-17|56.5625|0|45.1875|0|68.125|0|27.366249999999997|0
0|2020-05-18|58.458333333333336|0|46.791666666666664|0|68.08333333333333|0|27.324583333333326|0
0|2020-05-19|60.666666666666664|0|49.8125|0|69.83333333333333|0|27.276250000000005|0
0|2020-05-20|65.52083333333333|0|51.479166666666664|0|63.6875|0|27.199375|0
0|2020-05-21|59.618055555555564|0|57.02777777777778|0|91.23958333333333|0|27.183298611111113|0
0|2020-05-22|63.02361111111111|0|56.73541666666667|0|81.03541666666666|0|27.181069444444436|0
0|2020-05-23|64.83333333333333|0|54.75|0|71.29166666666667|0|27.080416666666668|0
0|2020-05-24|63.885416666666664|0|53.645833333333336|0|70.4375|0|27.148749999999996|0
0|2020-05-25|55.88333333333333|0|48.949999999999996|0|79.10833333333333|0|27.30164583333333|0
0|2020-05-26|60.458333333333336|0|45.541666666666664|0|63.0|0|27.26208333333334|0
0|2020-05-27|65.0|0|50.0|0|62.041666666666664|0|27.28833333333333|0
0|2020-05-28|65.16666666666667|0|51.833333333333336|0|65.16666666666667|0|27.4325|0
0|2020-05-29|67.20833333333333|0|51.0|0|59.375|0|27.487916666666667|0
0|2020-05-30|69.25|0|55.25|0|61.875|0|27.396250000000006|0
0|2020-05-31|75.91666666666667|0|54.791666666666664|0|51.083333333333336|0|27.3|0
0|2020-06-01|81.25|0|54.25|0|40.666666666666664|0|27.232083333333335|0
0|2020-06-02|79.74583333333334|0|55.48194444444445|0|46.55416666666667|0|27.239666666666675|0
0|2020-06-03|73.54861111111111|0|58.979166666666664|0|62.88888888888889|0|27.248611111111114|0
0|2020-06-04|73.625|0|56.020833333333336|0|59.395833333333336|0|27.140625000000004|0
0|2020-06-05|77.75|0|58.708333333333336|0|54.458333333333336|0|27.20500000000001|0
0|2020-06-06|83.04166666666667|0|60.375|0|49.416666666666664|0|27.124166666666657|0
0|2020-06-07|84.70833333333333|0|59.0|0|43.041666666666664|0|26.986249999999995|0
0|2020-06-08|81.02777777777779|0|62.34027777777778|0|54.166666666666664|0|26.92847222222223|0
0|2020-06-09|60.17361111111111|0|50.8125|0|71.61111111111111|0|26.990972222222222|0
0|2020-06-10|64.16666666666667|0|42.25|0|48.583333333333336|0|27.3775|0
0|2020-06-11|71.45833333333333|0|48.875|0|50.875|0|27.49|0
0|2020-06-12|73.625|0|52.083333333333336|0|51.791666666666664|0|27.519583333333344|0
0|2020-06-13|76.45833333333333|0|54.0|0|50.625|0|27.292083333333327|0
0|2020-06-14|84.125|0|45.833333333333336|0|27.0|0|27.192916666666665|0
0|2020-06-15|82.29166666666667|0|49.541666666666664|0|32.833333333333336|0|27.277083333333326|0
0|2020-06-16|82.125|0|52.75|0|38.083333333333336|0|27.229583333333334|0
0|2020-06-17|84.0|0|57.416666666666664|0|41.833333333333336|0|27.094166666666663|0
0|2020-06-18|72.16666666666667|0|51.3125|0|49.354166666666664|0|27.2375|0
0|2020-06-19|63.06944444444445|0|54.25000000000001|0|74.31249999999999|0|27.374930555555554|0
0|2020-06-20|71.09027777777779|0|58.31944444444445|0|68.37847222222221|0|27.267256944444444|0
0|2020-06-21|71.45833333333333|0|60.041666666666664|0|69.83333333333333|0|27.172500000000003|0
0|2020-06-22|69.95833333333333|0|55.875|0|65.83333333333333|0|27.292083333333334|0
0|2020-06-23|71.08333333333333|0|53.208333333333336|0|59.708333333333336|0|27.366250000000004|0
0|2020-06-24|76.19097222222221|0|60.55555555555555|0|61.01736111111111|0|27.25197916666667|0
0|2020-06-25|79.17013888888889|0|58.302083333333336|0|54.854166666666664|0|27.149062499999996|0
0|2020-06-26|78.16666666666667|0|60.416666666666664|0|56.833333333333336|0|27.252083333333342|0
0|2020-06-27|79.22916666666667|0|60.65625|0|57.947916666666664|0|27.134270833333332|0
0|2020-06-28|80.33333333333333|0|59.72222222222223|0|50.444444444444436|0|26.929166666666664|0
0|2020-06-29|84.6875|0|64.29166666666667|0|55.479166666666664|0|26.906041666666667|0
0|2020-06-30|80.91666666666667|0|61.833333333333336|0|55.416666666666664|0|27.010833333333327|0
0|2020-07-01|75.04166666666667|0|51.541666666666664|0|47.958333333333336|0|27.25083333333333|0
0|2020-07-02|74.47569444444444|0|64.11458333333333|0|71.91319444444444|0|27.323611111111106|0
0|2020-07-03|75.04166666666667|0|61.333333333333336|0|65.25|0|27.39125|0
0|2020-07-04|78.33333333333333|0|62.208333333333336|0|60.75|0|27.367083333333337|0
0|2020-07-05|76.58333333333333|0|62.083333333333336|0|63.583333333333336|0|27.324166666666667|0
0|2020-07-06|79.625|0|62.552083333333336|0|61.09375|0|27.31833333333334|0
0|2020-07-07|82.625|0|62.166666666666664|0|54.125|0|27.25541666666666|0
0|2020-07-08|83.13541666666667|0|62.145833333333336|0|51.333333333333336|0|27.12177083333333|0
0|2020-07-09|74.58333333333333|0|62.5|0|67.70833333333333|0|27.247083333333336|0
0|2020-07-10|79.10416666666667|0|65.875|0|65.45833333333333|0|27.34340277777777|0
0|2020-07-11|77.125|0|63.333333333333336|0|64.29166666666667|0|27.383333333333336|0
0|2020-07-12|75.37847222222221|0|60.21180555555555|0|63.64930555555555|0|27.32302083333334|0
0|2020-07-13|78.91319444444444|0|64.79340277777779|0|65.72743055555556|0|27.160781250000003|0
0|2020-07-14|70.09027777777777|0|62.791666666666664|0|78.0|0|27.255486111111114|0
0|2020-07-15|71.0625|0|58.8125|0|66.9375|0|27.361458333333335|0
0|2020-07-16|77.08333333333333|0|65.81944444444444|0|70.83333333333333|0|27.327916666666656|0
0|2020-07-17|83.45833333333333|0|65.95833333333333|0|58.708333333333336|0|27.25|0
0|2020-07-18|81.5625|0|61.625|0|53.5|0|27.18229166666667|0
0|2020-07-19|77.0173611111111|0|64.69444444444444|0|69.08333333333333|0|27.322812499999998|0
0|2020-07-20|76.3576388888889|0|63.96527777777777|0|67.78819444444444|0|27.269687500000003|0
0|2020-07-21|73.16666666666667|0|61.270833333333336|0|67.8125|0|27.334583333333338|0
0|2020-07-22|79.0625|0|66.32291666666667|0|67.36458333333333|0|27.296041666666667|0
0|2020-07-23|81.45833333333333|0|66.33333333333333|0|62.208333333333336|0|27.28625|0
0|2020-07-24|83.77083333333333|0|68.08333333333333|0|61.6875|0|27.256249999999998|0
0|2020-07-25|83.28472222222221|0|65.88888888888889|0|57.875|0|27.2475|0
0|2020-07-26|76.41666666666667|0|69.0|0|79.08333333333333|0|27.345833333333328|0
0|2020-07-27|76.16944444444444|0|66.92777777777778|0|74.75|0|27.41722222222222|0
0|2020-07-28|75.17013888888889|0|63.00347222222222|0|70.02083333333333|0|27.32815972222222|0
0|2020-07-29|77.3125|0|64.20833333333333|0|67.32870370370371|0|27.23310185185186|0
0|2020-07-30|67.61527777777778|0|62.881944444444436|0|85.19305555555556|0|27.378340277777784|0
0|2020-07-31|70.375|0|60.875|0|74.66666666666667|0|27.42020833333333|0
0|2020-08-01|71.58333333333333|0|60.166666666666664|0|70.83333333333333|0|27.406249999999996|0
0|2020-08-02|68.875|0|55.0|0|64.58333333333333|0|27.46166666666667|0
0|2020-08-03|67.41666666666667|0|54.291666666666664|0|65.83333333333333|0|27.452916666666663|0
0|2020-08-04|67.875|0|56.75|0|68.33333333333333|0|27.38708333333334|0
0|2020-08-05|72.52083333333333|0|60.354166666666664|0|68.17708333333333|0|27.29895833333333|0
0|2020-08-06|74.8611111111111|0|62.15277777777777|0|66.4861111111111|0|27.252777777777784|0
0|2020-08-07|80.08333333333333|0|66.42222222222222|0|66.3625|0|27.205069444444447|0
0|2020-08-08|79.43055555555556|0|61.74305555555555|0|59.52777777777778|0|27.223159722222224|0
0|2020-08-09|78.72222222222221|0|60.34722222222222|0|57.166666666666664|0|27.21354166666667|0
0|2020-08-10|73.91666666666667|0|60.125|0|63.291666666666664|0|27.29166666666666|0
0|2020-08-11|76.45277777777778|0|60.232638888888886|0|61.78263888888889|0|27.277951388888884|0
0|2020-08-12|78.85416666666667|0|58.145833333333336|0|51.25|0|27.263125000000002|0
0|2020-08-13|78.1736111111111|0|67.13194444444444|0|71.9375|0|27.278541666666666|0
0|2020-08-14|75.83333333333333|0|64.47222222222223|0|71.22569444444444|0|27.298576388888893|0
0|2020-08-15|73.625|0|55.333333333333336|0|57.416666666666664|0|27.422916666666662|0
0|2020-08-16|73.65625|0|62.43958333333333|0|69.67291666666667|0|27.436583333333328|0
0|2020-08-17|74.16666666666667|0|58.291666666666664|0|62.416666666666664|0|27.53|0
0|2020-08-18|78.0|0|56.291666666666664|0|49.375|0|27.40750000000001|0
0|2020-08-19|76.0|0|58.875|0|57.25|0|27.32041666666666|0
0|2020-08-20|78.625|0|59.291666666666664|0|54.833333333333336|0|27.212499999999995|0
0|2020-08-21|79.76388888888889|0|61.451388888888886|0|55.44097222222223|0|27.17861111111112|0
0|2020-08-22|78.08333333333333|0|60.875|0|59.75|0|27.227500000000006|0
0|2020-08-23|79.95833333333333|0|60.291666666666664|0|55.041666666666664|0|27.29041666666667|0
0|2020-08-24|82.375|0|56.083333333333336|0|43.625|0|27.305833333333325|0
0|2020-08-25|82.83333333333333|0|52.666666666666664|0|37.25|0|27.266666666666676|0
0|2020-08-26|81.58333333333333|0|53.416666666666664|0|39.5|0|27.18708333333333|0
0|2020-08-27|82.95833333333333|0|57.291666666666664|0|43.833333333333336|0|27.152500000000003|0
0|2020-08-28|78.0|0|60.833333333333336|0|57.458333333333336|0|27.205416666666668|0
0|2020-08-29|71.70833333333333|0|55.291666666666664|0|58.791666666666664|0|27.325416666666666|0
0|2020-08-30|76.33333333333333|0|60.958333333333336|0|62.145833333333336|0|27.071250000000006|0
0|2020-08-31|66.54166666666667|0|41.0|0|40.583333333333336|0|27.22708333333334|0
0|2020-09-01|67.41666666666667|0|50.291666666666664|0|56.833333333333336|0|27.202916666666663|0
0|2020-09-02|69.83333333333333|0|44.208333333333336|0|47.416666666666664|0|27.249166666666653|0
0|2020-09-03|70.625|0|41.125|0|36.145833333333336|0|27.363958333333333|0
0|2020-09-04|72.875|0|44.25|0|40.166666666666664|0|27.467916666666667|0
0|2020-09-05|78.375|0|53.791666666666664|0|49.458333333333336|0|27.450416666666673|0
0|2020-09-06|80.41666666666667|0|50.416666666666664|0|38.708333333333336|0|27.239166666666666|0
0|2020-09-07|64.14583333333333|0|48.4375|0|58.583333333333336|0|27.201666666666668|0
0|2020-09-08|42.09067460317461|0|38.117559523809526|0|86.01875000000001|0|27.508939484126984|0
0|2020-09-09|40.97569444444445|0|35.96180555555555|0|82.5763888888889|0|27.66965277777778|0
0|2020-09-10|50.208333333333336|0|40.25|0|70.375|0|27.647916666666674|0
0|2020-09-11|57.65972222222223|0|48.5|0|74.4513888888889|0|27.42538194444444|0
0|2020-09-12|61.958333333333336|0|48.5|0|66.16666666666667|0|27.31625|0
0|2020-09-13|65.375|0|44.875|0|57.083333333333336|0|27.461250000000003|0
0|2020-09-14|67.75|0|48.5|0|55.708333333333336|0|27.541249999999994|0
0|2020-09-15|68.64583333333333|0|51.125|0|58.9375|0|27.42291666666667|0
0|2020-09-16|62.479166666666664|0|49.291666666666664|0|65.75|0|27.472499999999986|0
0|2020-09-17|60.729166666666664|0|49.395833333333336|0|69.91666666666667|0|27.492500000000003|0
0|2020-09-18|66.625|0|52.958333333333336|0|64.70833333333333|0|27.48083333333334|0
0|2020-09-19|68.54166666666667|0|48.791666666666664|0|54.041666666666664|0|27.34374999999999|0
0|2020-09-20|73.0|0|50.75|0|47.833333333333336|0|27.314166666666665|0
0|2020-09-21|71.20833333333333|0|49.166666666666664|0|49.291666666666664|0|27.38|0
0|2020-09-22|67.91666666666667|0|47.208333333333336|0|53.708333333333336|0|27.362916666666678|0
0|2020-09-23|69.29166666666667|0|46.833333333333336|0|50.375|0|27.28166666666667|0
0|2020-09-24|70.5|0|45.541666666666664|0|44.375|0|27.194999999999997|0
0|2020-09-25|69.19444444444444|0|45.65277777777777|0|47.958333333333336|0|27.131250000000005|0
0|2020-09-26|68.27708333333334|0|43.94583333333333|0|51.6|0|27.050937499999993|0
0|2020-09-27|56.583333333333336|0|36.333333333333336|0|48.833333333333336|0|27.325000000000003|0
0|2020-09-28|53.5|0|26.75|0|40.041666666666664|0|27.508750000000006|0
0|2020-09-29|57.166666666666664|0|29.333333333333332|0|41.416666666666664|0|27.36666666666666|0
0|2020-09-30|58.916666666666664|0|29.833333333333332|0|36.708333333333336|0|27.43041666666667|0
0|2020-10-01|51.666666666666664|0|24.166666666666668|0|36.666666666666664|0|27.632916666666674|0
0|2020-10-02|53.458333333333336|0|29.958333333333332|0|45.333333333333336|0|27.405|0
0|2020-10-03|56.083333333333336|0|35.125|0|49.083333333333336|0|27.43916666666667|0
0|2020-10-04|59.583333333333336|0|33.958333333333336|0|45.416666666666664|0|27.412083333333324|0
0|2020-10-05|66.9375|0|33.791666666666664|0|35.625|0|27.266458333333333|0
0|2020-10-06|63.319444444444436|0|34.916666666666664|0|43.055555555555564|0|27.357638888888886|0
0|2020-10-07|62.416666666666664|0|34.583333333333336|0|39.333333333333336|0|27.31500000000001|0
0|2020-10-08|66.375|0|43.375|0|48.208333333333336|0|27.24875|0
0|2020-10-09|66.79166666666667|0|33.166666666666664|0|36.51388888888889|0|27.124583333333334|0
0|2020-10-10|63.5|0|40.708333333333336|0|46.166666666666664|0|27.22083333333333|0
0|2020-10-11|64.82440476190476|0|43.410714285714285|0|54.59970238095238|0|27.015744047619048|0
0|2020-10-12|56.416666666666664|0|26.0|0|38.208333333333336|0|27.287916666666664|0
0|2020-10-13|59.333333333333336|0|27.583333333333332|0|31.916666666666668|0|27.37375|0
0|2020-10-14|57.75|0|32.791666666666664|0|39.416666666666664|0|27.185416666666665|0
0|2020-10-15|47.8125|0|27.708333333333332|0|48.583333333333336|0|27.538541666666664|0
0|2020-10-16|49.833333333333336|0|26.875|0|45.416666666666664|0|27.440416666666668|0
0|2020-10-17|52.583333333333336|0|32.5|0|48.9375|0|27.164374999999996|0
0|2020-10-18|37.28472222222222|0|26.90625|0|67.30555555555556|0|27.49819444444445|0
0|2020-10-19|41.1875|0|23.833333333333332|0|51.625|0|27.386250000000004|0
0|2020-10-20|44.75|0|34.041666666666664|0|67.10416666666667|0|27.269166666666667|0
