|dates|Lowndes_Mississippi_UnitedStates.AverageDailyTemperature.data|Lowndes_Mississippi_UnitedStates.AverageDailyTemperature.missing|Lowndes_Mississippi_UnitedStates.AverageDewPoint.data|Lowndes_Mississippi_UnitedStates.AverageDewPoint.missing|Lowndes_Mississippi_UnitedStates.AverageRelativeHumidity.data|Lowndes_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Lowndes_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Lowndes_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|69.78472222222223|0|63.57638888888889|0|82.0|0|29.867847222222228|0
0|2020-03-19|73.64583333333333|0|66.3576388888889|0|78.7361111111111|0|29.856944444444448|0
0|2020-03-20|67.45138888888889|0|64.75|0|91.5|0|29.92652777777779|0
0|2020-03-21|53.736111111111114|0|49.77777777777778|0|86.94444444444444|0|30.07916666666667|0
0|2020-03-22|55.541666666666664|0|51.666666666666664|0|87.09027777777779|0|29.942083333333333|0
0|2020-03-23|63.26388888888889|0|62.368055555555564|0|96.93402777777779|0|29.815659722222218|0
0|2020-03-24|68.74027777777778|0|64.80972222222222|0|88.61805555555554|0|29.632590277777776|0
0|2020-03-25|63.77222222222222|0|58.105555555555554|0|82.61805555555556|0|29.657055555555544|0
0|2020-03-26|69.58333333333333|0|59.375|0|73.16666666666667|0|29.645416666666666|0
0|2020-03-27|73.58333333333333|0|65.91666666666667|0|78.20833333333333|0|29.61395833333334|0
0|2020-03-28|75.5625|0|67.625|0|77.33333333333333|0|29.61270833333334|0
0|2020-03-29|67.73611111111111|0|52.57638888888889|0|62.423611111111114|0|29.81833333333333|0
0|2020-03-30|63.666666666666664|0|50.458333333333336|0|65.5|0|29.860833333333336|0
0|2020-03-31|54.010416666666664|0|48.729166666666664|0|82.97916666666667|0|29.583125000000006|0
0|2020-04-01|56.041666666666664|0|45.708333333333336|0|72.25|0|29.733749999999997|0
0|2020-04-02|58.16319444444445|0|44.81597222222222|0|64.28819444444444|0|29.801388888888884|0
0|2020-04-03|62.5|0|51.666666666666664|0|72.16666666666667|0|29.74833333333334|0
0|2020-04-04|66.0|0|52.75|0|66.33333333333333|0|29.711250000000003|0
0|2020-04-05|68.95833333333333|0|56.625|0|68.20833333333333|0|29.740416666666672|0
0|2020-04-06|69.08333333333333|0|59.3125|0|73.77083333333333|0|29.784999999999997|0
0|2020-04-07|65.57986111111111|0|63.9375|0|94.55208333333333|0|29.73604166666666|0
0|2020-04-08|71.35416666666667|0|69.71527777777777|0|94.875|0|29.566076388888888|0
0|2020-04-09|67.06597222222221|0|58.25347222222222|0|75.52777777777779|0|29.583159722222224|0
0|2020-04-10|55.6875|0|38.145833333333336|0|53.6875|0|29.78062499999999|0
0|2020-04-11|57.208333333333336|0|41.833333333333336|0|61.6875|0|29.73833333333333|0
0|2020-04-12|61.867757936507935|0|59.56150793650793|0|92.33541666666667|0|29.39791170634921|0
0|2020-04-13|52.881944444444436|0|47.88888888888889|0|83.36805555555556|0|29.720694444444444|0
0|2020-04-14|49.916666666666664|0|40.0|0|71.83333333333333|0|29.870833333333337|0
0|2020-04-15|49.041666666666664|0|35.0625|0|64.3125|0|29.8875|0
0|2020-04-16|55.708333333333336|0|38.875|0|60.583333333333336|0|29.95791666666666|0
0|2020-04-17|62.875|0|52.0|0|69.16666666666667|0|29.813958333333332|0
0|2020-04-18|58.08888888888888|0|49.887499999999996|0|76.55972222222222|0|29.7668888888889|0
0|2020-04-19|58.40138888888888|0|57.46458333333334|0|96.90833333333335|0|29.272701388888887|0
0|2020-04-20|62.944444444444436|0|54.59027777777777|0|77.22916666666667|0|29.554930555555554|0
0|2020-04-21|66.125|0|50.791666666666664|0|64.04166666666667|0|29.7075|0
0|2020-04-22|60.458333333333336|0|50.5625|0|71.9375|0|29.731666666666666|0
0|2020-04-23|63.732638888888886|0|59.268750000000004|0|86.66250000000001|0|29.412111111111113|0
0|2020-04-24|65.35416666666667|0|55.979166666666664|0|74.41666666666667|0|29.553749999999994|0
0|2020-04-25|64.85416666666667|0|56.5625|0|75.8125|0|29.598125|0
0|2020-04-26|60.541666666666664|0|45.104166666666664|0|60.479166666666664|0|29.855000000000004|0
0|2020-04-27|60.125|0|46.25|0|64.375|0|29.933750000000003|0
0|2020-04-28|65.90277777777779|0|54.44444444444445|0|69.02777777777779|0|29.77395833333333|0
0|2020-04-29|65.75694444444444|0|55.868055555555564|0|71.90277777777779|0|29.560208333333332|0
0|2020-04-30|61.541666666666664|0|47.208333333333336|0|62.041666666666664|0|29.675|0
0|2020-05-01|65.04166666666667|0|50.541666666666664|0|63.083333333333336|0|29.79416666666666|0
0|2020-05-02|69.125|0|57.479166666666664|0|69.70833333333333|0|29.819583333333327|0
0|2020-05-03|72.16666666666667|0|62.083333333333336|0|72.33333333333333|0|29.737916666666667|0
0|2020-05-04|73.96666666666667|0|66.01666666666667|0|77.45833333333333|0|29.650833333333335|0
0|2020-05-05|70.00555555555555|0|65.25138888888888|0|85.175|0|29.644222222222226|0
0|2020-05-06|62.791666666666664|0|46.333333333333336|0|59.166666666666664|0|29.814166666666665|0
0|2020-05-07|58.5|0|43.125|0|61.75|0|29.879166666666663|0
0|2020-05-08|59.236111111111114|0|54.0625|0|83.77083333333333|0|29.68916666666667|0
0|2020-05-09|55.25|0|41.083333333333336|0|63.979166666666664|0|29.950208333333336|0
0|2020-05-10|59.4375|0|44.604166666666664|0|64.54166666666667|0|29.93479166666666|0
0|2020-05-11|60.895833333333336|0|43.375|0|56.395833333333336|0|29.958958333333324|0
0|2020-05-12|64.75|0|46.458333333333336|0|54.583333333333336|0|29.904375|0
0|2020-05-13|71.79166666666667|0|58.791666666666664|0|64.16666666666667|0|29.84875000000001|0
0|2020-05-14|71.66666666666667|0|65.41666666666667|0|81.75|0|29.82187499999999|0
0|2020-05-15|71.73958333333333|0|67.25|0|86.27083333333333|0|29.733020833333345|0
0|2020-05-16|76.52083333333333|0|67.70833333333333|0|75.79166666666667|0|29.650000000000006|0
0|2020-05-17|75.22222222222223|0|69.09027777777779|0|81.83333333333333|0|29.553472222222215|0
0|2020-05-18|69.9|0|65.425|0|87.15833333333335|0|29.511958333333325|0
0|2020-05-19|64.85416666666667|0|58.125|0|80.5|0|29.560000000000006|0
0|2020-05-20|65.5|0|58.583333333333336|0|80.375|0|29.620416666666667|0
0|2020-05-21|69.75694444444444|0|63.392361111111114|0|82.05208333333333|0|29.674340277777784|0
0|2020-05-22|77.9375|0|68.70833333333333|0|76.04166666666667|0|29.70166666666667|0
0|2020-05-23|74.86805555555556|0|68.90277777777777|0|83.01388888888889|0|29.74121527777778|0
0|2020-05-24|76.97916666666667|0|68.83333333333333|0|78.125|0|29.726666666666656|0
0|2020-05-25|79.79166666666667|0|68.70833333333333|0|70.58333333333333|0|29.659166666666664|0
0|2020-05-26|72.02777777777779|0|69.2013888888889|0|91.02777777777779|0|29.655902777777772|0
0|2020-05-27|71.84722222222221|0|69.22222222222221|0|91.4236111111111|0|29.640625|0
0|2020-05-28|73.49305555555556|0|66.92361111111111|0|81.60416666666667|0|29.68458333333334|0
0|2020-05-29|75.35416666666667|0|65.94791666666667|0|74.69791666666667|0|29.753020833333327|0
0|2020-05-30|74.29166666666667|0|62.25|0|70.0|0|29.81|0
0|2020-05-31|72.58333333333333|0|59.666666666666664|0|67.25|0|29.855000000000004|0
0|2020-06-01|73.125|0|58.041666666666664|0|61.916666666666664|0|29.87416666666667|0
0|2020-06-02|78.04166666666667|0|68.875|0|75.0|0|29.82208333333332|0
0|2020-06-03|76.875|0|71.55902777777777|0|84.0625|0|29.728090277777778|0
0|2020-06-04|75.91666666666667|0|71.41666666666667|0|86.58333333333333|0|29.64854166666667|0
0|2020-06-05|78.09375|0|72.0625|0|84.16666666666667|0|29.677152777777778|0
0|2020-06-06|78.32986111111111|0|72.29444444444444|0|82.95|0|29.675875|0
0|2020-06-07|80.56944444444444|0|72.4513888888889|0|77.02083333333333|0|29.55854166666667|0
0|2020-06-08|77.83333333333333|0|73.65277777777777|0|89.9375|0|29.42454861111111|0
0|2020-06-09|80.62152777777777|0|76.7361111111111|0|88.55208333333333|0|29.553090277777773|0
0|2020-06-10|78.59027777777779|0|69.64583333333333|0|75.81944444444444|0|29.658958333333334|0
0|2020-06-11|73.3125|0|61.416666666666664|0|69.27083333333333|0|29.898333333333337|0
0|2020-06-12|77.54166666666667|0|58.916666666666664|0|55.6875|0|29.902500000000014|0
0|2020-06-13|82.8125|0|62.958333333333336|0|52.229166666666664|0|29.80541666666666|0
0|2020-06-14|85.20833333333333|0|64.79166666666667|0|52.1875|0|29.829583333333346|0
0|2020-06-15|79.45833333333333|0|65.64583333333333|0|64.66666666666667|0|29.87375|0
0|2020-06-16|71.91666666666667|0|61.4375|0|71.8125|0|29.86854166666667|0
0|2020-06-17|73.79166666666667|0|63.833333333333336|0|73.39583333333333|0|29.809166666666666|0
0|2020-06-18|76.3888888888889|0|66.7638888888889|0|74.31944444444444|0|29.76041666666667|0
0|2020-06-19|78.45833333333333|0|68.72916666666667|0|74.5|0|29.78385416666666|0
0|2020-06-20|80.875|0|69.64583333333333|0|71.02083333333333|0|29.74833333333334|0
0|2020-06-21|76.08333333333333|0|70.74305555555556|0|84.29166666666667|0|29.710277777777787|0
0|2020-06-22|74.29861111111111|0|71.1736111111111|0|90.39583333333333|0|29.698888888888884|0
0|2020-06-23|76.0|0|72.35416666666667|0|89.35416666666667|0|29.64652083333333|0
0|2020-06-24|73.65277777777779|0|71.48611111111111|0|93.30555555555556|0|29.671250000000004|0
0|2020-06-25|74.11319444444445|0|71.64444444444443|0|92.63541666666667|0|29.383430555555563|0
0|2020-06-26|72.19444444444444|0|70.20833333333333|0|93.44444444444446|0|29.894583333333333|0
0|2020-06-27|79.09722222222221|0|75.4513888888889|0|89.22222222222221|0|29.780277777777794|0
0|2020-06-28|81.41319444444444|0|75.96180555555556|0|84.59027777777779|0|29.693749999999998|0
0|2020-06-29|82.33333333333333|0|75.70833333333333|0|81.66666666666667|0|29.70875|0
0|2020-06-30|81.52083333333333|0|76.45833333333333|0|85.25|0|29.681249999999995|0
0|2020-07-01|76.17708333333334|0|74.05555555555556|0|93.59027777777777|0|29.66924305555555|0
0|2020-07-02|74.57118055555556|0|73.09895833333333|0|95.2986111111111|0|29.691249999999997|0
0|2020-07-03|80.89583333333333|0|74.90833333333333|0|83.81527777777778|0|29.66320833333333|0
0|2020-07-04|78.87569444444445|0|74.84444444444445|0|88.27083333333333|0|29.630083333333335|0
0|2020-07-05|76.66468253968254|0|73.34523809523809|0|90.59027777777779|0|29.629950396825397|0
0|2020-07-06|79.31944444444444|0|74.45833333333333|0|86.09722222222221|0|29.661527777777778|0
0|2020-07-07|78.84027777777777|0|74.34027777777779|0|87.21527777777779|0|29.69645833333334|0
0|2020-07-08|76.35416666666667|0|74.36805555555556|0|93.84722222222221|0|29.689166666666665|0
0|2020-07-09|77.90277777777777|0|75.125|0|91.7013888888889|0|29.652152777777772|0
0|2020-07-10|81.16666666666667|0|75.95833333333333|0|85.54166666666667|0|29.690416666666664|0
0|2020-07-11|82.24702380952381|0|73.08035714285715|0|77.10416666666667|0|29.706716269841262|0
0|2020-07-12|79.59027777777777|0|75.3888888888889|0|87.66666666666667|0|29.593888888888895|0
0|2020-07-13|81.05555555555556|0|73.75694444444444|0|81.38194444444444|0|29.640652777777774|0
0|2020-07-14|82.79166666666667|0|74.22916666666667|0|77.625|0|29.708541666666676|0
0|2020-07-15|82.82291666666667|0|76.84375|0|84.125|0|29.734375|0
0|2020-07-16|78.79166666666667|0|73.95833333333333|0|86.08333333333333|0|29.814166666666676|0
0|2020-07-17|83.52083333333333|0|75.97916666666667|0|79.6875|0|29.851875000000003|0
0|2020-07-18|84.375|0|75.22916666666667|0|76.5625|0|29.807083333333328|0
0|2020-07-19|84.57291666666667|0|75.625|0|77.11458333333333|0|29.763750000000005|0
0|2020-07-20|84.45|0|75.66527777777777|0|76.80833333333334|0|29.746000000000006|0
0|2020-07-21|79.0|0|74.5625|0|86.58333333333333|0|29.75791666666667|0
0|2020-07-22|82.60416666666667|0|75.14583333333333|0|80.45833333333333|0|29.777708333333326|0
0|2020-07-23|84.04166666666667|0|73.33333333333333|0|72.25|0|29.79166666666666|0
0|2020-07-24|80.35416666666667|0|73.90277777777777|0|81.59722222222221|0|29.817222222222224|0
0|2020-07-25|81.58333333333333|0|74.02083333333333|0|79.66666666666667|0|29.819479166666667|0
0|2020-07-26|79.78472222222223|0|73.47222222222223|0|82.65277777777779|0|29.838888888888878|0
0|2020-07-27|77.94444444444444|0|75.27777777777779|0|92.125|0|29.778750000000002|0
0|2020-07-28|78.31264880952381|0|74.95709325396825|0|90.18888888888888|0|29.717906250000002|0
0|2020-07-29|78.35664682539684|0|76.0545634920635|0|93.22222222222221|0|29.71677083333334|0
0|2020-07-30|81.02083333333333|0|75.89583333333333|0|85.6875|0|29.68020833333333|0
0|2020-07-31|80.86805555555556|0|75.7361111111111|0|85.20138888888889|0|29.626388888888886|0
0|2020-08-01|77.85416666666667|0|71.27083333333333|0|81.625|0|29.647222222222222|0
0|2020-08-02|77.66666666666667|0|68.75|0|76.95833333333333|0|29.70833333333334|0
0|2020-08-03|78.125|0|69.125|0|76.875|0|29.68624999999999|0
0|2020-08-04|78.125|0|71.16666666666667|0|81.0|0|29.69125|0
0|2020-08-05|77.04166666666667|0|69.41666666666667|0|79.375|0|29.727500000000003|0
0|2020-08-06|77.5|0|67.875|0|74.91666666666667|0|29.737916666666667|0
0|2020-08-07|79.27083333333333|0|69.35416666666667|0|75.02083333333333|0|29.79062499999999|0
0|2020-08-08|81.5625|0|71.6875|0|75.02083333333333|0|29.836875000000003|0
0|2020-08-09|83.08333333333333|0|73.33333333333333|0|75.41666666666667|0|29.82874999999999|0
0|2020-08-10|81.06944444444444|0|75.68055555555556|0|85.25|0|29.772291666666675|0
0|2020-08-11|82.36111111111111|0|76.02430555555556|0|83.20486111111111|0|29.72791666666667|0
0|2020-08-12|78.07638888888889|0|74.22222222222221|0|89.08333333333333|0|29.728083333333334|0
0|2020-08-13|77.9375|0|74.5|0|89.77083333333333|0|29.708124999999992|0
0|2020-08-14|79.52777777777779|0|76.19097222222223|0|90.25694444444446|0|29.64006944444445|0
0|2020-08-15|80.97916666666667|0|74.28472222222223|0|82.13194444444444|0|29.65166666666666|0
0|2020-08-16|77.72916666666667|0|72.45833333333333|0|85.4375|0|29.70354166666667|0
0|2020-08-17|79.70833333333333|0|69.79166666666667|0|74.875|0|29.735416666666676|0
0|2020-08-18|78.79166666666667|0|68.375|0|74.0|0|29.655833333333337|0
0|2020-08-19|76.625|0|70.5|0|82.54166666666667|0|29.610208333333333|0
0|2020-08-20|75.45|0|69.09583333333333|0|82.3125|0|29.608125000000005|0
0|2020-08-21|73.90277777777779|0|69.89583333333333|0|88.72916666666667|0|29.628194444444443|0
0|2020-08-22|73.71354166666667|0|69.49131944444444|0|88.30555555555554|0|29.675|0
0|2020-08-23|77.97361111111111|0|70.47361111111111|0|80.5|0|29.753555555555554|0
0|2020-08-24|81.92708333333333|0|73.70833333333333|0|77.83333333333333|0|29.76760416666667|0
0|2020-08-25|77.81944444444444|0|76.40277777777779|0|95.6111111111111|0|29.749548611111106|0
0|2020-08-26|82.30555555555556|0|77.34722222222221|0|86.08333333333333|0|29.743472222222227|0
0|2020-08-27|81.02083333333333|0|77.0|0|88.08333333333333|0|29.653125000000006|0
0|2020-08-28|80.61805555555556|0|75.8263888888889|0|86.08333333333333|0|29.60305555555556|0
0|2020-08-29|81.25|0|76.64583333333333|0|86.66666666666667|0|29.605625000000003|0
0|2020-08-30|78.63888888888889|0|75.13888888888889|0|89.97916666666667|0|29.553333333333317|0
0|2020-08-31|80.65972222222221|0|76.56944444444444|0|88.27083333333333|0|29.591250000000002|0
0|2020-09-01|82.8125|0|76.54166666666667|0|82.91666666666667|0|29.655416666666664|0
0|2020-09-02|82.03472222222223|0|75.16666666666667|0|81.5763888888889|0|29.67666666666666|0
0|2020-09-03|82.22916666666667|0|73.1875|0|77.16666666666667|0|29.70166666666667|0
0|2020-09-04|82.72916666666667|0|73.83333333333333|0|77.125|0|29.818958333333327|0
0|2020-09-05|75.95833333333333|0|65.58333333333333|0|73.45833333333333|0|29.947500000000005|0
0|2020-09-06|77.09513888888888|0|62.67847222222222|0|67.45833333333333|0|29.85107638888888|0
0|2020-09-07|76.29166666666667|0|64.45833333333333|0|69.83333333333333|0|29.702916666666663|0
0|2020-09-08|78.6875|0|67.58333333333333|0|70.8125|0|29.695624999999996|0
0|2020-09-09|80.0|0|66.70833333333333|0|66.83333333333333|0|29.8|0
0|2020-09-10|79.6875|0|69.91666666666667|0|74.625|0|29.849166666666672|0
0|2020-09-11|79.24305555555556|0|73.5486111111111|0|84.10416666666667|0|29.767638888888897|0
0|2020-09-12|81.33333333333333|0|74.625|0|81.33333333333333|0|29.670937500000004|0
0|2020-09-13|77.81944444444444|0|74.69444444444444|0|91.20833333333333|0|29.706180555555562|0
0|2020-09-14|79.25|0|72.66666666666667|0|82.45833333333333|0|29.769166666666663|0
0|2020-09-15|78.91666666666667|0|72.33333333333333|0|81.33333333333333|0|29.743750000000002|0
0|2020-09-16|73.30555555555556|0|67.47222222222221|0|82.34722222222223|0|29.649444444444445|0
0|2020-09-17|77.64583333333333|0|68.75|0|75.875|0|29.598124999999996|0
0|2020-09-18|70.83333333333333|0|62.333333333333336|0|76.04166666666667|0|29.738333333333326|0
0|2020-09-19|67.6875|0|60.86111111111111|0|79.29861111111111|0|29.83770833333334|0
0|2020-09-20|71.08333333333333|0|57.625|0|65.375|0|29.902500000000003|0
0|2020-09-21|69.0|0|56.0|0|64.25|0|29.953333333333337|0
0|2020-09-22|66.20833333333333|0|56.291666666666664|0|70.91666666666667|0|29.89041666666667|0
0|2020-09-23|66.17708333333333|0|62.395833333333336|0|88.05555555555554|0|29.737812500000004|0
0|2020-09-24|64.96180555555556|0|64.96180555555556|0|100.0|0|29.550486111111113|0
0|2020-09-25|68.59722222222221|0|67.20138888888889|0|95.41666666666667|0|29.700208333333336|0
0|2020-09-26|71.66666666666667|0|67.16666666666667|0|87.08333333333333|0|29.714930555555544|0
0|2020-09-27|74.09375|0|67.28125|0|82.02083333333333|0|29.612916666666667|0
0|2020-09-28|66.51041666666667|0|65.0625|0|95.21527777777779|0|29.60586805555556|0
0|2020-09-29|61.208333333333336|0|52.0|0|76.33333333333333|0|29.730833333333333|0
0|2020-09-30|63.375|0|51.25|0|69.66666666666667|0|29.779999999999998|0
0|2020-10-01|63.958333333333336|0|50.083333333333336|0|65.70833333333333|0|29.80916666666667|0
0|2020-10-02|56.958333333333336|0|45.208333333333336|0|70.25|0|29.89666666666666|0
0|2020-10-03|57.333333333333336|0|46.458333333333336|0|72.625|0|29.885520833333334|0
0|2020-10-04|62.0625|0|52.5625|0|75.27083333333333|0|29.87125|0
0|2020-10-05|61.645833333333336|0|55.118055555555564|0|81.625|0|29.884270833333343|0
0|2020-10-06|65.08333333333333|0|56.25|0|77.0|0|29.817499999999992|0
0|2020-10-07|68.23511904761905|0|60.235119047619044|0|79.375|0|29.79527281746031|0
0|2020-10-08|67.35520833333334|0|63.18854166666667|0|87.79166666666667|0|29.805215277777762|0
0|2020-10-09|71.25|0|68.52777777777779|0|91.82638888888887|0|29.737499999999997|0
0|2020-10-10|71.35763888888889|0|66.53819444444444|0|91.47569444444446|0|29.412256944444447|0
0|2020-10-11|70.99652777777777|0|64.70138888888889|0|87.98611111111113|0|29.520763888888897|0
0|2020-10-12|74.49305555555556|0|69.99305555555556|0|87.29166666666667|0|29.635486111111106|0
0|2020-10-13|64.60416666666667|0|53.479166666666664|0|70.79166666666667|0|29.821250000000006|0
0|2020-10-14|63.541666666666664|0|52.125|0|71.79166666666667|0|29.747916666666654|0
0|2020-10-15|67.19444444444444|0|58.68055555555555|0|76.29166666666667|0|29.701111111111118|0
0|2020-10-16|57.041666666666664|0|46.12847222222222|0|71.22222222222223|0|29.970972222222226|0
