|dates|Lamoille_Vermont_UnitedStates.AveragePrecipitationTotal.data|Lamoille_Vermont_UnitedStates.AveragePrecipitationTotal.missing|Lamoille_Vermont_UnitedStates.AveragePrecipitation.data|Lamoille_Vermont_UnitedStates.AveragePrecipitation.missing|Lamoille_Vermont_UnitedStates.AverageWindDirection.data|Lamoille_Vermont_UnitedStates.AverageWindDirection.missing|Lamoille_Vermont_UnitedStates.AverageWindSpeed.data|Lamoille_Vermont_UnitedStates.AverageWindSpeed.missing
0|2020-02-22|0.0|0|0.0|0|117.5|0|5.083333333333333|0
0|2020-02-23|0.0|0|0.0|0|87.08333333333333|0|3.0|0
0|2020-02-24|0.0|0|0.0|0|107.91666666666667|0|3.9583333333333335|0
0|2020-02-25|0.0|0|0.0018750000000000001|0|32.083333333333336|0|0.3125|0
0|2020-02-26|0.0004166666666666667|0|0.0|0|49.458333333333336|0|0.7958333333333334|0
0|2020-02-27|0.0033333333333333335|0|0.030444444444444437|0|109.36805555555554|0|6.02986111111111|0
0|2020-02-28|0.007333333333333333|0|0.0035277777777777777|0|176.79166666666666|0|6.55|0
0|2020-02-29|0.00125|0|0.0016319444444444445|0|70.40972222222221|0|5.271527777777778|0
0|2020-03-01|0.0|0|0.0|0|48.958333333333336|0|1.6875|0
0|2020-03-02|0.0|0|0.0033333333333333335|0|70.55555555555556|0|2.277777777777778|0
0|2020-03-03|0.004583333333333333|0|0.0030208333333333337|0|61.5625|0|1.173611111111111|0
0|2020-03-04|0.004583333333333333|0|0.0029861111111111113|0|187.43055555555554|0|7.576388888888889|0
0|2020-03-05|0.0025|0|0.0|0|190.2777777777778|0|6.104166666666667|0
0|2020-03-06|0.0|0|0.0|0|171.875|0|5.458333333333333|0
0|2020-03-07|0.0|0|0.0|0|136.25|0|8.708333333333334|0
0|2020-03-08|0.0|0|0.0|0|151.25|0|4.125|0
0|2020-03-09|0.0|0|0.0|0|152.5|0|4.833333333333333|0
0|2020-03-10|0.0009166666666666666|0|0.013724206349206349|0|156.83134920634922|0|4.316071428571428|0
0|2020-03-11|0.012499999999999999|0|0.0004166666666666667|0|181.45833333333334|0|7.75|0
0|2020-03-12|0.0|0|0.0|0|129.58333333333334|0|4.25|0
0|2020-03-13|0.00125|0|0.015694444444444445|0|210.0|0|11.361111111111109|0
0|2020-03-14|0.015833333333333335|0|0.0004166666666666667|0|182.91666666666666|0|8.083333333333334|0
0|2020-03-15|0.0|0|0.0|0|199.79166666666666|0|7.6180555555555545|0
0|2020-03-16|0.0|0|0.0|0|90.83333333333333|0|5.875|0
0|2020-03-17|0.00016666666666666666|0|0.0023869047619047624|0|161.29166666666666|0|7.372817460317459|0
0|2020-03-18|0.0025|0|0.0|0|137.91666666666666|0|4.625|0
0|2020-03-19|0.0|0|0.0|0|150.20833333333334|0|4.9375|0
0|2020-03-20|0.0011111111111111111|0|0.007152777777777779|0|164.0277777777778|0|8.459722222222222|0
0|2020-03-21|0.005|0|0.0|0|277.56944444444446|0|10.618055555555555|0
0|2020-03-22|0.0|0|0.0|0|52.083333333333336|0|3.125|0
0|2020-03-23|0.0|0|0.012895833333333334|0|119.27777777777777|0|7.444444444444444|0
0|2020-03-24|0.009375|0|0.0004166666666666667|0|89.44444444444444|0|4.125|0
0|2020-03-25|0.0|0|0.0|0|119.09722222222223|0|3.7430555555555554|0
0|2020-03-26|0.0|0|0.00125|0|102.5|0|3.625|0
0|2020-03-27|0.0016666666666666668|0|0.00020833333333333335|0|228.4027777777778|0|6.8194444444444455|0
0|2020-03-28|0.0|0|0.0|0|20.0|0|0.75|0
0|2020-03-29|0.0|0|0.018680555555555554|0|127.63888888888887|0|7.534722222222221|0
0|2020-03-30|0.023333333333333334|0|0.007708333333333334|0|157.63888888888889|0|6.260416666666667|0
0|2020-03-31|0.003541666666666667|0|0.0|0|73.50694444444444|0|4.204861111111112|0
0|2020-04-01|0.0|0|0.0|0|123.8888888888889|0|5.458333333333333|0
0|2020-04-02|0.0|0|0.007986111111111112|0|313.92361111111114|0|10.055555555555555|0
0|2020-04-03|0.013333333333333334|0|0.005624999999999999|0|163.95833333333334|0|6.604166666666667|0
0|2020-04-04|0.00125|0|0.0|0|95.34722222222223|0|2.340277777777778|0
0|2020-04-05|0.0|0|0.0020833333333333333|0|134.44444444444443|0|3.881944444444444|0
0|2020-04-06|0.002916666666666667|0|0.0|0|161.66666666666666|0|5.291666666666667|0
0|2020-04-07|0.0|0|0.0|0|102.08333333333333|0|3.6666666666666665|0
0|2020-04-08|0.0|0|0.0|0|132.08333333333334|0|3.75|0
0|2020-04-09|0.0|0|0.020972222222222222|0|101.59722222222221|0|3.631944444444444|0
0|2020-04-10|0.008472222222222223|0|0.0016805555555555558|0|209.54166666666666|0|7.9375|0
0|2020-04-11|0.0025|0|0.0003125|0|163.05555555555557|0|6.232638888888889|0
0|2020-04-12|0.0|0|0.0|0|172.5|0|7.125|0
0|2020-04-13|0.004166666666666667|0|0.028750000000000008|0|127.91666666666667|0|7.375|0
0|2020-04-14|0.02625|0|0.0|0|161.66666666666666|0|7.166666666666667|0
0|2020-04-15|0.00125|0|0.000818452380952381|0|129.79166666666666|0|5.251488095238095|0
0|2020-04-16|0.0|0|0.0004166666666666667|0|200.3125|0|5.895833333333333|0
0|2020-04-17|0.0004166666666666667|0|0.0|0|105.41666666666667|0|5.0|0
0|2020-04-18|0.0|0|0.0|0|46.666666666666664|0|1.75|0
0|2020-04-19|0.0|0|0.0004166666666666667|0|127.91666666666667|0|6.333333333333333|0
0|2020-04-20|0.0004166666666666667|0|0.0|0|160.0|0|6.166666666666667|0
0|2020-04-21|0.0|0|0.00826388888888889|0|132.36111111111111|0|5.8055555555555545|0
0|2020-04-22|0.0016666666666666668|0|0.0011111111111111111|0|216.4027777777778|0|7.6180555555555545|0
0|2020-04-23|0.0004166666666666667|0|0.0|0|104.58333333333333|0|4.541666666666667|0
0|2020-04-24|0.0|0|0.0|0|72.91666666666667|0|3.125|0
0|2020-04-25|0.0|0|0.0|0|82.5|0|2.6666666666666665|0
0|2020-04-26|0.0|0|0.01625|0|90.55555555555554|0|3.965277777777778|0
0|2020-04-27|0.028749999999999998|0|0.009166666666666667|0|164.16666666666666|0|8.875|0
0|2020-04-28|0.0|0|0.0|0|41.25|0|2.9583333333333335|0
0|2020-04-29|0.0|0|0.0|0|112.08333333333333|0|7.333333333333333|0
0|2020-04-30|0.0|0|0.0016666666666666668|0|177.08333333333334|0|13.5625|0
0|2020-05-01|0.007083333333333334|0|0.00997916666666667|0|145.59027777777777|0|5.798611111111112|0
0|2020-05-02|0.007083333333333334|0|0.0|0|158.33333333333334|0|5.083333333333333|0
0|2020-05-03|0.0|0|0.0|0|92.91666666666667|0|4.875|0
0|2020-05-04|0.0|0|0.0|0|191.45833333333334|0|6.5625|0
0|2020-05-05|0.0004166666666666667|0|0.0004166666666666667|0|244.79166666666666|0|7.083333333333333|0
0|2020-05-06|0.0|0|0.0|0|71.25|0|2.4166666666666665|0
0|2020-05-07|0.0|0|0.005625000000000001|0|81.45833333333333|0|4.375|0
0|2020-05-08|0.007916666666666667|0|0.002694444444444445|0|147.55555555555557|0|5.9624999999999995|0
0|2020-05-09|0.0006944444444444445|0|0.002625|0|276.3888888888889|0|9.863888888888889|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|135.41666666666666|0|6.25|0
0|2020-05-11|0.0|0|0.03151388888888889|0|103.56944444444444|0|3.1152777777777776|0
0|2020-05-12|0.04|0|0.0|0|183.19444444444446|0|6.972222222222222|0
0|2020-05-13|0.0|0|0.0|0|172.08333333333334|0|6.333333333333333|0
0|2020-05-14|0.0|0|0.0|0|76.66666666666667|0|2.6666666666666665|0
0|2020-05-15|0.0008333333333333334|0|0.016458333333333335|0|76.77083333333333|0|2.8541666666666665|0
0|2020-05-16|0.011041666666666667|0|0.002361111111111111|0|222.77777777777774|0|5.340277777777778|0
0|2020-05-17|0.00020833333333333335|0|0.0|0|87.43055555555556|0|1.5555555555555554|0
0|2020-05-18|0.0|0|0.0|0|150.41666666666666|0|4.354166666666667|0
0|2020-05-19|0.0|0|0.0|0|72.08333333333333|0|2.75|0
0|2020-05-20|0.0|0|0.0|0|90.83333333333333|0|2.5|0
0|2020-05-21|0.0|0|0.0|0|18.333333333333332|0|2.0416666666666665|0
0|2020-05-22|0.0|0|0.0|0|113.33333333333333|0|3.7083333333333335|0
0|2020-05-23|0.0|0|0.0|0|150.83333333333334|0|5.041666666666667|0
0|2020-05-24|0.0|0|0.0|0|159.16666666666666|0|7.75|0
0|2020-05-25|0.0|0|0.0|0|161.25|0|7.458333333333333|0
0|2020-05-26|0.0|0|0.0|0|66.66666666666667|0|2.6666666666666665|0
0|2020-05-27|0.0|0|0.0|0|116.6875|0|4.154166666666667|0
0|2020-05-28|0.0|0|0.0|0|145.0|0|6.291666666666667|0
0|2020-05-29|0.0|0|0.008958333333333334|0|177.1875|0|7.3125|0
0|2020-05-30|0.014583333333333332|0|0.006666666666666667|0|38.19444444444444|0|3.0555555555555554|0
0|2020-05-31|0.005208333333333333|0|0.0031250000000000006|0|203.95833333333334|0|6.8125|0
0|2020-06-01|0.0|0|0.0008333333333333334|0|93.75|0|3.2083333333333335|0
0|2020-06-02|0.0002777777777777778|0|0.0004166666666666667|0|46.666666666666664|0|1.7083333333333333|0
0|2020-06-03|0.00020833333333333335|0|0.0002777777777777778|0|35.06944444444444|0|1.996527777777778|0
0|2020-06-04|0.0004166666666666667|0|0.0|0|115.0|0|3.9375|0
0|2020-06-05|0.0|0|0.0|0|137.54166666666666|0|3.74375|0
0|2020-06-06|0.00375|0|0.0062499999999999995|0|217.6388888888889|0|6.958333333333333|0
0|2020-06-07|0.0025|0|0.0|0|174.0625|0|7.086805555555556|0
0|2020-06-08|0.0|0|0.0|0|160.0|0|4.708333333333333|0
0|2020-06-09|0.0|0|0.0|0|79.58333333333333|0|1.9166666666666667|0
0|2020-06-10|0.0|0|0.0|0|153.1597222222222|0|8.454861111111112|0
0|2020-06-11|0.004583333333333333|0|0.010520833333333333|0|142.60416666666666|0|5.229166666666667|0
0|2020-06-12|0.008333333333333333|0|0.0|0|128.33333333333334|0|6.791666666666667|0
0|2020-06-13|0.0|0|0.0|0|235.83333333333334|0|5.9444444444444455|0
0|2020-06-14|0.0|0|0.0|0|19.166666666666668|0|2.125|0
0|2020-06-15|0.0|0|0.0|0|52.916666666666664|0|2.5833333333333335|0
0|2020-06-16|0.0|0|0.0|0|61.5625|0|1.9479166666666667|0
0|2020-06-17|0.0|0|0.0|0|43.75|0|1.5|0
0|2020-06-18|0.0|0|0.0|0|74.75|0|2.2083333333333335|0
0|2020-06-19|0.0|0|0.0|0|89.58333333333333|0|2.5|0
0|2020-06-20|0.0|0|0.0025|0|83.05555555555556|0|2.972222222222222|0
0|2020-06-21|0.0|0|0.0|0|53.958333333333336|0|2.611111111111111|0
0|2020-06-22|0.0|0|0.01375|0|67.08333333333333|0|3.2708333333333335|0
0|2020-06-23|0.011250000000000001|0|0.0011111111111111111|0|131.14583333333334|0|5.03125|0
0|2020-06-24|0.005416666666666667|0|0.010833333333333335|0|73.85416666666667|0|3.28125|0
0|2020-06-25|0.0062499999999999995|0|0.0|0|170.83333333333334|0|6.083333333333333|0
0|2020-06-26|0.0|0|0.0|0|82.91666666666667|0|2.8333333333333335|0
0|2020-06-27|0.0|0|0.0|0|70.83333333333333|0|2.0833333333333335|0
0|2020-06-28|0.0008333333333333334|0|0.03566666666666666|0|90.90277777777779|0|2.4791666666666665|0
0|2020-06-29|0.0|0|0.011770833333333333|0|93.6111111111111|0|3.2743055555555554|0
0|2020-06-30|0.007083333333333334|0|0.006319444444444444|0|40.45138888888889|0|4.350694444444445|0
0|2020-07-01|0.006666666666666667|0|0.012680555555555556|0|87.91765873015873|0|2.2394841269841272|0
0|2020-07-02|0.005694444444444444|0|0.0|0|124.72222222222223|0|2.9930555555555554|0
0|2020-07-03|0.0|0|0.0|0|108.78472222222223|0|3.34375|0
0|2020-07-04|0.0|0|0.0|0|135.86805555555554|0|3.5104166666666665|0
0|2020-07-05|0.0|0|0.0|0|67.91666666666667|0|2.4583333333333335|0
0|2020-07-06|0.0|0|0.0|0|86.84523809523809|0|2.267857142857143|0
0|2020-07-07|0.0|0|0.0|0|97.91666666666667|0|4.513888888888888|0
0|2020-07-08|0.0|0|0.0076388888888888895|0|133.22916666666666|0|5.065972222222222|0
0|2020-07-09|0.005416666666666667|0|0.0|0|50.65972222222222|0|1.84375|0
0|2020-07-10|0.0|0|0.0|0|122.73214285714285|0|6.828571428571429|0
0|2020-07-11|0.0|0|0.008333333333333333|0|98.33333333333333|0|5.361111111111111|0
0|2020-07-12|0.008333333333333333|0|0.030342261904761903|0|140.8829365079365|0|3.7256944444444446|0
0|2020-07-13|0.0036111111111111114|0|0.0025|0|161.42361111111111|0|3.7916666666666665|0
0|2020-07-14|0.0016666666666666668|0|0.024152777777777776|0|25.180555555555557|0|1.034722222222222|0
0|2020-07-15|0.014791666666666667|0|0.0|0|55.729166666666664|0|2.2083333333333335|0
0|2020-07-16|0.0|0|0.0|0|168.4375|0|9.052083333333334|0
0|2020-07-17|0.012916666666666667|0|0.019583333333333335|0|115.22916666666667|0|6.489583333333333|0
0|2020-07-18|0.0004166666666666667|0|0.0|0|96.77777777777777|0|2.8152777777777778|0
0|2020-07-19|0.0|0|0.006250000000000001|0|136.25|0|4.625|0
0|2020-07-20|0.008749999999999999|0|0.0025|0|117.70833333333333|0|3.5625|0
0|2020-07-21|0.0|0|0.0|0|130.20833333333334|0|4.458333333333333|0
0|2020-07-22|0.0|0|0.0|0|76.04166666666667|0|1.8958333333333333|0
0|2020-07-23|0.0033333333333333335|0|0.018583333333333337|0|135.16666666666666|0|3.975|0
0|2020-07-24|0.01|0|0.0|0|75.0|0|1.7708333333333333|0
0|2020-07-25|0.0|0|0.0|0|56.666666666666664|0|1.7916666666666667|0
0|2020-07-26|0.0|0|0.0|0|97.08333333333333|0|5.083333333333333|0
0|2020-07-27|0.0043749999999999995|0|0.017187500000000005|0|147.08333333333334|0|5.28125|0
0|2020-07-28|0.004166666666666667|0|0.00125|0|127.91666666666667|0|3.9583333333333335|0
0|2020-07-29|0.0|0|0.0004166666666666667|0|112.08333333333333|0|3.875|0
0|2020-07-30|0.0001388888888888889|0|0.0|0|78.75|0|2.6527777777777777|0
0|2020-07-31|0.0|0|0.0|0|112.77777777777779|0|3.1875|0
0|2020-08-01|0.0|0|0.0|0|3.75|0|2.2916666666666665|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|135.03472222222223|0|7.090277777777778|0
0|2020-08-03|0.017916666666666668|0|0.013988095238095237|0|90.40674603174602|0|4.536706349206349|0
0|2020-08-04|0.002916666666666667|0|0.04815972222222223|0|95.38194444444446|0|4.024305555555555|0
0|2020-08-05|0.06125|0|0.0010416666666666667|0|131.66666666666666|0|4.958333333333333|0
0|2020-08-06|0.0|0|0.0|0|107.08333333333333|0|3.7083333333333335|0
0|2020-08-07|0.0|0|0.0|0|53.88888888888889|0|1.2291666666666667|0
0|2020-08-08|0.0|0|0.0|0|66.04166666666667|0|2.25|0
0|2020-08-09|0.0|0|0.0|0|59.833333333333336|0|2.1750000000000003|0
0|2020-08-10|0.0010416666666666667|0|0.0016666666666666668|0|87.80555555555554|0|2.952083333333333|0
0|2020-08-11|0.0|0|0.0078125|0|119.79166666666667|0|4.895833333333333|0
0|2020-08-12|0.011250000000000001|0|0.0025|0|112.84722222222223|0|2.6840277777777772|0
0|2020-08-13|0.0|0|0.0|0|92.5|0|1.8333333333333333|0
0|2020-08-14|0.0|0|0.0|0|78.61111111111111|0|3.0|0
0|2020-08-15|0.0|0|0.0|0|62.916666666666664|0|2.4583333333333335|0
0|2020-08-16|0.0|0|0.0|0|113.125|0|4.1875|0
0|2020-08-17|0.0|0|0.0036111111111111114|0|114.58333333333333|0|2.819444444444444|0
0|2020-08-18|0.005|0|0.0035277777777777777|0|112.0|0|3.693055555555555|0
0|2020-08-19|0.0011111111111111111|0|0.0|0|94.65277777777777|0|2.9604166666666667|0
0|2020-08-20|0.0|0|0.0|0|56.458333333333336|0|1.8229166666666667|0
0|2020-08-21|0.0004166666666666667|0|0.006666666666666668|0|58.75|0|1.9895833333333333|0
0|2020-08-22|0.0062499999999999995|0|0.0004166666666666667|0|82.4861111111111|0|2.025|0
0|2020-08-23|0.0004166666666666667|0|0.0033333333333333335|0|55.666666666666664|0|1.4833333333333334|0
0|2020-08-24|0.00125|0|0.00125|0|101.88789682539681|0|2.6782738095238092|0
0|2020-08-25|0.004583333333333333|0|0.007916666666666667|0|200.4186507936508|0|6.648710317460317|0
0|2020-08-26|0.005833333333333334|0|0.0|0|241.66666666666666|0|6.888888888888888|0
0|2020-08-27|0.0|0|0.0|0|61.25|0|1.4166666666666667|0
0|2020-08-28|0.0|0|0.0|0|79.16666666666667|0|2.5|0
0|2020-08-29|0.004583333333333333|0|0.024097222222222225|0|100.1736111111111|0|3.3854166666666665|0
0|2020-08-30|0.010416666666666666|0|0.0001388888888888889|0|132.63888888888889|0|5.7430555555555545|0
0|2020-08-31|0.00010416666666666667|0|0.0|0|55.26851851851851|0|1.7703703703703704|0
0|2020-09-01|0.0|0|0.0|0|132.08333333333334|0|6.5|0
0|2020-09-02|0.0|0|0.002291666666666667|0|167.39583333333334|0|10.940972222222221|0
0|2020-09-03|0.0007291666666666667|0|0.0|0|85.44791666666667|0|2.421875|0
0|2020-09-04|0.0|0|0.0008333333333333334|0|106.66666666666667|0|4.916666666666667|0
0|2020-09-05|0.0008333333333333334|0|0.002916666666666667|0|101.875|0|3.4583333333333335|0
0|2020-09-06|0.002916666666666667|0|0.0|0|46.37896825396825|0|1.6324404761904763|0
0|2020-09-07|0.0|0|0.0|0|112.5|0|7.666666666666667|0
0|2020-09-08|0.0|0|0.0|0|67.91666666666667|0|2.5833333333333335|0
0|2020-09-09|0.0|0|0.0|0|60.208333333333336|0|3.375|0
0|2020-09-10|0.0|0|0.0|0|112.56944444444446|0|6.395833333333332|0
0|2020-09-11|0.0|0|0.0|0|244.16666666666666|0|5.9375|0
0|2020-09-12|0.0|0|0.0|0|60.416666666666664|0|2.75|0
0|2020-09-13|0.0|0|0.006666666666666667|0|111.66666666666667|0|5.75|0
0|2020-09-14|0.006666666666666667|0|0.0|0|239.16666666666666|0|7.541666666666667|0
0|2020-09-15|0.0|0|0.0|0|46.555555555555564|0|1.5083333333333335|0
0|2020-09-16|0.0|0|0.0|0|130.83333333333334|0|6.666666666666667|0
0|2020-09-17|0.0|0|0.0|0|172.91666666666666|0|4.645833333333333|0
0|2020-09-18|0.0|0|0.0|0|97.91666666666667|0|3.8333333333333335|0
0|2020-09-19|0.0|0|0.0|0|65.83333333333333|0|2.625|0
0|2020-09-20|0.0|0|0.0|0|64.16666666666667|0|2.125|0
0|2020-09-21|0.0|0|0.0|0|31.25|0|0.8333333333333334|0
0|2020-09-22|0.0|0|0.0|0|103.125|0|3.5208333333333335|0
0|2020-09-23|0.0|0|0.0|0|122.08333333333333|0|4.166666666666667|0
0|2020-09-24|0.0|0|0.0|0|78.05555555555556|0|2.7083333333333335|0
0|2020-09-25|0.0|0|0.0004166666666666667|0|57.8125|0|1.2232142857142858|0
0|2020-09-26|0.0004166666666666667|0|0.0|0|100.16666666666667|0|3.6999999999999997|0
0|2020-09-27|0.0|0|0.0|0|140.41666666666666|0|6.375|0
0|2020-09-28|0.0004166666666666667|0|0.0009722222222222223|0|99.47916666666667|0|3.9375|0
0|2020-09-29|0.0|0|0.003958333333333334|0|101.04166666666667|0|6.1875|0
0|2020-09-30|0.10291666666666667|0|0.06719444444444445|0|128.57638888888889|0|5.222916666666667|0
0|2020-10-01|0.0020833333333333333|0|0.0|0|129.58333333333334|0|5.875|0
0|2020-10-02|0.0004166666666666667|0|0.011875000000000002|0|38.229166666666664|0|0.8472222222222222|0
0|2020-10-03|0.005138888888888889|0|0.0011458333333333336|0|65.625|0|2.496527777777778|0
0|2020-10-04|0.00020833333333333335|0|0.0|0|88.20833333333333|0|2.5|0
0|2020-10-05|0.0|0|0.0|0|89.16666666666667|0|3.25|0
0|2020-10-06|0.0|0|0.0|0|110.03968253968253|0|6.535714285714286|0
0|2020-10-07|0.0|0|0.00125|0|158.0902777777778|0|6.0069444444444455|0
0|2020-10-08|0.0|0|0.0|0|265.625|0|7.875|0
0|2020-10-09|0.0|0|0.0|0|65.41666666666667|0|2.4166666666666665|0
0|2020-10-10|0.0|0|0.019145833333333334|0|207.84027777777774|0|10.674999999999999|0
0|2020-10-11|0.015|0|0.0|0|157.5|0|5.604166666666667|0
0|2020-10-12|0.0|0|0.0|0|108.33333333333333|0|5.541666666666667|0
0|2020-10-13|0.0004166666666666667|0|0.009479166666666667|0|87.56944444444444|0|4.534722222222222|0
0|2020-10-14|0.0036111111111111114|0|0.0|0|111.11111111111113|0|3.340277777777778|0
0|2020-10-15|0.0|0|0.0|0|125.41666666666667|0|7.4375|0
0|2020-10-16|0.0075|0|0.030014880952380956|0|39.260912698412696|0|2.359623015873016|0
0|2020-10-17|0.016666666666666666|0|0.008541666666666666|0|106.04166666666667|0|3.3125|0
0|2020-10-18|0.0|0|0.0|0|104.58333333333333|0|7.291666666666667|0
0|2020-10-19|0.0|0|0.004166666666666667|0|91.25|0|2.9583333333333335|0
0|2020-10-20|0.0025|0|0.006333333333333333|0|67.81250000000001|0|3.4819444444444447|0
0|2020-10-21|0.005416666666666667|0|0.0075|0|155.41666666666666|0|5.6944444444444455|0
0|2020-10-22|0.00125|0|0.0|0|76.15277777777777|0|2.0856481481481484|0
0|2020-10-23|0.0|0|0.0|0|117.91666666666667|0|6.979166666666667|0
0|2020-10-24|0.0|0|0.001527777777777778|0|210.55555555555557|0|7.604166666666667|0
0|2020-10-25|0.0016666666666666668|0|0.0|0|188.99305555555557|0|5.107638888888889|0
0|2020-10-26|0.00020833333333333335|0|0.00951388888888889|0|117.29166666666669|0|3.833333333333334|0
0|2020-10-27|0.0062499999999999995|0|0.000625|0|202.15277777777774|0|5.458333333333333|0
0|2020-10-28|0.0|0|0.0|0|103.54166666666667|0|3.0|0
0|2020-10-29|0.0|0|0.0018750000000000001|0|51.80555555555555|0|1.4791666666666667|0
0|2020-10-30|0.007916666666666667|0|0.0|0|148.33333333333334|0|6.236111111111112|0
0|2020-10-31|0.0|0|0.0|0|51.666666666666664|0|1.8333333333333333|0
0|2020-11-01|0.0|0|0.0011458333333333336|0|128.125|0|7.229166666666667|0
0|2020-11-02|0.00029761904761904765|0|0.0006666666666666666|0|177.21626984126988|0|7.028075396825396|0
