|dates|Carbon_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Carbon_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Carbon_Pennsylvania_UnitedStates.AverageDewPoint.data|Carbon_Pennsylvania_UnitedStates.AverageDewPoint.missing|Carbon_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Carbon_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Carbon_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Carbon_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-12|72.54166666666667|0|53.791666666666664|0|54.25|0|29.66999999999999|0
0|2020-06-13|62.583333333333336|0|41.708333333333336|0|47.875|0|29.78333333333333|0
0|2020-06-14|61.75|0|41.083333333333336|0|48.583333333333336|0|29.93041666666667|0
0|2020-06-15|65.70833333333333|0|47.541666666666664|0|54.25|0|29.963333333333335|0
0|2020-06-16|67.45833333333333|0|49.020833333333336|0|54.104166666666664|0|29.9275|0
0|2020-06-17|68.83333333333333|0|54.791666666666664|0|63.125|0|29.815833333333327|0
0|2020-06-18|71.50694444444444|0|63.38888888888889|0|76.19097222222221|0|29.729062499999998|0
0|2020-06-19|71.69444444444444|0|62.71527777777777|0|74.61805555555556|0|29.687222222222214|0
0|2020-06-20|71.54444444444444|0|63.36111111111111|0|77.29166666666667|0|29.63333333333334|0
0|2020-06-21|74.90972222222223|0|62.69444444444445|0|68.73263888888889|0|29.577881944444442|0
0|2020-06-22|78.66666666666667|0|64.75|0|64.70833333333333|0|29.520000000000007|0
0|2020-06-23|79.04166666666667|0|65.58333333333333|0|65.70833333333333|0|29.353333333333335|0
0|2020-06-24|74.79861111111111|0|59.40277777777778|0|61.604166666666664|0|29.351805555555554|0
0|2020-06-25|73.10416666666667|0|55.333333333333336|0|57.3125|0|29.538333333333323|0
0|2020-06-26|73.08333333333333|0|57.0|0|60.208333333333336|0|29.544583333333332|0
0|2020-06-27|70.84895833333333|0|65.33854166666667|0|83.1875|0|29.39223958333334|0
0|2020-06-28|76.83333333333333|0|66.625|0|72.125|0|29.340833333333332|0
0|2020-06-29|76.91666666666667|0|61.47222222222223|0|61.27777777777777|0|29.423611111111114|0
0|2020-06-30|70.45138888888889|0|61.923611111111114|0|75.5625|0|29.48444444444445|0
0|2020-07-01|72.10000000000001|0|64.08194444444443|0|77.27222222222223|0|29.46372222222223|0
0|2020-07-02|77.875|0|63.541666666666664|0|64.33333333333333|0|29.43916666666666|0
0|2020-07-03|78.625|0|65.08333333333333|0|65.27083333333333|0|29.442083333333333|0
0|2020-07-04|77.91319444444444|0|65.01736111111111|0|67.7013888888889|0|29.497638888888886|0
0|2020-07-05|79.70833333333333|0|58.958333333333336|0|54.625|0|29.536180555555546|0
0|2020-07-06|75.86111111111111|0|64.09375|0|69.50347222222221|0|29.605451388888884|0
0|2020-07-07|76.5763888888889|0|66.22916666666667|0|71.93055555555556|0|29.648263888888895|0
0|2020-07-08|76.39236111111111|0|70.50694444444444|0|82.54513888888889|0|29.58128472222221|0
0|2020-07-09|80.32638888888889|0|69.16666666666667|0|71.02083333333333|0|29.56055555555555|0
0|2020-07-10|73.55555555555556|0|69.81944444444444|0|88.08680555555554|0|29.415833333333335|0
0|2020-07-11|77.02083333333333|0|68.47222222222223|0|75.75694444444444|0|29.276597222222218|0
0|2020-07-12|75.88888888888889|0|63.666666666666664|0|67.95833333333333|0|29.342222222222222|0
0|2020-07-13|74.125|0|61.875|0|68.33333333333333|0|29.416041666666672|0
0|2020-07-14|73.83333333333333|0|60.041666666666664|0|63.583333333333336|0|29.57083333333333|0
0|2020-07-15|75.5|0|62.541666666666664|0|65.83333333333333|0|29.735833333333332|0
0|2020-07-16|73.72916666666667|0|62.208333333333336|0|67.9375|0|29.82687499999999|0
0|2020-07-17|76.66666666666667|0|66.875|0|72.58333333333333|0|29.68354166666666|0
0|2020-07-18|78.79166666666667|0|63.416666666666664|0|62.875|0|29.641666666666676|0
0|2020-07-19|82.79166666666667|0|68.16666666666667|0|64.125|0|29.511666666666667|0
0|2020-07-20|83.95833333333333|0|67.41666666666667|0|59.583333333333336|0|29.465833333333336|0
0|2020-07-21|80.1388888888889|0|64.18055555555556|0|60.65277777777778|0|29.595555555555563|0
0|2020-07-22|77.36979166666667|0|69.796875|0|79.74479166666667|0|29.601093750000004|0
0|2020-07-23|77.34722222222221|0|71.44444444444444|0|82.87499999999999|0|29.60909722222222|0
0|2020-07-24|77.47222222222223|0|69.3125|0|76.59722222222223|0|29.651527777777773|0
0|2020-07-25|78.5625|0|68.38888888888889|0|73.11805555555556|0|29.667708333333326|0
0|2020-07-26|81.125|0|65.08333333333333|0|61.916666666666664|0|29.585416666666664|0
0|2020-07-27|81.83333333333333|0|66.5|0|62.125|0|29.438333333333336|0
0|2020-07-28|81.04166666666667|0|67.79166666666667|0|64.875|0|29.41250000000001|0
0|2020-07-29|79.70833333333333|0|61.125|0|57.916666666666664|0|29.496250000000007|0
0|2020-07-30|78.9375|0|64.14583333333333|0|62.583333333333336|0|29.44312499999999|0
0|2020-07-31|75.3263888888889|0|65.875|0|74.08333333333333|0|29.413750000000004|0
0|2020-08-01|78.5|0|62.041666666666664|0|61.25|0|29.512083333333333|0
0|2020-08-02|78.85185185185185|0|71.43449074074074|0|79.10949074074074|0|29.465296296296298|0
0|2020-08-03|76.79166666666667|0|64.5|0|66.54166666666667|0|29.595|0
0|2020-08-04|73.20138888888889|0|67.984375|0|84.23090277777779|0|29.41654513888889|0
0|2020-08-05|73.54166666666667|0|62.416666666666664|0|70.58333333333333|0|29.603333333333328|0
0|2020-08-06|71.79166666666667|0|62.166666666666664|0|72.70833333333333|0|29.685000000000006|0
0|2020-08-07|71.28125|0|65.203125|0|81.59201388888889|0|29.696597222222227|0
0|2020-08-08|74.39305555555556|0|65.85972222222222|0|76.45416666666667|0|29.724812500000002|0
0|2020-08-09|76.26388888888889|0|66.44444444444444|0|73.6111111111111|0|29.682083333333328|0
0|2020-08-10|79.375|0|67.375|0|69.20833333333333|0|29.60541666666666|0
0|2020-08-11|80.16319444444444|0|69.375|0|71.50694444444444|0|29.536458333333332|0
0|2020-08-12|79.30555555555556|0|70.21527777777777|0|75.3125|0|29.605625|0
0|2020-08-13|76.21805555555555|0|67.17777777777778|0|74.09166666666667|0|29.66687499999999|0
0|2020-08-14|76.08333333333333|0|65.06944444444444|0|70.31944444444444|0|29.59777777777778|0
0|2020-08-15|73.8125|0|62.583333333333336|0|69.75|0|29.59104166666667|0
0|2020-08-16|67.5625|0|62.041666666666664|0|82.8125|0|29.554930555555547|0
0|2020-08-17|68.99305555555556|0|62.111111111111114|0|79.9375|0|29.494166666666672|0
0|2020-08-18|71.28472222222223|0|59.5|0|69.40972222222221|0|29.458125|0
0|2020-08-19|68.91666666666667|0|59.81666666666666|0|74.40833333333333|0|29.52399999999999|0
0|2020-08-20|67.75|0|53.166666666666664|0|62.958333333333336|0|29.63083333333334|0
0|2020-08-21|72.625|0|62.416666666666664|0|72.33333333333333|0|29.545|0
0|2020-08-22|78.08333333333333|0|67.375|0|71.69444444444444|0|29.534861111111113|0
0|2020-08-23|76.41666666666667|0|67.33333333333333|0|74.91666666666667|0|29.62|0
0|2020-08-24|75.50138888888888|0|67.90694444444445|0|78.90972222222221|0|29.586902777777766|0
0|2020-08-25|76.85416666666667|0|65.25|0|69.625|0|29.447916666666668|0
0|2020-08-26|71.25|0|55.666666666666664|0|58.666666666666664|0|29.53833333333333|0
0|2020-08-27|77.74583333333334|0|65.32916666666667|0|68.49166666666666|0|29.37879166666666|0
0|2020-08-28|74.15277777777779|0|66.76388888888889|0|78.16666666666667|0|29.41791666666666|0
0|2020-08-29|74.0138888888889|0|68.44642857142857|0|83.22023809523809|0|29.204722222222227|0
0|2020-08-30|68.375|0|54.916666666666664|0|63.541666666666664|0|29.37166666666666|0
0|2020-08-31|66.20833333333333|0|57.083333333333336|0|73.25|0|29.643749999999997|0
0|2020-09-01|70.51388888888889|0|63.833333333333336|0|79.5625|0|29.66937499999999|0
0|2020-09-02|74.42916666666667|0|69.72500000000001|0|85.40833333333332|0|29.47475|0
0|2020-09-03|74.0625|0|67.48263888888889|0|81.31597222222221|0|29.39559027777778|0
0|2020-09-04|72.66666666666667|0|60.708333333333336|0|69.48611111111111|0|29.490416666666665|0
0|2020-09-05|66.5|0|51.083333333333336|0|60.458333333333336|0|29.763333333333332|0
0|2020-09-06|68.625|0|55.75|0|66.625|0|29.74041666666668|0
0|2020-09-07|70.875|0|57.5|0|65.16666666666667|0|29.65791666666666|0
0|2020-09-08|71.27083333333333|0|62.229166666666664|0|75.1875|0|29.726458333333337|0
0|2020-09-09|74.10416666666667|0|64.9375|0|74.76388888888889|0|29.849097222222223|0
0|2020-09-10|74.08263888888888|0|71.3013888888889|0|91.00694444444444|0|29.790625000000006|0
0|2020-09-11|72.04861111111111|0|62.125|0|71.75694444444444|0|29.757847222222214|0
0|2020-09-12|64.25|0|51.916666666666664|0|65.0625|0|29.850069444444443|0
0|2020-09-13|67.0625|0|58.979166666666664|0|76.20833333333333|0|29.688333333333333|0
0|2020-09-14|65.61666666666666|0|52.85833333333333|0|65.05833333333334|0|29.737083333333334|0
0|2020-09-15|55.0|0|41.791666666666664|0|63.291666666666664|0|29.89708333333333|0
0|2020-09-16|56.041666666666664|0|47.541666666666664|0|75.875|0|29.78041666666667|0
0|2020-09-17|61.59722222222222|0|54.625|0|79.27777777777777|0|29.604999999999986|0
0|2020-09-18|61.0|0|47.958333333333336|0|65.39583333333333|0|29.597499999999993|0
0|2020-09-19|51.833333333333336|0|32.041666666666664|0|49.291666666666664|0|29.904583333333335|0
0|2020-09-20|48.958333333333336|0|34.125|0|61.208333333333336|0|30.078333333333337|0
0|2020-09-21|49.625|0|34.875|0|62.5|0|30.088333333333335|0
0|2020-09-22|55.041666666666664|0|37.791666666666664|0|58.166666666666664|0|29.707499999999996|0
0|2020-09-23|64.79166666666667|0|47.25|0|55.416666666666664|0|29.499583333333334|0
0|2020-09-24|61.791666666666664|0|53.75|0|76.54166666666667|0|29.576250000000005|0
0|2020-09-25|63.25972222222222|0|55.34097222222223|0|77.87222222222222|0|29.66432638888888|0
0|2020-09-26|63.56944444444445|0|59.72916666666666|0|87.54861111111113|0|29.64111111111112|0
0|2020-09-27|70.28125|0|64.91666666666667|0|83.50347222222223|0|29.54347222222222|0
0|2020-09-28|71.72916666666667|0|65.09027777777777|0|80.30555555555556|0|29.46034722222223|0
0|2020-09-29|70.25347222222223|0|64.30659722222222|0|81.99618055555555|0|29.381621527777778|0
0|2020-09-30|60.76388888888889|0|49.92361111111111|0|69.69444444444444|0|29.311180555555556|0
0|2020-10-01|59.25|0|46.666666666666664|0|66.29166666666667|0|29.49291666666666|0
0|2020-10-02|56.125|0|46.25|0|72.04166666666667|0|29.580624999999994|0
0|2020-10-03|52.208333333333336|0|40.875|0|68.875|0|29.782083333333333|0
0|2020-10-04|52.791666666666664|0|42.958333333333336|0|72.16666666666667|0|29.783333333333342|0
0|2020-10-05|54.756944444444436|0|47.805555555555564|0|78.63888888888889|0|29.72215277777778|0
0|2020-10-06|55.43402777777777|0|46.25|0|74.47569444444444|0|29.65437499999999|0
0|2020-10-07|61.5|0|47.5|0|63.479166666666664|0|29.36208333333333|0
0|2020-10-08|55.416666666666664|0|39.291666666666664|0|55.541666666666664|0|29.590416666666673|0
0|2020-10-09|55.416666666666664|0|41.791666666666664|0|64.29166666666667|0|29.745833333333348|0
0|2020-10-10|59.125|0|51.416666666666664|0|76.70833333333333|0|29.577916666666663|0
0|2020-10-11|60.75|0|53.21527777777778|0|77.125|0|29.665347222222223|0
0|2020-10-12|51.083333333333336|0|48.43888888888889|0|90.35277777777777|0|29.695097222222227|0
0|2020-10-13|55.27777777777777|0|50.90972222222223|0|85.5625|0|29.504305555555547|0
0|2020-10-14|54.125|0|40.708333333333336|0|64.875|0|29.56958333333334|0
0|2020-10-15|60.229166666666664|0|47.8125|0|66.58333333333333|0|29.53979166666666|0
0|2020-10-16|54.3125|0|47.791666666666664|0|78.72916666666667|0|29.66791666666667|0
