|dates|Perry_Kentucky_UnitedStates.AverageDailyTemperature.data|Perry_Kentucky_UnitedStates.AverageDailyTemperature.missing|Perry_Kentucky_UnitedStates.AverageDewPoint.data|Perry_Kentucky_UnitedStates.AverageDewPoint.missing|Perry_Kentucky_UnitedStates.AverageRelativeHumidity.data|Perry_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Perry_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Perry_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-20|35.666666666666664|0|20.458333333333332|0|54.208333333333336|0|28.925416666666663|0
0|2020-02-21|29.625|0|7.583333333333333|0|42.75|0|29.037500000000005|0
0|2020-02-22|38.166666666666664|0|9.5|0|34.416666666666664|0|28.89125|0
0|2020-02-23|46.541666666666664|0|18.875|0|34.416666666666664|0|28.69416666666667|0
0|2020-02-24|45.875|0|36.75|0|72.49305555555556|0|28.46631944444444|0
0|2020-02-25|53.80416666666667|0|46.23888888888888|0|76.52499999999999|0|28.31011111111111|0
0|2020-02-26|44.888194444444444|0|39.25069444444445|0|80.77569444444445|0|28.393527777777773|0
0|2020-02-27|31.770833333333332|0|19.40277777777778|0|60.604166666666664|0|28.606458333333336|0
0|2020-02-28|36.330555555555556|0|24.20069444444444|0|63.12569444444444|0|28.536152777777772|0
0|2020-02-29|32.260416666666664|0|17.070833333333333|0|56.62708333333333|0|28.6885|0
0|2020-03-01|46.5|0|23.666666666666668|0|42.291666666666664|0|28.66125|0
0|2020-03-02|53.319444444444436|0|43.56597222222223|0|72.03125|0|28.42267361111111|0
0|2020-03-03|55.710813492063494|0|44.42509920634921|0|69.3328373015873|0|28.286517857142858|0
0|2020-03-04|54.083333333333336|0|30.0|0|41.541666666666664|0|28.501666666666676|0
0|2020-03-05|51.625|0|30.208333333333332|0|47.166666666666664|0|28.557500000000005|0
0|2020-03-06|40.916666666666664|0|28.215277777777782|0|62.166666666666664|0|28.665555555555557|0
0|2020-03-07|41.104166666666664|0|22.1875|0|49.666666666666664|0|28.978958333333342|0
0|2020-03-08|51.583333333333336|0|21.166666666666668|0|33.854166666666664|0|28.957916666666662|0
0|2020-03-09|59.791666666666664|0|30.5|0|33.708333333333336|0|28.893333333333334|0
0|2020-03-10|58.273313492063494|0|50.84623015873016|0|77.78298611111111|0|28.689543650793663|0
0|2020-03-11|56.449999999999996|0|47.080555555555556|0|72.72847222222222|0|28.60315277777777|0
0|2020-03-12|59.814236111111114|0|50.588541666666664|0|72.85763888888889|0|28.437743055555558|0
0|2020-03-13|56.98645833333333|0|40.88923611111111|0|60.643055555555556|0|28.632197916666666|0
0|2020-03-14|42.54821428571429|0|30.68290343915344|0|67.35777116402117|0|28.839244378306883|0
0|2020-03-15|37.33194444444445|0|35.21666666666666|0|92.58194444444443|0|28.90613194444445|0
0|2020-03-16|42.99027777777778|0|41.22222222222222|0|93.59166666666665|0|28.80112500000001|0
0|2020-03-17|47.904960317460315|0|46.50873015873017|0|95.10297619047618|0|28.747068452380955|0
0|2020-03-18|55.166666666666664|0|51.930555555555564|0|90.25694444444446|0|28.728388888888883|0
0|2020-03-19|65.34652777777778|0|61.15972222222222|0|87.03194444444443|0|28.665743055555552|0
0|2020-03-20|65.42708333333333|0|60.208333333333336|0|83.88194444444444|0|28.62612847222222|0
0|2020-03-21|41.40555555555556|0|38.41111111111112|0|89.33680555555556|0|28.87229861111111|0
0|2020-03-22|43.020833333333336|0|37.270833333333336|0|81.54166666666667|0|28.83187500000001|0
0|2020-03-23|51.449999999999996|0|48.104166666666664|0|88.62291666666665|0|28.631249999999994|0
0|2020-03-24|48.208333333333336|0|45.329861111111114|0|89.9375|0|28.52399305555555|0
0|2020-03-25|50.42361111111111|0|45.34375|0|84.33680555555556|0|28.452194444444434|0
0|2020-03-26|61.125|0|43.625|0|57.791666666666664|0|28.43541666666667|0
0|2020-03-27|72.25|0|55.583333333333336|0|56.166666666666664|0|28.397083333333338|0
0|2020-03-28|75.20833333333333|0|58.416666666666664|0|57.25|0|28.41083333333333|0
0|2020-03-29|68.74305555555556|0|48.208333333333336|0|52.68055555555555|0|28.456527777777776|0
0|2020-03-30|58.25|0|32.291666666666664|0|38.833333333333336|0|28.63208333333334|0
0|2020-03-31|44.45138888888889|0|39.75347222222222|0|85.48958333333333|0|28.428159722222222|0
0|2020-04-01|43.48611111111111|0|39.02777777777778|0|85.13888888888889|0|28.48277777777778|0
0|2020-04-02|50.333333333333336|0|35.375|0|58.916666666666664|0|28.626250000000002|0
0|2020-04-03|55.333333333333336|0|33.291666666666664|0|46.791666666666664|0|28.58749999999999|0
0|2020-04-04|61.458333333333336|0|37.125|0|41.291666666666664|0|28.546249999999997|0
0|2020-04-05|64.08333333333333|0|45.375|0|51.875|0|28.569166666666664|0
0|2020-04-06|63.041666666666664|0|51.125|0|67.20833333333333|0|28.605833333333333|0
0|2020-04-07|68.66666666666667|0|53.791666666666664|0|60.541666666666664|0|28.461249999999996|0
0|2020-04-08|67.10416666666667|0|59.2125|0|77.05555555555556|0|28.292972222222218|0
0|2020-04-09|54.482638888888886|0|37.40972222222222|0|58.885416666666664|0|28.26725694444445|0
0|2020-04-10|41.88472222222222|0|26.206944444444446|0|56.576388888888886|0|28.502541666666655|0
0|2020-04-11|49.875|0|22.5|0|40.541666666666664|0|28.5575|0
0|2020-04-12|58.680555555555564|0|39.5625|0|56.166666666666664|0|28.36944444444444|0
0|2020-04-13|52.65079365079365|0|47.46626984126984|0|82.96626984126985|0|28.32875|0
0|2020-04-14|38.487500000000004|0|31.920833333333334|0|78.36874999999999|0|28.687395833333326|0
0|2020-04-15|41.40625|0|26.697916666666668|0|64.52083333333333|0|28.622604166666665|0
0|2020-04-16|44.333333333333336|0|24.041666666666668|0|47.791666666666664|0|28.791041666666658|0
0|2020-04-17|54.395833333333336|0|32.208333333333336|0|46.395833333333336|0|28.586249999999996|0
0|2020-04-18|42.57986111111111|0|36.05555555555555|0|79.02777777777779|0|28.55156249999999|0
0|2020-04-19|48.59722222222222|0|36.01388888888889|0|66.02777777777779|0|28.40430555555555|0
0|2020-04-20|55.98333333333333|0|40.81111111111111|0|62.375|0|28.27922222222222|0
0|2020-04-21|57.083333333333336|0|33.458333333333336|0|43.666666666666664|0|28.370833333333334|0
0|2020-04-22|55.166666666666664|0|26.916666666666668|0|35.0|0|28.567499999999995|0
0|2020-04-23|55.354166666666664|0|49.55625|0|84.01319444444445|0|28.30883333333333|0
0|2020-04-24|56.92291666666667|0|53.51666666666667|0|88.85347222222221|0|28.305034722222217|0
0|2020-04-25|56.618055555555564|0|52.20833333333332|0|86.38194444444444|0|28.369652777777773|0
0|2020-04-26|49.6|0|48.05347222222222|0|94.68263888888889|0|28.380187500000005|0
0|2020-04-27|52.583333333333336|0|37.333333333333336|0|61.416666666666664|0|28.693333333333324|0
0|2020-04-28|61.583333333333336|0|42.958333333333336|0|51.0|0|28.590000000000007|0
0|2020-04-29|62.68055555555555|0|45.90416666666667|0|60.300694444444446|0|28.30949999999999|0
0|2020-04-30|49.288194444444436|0|46.47222222222222|0|90.27777777777777|0|28.309930555555553|0
0|2020-05-01|51.5|0|43.013888888888886|0|73.8125|0|28.532569444444437|0
0|2020-05-02|65.22916666666667|0|47.4375|0|56.4375|0|28.603333333333328|0
0|2020-05-03|70.97569444444444|0|56.961111111111116|0|63.15590277777778|0|28.470447916666668|0
0|2020-05-04|64.2638888888889|0|48.583333333333336|0|62.111111111111114|0|28.523111111111106|0
0|2020-05-05|53.93878968253967|0|49.48621031746031|0|86.33253968253968|0|28.368060515873022|0
0|2020-05-06|47.62152777777777|0|40.24652777777778|0|77.42013888888889|0|28.49048611111111|0
0|2020-05-07|52.875|0|35.166666666666664|0|53.0|0|28.574999999999992|0
0|2020-05-08|48.66051587301587|0|43.362003968253966|0|83.10813492063492|0|28.445988095238093|0
0|2020-05-09|43.26388888888889|0|26.0|0|53.9375|0|28.709375000000005|0
0|2020-05-10|52.145833333333336|0|33.520833333333336|0|52.291666666666664|0|28.648749999999996|0
0|2020-05-11|44.916666666666664|0|31.784722222222225|0|60.52777777777777|0|28.705902777777784|0
0|2020-05-12|50.25|0|35.125|0|59.958333333333336|0|28.76291666666667|0
0|2020-05-13|51.13928571428571|0|45.166666666666664|0|81.7547619047619|0|28.79540972222222|0
0|2020-05-14|67.29583333333333|0|56.666666666666664|0|70.61666666666666|0|28.68375|0
0|2020-05-15|71.875|0|56.541666666666664|0|59.458333333333336|0|28.58791666666666|0
0|2020-05-16|73.41666666666667|0|59.291666666666664|0|62.541666666666664|0|28.57499999999999|0
0|2020-05-17|75.5|0|58.708333333333336|0|58.875|0|28.499166666666657|0
0|2020-05-18|71.64226190476191|0|62.856150793650784|0|75.00218253968254|0|28.37044047619047|0
0|2020-05-19|60.72043650793652|0|60.045337301587296|0|97.58050595238096|0|28.34797371031746|0
0|2020-05-20|55.138888888888886|0|51.052083333333336|0|86.60069444444446|0|28.542673611111116|0
0|2020-05-21|57.85277777777778|0|55.867956349206345|0|93.33432539682538|0|28.581815476190485|0
0|2020-05-22|64.16111111111111|0|60.949999999999996|0|89.72777777777777|0|28.575486111111108|0
0|2020-05-23|69.23958333333334|0|64.60694444444445|0|86.05972222222222|0|28.58465277777778|0
0|2020-05-24|70.74999999999999|0|66.22222222222221|0|86.69444444444446|0|28.610972222222227|0
0|2020-05-25|74.86111111111111|0|66.04166666666667|0|75.81944444444444|0|28.615694444444447|0
0|2020-05-26|74.66666666666667|0|65.625|0|74.25|0|28.61041666666667|0
0|2020-05-27|74.375|0|63.125|0|68.20833333333333|0|28.566249999999993|0
0|2020-05-28|72.56944444444444|0|65.67361111111111|0|79.5625|0|28.53124999999999|0
0|2020-05-29|71.36111111111111|0|64.90277777777779|0|81.02083333333333|0|28.54895833333333|0
0|2020-05-30|69.02083333333333|0|57.416666666666664|0|69.1875|0|28.62458333333333|0
0|2020-05-31|64.875|0|46.458333333333336|0|52.875|0|28.73833333333333|0
0|2020-06-01|64.79166666666667|0|41.291666666666664|0|45.0|0|28.79125000000001|0
0|2020-06-02|74.625|0|57.666666666666664|0|55.916666666666664|0|28.640208333333348|0
0|2020-06-03|78.08333333333333|0|64.08333333333333|0|63.416666666666664|0|28.51500000000001|0
0|2020-06-04|75.70833333333333|0|68.0|0|78.03125|0|28.451986607142853|0
0|2020-06-05|72.79178240740741|0|68.35729166666667|0|87.13287037037037|0|28.466407738095246|0
0|2020-06-06|77.29861111111111|0|69.04583333333333|0|77.83749999999999|0|28.53994444444444|0
0|2020-06-07|75.29166666666667|0|60.125|0|60.666666666666664|0|28.55833333333332|0
0|2020-06-08|73.79166666666667|0|59.958333333333336|0|62.208333333333336|0|28.52916666666667|0
0|2020-06-09|80.08333333333333|0|67.83333333333333|0|66.95833333333333|0|28.46041666666667|0
0|2020-06-10|78.80555555555556|0|70.20659722222221|0|75.90104166666667|0|28.414583333333336|0
0|2020-06-11|70.25|0|56.875|0|64.16666666666667|0|28.677291666666665|0
0|2020-06-12|71.66666666666667|0|55.25|0|59.541666666666664|0|28.76416666666668|0
0|2020-06-13|71.04166666666667|0|56.916666666666664|0|62.708333333333336|0|28.700416666666673|0
0|2020-06-14|62.96111111111111|0|58.50972222222222|0|85.6361111111111|0|28.733930555555556|0
0|2020-06-15|62.47222222222223|0|56.868055555555564|0|83.07291666666667|0|28.783993055555545|0
0|2020-06-16|65.0|0|54.625|0|69.75|0|28.79291666666667|0
0|2020-06-17|64.46805555555555|0|59.46666666666667|0|83.87083333333334|0|28.67708333333333|0
0|2020-06-18|65.16904761904762|0|63.41507936507937|0|94.20049603174603|0|28.602875000000008|0
0|2020-06-19|70.35049603174603|0|64.05257936507937|0|82.18184523809525|0|28.620603174603186|0
0|2020-06-20|74.03472222222221|0|66.11631944444444|0|78.17881944444444|0|28.594670138888876|0
0|2020-06-21|74.1875|0|67.42013888888889|0|81.22222222222221|0|28.52916666666667|0
0|2020-06-22|74.85138888888889|0|67.70138888888889|0|79.92083333333333|0|28.510013888888896|0
0|2020-06-23|73.22256944444445|0|66.84409722222222|0|80.79861111111111|0|28.377899305555555|0
0|2020-06-24|70.5|0|62.583333333333336|0|76.91666666666667|0|28.473333333333343|0
0|2020-06-25|72.94166666666666|0|61.50833333333333|0|70.43333333333334|0|28.581208333333336|0
0|2020-06-26|75.16666666666667|0|61.958333333333336|0|65.29166666666667|0|28.65333333333334|0
0|2020-06-27|73.21458333333334|0|68.24652777777777|0|84.60347222222222|0|28.54265277777778|0
0|2020-06-28|70.03229166666667|0|69.33472222222223|0|97.47847222222221|0|28.467549272486778|0
0|2020-06-29|74.99513888888889|0|71.40277777777779|0|89.0111111111111|0|28.534409722222218|0
0|2020-06-30|75.02281746031747|0|70.45803571428571|0|86.1764880952381|0|28.51933531746032|0
0|2020-07-01|75.56666666666666|0|71.33472222222223|0|87.36041666666667|0|28.477236111111115|0
0|2020-07-02|76.9375|0|67.41765873015873|0|74.7390873015873|0|28.53104662698412|0
0|2020-07-03|78.29166666666667|0|66.66666666666667|0|68.33333333333333|0|28.557083333333328|0
0|2020-07-04|79.625|0|67.79166666666667|0|68.875|0|28.532083333333333|0
0|2020-07-05|80.625|0|70.04166666666667|0|71.58333333333333|0|28.52791666666666|0
0|2020-07-06|78.88888888888889|0|71.46875|0|79.17708333333333|0|28.57302083333333|0
0|2020-07-07|77.83333333333333|0|69.41666666666667|0|76.625|0|28.565833333333327|0
0|2020-07-08|79.625|0|69.41666666666667|0|72.41666666666667|0|28.517916666666675|0
0|2020-07-09|80.91666666666667|0|71.80208333333333|0|75.44791666666667|0|28.48750000000001|0
0|2020-07-10|76.7888888888889|0|71.45833333333333|0|84.07916666666667|0|28.457402777777776|0
0|2020-07-11|76.29166666666667|0|65.54166666666667|0|71.04166666666667|0|28.47625000000001|0
0|2020-07-12|73.22123015873017|0|65.37996031746032|0|77.78373015873017|0|28.414761904761903|0
0|2020-07-13|72.79513888888889|0|64.45138888888889|0|78.14583333333333|0|28.49687499999999|0
0|2020-07-14|76.66666666666667|0|61.5|0|62.041666666666664|0|28.598750000000006|0
0|2020-07-15|80.125|0|63.791666666666664|0|58.541666666666664|0|28.622916666666672|0
0|2020-07-16|81.17222222222222|0|69.24444444444444|0|67.44791666666667|0|28.635930555555557|0
0|2020-07-17|79.48402777777778|0|72.77916666666667|0|80.47256944444445|0|28.707194444444443|0
0|2020-07-18|81.28125|0|70.30208333333333|0|71.5625|0|28.66604166666667|0
0|2020-07-19|82.21527777777777|0|70.3611111111111|0|68.91666666666667|0|28.602916666666662|0
0|2020-07-20|80.75|0|70.125|0|71.40277777777779|0|28.58680555555556|0
0|2020-07-21|81.25|0|68.875|0|67.91666666666667|0|28.61041666666667|0
0|2020-07-22|78.2162037037037|0|69.35601851851852|0|75.54699074074074|0|28.634704861111118|0
0|2020-07-23|74.76111111111112|0|70.48055555555555|0|86.45798611111111|0|28.672486111111102|0
0|2020-07-24|76.48333333333333|0|68.99861111111112|0|78.84097222222222|0|28.682930555555558|0
0|2020-07-25|79.29166666666667|0|66.95833333333333|0|67.95833333333333|0|28.685833333333335|0
0|2020-07-26|79.16666666666667|0|68.72222222222223|0|71.81944444444444|0|28.67770833333333|0
0|2020-07-27|77.36755952380953|0|70.21825396825396|0|79.28224206349206|0|28.592733134920625|0
0|2020-07-28|75.7296626984127|0|70.79662698412699|0|84.78571428571429|0|28.545624669312158|0
0|2020-07-29|79.45833333333333|0|70.04166666666667|0|74.61805555555556|0|28.54197916666666|0
0|2020-07-30|74.97282196969697|0|71.36881313131313|0|88.59182449494949|0|28.456757891414142|0
0|2020-07-31|75.88363095238095|0|71.13551587301588|0|85.67073412698413|0|28.41397420634921|0
0|2020-08-01|77.92797619047619|0|68.77430555555556|0|75.00863095238095|0|28.428817460317465|0
0|2020-08-02|72.55208333333333|0|63.454861111111114|0|73.625|0|28.521874999999998|0
0|2020-08-03|74.20833333333333|0|62.458333333333336|0|68.58333333333333|0|28.548333333333336|0
0|2020-08-04|71.70694444444443|0|63.381944444444436|0|76.14305555555556|0|28.52156944444444|0
0|2020-08-05|71.72916666666667|0|62.708333333333336|0|73.9375|0|28.620000000000005|0
0|2020-08-06|72.35416666666667|0|64.04583333333333|0|75.55416666666666|0|28.60408333333334|0
0|2020-08-07|73.35416666666667|0|63.4375|0|72.42708333333333|0|28.64725694444444|0
0|2020-08-08|75.75|0|62.541666666666664|0|65.45833333333333|0|28.70291666666667|0
0|2020-08-09|76.625|0|62.833333333333336|0|64.83333333333333|0|28.694583333333327|0
0|2020-08-10|75.29166666666667|0|65.875|0|73.04166666666667|0|28.618333333333336|0
0|2020-08-11|75.89166666666667|0|68.13101851851852|0|77.95648148148148|0|28.560930555555554|0
0|2020-08-12|77.95694444444445|0|69.51666666666667|0|76.44444444444444|0|28.598541666666673|0
0|2020-08-13|76.88194444444444|0|68.59722222222223|0|76.77777777777779|0|28.58166666666666|0
0|2020-08-14|72.69019510582011|0|68.29439484126985|0|86.40887896825397|0|28.51133647486773|0
0|2020-08-15|72.34097222222222|0|67.78343253968255|0|85.8829365079365|0|28.469122023809533|0
0|2020-08-16|71.61329365079365|0|66.25119047619047|0|83.60595238095239|0|28.514017857142857|0
0|2020-08-17|74.33333333333333|0|61.944444444444436|0|68.18055555555556|0|28.570694444444438|0
0|2020-08-18|71.71527777777779|0|62.51666666666667|0|74.76527777777778|0|28.516250000000003|0
0|2020-08-19|68.734375|0|61.848958333333336|0|79.51388888888889|0|28.534444444444443|0
0|2020-08-20|70.83333333333333|0|60.25|0|69.95833333333333|0|28.534166666666664|0
0|2020-08-21|70.14930555555556|0|66.46736111111112|0|88.09791666666666|0|28.512916666666673|0
0|2020-08-22|72.46587301587302|0|66.73313492063492|0|83.04345238095239|0|28.52111111111111|0
0|2020-08-23|74.23958333333334|0|65.875|0|76.07986111111111|0|28.619201388888893|0
0|2020-08-24|75.88125000000001|0|67.24583333333334|0|75.925|0|28.665124999999993|0
0|2020-08-25|77.25694444444444|0|67.8888888888889|0|74.13888888888889|0|28.652916666666666|0
0|2020-08-26|77.84722222222221|0|68.65972222222223|0|74.47916666666667|0|28.640833333333337|0
0|2020-08-27|78.33333333333333|0|70.83333333333333|0|78.20833333333333|0|28.589583333333323|0
0|2020-08-28|76.19444444444444|0|71.13888888888889|0|84.5|0|28.477222222222224|0
0|2020-08-29|74.03611111111111|0|69.95833333333333|0|87.32777777777777|0|28.333375000000004|0
0|2020-08-30|72.29166666666667|0|62.25|0|71.54166666666667|0|28.437083333333334|0
0|2020-08-31|71.72604166666666|0|67.63368055555556|0|87.10520833333334|0|28.43592361111111|0
0|2020-09-01|77.4861111111111|0|70.85416666666667|0|80.93055555555556|0|28.504583333333333|0
0|2020-09-02|77.36607142857143|0|71.23181216931216|0|81.9393187830688|0|28.47625000000001|0
0|2020-09-03|74.81736111111111|0|71.50867003367004|0|89.337015993266|0|28.465321969696973|0
0|2020-09-04|73.20386904761905|0|66.26636904761905|0|79.70039682539682|0|28.62289831349206|0
0|2020-09-05|68.54166666666667|0|53.333333333333336|0|60.208333333333336|0|28.810833333333324|0
0|2020-09-06|69.0|0|56.541666666666664|0|66.625|0|28.728333333333328|0
0|2020-09-07|71.83333333333333|0|59.875|0|67.375|0|28.575416666666666|0
0|2020-09-08|74.375|0|62.916666666666664|0|68.79166666666667|0|28.624166666666664|0
0|2020-09-09|75.16666666666667|0|65.25|0|72.20833333333333|0|28.709166666666675|0
0|2020-09-10|76.75|0|68.08333333333333|0|75.45833333333333|0|28.738333333333344|0
0|2020-09-11|72.79166666666667|0|67.83333333333334|0|84.65277777777777|0|28.706944444444435|0
0|2020-09-12|74.4076388888889|0|68.07986111111111|0|81.78263888888888|0|28.603576388888882|0
0|2020-09-13|70.90681216931216|0|68.64037698412699|0|92.23945105820106|0|28.612112103174596|0
0|2020-09-14|69.87367724867725|0|63.44675925925926|0|80.95899470899471|0|28.754310515873012|0
0|2020-09-15|64.41666666666667|0|57.625|0|79.29166666666667|0|28.749583333333344|0
0|2020-09-16|68.5078373015873|0|62.41001984126984|0|81.77053571428571|0|28.63353273809525|0
0|2020-09-17|69.01041666666667|0|63.208333333333336|0|82.05208333333333|0|28.511041666666667|0
0|2020-09-18|61.65972222222223|0|53.479166666666664|0|75.29166666666667|0|28.633333333333344|0
0|2020-09-19|57.375|0|46.75|0|68.91666666666667|0|28.77666666666666|0
0|2020-09-20|58.791666666666664|0|44.625|0|61.708333333333336|0|28.857916666666664|0
0|2020-09-21|58.166666666666664|0|43.25|0|58.791666666666664|0|28.89166666666667|0
0|2020-09-22|59.541666666666664|0|48.583333333333336|0|68.66666666666667|0|28.762083333333326|0
0|2020-09-23|61.11666666666667|0|54.90069444444445|0|80.80833333333334|0|28.639305555555563|0
0|2020-09-24|62.34259259259259|0|55.74652777777778|0|79.9363425925926|0|28.576400462962955|0
0|2020-09-25|65.10416666666667|0|58.725|0|80.49166666666666|0|28.53920833333333|0
0|2020-09-26|67.63888888888889|0|60.291666666666664|0|78.84027777777779|0|28.557083333333328|0
0|2020-09-27|68.70833333333333|0|60.791666666666664|0|76.875|0|28.474166666666658|0
0|2020-09-28|67.85277777777777|0|60.23333333333333|0|78.25277777777778|0|28.381083333333333|0
0|2020-09-29|55.42876984126983|0|51.630720899470894|0|87.14093915343915|0|28.45394940476191|0
0|2020-09-30|57.862500000000004|0|47.166666666666664|0|69.91250000000001|0|28.452611111111114|0
0|2020-10-01|60.041666666666664|0|42.333333333333336|0|53.958333333333336|0|28.55875|0
0|2020-10-02|51.833333333333336|0|40.22222222222222|0|65.59722222222223|0|28.668750000000006|0
0|2020-10-03|53.291666666666664|0|40.854166666666664|0|65.75|0|28.717500000000015|0
0|2020-10-04|58.18055555555555|0|47.23611111111111|0|68.41666666666667|0|28.665069444444452|0
0|2020-10-05|52.63194444444445|0|43.00694444444445|0|71.63541666666667|0|28.74243055555556|0
0|2020-10-06|58.875|0|47.958333333333336|0|69.08333333333333|0|28.638750000000012|0
0|2020-10-07|65.54166666666667|0|52.916666666666664|0|65.45833333333333|0|28.572916666666668|0
0|2020-10-08|65.52083333333333|0|49.958333333333336|0|59.083333333333336|0|28.665833333333335|0
0|2020-10-09|65.0|0|53.541666666666664|0|67.04166666666667|0|28.668333333333326|0
0|2020-10-10|63.96488095238096|0|60.38611111111111|0|88.2220238095238|0|28.571781746031746|0
0|2020-10-11|64.21453373015873|0|61.93402777777777|0|92.15813492063494|0|28.42748379629629|0
0|2020-10-12|66.97916666666667|0|62.479166666666664|0|85.65277777777779|0|28.41472222222222|0
0|2020-10-13|58.36805555555555|0|45.416666666666664|0|64.39583333333333|0|28.62652777777777|0
